hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
2,16,4,6,12.7,4,4.04,4.03,4.034583333333333
1,17,5,6,28.5,4,4.04,4.03,4.035
12,8,5,7,24.0,2,4.04,4.03,4.035416666666667
4,24,0,7,24.7,1,4.04,4.03,4.035833333333334
20,6,6,8,-6.1,1,4.04,4.03,4.03625
1,14,0,8,33.1,1,4.04,4.03,4.036666666666667
18,8,2,11,-8.8,4,4.04,4.03,4.037083333333333
14,16,3,11,11.4,4,4.04,4.03,4.0375000000000005
19,20,2,12,17.9,2,4.04,4.03,4.037916666666667
12,9,0,1,27.9,5,4.04,4.03,4.038333333333333
8,20,4,1,-1.8,3,4.05,4.03,4.039166666666667
22,23,0,1,3.6,5,4.05,4.03,4.04
18,13,0,2,0.8,5,4.05,4.03,4.040833333333333
12,18,5,2,18.8,5,4.05,4.04,4.041666666666667
23,24,4,2,38.3,3,4.05,4.04,4.042083333333333
6,12,6,3,8.1,4,4.05,4.04,4.0424999999999995
0,14,1,3,36.1,3,4.05,4.04,4.042916666666667
8,23,3,3,-5.7,1,4.05,4.04,4.043333333333333
10,25,5,3,1.8,1,4.05,4.04,4.04375
14,5,2,4,7.5,4,4.05,4.04,4.0441666666666665
19,23,6,4,32.6,4,4.05,4.04,4.044583333333333
7,15,0,5,20.9,5,4.05,4.04,4.045
18,13,1,6,24.7,4,4.05,4.04,4.045416666666666
1,14,2,6,13.1,2,4.05,4.04,4.045833333333333
16,7,4,7,10.7,4,4.05,4.04,4.04625
8,9,6,7,7.6,4,4.05,4.04,4.046666666666667
22,18,1,7,-0.9,3,4.05,4.04,4.047083333333333
12,13,6,8,-1.6,4,4.05,4.04,4.047499999999999
20,21,0,8,-5.8,3,4.05,4.04,4.047916666666667
12,2,5,9,12.2,2,4.05,4.04,4.048333333333333
1,7,5,10,6.5,1,4.05,4.04,4.04875
7,10,1,10,11.9,4,4.05,4.04,4.049166666666666
13,10,1,10,2.5,3,4.05,4.04,4.0495833333333335
5,15,6,10,17.3,3,4.05,4.05,4.05
1,16,0,10,30.5,3,4.05,4.05,4.05
16,24,1,10,4.2,5,4.05,4.05,4.05
14,28,5,10,38.5,2,4.05,4.05,4.05
10,11,0,12,2.7,4,4.05,4.05,4.05
6,19,1,12,-6.9,4,4.05,4.05,4.05
0,23,0,1,19.4,2,4.05,4.05,4.05
10,1,2,2,33.8,3,4.06,4.05,4.050416666666666
15,1,2,2,17.8,5,4.06,4.05,4.050833333333333
20,27,0,2,25.7,3,4.06,4.05,4.05125
0,5,6,3,16.2,1,4.06,4.05,4.051666666666667
21,7,1,3,7.3,2,4.06,4.05,4.052083333333333
0,6,3,4,36.4,5,4.06,4.05,4.052499999999999
20,16,6,4,4.9,5,4.06,4.05,4.0529166666666665
13,18,1,4,1.6,5,4.06,4.05,4.053333333333333
2,3,2,5,38.0,5,4.06,4.05,4.05375
4,4,3,5,-3.7,5,4.06,4.05,4.054166666666666
9,21,6,5,-7.8,1,4.06,4.05,4.054583333333333
23,22,0,5,31.3,1,4.06,4.05,4.055
6,27,5,5,18.0,5,4.06,4.05,4.055416666666666
18,31,2,5,9.9,1,4.06,4.05,4.055833333333333
11,5,0,6,-5.7,2,4.06,4.05,4.0562499999999995
16,7,2,6,17.2,2,4.06,4.05,4.056666666666667
21,7,4,7,4.8,3,4.06,4.05,4.057083333333333
4,11,1,7,-4.1,3,4.06,4.05,4.0575
2,14,4,7,39.0,3,4.06,4.05,4.057916666666666
19,14,4,7,5.3,3,4.06,4.05,4.058333333333333
1,11,4,8,32.8,2,4.06,4.05,4.05875
1,1,4,9,24.5,1,4.06,4.05,4.059166666666666
15,10,6,9,27.6,2,4.06,4.05,4.059583333333333
9,12,1,9,32.9,3,4.06,4.06,4.06
14,15,2,11,26.3,2,4.06,4.06,4.06
16,10,6,12,8.8,1,4.06,4.06,4.06
4,15,4,12,35.1,1,4.06,4.06,4.06
6,19,1,12,12.7,4,4.06,4.06,4.06
14,23,5,12,28.8,2,4.06,4.06,4.06
7,6,4,1,25.9,3,4.06,4.06,4.06
8,10,1,1,28.4,5,4.07,4.06,4.060416666666666
14,12,3,1,10.2,2,4.07,4.06,4.060833333333333
20,1,2,2,12.9,2,4.07,4.06,4.061249999999999
14,9,3,2,-5.7,1,4.07,4.06,4.0616666666666665
12,9,3,3,-9.4,3,4.07,4.06,4.062083333333333
1,11,5,3,22.9,2,4.07,4.06,4.0625
2,13,0,3,17.0,5,4.07,4.06,4.062916666666666
10,27,0,3,-3.3,1,4.07,4.06,4.0633333333333335
13,13,3,4,-3.6,4,4.07,4.06,4.06375
19,25,1,4,27.3,3,4.07,4.06,4.064166666666666
19,10,2,5,36.2,3,4.07,4.06,4.064583333333333
5,14,6,5,-7.6,5,4.07,4.06,4.065
11,21,6,5,0.8,2,4.07,4.06,4.065416666666667
11,21,6,5,-0.3,3,4.07,4.06,4.065833333333333
18,23,1,5,8.3,5,4.07,4.06,4.066249999999999
9,28,6,5,39.4,1,4.07,4.06,4.066666666666667
7,4,6,6,17.0,5,4.07,4.06,4.067083333333334
11,6,1,6,34.9,2,4.07,4.06,4.0675
1,21,2,6,8.8,1,4.07,4.06,4.067916666666666
4,26,0,6,39.6,5,4.07,4.06,4.068333333333333
13,9,6,7,3.0,2,4.07,4.06,4.0687500000000005
23,14,4,7,7.8,1,4.07,4.06,4.069166666666667
16,17,0,7,4.5,2,4.07,4.06,4.069583333333333
22,5,5,8,2.8,2,4.07,4.07,4.07
2,14,0,8,7.4,2,4.07,4.07,4.07
15,3,1,10,23.5,3,4.07,4.07,4.07
19,31,1,10,4.4,1,4.07,4.07,4.07
2,10,6,12,15.8,1,4.07,4.07,4.07
3,11,2,1,33.1,5,4.07,4.07,4.07
15,25,2,1,18.4,2,4.08,4.07,4.0704166666666675
0,26,3,1,-6.4,3,4.08,4.07,4.070833333333334
1,27,4,1,22.5,1,4.08,4.07,4.07125
0,13,0,2,29.9,2,4.08,4.07,4.071666666666667
5,21,1,2,13.2,4,4.08,4.07,4.0720833333333335
12,23,3,2,2.8,2,4.08,4.07,4.072500000000001
4,27,0,2,24.1,4,4.08,4.07,4.072916666666667
19,1,2,3,-1.6,1,4.08,4.07,4.073333333333333
7,3,4,3,39.0,3,4.08,4.07,4.07375
21,9,3,3,16.8,4,4.08,4.07,4.074166666666668
15,30,6,4,35.7,4,4.08,4.07,4.074583333333334
23,14,6,5,30.9,3,4.08,4.07,4.075
3,15,0,5,10.8,3,4.08,4.07,4.0754166666666665
12,23,1,5,24.3,5,4.08,4.07,4.075833333333334
13,2,4,6,28.4,1,4.08,4.07,4.07625
21,3,5,6,-7.1,2,4.08,4.07,4.076666666666667
7,8,3,6,6.5,2,4.08,4.07,4.077083333333333
22,9,4,6,-1.8,3,4.08,4.07,4.077500000000001
2,15,3,6,15.4,5,4.08,4.07,4.077916666666667
20,28,4,7,-2.9,4,4.08,4.07,4.078333333333334
15,5,5,8,16.9,2,4.08,4.07,4.07875
5,14,0,8,26.2,1,4.08,4.07,4.079166666666667
2,16,2,8,-7.8,1,4.08,4.07,4.079583333333333
0,23,2,8,6.3,5,4.08,4.08,4.08
4,23,2,8,19.0,3,4.08,4.08,4.08
1,24,3,8,18.0,2,4.08,4.08,4.08
21,30,2,8,32.8,1,4.08,4.08,4.08
0,19,3,10,-6.6,1,4.08,4.08,4.08
1,12,6,11,-9.3,3,4.08,4.08,4.08
22,17,4,11,38.9,1,4.08,4.08,4.08
4,19,6,11,18.1,4,4.08,4.08,4.08
10,2,5,12,21.3,2,4.08,4.08,4.08
19,23,5,12,3.4,2,4.08,4.08,4.08
11,25,0,12,36.8,4,4.08,4.08,4.08
20,24,1,1,3.4,4,4.08,4.08,4.08
5,6,0,3,16.1,5,4.09,4.08,4.080416666666667
10,21,1,3,29.3,5,4.09,4.08,4.0808333333333335
1,1,5,4,8.0,4,4.09,4.08,4.08125
16,5,2,4,38.2,1,4.09,4.08,4.081666666666667
13,9,6,4,11.0,4,4.09,4.08,4.082083333333334
17,16,6,4,13.5,5,4.09,4.08,4.0825
15,19,2,4,-6.2,5,4.09,4.08,4.082916666666667
22,4,3,5,4.1,5,4.09,4.08,4.083333333333333
2,14,6,5,33.0,2,4.09,4.08,4.08375
10,8,3,6,38.0,4,4.09,4.08,4.0841666666666665
5,9,4,6,27.7,1,4.09,4.08,4.084583333333334
6,11,6,6,28.1,4,4.09,4.08,4.085
1,21,2,6,11.3,2,4.09,4.08,4.085416666666667
21,25,6,6,16.2,2,4.09,4.08,4.0858333333333325
1,28,2,6,-9.0,1,4.09,4.08,4.08625
5,6,3,7,-0.8,3,4.09,4.08,4.086666666666667
21,7,0,8,37.0,1,4.09,4.08,4.087083333333333
17,22,1,8,18.6,1,4.09,4.08,4.0874999999999995
0,4,0,9,7.3,2,4.09,4.08,4.087916666666667
7,12,1,9,21.3,5,4.09,4.08,4.088333333333334
6,11,2,10,33.2,3,4.09,4.08,4.08875
18,12,3,10,20.5,2,4.09,4.08,4.089166666666666
21,29,6,10,25.1,1,4.09,4.08,4.089583333333333
3,24,4,11,-6.3,1,4.09,4.09,4.09
1,30,3,11,24.2,1,4.09,4.09,4.09
4,27,2,12,-9.1,2,4.09,4.09,4.09
18,2,0,1,33.0,4,4.09,4.09,4.09
8,20,4,1,1.1,1,4.1,4.09,4.090416666666666
4,5,6,2,3.6,3,4.1,4.09,4.090833333333333
20,6,0,2,15.4,1,4.1,4.09,4.09125
21,10,4,3,4.1,4,4.1,4.09,4.091666666666667
0,13,0,3,35.2,3,4.1,4.09,4.092083333333333
17,27,0,3,0.5,3,4.1,4.09,4.092499999999999
3,12,2,4,-9.9,1,4.1,4.09,4.0929166666666665
23,12,2,4,7.4,2,4.1,4.09,4.093333333333333
10,26,2,4,-5.6,4,4.1,4.09,4.093749999999999
15,29,5,4,22.6,5,4.1,4.09,4.094166666666666
20,19,4,5,-0.6,2,4.1,4.09,4.0945833333333335
11,20,5,5,3.5,1,4.1,4.09,4.095
23,23,1,5,23.1,1,4.1,4.09,4.095416666666666
5,14,2,6,8.3,1,4.1,4.09,4.095833333333332
2,5,2,7,-9.0,4,4.1,4.09,4.09625
16,12,2,7,-0.4,1,4.1,4.09,4.096666666666667
22,15,5,7,2.9,1,4.1,4.09,4.097083333333333
7,19,2,7,22.9,1,4.1,4.09,4.097499999999999
5,23,6,7,-8.2,1,4.1,4.09,4.097916666666666
7,11,4,8,3.2,2,4.1,4.09,4.098333333333334
16,5,1,9,31.5,3,4.1,4.09,4.09875
11,13,2,9,-7.4,5,4.1,4.09,4.099166666666666
2,25,0,9,31.1,4,4.1,4.09,4.099583333333333
17,7,5,10,10.3,5,4.1,4.1,4.1
11,24,1,10,22.7,1,4.1,4.1,4.1
16,30,0,10,25.4,2,4.1,4.1,4.1
12,15,2,11,14.6,4,4.1,4.1,4.1
10,27,0,11,0.5,1,4.1,4.1,4.1
15,2,5,12,36.8,3,4.1,4.1,4.1
8,6,2,12,-7.3,4,4.1,4.1,4.1
2,7,3,12,29.9,4,4.1,4.1,4.1
9,7,3,12,-7.6,2,4.1,4.1,4.1
12,13,2,12,36.4,1,4.1,4.1,4.1
11,14,3,12,-0.3,2,4.1,4.1,4.1
14,18,0,12,30.1,3,4.1,4.1,4.1
18,30,5,12,34.0,4,4.1,4.1,4.1
12,14,5,1,31.7,3,4.1,4.1,4.1
7,19,3,1,5.1,1,4.11,4.1,4.100416666666667
0,20,0,2,14.5,1,4.11,4.1,4.100833333333333
1,11,5,3,0.7,5,4.11,4.1,4.101249999999999
1,14,1,3,25.0,4,4.11,4.1,4.101666666666667
19,29,2,3,27.0,5,4.11,4.1,4.102083333333333
10,9,6,4,-5.1,5,4.11,4.1,4.1025
22,13,3,4,27.8,1,4.11,4.1,4.102916666666666
9,26,2,4,-4.7,2,4.11,4.1,4.103333333333333
20,4,3,5,6.4,2,4.11,4.1,4.103750000000001
9,12,4,5,16.6,2,4.11,4.1,4.104166666666667
16,13,5,5,7.4,1,4.11,4.1,4.104583333333333
0,15,0,5,27.9,4,4.11,4.1,4.105
1,16,1,5,17.6,1,4.11,4.1,4.105416666666667
15,30,1,5,9.8,1,4.11,4.1,4.105833333333334
20,22,3,6,-9.9,4,4.11,4.1,4.10625
20,23,4,6,-7.0,2,4.11,4.1,4.1066666666666665
19,3,0,7,9.1,4,4.11,4.1,4.107083333333334
11,11,1,7,28.6,3,4.11,4.1,4.1075
15,21,4,7,27.5,1,4.11,4.1,4.107916666666667
20,26,2,7,33.5,3,4.11,4.1,4.108333333333333
10,1,1,8,16.9,2,4.11,4.1,4.10875
11,17,3,8,-2.9,4,4.11,4.1,4.109166666666667
6,21,0,8,3.1,3,4.11,4.1,4.109583333333333
12,14,3,9,-6.2,1,4.11,4.11,4.11
8,17,6,9,5.6,2,4.11,4.11,4.11
22,24,6,9,38.4,1,4.11,4.11,4.11
0,18,2,10,2.0,5,4.11,4.11,4.11
15,24,1,10,1.3,5,4.11,4.11,4.11
4,15,4,12,-3.9,4,4.11,4.11,4.11
7,20,2,12,26.4,1,4.11,4.11,4.11
23,26,1,12,-2.4,2,4.11,4.11,4.11
5,1,6,1,18.8,2,4.11,4.11,4.11
14,2,0,1,2.8,3,4.12,4.11,4.110416666666667
1,9,0,1,11.2,3,4.12,4.11,4.110833333333333
3,20,4,1,22.9,5,4.12,4.11,4.11125
7,1,2,2,25.9,3,4.12,4.11,4.111666666666667
5,3,4,2,27.8,5,4.12,4.11,4.1120833333333335
22,13,0,2,15.4,4,4.12,4.11,4.1125
5,2,6,4,29.0,3,4.12,4.11,4.112916666666667
8,2,6,4,13.3,5,4.12,4.11,4.113333333333333
17,21,4,4,31.6,1,4.12,4.11,4.1137500000000005
7,13,5,5,6.6,5,4.12,4.11,4.114166666666667
11,29,0,5,25.4,3,4.12,4.11,4.114583333333333
4,31,2,5,26.0,1,4.12,4.11,4.115
10,2,4,6,14.9,5,4.12,4.11,4.115416666666667
13,10,5,6,36.7,5,4.12,4.11,4.115833333333334
18,16,4,6,19.9,5,4.12,4.11,4.11625
10,23,4,6,34.8,1,4.12,4.11,4.116666666666667
8,27,1,6,35.7,2,4.12,4.11,4.117083333333333
11,15,5,7,40.0,5,4.12,4.11,4.1175
2,16,6,7,-7.4,1,4.12,4.11,4.117916666666667
13,16,6,7,19.9,1,4.12,4.11,4.118333333333333
19,19,2,7,18.5,1,4.12,4.11,4.1187499999999995
5,20,3,7,10.0,4,4.12,4.11,4.119166666666667
16,29,5,7,-2.8,4,4.12,4.11,4.119583333333334
12,25,4,8,-4.9,3,4.12,4.12,4.12
22,26,5,8,27.7,2,4.12,4.12,4.12
13,1,4,9,7.6,3,4.12,4.12,4.12
0,13,2,9,20.2,1,4.12,4.12,4.12
9,2,3,11,10.3,4,4.12,4.12,4.12
8,20,0,11,-8.6,1,4.12,4.12,4.12
14,25,5,11,19.7,4,4.12,4.12,4.12
11,29,2,11,32.3,4,4.12,4.12,4.12
22,3,6,12,15.4,4,4.12,4.12,4.12
22,21,3,12,9.2,5,4.12,4.12,4.12
5,27,2,12,30.7,4,4.12,4.12,4.12
1,6,4,1,-1.8,2,4.12,4.12,4.12
22,20,4,1,-9.2,4,4.13,4.12,4.120416666666666
10,3,4,2,33.4,1,4.13,4.12,4.120833333333334
6,12,6,2,38.6,4,4.13,4.12,4.12125
13,24,4,2,4.1,5,4.13,4.12,4.121666666666667
5,16,3,3,-6.9,5,4.13,4.12,4.122083333333333
8,16,3,3,31.8,1,4.13,4.12,4.1225
2,17,4,3,34.1,5,4.13,4.12,4.122916666666667
14,23,3,3,15.0,3,4.13,4.12,4.123333333333334
4,26,6,3,14.5,2,4.13,4.12,4.12375
16,9,6,4,22.1,4,4.13,4.12,4.1241666666666665
13,13,3,4,8.4,1,4.13,4.12,4.124583333333333
21,13,3,4,38.8,5,4.13,4.12,4.125
1,18,1,4,-1.0,1,4.13,4.12,4.125416666666667
4,20,5,5,17.8,1,4.13,4.12,4.1258333333333335
12,28,6,5,-0.1,2,4.13,4.12,4.12625
13,30,1,5,-8.6,5,4.13,4.12,4.126666666666666
14,3,5,6,32.1,4,4.13,4.12,4.127083333333333
9,6,1,6,4.8,2,4.13,4.12,4.1275
6,7,2,6,23.0,4,4.13,4.12,4.127916666666667
12,20,1,6,33.6,1,4.13,4.12,4.128333333333333
11,13,3,7,37.4,5,4.13,4.12,4.12875
11,14,4,7,-2.3,3,4.13,4.12,4.129166666666666
2,25,1,7,-5.9,5,4.13,4.12,4.129583333333334
3,27,3,7,34.2,5,4.13,4.13,4.13
18,23,2,8,23.3,1,4.13,4.13,4.13
17,7,3,9,24.0,1,4.13,4.13,4.13
17,16,0,10,-8.5,3,4.13,4.13,4.13
19,17,1,10,8.2,4,4.13,4.13,4.13
20,17,1,10,24.2,2,4.13,4.13,4.13
0,24,1,10,16.2,5,4.13,4.13,4.13
3,3,4,11,6.1,5,4.13,4.13,4.13
9,6,0,11,21.1,3,4.13,4.13,4.13
9,8,2,11,-4.3,4,4.13,4.13,4.13
21,14,3,12,36.4,4,4.13,4.13,4.13
19,20,2,12,-8.0,3,4.13,4.13,4.13
19,26,1,12,3.8,3,4.13,4.13,4.13
2,25,2,1,3.4,5,4.13,4.13,4.13
18,2,3,2,40.0,5,4.14,4.13,4.130416666666666
7,1,2,3,32.8,4,4.14,4.13,4.1308333333333325
1,3,4,3,-2.9,2,4.14,4.13,4.13125
21,22,2,3,33.3,2,4.14,4.13,4.131666666666667
20,25,5,3,-6.2,2,4.14,4.13,4.132083333333333
13,1,5,4,20.6,3,4.14,4.13,4.132499999999999
7,3,0,4,-1.7,2,4.14,4.13,4.132916666666667
9,3,0,4,-0.4,3,4.14,4.13,4.133333333333333
14,21,4,4,-6.3,1,4.14,4.13,4.13375
1,30,6,4,-9.6,5,4.14,4.13,4.134166666666666
6,8,0,5,19.1,5,4.14,4.13,4.1345833333333335
8,29,0,5,29.1,2,4.14,4.13,4.135
23,4,1,7,-3.4,5,4.14,4.13,4.135416666666667
22,17,0,7,16.2,2,4.14,4.13,4.135833333333333
16,23,6,7,23.6,5,4.14,4.13,4.1362499999999995
10,12,5,8,2.4,1,4.14,4.13,4.136666666666667
4,27,6,8,34.6,2,4.14,4.13,4.137083333333333
10,19,1,9,26.2,2,4.14,4.13,4.137499999999999
3,30,5,9,32.0,4,4.14,4.13,4.1379166666666665
16,3,1,10,18.3,2,4.14,4.13,4.138333333333333
13,6,4,10,0.3,1,4.14,4.13,4.138749999999999
4,9,0,10,22.4,2,4.14,4.13,4.139166666666666
15,2,3,11,4.9,5,4.14,4.13,4.139583333333333
13,14,1,11,11.4,3,4.14,4.14,4.14
21,20,2,12,14.9,2,4.14,4.14,4.14
23,24,6,12,9.4,4,4.14,4.14,4.14
16,1,0,1,19.6,5,4.14,4.14,4.14
16,4,2,1,28.9,3,4.14,4.14,4.14
11,6,4,1,-7.8,3,4.15,4.14,4.140416666666666
23,9,0,1,37.7,5,4.15,4.14,4.140833333333333
18,12,3,1,13.4,2,4.15,4.14,4.14125
11,13,4,1,31.0,3,4.15,4.14,4.141666666666667
14,20,4,1,1.5,5,4.15,4.14,4.142083333333333
2,14,1,2,29.3,1,4.15,4.14,4.1425
13,16,3,2,39.0,3,4.15,4.14,4.142916666666666
15,23,3,2,38.9,4,4.15,4.14,4.1433333333333335
9,13,0,3,38.1,3,4.15,4.14,4.14375
15,25,5,3,21.0,2,4.15,4.14,4.144166666666666
16,26,6,3,17.0,1,4.15,4.14,4.144583333333333
19,2,6,4,2.2,4,4.15,4.14,4.145
17,13,3,4,21.3,4,4.15,4.14,4.145416666666667
19,8,0,5,17.4,5,4.15,4.14,4.145833333333334
16,9,1,5,11.2,3,4.15,4.14,4.14625
23,13,5,5,19.1,3,4.15,4.14,4.146666666666667
1,12,0,6,22.6,2,4.15,4.14,4.147083333333334
18,12,0,6,11.2,1,4.15,4.14,4.1475
14,25,6,6,37.4,4,4.15,4.14,4.147916666666667
7,27,1,6,17.1,2,4.15,4.14,4.148333333333333
21,16,6,7,39.3,4,4.15,4.14,4.148750000000001
2,23,6,7,11.3,5,4.15,4.14,4.149166666666667
22,28,4,7,-0.5,2,4.15,4.14,4.149583333333333
20,6,6,8,5.0,2,4.15,4.15,4.15
2,13,6,8,1.8,5,4.15,4.15,4.15
3,13,6,8,33.2,2,4.15,4.15,4.15
15,14,0,8,38.2,5,4.15,4.15,4.15
0,7,3,9,14.7,5,4.15,4.15,4.15
16,9,5,9,7.2,1,4.15,4.15,4.15
18,14,3,9,34.6,3,4.15,4.15,4.15
23,16,5,9,33.4,1,4.15,4.15,4.15
14,27,2,9,-0.1,4,4.15,4.15,4.15
7,4,2,10,20.4,4,4.15,4.15,4.15
13,19,3,10,3.1,4,4.15,4.15,4.15
3,24,1,10,38.5,1,4.15,4.15,4.15
16,24,1,10,13.9,1,4.15,4.15,4.15
21,12,6,11,36.2,1,4.15,4.15,4.15
2,20,0,11,17.2,2,4.15,4.15,4.15
8,6,2,12,6.5,1,4.15,4.15,4.15
0,9,0,1,3.2,3,4.15,4.15,4.15
1,9,0,1,-2.8,4,4.16,4.15,4.1504166666666675
7,14,5,1,25.7,5,4.16,4.15,4.150833333333334
21,24,1,1,2.7,3,4.16,4.15,4.15125
17,26,3,1,18.3,2,4.16,4.15,4.151666666666667
17,29,6,1,34.6,3,4.16,4.15,4.152083333333334
13,14,1,2,6.1,3,4.16,4.15,4.1525
12,21,1,2,24.9,1,4.16,4.15,4.152916666666667
2,24,4,2,28.4,3,4.16,4.15,4.153333333333333
5,3,4,3,3.2,2,4.16,4.15,4.1537500000000005
5,5,6,3,35.4,1,4.16,4.15,4.154166666666667
9,23,3,3,16.0,1,4.16,4.15,4.154583333333334
20,23,3,3,16.4,2,4.16,4.15,4.155
13,17,0,4,-4.4,4,4.16,4.15,4.1554166666666665
17,23,6,4,39.5,3,4.16,4.15,4.155833333333333
0,9,1,5,23.7,1,4.16,4.15,4.156250000000001
18,19,4,5,7.6,4,4.16,4.15,4.156666666666667
21,13,1,6,19.0,4,4.16,4.15,4.1570833333333335
22,13,1,6,-3.3,2,4.16,4.15,4.1575
5,19,0,6,38.2,3,4.16,4.15,4.157916666666667
8,30,4,6,-3.3,3,4.16,4.15,4.158333333333334
19,16,6,7,34.2,4,4.16,4.15,4.15875
4,20,3,7,32.7,5,4.16,4.15,4.159166666666667
13,23,6,7,33.2,5,4.16,4.15,4.159583333333334
22,23,6,7,10.3,3,4.16,4.16,4.16
17,1,1,8,4.5,2,4.16,4.16,4.16
17,15,1,8,21.1,3,4.16,4.16,4.16
3,18,0,9,24.3,5,4.16,4.16,4.16
4,27,2,9,-5.2,1,4.16,4.16,4.16
3,6,4,10,6.6,3,4.16,4.16,4.16
3,16,0,10,23.8,3,4.16,4.16,4.16
12,20,4,10,24.7,5,4.16,4.16,4.16
7,25,2,10,0.4,3,4.16,4.16,4.16
19,7,1,11,0.1,3,4.16,4.16,4.16
0,18,5,11,35.7,1,4.16,4.16,4.16
9,6,2,12,4.7,1,4.16,4.16,4.16
23,7,3,12,32.1,2,4.16,4.16,4.16
1,18,0,12,24.2,3,4.16,4.16,4.16
23,18,0,12,1.9,4,4.16,4.16,4.16
13,12,3,1,14.1,3,4.16,4.16,4.16
18,16,0,1,-6.0,2,4.17,4.16,4.160416666666666
23,22,6,1,17.7,5,4.17,4.16,4.160833333333334
22,6,0,2,32.9,3,4.17,4.16,4.16125
0,16,3,2,13.8,1,4.17,4.16,4.161666666666666
18,18,5,2,11.2,3,4.17,4.16,4.162083333333333
8,22,2,3,-9.3,5,4.17,4.16,4.1625000000000005
15,6,3,4,-3.6,5,4.17,4.16,4.162916666666667
21,20,3,4,-4.1,2,4.17,4.16,4.163333333333333
8,24,0,4,4.2,2,4.17,4.16,4.163749999999999
7,25,1,4,-5.2,1,4.17,4.16,4.164166666666667
18,27,3,4,-7.3,4,4.17,4.16,4.164583333333334
10,28,4,4,8.7,1,4.17,4.16,4.165
18,9,1,5,-3.1,5,4.17,4.16,4.165416666666666
21,15,0,5,-6.7,2,4.17,4.16,4.1658333333333335
21,18,3,5,35.5,2,4.17,4.16,4.166250000000001
19,21,6,5,-1.2,1,4.17,4.16,4.166666666666667
3,30,1,5,-0.3,3,4.17,4.16,4.167083333333333
7,13,1,6,14.7,3,4.17,4.16,4.1674999999999995
9,22,3,6,27.5,4,4.17,4.16,4.167916666666667
10,2,6,7,24.0,1,4.17,4.16,4.168333333333333
1,22,5,7,23.5,2,4.17,4.16,4.16875
20,15,1,8,-3.8,2,4.17,4.16,4.1691666666666665
14,25,4,8,12.6,5,4.17,4.16,4.169583333333334
15,26,5,8,26.4,2,4.17,4.17,4.17
1,19,1,9,-4.1,3,4.17,4.17,4.17
16,5,3,10,35.4,1,4.17,4.17,4.17
20,4,5,11,24.0,3,4.17,4.17,4.17
13,22,2,11,4.9,4,4.17,4.17,4.17
16,1,0,1,3.3,1,4.17,4.17,4.17
11,9,0,1,4.6,2,4.17,4.17,4.17
19,7,1,2,17.6,4,4.18,4.17,4.170416666666666
10,12,6,2,-8.3,4,4.18,4.17,4.170833333333333
21,14,1,2,23.0,3,4.18,4.17,4.17125
12,15,2,2,33.2,4,4.18,4.17,4.171666666666667
17,1,2,3,31.3,2,4.18,4.17,4.172083333333333
0,5,6,3,-8.5,4,4.18,4.17,4.1725
23,2,6,4,18.6,5,4.18,4.17,4.172916666666667
9,8,5,4,30.9,2,4.18,4.17,4.173333333333333
16,1,0,5,27.0,2,4.18,4.17,4.173749999999999
2,4,3,5,21.2,1,4.18,4.17,4.174166666666666
5,14,6,5,-3.0,4,4.18,4.17,4.1745833333333335
3,19,0,6,29.3,3,4.18,4.17,4.175
16,23,4,6,2.2,3,4.18,4.17,4.175416666666666
0,8,5,7,22.1,1,4.18,4.17,4.175833333333333
22,17,0,7,22.5,2,4.18,4.17,4.17625
8,24,0,7,26.0,3,4.18,4.17,4.176666666666667
11,5,5,8,-9.0,2,4.18,4.17,4.177083333333333
12,7,0,8,-9.9,5,4.18,4.17,4.177499999999999
14,26,5,8,-4.1,5,4.18,4.17,4.1779166666666665
20,10,1,10,33.4,4,4.18,4.17,4.178333333333334
17,13,4,10,-5.9,2,4.18,4.17,4.17875
7,20,4,10,-6.9,3,4.18,4.17,4.179166666666666
23,23,0,10,39.1,5,4.18,4.17,4.1795833333333325
5,10,4,11,8.7,1,4.18,4.18,4.18
10,21,1,11,-3.9,1,4.18,4.18,4.18
17,28,1,11,13.7,4,4.18,4.18,4.18
16,2,5,12,23.8,3,4.18,4.18,4.18
3,8,4,12,26.7,1,4.18,4.18,4.18
14,12,1,12,-5.4,2,4.18,4.18,4.18
3,1,6,1,31.2,5,4.18,4.18,4.18
6,2,0,1,19.3,5,4.19,4.18,4.180416666666667
9,5,3,1,10.0,5,4.19,4.18,4.180833333333333
4,12,3,1,-1.5,3,4.19,4.18,4.1812499999999995
3,14,5,1,33.1,4,4.19,4.18,4.181666666666667
17,14,5,1,4.1,4,4.19,4.18,4.182083333333334
22,16,0,1,-4.3,3,4.19,4.18,4.1825
20,22,6,1,24.4,3,4.19,4.18,4.182916666666666
15,29,6,1,15.6,4,4.19,4.18,4.183333333333333
23,1,2,2,5.4,3,4.19,4.18,4.18375
0,6,0,2,36.0,1,4.19,4.18,4.184166666666667
22,14,1,3,18.4,2,4.19,4.18,4.184583333333333
13,20,0,3,4.8,2,4.19,4.18,4.185
7,26,6,3,28.6,4,4.19,4.18,4.185416666666667
4,15,5,4,38.5,4,4.19,4.18,4.185833333333333
14,16,6,4,-9.7,5,4.19,4.18,4.18625
1,20,3,4,29.8,4,4.19,4.18,4.1866666666666665
3,6,5,5,20.1,4,4.19,4.18,4.187083333333334
