hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
2,27,0,2,14.8,5,1.27,1.26,1.2645833333333334
21,15,2,3,-7.6,5,1.27,1.26,1.265
11,18,5,3,4.2,2,1.27,1.26,1.2654166666666666
6,19,6,3,38.7,5,1.27,1.26,1.2658333333333334
13,19,6,3,12.8,1,1.27,1.26,1.26625
18,23,3,3,-9.5,3,1.27,1.26,1.2666666666666668
11,27,0,3,-7.9,3,1.27,1.26,1.2670833333333333
6,31,4,3,32.7,3,1.27,1.26,1.2675
12,12,2,4,3.5,3,1.27,1.26,1.2679166666666666
14,12,2,4,25.9,2,1.27,1.26,1.2683333333333333
5,18,1,4,23.3,2,1.27,1.26,1.26875
13,12,4,5,-7.7,4,1.27,1.26,1.2691666666666668
2,17,2,5,30.2,2,1.27,1.26,1.2695833333333335
10,2,4,6,10.8,2,1.27,1.27,1.27
16,5,0,6,0.4,2,1.27,1.27,1.27
3,15,3,6,25.6,5,1.27,1.27,1.27
10,25,6,6,19.4,3,1.27,1.27,1.27
17,9,6,7,35.2,5,1.27,1.27,1.27
10,13,3,7,25.4,5,1.27,1.27,1.27
16,16,6,7,27.9,5,1.27,1.27,1.27
7,19,2,7,31.9,4,1.27,1.27,1.27
11,19,2,7,0.1,1,1.27,1.27,1.27
9,26,2,7,7.7,3,1.27,1.27,1.27
10,4,4,8,28.4,4,1.27,1.27,1.27
23,9,2,8,-7.0,4,1.27,1.27,1.27
5,14,0,8,4.6,3,1.27,1.27,1.27
17,14,0,8,23.1,2,1.27,1.27,1.27
10,15,1,8,5.7,1,1.27,1.27,1.27
18,22,1,8,1.0,4,1.27,1.27,1.27
15,28,0,8,38.9,4,1.27,1.27,1.27
14,4,0,9,32.9,5,1.27,1.27,1.27
2,5,1,9,30.2,1,1.27,1.27,1.27
13,19,1,9,-3.4,2,1.27,1.27,1.27
15,22,4,9,29.8,5,1.27,1.27,1.27
7,25,0,9,9.5,3,1.27,1.27,1.27
22,2,0,10,32.4,1,1.27,1.27,1.27
3,4,2,10,37.6,3,1.27,1.27,1.27
20,5,3,10,-4.3,1,1.27,1.27,1.27
23,8,6,10,1.2,5,1.27,1.27,1.27
22,21,5,10,16.5,3,1.27,1.27,1.27
17,1,2,11,36.5,5,1.27,1.27,1.27
13,3,4,11,29.1,4,1.27,1.27,1.27
16,6,0,11,12.5,5,1.27,1.27,1.27
21,6,0,11,6.9,3,1.27,1.27,1.27
12,11,5,11,-4.8,5,1.27,1.27,1.27
9,1,4,12,21.3,2,1.27,1.27,1.27
20,1,4,12,25.9,1,1.27,1.27,1.27
13,5,1,12,22.4,3,1.27,1.27,1.27
7,14,3,12,4.7,4,1.27,1.27,1.27
1,26,1,12,36.6,4,1.27,1.27,1.27
5,11,2,1,-0.8,3,1.27,1.27,1.27
6,12,3,1,20.1,2,1.28,1.27,1.2704166666666667
13,14,5,1,33.2,4,1.28,1.27,1.2708333333333333
8,17,1,1,17.8,3,1.28,1.27,1.27125
1,31,1,1,16.0,5,1.28,1.27,1.2716666666666667
21,3,4,2,34.1,5,1.28,1.27,1.2720833333333335
0,9,3,2,3.7,5,1.28,1.27,1.2725
6,10,4,2,16.1,1,1.28,1.27,1.2729166666666667
14,26,6,2,0.0,2,1.28,1.27,1.2733333333333334
5,28,1,2,17.2,4,1.28,1.27,1.27375
13,1,2,3,12.8,5,1.28,1.27,1.2741666666666667
23,7,1,3,-3.4,4,1.28,1.27,1.2745833333333334
8,11,5,3,12.2,5,1.28,1.27,1.2750000000000001
3,12,6,3,39.0,5,1.28,1.27,1.2754166666666666
10,12,6,3,-6.9,5,1.28,1.27,1.2758333333333334
18,15,2,3,29.0,5,1.28,1.27,1.27625
6,18,5,3,23.9,2,1.28,1.27,1.2766666666666666
12,23,3,3,24.2,5,1.28,1.27,1.2770833333333333
13,25,5,3,9.4,5,1.28,1.27,1.2775
22,5,2,4,17.1,4,1.28,1.27,1.2779166666666666
17,13,3,4,36.9,3,1.28,1.27,1.2783333333333333
22,28,4,4,15.7,4,1.28,1.27,1.27875
4,4,3,5,27.8,1,1.28,1.27,1.2791666666666668
7,7,6,5,36.8,3,1.28,1.27,1.2795833333333333
11,14,6,5,16.1,3,1.28,1.28,1.28
6,25,3,5,-1.4,5,1.28,1.28,1.28
20,31,2,5,36.6,1,1.28,1.28,1.28
7,21,2,6,-6.0,1,1.28,1.28,1.28
9,21,2,6,-8.5,2,1.28,1.28,1.28
15,6,3,7,-8.0,3,1.28,1.28,1.28
18,15,5,7,7.0,2,1.28,1.28,1.28
21,26,2,7,25.1,5,1.28,1.28,1.28
20,28,4,7,2.8,1,1.28,1.28,1.28
21,28,4,7,9.3,3,1.28,1.28,1.28
6,5,5,8,30.8,1,1.28,1.28,1.28
18,8,1,8,-6.7,3,1.28,1.28,1.28
17,15,1,8,-4.3,4,1.28,1.28,1.28
21,17,3,8,31.5,3,1.28,1.28,1.28
7,25,4,8,-5.9,1,1.28,1.28,1.28
16,7,3,9,-6.7,4,1.28,1.28,1.28
13,14,3,9,25.9,2,1.28,1.28,1.28
15,14,3,9,-9.5,4,1.28,1.28,1.28
9,16,5,9,-7.0,3,1.28,1.28,1.28
10,19,1,9,7.7,1,1.28,1.28,1.28
4,30,5,9,36.1,1,1.28,1.28,1.28
11,11,2,10,-8.6,1,1.28,1.28,1.28
16,17,1,10,37.7,4,1.28,1.28,1.28
3,20,4,10,28.8,3,1.28,1.28,1.28
17,31,1,10,32.6,1,1.28,1.28,1.28
7,15,2,11,-0.8,2,1.28,1.28,1.28
0,28,1,11,30.5,4,1.28,1.28,1.28
6,28,1,11,15.7,3,1.28,1.28,1.28
18,3,6,12,-5.1,5,1.28,1.28,1.28
0,18,0,12,6.0,5,1.28,1.28,1.28
13,21,3,12,-4.9,5,1.28,1.28,1.28
0,22,4,12,14.9,3,1.28,1.28,1.28
23,31,6,12,3.2,5,1.28,1.28,1.28
19,4,2,1,30.9,3,1.28,1.28,1.28
15,23,0,1,37.2,5,1.29,1.28,1.2804166666666668
23,24,1,1,24.3,4,1.29,1.28,1.2808333333333335
1,3,4,2,-4.9,2,1.29,1.28,1.28125
0,13,0,2,-9.1,1,1.29,1.28,1.2816666666666667
4,16,3,2,8.5,2,1.29,1.28,1.2820833333333335
14,16,3,2,5.7,5,1.29,1.28,1.2825
21,20,0,2,34.9,2,1.29,1.28,1.2829166666666667
10,4,5,3,8.0,1,1.29,1.28,1.2833333333333334
17,4,5,3,30.4,4,1.29,1.28,1.2837500000000002
19,11,5,3,36.9,5,1.29,1.28,1.2841666666666667
20,17,4,3,11.2,2,1.29,1.28,1.2845833333333332
19,19,6,3,-2.6,2,1.29,1.28,1.2850000000000001
6,21,1,3,24.9,5,1.29,1.28,1.2854166666666667
7,28,1,3,22.2,4,1.29,1.28,1.2858333333333334
7,2,6,4,8.0,1,1.29,1.28,1.2862500000000001
14,6,3,4,34.9,4,1.29,1.28,1.2866666666666668
3,20,3,4,35.7,2,1.29,1.28,1.2870833333333334
17,21,4,4,0.2,3,1.29,1.28,1.2875
7,24,0,4,37.8,1,1.29,1.28,1.2879166666666666
11,25,1,4,10.5,1,1.29,1.28,1.2883333333333333
19,25,1,4,5.6,1,1.29,1.28,1.28875
8,29,5,4,1.4,1,1.29,1.28,1.2891666666666668
18,4,3,5,2.5,5,1.29,1.28,1.2895833333333333
23,8,0,5,4.4,5,1.29,1.29,1.29
7,9,1,5,30.4,4,1.29,1.29,1.29
16,9,1,5,26.8,3,1.29,1.29,1.29
21,14,6,5,11.5,5,1.29,1.29,1.29
19,19,4,5,0.9,2,1.29,1.29,1.29
23,19,4,5,-0.3,1,1.29,1.29,1.29
17,24,2,5,2.5,3,1.29,1.29,1.29
21,24,2,5,15.2,3,1.29,1.29,1.29
5,26,4,5,-5.1,5,1.29,1.29,1.29
16,7,2,6,22.5,5,1.29,1.29,1.29
17,8,3,6,-4.4,3,1.29,1.29,1.29
11,11,6,6,11.3,2,1.29,1.29,1.29
18,16,4,6,32.5,5,1.29,1.29,1.29
22,19,0,6,4.1,2,1.29,1.29,1.29
3,21,2,6,5.9,5,1.29,1.29,1.29
4,23,4,6,2.2,5,1.29,1.29,1.29
20,30,4,6,-8.6,4,1.29,1.29,1.29
1,2,6,7,12.9,1,1.29,1.29,1.29
14,5,2,7,19.4,5,1.29,1.29,1.29
0,26,2,7,28.4,3,1.29,1.29,1.29
1,2,2,8,-0.4,2,1.29,1.29,1.29
21,9,2,8,19.2,5,1.29,1.29,1.29
10,19,5,8,38.5,5,1.29,1.29,1.29
5,20,6,8,31.2,4,1.29,1.29,1.29
6,6,2,9,25.8,2,1.29,1.29,1.29
4,7,3,9,6.5,4,1.29,1.29,1.29
3,13,2,9,-8.2,4,1.29,1.29,1.29
14,26,1,9,-7.2,4,1.29,1.29,1.29
16,28,3,9,24.9,1,1.29,1.29,1.29
19,4,2,10,13.3,5,1.29,1.29,1.29
18,7,5,10,11.8,4,1.29,1.29,1.29
5,15,6,10,22.1,5,1.29,1.29,1.29
23,29,6,10,6.7,4,1.29,1.29,1.29
23,10,4,11,15.3,2,1.29,1.29,1.29
18,15,2,11,-6.6,1,1.29,1.29,1.29
21,20,0,11,23.5,2,1.29,1.29,1.29
19,23,3,11,4.2,4,1.29,1.29,1.29
0,22,4,12,22.5,1,1.29,1.29,1.29
23,8,6,1,0.8,4,1.29,1.29,1.29
11,9,0,1,-7.1,5,1.3,1.29,1.2904166666666668
5,12,3,1,35.1,4,1.3,1.29,1.2908333333333333
7,12,3,1,11.3,3,1.3,1.29,1.29125
13,21,5,1,37.3,3,1.3,1.29,1.2916666666666667
14,29,6,1,-8.6,1,1.3,1.29,1.2920833333333335
2,3,4,2,5.2,5,1.3,1.29,1.2925
5,26,6,2,-4.7,1,1.3,1.29,1.2929166666666667
18,11,5,3,30.4,1,1.3,1.29,1.2933333333333334
7,12,6,3,32.6,4,1.3,1.29,1.29375
4,13,0,3,35.5,4,1.3,1.29,1.2941666666666667
1,23,3,3,-8.2,5,1.3,1.29,1.2945833333333334
12,22,5,4,3.4,2,1.3,1.29,1.2950000000000002
2,29,5,4,24.2,2,1.3,1.29,1.2954166666666669
9,3,2,5,38.1,5,1.3,1.29,1.2958333333333332
23,9,1,5,-9.6,3,1.3,1.29,1.29625
11,31,2,5,19.8,3,1.3,1.29,1.2966666666666666
4,4,6,6,28.6,2,1.3,1.29,1.2970833333333334
3,8,3,6,4.4,4,1.3,1.29,1.2975
1,15,3,6,2.2,4,1.3,1.29,1.2979166666666666
4,15,3,6,4.3,4,1.3,1.29,1.2983333333333333
18,15,3,6,-5.6,2,1.3,1.29,1.29875
6,29,3,6,-6.1,4,1.3,1.29,1.2991666666666666
15,5,2,7,28.2,4,1.3,1.29,1.2995833333333333
19,11,1,7,22.7,2,1.3,1.3,1.3
0,21,4,7,2.7,5,1.3,1.3,1.3
2,21,4,7,9.5,3,1.3,1.3,1.3
2,23,6,7,5.2,2,1.3,1.3,1.3
9,23,6,7,35.4,1,1.3,1.3,1.3
4,25,1,7,15.4,2,1.3,1.3,1.3
20,12,5,8,19.7,3,1.3,1.3,1.3
16,21,0,8,-7.2,5,1.3,1.3,1.3
11,29,1,8,2.0,4,1.3,1.3,1.3
19,29,1,8,13.3,1,1.3,1.3,1.3
4,3,6,9,17.9,3,1.3,1.3,1.3
10,3,6,9,22.1,4,1.3,1.3,1.3
18,4,0,9,33.2,5,1.3,1.3,1.3
8,8,4,9,32.3,1,1.3,1.3,1.3
12,14,3,9,-1.2,4,1.3,1.3,1.3
9,15,4,9,-8.1,5,1.3,1.3,1.3
7,30,5,9,10.3,3,1.3,1.3,1.3
18,7,5,10,-8.1,5,1.3,1.3,1.3
18,10,1,10,26.7,2,1.3,1.3,1.3
18,11,2,10,23.9,3,1.3,1.3,1.3
19,22,6,10,0.8,1,1.3,1.3,1.3
3,28,5,10,37.5,3,1.3,1.3,1.3
19,4,5,11,-8.0,3,1.3,1.3,1.3
7,7,1,11,34.8,3,1.3,1.3,1.3
5,9,3,11,6.7,5,1.3,1.3,1.3
0,17,4,11,7.4,2,1.3,1.3,1.3
15,23,3,11,38.5,1,1.3,1.3,1.3
5,10,6,12,-8.0,5,1.3,1.3,1.3
14,30,5,12,9.1,5,1.3,1.3,1.3
14,3,1,1,21.7,1,1.3,1.3,1.3
1,8,6,1,37.7,4,1.31,1.3,1.3004166666666668
7,12,3,1,32.0,3,1.31,1.3,1.3008333333333335
20,17,1,1,18.1,4,1.31,1.3,1.30125
2,19,3,1,15.8,5,1.31,1.3,1.3016666666666667
23,29,6,1,33.4,5,1.31,1.3,1.3020833333333333
20,30,0,1,13.5,4,1.31,1.3,1.3025
12,6,0,2,25.4,2,1.31,1.3,1.3029166666666667
3,9,3,2,11.8,4,1.31,1.3,1.3033333333333335
18,16,3,2,38.0,5,1.31,1.3,1.30375
17,25,5,2,15.6,2,1.31,1.3,1.3041666666666667
20,26,6,2,-5.2,1,1.31,1.3,1.3045833333333332
7,1,2,3,7.8,3,1.31,1.3,1.3050000000000002
23,16,3,3,0.1,1,1.31,1.3,1.3054166666666667
15,28,1,3,29.1,3,1.31,1.3,1.3058333333333334
0,1,5,4,36.9,4,1.31,1.3,1.3062500000000001
2,8,5,4,23.7,3,1.31,1.3,1.3066666666666666
4,9,6,4,15.4,3,1.31,1.3,1.3070833333333336
1,13,3,4,-1.5,3,1.31,1.3,1.3075
8,13,3,4,-7.2,4,1.31,1.3,1.3079166666666666
21,13,3,4,-5.4,4,1.31,1.3,1.3083333333333333
15,3,2,5,32.6,4,1.31,1.3,1.30875
7,9,1,5,4.0,1,1.31,1.3,1.3091666666666666
14,22,0,5,25.4,5,1.31,1.3,1.3095833333333335
17,22,0,5,33.2,4,1.31,1.31,1.31
5,23,1,5,18.6,5,1.31,1.31,1.31
13,3,5,6,26.6,1,1.31,1.31,1.31
14,28,2,6,7.2,4,1.31,1.31,1.31
22,6,3,7,37.4,1,1.31,1.31,1.31
12,12,2,7,-4.7,1,1.31,1.31,1.31
4,29,5,7,39.7,1,1.31,1.31,1.31
6,18,4,8,3.8,4,1.31,1.31,1.31
10,22,1,8,-2.8,2,1.31,1.31,1.31
12,27,6,8,15.3,5,1.31,1.31,1.31
14,27,6,8,25.9,2,1.31,1.31,1.31
23,27,6,8,-5.6,2,1.31,1.31,1.31
1,1,4,9,36.3,1,1.31,1.31,1.31
8,1,4,9,21.7,5,1.31,1.31,1.31
20,6,2,9,-4.6,4,1.31,1.31,1.31
11,12,1,9,5.5,1,1.31,1.31,1.31
5,22,4,9,6.2,4,1.31,1.31,1.31
22,26,1,9,25.4,3,1.31,1.31,1.31
1,2,0,10,25.3,1,1.31,1.31,1.31
9,9,0,10,9.2,3,1.31,1.31,1.31
7,14,5,10,7.2,5,1.31,1.31,1.31
16,14,5,10,15.0,1,1.31,1.31,1.31
12,19,3,10,10.1,5,1.31,1.31,1.31
10,20,4,10,-6.4,4,1.31,1.31,1.31
22,24,1,10,2.5,4,1.31,1.31,1.31
18,29,6,10,19.2,2,1.31,1.31,1.31
7,30,0,10,39.6,3,1.31,1.31,1.31
12,8,2,11,30.9,3,1.31,1.31,1.31
18,22,2,11,29.7,3,1.31,1.31,1.31
10,11,0,12,30.7,4,1.31,1.31,1.31
14,12,1,12,39.1,2,1.31,1.31,1.31
18,12,1,12,32.5,3,1.31,1.31,1.31
15,13,2,12,36.2,2,1.31,1.31,1.31
6,19,1,12,0.9,4,1.31,1.31,1.31
11,26,1,12,31.1,3,1.31,1.31,1.31
13,26,1,12,18.3,1,1.31,1.31,1.31
11,31,6,12,22.4,1,1.31,1.31,1.31
8,10,1,1,4.0,2,1.31,1.31,1.31
0,11,2,1,30.8,4,1.32,1.31,1.3104166666666668
14,12,3,1,13.1,5,1.32,1.31,1.3108333333333333
2,2,3,2,-7.3,4,1.32,1.31,1.31125
5,11,5,2,26.1,2,1.32,1.31,1.3116666666666668
2,28,1,2,11.1,5,1.32,1.31,1.3120833333333335
1,2,3,3,21.7,5,1.32,1.31,1.3125000000000002
15,2,3,3,15.1,3,1.32,1.31,1.3129166666666667
16,4,5,3,39.9,1,1.32,1.31,1.3133333333333335
0,14,1,3,0.0,4,1.32,1.31,1.31375
10,22,2,3,-1.4,4,1.32,1.31,1.3141666666666667
23,23,3,3,-9.5,1,1.32,1.31,1.3145833333333334
15,3,0,4,22.2,3,1.32,1.31,1.3150000000000002
21,3,0,4,2.6,1,1.32,1.31,1.3154166666666667
14,21,4,4,18.6,3,1.32,1.31,1.3158333333333334
13,23,6,4,1.5,2,1.32,1.31,1.31625
6,3,2,5,39.2,4,1.32,1.31,1.3166666666666667
19,4,3,5,32.9,2,1.32,1.31,1.3170833333333334
21,4,3,5,22.0,4,1.32,1.31,1.3175000000000001
12,5,4,5,38.6,1,1.32,1.31,1.3179166666666668
15,24,2,5,-4.9,4,1.32,1.31,1.3183333333333334
7,28,6,5,-6.9,2,1.32,1.31,1.31875
20,1,3,6,17.8,1,1.32,1.31,1.3191666666666668
11,7,2,6,-9.8,3,1.32,1.31,1.3195833333333333
16,11,6,6,20.5,3,1.32,1.32,1.32
14,22,3,6,12.1,2,1.32,1.32,1.32
14,23,4,6,27.6,3,1.32,1.32,1.32
15,23,4,6,-4.7,2,1.32,1.32,1.32
10,26,0,6,38.6,5,1.32,1.32,1.32
3,28,2,6,4.1,4,1.32,1.32,1.32
4,14,4,7,38.5,4,1.32,1.32,1.32
5,31,0,7,-8.8,3,1.32,1.32,1.32
16,6,6,8,28.1,3,1.32,1.32,1.32
2,17,3,8,6.7,2,1.32,1.32,1.32
11,21,0,8,5.9,5,1.32,1.32,1.32
22,9,5,9,14.8,3,1.32,1.32,1.32
13,17,6,9,24.2,3,1.32,1.32,1.32
6,22,4,9,17.9,5,1.32,1.32,1.32
4,30,5,9,8.4,5,1.32,1.32,1.32
23,4,2,10,-4.5,4,1.32,1.32,1.32
18,8,6,10,34.6,5,1.32,1.32,1.32
17,10,1,10,0.2,3,1.32,1.32,1.32
6,29,6,10,20.1,1,1.32,1.32,1.32
15,4,5,11,30.4,3,1.32,1.32,1.32
22,9,3,11,23.3,5,1.32,1.32,1.32
0,13,0,11,15.9,1,1.32,1.32,1.32
20,27,0,11,13.9,2,1.32,1.32,1.32
14,29,2,11,-8.9,4,1.32,1.32,1.32
1,16,5,12,25.7,2,1.32,1.32,1.32
0,25,0,12,9.7,2,1.32,1.32,1.32
17,20,4,1,33.0,3,1.32,1.32,1.32
20,24,1,1,4.6,3,1.33,1.32,1.3204166666666668
7,25,2,1,-1.6,2,1.33,1.32,1.3208333333333335
22,25,2,1,-8.0,4,1.33,1.32,1.32125
16,27,4,1,14.1,1,1.33,1.32,1.3216666666666668
23,29,6,1,-1.7,5,1.33,1.32,1.3220833333333333
3,1,2,2,39.8,1,1.33,1.32,1.3225
4,13,0,2,5.1,5,1.33,1.32,1.3229166666666667
5,20,0,2,9.5,5,1.33,1.32,1.3233333333333335
8,21,1,2,7.5,1,1.33,1.32,1.32375
8,23,3,2,18.4,3,1.33,1.32,1.3241666666666667
0,11,5,3,-8.6,2,1.33,1.32,1.3245833333333332
1,16,3,3,9.4,3,1.33,1.32,1.325
11,25,5,3,23.9,5,1.33,1.32,1.3254166666666667
15,26,6,3,10.6,1,1.33,1.32,1.3258333333333334
17,26,2,4,39.8,4,1.33,1.32,1.3262500000000002
1,2,1,5,33.7,1,1.33,1.32,1.3266666666666669
4,4,3,5,35.5,3,1.33,1.32,1.3270833333333334
21,4,3,5,8.8,1,1.33,1.32,1.3275000000000001
1,16,1,5,14.7,5,1.33,1.32,1.3279166666666666
4,19,4,5,6.2,5,1.33,1.32,1.3283333333333334
12,28,6,5,23.8,4,1.33,1.32,1.32875
3,6,1,6,31.0,4,1.33,1.32,1.3291666666666668
14,8,3,6,4.5,2,1.33,1.32,1.3295833333333333
1,12,0,6,11.4,5,1.33,1.33,1.33
12,17,5,6,29.9,4,1.33,1.33,1.33
1,28,2,6,32.7,1,1.33,1.33,1.33
12,6,3,7,23.3,4,1.33,1.33,1.33
11,7,4,7,24.9,3,1.33,1.33,1.33
4,12,2,7,2.9,3,1.33,1.33,1.33
15,20,3,7,10.6,5,1.33,1.33,1.33
1,25,1,7,36.3,1,1.33,1.33,1.33
6,1,1,8,17.0,4,1.33,1.33,1.33
8,9,2,8,-1.2,2,1.33,1.33,1.33
12,13,6,8,15.3,2,1.33,1.33,1.33
13,17,3,8,27.0,2,1.33,1.33,1.33
8,23,2,8,16.9,1,1.33,1.33,1.33
2,30,2,8,9.2,4,1.33,1.33,1.33
14,31,3,8,1.4,4,1.33,1.33,1.33
8,19,1,9,-4.7,1,1.33,1.33,1.33
2,22,4,9,-9.4,5,1.33,1.33,1.33
7,27,2,9,0.0,4,1.33,1.33,1.33
2,1,6,10,1.8,5,1.33,1.33,1.33
13,2,0,10,16.0,2,1.33,1.33,1.33
20,26,3,10,38.5,1,1.33,1.33,1.33
4,31,1,10,35.8,4,1.33,1.33,1.33
2,3,4,11,-8.4,1,1.33,1.33,1.33
3,6,0,11,5.7,1,1.33,1.33,1.33
15,8,2,11,33.4,4,1.33,1.33,1.33
3,9,3,11,19.8,4,1.33,1.33,1.33
5,11,5,11,-7.8,5,1.33,1.33,1.33
9,11,5,11,5.3,2,1.33,1.33,1.33
15,20,0,11,-7.6,2,1.33,1.33,1.33
23,29,2,11,-6.6,4,1.33,1.33,1.33
0,3,6,12,5.8,2,1.33,1.33,1.33
16,7,3,12,1.3,1,1.33,1.33,1.33
8,16,5,12,18.4,4,1.33,1.33,1.33
7,18,0,12,-3.5,1,1.33,1.33,1.33
6,29,4,12,32.8,1,1.33,1.33,1.33
21,14,5,1,5.3,5,1.33,1.33,1.33
9,17,1,1,33.0,1,1.34,1.33,1.3304166666666666
14,17,1,1,18.2,5,1.34,1.33,1.3308333333333335
18,22,6,1,28.4,2,1.34,1.33,1.33125
1,2,3,2,3.1,5,1.34,1.33,1.3316666666666668
11,5,6,2,29.4,2,1.34,1.33,1.3320833333333335
19,8,2,2,-2.3,5,1.34,1.33,1.3325000000000002
15,18,5,2,15.4,2,1.34,1.33,1.3329166666666667
10,26,6,2,36.7,5,1.34,1.33,1.3333333333333333
10,7,1,3,-3.6,2,1.34,1.33,1.33375
16,7,1,3,19.0,2,1.34,1.33,1.3341666666666667
22,10,4,3,5.9,2,1.34,1.33,1.3345833333333335
4,14,1,3,-6.7,1,1.34,1.33,1.3350000000000002
3,16,3,3,-7.9,3,1.34,1.33,1.335416666666667
14,13,3,4,-4.8,2,1.34,1.33,1.3358333333333334
13,25,1,4,3.4,4,1.34,1.33,1.33625
19,26,2,4,21.1,4,1.34,1.33,1.336666666666667
7,29,5,4,7.4,1,1.34,1.33,1.3370833333333334
12,29,5,4,10.2,2,1.34,1.33,1.3375000000000001
8,30,6,4,26.5,5,1.34,1.33,1.3379166666666666
3,1,0,5,33.0,4,1.34,1.33,1.3383333333333336
12,15,0,5,-3.9,1,1.34,1.33,1.33875
18,17,2,5,35.6,3,1.34,1.33,1.3391666666666666
14,26,4,5,-7.6,4,1.34,1.33,1.3395833333333333
20,31,2,5,-2.8,4,1.34,1.34,1.34
13,3,5,6,31.4,4,1.34,1.34,1.34
10,13,1,6,39.7,3,1.34,1.34,1.34
15,13,1,6,25.0,4,1.34,1.34,1.34
8,15,3,6,5.9,1,1.34,1.34,1.34
7,28,2,6,15.1,1,1.34,1.34,1.34
15,1,5,7,21.9,5,1.34,1.34,1.34
15,7,4,7,-0.8,5,1.34,1.34,1.34
11,8,5,7,16.4,1,1.34,1.34,1.34
13,20,3,7,6.2,3,1.34,1.34,1.34
5,23,6,7,32.4,4,1.34,1.34,1.34
18,24,0,7,15.1,4,1.34,1.34,1.34
14,27,3,7,-5.6,5,1.34,1.34,1.34
2,29,5,7,-5.7,5,1.34,1.34,1.34
4,1,1,8,7.6,2,1.34,1.34,1.34
23,3,3,8,-6.2,4,1.34,1.34,1.34
9,11,4,8,25.3,3,1.34,1.34,1.34
7,12,5,8,-8.2,5,1.34,1.34,1.34
19,22,1,8,10.3,4,1.34,1.34,1.34
11,25,4,8,20.1,1,1.34,1.34,1.34
23,25,4,8,-5.3,3,1.34,1.34,1.34
4,30,2,8,2.3,5,1.34,1.34,1.34
12,6,2,9,16.8,1,1.34,1.34,1.34
23,7,3,9,28.8,2,1.34,1.34,1.34
11,1,6,10,13.9,2,1.34,1.34,1.34
23,15,6,10,4.8,1,1.34,1.34,1.34
22,22,6,10,-1.4,4,1.34,1.34,1.34
19,25,2,10,-3.0,1,1.34,1.34,1.34
19,24,4,11,27.6,3,1.34,1.34,1.34
13,26,6,11,21.4,4,1.34,1.34,1.34
8,8,4,12,6.5,2,1.34,1.34,1.34
17,15,4,12,0.8,3,1.34,1.34,1.34
3,16,5,12,20.5,4,1.34,1.34,1.34
2,20,2,12,-9.3,4,1.34,1.34,1.34
16,20,2,12,32.9,5,1.34,1.34,1.34
5,21,3,12,8.0,1,1.34,1.34,1.34
14,31,6,12,18.6,4,1.34,1.34,1.34
1,14,5,1,8.9,3,1.34,1.34,1.34
14,20,4,1,34.5,3,1.35,1.34,1.3404166666666668
15,24,1,1,14.2,4,1.35,1.34,1.3408333333333333
11,7,1,2,28.0,2,1.35,1.34,1.3412500000000003
14,7,1,2,27.1,2,1.35,1.34,1.3416666666666668
0,12,6,2,-2.3,1,1.35,1.34,1.3420833333333333
11,24,4,2,15.7,2,1.35,1.34,1.3425
0,25,5,2,35.9,1,1.35,1.34,1.3429166666666668
6,27,0,2,-1.3,1,1.35,1.34,1.3433333333333335
6,9,3,3,36.6,3,1.35,1.34,1.34375
9,10,4,3,6.5,3,1.35,1.34,1.344166666666667
23,27,0,3,7.9,5,1.35,1.34,1.3445833333333335
8,7,4,4,13.5,2,1.35,1.34,1.345
23,10,0,4,36.4,5,1.35,1.34,1.3454166666666667
23,18,1,4,17.6,3,1.35,1.34,1.3458333333333332
17,8,0,5,23.1,3,1.35,1.34,1.3462500000000002
0,25,3,5,19.3,4,1.35,1.34,1.3466666666666667
2,26,4,5,27.3,4,1.35,1.34,1.3470833333333332
0,27,5,5,-1.6,3,1.35,1.34,1.3475000000000001
12,30,1,5,-9.9,5,1.35,1.34,1.3479166666666667
0,7,2,6,35.2,1,1.35,1.34,1.3483333333333334
0,14,2,6,33.2,5,1.35,1.34,1.3487500000000001
20,14,2,6,25.0,1,1.35,1.34,1.3491666666666668
15,20,1,6,32.2,5,1.35,1.34,1.3495833333333334
0,21,2,6,27.7,1,1.35,1.35,1.35
9,22,3,6,3.3,4,1.35,1.35,1.35
17,25,6,6,23.5,3,1.35,1.35,1.35
3,26,0,6,18.2,2,1.35,1.35,1.35
0,28,2,6,-5.9,3,1.35,1.35,1.35
20,29,3,6,30.5,1,1.35,1.35,1.35
4,1,5,7,7.4,3,1.35,1.35,1.35
3,4,1,7,8.2,2,1.35,1.35,1.35
16,5,2,7,20.6,4,1.35,1.35,1.35
18,5,2,7,22.7,3,1.35,1.35,1.35
14,16,6,7,-1.9,4,1.35,1.35,1.35
9,26,2,7,17.0,2,1.35,1.35,1.35
7,14,0,8,-2.6,1,1.35,1.35,1.35
20,18,4,8,26.4,4,1.35,1.35,1.35
9,27,6,8,13.3,3,1.35,1.35,1.35
18,30,2,8,12.6,1,1.35,1.35,1.35
16,5,1,9,-0.1,4,1.35,1.35,1.35
5,6,2,9,-8.3,3,1.35,1.35,1.35
20,7,3,9,-5.8,3,1.35,1.35,1.35
5,22,4,9,-8.4,2,1.35,1.35,1.35
5,10,1,10,-5.7,5,1.35,1.35,1.35
17,11,2,10,28.3,4,1.35,1.35,1.35
1,21,5,10,-9.9,1,1.35,1.35,1.35
18,21,5,10,-4.1,2,1.35,1.35,1.35
