hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
1,20,6,8,0.0,0.0,1.188333333333334
2,20,6,8,0.0,2.11,1.2595833333333337
3,20,6,8,3.82,2.12,1.222916666666667
4,20,6,8,1.24,2.81,1.1579166666666671
5,20,6,8,1.25,0.0,1.240833333333334
6,20,6,8,1.99,0.0,1.3400000000000005
7,20,6,8,2.38,2.21,1.247916666666667
8,20,6,8,0.0,0.26,1.4820833333333336
9,20,6,8,5.88,0.64,1.5225000000000002
10,20,6,8,1.61,3.1500000000000004,1.4437500000000005
11,20,6,8,1.26,1.15,1.395833333333334
12,20,6,8,0.0,0.0,1.4379166666666672
13,20,6,8,1.01,0.0,1.5554166666666671
14,20,6,8,2.8200000000000003,2.22,1.5550000000000006
15,20,6,8,2.21,0.41,1.7687500000000005
16,20,6,8,5.54,0.0,1.8075000000000003
17,20,6,8,0.93,2.74,1.6933333333333336
18,20,6,8,0.0,1.39,1.7170833333333337
19,20,6,8,1.96,0.0,1.7170833333333337
20,20,6,8,0.0,2.47,1.614166666666667
21,20,6,8,0.0,3.19,1.519166666666667
22,20,6,8,0.91,1.25,1.4912500000000006
23,20,6,8,0.58,0.4,1.488333333333334
0,21,0,8,0.33,0.0,1.5529166666666672
1,21,0,8,1.55,0.0,1.5937500000000007
2,21,0,8,0.98,3.82,1.434583333333334
3,21,0,8,0.0,1.24,1.4345833333333335
4,21,0,8,1.24,1.25,1.4037500000000005
5,21,0,8,0.51,1.99,1.3208333333333337
6,21,0,8,0.0,2.38,1.3020833333333337
7,21,0,8,1.93,0.0,1.302083333333334
8,21,0,8,0.0,5.88,1.204166666666667
9,21,0,8,3.53,1.61,1.1370833333333337
10,21,0,8,0.0,1.26,1.1354166666666672
11,21,0,8,1.22,0.0,1.2479166666666672
12,21,0,8,2.7,1.01,1.2058333333333338
13,21,0,8,0.0,2.8200000000000003,1.2045833333333338
14,21,0,8,2.79,2.21,1.2495833333333337
15,21,0,8,3.29,5.54,1.0529166666666672
16,21,0,8,0.82,0.93,1.1354166666666672
17,21,0,8,2.91,0.0,1.198333333333334
18,21,0,8,1.51,1.96,1.2525000000000004
19,21,0,8,3.26,0.0,1.3566666666666671
20,21,0,8,2.5,0.0,1.3654166666666672
21,21,0,8,0.21,0.91,1.3275000000000003
22,21,0,8,0.0,0.58,1.3458333333333339
23,21,0,8,1.02,0.33,1.3320833333333337
0,22,1,8,0.0,1.55,1.3250000000000004
1,22,1,8,1.38,0.98,1.3737500000000002
2,22,1,8,2.15,0.0,1.3737500000000002
3,22,1,8,0.0,1.24,1.464166666666667
4,22,1,8,3.41,0.51,1.5712500000000007
5,22,1,8,3.08,0.0,1.6925000000000006
6,22,1,8,2.91,1.93,1.6566666666666672
7,22,1,8,1.07,0.0,1.7200000000000006
8,22,1,8,1.52,3.53,1.5729166666666672
9,22,1,8,0.0,0.0,1.6495833333333338
10,22,1,8,1.84,1.22,1.7200000000000006
11,22,1,8,2.91,2.7,1.6641666666666672
12,22,1,8,1.36,0.0,1.6812500000000004
13,22,1,8,0.41,2.79,1.5862500000000006
14,22,1,8,0.51,3.29,1.5245833333333338
15,22,1,8,1.81,0.82,1.4904166666666672
16,22,1,8,0.0,2.91,1.4279166666666672
17,22,1,8,1.41,1.51,1.3650000000000004
18,22,1,8,0.0,3.26,1.2820833333333337
19,22,1,8,1.27,2.5,1.3383333333333338
20,22,1,8,3.85,0.21,1.3295833333333338
21,22,1,8,0.0,0.0,1.4154166666666672
22,22,1,8,2.06,1.02,1.4400000000000004
23,22,1,8,1.61,0.0,1.4400000000000004
0,23,2,8,0.0,1.38,1.458333333333334
1,23,2,8,1.82,2.15,1.457083333333334
2,23,2,8,2.12,0.0,1.457083333333334
3,23,2,8,0.0,3.41,1.3604166666666673
4,23,2,8,1.09,3.08,1.2662500000000005
5,23,2,8,0.82,2.91,1.1854166666666672
6,23,2,8,0.97,1.07,1.1908333333333339
7,23,2,8,1.2,1.52,1.3037500000000006
8,23,2,8,4.23,0.0,1.359166666666667
9,23,2,8,1.33,1.84,1.3866666666666674
10,23,2,8,2.5,2.91,1.282083333333334
11,23,2,8,0.4,1.36,1.3083333333333338
12,23,2,8,1.99,0.41,1.4845833333333338
13,23,2,8,4.64,0.51,1.4633333333333338
14,23,2,8,0.0,1.81,1.3879166666666671
15,23,2,8,0.0,0.0,1.5270833333333336
16,23,2,8,3.34,1.41,1.5341666666666673
17,23,2,8,1.58,0.0,1.5341666666666673
18,23,2,8,0.0,1.27,1.4812500000000004
19,23,2,8,0.0,3.85,1.3208333333333337
20,23,2,8,0.0,0.0,1.4145833333333337
21,23,2,8,2.25,2.06,1.3287500000000003
22,23,2,8,0.0,1.61,1.4595833333333337
23,23,2,8,4.75,0.0,1.4595833333333337
0,24,3,8,0.0,1.82,1.411666666666667
1,24,3,8,0.67,2.12,1.323333333333334
2,24,3,8,0.0,0.0,1.365833333333334
3,24,3,8,1.02,1.09,1.4316666666666673
4,24,3,8,2.67,0.82,1.3975000000000006
5,24,3,8,0.0,0.97,1.3570833333333339
6,24,3,8,0.0,1.2,1.4158333333333337
7,24,3,8,2.61,4.23,1.2958333333333336
8,24,3,8,1.35,1.33,1.2404166666666672
9,24,3,8,0.0,2.5,1.2258333333333338
10,24,3,8,2.15,0.4,1.2795833333333337
11,24,3,8,1.69,1.99,1.3291666666666673
12,24,3,8,3.18,4.64,1.215416666666667
13,24,3,8,1.91,0.0,1.3604166666666673
14,24,3,8,3.48,0.0,1.409166666666667
15,24,3,8,1.17,3.34,1.3225000000000005
16,24,3,8,1.26,1.58,1.256666666666667
17,24,3,8,0.0,0.0,1.256666666666667
18,24,3,8,0.0,0.0,1.2929166666666672
19,24,3,8,0.87,0.0,1.3745833333333337
20,24,3,8,1.96,2.25,1.3500000000000003
21,24,3,8,1.66,0.0,1.371666666666667
22,24,3,8,0.52,4.75,1.2308333333333337
23,24,3,8,1.37,0.0,1.4387500000000006
0,25,4,8,4.99,0.67,1.475416666666667
1,25,4,8,1.55,0.0,1.475416666666667
2,25,4,8,0.0,1.02,1.432916666666667
3,25,4,8,0.0,2.67,1.4045833333333337
4,25,4,8,1.99,0.0,1.4487500000000004
5,25,4,8,1.06,0.0,1.532916666666667
6,25,4,8,2.02,2.61,1.474166666666667
7,25,4,8,1.2,1.35,1.4712500000000004
8,25,4,8,1.28,0.0,1.4712500000000004
9,25,4,8,0.0,2.15,1.5612500000000005
10,25,4,8,4.31,1.69,1.567916666666667
11,25,4,8,1.85,3.18,1.4912500000000006
12,25,4,8,1.34,1.91,1.4775000000000003
13,25,4,8,1.58,3.48,1.3325000000000005
14,25,4,8,0.0,1.17,1.3462500000000004
15,25,4,8,1.5,1.26,1.2937500000000004
16,25,4,8,0.0,0.0,1.371666666666667
17,25,4,8,1.87,0.0,1.497083333333334
18,25,4,8,3.01,0.87,1.4975000000000003
19,25,4,8,0.88,1.96,1.4829166666666673
20,25,4,8,1.61,1.66,1.4137500000000003
21,25,4,8,0.0,0.52,1.4025000000000005
22,25,4,8,0.25,1.37,1.4125000000000005
23,25,4,8,1.61,4.99,1.2604166666666672
0,26,5,8,1.34,1.55,1.2191666666666672
1,26,5,8,0.56,0.0,1.3270833333333338
2,26,5,8,2.59,0.0,1.3754166666666672
3,26,5,8,1.16,1.99,1.4312500000000004
4,26,5,8,3.33,1.06,1.425416666666667
5,26,5,8,0.92,2.02,1.482916666666667
6,26,5,8,3.4,1.2,1.5083333333333337
7,26,5,8,1.81,1.28,1.5070833333333338
8,26,5,8,1.25,0.0,1.5554166666666671
9,26,5,8,1.16,4.31,1.3758333333333337
10,26,5,8,0.0,1.85,1.2987500000000003
11,26,5,8,0.0,1.34,1.2637500000000004
12,26,5,8,0.5,1.58,1.2420833333333339
13,26,5,8,1.06,0.0,1.2637500000000006
14,26,5,8,0.52,1.5,1.2770833333333338
15,26,5,8,1.82,0.0,1.362916666666667
16,26,5,8,2.06,1.87,1.3354166666666671
17,26,5,8,1.21,3.01,1.2100000000000006
18,26,5,8,0.0,0.88,1.1987500000000004
19,26,5,8,0.61,1.61,1.3058333333333338
20,26,5,8,4.18,0.0,1.4541666666666673
21,26,5,8,3.56,0.25,1.489583333333334
22,26,5,8,1.1,1.61,1.4850000000000005
23,26,5,8,1.5,1.34,1.4291666666666671
0,27,6,8,0.0,0.56,1.480833333333334
1,27,6,8,1.8,2.59,1.4833333333333336
2,27,6,8,2.65,1.16,1.489166666666667
3,27,6,8,1.2999999999999998,3.33,1.3862500000000006
4,27,6,8,0.86,0.92,1.3479166666666673
5,27,6,8,0.0,3.4,1.2062500000000005
6,27,6,8,0.0,1.81,1.1308333333333338
7,27,6,8,0.0,1.25,1.0787500000000005
8,27,6,8,0.0,1.16,1.1737500000000005
9,27,6,8,3.44,0.0,1.347916666666667
10,27,6,8,4.18,0.0,1.357916666666667
11,27,6,8,0.24,0.5,1.3370833333333338
12,27,6,8,0.0,1.06,1.3475000000000004
13,27,6,8,1.31,0.52,1.357916666666667
14,27,6,8,0.77,1.82,1.3795833333333336
15,27,6,8,2.34,2.06,1.2937500000000004
16,27,6,8,0.0,1.21,1.4333333333333338
17,27,6,8,4.5600000000000005,0.0,1.4333333333333338
18,27,6,8,0.0,0.61,1.4600000000000006
19,27,6,8,1.25,4.18,1.3650000000000004
20,27,6,8,1.9,3.56,1.2995833333333338
21,27,6,8,1.99,1.1,1.2537500000000004
22,27,6,8,0.0,1.5,1.2658333333333338
23,27,6,8,1.79,0.0,1.3204166666666672
0,28,0,8,1.31,1.8,1.245416666666667
1,28,0,8,0.0,2.65,1.1645833333333337
2,28,0,8,0.71,1.2999999999999998,1.110416666666667
3,28,0,8,0.0,0.86,1.192916666666667
4,28,0,8,2.84,0.0,1.2308333333333337
5,28,0,8,0.91,0.0,1.2729166666666671
6,28,0,8,1.01,0.0,1.3687500000000004
7,28,0,8,2.3,0.0,1.444166666666667
8,28,0,8,1.81,3.44,1.347916666666667
9,28,0,8,1.13,4.18,1.1737500000000003
10,28,0,8,0.0,0.24,1.1637500000000005
11,28,0,8,0.0,0.0,1.2837500000000006
12,28,0,8,2.88,1.31,1.2291666666666672
13,28,0,8,0.0,0.77,1.1970833333333337
14,28,0,8,0.0,2.34,1.156666666666667
15,28,0,8,1.37,0.0,1.2620833333333337
16,28,0,8,2.53,4.5600000000000005,1.0720833333333337
17,28,0,8,0.0,0.0,1.0720833333333337
18,28,0,8,0.0,1.25,1.0200000000000005
19,28,0,8,0.0,1.9,0.9408333333333337
20,28,0,8,0.0,1.99,0.8795833333333337
21,28,0,8,0.52,0.0,0.9287500000000004
22,28,0,8,1.18,1.79,0.9333333333333339
23,28,0,8,1.9,1.31,0.949166666666667
0,29,1,8,1.69,0.0,0.949166666666667
1,29,1,8,0.0,0.71,1.105833333333334
2,29,1,8,4.470000000000001,0.0,1.1775000000000004
3,29,1,8,1.72,2.84,1.1283333333333336
4,29,1,8,1.66,0.91,1.1762500000000005
5,29,1,8,2.06,1.01,1.134166666666667
6,29,1,8,0.0,2.3,1.0383333333333338
7,29,1,8,0.0,1.81,1.0320833333333337
8,29,1,8,1.66,1.13,1.0600000000000005
9,29,1,8,1.8,0.0,1.0600000000000005
10,29,1,8,0.0,0.0,1.0600000000000005
11,29,1,8,0.0,2.88,1.0833333333333337
12,29,1,8,3.44,0.0,1.140416666666667
13,29,1,8,1.37,0.0,1.204166666666667
14,29,1,8,1.53,1.37,1.2120833333333338
15,29,1,8,1.56,2.53,1.230833333333334
16,29,1,8,2.98,0.0,1.230833333333334
17,29,1,8,0.0,0.0,1.230833333333334
18,29,1,8,0.0,0.0,1.292083333333334
19,29,1,8,1.47,0.0,1.4083333333333339
20,29,1,8,2.79,0.52,1.471666666666667
21,29,1,8,2.04,1.18,1.4225000000000003
22,29,1,8,0.0,1.9,1.3433333333333337
23,29,1,8,0.0,1.69,1.3425000000000005
0,30,2,8,1.67,0.0,1.3425000000000005
1,30,2,8,0.0,4.470000000000001,1.2658333333333338
2,30,2,8,2.63,1.72,1.3100000000000005
3,30,2,8,2.78,1.66,1.240833333333334
4,30,2,8,0.0,2.06,1.2108333333333339
5,30,2,8,1.34,0.0,1.2425000000000004
6,30,2,8,0.76,0.0,1.267916666666667
7,30,2,8,0.61,1.66,1.2637500000000006
8,30,2,8,1.56,1.8,1.2137500000000003
9,30,2,8,0.6,0.0,1.2725000000000004
10,30,2,8,1.41,0.0,1.3370833333333338
11,30,2,8,1.55,3.44,1.1937500000000003
12,30,2,8,0.0,1.37,1.136666666666667
13,30,2,8,0.0,1.53,1.0729166666666672
14,30,2,8,0.0,1.56,1.059166666666667
15,30,2,8,1.23,2.98,1.014166666666667
16,30,2,8,1.9,0.0,1.0316666666666672
17,30,2,8,0.42,0.0,1.0316666666666672
18,30,2,8,0.0,1.47,1.0929166666666672
19,30,2,8,2.9400000000000004,2.79,1.1020833333333337
20,30,2,8,3.01,2.04,1.0170833333333338
21,30,2,8,0.0,0.0,1.0170833333333338
22,30,2,8,0.0,0.0,1.1866666666666672
23,30,2,8,4.07,1.67,1.1170833333333337
0,31,3,8,0.0,0.0,1.147916666666667
1,31,3,8,0.74,2.63,1.090416666666667
2,31,3,8,1.25,2.78,0.9745833333333337
3,31,3,8,0.0,0.0,1.2225000000000004
4,31,3,8,5.95,1.34,1.2487500000000005
5,31,3,8,1.97,0.76,1.265416666666667
6,31,3,8,1.16,0.61,1.2400000000000004
7,31,3,8,0.0,1.56,1.1750000000000005
8,31,3,8,0.0,0.6,1.2208333333333339
9,31,3,8,1.7,1.41,1.240833333333334
10,31,3,8,1.89,1.55,1.1762500000000005
11,31,3,8,0.0,0.0,1.1762500000000005
12,31,3,8,0.0,0.0,1.2483333333333337
13,31,3,8,1.73,0.0,1.2825000000000004
14,31,3,8,0.82,1.23,1.286666666666667
15,31,3,8,1.33,1.9,1.2075000000000005
16,31,3,8,0.0,0.42,1.2245833333333338
17,31,3,8,0.83,0.0,1.2537500000000004
18,31,3,8,0.7,2.9400000000000004,1.1312500000000003
19,31,3,8,0.0,3.01,1.0537500000000004
20,31,3,8,1.15,0.0,1.0537500000000004
21,31,3,8,0.0,0.0,1.1108333333333338
22,31,3,8,1.37,4.07,1.0016666666666671
23,31,3,8,1.45,0.0,1.0541666666666671
0,1,4,9,1.26,0.74,1.0929166666666672
1,1,4,9,1.67,1.25,1.1070833333333339
2,1,4,9,1.59,0.0,1.1679166666666672
3,1,4,9,1.46,5.95,0.9200000000000004
4,1,4,9,0.0,1.97,0.9000000000000004
5,1,4,9,1.49,1.16,0.8900000000000005
6,1,4,9,0.92,0.0,0.8900000000000005
7,1,4,9,0.0,0.0,0.9066666666666671
8,1,4,9,0.4,1.7,0.8904166666666672
9,1,4,9,1.31,1.89,0.8816666666666672
10,1,4,9,1.6800000000000002,0.0,1.0541666666666671
11,1,4,9,4.14,0.0,1.0658333333333336
12,1,4,9,0.28,1.73,1.090416666666667
13,1,4,9,2.3200000000000003,0.82,1.1554166666666672
14,1,4,9,2.38,1.33,1.1808333333333338
15,1,4,9,1.94,0.0,1.1808333333333338
16,1,4,9,0.0,0.83,1.2262500000000005
17,1,4,9,1.92,0.7,1.227916666666667
18,1,4,9,0.74,0.0,1.3441666666666672
19,1,4,9,2.79,1.15,1.2962500000000006
20,1,4,9,0.0,0.0,1.3595833333333338
21,1,4,9,1.52,1.37,1.3737500000000005
22,1,4,9,1.71,1.45,1.3337500000000004
23,1,4,9,0.49,1.26,1.4208333333333336
0,2,5,9,3.35,1.67,1.4662500000000005
1,2,5,9,2.76,1.59,1.5175000000000007
2,2,5,9,2.8200000000000003,1.46,1.5362500000000006
3,2,5,9,1.91,0.0,1.5362500000000006
4,2,5,9,0.0,1.49,1.541666666666667
5,2,5,9,1.62,0.92,1.5033333333333336
6,2,5,9,0.0,0.0,1.5345833333333336
7,2,5,9,0.75,0.4,1.5475000000000003
8,2,5,9,0.71,1.31,1.5629166666666672
9,2,5,9,1.6800000000000002,1.6800000000000002,1.5366666666666673
10,2,5,9,1.05,4.14,1.4333333333333338
11,2,5,9,1.66,0.28,1.421666666666667
12,2,5,9,0.0,2.3200000000000003,1.3600000000000005
13,2,5,9,0.84,2.38,1.3962500000000004
14,2,5,9,3.25,1.94,1.3379166666666673
15,2,5,9,0.54,0.0,1.3379166666666673
16,2,5,9,0.0,1.92,1.3175000000000006
17,2,5,9,1.43,0.74,1.3625000000000005
18,2,5,9,1.82,2.79,1.3566666666666674
19,2,5,9,2.65,0.0,1.4325000000000003
20,2,5,9,1.82,1.52,1.411666666666667
21,2,5,9,1.02,1.71,1.3887500000000006
22,2,5,9,1.16,0.49,1.4666666666666675
23,2,5,9,2.36,3.35,1.4254166666666672
0,3,6,9,2.36,2.76,1.4137500000000005
1,3,6,9,2.48,2.8200000000000003,1.4125000000000005
2,3,6,9,2.79,1.91,1.332916666666667
3,3,6,9,0.0,0.0,1.4504166666666671
4,3,6,9,2.8200000000000003,1.62,1.437083333333334
5,3,6,9,1.3,0.0,1.466666666666667
6,3,6,9,0.71,0.75,1.577083333333334
7,3,6,9,3.4,0.71,1.5475000000000005
8,3,6,9,0.0,1.6800000000000002,1.5183333333333338
9,3,6,9,0.98,1.05,1.4745833333333336
10,3,6,9,0.0,1.66,1.4850000000000005
11,3,6,9,1.91,0.0,1.551666666666667
12,3,6,9,1.6,0.84,1.6416666666666668
13,3,6,9,3.0,3.25,1.571666666666667
14,3,6,9,1.5699999999999998,0.54,1.6412500000000003
15,3,6,9,2.21,0.0,1.6412500000000003
16,3,6,9,0.0,1.43,1.6612500000000006
17,3,6,9,1.91,1.82,1.620416666666667
18,3,6,9,0.84,2.65,1.5675000000000006
19,3,6,9,1.38,1.82,1.5137500000000006
20,3,6,9,0.53,1.02,1.5441666666666671
21,3,6,9,1.75,1.16,1.4958333333333338
22,3,6,9,0.0,2.36,1.457916666666667
23,3,6,9,1.4500000000000002,2.36,1.3595833333333338
0,4,0,9,0.0,2.48,1.2562500000000005
1,4,0,9,0.0,2.79,1.1400000000000006
2,4,0,9,0.0,0.0,1.175833333333334
3,4,0,9,0.8600000000000001,2.8200000000000003,1.1645833333333337
4,4,0,9,2.55,1.3,1.1845833333333338
5,4,0,9,1.78,0.71,1.1550000000000005
6,4,0,9,0.0,3.4,1.0133333333333339
7,4,0,9,0.0,0.0,1.0133333333333339
8,4,0,9,0.0,0.98,1.0708333333333337
9,4,0,9,2.36,0.0,1.100416666666667
10,4,0,9,0.71,1.91,1.0208333333333337
11,4,0,9,0.0,1.6,0.954166666666667
12,4,0,9,0.0,3.0,0.954166666666667
13,4,0,9,3.0,1.5699999999999998,0.8887500000000004
14,4,0,9,0.0,2.21,0.9120833333333338
15,4,0,9,2.77,0.0,0.9904166666666671
16,4,0,9,1.88,1.91,0.9108333333333337
17,4,0,9,0.0,0.84,0.8758333333333338
18,4,0,9,0.0,1.38,0.8725000000000004
19,4,0,9,1.3,0.53,0.9229166666666672
20,4,0,9,1.74,1.75,1.1083333333333338
21,4,0,9,6.2,0.0,1.1083333333333338
22,4,0,9,0.0,1.4500000000000002,1.085416666666667
23,4,0,9,0.9,0.0,1.1625000000000003
0,5,1,9,1.85,0.0,1.3100000000000003
1,5,1,9,3.54,0.0,1.381666666666667
2,5,1,9,1.72,0.8600000000000001,1.4112500000000006
3,5,1,9,1.57,2.55,1.3883333333333339
4,5,1,9,2.0,1.78,1.3537500000000005
5,5,1,9,0.95,0.0,1.4300000000000006
6,5,1,9,1.83,0.0,1.4300000000000006
7,5,1,9,0.0,0.0,1.5441666666666671
8,5,1,9,2.74,2.36,1.5470833333333338
9,5,1,9,2.43,0.71,1.6450000000000005
10,5,1,9,3.06,0.0,1.6891666666666671
11,5,1,9,1.06,0.0,1.6891666666666671
12,5,1,9,0.0,3.0,1.573333333333334
13,5,1,9,0.22,0.0,1.573333333333334
14,5,1,9,0.0,2.77,1.457916666666667
15,5,1,9,0.0,1.88,1.4437500000000005
16,5,1,9,1.54,0.0,1.5000000000000007
17,5,1,9,1.35,0.0,1.6416666666666673
18,5,1,9,3.4000000000000004,1.3,1.5987500000000006
19,5,1,9,0.27,1.74,1.6108333333333338
20,5,1,9,2.03,6.2,1.3933333333333338
21,5,1,9,0.98,0.0,1.4650000000000005
22,5,1,9,1.72,0.9,1.4687500000000007
23,5,1,9,0.99,1.85,1.4650000000000005
0,6,2,9,1.76,3.54,1.519583333333334
1,6,2,9,4.85,1.72,1.5904166666666673
2,6,2,9,3.42,1.57,1.5250000000000006
3,6,2,9,0.0,2.0,1.4991666666666672
4,6,2,9,1.38,0.95,1.4595833333333337
5,6,2,9,0.0,1.83,1.5479166666666673
6,6,2,9,3.95,0.0,1.6520833333333338
7,6,2,9,2.5,2.74,1.566666666666667
8,6,2,9,0.69,2.43,1.5183333333333338
9,6,2,9,1.27,3.06,1.4433333333333336
10,6,2,9,1.26,1.06,1.5279166666666673
11,6,2,9,3.09,0.0,1.5279166666666673
12,6,2,9,0.0,0.22,1.6508333333333338
13,6,2,9,3.17,0.0,1.7275000000000007
14,6,2,9,1.84,0.0,1.7275000000000007
15,6,2,9,0.0,1.54,1.684166666666667
16,6,2,9,0.5,1.35,1.6462500000000004
17,6,2,9,0.44,3.4000000000000004,1.5045833333333336
18,6,2,9,0.0,0.27,1.5287500000000005
19,6,2,9,0.85,2.03,1.444166666666667
20,6,2,9,0.0,0.98,1.6087500000000006
21,6,2,9,4.93,1.72,1.589166666666667
22,6,2,9,1.25,0.99,1.5479166666666673
23,6,2,9,0.0,1.76,1.4745833333333336
0,7,3,9,0.0,4.85,1.2725000000000004
1,7,3,9,0.0,3.42,1.1866666666666672
2,7,3,9,1.36,0.0,1.2512500000000004
3,7,3,9,1.55,1.38,1.1937500000000005
4,7,3,9,0.0,0.0,1.3070833333333338
5,7,3,9,2.72,3.95,1.179166666666667
6,7,3,9,0.88,2.5,1.1250000000000004
7,7,3,9,1.2,0.69,1.2079166666666672
8,7,3,9,2.68,1.27,1.2283333333333337
9,7,3,9,1.76,1.26,1.2575000000000005
10,7,3,9,1.96,3.09,1.1737500000000005
11,7,3,9,1.08,0.0,1.1737500000000005
12,7,3,9,0.0,3.17,1.1512500000000006
13,7,3,9,2.63,1.84,1.0745833333333337
14,7,3,9,0.0,0.0,1.0925000000000005
15,7,3,9,0.43,0.5,1.1550000000000005
16,7,3,9,2.0,0.44,1.1900000000000004
17,7,3,9,1.28,0.0,1.2391666666666672
18,7,3,9,1.18,0.85,1.2995833333333338
19,7,3,9,2.3,0.0,1.2995833333333338
20,7,3,9,0.0,4.93,1.150416666666667
21,7,3,9,1.35,1.25,1.1791666666666671
22,7,3,9,1.94,0.0,1.2820833333333337
23,7,3,9,2.47,0.0,1.3379166666666669
0,8,4,9,1.34,0.0,1.3379166666666669
1,8,4,9,0.0,1.36,1.2970833333333338
2,8,4,9,0.38,1.55,1.390416666666667
3,8,4,9,3.79,0.0,1.390416666666667
4,8,4,9,0.0,2.72,1.3129166666666672
5,8,4,9,0.86,0.88,1.2762500000000006
6,8,4,9,0.0,1.2,1.2262500000000005
7,8,4,9,0.0,2.68,1.1145833333333337
8,8,4,9,0.0,1.76,1.1458333333333337
9,8,4,9,2.51,1.96,1.0641666666666671
10,8,4,9,0.0,1.08,1.092916666666667
11,8,4,9,1.77,0.0,1.092916666666667
12,8,4,9,0.0,2.63,1.1491666666666671
13,8,4,9,3.98,0.0,1.2150000000000005
14,8,4,9,1.58,0.43,1.1970833333333337
15,8,4,9,0.0,2.0,1.1745833333333338
16,8,4,9,1.46,1.28,1.199583333333334
17,8,4,9,1.88,1.18,1.150416666666667
18,8,4,9,0.0,2.3,1.120416666666667
19,8,4,9,1.58,0.0,1.120416666666667
20,8,4,9,0.0,1.35,1.1412500000000005
21,8,4,9,1.85,1.94,1.060416666666667
22,8,4,9,0.0,2.47,1.0208333333333337
23,8,4,9,1.52,1.34,0.9650000000000004
0,9,5,9,0.0,0.0,1.026666666666667
1,9,5,9,1.48,0.38,1.010833333333334
2,9,5,9,0.0,3.79,0.8529166666666672
3,9,5,9,0.0,0.0,0.8879166666666672
4,9,5,9,0.84,0.86,0.870416666666667
5,9,5,9,0.44,0.0,0.870416666666667
6,9,5,9,0.0,0.0,0.9133333333333337
7,9,5,9,1.03,0.0,0.9133333333333337
8,9,5,9,0.0,2.51,0.9133333333333339
9,9,5,9,2.51,0.0,0.9712500000000004
10,9,5,9,1.39,1.77,0.9358333333333338
11,9,5,9,0.92,0.0,1.0483333333333338
12,9,5,9,2.7,3.98,0.9325000000000004
13,9,5,9,1.2,1.58,0.866666666666667
14,9,5,9,0.0,0.0,0.9283333333333337
15,9,5,9,1.48,1.46,1.0737500000000004
16,9,5,9,4.95,1.88,1.144166666666667
17,9,5,9,3.57,0.0,1.4262500000000005
18,9,5,9,6.77,1.58,1.4479166666666672
19,9,5,9,2.1,0.0,1.5091666666666672
20,9,5,9,1.47,1.85,1.4895833333333337
21,9,5,9,1.38,0.0,1.572916666666667
22,9,5,9,2.0,1.52,1.5645833333333339
23,9,5,9,1.32,0.0,1.609583333333334
0,10,6,9,1.08,1.48,1.5479166666666673
1,10,6,9,0.0,0.0,1.6175000000000004
2,10,6,9,1.67,0.0,1.6779166666666672
3,10,6,9,1.45,0.84,1.6429166666666672
4,10,6,9,0.0,0.44,1.7083333333333337
5,10,6,9,2.01,0.0,1.7345833333333338
6,10,6,9,0.63,1.03,1.721666666666667
7,10,6,9,0.72,0.0,1.721666666666667
8,10,6,9,0.0,2.51,1.6170833333333337
9,10,6,9,0.0,1.39,1.6362500000000004
10,10,6,9,1.85,0.92,1.5979166666666673
11,10,6,9,0.0,2.7,1.5300000000000005
12,10,6,9,1.07,1.2,1.527916666666667
13,10,6,9,1.15,0.0,1.527916666666667
14,10,6,9,0.0,1.48,1.4662500000000005
15,10,6,9,0.0,4.95,1.2716666666666672
16,10,6,9,0.28,3.57,1.1229166666666672
17,10,6,9,0.0,6.77,0.8504166666666673
18,10,6,9,0.23,2.1,0.7983333333333338
19,10,6,9,0.85,1.47,0.7370833333333339
20,10,6,9,0.0,1.38,0.699166666666667
21,10,6,9,0.47,2.0,0.6445833333333338
22,10,6,9,0.69,1.32,0.6629166666666672
23,10,6,9,1.7599999999999998,1.08,0.6179166666666671
0,11,0,9,0.0,0.0,0.6566666666666671
1,11,0,9,0.93,1.67,0.669166666666667
2,11,0,9,1.97,1.45,0.6087500000000005
3,11,0,9,0.0,0.0,0.7945833333333336
4,11,0,9,4.46,2.01,0.8079166666666672
5,11,0,9,2.33,0.63,0.7958333333333337
6,11,0,9,0.34,0.72,0.7658333333333337
7,11,0,9,0.0,0.0,0.7658333333333337
8,11,0,9,0.0,0.0,0.7658333333333337
9,11,0,9,0.0,1.85,0.7675000000000004
10,11,0,9,1.89,0.0,0.901666666666667
11,11,0,9,3.22,1.07,0.8570833333333338
12,11,0,9,0.0,1.15,0.809166666666667
13,11,0,9,0.0,0.0,0.8541666666666671
14,11,0,9,1.08,0.0,1.0395833333333337
15,11,0,9,4.45,0.28,1.027916666666667
16,11,0,9,0.0,0.0,1.027916666666667
17,11,0,9,0.0,0.23,1.0637500000000004
18,11,0,9,1.09,0.85,1.0283333333333338
19,11,0,9,0.0,0.0,1.066666666666667
20,11,0,9,0.92,0.47,1.0470833333333338
21,11,0,9,0.0,0.69,1.0183333333333338
22,11,0,9,0.0,1.7599999999999998,1.1679166666666672
23,11,0,9,5.35,0.0,1.1679166666666672
0,12,1,9,0.0,0.93,1.129166666666667
1,12,1,9,0.0,1.97,1.0775000000000003
2,12,1,9,0.73,0.0,1.2200000000000004
3,12,1,9,3.42,4.46,1.0783333333333338
4,12,1,9,1.06,2.33,1.0233333333333337
5,12,1,9,1.01,0.34,1.009166666666667
