hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
18,21,0,8,9.27,0.0,3.672916666666667
19,21,0,8,2.45,0.0,3.7904166666666668
20,21,0,8,2.82,0.0,4.0874999999999995
21,21,0,8,7.13,10.64,3.644166666666667
22,21,0,8,0.0,2.49,3.5404166666666668
23,21,0,8,0.0,0.0,3.5404166666666668
0,22,1,8,0.0,0.0,3.5404166666666668
1,22,1,8,0.0,0.0,3.6629166666666673
2,22,1,8,2.94,8.03,3.3283333333333336
3,22,1,8,0.0,0.0,3.3283333333333336
4,22,1,8,0.0,8.24,3.0829166666666663
5,22,1,8,2.35,2.56,2.9762500000000003
6,22,1,8,0.0,8.92,3.0966666666666662
7,22,1,8,11.81,3.79,2.93875
8,22,1,8,0.0,0.0,3.0575000000000006
9,22,1,8,2.85,6.75,2.8862500000000004
10,22,1,8,2.64,2.64,2.91
11,22,1,8,3.21,4.78,3.1041666666666665
12,22,1,8,9.44,9.48,2.90875
13,22,1,8,4.79,0.0,2.90875
14,22,1,8,0.0,0.0,2.90875
15,22,1,8,0.0,8.11,2.8679166666666664
16,22,1,8,7.13,0.0,3.1725
17,22,1,8,7.31,9.27,2.956666666666667
18,22,1,8,4.09,2.45,3.004166666666667
19,22,1,8,3.59,2.82,3.0970833333333334
20,22,1,8,5.050000000000001,7.13,2.8000000000000003
21,22,1,8,0.0,0.0,2.90375
22,22,1,8,2.49,0.0,3.019166666666667
23,22,1,8,2.77,0.0,3.174583333333333
0,23,2,8,3.73,0.0,3.627916666666667
1,23,2,8,10.88,2.94,3.601666666666667
2,23,2,8,2.31,0.0,3.601666666666667
3,23,2,8,0.0,0.0,3.7862500000000003
4,23,2,8,4.43,2.35,3.858333333333333
5,23,2,8,4.08,0.0,3.858333333333333
6,23,2,8,0.0,11.81,3.76125
7,23,2,8,9.48,0.0,3.9083333333333337
8,23,2,8,3.53,2.85,3.7895833333333333
9,23,2,8,0.0,2.64,3.87625
10,23,2,8,4.72,3.21,3.7425
11,23,2,8,0.0,9.44,3.4566666666666666
12,23,2,8,2.58,4.79,3.392916666666667
13,23,2,8,3.26,0.0,3.392916666666667
14,23,2,8,0.0,0.0,3.7025
15,23,2,8,7.43,7.13,3.4929166666666673
16,23,2,8,2.1,7.31,3.188333333333334
17,23,2,8,0.0,4.09,3.645416666666667
18,23,2,8,15.06,3.59,3.81875
19,23,2,8,7.75,5.050000000000001,3.608333333333333
20,23,2,8,0.0,0.0,3.608333333333333
21,23,2,8,0.0,2.49,3.6195833333333334
22,23,2,8,2.76,2.77,3.667083333333333
23,23,2,8,3.91,3.73,3.5116666666666667
0,24,3,8,0.0,10.88,3.058333333333333
1,24,3,8,0.0,2.31,3.400833333333333
2,24,3,8,10.53,0.0,3.595
3,24,3,8,4.66,4.43,3.4104166666666664
4,24,3,8,0.0,4.08,3.240416666666667
5,24,3,8,0.0,0.0,3.240416666666667
6,24,3,8,0.0,9.48,3.155416666666667
7,24,3,8,7.439999999999999,3.53,3.310416666666667
8,24,3,8,7.25,0.0,3.58
9,24,3,8,6.47,4.72,3.3833333333333333
10,24,3,8,0.0,0.0,3.3833333333333333
11,24,3,8,0.0,2.58,3.4716666666666662
12,24,3,8,4.7,3.26,3.4874999999999994
13,24,3,8,3.64,0.0,3.72
14,24,3,8,5.58,7.43,3.4104166666666664
15,24,3,8,0.0,2.1,3.4370833333333333
16,24,3,8,2.74,0.0,3.4370833333333333
17,24,3,8,0.0,15.06,2.8095833333333338
18,24,3,8,0.0,7.75,2.6641666666666666
19,24,3,8,4.26,0.0,2.6641666666666666
20,24,3,8,0.0,0.0,2.6641666666666666
21,24,3,8,0.0,2.76,2.7899999999999996
22,24,3,8,5.779999999999999,3.91,2.7687499999999994
23,24,3,8,3.4,0.0,2.7687499999999994
0,25,4,8,0.0,0.0,2.7687499999999994
1,25,4,8,0.0,10.53,2.3299999999999996
2,25,4,8,0.0,4.66,2.3354166666666667
3,25,4,8,4.79,0.0,2.523333333333333
4,25,4,8,4.51,0.0,2.523333333333333
5,25,4,8,0.0,0.0,2.859166666666667
6,25,4,8,8.06,7.439999999999999,2.549166666666667
7,25,4,8,0.0,7.25,2.34375
8,25,4,8,2.32,6.47,2.20125
9,25,4,8,3.05,0.0,2.302916666666667
10,25,4,8,2.44,0.0,2.4116666666666666
11,25,4,8,2.61,4.7,2.2158333333333333
12,25,4,8,0.0,3.64,2.482083333333333
13,25,4,8,10.03,5.58,2.410833333333333
14,25,4,8,3.87,0.0,2.5845833333333332
15,25,4,8,4.17,2.74,2.4704166666666665
16,25,4,8,0.0,0.0,2.4704166666666665
17,25,4,8,0.0,0.0,2.4704166666666665
18,25,4,8,0.0,4.26,2.2929166666666667
19,25,4,8,0.0,0.0,2.4991666666666665
20,25,4,8,4.95,0.0,2.78
21,25,4,8,6.74,5.779999999999999,2.6991666666666667
22,25,4,8,3.84,3.4,2.7075
23,25,4,8,3.6,0.0,2.8058333333333336
0,26,5,8,2.36,0.0,2.8058333333333336
1,26,5,8,0.0,0.0,2.9025
2,26,5,8,2.32,4.79,2.86125
3,26,5,8,3.8,4.51,2.6733333333333333
4,26,5,8,0.0,0.0,3.0354166666666664
5,26,5,8,8.69,8.06,2.8454166666666665
6,26,5,8,3.5,0.0,3.1174999999999997
7,26,5,8,6.529999999999999,2.32,3.0208333333333335
8,26,5,8,0.0,3.05,2.8937499999999994
9,26,5,8,0.0,2.44,2.9683333333333333
10,26,5,8,4.23,2.61,2.9691666666666663
11,26,5,8,2.63,0.0,2.9691666666666663
12,26,5,8,0.0,10.03,2.55125
13,26,5,8,0.0,3.87,2.481666666666667
14,26,5,8,2.2,4.17,2.482083333333333
15,26,5,8,4.18,0.0,2.6558333333333333
16,26,5,8,4.17,0.0,2.6558333333333333
17,26,5,8,0.0,0.0,2.917083333333333
18,26,5,8,6.27,0.0,3.24875
19,26,5,8,7.960000000000001,4.95,3.0425
20,26,5,8,0.0,6.74,2.8708333333333336
21,26,5,8,2.62,3.84,2.8979166666666667
22,26,5,8,4.49,3.6,2.9195833333333336
23,26,5,8,4.12,2.36,2.8212500000000005
0,27,6,8,0.0,0.0,2.9287500000000004
1,27,6,8,2.58,2.32,2.8320833333333333
2,27,6,8,0.0,3.8,2.67375
3,27,6,8,0.0,0.0,2.9499999999999997
4,27,6,8,6.630000000000001,8.69,2.7604166666666665
5,27,6,8,4.14,3.5,2.6145833333333335
6,27,6,8,0.0,6.529999999999999,2.475
7,27,6,8,3.18,0.0,2.9754166666666664
8,27,6,8,12.01,0.0,2.9754166666666664
9,27,6,8,0.0,4.23,2.9525
10,27,6,8,3.68,2.63,2.842916666666667
11,27,6,8,0.0,0.0,2.842916666666667
12,27,6,8,0.0,0.0,3.1158333333333332
13,27,6,8,6.550000000000001,2.2,3.1645833333333333
14,27,6,8,3.37,4.18,3.1020833333333333
15,27,6,8,2.68,4.17,3.190416666666667
16,27,6,8,6.29,0.0,3.190416666666667
17,27,6,8,0.0,6.27,2.929166666666667
18,27,6,8,0.0,7.960000000000001,2.5975
19,27,6,8,0.0,0.0,2.8854166666666665
20,27,6,8,6.91,2.62,3.10375
21,27,6,8,7.86,4.49,3.1025000000000005
22,27,6,8,4.46,4.12,3.1979166666666665
23,27,6,8,6.41,0.0,3.1979166666666665
0,28,0,8,0.0,2.58,3.0904166666666666
1,28,0,8,0.0,0.0,3.247916666666667
2,28,0,8,3.78,0.0,3.620833333333333
3,28,0,8,8.95,6.630000000000001,3.344583333333333
4,28,0,8,0.0,4.14,3.172083333333333
5,28,0,8,0.0,0.0,3.6787500000000004
6,28,0,8,12.16,3.18,3.54625
7,28,0,8,0.0,12.01,3.1508333333333334
8,28,0,8,2.52,0.0,3.2825
9,28,0,8,3.16,3.68,3.29125
10,28,0,8,3.89,0.0,3.4116666666666666
11,28,0,8,2.89,0.0,3.625
12,28,0,8,5.12,6.550000000000001,3.51125
13,28,0,8,3.82,3.37,3.370833333333333
14,28,0,8,0.0,2.68,3.2591666666666668
15,28,0,8,0.0,6.29,3.1016666666666666
16,28,0,8,2.51,0.0,3.7399999999999998
17,28,0,8,15.32,0.0,3.9308333333333336
18,28,0,8,4.58,0.0,4.04125
19,28,0,8,2.65,6.91,3.7533333333333334
20,28,0,8,0.0,7.86,3.4258333333333333
21,28,0,8,0.0,4.46,3.325833333333333
22,28,0,8,2.06,6.41,3.05875
23,28,0,8,0.0,0.0,3.05875
0,29,1,8,0.0,0.0,3.2083333333333335
1,29,1,8,3.59,3.78,3.4841666666666664
2,29,1,8,10.4,8.95,3.2133333333333334
3,29,1,8,2.45,0.0,3.3320833333333333
4,29,1,8,2.85,0.0,3.4325000000000006
5,29,1,8,2.41,12.16,2.9258333333333333
6,29,1,8,0.0,0.0,3.0654166666666662
7,29,1,8,3.35,2.52,3.1483333333333334
8,29,1,8,4.51,3.16,3.016666666666667
9,29,1,8,0.0,3.89,3.034166666666667
10,29,1,8,4.31,2.89,2.9137500000000003
11,29,1,8,0.0,5.12,2.8679166666666664
12,29,1,8,4.02,3.82,2.70875
13,29,1,8,0.0,0.0,3.0425000000000004
14,29,1,8,8.01,0.0,3.1720833333333336
15,29,1,8,3.11,2.51,3.421666666666667
16,29,1,8,8.5,15.32,3.0241666666666664
17,29,1,8,5.78,4.58,3.0004166666666667
18,29,1,8,4.01,2.65,3.1320833333333336
19,29,1,8,5.8100000000000005,0.0,3.1320833333333336
20,29,1,8,0.0,0.0,3.4104166666666664
21,29,1,8,6.68,2.06,3.4774999999999996
22,29,1,8,3.67,0.0,3.4774999999999996
23,29,1,8,0.0,0.0,3.4774999999999996
0,30,2,8,0.0,3.59,3.6624999999999996
1,30,2,8,8.03,10.4,3.581666666666667
2,30,2,8,8.46,2.45,3.63125
3,30,2,8,3.64,2.85,3.651666666666667
4,30,2,8,3.34,2.41,3.9012499999999997
5,30,2,8,8.4,0.0,3.987083333333333
6,30,2,8,2.06,3.35,4.033333333333333
7,30,2,8,4.46,4.51,4.25
8,30,2,8,9.71,0.0,4.25
9,30,2,8,0.0,4.31,4.070416666666667
10,30,2,8,0.0,0.0,4.22375
11,30,2,8,3.68,4.02,4.300416666666666
12,30,2,8,5.859999999999999,0.0,4.402916666666667
13,30,2,8,2.46,8.01,4.497916666666666
14,30,2,8,10.29,3.11,4.81125
15,30,2,8,10.63,8.5,4.571666666666666
16,30,2,8,2.75,5.78,4.3308333333333335
17,30,2,8,0.0,4.01,4.16375
18,30,2,8,0.0,5.8100000000000005,3.921666666666667
19,30,2,8,0.0,0.0,3.921666666666667
20,30,2,8,0.0,6.68,3.8262500000000004
21,30,2,8,4.39,3.67,3.8433333333333337
22,30,2,8,4.08,0.0,4.039166666666667
23,30,2,8,4.7,0.0,4.454583333333334
0,31,3,8,9.97,8.03,4.12
1,31,3,8,0.0,8.46,3.8954166666666663
2,31,3,8,3.07,3.64,3.845833333333333
3,31,3,8,2.45,3.34,3.706666666666667
4,31,3,8,0.0,8.4,3.500833333333333
5,31,3,8,3.46,2.06,3.5704166666666666
6,31,3,8,3.73,4.46,3.3845833333333335
7,31,3,8,0.0,9.71,2.98
8,31,3,8,0.0,0.0,3.254583333333333
9,31,3,8,6.59,0.0,3.39125
10,31,3,8,3.28,3.68,3.365416666666667
11,31,3,8,3.06,5.859999999999999,3.1212500000000003
12,31,3,8,0.0,2.46,3.2583333333333333
13,31,3,8,5.75,10.29,2.9150000000000005
14,31,3,8,2.05,10.63,2.7779166666666666
15,31,3,8,7.34,2.75,2.799166666666667
16,31,3,8,3.26,0.0,3.002083333333333
17,31,3,8,4.869999999999999,0.0,3.002083333333333
18,31,3,8,0.0,0.0,3.002083333333333
19,31,3,8,0.0,0.0,3.41625
20,31,3,8,9.94,4.39,3.5475
21,31,3,8,7.54,4.08,3.3775
22,31,3,8,0.0,4.7,3.3662499999999995
23,31,3,8,4.43,9.97,3.2724999999999995
0,1,4,9,7.72,0.0,3.2724999999999995
1,1,4,9,0.0,3.07,3.4949999999999997
2,1,4,9,8.41,2.45,3.5941666666666667
3,1,4,9,4.83,0.0,3.7795833333333335
4,1,4,9,4.449999999999999,3.46,3.820833333333333
5,1,4,9,4.45,3.73,3.996666666666666
6,1,4,9,7.95,0.0,4.17875
7,1,4,9,4.37,0.0,4.17875
8,1,4,9,0.0,6.59,4.05875
9,1,4,9,3.71,3.28,4.011666666666667
10,1,4,9,2.15,3.06,4.203333333333333
11,1,4,9,7.66,0.0,4.203333333333333
12,1,4,9,0.0,5.75,3.9637499999999997
13,1,4,9,0.0,2.05,4.05
14,1,4,9,4.12,7.34,3.8333333333333335
15,1,4,9,2.14,3.26,3.6975
16,1,4,9,0.0,4.869999999999999,3.64
17,1,4,9,3.49,0.0,3.807916666666667
18,1,4,9,4.03,0.0,3.807916666666667
19,1,4,9,0.0,9.94,3.3937500000000003
20,1,4,9,0.0,7.54,3.0795833333333333
21,1,4,9,0.0,0.0,3.1641666666666666
22,1,4,9,2.03,4.43,3.134166666666667
23,1,4,9,3.71,7.72,2.9287499999999995
0,2,5,9,2.79,0.0,3.2258333333333327
1,2,5,9,7.130000000000001,8.41,3.1279166666666662
2,2,5,9,6.0600000000000005,4.83,3.225
3,2,5,9,7.16,4.449999999999999,3.23625
4,2,5,9,4.72,4.45,3.251666666666667
5,2,5,9,4.82,7.95,3.0333333333333337
6,2,5,9,2.71,4.37,3.09125
7,2,5,9,5.76,0.0,3.3966666666666665
8,2,5,9,7.33,3.71,3.4287500000000004
9,2,5,9,4.48,2.15,3.54625
10,2,5,9,4.970000000000001,7.66,3.2270833333333333
11,2,5,9,0.0,0.0,3.327083333333334
12,2,5,9,2.4,0.0,3.689166666666667
13,2,5,9,8.69,4.12,3.5175
14,2,5,9,0.0,2.14,3.4283333333333332
15,2,5,9,0.0,0.0,3.5679166666666666
16,2,5,9,3.35,3.49,3.5437500000000006
17,2,5,9,2.91,4.03,3.375833333333334
18,2,5,9,0.0,0.0,3.6575
19,2,5,9,6.76,0.0,3.6575
20,2,5,9,0.0,0.0,3.8770833333333337
21,2,5,9,5.27,2.03,4.044583333333334
22,2,5,9,6.05,3.71,3.9924999999999997
23,2,5,9,2.46,2.79,4.025
0,3,6,9,3.57,7.130000000000001,3.919583333333333
1,3,6,9,4.6,6.0600000000000005,4.015833333333334
2,3,6,9,8.37,7.16,3.7175
3,3,6,9,0.0,4.72,3.6766666666666663
4,3,6,9,3.74,4.82,3.6425
5,3,6,9,4.0,2.71,3.8924999999999996
6,3,6,9,8.71,5.76,3.8995833333333336
7,3,6,9,5.93,7.33,3.8475
8,3,6,9,6.08,4.48,3.9291666666666667
9,3,6,9,6.44,4.970000000000001,3.924166666666667
10,3,6,9,4.85,0.0,4.023333333333333
11,3,6,9,2.38,2.4,4.1825
12,3,6,9,6.22,8.69,4.132499999999999
13,3,6,9,7.49,0.0,4.3925
14,3,6,9,6.24,0.0,4.526666666666666
15,3,6,9,3.22,3.35,4.387083333333334
16,3,6,9,0.0,2.91,4.265833333333333
17,3,6,9,0.0,0.0,4.265833333333333
18,3,6,9,0.0,6.76,3.984166666666667
19,3,6,9,0.0,0.0,3.984166666666667
20,3,6,9,0.0,5.27,3.8812499999999996
21,3,6,9,2.8,6.05,3.6291666666666664
22,3,6,9,0.0,2.46,4.13875
23,3,6,9,14.69,3.57,4.095416666666666
0,4,0,9,2.53,4.6,4.074166666666667
1,4,0,9,4.09,8.37,3.8320833333333333
2,4,0,9,2.56,0.0,4.0183333333333335
3,4,0,9,4.47,3.74,3.8625000000000003
4,4,0,9,0.0,4.0,3.885
5,4,0,9,4.54,8.71,3.720416666666667
6,4,0,9,4.76,5.93,3.5716666666666668
7,4,0,9,2.36,6.08,3.3183333333333334
8,4,0,9,0.0,6.44,3.3025
9,4,0,9,6.0600000000000005,4.85,3.252083333333333
10,4,0,9,3.64,2.38,3.2775
11,4,0,9,2.99,6.22,3.125
12,4,0,9,2.56,7.49,3.3554166666666667
13,4,0,9,13.02,6.24,3.2379166666666666
14,4,0,9,3.42,3.22,3.2154166666666666
15,4,0,9,2.68,0.0,3.2154166666666666
16,4,0,9,0.0,0.0,3.2154166666666666
17,4,0,9,0.0,0.0,3.2154166666666666
18,4,0,9,0.0,0.0,3.2154166666666666
19,4,0,9,0.0,0.0,3.353333333333333
20,4,0,9,3.31,2.8,3.404583333333333
21,4,0,9,4.03,0.0,3.4920833333333334
22,4,0,9,2.1,14.69,3.0254166666666666
23,4,0,9,3.49,2.53,2.92
0,5,1,9,0.0,4.09,2.7495833333333333
1,5,1,9,0.0,2.56,2.9233333333333333
2,5,1,9,6.73,4.47,2.737083333333333
3,5,1,9,0.0,0.0,2.841666666666667
4,5,1,9,2.51,4.54,2.855
5,5,1,9,4.859999999999999,4.76,2.6566666666666667
6,5,1,9,0.0,2.36,2.93875
7,5,1,9,9.13,0.0,3.0675000000000003
8,5,1,9,3.09,6.0600000000000005,2.9783333333333335
9,5,1,9,3.92,3.64,3.1154166666666665
10,5,1,9,6.93,2.99,3.2075
11,5,1,9,5.199999999999999,2.56,3.2295833333333337
12,5,1,9,3.09,13.02,2.8229166666666665
13,5,1,9,3.26,3.42,2.98625
14,5,1,9,7.34,2.68,3.0566666666666666
15,5,1,9,4.37,0.0,3.0566666666666666
16,5,1,9,0.0,0.0,3.3329166666666663
17,5,1,9,6.629999999999999,0.0,3.6337499999999996
18,5,1,9,7.220000000000001,0.0,3.6337499999999996
19,5,1,9,0.0,3.31,3.7745833333333336
20,5,1,9,6.69,4.03,3.7950000000000004
21,5,1,9,4.52,2.1,3.7074999999999996
22,5,1,9,0.0,3.49,3.5620833333333337
23,5,1,9,0.0,0.0,3.7458333333333336
0,6,2,9,4.41,0.0,4.0183333333333335
1,6,2,9,6.54,6.73,3.9604166666666667
2,6,2,9,5.34,0.0,4.2491666666666665
3,6,2,9,6.93,2.51,4.611249999999999
4,6,2,9,11.2,4.859999999999999,4.700833333333333
5,6,2,9,7.01,0.0,4.827083333333333
6,6,2,9,3.03,9.13,4.572916666666667
7,6,2,9,3.03,3.09,4.639166666666666
8,6,2,9,4.68,3.92,4.475833333333333
9,6,2,9,0.0,6.93,4.187083333333333
10,6,2,9,0.0,5.199999999999999,3.9704166666666665
11,6,2,9,0.0,3.09,3.8416666666666663
12,6,2,9,0.0,3.26,3.844583333333333
13,6,2,9,3.33,7.34,3.688333333333333
14,6,2,9,3.59,4.37,3.619583333333333
15,6,2,9,2.72,0.0,3.8024999999999998
16,6,2,9,4.39,6.629999999999999,3.5262499999999997
17,6,2,9,0.0,7.220000000000001,3.2254166666666664
18,6,2,9,0.0,0.0,3.3679166666666664
19,6,2,9,3.42,6.69,3.089166666666667
20,6,2,9,0.0,4.52,2.9008333333333334
21,6,2,9,0.0,0.0,3.2745833333333336
22,6,2,9,8.969999999999999,0.0,3.6979166666666665
23,6,2,9,10.16,4.41,3.6804166666666664
0,7,3,9,3.99,6.54,3.580833333333333
1,7,3,9,4.15,5.34,3.358333333333333
2,7,3,9,0.0,6.93,3.0695833333333327
3,7,3,9,0.0,11.2,2.9825
4,7,3,9,9.11,7.01,2.6904166666666662
5,7,3,9,0.0,3.03,2.5641666666666665
6,7,3,9,0.0,3.03,2.6045833333333337
7,7,3,9,4.0,4.68,2.58625
8,7,3,9,4.24,0.0,2.58625
9,7,3,9,0.0,0.0,2.58625
10,7,3,9,0.0,0.0,2.785
11,7,3,9,4.77,0.0,2.9133333333333336
12,7,3,9,3.08,3.33,2.7745833333333336
13,7,3,9,0.0,3.59,2.625
14,7,3,9,0.0,2.72,2.5116666666666667
15,7,3,9,0.0,4.39,2.4675
16,7,3,9,3.33,0.0,2.4675
17,7,3,9,0.0,0.0,2.765833333333333
18,7,3,9,7.16,3.42,2.6233333333333335
19,7,3,9,0.0,0.0,2.8045833333333334
20,7,3,9,4.35,0.0,2.8045833333333334
21,7,3,9,0.0,8.969999999999999,2.6475
22,7,3,9,5.2,10.16,2.4841666666666664
23,7,3,9,6.24,3.99,2.43875
0,8,4,9,2.9,4.15,2.3775
1,8,4,9,2.68,0.0,2.3775
2,8,4,9,0.0,0.0,2.5116666666666667
3,8,4,9,3.22,9.11,2.2258333333333336
4,8,4,9,2.25,0.0,2.3370833333333336
5,8,4,9,2.67,0.0,2.7608333333333337
6,8,4,9,10.17,4.0,2.6933333333333334
7,8,4,9,2.38,4.24,2.5166666666666666
8,8,4,9,0.0,0.0,2.8008333333333333
9,8,4,9,6.82,0.0,2.9629166666666666
10,8,4,9,3.89,4.77,2.92375
11,8,4,9,3.83,3.08,2.7954166666666667
12,8,4,9,0.0,0.0,3.0245833333333336
13,8,4,9,5.5,0.0,3.5729166666666665
14,8,4,9,13.16,0.0,3.5729166666666665
15,8,4,9,0.0,3.33,3.5362499999999994
16,8,4,9,2.45,0.0,3.8912499999999994
17,8,4,9,8.52,7.16,3.71625
18,8,4,9,2.96,0.0,4.0249999999999995
19,8,4,9,7.41,4.35,4.097083333333333
20,8,4,9,6.08,0.0,4.28375
21,8,4,9,4.48,5.2,4.067083333333334
22,8,4,9,0.0,6.24,4.09875
23,8,4,9,7.0,2.9,3.9779166666666668
0,9,5,9,0.0,2.68,3.8662499999999995
1,9,5,9,0.0,0.0,3.8662499999999995
2,9,5,9,0.0,3.22,3.732083333333333
3,9,5,9,0.0,2.25,3.8054166666666664
4,9,5,9,4.01,2.67,3.959583333333333
5,9,5,9,6.37,10.17,3.535833333333333
6,9,5,9,0.0,2.38,3.6266666666666665
7,9,5,9,4.56,0.0,3.6266666666666665
8,9,5,9,0.0,6.82,3.6558333333333333
9,9,5,9,7.52,3.89,3.49375
10,9,5,9,0.0,3.83,3.3341666666666665
11,9,5,9,0.0,0.0,3.5141666666666667
12,9,5,9,4.32,5.5,3.5187500000000003
13,9,5,9,5.609999999999999,13.16,3.0574999999999997
14,9,5,9,2.09,0.0,3.0574999999999997
15,9,5,9,0.0,2.45,3.44375
16,9,5,9,11.72,8.52,3.37375
17,9,5,9,6.84,2.96,3.2504166666666663
18,9,5,9,0.0,7.41,3.1366666666666667
19,9,5,9,4.68,6.08,2.8833333333333333
20,9,5,9,0.0,4.48,2.7875
21,9,5,9,2.18,0.0,2.9675
22,9,5,9,4.32,7.0,3.012083333333333
23,9,5,9,8.07,0.0,3.2595833333333335
0,10,6,9,5.94,0.0,3.5641666666666665
1,10,6,9,7.31,0.0,3.5641666666666665
2,10,6,9,0.0,0.0,3.72
3,10,6,9,3.74,4.01,4.3808333333333325
4,10,6,9,19.87,6.37,4.115416666666667
5,10,6,9,0.0,0.0,4.115416666666667
6,10,6,9,0.0,4.56,4.039583333333334
7,10,6,9,2.74,0.0,4.039583333333334
8,10,6,9,0.0,7.52,3.84625
9,10,6,9,2.88,0.0,4.003333333333333
10,10,6,9,3.77,0.0,4.003333333333333
11,10,6,9,0.0,4.32,4.3220833333333335
12,10,6,9,11.97,5.609999999999999,4.28
13,10,6,9,4.6,2.09,4.4383333333333335
14,10,6,9,5.890000000000001,0.0,4.531666666666666
15,10,6,9,2.24,11.72,4.489999999999999
16,10,6,9,10.72,6.84,4.350416666666667
17,10,6,9,3.49,0.0,4.444166666666667
18,10,6,9,2.25,4.68,4.4054166666666665
19,10,6,9,3.75,0.0,4.5424999999999995
20,10,6,9,3.29,2.18,4.765416666666666
21,10,6,9,7.529999999999999,4.32,4.585416666666666
22,10,6,9,0.0,8.07,4.441249999999999
23,10,6,9,4.61,5.94,4.19375
0,11,0,9,0.0,7.31,3.8891666666666667
1,11,0,9,0.0,0.0,4.239166666666667
2,11,0,9,8.4,3.74,4.083333333333333
3,11,0,9,0.0,19.87,3.2554166666666666
4,11,0,9,0.0,0.0,3.3645833333333335
5,11,0,9,2.62,0.0,3.622083333333333
6,11,0,9,6.18,2.74,3.6170833333333334
7,11,0,9,2.62,0.0,3.6170833333333334
8,11,0,9,0.0,2.88,3.659166666666667
9,11,0,9,3.89,3.77,3.694583333333334
10,11,0,9,4.62,0.0,3.956666666666667
11,11,0,9,6.29,11.97,3.6945833333333336
12,11,0,9,5.68,4.6,3.7008333333333336
13,11,0,9,4.75,5.890000000000001,3.5991666666666666
14,11,0,9,3.45,2.24,3.64875
15,11,0,9,3.43,10.72,3.3454166666666665
16,11,0,9,3.44,3.49,3.1999999999999997
17,11,0,9,0.0,2.25,3.1062499999999997
18,11,0,9,0.0,3.75,2.9499999999999997
19,11,0,9,0.0,3.29,2.8129166666666667
20,11,0,9,0.0,7.529999999999999,3.009583333333333
21,11,0,9,12.25,0.0,3.009583333333333
22,11,0,9,0.0,4.61,2.8175000000000003
23,11,0,9,0.0,0.0,2.94
0,12,1,9,2.94,0.0,3.098333333333333
1,12,1,9,3.8,8.4,3.026666666666667
2,12,1,9,6.68,0.0,3.2037499999999994
3,12,1,9,4.25,0.0,3.370833333333333
4,12,1,9,4.01,2.62,3.4683333333333333
5,12,1,9,4.96,6.18,3.3562499999999997
6,12,1,9,3.49,2.62,3.2470833333333338
7,12,1,9,0.0,0.0,4.057916666666666
8,12,1,9,19.46,3.89,3.8958333333333335
9,12,1,9,0.0,4.62,3.9566666666666666
10,12,1,9,6.08,6.29,3.9720833333333334
11,12,1,9,6.66,5.68,3.8775
12,12,1,9,3.41,4.75,3.82375
13,12,1,9,3.46,3.45,3.6799999999999997
14,12,1,9,0.0,3.43,3.969583333333334
15,12,1,9,10.38,3.44,4.153333333333333
16,12,1,9,7.85,0.0,4.264166666666666
17,12,1,9,2.66,0.0,4.365833333333334
18,12,1,9,2.44,0.0,4.365833333333334
19,12,1,9,0.0,0.0,4.5
20,12,1,9,3.22,12.25,3.9895833333333335
21,12,1,9,0.0,0.0,4.116666666666666
22,12,1,9,3.05,0.0,4.116666666666667
23,12,1,9,0.0,2.94,4.5112499999999995
0,13,2,9,12.41,3.8,4.524583333333333
1,13,2,9,4.12,6.68,4.391666666666667
2,13,2,9,3.49,4.25,4.214583333333334
3,13,2,9,0.0,4.01,4.190833333333333
4,13,2,9,3.44,4.96,4.07
5,13,2,9,2.06,3.49,4.065
6,13,2,9,3.37,0.0,4.200833333333333
7,13,2,9,3.26,19.46,3.487083333333333
8,13,2,9,2.33,0.0,3.487083333333333
9,13,2,9,0.0,6.08,3.2337500000000006
10,13,2,9,0.0,6.66,2.9562499999999994
11,13,2,9,0.0,3.41,2.985
12,13,2,9,4.1,3.46,2.9433333333333334
13,13,2,9,2.46,0.0,3.3225000000000002
14,13,2,9,9.1,10.38,3.32375
15,13,2,9,10.41,7.85,3.3725
16,13,2,9,9.02,2.66,3.3570833333333336
17,13,2,9,2.29,2.44,3.369583333333333
18,13,2,9,2.74,0.0,3.5999999999999996
19,13,2,9,5.529999999999999,3.22,3.6412499999999994
20,13,2,9,4.21,0.0,3.82625
21,13,2,9,4.44,3.05,3.8016666666666663
22,13,2,9,2.46,0.0,4.1691666666666665
23,13,2,9,8.82,12.41,3.7875
0,14,3,9,3.25,4.12,3.6158333333333332
1,14,3,9,0.0,3.49,3.7279166666666668
2,14,3,9,6.18,0.0,3.7279166666666668
3,14,3,9,0.0,3.44,3.5845833333333332
4,14,3,9,0.0,2.06,3.785
5,14,3,9,6.869999999999999,3.37,3.6445833333333333
6,14,3,9,0.0,3.26,3.6958333333333333
7,14,3,9,4.49,2.33,3.5987500000000003
8,14,3,9,0.0,0.0,4.037083333333333
9,14,3,9,10.52,0.0,4.542916666666666
10,14,3,9,12.14,0.0,4.542916666666667
11,14,3,9,0.0,4.1,4.565
12,14,3,9,4.63,2.46,4.7179166666666665
13,14,3,9,6.130000000000001,9.1,4.4825
14,14,3,9,3.45,10.41,4.17875
15,14,3,9,3.12,9.02,4.09375
16,14,3,9,6.98,2.29,3.998333333333333
17,14,3,9,0.0,2.74,4.0875
18,14,3,9,4.880000000000001,5.529999999999999,4.03
19,14,3,9,4.15,4.21,3.854583333333333
