hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
4,13,2,9,10.0,5,0.35,1.81,1.1958333333333333
5,13,2,9,25.1,5,1.79,0.98,1.195
5,13,2,9,-3.5,2,1.03,1.56,1.1970833333333333
6,13,2,9,20.2,1,1.25,0.72,1.1841666666666668
9,13,2,9,-4.9,3,1.83,1.44,1.2304166666666665
9,13,2,9,35.3,4,0.76,1.66,1.2020833333333334
10,13,2,9,8.2,2,0.59,1.94,1.1575
12,13,2,9,26.8,5,1.57,0.67,1.1420833333333333
13,13,2,9,34.6,2,0.24,1.99,1.1241666666666668
14,13,2,9,6.6,5,1.58,0.81,1.1070833333333334
14,13,2,9,-6.4,5,1.07,1.32,1.1179166666666667
15,13,2,9,-8.8,5,1.35,1.31,1.1191666666666666
15,13,2,9,13.0,4,0.61,1.22,1.09
15,13,2,9,5.9,4,1.5,1.01,1.1016666666666666
18,13,2,9,-6.4,3,1.93,1.58,1.1400000000000001
18,13,2,9,-2.4,1,1.84,1.47,1.1508333333333334
20,13,2,9,20.7,2,0.98,0.44,1.1304166666666668
20,13,2,9,10.5,1,0.75,1.01,1.1433333333333333
21,13,2,9,30.3,5,1.49,0.99,1.1633333333333333
22,13,2,9,2.8,4,1.04,0.59,1.1654166666666665
1,14,3,9,18.6,1,1.19,1.65,1.1904166666666667
1,14,3,9,11.3,2,1.74,0.23,1.1941666666666666
2,14,3,9,-4.2,2,1.73,1.95,1.2566666666666666
4,14,3,9,-9.1,4,1.87,0.35,1.2533333333333334
4,14,3,9,0.8,4,1.23,1.79,1.29
5,14,3,9,27.8,1,0.27,1.03,1.2266666666666668
6,14,3,9,39.7,1,1.86,1.25,1.26125
8,14,3,9,15.8,4,0.78,1.83,1.2416666666666667
8,14,3,9,25.5,2,1.9,0.76,1.2445833333333334
8,14,3,9,28.3,3,0.48,0.59,1.2329166666666667
10,14,3,9,31.0,5,1.88,1.57,1.2866666666666666
11,14,3,9,31.5,2,1.12,0.24,1.2679166666666666
12,14,3,9,-3.6,5,1.17,1.58,1.3066666666666666
13,14,3,9,-1.2,4,0.24,1.07,1.2508333333333332
13,14,3,9,-2.6,3,0.49,1.35,1.2266666666666666
15,14,3,9,18.6,3,0.29,0.61,1.1825
16,14,3,9,13.1,5,1.72,1.5,1.22875
16,14,3,9,2.3,2,1.96,1.93,1.2479166666666668
18,14,3,9,11.6,1,1.96,1.84,1.2491666666666665
19,14,3,9,25.2,5,1.59,0.98,1.2387499999999998
20,14,3,9,-4.5,1,1.43,0.75,1.2575
21,14,3,9,38.8,4,1.06,1.49,1.2704166666666665
22,14,3,9,29.0,1,0.22,1.04,1.2175
23,14,3,9,-3.4,1,1.22,1.19,1.225
23,14,3,9,17.3,1,0.84,1.74,1.2104166666666667
2,15,4,9,20.2,2,1.91,1.73,1.2175
4,15,4,9,13.2,3,0.41,1.87,1.1624999999999999
5,15,4,9,-4.0,4,1.31,1.23,1.1391666666666667
5,15,4,9,-1.8,4,1.81,0.27,1.1633333333333333
6,15,4,9,21.3,2,1.44,1.86,1.2120833333333334
7,15,4,9,29.9,3,0.6,0.78,1.1595833333333332
8,15,4,9,34.7,5,1.41,1.9,1.1858333333333333
10,15,4,9,22.3,2,0.85,0.48,1.1420833333333333
10,15,4,9,12.3,5,1.16,1.88,1.1704166666666667
10,15,4,9,34.8,5,1.34,1.12,1.1479166666666667
12,15,4,9,-1.7,3,0.64,1.17,1.1279166666666667
12,15,4,9,26.6,1,0.39,0.24,1.0954166666666667
12,15,4,9,26.5,4,0.33,0.49,1.0991666666666666
14,15,4,9,5.6,2,1.27,0.29,1.1316666666666666
15,15,4,9,21.8,3,1.39,1.72,1.1775
15,15,4,9,32.2,1,1.36,1.96,1.1624999999999999
15,15,4,9,24.8,5,1.96,1.96,1.1624999999999999
15,15,4,9,20.2,5,0.28,1.59,1.0925
16,15,4,9,32.3,1,0.44,1.43,1.0445833333333334
16,15,4,9,17.8,3,0.36,1.06,0.9999999999999999
17,15,4,9,2.4,1,1.83,0.22,1.0320833333333332
18,15,4,9,37.5,5,1.94,1.22,1.10375
18,15,4,9,-8.8,4,0.7,0.84,1.0820833333333333
18,15,4,9,7.0,2,0.4,1.91,1.06375
18,15,4,9,-0.7,1,1.61,0.41,1.0512499999999998
18,15,4,9,32.0,2,1.3,1.31,1.0883333333333334
21,15,4,9,20.1,2,1.84,1.81,1.1104166666666666
22,15,4,9,20.4,3,0.68,1.44,1.0633333333333332
22,15,4,9,36.0,5,0.74,0.6,1.0341666666666667
0,16,5,9,-7.4,1,1.42,1.41,1.0683333333333334
0,16,5,9,-2.2,2,1.36,0.85,1.06625
1,16,5,9,3.8,2,0.89,1.16,1.0679166666666666
1,16,5,9,26.0,2,1.3,1.34,1.07375
1,16,5,9,-0.7,5,0.23,0.64,1.0275
1,16,5,9,-5.2,4,1.66,0.39,1.07
2,16,5,9,14.8,3,1.98,0.33,1.13625
3,16,5,9,7.5,1,0.74,1.27,1.1533333333333333
8,16,5,9,20.8,3,1.46,1.39,1.1612500000000001
9,16,5,9,8.0,2,0.32,1.36,1.1166666666666667
10,16,5,9,4.7,5,1.83,1.96,1.13625
11,16,5,9,10.3,5,1.83,0.28,1.1308333333333334
11,16,5,9,5.4,5,1.42,0.44,1.1783333333333332
12,16,5,9,4.6,5,1.17,0.36,1.20875
12,16,5,9,6.9,5,0.66,1.83,1.2212500000000002
13,16,5,9,5.6,5,1.91,1.94,1.2245833333333334
14,16,5,9,33.5,3,0.43,0.7,1.1616666666666666
15,16,5,9,10.5,5,1.08,0.4,1.1775
16,16,5,9,11.4,2,1.98,1.61,1.2433333333333334
16,16,5,9,20.5,2,1.35,1.3,1.2325000000000002
18,16,5,9,8.1,5,1.44,1.84,1.2383333333333335
18,16,5,9,31.7,2,1.92,0.68,1.2416666666666667
20,16,5,9,8.5,2,0.64,0.74,1.24
23,16,5,9,13.6,5,1.96,1.42,1.2908333333333333
1,17,6,9,37.9,4,0.69,1.36,1.2604166666666667
2,17,6,9,12.8,2,1.69,0.89,1.2741666666666667
2,17,6,9,30.2,4,0.32,1.3,1.2504166666666667
3,17,6,9,21.1,1,1.47,0.23,1.2575
3,17,6,9,-2.9,1,0.93,1.66,1.2866666666666666
3,17,6,9,38.5,3,0.72,1.98,1.2475
4,17,6,9,2.4,2,0.63,0.74,1.19125
7,17,6,9,16.5,5,1.19,1.46,1.21
7,17,6,9,29.4,2,0.69,0.32,1.1779166666666667
8,17,6,9,-2.0,3,1.16,1.83,1.2129166666666666
9,17,6,9,18.3,2,1.21,1.83,1.1870833333333335
10,17,6,9,4.1,4,1.73,1.42,1.1829166666666666
10,17,6,9,27.2,2,1.39,1.17,1.1816666666666666
10,17,6,9,27.1,1,0.29,0.66,1.145
12,17,6,9,27.9,3,0.29,1.91,1.1295833333333334
13,17,6,9,11.9,5,1.05,0.43,1.09375
13,17,6,9,34.6,3,1.67,1.08,1.1454166666666665
13,17,6,9,32.7,1,0.56,1.98,1.12375
14,17,6,9,18.4,2,1.3,1.35,1.0954166666666667
14,17,6,9,34.7,3,1.21,1.44,1.0895833333333333
14,17,6,9,30.8,3,0.96,1.92,1.0695833333333333
15,17,6,9,0.5,5,1.99,0.64,1.0725
15,17,6,9,37.4,3,0.43,1.96,1.06375
17,17,6,9,12.0,1,0.8,0.69,1.0154166666666666
21,17,6,9,-6.2,4,1.18,1.69,1.0358333333333334
22,17,6,9,-6.2,5,0.54,0.32,0.9879166666666667
23,17,6,9,39.9,3,1.55,1.47,1.0391666666666666
0,18,0,9,10.8,4,1.74,0.93,1.0504166666666668
1,18,0,9,7.8,3,1.56,0.72,1.0766666666666667
2,18,0,9,28.5,5,0.9,0.63,1.0841666666666667
3,18,0,9,36.3,2,1.71,1.19,1.1291666666666667
4,18,0,9,19.6,3,1.17,0.69,1.1283333333333334
4,18,0,9,0.6,1,1.45,1.16,1.16
7,18,0,9,16.1,4,1.78,1.21,1.1858333333333333
8,18,0,9,29.0,2,0.38,1.73,1.1512499999999999
8,18,0,9,-8.7,2,1.64,1.39,1.1475
9,18,0,9,20.7,3,0.3,0.29,1.1020833333333335
10,18,0,9,19.6,2,0.73,0.29,1.1204166666666666
10,18,0,9,19.9,3,1.08,1.05,1.1533333333333333
10,18,0,9,-3.4,3,0.52,1.67,1.1312499999999999
12,18,0,9,22.8,2,0.34,0.56,1.0758333333333334
13,18,0,9,11.6,1,1.32,1.3,1.1075
14,18,0,9,39.9,2,0.21,1.21,1.0620833333333335
14,18,0,9,30.6,1,0.67,0.96,1.0395833333333333
15,18,0,9,39.4,1,0.32,1.99,1.0129166666666667
15,18,0,9,23.1,4,1.53,0.43,0.99375
15,18,0,9,18.9,4,1.11,0.8,1.0220833333333335
16,18,0,9,26.7,5,1.73,1.18,1.0608333333333333
19,18,0,9,22.9,2,1.38,0.54,1.0691666666666666
19,18,0,9,29.9,4,0.97,1.55,1.0870833333333334
22,18,0,9,-7.8,3,1.28,1.74,1.0758333333333334
23,18,0,9,7.5,1,0.24,1.56,1.0133333333333334
23,18,0,9,6.4,3,0.98,0.9,0.9891666666666667
1,19,1,9,7.9,3,0.88,1.71,0.9883333333333333
1,19,1,9,22.3,3,1.93,1.17,0.9975
3,19,1,9,0.6,2,0.85,1.45,0.9841666666666667
5,19,1,9,-6.3,5,1.73,1.78,0.9958333333333332
5,19,1,9,2.3,2,1.69,0.38,0.9920833333333333
8,19,1,9,-7.1,3,1.87,1.64,1.0541666666666667
8,19,1,9,20.3,4,0.7,0.3,1.015
9,19,1,9,33.0,2,1.55,0.73,1.0670833333333334
9,19,1,9,-0.4,4,0.85,1.08,1.0720833333333333
9,19,1,9,3.0,4,0.5,0.52,1.0479166666666666
9,19,1,9,10.6,4,0.52,0.34,1.0479166666666668
11,19,1,9,-3.0,4,1.64,1.32,1.1020833333333333
11,19,1,9,33.5,2,1.12,0.21,1.09375
11,19,1,9,-3.1,3,0.86,0.67,1.1208333333333333
11,19,1,9,15.3,4,0.8,0.32,1.12625
11,19,1,9,-0.6,1,1.15,1.53,1.1608333333333334
12,19,1,9,4.6,2,1.97,1.11,1.1791666666666667
15,19,1,9,1.4,3,1.01,1.73,1.175
15,19,1,9,-9.2,2,1.39,1.38,1.1608333333333334
16,19,1,9,19.2,5,1.43,0.97,1.1629166666666666
16,19,1,9,31.6,4,0.23,1.28,1.1320833333333333
16,19,1,9,-8.0,1,1.69,0.24,1.1491666666666667
18,19,1,9,17.2,5,0.81,0.98,1.1729166666666666
19,19,1,9,-7.4,2,1.31,0.88,1.1866666666666665
20,19,1,9,6.2,1,2.0,1.93,1.2333333333333334
20,19,1,9,17.6,5,0.46,0.85,1.1720833333333334
20,19,1,9,18.0,1,0.31,1.73,1.1495833333333334
21,19,1,9,17.7,3,0.31,1.69,1.0904166666666666
22,19,1,9,16.8,1,1.03,1.87,1.0629166666666667
22,19,1,9,-6.2,4,0.6,0.7,1.01
23,19,1,9,39.7,3,1.67,1.55,1.0504166666666668
23,19,1,9,30.2,1,1.56,0.85,1.0508333333333333
23,19,1,9,-9.4,1,0.94,0.5,1.0545833333333334
23,19,1,9,-4.2,1,1.5,0.52,1.0962500000000002
23,19,1,9,25.0,3,0.26,1.64,1.0854166666666665
0,20,2,9,8.5,2,0.49,1.12,1.0375
2,20,2,9,23.0,4,1.12,0.86,1.0374999999999999
4,20,2,9,34.2,2,0.43,0.8,1.0195833333333335
5,20,2,9,38.1,4,0.75,1.15,1.0175
6,20,2,9,15.2,3,1.32,1.97,1.0245833333333334
6,20,2,9,2.4,5,0.48,1.01,0.9624999999999999
7,20,2,9,26.3,2,1.92,1.39,1.0004166666666667
7,20,2,9,0.7,2,0.78,1.43,0.9750000000000001
10,20,2,9,39.8,2,1.2,0.23,0.9654166666666667
10,20,2,9,-9.4,4,1.14,1.69,1.0033333333333334
10,20,2,9,16.5,2,1.06,0.81,0.9770833333333333
11,20,2,9,25.3,4,0.59,1.31,0.9679166666666666
12,20,2,9,39.4,4,1.82,2.0,0.9891666666666667
12,20,2,9,35.1,1,0.96,0.46,0.9458333333333334
14,20,2,9,26.1,2,0.28,0.31,0.9383333333333334
18,20,2,9,5.3,4,0.9,0.31,0.9629166666666666
19,20,2,9,-5.5,1,1.11,1.03,0.99625
20,20,2,9,24.9,2,1.01,0.6,0.9954166666666665
20,20,2,9,-0.8,5,1.81,1.67,1.0458333333333334
20,20,2,9,2.4,1,1.59,1.56,1.0425
21,20,2,9,38.6,5,1.61,0.94,1.0445833333333334
21,20,2,9,13.0,5,1.41,1.5,1.0641666666666667
22,20,2,9,-3.0,5,1.8,0.26,1.0766666666666667
22,20,2,9,4.9,1,0.56,0.49,1.0891666666666666
0,21,3,9,-7.0,4,1.91,1.12,1.1483333333333332
1,21,3,9,23.3,2,1.76,0.43,1.175
5,21,3,9,16.9,3,0.96,0.75,1.1970833333333333
5,21,3,9,6.1,1,0.8,1.32,1.1991666666666665
5,21,3,9,-3.0,3,0.83,0.48,1.1787500000000002
7,21,3,9,38.0,2,0.98,1.92,1.1995833333333334
7,21,3,9,2.0,2,1.22,0.78,1.1704166666666667
8,21,3,9,-6.0,3,0.34,1.2,1.1520833333333333
8,21,3,9,1.6,1,0.88,1.14,1.13875
8,21,3,9,20.9,3,1.88,1.06,1.1695833333333332
9,21,3,9,34.5,4,1.19,0.59,1.175
9,21,3,9,13.1,4,1.45,1.82,1.2108333333333332
9,21,3,9,13.4,2,1.61,0.96,1.2020833333333332
10,21,3,9,35.2,1,1.72,0.28,1.23375
10,21,3,9,7.9,3,0.28,0.9,1.23375
11,21,3,9,-3.9,3,0.89,1.11,1.2333333333333332
12,21,3,9,21.7,3,1.35,1.01,1.2433333333333334
12,21,3,9,-8.6,4,0.43,1.81,1.2191666666666667
13,21,3,9,35.6,3,1.89,1.59,1.2225
14,21,3,9,-3.4,1,1.19,1.61,1.2058333333333333
14,21,3,9,8.6,5,1.69,1.41,1.2091666666666667
15,21,3,9,22.3,2,0.64,1.8,1.1770833333333333
15,21,3,9,-0.6,4,0.87,0.56,1.1383333333333334
15,21,3,9,11.2,1,0.27,1.91,1.12625
18,21,3,9,38.2,1,1.24,1.76,1.0983333333333334
19,21,3,9,-5.0,2,1.42,0.96,1.0841666666666667
20,21,3,9,13.7,4,0.21,0.8,1.0529166666666667
20,21,3,9,30.5,4,0.48,0.83,1.0395833333333333
22,21,3,9,16.9,1,1.09,0.98,1.0504166666666666
22,21,3,9,-3.1,3,1.12,1.22,1.05625
23,21,3,9,24.5,2,0.37,0.34,1.0208333333333333
23,21,3,9,5.1,1,1.48,0.88,1.0683333333333334
1,22,4,9,-9.9,4,0.81,1.88,1.0654166666666667
2,22,4,9,13.0,3,0.89,1.19,1.0241666666666667
3,22,4,9,1.5,2,1.06,1.45,1.01875
3,22,4,9,35.3,4,0.62,1.61,0.9841666666666667
3,22,4,9,29.7,3,1.08,1.72,0.9620833333333335
7,22,4,9,5.5,4,0.45,0.28,0.9091666666666667
9,22,4,9,23.1,5,1.07,0.89,0.9420833333333335
9,22,4,9,26.8,4,1.62,1.35,0.9725
10,22,4,9,33.1,5,0.92,0.43,0.9545833333333333
10,22,4,9,-4.0,2,0.94,1.89,0.9758333333333334
11,22,4,9,-4.7,5,0.31,1.19,0.91
12,22,4,9,25.7,2,1.84,1.69,0.9370833333333334
13,22,4,9,16.7,4,1.44,0.64,0.9266666666666667
13,22,4,9,25.9,4,1.35,0.87,0.9562499999999999
14,22,4,9,-9.4,4,1.37,0.27,0.9770833333333333
14,22,4,9,16.7,1,1.4,1.24,1.0241666666666667
15,22,4,9,38.1,4,1.4,1.42,1.0308333333333335
15,22,4,9,35.3,1,1.82,0.21,1.0475
16,22,4,9,-6.1,1,1.42,0.48,1.0979166666666667
16,22,4,9,38.8,3,1.9,1.09,1.1570833333333335
17,22,4,9,37.8,5,1.74,1.12,1.1841666666666668
21,22,4,9,32.7,2,1.65,0.37,1.20625
21,22,4,9,-7.1,4,1.29,1.48,1.2445833333333334
21,22,4,9,7.2,5,1.46,0.81,1.24375
22,22,4,9,-2.8,2,1.27,0.89,1.2629166666666667
23,22,4,9,22.9,4,1.04,1.06,1.2691666666666668
0,23,5,9,14.8,1,1.41,0.62,1.2837500000000002
1,23,5,9,6.8,3,1.7,1.08,1.32875
2,23,5,9,10.7,3,1.19,0.45,1.3333333333333333
2,23,5,9,23.5,1,1.55,1.07,1.3791666666666667
3,23,5,9,35.6,5,1.24,1.62,1.3862499999999998
4,23,5,9,30.5,1,1.16,0.92,1.3670833333333334
4,23,5,9,37.4,3,1.41,0.94,1.3875
4,23,5,9,29.7,1,1.24,0.31,1.4000000000000001
4,23,5,9,16.7,4,1.5,1.84,1.4495833333333332
4,23,5,9,-4.9,4,1.45,1.44,1.4333333333333336
5,23,5,9,29.9,5,1.59,1.35,1.4395833333333332
6,23,5,9,-8.4,3,1.7,1.37,1.4541666666666666
6,23,5,9,-7.2,2,1.71,1.4,1.4683333333333335
8,23,5,9,0.4,1,0.41,1.4,1.4270833333333333
9,23,5,9,37.6,5,0.65,1.82,1.3958333333333333
10,23,5,9,-6.6,2,1.87,1.42,1.3979166666666665
10,23,5,9,32.8,5,1.19,1.9,1.388333333333333
11,23,5,9,8.1,2,1.36,1.74,1.3658333333333335
13,23,5,9,37.6,2,0.48,1.65,1.3133333333333332
13,23,5,9,13.3,1,0.38,1.29,1.2604166666666667
13,23,5,9,-7.9,5,0.21,1.46,1.2154166666666666
13,23,5,9,15.7,5,1.3,1.27,1.20875
14,23,5,9,-3.3,2,0.68,1.04,1.1841666666666668
14,23,5,9,12.1,4,1.24,1.41,1.1925
17,23,5,9,20.4,2,1.14,1.7,1.18125
17,23,5,9,-4.4,3,1.31,1.19,1.165
18,23,5,9,28.5,2,0.53,1.55,1.1375
18,23,5,9,-3.9,1,1.53,1.24,1.1366666666666667
18,23,5,9,28.2,3,1.87,1.16,1.1629166666666666
20,23,5,9,14.9,1,0.92,1.41,1.1529166666666666
21,23,5,9,25.9,1,1.69,1.24,1.1645833333333333
21,23,5,9,34.6,2,0.49,1.5,1.1333333333333333
23,23,5,9,8.9,3,0.26,1.45,1.0816666666666668
0,24,6,9,-4.7,5,0.66,1.59,1.04875
1,24,6,9,13.5,1,0.52,1.7,1.0041666666666667
1,24,6,9,-5.6,1,0.76,1.71,0.9650000000000002
5,24,6,9,22.4,2,1.69,0.41,0.9641666666666667
6,24,6,9,-3.3,3,1.99,0.65,1.03
7,24,6,9,15.0,3,1.41,1.87,1.0616666666666665
8,24,6,9,-0.9,4,1.43,1.19,1.0433333333333334
8,24,6,9,13.1,5,0.81,1.36,1.0275
9,24,6,9,21.1,2,1.83,0.48,1.0470833333333334
9,24,6,9,-1.8,4,0.38,0.38,1.0429166666666667
10,24,6,9,10.6,3,1.43,0.21,1.0866666666666667
11,24,6,9,-8.3,5,1.3,1.3,1.1320833333333333
11,24,6,9,25.6,5,0.44,0.68,1.09625
11,24,6,9,2.8,1,1.29,1.24,1.1216666666666666
12,24,6,9,5.1,1,1.07,1.14,1.1145833333333333
12,24,6,9,16.5,3,1.39,1.31,1.125
13,24,6,9,37.0,1,1.7,0.53,1.1412499999999999
20,24,6,9,0.8,3,0.67,1.53,1.1470833333333335
20,24,6,9,10.8,3,0.59,1.87,1.1079166666666667
20,24,6,9,-4.7,5,0.95,0.92,1.0695833333333333
20,24,6,9,2.7,1,1.74,1.69,1.10375
21,24,6,9,30.0,4,0.5,0.49,1.0541666666666667
21,24,6,9,-7.3,3,1.89,0.26,1.1125
22,24,6,9,29.9,2,1.25,0.66,1.1537499999999998
22,24,6,9,24.8,4,0.2,0.52,1.1345833333333333
23,24,6,9,26.6,2,0.9,0.76,1.1504166666666666
23,24,6,9,7.4,3,0.48,1.69,1.13875
23,24,6,9,10.1,2,0.39,1.99,1.0845833333333335
0,25,0,9,38.8,3,0.25,1.41,1.0120833333333332
2,25,0,9,6.1,1,0.81,1.43,0.9870833333333334
2,25,0,9,21.9,2,1.64,0.81,0.9958333333333332
3,25,0,9,33.4,2,1.33,1.83,1.0174999999999998
3,25,0,9,30.0,3,0.73,0.38,0.9716666666666667
3,25,0,9,32.2,3,1.55,1.43,1.0204166666666665
4,25,0,9,-4.4,1,1.19,1.3,1.0104166666666667
4,25,0,9,-4.1,5,0.59,0.44,0.9808333333333333
4,25,0,9,26.6,5,0.21,1.29,0.97125
6,25,0,9,-0.7,2,0.43,1.07,0.9354166666666668
7,25,0,9,12.6,2,1.05,1.39,0.9345833333333333
8,25,0,9,14.1,5,0.66,1.7,0.9041666666666667
8,25,0,9,20.0,1,1.67,0.67,0.9029166666666667
9,25,0,9,-1.6,3,1.47,0.59,0.9362499999999999
9,25,0,9,14.9,2,0.72,0.95,0.9416666666666668
11,25,0,9,18.9,3,1.27,1.74,0.9550000000000001
12,25,0,9,30.7,3,0.76,0.5,0.9141666666666666
12,25,0,9,34.2,5,1.01,1.89,0.9354166666666667
12,25,0,9,31.0,1,1.28,1.25,0.91
12,25,0,9,29.7,3,1.32,0.2,0.9129166666666667
13,25,0,9,-0.6,5,0.72,0.9,0.9345833333333333
15,25,0,9,37.9,3,1.93,0.48,0.9775
16,25,0,9,14.6,2,0.71,0.39,0.9870833333333332
17,25,0,9,20.6,2,1.78,0.25,1.045
18,25,0,9,35.2,5,0.3,0.81,1.0470833333333334
19,25,0,9,-0.9,4,0.84,1.64,1.0483333333333333
20,25,0,9,17.9,1,0.56,1.33,1.0033333333333332
20,25,0,9,8.6,1,1.06,0.73,0.9920833333333334
20,25,0,9,26.8,4,1.63,1.55,1.0295833333333333
21,25,0,9,32.2,5,1.61,1.19,1.0320833333333332
21,25,0,9,-5.5,4,0.24,0.59,0.9925
21,25,0,9,21.0,2,1.15,0.21,1.0158333333333334
23,25,0,9,-2.9,1,0.69,0.43,1.0358333333333334
23,25,0,9,29.8,5,0.63,1.05,1.0441666666666667
1,26,1,9,12.4,2,1.73,0.66,1.0725
1,26,1,9,-3.1,4,1.78,1.67,1.1191666666666666
2,26,1,9,-7.7,3,0.36,1.47,1.0645833333333334
2,26,1,9,34.0,4,0.22,0.72,1.0125
3,26,1,9,-7.5,5,0.58,1.27,1.0066666666666666
3,26,1,9,27.8,2,1.59,0.76,1.0199999999999998
4,26,1,9,-6.0,4,1.17,1.01,1.0370833333333334
4,26,1,9,30.3,3,1.02,1.28,1.0374999999999999
5,26,1,9,24.8,3,0.45,1.32,1.0029166666666667
6,26,1,9,32.1,2,1.11,0.72,0.9941666666666666
6,26,1,9,19.5,2,1.41,1.93,1.0229166666666665
7,26,1,9,33.3,2,1.83,0.71,1.01875
7,26,1,9,21.6,5,0.87,1.78,1.0254166666666669
7,26,1,9,6.6,5,1.68,0.3,1.02125
7,26,1,9,15.9,4,1.91,0.84,1.0883333333333334
9,26,1,9,39.7,4,1.28,0.56,1.1066666666666667
10,26,1,9,20.5,3,0.6,1.06,1.1083333333333334
10,26,1,9,12.4,3,1.26,1.63,1.1166666666666665
11,26,1,9,1.8,2,1.39,1.61,1.1066666666666667
11,26,1,9,-7.1,4,1.48,0.24,1.10125
12,26,1,9,5.6,2,1.55,1.15,1.1558333333333333
13,26,1,9,11.7,5,1.86,0.69,1.1854166666666666
13,26,1,9,15.6,1,0.88,0.63,1.1933333333333331
14,26,1,9,-7.0,5,0.23,1.73,1.1766666666666665
14,26,1,9,22.8,2,1.36,1.78,1.16125
16,26,1,9,29.5,5,1.54,0.36,1.15125
16,26,1,9,19.4,3,0.91,0.22,1.1741666666666666
16,26,1,9,20.0,4,1.44,0.58,1.2249999999999999
16,26,1,9,-8.6,5,1.71,1.59,1.2720833333333335
17,26,1,9,11.0,2,1.46,1.17,1.2666666666666668
19,26,1,9,8.8,2,0.35,1.02,1.2325
19,26,1,9,3.6,5,1.09,0.45,1.2354166666666666
20,26,1,9,18.9,2,1.46,1.11,1.2775
23,26,1,9,1.5,2,1.65,1.41,1.3
23,26,1,9,2.5,1,1.15,1.83,1.2891666666666668
2,27,2,9,37.8,5,1.95,0.87,1.2941666666666667
2,27,2,9,1.5,3,0.45,1.68,1.2766666666666666
3,27,2,9,-1.0,3,1.11,1.91,1.2529166666666665
3,27,2,9,10.5,4,1.84,1.28,1.25
3,27,2,9,16.8,5,0.43,0.6,1.2145833333333333
4,27,2,9,19.6,5,0.81,1.26,1.2233333333333334
7,27,2,9,4.8,3,1.64,1.39,1.2391666666666667
7,27,2,9,12.0,2,1.37,1.48,1.2383333333333333
8,27,2,9,13.8,1,0.61,1.55,1.2020833333333334
9,27,2,9,28.2,4,1.41,1.86,1.19625
9,27,2,9,-1.1,4,0.95,0.88,1.1583333333333334
11,27,2,9,7.5,1,0.53,0.23,1.14375
11,27,2,9,18.6,5,0.34,1.36,1.1483333333333334
12,27,2,9,18.2,1,0.27,1.54,1.1029166666666668
12,27,2,9,16.9,4,1.38,0.91,1.09625
13,27,2,9,4.2,4,1.38,1.44,1.1158333333333332
13,27,2,9,35.0,5,1.52,1.71,1.1191666666666666
16,27,2,9,27.5,2,1.45,1.46,1.1083333333333334
16,27,2,9,27.7,5,1.66,0.35,1.1166666666666665
18,27,2,9,-3.8,2,0.68,1.09,1.1304166666666668
18,27,2,9,16.9,4,0.32,1.46,1.0983333333333334
20,27,2,9,22.7,5,0.67,1.65,1.0654166666666667
20,27,2,9,33.0,1,0.32,1.15,1.01
21,27,2,9,7.8,3,0.83,1.95,0.9966666666666666
23,27,2,9,-4.6,2,1.41,0.45,0.9741666666666666
0,28,3,9,25.9,2,1.49,1.11,1.0175
1,28,3,9,21.2,3,1.88,1.84,1.0495833333333333
2,28,3,9,-3.6,2,1.31,0.43,1.0275
2,28,3,9,15.4,1,1.78,0.81,1.08375
2,28,3,9,15.9,5,0.96,1.64,1.09
2,28,3,9,2.7,3,0.97,1.37,1.0620833333333333
2,28,3,9,22.8,3,0.59,0.61,1.0295833333333333
3,28,3,9,15.1,4,1.98,1.41,1.0866666666666667
3,28,3,9,-1.6,4,0.26,0.95,1.03875
4,28,3,9,0.3,4,1.7,0.53,1.07
5,28,3,9,30.2,2,1.83,0.34,1.1241666666666665
5,28,3,9,14.9,3,1.59,0.27,1.1762499999999998
6,28,3,9,37.8,1,1.73,1.38,1.2370833333333333
6,28,3,9,27.4,5,1.63,1.38,1.2474999999999998
6,28,3,9,34.7,1,0.69,1.52,1.21875
7,28,3,9,22.6,5,1.16,1.45,1.20375
7,28,3,9,-6.0,5,0.52,1.66,1.1649999999999998
10,28,3,9,34.7,4,0.94,0.68,1.135
10,28,3,9,25.1,1,0.74,0.32,1.1375
11,28,3,9,12.6,5,0.87,0.67,1.1604166666666667
12,28,3,9,-9.8,3,0.46,0.32,1.1516666666666666
13,28,3,9,34.7,1,1.76,0.83,1.2116666666666667
13,28,3,9,22.2,4,1.69,1.41,1.2475
14,28,3,9,1.9,5,1.09,1.49,1.2341666666666666
15,28,3,9,3.4,1,1.39,1.88,1.23
16,28,3,9,3.2,2,0.99,1.31,1.1929166666666666
17,28,3,9,31.4,4,0.84,1.78,1.1733333333333333
18,28,3,9,9.2,1,0.89,0.96,1.13625
19,28,3,9,37.0,4,0.86,0.97,1.1320833333333333
19,28,3,9,28.7,3,0.6,0.59,1.1166666666666667
19,28,3,9,12.8,3,0.73,1.98,1.1225
20,28,3,9,31.6,5,0.85,0.26,1.0754166666666667
20,28,3,9,31.9,5,1.49,1.7,1.1266666666666667
22,28,3,9,6.7,3,1.08,1.83,1.1008333333333333
22,28,3,9,8.6,4,1.56,1.59,1.0895833333333333
0,29,4,9,35.2,2,1.92,1.73,1.1033333333333333
0,29,4,9,-5.8,3,0.29,1.63,1.0433333333333332
0,29,4,9,3.1,3,1.77,0.69,1.0491666666666666
0,29,4,9,38.2,1,1.26,1.16,1.0729166666666667
