hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
20,4,4,8,0.6,4,0.95,1.73,1.2012500000000002
21,4,4,8,-0.1,1,1.59,0.76,1.1954166666666668
21,4,4,8,14.4,5,1.71,1.34,1.2349999999999999
22,4,4,8,-9.9,2,1.0,0.35,1.2208333333333332
23,4,4,8,3.3,3,1.09,1.07,1.2516666666666667
0,5,5,8,32.6,4,0.98,0.99,1.2479166666666666
1,5,5,8,-9.9,5,1.08,0.99,1.2516666666666667
3,5,5,8,11.4,4,0.79,1.62,1.2433333333333334
3,5,5,8,-8.4,4,0.61,0.58,1.20125
4,5,5,8,15.3,3,1.06,1.66,1.2212500000000002
5,5,5,8,26.9,2,0.23,1.69,1.1616666666666668
5,5,5,8,-0.5,5,1.03,1.91,1.1341666666666665
5,5,5,8,15.6,1,1.78,0.58,1.12875
5,5,5,8,10.5,5,1.57,1.53,1.1700000000000002
5,5,5,8,10.5,5,1.77,1.1,1.18
6,5,5,8,24.8,5,1.16,1.44,1.1824999999999999
6,5,5,8,28.8,1,1.88,1.27,1.2008333333333334
6,5,5,8,30.8,1,0.47,1.91,1.1675
8,5,5,8,24.3,4,1.28,1.12,1.14125
8,5,5,8,25.9,4,1.59,1.09,1.1608333333333334
9,5,5,8,11.0,1,0.8,1.17,1.14875
10,5,5,8,11.0,4,1.55,0.61,1.1645833333333333
10,5,5,8,20.0,4,1.56,1.37,1.2041666666666666
11,5,5,8,22.0,1,0.23,0.95,1.1566666666666667
11,5,5,8,15.4,2,0.37,1.59,1.1325
11,5,5,8,11.2,5,1.79,1.71,1.1408333333333334
12,5,5,8,-5.1,3,0.39,1.0,1.0858333333333334
16,5,5,8,1.8,1,1.64,1.09,1.1125
18,5,5,8,14.0,5,0.58,0.98,1.09125
18,5,5,8,-6.9,5,0.87,1.08,1.0866666666666667
20,5,5,8,26.4,3,1.99,0.79,1.1245833333333333
21,5,5,8,23.4,2,1.96,0.61,1.1733333333333333
22,5,5,8,4.2,3,0.27,1.06,1.1591666666666667
23,5,5,8,26.0,3,1.09,0.23,1.1604166666666667
0,6,6,8,19.6,1,1.79,1.03,1.2254166666666666
1,6,6,8,33.5,3,1.62,1.78,1.25
2,6,6,8,-4.5,4,0.25,1.57,1.18625
3,6,6,8,34.7,2,0.72,1.77,1.1508333333333332
3,6,6,8,-5.1,5,0.42,1.16,1.0945833333333332
5,6,6,8,23.2,3,1.56,1.88,1.1112499999999998
6,6,6,8,39.4,5,0.2,0.47,1.04125
7,6,6,8,12.6,2,1.09,1.28,1.0670833333333334
7,6,6,8,35.5,1,1.2,1.59,1.06375
8,6,6,8,-7.1,1,0.67,0.8,1.0254166666666666
8,6,6,8,-6.6,2,0.8,1.55,1.0254166666666666
10,6,6,8,-7.5,5,0.4,1.56,0.9775
12,6,6,8,28.8,3,1.59,0.23,0.9787500000000001
12,6,6,8,29.8,1,0.22,0.37,0.9783333333333334
12,6,6,8,3.1,5,1.12,1.79,1.0095833333333333
13,6,6,8,-1.6,3,0.86,0.39,0.9708333333333333
13,6,6,8,28.7,4,0.64,1.64,0.9812500000000001
13,6,6,8,28.7,1,1.26,0.58,0.9654166666666666
15,6,6,8,19.2,1,0.96,0.87,0.9812500000000001
15,6,6,8,2.8,5,1.19,1.99,0.9945833333333334
15,6,6,8,35.4,4,0.44,1.96,0.93
16,6,6,8,30.9,2,1.86,0.27,0.9258333333333333
16,6,6,8,28.1,3,0.51,1.09,0.9358333333333334
18,6,6,8,-1.1,2,1.32,1.79,0.9454166666666667
19,6,6,8,39.5,1,0.63,1.62,0.8970833333333333
19,6,6,8,39.2,5,0.5,0.25,0.8504166666666667
19,6,6,8,-6.6,4,1.4,0.72,0.8983333333333334
20,6,6,8,28.3,1,1.8,0.42,0.9433333333333334
22,6,6,8,32.6,4,1.97,1.56,1.0079166666666668
22,6,6,8,24.7,1,0.79,0.2,0.9758333333333334
23,6,6,8,18.8,4,1.5,1.09,1.03
23,6,6,8,-9.9,3,0.68,1.2,1.0129166666666667
0,7,0,8,-1.7,2,1.43,0.67,1.0225
1,7,0,8,29.0,2,0.86,0.8,1.0304166666666668
2,7,0,8,0.3,4,1.99,0.4,1.08
3,7,0,8,3.9,2,0.3,1.59,1.0758333333333334
3,7,0,8,6.9,1,1.92,0.22,1.0895833333333333
4,7,0,8,36.3,1,0.59,1.12,1.105
6,7,0,8,35.6,4,0.76,0.86,1.09
7,7,0,8,-6.1,4,1.58,0.64,1.1199999999999999
7,7,0,8,6.9,4,0.84,1.26,1.1283333333333332
8,7,0,8,35.1,3,1.09,0.96,1.12125
10,7,0,8,11.2,3,1.37,1.19,1.1383333333333334
10,7,0,8,8.0,4,1.56,0.44,1.1537499999999998
12,7,0,8,-1.4,5,1.03,1.86,1.1783333333333335
13,7,0,8,13.3,2,0.23,0.51,1.1104166666666668
13,7,0,8,17.1,4,1.05,1.32,1.1329166666666668
14,7,0,8,38.4,1,0.73,0.63,1.1083333333333334
16,7,0,8,38.7,2,1.97,0.5,1.1641666666666668
16,7,0,8,11.7,3,0.79,1.4,1.17625
16,7,0,8,-3.0,3,0.5,1.8,1.13875
17,7,0,8,12.7,2,0.64,1.97,1.0904166666666668
18,7,0,8,32.6,3,0.91,0.79,1.04625
18,7,0,8,7.6,1,0.68,1.5,1.0416666666666667
19,7,0,8,29.6,4,0.35,0.68,0.99375
20,7,0,8,31.2,1,0.99,1.43,1.0066666666666666
20,7,0,8,10.2,5,1.4,0.86,1.0054166666666668
21,7,0,8,27.3,2,1.36,1.99,1.02625
22,7,0,8,33.5,5,1.5,0.3,1.0058333333333334
22,7,0,8,3.1,1,0.81,1.92,1.0270833333333333
23,7,0,8,33.8,4,1.63,0.59,1.015
0,8,1,8,37.7,3,1.46,0.76,1.05125
3,8,1,8,5.4,4,1.09,1.58,1.065
3,8,1,8,17.1,1,1.48,0.84,1.0608333333333333
3,8,1,8,17.8,1,0.83,1.09,1.0604166666666666
4,8,1,8,12.7,3,1.57,1.37,1.0804166666666666
6,8,1,8,3.7,5,1.9,1.56,1.1025
7,8,1,8,11.6,1,1.55,1.03,1.1020833333333335
7,8,1,8,-9.0,2,1.92,0.23,1.1391666666666667
7,8,1,8,-9.6,1,0.91,1.05,1.1675
9,8,1,8,36.8,1,1.43,0.73,1.1833333333333333
9,8,1,8,32.8,3,1.13,1.97,1.2
10,8,1,8,1.2,4,1.87,0.79,1.1958333333333333
10,8,1,8,39.1,4,1.17,0.5,1.2116666666666667
11,8,1,8,25.4,3,1.69,0.64,1.26125
12,8,1,8,-1.6,4,0.49,0.91,1.2550000000000001
13,8,1,8,9.5,2,0.84,0.68,1.2520833333333334
14,8,1,8,13.7,4,1.23,0.35,1.2750000000000001
15,8,1,8,-0.9,4,0.97,0.99,1.3008333333333333
16,8,1,8,-3.2,4,1.72,1.4,1.33125
17,8,1,8,17.7,5,0.83,1.36,1.3074999999999999
17,8,1,8,16.0,4,0.77,1.5,1.2829166666666667
17,8,1,8,12.6,2,1.46,0.81,1.28125
18,8,1,8,34.8,3,0.82,1.63,1.2816666666666667
18,8,1,8,-6.7,3,0.6,1.46,1.23875
19,8,1,8,-7.3,5,1.28,1.09,1.23125
21,8,1,8,29.5,1,0.39,1.48,1.2020833333333334
3,9,2,8,18.0,4,1.56,0.83,1.2054166666666666
3,9,2,8,-6.2,1,1.79,1.57,1.2454166666666666
3,9,2,8,8.1,1,0.48,1.9,1.2
4,9,2,8,22.1,5,1.8,1.55,1.1958333333333333
4,9,2,8,31.8,3,1.83,1.92,1.2074999999999998
5,9,2,8,-6.0,2,1.41,0.91,1.18625
5,9,2,8,26.3,4,1.79,1.43,1.2229166666666667
6,9,2,8,32.6,4,0.74,1.13,1.1941666666666666
6,9,2,8,-4.3,5,0.79,1.87,1.18
7,9,2,8,11.6,5,0.41,1.17,1.1191666666666666
8,9,2,8,-1.4,2,1.78,1.69,1.1445833333333333
8,9,2,8,-1.2,2,1.18,0.49,1.1233333333333333
8,9,2,8,16.2,4,1.33,0.84,1.1583333333333332
10,9,2,8,14.3,3,1.4,1.23,1.1816666666666666
10,9,2,8,38.7,1,1.11,0.97,1.1766666666666665
10,9,2,8,-8.7,3,1.98,1.72,1.21875
10,9,2,8,-8.0,2,1.4,0.83,1.2054166666666666
11,9,2,8,24.8,2,1.19,0.77,1.2204166666666667
11,9,2,8,1.0,2,0.82,1.46,1.2225
12,9,2,8,4.8,3,1.07,0.82,1.20625
12,9,2,8,-2.6,4,1.69,0.6,1.2425
16,9,2,8,22.3,3,0.71,1.28,1.2470833333333333
17,9,2,8,39.7,3,0.4,0.39,1.2104166666666667
18,9,2,8,14.4,5,1.74,1.56,1.2666666666666666
18,9,2,8,-9.5,5,1.59,1.79,1.2679166666666666
18,9,2,8,2.7,2,0.29,0.48,1.2054166666666666
18,9,2,8,5.9,3,0.65,1.8,1.2125000000000001
20,9,2,8,-7.5,3,1.45,1.83,1.1979166666666667
20,9,2,8,-0.5,3,1.64,1.41,1.1900000000000002
20,9,2,8,9.9,1,1.84,1.79,1.2079166666666667
21,9,2,8,19.2,5,0.22,0.74,1.1424999999999998
23,9,2,8,-7.0,4,1.29,0.79,1.1654166666666665
0,10,3,8,6.2,1,1.27,0.41,1.1854166666666666
0,10,3,8,-7.1,5,1.61,1.78,1.2354166666666668
0,10,3,8,12.8,2,1.66,1.18,1.2304166666666667
1,10,3,8,-4.4,4,1.46,1.33,1.2420833333333332
3,10,3,8,-8.2,1,0.87,1.4,1.2229166666666667
3,10,3,8,38.4,5,0.99,1.11,1.2058333333333333
4,10,3,8,14.9,1,1.56,1.98,1.2245833333333334
4,10,3,8,12.9,1,1.97,1.4,1.2241666666666666
5,10,3,8,27.6,2,1.13,1.19,1.2129166666666666
6,10,3,8,2.6,2,0.46,0.82,1.1824999999999999
6,10,3,8,38.8,2,1.94,1.07,1.2291666666666667
6,10,3,8,-0.7,2,0.29,1.69,1.1966666666666665
6,10,3,8,1.5,2,1.68,0.71,1.19625
7,10,3,8,38.4,3,1.17,0.4,1.2154166666666668
8,10,3,8,-7.1,2,1.68,1.74,1.26875
8,10,3,8,5.6,1,0.99,1.59,1.2375
9,10,3,8,38.7,3,1.39,0.29,1.2291666666666667
10,10,3,8,-4.7,5,1.7,0.65,1.2879166666666666
10,10,3,8,-0.6,4,1.95,1.45,1.3420833333333333
11,10,3,8,11.7,5,1.7,1.64,1.3525
11,10,3,8,39.7,1,0.89,1.84,1.3212499999999998
11,10,3,8,3.6,3,0.67,0.22,1.2725
11,10,3,8,-5.3,3,1.08,1.29,1.3083333333333333
11,10,3,8,-4.6,2,0.31,1.27,1.2675
12,10,3,8,-1.2,1,0.78,1.61,1.2470833333333333
13,10,3,8,12.6,5,1.56,1.66,1.2449999999999999
14,10,3,8,10.1,5,0.54,1.46,1.1983333333333333
15,10,3,8,-1.1,2,1.85,0.87,1.2145833333333333
15,10,3,8,2.2,1,1.56,0.99,1.2433333333333334
15,10,3,8,-3.4,2,1.61,1.56,1.2691666666666668
16,10,3,8,35.0,1,1.59,1.97,1.2704166666666665
17,10,3,8,15.9,3,0.86,1.13,1.2241666666666666
17,10,3,8,31.3,1,1.99,0.46,1.26
18,10,3,8,19.0,4,1.44,1.94,1.3008333333333333
18,10,3,8,31.4,2,0.4,0.29,1.2366666666666666
18,10,3,8,39.5,4,1.6,1.68,1.29125
18,10,3,8,0.5,5,1.02,1.17,1.2637500000000002
20,10,3,8,21.2,2,0.64,1.68,1.2416666666666665
21,10,3,8,-4.2,5,0.54,0.99,1.1941666666666666
21,10,3,8,-4.8,4,0.8,1.39,1.18625
22,10,3,8,-8.5,5,1.66,1.7,1.1975
22,10,3,8,8.5,4,1.5,1.95,1.1891666666666667
23,10,3,8,-8.3,3,1.57,1.7,1.1733333333333333
0,11,4,8,39.2,4,0.39,0.89,1.1187500000000001
0,11,4,8,23.4,3,1.88,0.67,1.1600000000000001
1,11,4,8,32.3,5,0.99,1.08,1.1733333333333333
2,11,4,8,26.5,4,0.5,0.31,1.1491666666666667
2,11,4,8,9.2,3,1.48,0.78,1.1979166666666667
2,11,4,8,28.2,2,1.97,1.56,1.2475
4,11,4,8,21.2,5,1.97,0.54,1.2645833333333332
4,11,4,8,8.8,1,0.78,1.85,1.2745833333333334
4,11,4,8,16.1,2,1.99,1.56,1.2804166666666668
6,11,4,8,39.6,5,0.52,1.61,1.2370833333333333
9,11,4,8,0.3,3,1.42,1.59,1.2291666666666667
9,11,4,8,25.3,3,1.4,0.86,1.2212500000000002
10,11,4,8,23.3,4,1.34,1.99,1.2412500000000002
11,11,4,8,-8.4,1,1.13,1.44,1.2054166666666666
11,11,4,8,29.6,5,1.38,0.4,1.2029166666666666
12,11,4,8,-7.9,1,1.74,1.6,1.25875
14,11,4,8,8.7,1,1.71,1.02,1.2633333333333332
14,11,4,8,23.0,2,1.1,0.64,1.2666666666666666
16,11,4,8,16.3,5,1.88,0.54,1.3183333333333334
16,11,4,8,15.3,4,0.26,0.8,1.3066666666666666
16,11,4,8,33.5,3,1.55,1.66,1.3379166666666666
18,11,4,8,11.9,2,0.28,1.5,1.2804166666666668
18,11,4,8,33.6,2,1.99,1.57,1.3008333333333333
20,11,4,8,25.8,3,1.09,0.39,1.2808333333333335
20,11,4,8,11.4,3,0.91,1.88,1.3025
20,11,4,8,6.7,2,1.49,0.99,1.2862500000000001
21,11,4,8,27.4,1,1.23,0.5,1.29625
21,11,4,8,14.2,2,1.58,1.48,1.3412499999999998
22,11,4,8,11.5,5,1.75,1.97,1.3525
22,11,4,8,16.2,1,1.51,1.97,1.3333333333333333
0,12,5,8,-8.7,5,1.43,0.78,1.3108333333333333
0,12,5,8,22.2,3,0.76,1.99,1.31
0,12,5,8,28.6,4,1.57,0.52,1.2925
3,12,5,8,19.2,2,0.95,1.42,1.3104166666666666
3,12,5,8,27.1,1,1.53,1.4,1.3150000000000002
3,12,5,8,20.4,1,0.25,1.34,1.2670833333333331
3,12,5,8,29.1,3,1.68,1.13,1.28125
4,12,5,8,13.1,4,0.95,1.38,1.27375
6,12,5,8,-2.4,1,1.11,1.74,1.2625
6,12,5,8,-3.1,2,0.35,1.71,1.2045833333333333
7,12,5,8,-8.2,5,0.23,1.1,1.1429166666666666
7,12,5,8,9.8,1,1.34,1.88,1.1529166666666668
7,12,5,8,29.6,1,1.75,0.26,1.1475
8,12,5,8,-0.6,4,1.15,1.55,1.1845833333333333
8,12,5,8,13.6,4,0.84,0.28,1.155
10,12,5,8,34.1,2,0.41,1.99,1.1604166666666667
10,12,5,8,2.3,3,0.5,1.09,1.0983333333333334
11,12,5,8,25.3,1,1.58,0.91,1.11875
12,12,5,8,-9.7,5,0.49,1.49,1.10125
13,12,5,8,24.3,2,0.36,1.23,1.0541666666666667
14,12,5,8,-0.2,4,1.21,1.58,1.0533333333333335
15,12,5,8,10.3,2,1.01,1.75,1.0295833333333333
15,12,5,8,15.6,3,1.92,1.51,1.0366666666666668
17,12,5,8,19.1,3,0.64,1.43,1.0004166666666667
19,12,5,8,-2.2,5,0.37,0.76,0.9562499999999999
20,12,5,8,19.7,3,0.31,1.57,0.9375
20,12,5,8,23.4,1,1.3,0.95,0.92625
21,12,5,8,15.6,2,1.04,1.53,0.93
21,12,5,8,33.1,4,1.08,0.25,0.9112499999999999
22,12,5,8,20.1,3,1.57,1.68,0.9662499999999999
23,12,5,8,35.4,3,1.72,0.95,0.9679166666666666
23,12,5,8,-5.9,5,1.88,1.11,1.0066666666666666
1,13,6,8,20.5,1,1.44,0.35,1.0204166666666665
2,13,6,8,9.2,5,1.04,0.23,1.0491666666666666
3,13,6,8,19.8,2,0.46,1.34,1.05875
3,13,6,8,-2.9,4,1.81,1.75,1.0783333333333334
3,13,6,8,28.3,4,1.36,1.15,1.0620833333333335
4,13,6,8,34.4,4,1.0,0.84,1.0558333333333334
6,13,6,8,-8.3,2,1.88,0.41,1.0991666666666666
7,13,6,8,4.4,3,0.27,0.5,1.0933333333333333
8,13,6,8,30.7,1,1.09,1.58,1.1179166666666667
8,13,6,8,-3.6,2,1.13,0.49,1.0991666666666668
10,13,6,8,28.3,3,1.19,0.36,1.1283333333333332
10,13,6,8,11.9,1,1.42,1.21,1.1725
11,13,6,8,22.4,5,0.89,1.01,1.1591666666666667
12,13,6,8,32.8,5,1.22,1.92,1.1679166666666667
12,13,6,8,1.6,3,0.58,0.64,1.1120833333333333
12,13,6,8,29.1,3,0.96,0.37,1.1254166666666665
12,13,6,8,15.3,2,1.65,0.31,1.1787500000000002
12,13,6,8,36.2,2,1.33,1.3,1.22125
13,13,6,8,10.4,3,0.22,1.04,1.1762499999999998
14,13,6,8,13.5,4,0.42,1.08,1.1504166666666666
14,13,6,8,28.1,2,1.74,1.57,1.1779166666666667
17,13,6,8,27.7,2,1.85,1.72,1.1895833333333334
18,13,6,8,15.1,3,0.35,1.88,1.1325
18,13,6,8,15.0,2,0.5,1.44,1.075
19,13,6,8,35.6,1,1.6,1.04,1.0816666666666668
20,13,6,8,20.7,1,1.46,0.46,1.0991666666666666
21,13,6,8,35.9,5,1.74,1.81,1.1525
23,13,6,8,36.7,3,1.87,1.36,1.155
0,14,0,8,38.0,1,1.05,1.0,1.1420833333333333
1,14,0,8,16.2,3,1.71,1.88,1.1716666666666666
1,14,0,8,11.4,5,0.44,0.27,1.1116666666666666
3,14,0,8,1.5,1,0.42,1.09,1.1179166666666667
3,14,0,8,23.1,3,0.35,1.13,1.0870833333333334
4,14,0,8,30.3,4,0.88,1.19,1.0766666666666667
5,14,0,8,4.6,3,1.6,1.42,1.09375
5,14,0,8,29.4,1,1.27,0.89,1.0875000000000001
5,14,0,8,-2.4,3,0.62,1.22,1.07625
5,14,0,8,14.3,3,0.88,0.58,1.0620833333333335
6,14,0,8,24.2,2,0.9,0.96,1.0754166666666667
7,14,0,8,-2.6,1,1.45,1.65,1.0958333333333334
7,14,0,8,27.9,2,1.35,1.33,1.0833333333333333
8,14,0,8,-9.2,1,1.93,0.22,1.1083333333333334
9,14,0,8,25.8,1,1.85,0.42,1.17625
12,14,0,8,-8.8,4,1.18,1.74,1.2079166666666667
13,14,0,8,4.5,2,0.31,1.85,1.1483333333333334
13,14,0,8,28.8,2,1.22,0.35,1.1220833333333333
15,14,0,8,32.0,5,1.94,0.5,1.1883333333333332
15,14,0,8,17.5,2,0.41,1.6,1.1845833333333333
15,14,0,8,30.3,1,1.23,1.46,1.1691666666666667
17,14,0,8,-8.2,1,1.54,1.74,1.1725
17,14,0,8,23.1,2,1.37,1.87,1.1570833333333335
17,14,0,8,8.4,1,1.27,1.05,1.1320833333333333
18,14,0,8,2.9,4,1.92,1.71,1.1683333333333332
18,14,0,8,16.4,2,0.74,0.44,1.1279166666666667
19,14,0,8,6.2,2,1.93,0.42,1.1900000000000002
19,14,0,8,-9.8,2,1.11,0.35,1.21875
22,14,0,8,31.5,4,1.02,0.88,1.2466666666666666
22,14,0,8,16.4,3,1.63,1.6,1.2779166666666666
22,14,0,8,-9.9,1,1.97,1.27,1.2933333333333334
23,14,0,8,29.0,5,0.53,0.62,1.2625
0,15,1,8,2.6,5,1.86,0.88,1.3141666666666667
1,15,1,8,2.6,3,1.26,0.9,1.3299999999999998
2,15,1,8,29.2,4,1.47,1.45,1.35375
3,15,1,8,8.1,4,0.29,1.35,1.3054166666666667
4,15,1,8,28.3,2,0.41,1.93,1.26625
5,15,1,8,-5.1,3,1.08,1.85,1.2308333333333332
5,15,1,8,19.0,5,0.86,1.18,1.1895833333333334
5,15,1,8,21.0,4,0.92,0.31,1.17875
6,15,1,8,-1.5,5,0.44,1.22,1.1841666666666666
9,15,1,8,37.8,3,0.79,1.94,1.16625
10,15,1,8,5.7,1,0.75,0.41,1.1166666666666667
11,15,1,8,36.1,4,1.27,1.23,1.1525
11,15,1,8,-2.2,4,0.71,1.54,1.1308333333333334
11,15,1,8,33.9,5,1.21,1.37,1.1170833333333332
12,15,1,8,33.0,2,1.43,1.27,1.1195833333333332
14,15,1,8,23.7,2,1.49,1.92,1.12875
16,15,1,8,23.4,1,0.7,0.74,1.0779166666666666
17,15,1,8,-2.4,4,1.42,1.93,1.10625
17,15,1,8,-4.3,4,1.74,1.11,1.0983333333333334
17,15,1,8,3.0,3,1.28,1.02,1.1054166666666667
18,15,1,8,11.3,3,1.2,1.63,1.1129166666666668
18,15,1,8,13.4,3,1.87,1.97,1.1229166666666668
18,15,1,8,31.9,3,0.65,0.53,1.0679166666666666
19,15,1,8,13.0,4,0.36,1.86,1.0608333333333333
20,15,1,8,9.4,4,0.47,1.26,1.0029166666666667
20,15,1,8,2.5,3,0.32,1.47,0.96375
22,15,1,8,4.6,4,1.75,0.29,0.9754166666666667
23,15,1,8,31.0,2,0.29,0.41,0.9754166666666667
23,15,1,8,37.8,4,1.02,1.08,1.0008333333333332
1,16,2,8,8.1,3,0.69,0.86,0.9845833333333333
1,16,2,8,14.2,1,1.86,0.92,1.02625
2,16,2,8,7.8,4,1.49,0.44,1.05
2,16,2,8,-7.2,2,1.86,0.79,1.1091666666666666
3,16,2,8,22.0,4,0.23,0.75,1.0858333333333332
3,16,2,8,0.7,4,0.43,1.27,1.0725
3,16,2,8,-8.7,3,1.9,0.71,1.09875
4,16,2,8,19.8,3,0.97,1.21,1.1095833333333334
5,16,2,8,24.2,1,1.71,1.43,1.1304166666666668
8,16,2,8,0.5,4,1.08,1.49,1.1158333333333335
9,16,2,8,-9.5,3,0.2,0.7,1.0620833333333333
10,16,2,8,-9.4,4,1.39,1.42,1.0908333333333333
10,16,2,8,3.1,4,1.7,1.74,1.1025
11,16,2,8,-3.6,1,1.36,1.28,1.0866666666666667
17,16,2,8,6.1,3,0.8,1.2,1.0666666666666667
17,16,2,8,7.2,5,0.67,1.87,1.0445833333333334
20,16,2,8,30.5,2,0.59,0.65,0.9912500000000001
20,16,2,8,27.0,4,1.98,0.36,1.0466666666666666
21,16,2,8,35.0,1,0.32,0.47,1.0450000000000002
21,16,2,8,23.5,2,0.65,0.32,1.0525
22,16,2,8,-7.6,3,1.85,1.75,1.1162500000000002
23,16,2,8,31.5,4,1.95,0.29,1.1245833333333335
23,16,2,8,39.9,4,1.9,1.02,1.1916666666666667
1,17,3,8,25.0,2,0.72,0.69,1.1791666666666665
2,17,3,8,6.7,2,1.69,1.86,1.2208333333333334
4,17,3,8,18.9,3,1.32,1.49,1.1983333333333333
4,17,3,8,29.4,4,1.88,1.86,1.2145833333333333
7,17,3,8,30.6,4,0.31,0.23,1.1500000000000001
7,17,3,8,22.7,1,0.47,0.43,1.16
9,17,3,8,34.3,1,0.29,1.9,1.1541666666666666
11,17,3,8,20.7,4,1.67,0.97,1.1445833333333333
12,17,3,8,16.8,2,0.85,1.71,1.1395833333333332
13,17,3,8,27.0,2,1.0,1.08,1.1099999999999999
14,17,3,8,16.5,1,1.33,0.2,1.1204166666666666
15,17,3,8,-4.5,1,0.59,1.39,1.1366666666666667
15,17,3,8,-6.4,3,1.71,1.7,1.1500000000000001
15,17,3,8,32.0,4,1.05,1.36,1.1229166666666666
18,17,3,8,27.3,4,0.81,0.8,1.1
19,17,3,8,21.3,5,1.69,0.67,1.1370833333333332
21,17,3,8,31.5,3,1.64,0.59,1.1775
23,17,3,8,-6.7,2,1.28,1.98,1.20625
23,17,3,8,37.6,3,0.47,0.32,1.1433333333333333
0,18,4,8,-7.3,3,1.42,0.65,1.1891666666666667
0,18,4,8,35.1,2,1.67,1.85,1.2316666666666667
1,18,4,8,38.6,3,1.0,1.95,1.1962499999999998
2,18,4,8,-0.3,2,0.61,1.9,1.1404166666666666
2,18,4,8,37.0,5,1.4,0.72,1.1195833333333334
2,18,4,8,14.2,4,0.9,1.69,1.1270833333333332
6,18,4,8,3.8,4,0.78,1.32,1.0891666666666666
7,18,4,8,0.3,3,1.31,1.88,1.0887499999999999
10,18,4,8,18.5,3,0.43,0.31,1.0283333333333333
10,18,4,8,3.1,1,0.96,0.47,1.0554166666666667
10,18,4,8,0.1,5,1.81,0.29,1.1112499999999998
10,18,4,8,19.9,2,1.42,1.67,1.1583333333333334
11,18,4,8,26.1,4,0.88,0.85,1.1254166666666665
14,18,4,8,31.5,2,0.99,1.0,1.13125
14,18,4,8,5.1,1,1.17,1.33,1.1383333333333334
15,18,4,8,17.9,5,0.41,0.59,1.0999999999999999
16,18,4,8,2.1,3,0.33,1.71,1.0891666666666666
17,18,4,8,33.9,4,1.71,1.05,1.0891666666666666
20,18,4,8,12.0,3,1.41,0.81,1.1041666666666667
20,18,4,8,26.4,4,1.58,1.69,1.13625
21,18,4,8,28.4,5,1.35,1.64,1.1220833333333333
0,19,5,8,10.0,5,1.04,1.28,1.0970833333333334
2,19,5,8,25.1,1,1.38,0.47,1.10125
2,19,5,8,0.8,4,1.13,1.42,1.12875
3,19,5,8,-4.4,1,0.98,1.67,1.1104166666666666
3,19,5,8,38.2,4,0.9,1.0,1.0783333333333334
4,19,5,8,11.3,3,1.22,0.61,1.0875000000000001
4,19,5,8,25.7,3,1.0,1.4,1.10375
7,19,5,8,-9.7,5,1.81,0.9,1.1208333333333333
7,19,5,8,18.2,3,0.72,0.78,1.1133333333333333
7,19,5,8,7.4,1,1.09,1.31,1.12625
8,19,5,8,33.0,3,0.4,0.43,1.0883333333333334
9,19,5,8,3.7,5,0.26,0.96,1.08125
10,19,5,8,33.3,2,0.64,1.81,1.0679166666666666
10,19,5,8,38.5,5,1.86,1.42,1.07
11,19,5,8,11.7,2,1.29,0.88,1.0645833333333334
14,19,5,8,11.3,3,1.15,0.99,1.0758333333333334
14,19,5,8,18.5,4,1.01,1.17,1.0766666666666667
15,19,5,8,36.5,4,1.21,0.41,1.0783333333333334
17,19,5,8,35.4,2,0.41,0.33,1.0783333333333334
17,19,5,8,1.7,4,0.88,1.71,1.10125
18,19,5,8,4.0,1,1.86,1.41,1.1075000000000002
18,19,5,8,29.6,4,1.01,1.58,1.0908333333333333
20,19,5,8,38.2,3,0.38,1.35,1.0408333333333333
20,19,5,8,29.7,1,0.63,1.04,1.0108333333333335
21,19,5,8,-3.2,2,1.84,1.38,1.0441666666666667
21,19,5,8,26.0,2,1.2,1.13,1.0366666666666666
22,19,5,8,-8.3,2,1.99,0.98,1.0725
22,19,5,8,9.6,1,0.4,0.9,1.0483333333333333
23,19,5,8,38.3,1,0.85,1.22,1.0462500000000001
2,20,6,8,-4.3,5,0.4,1.0,1.0120833333333332
2,20,6,8,-4.4,3,1.83,1.81,1.0466666666666666
3,20,6,8,-7.9,1,1.99,0.72,1.0541666666666667
3,20,6,8,21.9,5,1.02,1.09,1.0666666666666667
4,20,6,8,3.9,3,0.22,0.4,1.0304166666666668
5,20,6,8,31.2,4,1.25,0.26,1.0658333333333332
5,20,6,8,38.9,3,1.29,0.64,1.1087500000000001
6,20,6,8,6.3,4,0.7,1.86,1.11125
6,20,6,8,-5.5,3,1.5,1.29,1.0962500000000002
8,20,6,8,-0.8,2,0.88,1.15,1.0791666666666666
8,20,6,8,13.6,2,1.9,1.01,1.1104166666666668
8,20,6,8,25.6,4,1.99,1.21,1.1512499999999999
9,20,6,8,10.4,3,1.99,0.41,1.18375
10,20,6,8,39.2,5,1.61,0.88,1.2337500000000001
10,20,6,8,-3.4,5,0.7,1.86,1.22625
12,20,6,8,-2.0,1,0.56,1.01,1.1720833333333334
13,20,6,8,19.9,4,1.01,0.38,1.1720833333333334
13,20,6,8,32.9,5,0.37,0.63,1.1716666666666666
13,20,6,8,9.8,4,1.98,1.84,1.2279166666666665
14,20,6,8,-1.6,2,0.47,1.2,1.1708333333333334
14,20,6,8,-5.1,1,1.53,1.99,1.1845833333333333
15,20,6,8,-6.1,2,0.68,0.4,1.13
15,20,6,8,35.4,1,0.63,0.85,1.1395833333333334
