hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
13,14,0,8,-9.5,3,2.36,4.32,3.6175
14,14,0,8,-8.1,1,3.38,2.1,3.578333333333333
14,14,0,8,11.9,5,4.96,2.84,3.6975000000000002
16,14,0,8,20.5,3,2.92,2.91,3.700833333333333
18,14,0,8,0.0,4,2.5,4.9,3.68375
18,14,0,8,39.3,3,3.14,3.82,3.610416666666666
19,14,0,8,-3.4,1,3.8,4.36,3.6095833333333336
20,14,0,8,-7.2,2,3.32,3.45,3.56625
20,14,0,8,35.4,1,4.46,3.73,3.608333333333333
21,14,0,8,-6.6,2,3.83,3.97,3.6125000000000003
21,14,0,8,31.1,5,4.36,4.67,3.62875
22,14,0,8,11.4,1,4.09,2.34,3.604583333333333
22,14,0,8,28.1,2,3.18,2.07,3.639583333333333
22,14,0,8,24.4,5,3.89,2.68,3.7154166666666666
23,14,0,8,20.0,3,4.54,3.45,3.7929166666666667
23,14,0,8,-2.1,2,3.99,4.07,3.815416666666667
0,15,1,8,17.4,1,2.4,2.54,3.745833333333333
2,15,1,8,20.6,3,4.64,4.42,3.8333333333333335
2,15,1,8,35.1,5,2.26,4.2,3.7433333333333336
4,15,1,8,7.7,5,3.95,4.54,3.7329166666666667
4,15,1,8,-8.6,5,3.51,4.91,3.6899999999999995
4,15,1,8,3.0,4,4.01,4.87,3.6525
6,15,1,8,28.4,1,4.45,3.3,3.635
7,15,1,8,20.3,3,3.19,2.36,3.6304166666666666
9,15,1,8,-4.4,4,4.65,3.38,3.7258333333333336
10,15,1,8,21.5,2,2.35,4.96,3.682916666666667
10,15,1,8,-10.0,2,3.02,2.92,3.6020833333333333
10,15,1,8,14.7,3,3.07,2.5,3.608333333333334
11,15,1,8,11.4,4,3.01,3.14,3.629583333333333
11,15,1,8,29.2,2,2.99,3.8,3.6233333333333335
11,15,1,8,8.9,1,2.75,3.32,3.5795833333333333
12,15,1,8,4.5,3,3.46,4.46,3.5854166666666667
12,15,1,8,23.9,4,2.1,3.83,3.487083333333334
14,15,1,8,14.5,2,4.63,4.36,3.5204166666666663
15,15,1,8,33.5,2,3.39,4.09,3.48
15,15,1,8,36.2,1,3.73,3.18,3.4650000000000003
17,15,1,8,-2.8,1,3.99,3.89,3.49875
18,15,1,8,13.8,5,3.62,4.54,3.4875000000000003
18,15,1,8,30.1,4,4.44,3.99,3.483333333333334
19,15,1,8,38.8,2,3.39,2.4,3.4583333333333335
19,15,1,8,15.1,2,3.38,4.64,3.499166666666667
19,15,1,8,18.9,2,3.51,2.26,3.452083333333334
20,15,1,8,14.8,2,3.03,3.95,3.484166666666667
21,15,1,8,5.6,4,2.42,3.51,3.4204166666666667
21,15,1,8,-4.7,5,3.4,4.01,3.4158333333333335
21,15,1,8,32.5,4,2.94,4.45,3.37125
22,15,1,8,8.6,4,3.3,3.19,3.323333333333333
23,15,1,8,6.4,3,2.08,4.65,3.2770833333333336
0,16,2,8,19.6,4,2.95,2.35,3.2062499999999994
0,16,2,8,39.9,5,2.29,3.02,3.20375
0,16,2,8,19.6,5,3.84,3.07,3.237916666666667
1,16,2,8,31.4,2,3.62,3.01,3.260833333333333
2,16,2,8,-9.6,1,3.25,2.99,3.2708333333333335
3,16,2,8,-6.8,5,4.24,2.75,3.3229166666666665
3,16,2,8,17.4,4,3.76,3.46,3.3649999999999998
3,16,2,8,-1.3,4,4.88,2.1,3.424166666666667
3,16,2,8,23.2,2,2.03,4.63,3.42125
4,16,2,8,8.2,1,2.74,3.39,3.3425
5,16,2,8,3.2,4,3.46,3.73,3.3454166666666665
5,16,2,8,22.4,5,2.1,3.99,3.2775
6,16,2,8,35.8,1,4.8,3.62,3.31125
6,16,2,8,-9.1,1,3.29,4.44,3.2975
6,16,2,8,37.7,3,4.7,3.39,3.308333333333333
6,16,2,8,-8.7,5,2.34,3.38,3.264583333333333
7,16,2,8,23.6,1,3.01,3.51,3.249166666666667
7,16,2,8,28.5,1,3.97,3.03,3.268333333333333
9,16,2,8,1.0,3,4.18,2.42,3.3162499999999997
12,16,2,8,0.5,5,4.72,3.4,3.412083333333333
13,16,2,8,13.9,3,2.28,2.94,3.3654166666666665
13,16,2,8,35.5,3,4.7,3.3,3.43875
14,16,2,8,-6.1,1,3.47,2.08,3.445833333333333
16,16,2,8,9.9,4,2.41,2.95,3.459583333333333
18,16,2,8,16.3,3,4.06,2.29,3.5058333333333334
18,16,2,8,36.3,5,2.99,3.84,3.535
20,16,2,8,-2.5,1,3.17,3.62,3.5070833333333327
20,16,2,8,19.4,5,2.44,3.25,3.457916666666667
20,16,2,8,9.4,3,4.23,4.24,3.49875
20,16,2,8,19.3,4,3.68,3.76,3.4754166666666664
21,16,2,8,4.4,5,4.59,4.88,3.5100000000000002
21,16,2,8,25.5,1,2.24,2.03,3.4
22,16,2,8,-1.1,3,2.58,2.74,3.422916666666666
22,16,2,8,-8.5,1,2.19,3.46,3.4
1,17,3,8,35.3,4,2.26,2.1,3.35
2,17,3,8,39.3,1,3.18,4.8,3.3949999999999996
3,17,3,8,0.8,3,2.73,3.29,3.30875
3,17,3,8,11.7,3,3.08,4.7,3.2999999999999994
4,17,3,8,35.0,3,2.63,2.34,3.2137500000000006
4,17,3,8,31.1,2,4.92,3.01,3.3212500000000005
5,17,3,8,4.7,4,2.42,3.97,3.2966666666666664
5,17,3,8,25.4,2,4.01,4.18,3.2983333333333333
7,17,3,8,24.1,1,2.34,4.72,3.221666666666667
8,17,3,8,10.2,4,4.55,2.28,3.2145833333333336
13,17,3,8,17.3,2,4.78,4.7,3.31875
13,17,3,8,-7.9,4,4.32,3.47,3.3029166666666665
13,17,3,8,22.9,2,2.75,2.41,3.2729166666666667
13,17,3,8,32.3,1,4.87,4.06,3.3754166666666667
14,17,3,8,35.3,1,2.5,2.99,3.310416666666667
14,17,3,8,-7.0,5,4.77,3.17,3.384583333333333
14,17,3,8,-3.0,5,4.23,2.44,3.4287500000000004
15,17,3,8,26.7,4,4.07,4.23,3.4966666666666666
16,17,3,8,-8.0,3,3.24,3.68,3.455416666666667
16,17,3,8,26.1,2,2.73,4.59,3.4158333333333335
19,17,3,8,17.0,3,3.83,2.24,3.3841666666666668
19,17,3,8,4.7,1,5.0,2.58,3.499166666666667
19,17,3,8,15.1,4,3.95,2.19,3.5562500000000004
21,17,3,8,-1.4,1,4.23,2.26,3.64125
1,18,4,8,2.4,4,3.45,3.18,3.6908333333333334
1,18,4,8,22.3,5,3.88,2.73,3.72
1,18,4,8,1.2,3,4.8,3.08,3.8062500000000004
2,18,4,8,6.1,3,4.14,2.63,3.8504166666666673
2,18,4,8,3.7,4,4.29,4.92,3.919583333333333
3,18,4,8,-5.3,2,2.87,2.42,3.834166666666667
3,18,4,8,19.4,2,3.55,4.01,3.88125
3,18,4,8,24.1,5,3.78,2.34,3.8716666666666666
3,18,4,8,3.3,1,2.67,4.55,3.8854166666666665
4,18,4,8,12.2,1,3.06,4.78,3.8233333333333337
7,18,4,8,22.8,1,2.02,4.32,3.7083333333333335
9,18,4,8,12.8,4,3.47,2.75,3.672916666666667
9,18,4,8,-6.8,1,4.0,4.87,3.725
10,18,4,8,33.4,5,4.44,2.5,3.7070833333333333
12,18,4,8,2.3,5,2.04,4.77,3.6879166666666667
12,18,4,8,30.8,4,2.17,4.23,3.579583333333334
13,18,4,8,11.2,3,3.84,4.07,3.563333333333333
15,18,4,8,-4.1,1,2.77,3.24,3.5091666666666668
15,18,4,8,17.0,5,3.68,2.73,3.5275
16,18,4,8,28.2,4,2.9,3.83,3.5345833333333334
19,18,4,8,8.2,2,3.68,5.0,3.528333333333333
21,18,4,8,1.3,1,3.58,3.95,3.4691666666666663
21,18,4,8,24.0,4,3.58,4.23,3.45375
21,18,4,8,10.5,1,2.65,3.45,3.387916666666667
22,18,4,8,35.8,4,4.3,3.88,3.4233333333333333
22,18,4,8,-1.2,3,4.0,4.8,3.4283333333333332
23,18,4,8,38.7,3,3.29,4.14,3.3654166666666665
23,18,4,8,9.6,4,4.77,4.29,3.391666666666666
23,18,4,8,22.3,5,4.2,2.87,3.387916666666667
23,18,4,8,-0.3,1,2.15,3.55,3.3579166666666667
0,19,5,8,-6.1,2,2.41,3.78,3.310416666666667
1,19,5,8,-0.1,1,4.51,2.67,3.3408333333333338
3,19,5,8,21.6,5,4.44,3.06,3.4145833333333333
3,19,5,8,30.6,4,3.56,2.02,3.435416666666667
4,19,5,8,22.2,1,4.65,3.47,3.545
4,19,5,8,17.5,3,3.11,4.0,3.53
6,19,5,8,14.3,4,3.42,4.44,3.5058333333333334
6,19,5,8,-8.2,1,4.43,2.04,3.5054166666666666
6,19,5,8,12.0,4,3.12,2.17,3.5504166666666666
6,19,5,8,-6.6,1,3.28,3.84,3.5966666666666662
7,19,5,8,4.4,4,2.03,2.77,3.52125
7,19,5,8,-3.3,1,2.56,3.68,3.5124999999999997
8,19,5,8,16.0,4,3.46,2.9,3.5033333333333334
8,19,5,8,2.8,5,4.05,3.68,3.5512499999999996
9,19,5,8,12.4,1,2.96,3.58,3.52125
12,19,5,8,16.2,4,2.16,3.58,3.4620833333333336
12,19,5,8,-8.1,2,4.87,2.65,3.515833333333333
13,19,5,8,36.0,3,2.77,4.3,3.5208333333333335
13,19,5,8,39.2,3,4.07,4.0,3.5112500000000004
15,19,5,8,32.4,5,3.12,3.29,3.4745833333333334
16,19,5,8,14.5,1,2.65,4.77,3.4479166666666665
17,19,5,8,32.9,5,2.62,4.2,3.358333333333334
17,19,5,8,-6.0,1,2.81,2.15,3.3004166666666666
17,19,5,8,-9.8,5,3.55,2.41,3.35875
17,19,5,8,-3.4,4,4.27,4.51,3.43625
18,19,5,8,19.9,4,3.75,4.44,3.4045833333333335
18,19,5,8,37.1,1,4.71,3.56,3.415833333333333
19,19,5,8,-0.3,2,2.21,4.65,3.359583333333333
20,19,5,8,36.5,3,3.95,3.11,3.330416666666667
20,19,5,8,16.1,5,3.14,3.42,3.331666666666667
22,19,5,8,24.5,4,2.34,4.43,3.2866666666666666
22,19,5,8,11.4,4,3.99,3.12,3.268333333333333
22,19,5,8,7.4,5,2.07,3.28,3.2245833333333334
0,20,6,8,23.8,3,3.37,2.03,3.2283333333333335
1,20,6,8,37.1,3,2.57,2.56,3.250833333333333
1,20,6,8,-1.2,4,4.01,3.46,3.31125
2,20,6,8,11.8,4,3.85,4.05,3.3275
3,20,6,8,27.9,1,4.94,2.96,3.3645833333333335
3,20,6,8,39.7,3,3.21,2.16,3.375
3,20,6,8,37.4,1,3.07,4.87,3.4129166666666664
4,20,6,8,23.4,5,3.95,2.77,3.3745833333333333
5,20,6,8,12.4,1,2.89,4.07,3.379583333333333
5,20,6,8,-7.6,5,3.32,3.12,3.348333333333333
8,20,6,8,36.3,4,3.17,2.65,3.3504166666666673
8,20,6,8,20.2,1,2.5,2.62,3.3441666666666667
8,20,6,8,9.6,2,2.8,2.81,3.3516666666666666
8,20,6,8,30.7,4,3.89,3.55,3.396666666666667
9,20,6,8,23.8,5,3.57,4.27,3.3974999999999995
9,20,6,8,34.1,2,2.13,3.75,3.308333333333333
9,20,6,8,5.5,3,2.56,4.71,3.2587499999999996
11,20,6,8,29.4,1,4.59,2.21,3.25375
11,20,6,8,15.8,5,3.24,3.95,3.2966666666666664
13,20,6,8,13.4,4,4.06,3.14,3.3012499999999996
13,20,6,8,9.1,5,4.68,2.34,3.3654166666666665
14,20,6,8,22.4,2,3.79,3.99,3.4258333333333333
16,20,6,8,21.2,4,4.76,2.07,3.4579166666666663
17,20,6,8,22.7,4,4.89,3.37,3.575416666666667
17,20,6,8,-6.8,5,2.01,2.57,3.5187499999999994
19,20,6,8,22.4,2,3.5,4.01,3.5574999999999997
19,20,6,8,-2.4,1,4.81,3.85,3.590833333333333
22,20,6,8,0.8,5,3.49,4.94,3.5758333333333336
22,20,6,8,-3.3,1,2.15,3.21,3.459583333333333
23,20,6,8,7.7,1,2.17,3.07,3.41625
1,21,0,8,36.7,5,2.93,3.95,3.410416666666667
2,21,0,8,21.5,1,2.79,2.89,3.362083333333333
2,21,0,8,30.5,4,4.52,3.32,3.4299999999999997
2,21,0,8,10.4,3,2.32,3.17,3.388333333333333
5,21,0,8,15.5,5,4.69,2.5,3.451666666666666
6,21,0,8,22.8,5,2.2,2.8,3.4391666666666665
6,21,0,8,16.6,4,4.07,3.89,3.492083333333333
6,21,0,8,-4.4,5,3.09,3.57,3.4587499999999998
7,21,0,8,37.3,2,2.55,2.13,3.41625
7,21,0,8,-1.4,5,2.49,2.56,3.4312500000000004
9,21,0,8,5.1,2,4.17,4.59,3.4983333333333335
13,21,0,8,20.1,5,4.2,3.24,3.482083333333333
15,21,0,8,39.6,1,2.26,4.06,3.44125
15,21,0,8,30.4,3,3.9,4.68,3.4345833333333338
15,21,0,8,7.5,5,4.52,3.79,3.4279166666666665
18,21,0,8,5.4,2,2.24,4.76,3.3633333333333333
19,21,0,8,6.0,4,3.34,4.89,3.3041666666666667
19,21,0,8,16.4,2,2.97,2.01,3.2241666666666666
19,21,0,8,21.8,2,4.21,3.5,3.315833333333334
20,21,0,8,1.4,2,4.93,4.81,3.3754166666666667
22,21,0,8,28.0,5,3.03,3.49,3.30125
22,21,0,8,2.9,1,4.46,2.15,3.3416666666666663
22,21,0,8,27.9,4,4.51,2.17,3.44
23,21,0,8,13.7,4,4.61,2.93,3.5416666666666665
23,21,0,8,20.6,2,3.51,2.79,3.5658333333333334
23,21,0,8,32.8,2,3.57,4.52,3.598333333333333
0,22,1,8,-1.3,2,3.78,2.32,3.5675000000000003
0,22,1,8,8.0,3,3.64,4.69,3.6225
2,22,1,8,20.3,2,4.43,2.2,3.611666666666667
2,22,1,8,2.5,3,3.93,4.07,3.68375
3,22,1,8,29.8,3,4.27,3.09,3.692083333333333
3,22,1,8,-7.3,5,4.07,2.55,3.7329166666666667
3,22,1,8,7.8,4,4.4,2.49,3.81
5,22,1,8,22.9,5,3.59,4.17,3.855833333333333
5,22,1,8,-4.8,1,3.49,4.2,3.8274999999999992
5,22,1,8,-0.4,4,3.24,2.26,3.7875
5,22,1,8,-3.4,3,2.76,3.9,3.8083333333333336
7,22,1,8,9.4,2,4.34,4.52,3.826666666666666
10,22,1,8,-2.5,5,3.52,2.24,3.785
11,22,1,8,25.8,3,3.35,3.34,3.8312500000000003
13,22,1,8,24.3,1,3.83,2.97,3.8516666666666666
16,22,1,8,16.9,3,3.84,4.21,3.887916666666667
16,22,1,8,-0.4,2,4.21,4.93,3.887916666666666
16,22,1,8,35.0,2,3.45,3.03,3.82625
17,22,1,8,19.0,3,2.89,4.46,3.8204166666666666
18,22,1,8,-5.8,3,4.44,4.51,3.8195833333333336
21,22,1,8,30.1,1,4.6,4.61,3.8233333333333337
22,22,1,8,-2.4,1,3.41,3.51,3.7733333333333334
23,22,1,8,13.4,4,3.69,3.57,3.7808333333333333
23,22,1,8,20.9,3,4.26,3.78,3.8095833333333338
0,23,2,8,2.9,4,4.77,3.64,3.8508333333333336
0,23,2,8,17.3,5,4.63,4.43,3.8920833333333333
1,23,2,8,37.4,3,3.07,3.93,3.8354166666666667
1,23,2,8,15.6,2,3.51,4.27,3.8179166666666666
1,23,2,8,-3.5,5,4.32,4.07,3.8200000000000003
1,23,2,8,19.7,2,4.46,4.4,3.8362499999999997
2,23,2,8,13.0,3,4.1,3.59,3.8237500000000004
3,23,2,8,3.7,5,3.23,3.49,3.80875
4,23,2,8,30.6,4,4.06,3.24,3.8324999999999996
5,23,2,8,7.5,5,3.28,2.76,3.8341666666666665
7,23,2,8,3.3,4,2.55,4.34,3.825416666666666
7,23,2,8,-3.2,2,3.35,3.52,3.784166666666667
8,23,2,8,-3.4,3,4.37,3.35,3.8195833333333327
8,23,2,8,-1.2,3,3.27,3.83,3.81625
9,23,2,8,18.3,4,3.62,3.84,3.8074999999999997
11,23,2,8,-4.9,2,4.41,4.21,3.8312499999999994
12,23,2,8,30.3,1,3.37,3.45,3.79625
13,23,2,8,36.2,5,3.06,2.89,3.78
13,23,2,8,11.3,4,3.72,4.44,3.814583333333333
14,23,2,8,2.7,4,3.0,4.6,3.754583333333333
14,23,2,8,19.7,3,2.3,3.41,3.6587499999999995
15,23,2,8,27.1,1,3.81,3.69,3.6754166666666666
16,23,2,8,37.2,2,3.68,4.26,3.6750000000000003
16,23,2,8,10.1,3,4.62,4.77,3.6899999999999995
17,23,2,8,8.6,2,2.83,4.63,3.609166666666667
18,23,2,8,21.8,2,4.41,3.07,3.6
19,23,2,8,10.3,2,3.17,3.51,3.6041666666666665
20,23,2,8,8.9,1,3.65,4.32,3.61
20,23,2,8,22.6,4,3.91,4.46,3.592916666666666
0,24,3,8,17.8,1,3.13,4.1,3.5375
0,24,3,8,22.0,2,3.69,3.23,3.5204166666666663
0,24,3,8,16.2,3,2.72,4.06,3.499166666666667
1,24,3,8,37.2,3,2.95,3.28,3.452916666666667
3,24,3,8,8.3,5,2.33,2.55,3.4133333333333336
5,24,3,8,18.7,3,3.97,3.35,3.4725
7,24,3,8,-5.4,4,4.68,4.37,3.5279166666666666
7,24,3,8,1.1,5,2.17,3.27,3.43625
8,24,3,8,35.9,1,2.18,3.62,3.390833333333333
9,24,3,8,12.2,4,2.84,4.41,3.358333333333334
9,24,3,8,18.0,1,4.56,3.37,3.3645833333333335
12,24,3,8,8.8,5,4.1,3.06,3.395
12,24,3,8,23.7,5,4.67,3.72,3.4620833333333336
13,24,3,8,36.5,2,2.19,3.0,3.3983333333333334
13,24,3,8,22.9,2,4.81,2.3,3.4737500000000003
13,24,3,8,13.3,2,2.64,3.81,3.487916666666667
14,24,3,8,35.3,2,4.38,3.68,3.5116666666666667
15,24,3,8,0.3,3,4.5,4.62,3.545833333333333
18,24,3,8,21.1,1,3.03,2.83,3.4795833333333337
20,24,3,8,-9.2,5,4.64,4.41,3.555
21,24,3,8,30.2,5,3.49,3.17,3.516666666666666
21,24,3,8,-1.2,3,2.81,3.65,3.5016666666666665
22,24,3,8,33.2,2,3.64,3.91,3.50125
22,24,3,8,5.5,1,4.85,3.13,3.5404166666666668
22,24,3,8,33.3,5,3.38,3.69,3.5508333333333333
22,24,3,8,-6.6,4,2.05,2.72,3.4825
23,24,3,8,10.6,1,3.14,2.95,3.5
1,25,4,8,12.3,4,2.96,2.33,3.5004166666666663
3,25,4,8,-6.1,2,3.45,3.97,3.547083333333333
3,25,4,8,39.8,3,4.4,4.68,3.565
4,25,4,8,35.0,3,3.23,2.17,3.5045833333333327
4,25,4,8,-2.2,1,2.16,2.18,3.504166666666667
8,25,4,8,27.5,3,3.69,2.84,3.567083333333333
9,25,4,8,19.0,4,3.27,4.56,3.5849999999999995
9,25,4,8,-3.6,4,4.9,4.1,3.5991666666666666
9,25,4,8,21.0,5,2.53,4.67,3.53375
9,25,4,8,38.7,2,3.41,2.19,3.4812499999999997
10,25,4,8,-0.8,3,4.76,4.81,3.5883333333333334
11,25,4,8,20.4,4,2.04,2.64,3.4729166666666664
11,25,4,8,20.2,3,4.4,4.38,3.54625
13,25,4,8,1.2,5,3.04,4.5,3.4904166666666665
14,25,4,8,-8.1,2,2.96,3.03,3.42625
16,25,4,8,23.3,5,4.06,4.64,3.4691666666666663
17,25,4,8,29.8,4,3.05,3.49,3.4029166666666666
18,25,4,8,10.2,3,4.94,2.81,3.4633333333333334
18,25,4,8,24.3,1,4.32,3.64,3.5262499999999997
19,25,4,8,10.8,3,3.81,4.85,3.533333333333333
20,25,4,8,22.9,3,2.57,3.38,3.438333333333334
20,25,4,8,-5.5,4,2.16,2.05,3.3874999999999997
22,25,4,8,-5.1,3,4.27,3.14,3.48
22,25,4,8,13.8,3,2.9,2.96,3.47
23,25,4,8,12.6,2,3.37,3.45,3.487083333333333
0,26,5,8,33.1,5,3.87,4.4,3.504583333333333
1,26,5,8,16.4,2,4.4,3.23,3.504583333333333
3,26,5,8,22.2,3,3.06,2.16,3.4975000000000005
5,26,5,8,32.4,5,4.43,3.69,3.592083333333333
6,26,5,8,11.6,4,4.95,3.27,3.6445833333333333
8,26,5,8,4.4,1,4.53,4.9,3.6970833333333335
9,26,5,8,5.2,5,2.64,2.53,3.6029166666666668
10,26,5,8,22.7,3,2.9,3.41,3.6183333333333327
11,26,5,8,33.5,5,3.61,4.76,3.6266666666666665
12,26,5,8,-2.4,2,4.38,2.04,3.610833333333334
13,26,5,8,32.7,3,4.48,4.4,3.7125
14,26,5,8,34.1,4,4.4,3.04,3.7125
16,26,5,8,4.4,2,2.07,2.96,3.6720833333333336
19,26,5,8,18.6,4,3.1,4.06,3.6779166666666665
19,26,5,8,18.2,1,4.59,3.05,3.7000000000000006
22,26,5,8,-4.9,4,4.93,4.94,3.778333333333333
1,27,6,8,21.0,4,2.35,4.32,3.6704166666666667
2,27,6,8,17.8,5,4.07,3.81,3.66
2,27,6,8,26.4,1,3.5,2.57,3.6470833333333332
3,27,6,8,34.0,2,3.71,2.16,3.6945833333333336
3,27,6,8,23.7,3,3.99,4.27,3.7708333333333335
5,27,6,8,5.7,1,2.18,2.9,3.68375
5,27,6,8,1.1,5,3.66,3.37,3.7154166666666666
6,27,6,8,31.5,2,3.91,3.87,3.737916666666667
6,27,6,8,12.6,3,3.06,4.4,3.704166666666667
8,27,6,8,17.6,1,4.47,3.06,3.7070833333333333
8,27,6,8,24.3,5,3.37,4.43,3.72
8,27,6,8,35.0,3,2.19,4.95,3.626666666666667
9,27,6,8,5.6,3,3.99,4.53,3.5866666666666664
9,27,6,8,9.1,3,2.13,2.64,3.4866666666666664
9,27,6,8,24.6,3,3.3,2.9,3.5141666666666667
11,27,6,8,14.3,4,3.63,3.61,3.5445833333333336
11,27,6,8,34.9,3,4.78,4.38,3.5933333333333337
12,27,6,8,21.4,1,2.99,4.48,3.5354166666666664
12,27,6,8,17.2,4,4.34,4.4,3.5295833333333335
12,27,6,8,3.5,4,3.65,2.07,3.4983333333333335
13,27,6,8,22.1,4,2.33,3.1,3.5091666666666668
13,27,6,8,-5.8,3,4.7,4.59,3.575833333333333
14,27,6,8,7.5,2,4.71,4.93,3.580833333333333
19,27,6,8,25.0,5,3.55,2.35,3.5233333333333334
22,27,6,8,14.4,1,2.08,4.07,3.512083333333333
23,27,6,8,9.8,5,4.33,3.5,3.5229166666666667
0,28,0,8,-5.8,2,2.11,3.71,3.465
1,28,0,8,-3.3,1,2.55,3.99,3.4166666666666665
1,28,0,8,18.6,5,2.24,2.18,3.34375
2,28,0,8,-6.9,5,5.0,3.66,3.46125
2,28,0,8,7.0,3,2.99,3.91,3.433333333333333
2,28,0,8,3.8,5,3.19,3.06,3.4033333333333338
4,28,0,8,33.3,3,2.07,4.47,3.362083333333333
5,28,0,8,17.6,3,4.18,3.37,3.35
6,28,0,8,28.8,1,2.4,2.19,3.309583333333333
8,28,0,8,29.5,5,2.76,3.99,3.3333333333333335
11,28,0,8,37.0,4,3.43,2.13,3.31
11,28,0,8,36.6,1,3.45,3.3,3.365
14,28,0,8,32.3,2,2.7,3.63,3.34
16,28,0,8,12.6,5,3.91,4.78,3.3516666666666666
16,28,0,8,2.3,2,2.09,2.99,3.2395833333333335
17,28,0,8,20.3,2,3.52,4.34,3.2616666666666667
18,28,0,8,19.2,1,4.65,3.65,3.2745833333333336
19,28,0,8,-8.1,1,2.72,2.33,3.2358333333333333
19,28,0,8,1.5,1,4.9,4.7,3.342916666666666
23,28,0,8,38.5,3,2.31,4.71,3.2433333333333336
23,28,0,8,2.2,1,2.94,3.55,3.169583333333333
0,29,1,8,3.7,5,3.79,2.08,3.1795833333333334
1,29,1,8,10.6,4,4.04,4.33,3.2612500000000004
2,29,1,8,6.1,2,2.57,2.11,3.1879166666666667
4,29,1,8,21.0,5,2.11,2.55,3.1879166666666667
7,29,1,8,34.5,2,2.01,2.24,3.1654166666666668
7,29,1,8,-7.1,4,2.9,5.0,3.1929166666666666
8,29,1,8,-7.7,1,3.65,2.99,3.1366666666666667
8,29,1,8,-1.1,5,2.58,3.19,3.1195833333333334
9,29,1,8,13.3,2,2.93,2.07,3.10875
9,29,1,8,23.6,3,4.66,4.18,3.216666666666667
9,29,1,8,35.6,5,3.22,2.4,3.176666666666667
11,29,1,8,27.4,3,2.99,2.76,3.20125
11,29,1,8,-0.6,2,2.51,3.43,3.1908333333333334
13,29,1,8,3.7,4,2.07,3.45,3.1341666666666668
13,29,1,8,-5.3,1,3.55,2.7,3.1383333333333336
14,29,1,8,-10.0,1,2.54,3.91,3.1316666666666664
15,29,1,8,28.4,4,4.62,2.09,3.1612500000000003
15,29,1,8,7.8,3,4.87,3.52,3.2770833333333336
16,29,1,8,24.3,3,3.1,4.65,3.2595833333333335
17,29,1,8,-8.0,4,2.83,2.72,3.18375
18,29,1,8,6.1,5,3.21,4.9,3.204166666666667
18,29,1,8,17.4,1,4.09,2.31,3.170416666666666
18,29,1,8,3.7,2,2.71,2.94,3.1870833333333337
18,29,1,8,30.1,3,4.91,3.79,3.269166666666667
19,29,1,8,28.4,3,3.39,4.04,3.2525
20,29,1,8,23.4,5,2.6,2.57,3.1924999999999994
20,29,1,8,7.0,4,2.63,2.11,3.1950000000000003
22,29,1,8,6.1,5,2.77,2.01,3.2225
22,29,1,8,5.2,1,2.18,2.9,3.229583333333333
23,29,1,8,34.5,4,3.05,3.65,3.235833333333334
23,29,1,8,33.7,5,3.32,2.58,3.2220833333333334
23,29,1,8,32.9,3,2.47,2.93,3.2175
3,30,2,8,1.5,2,4.12,4.66,3.2670833333333333
4,30,2,8,3.0,5,4.43,3.22,3.2575
4,30,2,8,4.3,4,3.62,2.99,3.2741666666666664
4,30,2,8,12.1,1,4.48,2.51,3.33625
6,30,2,8,29.0,4,4.88,2.07,3.435
8,30,2,8,2.7,5,2.81,3.55,3.4658333333333338
8,30,2,8,-9.5,2,2.59,2.54,3.4258333333333333
8,30,2,8,21.8,3,2.18,4.62,3.410833333333333
9,30,2,8,13.8,4,2.75,4.87,3.3329166666666663
9,30,2,8,6.0,3,4.46,3.1,3.3158333333333334
10,30,2,8,31.6,5,3.22,2.83,3.3208333333333333
10,30,2,8,10.0,3,4.62,3.21,3.395416666666667
11,30,2,8,8.4,5,2.47,4.09,3.3645833333333335
12,30,2,8,35.3,1,2.82,2.71,3.311666666666667
12,30,2,8,35.2,5,3.18,4.91,3.3312500000000003
12,30,2,8,-0.1,5,3.23,3.39,3.26125
12,30,2,8,20.8,4,2.49,2.6,3.2237500000000003
12,30,2,8,33.0,4,2.32,2.63,3.2120833333333336
13,30,2,8,24.8,4,4.29,2.77,3.28125
16,30,2,8,-6.4,2,2.79,2.18,3.282083333333333
16,30,2,8,13.4,1,3.28,3.05,3.327916666666667
17,30,2,8,29.2,4,3.83,3.32,3.360416666666666
19,30,2,8,13.8,1,3.5,2.47,3.3679166666666664
19,30,2,8,2.4,5,3.71,4.12,3.4195833333333336
19,30,2,8,24.0,5,3.5,4.43,3.3937500000000003
20,30,2,8,15.8,1,2.28,3.62,3.304166666666667
21,30,2,8,-2.5,1,2.02,4.48,3.2375000000000003
21,30,2,8,29.4,1,3.52,4.88,3.1975
23,30,2,8,-7.0,4,3.03,2.81,3.120416666666667
1,31,3,8,31.6,5,3.34,2.59,3.1425
3,31,3,8,11.3,3,3.38,2.18,3.1754166666666666
4,31,3,8,1.4,5,2.87,2.75,3.204166666666667
4,31,3,8,-9.1,1,2.6,4.46,3.1979166666666665
6,31,3,8,6.7,2,2.83,3.22,3.1299999999999994
6,31,3,8,23.6,5,3.21,4.62,3.129583333333333
6,31,3,8,25.7,3,4.51,2.47,3.125
6,31,3,8,39.5,2,3.97,2.82,3.1875
6,31,3,8,5.8,2,4.95,3.18,3.2762499999999997
7,31,3,8,26.0,5,3.57,3.23,3.2925
