hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
2,4,0,9,12.1,3,2.56,3.46,3.25
2,4,0,9,25.2,1,2.4,3.26,3.205833333333333
4,4,0,9,11.8,3,2.07,2.82,3.15625
5,4,0,9,-7.4,3,4.54,3.42,3.2279166666666668
6,4,0,9,18.8,3,4.76,3.02,3.28375
8,4,0,9,37.5,1,2.36,4.85,3.25625
8,4,0,9,26.3,4,3.69,2.38,3.2079166666666663
9,4,0,9,39.0,3,2.37,3.15,3.2075
10,4,0,9,17.4,1,3.64,3.07,3.2279166666666668
11,4,0,9,16.9,3,2.99,2.53,3.2245833333333334
12,4,0,9,14.7,1,2.56,2.7,3.2258333333333336
12,4,0,9,21.5,2,4.46,2.26,3.299166666666667
12,4,0,9,24.9,1,3.99,2.01,3.37125
13,4,0,9,14.9,2,4.57,4.23,3.4779166666666668
14,4,0,9,-0.1,5,3.42,3.22,3.4441666666666664
19,4,0,9,39.4,3,2.68,4.95,3.421666666666667
20,4,0,9,-9.0,5,3.31,2.8,3.3533333333333335
21,4,0,9,-7.1,2,4.03,3.29,3.4045833333333335
22,4,0,9,9.9,5,2.1,3.84,3.355
1,5,1,9,25.2,1,3.49,4.28,3.3404166666666666
1,5,1,9,29.4,2,3.91,3.28,3.3250000000000006
2,5,1,9,11.9,4,2.82,2.53,3.3058333333333336
3,5,1,9,18.6,1,4.92,4.09,3.405416666666667
4,5,1,9,36.4,4,2.51,2.56,3.3395833333333336
4,5,1,9,-2.4,3,2.79,2.4,3.3491666666666666
6,5,1,9,37.5,3,2.07,2.07,3.335416666666667
6,5,1,9,18.6,4,4.84,4.54,3.450833333333333
7,5,1,9,13.2,5,4.29,4.76,3.440416666666667
8,5,1,9,18.7,1,3.09,2.36,3.3708333333333336
9,5,1,9,12.4,3,3.92,3.69,3.4358333333333335
9,5,1,9,32.7,5,2.19,2.37,3.3733333333333335
10,5,1,9,0.6,2,4.74,3.64,3.4720833333333334
10,5,1,9,24.3,1,2.67,2.99,3.4316666666666666
11,5,1,9,10.2,5,2.53,2.56,3.4125
12,5,1,9,27.9,3,3.09,4.46,3.4345833333333338
13,5,1,9,35.2,3,3.26,3.99,3.384583333333333
13,5,1,9,31.1,2,3.0,4.57,3.3433333333333333
14,5,1,9,8.0,3,4.34,3.42,3.33375
16,5,1,9,31.5,3,4.37,2.68,3.3733333333333335
16,5,1,9,12.7,1,4.1,3.31,3.4324999999999997
17,5,1,9,30.2,4,2.53,4.03,3.4
17,5,1,9,35.1,4,3.24,2.1,3.367083333333333
18,5,1,9,2.7,5,3.98,3.49,3.4454166666666666
19,5,1,9,36.1,3,4.92,3.91,3.5050000000000003
19,5,1,9,-8.4,3,2.1,2.82,3.429583333333333
20,5,1,9,21.1,4,4.59,4.92,3.5033333333333334
23,5,1,9,15.4,5,4.52,2.51,3.4866666666666664
0,6,2,9,-6.7,1,4.41,2.79,3.5658333333333334
0,6,2,9,32.2,1,3.29,2.07,3.5866666666666664
1,6,2,9,22.7,3,3.25,4.84,3.635833333333333
1,6,2,9,17.8,3,2.22,4.29,3.526666666666667
2,6,2,9,15.5,5,3.12,3.09,3.4779166666666668
2,6,2,9,-5.7,2,4.39,3.92,3.532083333333333
3,6,2,9,5.9,3,2.54,2.19,3.474583333333333
3,6,2,9,1.1,2,3.25,4.74,3.5187499999999994
3,6,2,9,-0.2,5,3.93,2.67,3.485
4,6,2,9,0.8,3,4.02,2.53,3.54125
4,6,2,9,-7.1,2,3.45,3.09,3.5795833333333333
5,6,2,9,5.2,4,3.56,3.26,3.5991666666666666
6,6,2,9,24.7,4,3.03,3.0,3.5895833333333336
7,6,2,9,12.5,3,3.03,4.34,3.5908333333333338
12,6,2,9,16.2,5,4.68,4.37,3.605
13,6,2,9,38.3,1,3.33,4.1,3.561666666666666
14,6,2,9,20.6,1,3.59,2.53,3.5404166666666668
15,6,2,9,3.7,5,2.72,3.24,3.5483333333333333
18,6,2,9,25.2,4,4.39,3.98,3.59625
21,6,2,9,13.4,1,3.42,4.92,3.5729166666666665
21,6,2,9,27.4,1,4.56,2.1,3.557916666666667
22,6,2,9,25.1,1,4.41,4.59,3.654166666666667
22,6,2,9,-3.8,2,2.48,4.52,3.56625
22,6,2,9,2.6,5,4.35,4.41,3.5591666666666666
23,6,2,9,11.8,2,3.33,3.29,3.514166666666666
0,7,3,9,14.7,5,3.99,3.25,3.5433333333333334
3,7,3,9,-1.9,1,4.15,2.22,3.580833333333333
3,7,3,9,-4.0,4,4.45,3.12,3.67375
5,7,3,9,-0.7,2,4.66,4.39,3.7379166666666666
6,7,3,9,10.7,1,4.97,2.54,3.762083333333333
7,7,3,9,6.7,4,4.0,3.25,3.8229166666666665
10,7,3,9,-0.4,2,4.24,3.93,3.864166666666667
11,7,3,9,32.5,3,4.77,4.02,3.8991666666666664
15,7,3,9,-1.6,5,3.08,3.45,3.86
17,7,3,9,14.3,3,3.33,3.56,3.855
17,7,3,9,24.0,1,4.98,3.03,3.9141666666666666
17,7,3,9,31.6,3,4.13,3.03,3.9599999999999995
19,7,3,9,22.2,5,3.03,4.68,3.9599999999999995
19,7,3,9,4.8,2,2.26,3.33,3.859166666666667
21,7,3,9,38.5,3,2.09,3.59,3.8075000000000006
21,7,3,9,8.1,3,2.02,2.72,3.7420833333333334
22,7,3,9,31.9,3,3.18,4.39,3.76125
22,7,3,9,24.9,4,3.66,3.42,3.7308333333333334
23,7,3,9,33.8,5,2.58,4.56,3.6958333333333333
0,8,4,9,16.9,2,2.9,4.41,3.6266666666666665
2,8,4,9,16.5,5,2.68,2.48,3.5545833333333334
3,8,4,9,35.5,3,3.22,4.35,3.5854166666666667
4,8,4,9,-9.7,4,2.25,3.33,3.497916666666667
5,8,4,9,-5.1,5,2.67,3.99,3.470416666666667
5,8,4,9,15.7,4,3.44,4.15,3.4475
5,8,4,9,0.1,3,4.92,4.45,3.4795833333333337
5,8,4,9,4.8,1,4.41,4.66,3.4779166666666668
6,8,4,9,2.0,3,2.32,4.97,3.380416666666667
8,8,4,9,-0.4,3,2.38,4.0,3.2725000000000004
8,8,4,9,7.8,5,2.08,4.24,3.1925000000000003
9,8,4,9,29.6,2,4.74,4.77,3.213333333333333
10,8,4,9,4.0,1,3.89,3.08,3.1766666666666663
11,8,4,9,31.7,1,3.83,3.33,3.2079166666666663
12,8,4,9,5.5,3,4.87,4.98,3.2720833333333332
12,8,4,9,16.0,1,2.62,4.13,3.17375
13,8,4,9,-5.9,3,2.88,3.03,3.1216666666666666
13,8,4,9,-1.6,3,4.48,2.26,3.1820833333333334
13,8,4,9,37.2,4,4.4,2.09,3.2712499999999998
15,8,4,9,4.2,3,4.28,2.02,3.3624999999999994
16,8,4,9,2.8,4,2.45,3.18,3.3804166666666666
16,8,4,9,21.7,3,3.83,3.66,3.4075
17,8,4,9,12.3,2,4.69,2.58,3.450416666666667
18,8,4,9,19.2,4,2.96,2.9,3.46625
18,8,4,9,12.5,4,4.71,2.68,3.5416666666666665
19,8,4,9,-8.8,4,2.7,3.22,3.5425
19,8,4,9,22.9,5,2.14,2.25,3.4975
20,8,4,9,20.2,4,3.94,2.67,3.5679166666666666
22,8,4,9,-1.0,4,4.48,3.44,3.643333333333333
22,8,4,9,31.2,4,3.09,4.92,3.62875
1,9,5,9,23.1,3,3.91,4.41,3.5866666666666664
2,9,5,9,-4.9,1,4.99,2.32,3.6108333333333333
3,9,5,9,5.6,5,4.93,2.38,3.719583333333333
4,9,5,9,30.5,3,4.01,2.08,3.7875
4,9,5,9,-3.8,5,3.58,4.74,3.85
6,9,5,9,38.0,1,2.79,3.89,3.7687500000000003
8,9,5,9,34.0,1,4.56,3.83,3.796666666666667
8,9,5,9,32.3,2,3.27,4.87,3.7733333333333334
9,9,5,9,-7.4,1,4.25,2.62,3.7475
11,9,5,9,15.1,5,4.99,2.88,3.84625
12,9,5,9,-8.1,2,4.32,4.48,3.90625
12,9,5,9,33.4,3,3.28,4.4,3.8562499999999997
13,9,5,9,34.0,2,2.33,4.28,3.77
15,9,5,9,1.0,1,2.09,2.45,3.6787500000000004
15,9,5,9,26.1,5,3.18,3.83,3.709166666666667
15,9,5,9,39.6,5,4.81,4.69,3.75
16,9,5,9,36.1,4,3.73,2.96,3.7099999999999995
16,9,5,9,7.2,1,2.69,4.71,3.69875
18,9,5,9,-6.9,5,4.15,2.7,3.675416666666667
19,9,5,9,25.9,2,4.68,2.14,3.7579166666666666
20,9,5,9,15.1,1,4.95,3.94,3.875
21,9,5,9,13.1,3,2.18,4.48,3.801666666666667
22,9,5,9,-0.9,2,4.32,3.09,3.795
22,9,5,9,25.5,4,4.84,3.91,3.8679166666666664
23,9,5,9,2.0,5,3.23,4.99,3.8395833333333336
23,9,5,9,1.8,3,2.21,4.93,3.7237499999999994
0,10,6,9,0.6,3,3.73,4.01,3.67375
0,10,6,9,38.1,4,2.27,3.58,3.60125
0,10,6,9,32.9,1,2.67,2.79,3.563333333333333
2,10,6,9,19.9,1,2.37,4.56,3.545833333333334
3,10,6,9,20.1,3,3.74,3.27,3.5116666666666667
3,10,6,9,-9.7,2,4.76,4.25,3.5737500000000004
3,10,6,9,18.1,4,3.72,4.99,3.551666666666667
3,10,6,9,38.6,2,4.42,4.32,3.5279166666666666
3,10,6,9,6.7,1,3.71,3.28,3.5025
6,10,6,9,-5.0,1,3.26,2.33,3.501666666666667
8,10,6,9,32.9,4,2.74,2.09,3.5187500000000003
9,10,6,9,31.9,1,2.88,3.18,3.551666666666667
11,10,6,9,35.1,5,3.77,4.81,3.57625
11,10,6,9,26.2,1,4.85,3.73,3.577916666666667
11,10,6,9,36.8,1,4.81,2.69,3.622916666666667
12,10,6,9,-7.3,4,2.31,4.15,3.6070833333333336
13,10,6,9,26.0,1,4.6,4.68,3.625833333333333
13,10,6,9,-3.1,5,3.68,4.95,3.584166666666667
14,10,6,9,19.4,2,2.21,2.18,3.47
15,10,6,9,27.6,3,2.24,4.32,3.4724999999999997
15,10,6,9,27.6,2,3.76,4.84,3.4491666666666667
15,10,6,9,20.2,1,4.06,3.23,3.4166666666666665
16,10,6,9,-3.7,3,2.9,2.21,3.402916666666666
17,10,6,9,24.1,2,3.49,3.73,3.4562500000000003
17,10,6,9,-6.2,1,4.92,2.27,3.5058333333333334
18,10,6,9,13.7,5,2.25,2.67,3.5050000000000003
19,10,6,9,22.7,1,3.75,2.37,3.5500000000000003
20,10,6,9,5.1,4,3.29,3.74,3.588333333333333
20,10,6,9,5.9,3,3.55,4.76,3.580416666666667
22,10,6,9,11.9,5,3.98,3.72,3.547916666666666
1,11,0,9,22.5,4,4.61,4.42,3.5849999999999995
1,11,0,9,18.0,5,3.73,3.71,3.55625
4,11,0,9,25.6,3,4.67,3.26,3.59625
5,11,0,9,6.7,2,2.62,2.74,3.5695833333333336
5,11,0,9,13.5,1,3.97,2.88,3.6208333333333336
6,11,0,9,35.4,2,2.21,3.77,3.592916666666667
8,11,0,9,-7.3,5,2.62,4.85,3.545
9,11,0,9,15.3,5,3.89,4.81,3.5050000000000003
10,11,0,9,-6.0,5,4.62,2.31,3.497083333333333
10,11,0,9,-5.2,1,3.13,4.6,3.53125
11,11,0,9,5.4,1,3.16,3.68,3.47125
11,11,0,9,21.2,3,3.48,2.21,3.4629166666666666
11,11,0,9,33.9,4,2.2,2.24,3.4625000000000004
12,11,0,9,18.7,2,4.99,3.76,3.577083333333334
12,11,0,9,23.9,3,2.41,4.06,3.5208333333333335
13,11,0,9,37.8,3,2.34,2.9,3.4491666666666667
14,11,0,9,28.4,4,3.45,3.49,3.472083333333334
15,11,0,9,30.9,3,3.43,4.92,3.469583333333333
20,11,0,9,18.1,1,3.44,2.25,3.4079166666666665
20,11,0,9,22.5,2,3.89,3.75,3.47625
20,11,0,9,22.3,1,2.52,3.29,3.4250000000000003
20,11,0,9,3.7,3,3.48,3.55,3.432916666666667
23,11,0,9,-0.6,3,2.36,3.98,3.3833333333333333
0,12,1,9,27.3,3,2.94,4.61,3.3400000000000003
1,12,1,9,-3.0,5,3.8,3.73,3.3062500000000004
1,12,1,9,-3.1,2,3.52,4.67,3.2975
2,12,1,9,-6.7,4,3.16,2.62,3.234583333333333
3,12,1,9,11.3,1,4.25,3.97,3.3024999999999998
4,12,1,9,38.0,5,4.01,2.21,3.3041666666666667
4,12,1,9,38.6,2,2.17,2.62,3.3025
5,12,1,9,19.2,3,2.79,3.89,3.309583333333333
7,12,1,9,21.3,5,3.49,4.62,3.2929166666666667
7,12,1,9,14.7,4,4.09,3.13,3.2708333333333335
7,12,1,9,2.0,1,3.89,3.16,3.3024999999999998
7,12,1,9,-1.8,5,3.65,3.48,3.3229166666666665
7,12,1,9,11.2,4,4.35,2.2,3.3591666666666664
9,12,1,9,-6.6,4,3.48,4.99,3.4124999999999996
9,12,1,9,32.9,3,2.02,2.41,3.28875
10,12,1,9,35.2,1,4.06,2.34,3.3575
10,12,1,9,-6.5,2,2.43,3.45,3.36125
11,12,1,9,-3.8,4,4.23,3.43,3.3937499999999994
12,12,1,9,26.0,4,3.41,3.44,3.392916666666667
13,12,1,9,20.5,4,3.46,3.89,3.3937500000000003
14,12,1,9,19.4,3,4.89,2.52,3.435416666666667
14,12,1,9,12.2,4,4.39,3.48,3.513333333333333
14,12,1,9,31.2,3,3.8,2.36,3.526666666666667
15,12,1,9,27.8,2,2.19,2.94,3.5195833333333333
15,12,1,9,33.6,5,4.21,3.8,3.5725
16,12,1,9,-10.0,3,3.64,3.52,3.5658333333333334
17,12,1,9,33.7,4,2.66,3.16,3.53
19,12,1,9,4.5,3,2.44,4.25,3.5
21,12,1,9,4.6,1,3.22,4.01,3.4570833333333333
22,12,1,9,-6.1,1,3.05,2.17,3.4170833333333337
23,12,1,9,15.3,3,4.96,2.79,3.533333333333333
23,12,1,9,6.7,4,3.97,3.49,3.5825
23,12,1,9,-7.6,4,2.37,4.09,3.535833333333333
23,12,1,9,27.8,2,2.42,3.89,3.4662500000000005
0,13,2,9,20.2,1,3.65,3.65,3.4562500000000003
1,13,2,9,34.5,4,4.12,4.35,3.4758333333333336
3,13,2,9,6.1,4,3.49,3.48,3.44
4,13,2,9,7.3,1,3.44,2.02,3.438333333333333
5,13,2,9,29.4,2,2.06,4.06,3.44
6,13,2,9,33.3,4,3.37,2.43,3.4112500000000003
7,13,2,9,1.6,5,3.26,4.23,3.4458333333333333
11,13,2,9,-7.4,5,2.33,3.41,3.3666666666666667
12,13,2,9,6.4,3,4.1,3.46,3.3954166666666663
13,13,2,9,5.6,1,2.46,4.89,3.3537500000000002
13,13,2,9,30.6,1,4.31,4.39,3.3295833333333333
14,13,2,9,-9.1,5,4.79,3.8,3.34625
14,13,2,9,8.8,4,2.61,2.19,3.296666666666667
14,13,2,9,9.1,2,3.01,4.21,3.330833333333334
15,13,2,9,20.1,1,4.79,3.64,3.355
15,13,2,9,-9.0,3,3.07,2.66,3.3312500000000003
15,13,2,9,18.3,5,3.6,2.44,3.370416666666667
16,13,2,9,-3.7,5,2.35,3.22,3.3666666666666667
17,13,2,9,26.7,2,2.29,3.05,3.327916666666667
17,13,2,9,16.2,2,4.87,4.96,3.40375
18,13,2,9,32.1,1,2.74,3.97,3.31125
18,13,2,9,29.0,5,2.42,2.37,3.2466666666666666
19,13,2,9,25.2,5,3.11,2.42,3.2775
20,13,2,9,-3.3,1,4.21,3.65,3.352083333333333
21,13,2,9,-7.1,5,4.44,4.12,3.3850000000000002
22,13,2,9,-8.7,5,2.46,3.49,3.3158333333333334
22,13,2,9,11.1,1,2.72,3.44,3.28375
22,13,2,9,2.9,3,2.76,2.06,3.255416666666667
23,13,2,9,33.4,2,3.34,3.37,3.30875
1,14,3,9,6.0,1,3.25,3.26,3.3037499999999995
1,14,3,9,19.2,1,3.22,2.33,3.3020833333333335
4,14,3,9,10.4,1,2.96,4.1,3.328333333333333
4,14,3,9,22.8,4,4.72,2.46,3.3541666666666665
6,14,3,9,37.3,2,2.15,4.31,3.34125
8,14,3,9,10.6,1,4.49,4.79,3.3487500000000003
8,14,3,9,23.0,5,3.03,2.61,3.2754166666666666
8,14,3,9,24.9,2,3.93,3.01,3.3304166666666664
9,14,3,9,15.8,5,3.56,4.79,3.353333333333333
9,14,3,9,-6.0,1,3.19,3.07,3.2866666666666666
9,14,3,9,9.3,3,4.21,3.6,3.3341666666666665
11,14,3,9,38.0,5,4.74,2.35,3.3816666666666664
12,14,3,9,-6.2,1,4.63,2.29,3.476666666666667
12,14,3,9,12.3,3,4.11,4.87,3.5525
13,14,3,9,26.7,1,2.02,2.74,3.43375
14,14,3,9,4.3,1,3.45,2.42,3.4633333333333334
15,14,3,9,-2.1,5,3.12,3.11,3.4924999999999997
15,14,3,9,34.3,2,4.52,4.21,3.55125
17,14,3,9,30.6,2,2.46,4.44,3.4783333333333335
17,14,3,9,-0.6,1,2.45,2.46,3.3954166666666663
18,14,3,9,34.6,3,2.43,2.72,3.3941666666666666
20,14,3,9,-5.3,4,4.15,2.76,3.45375
20,14,3,9,39.6,4,4.33,3.34,3.5191666666666666
20,14,3,9,0.5,2,2.37,3.25,3.4787500000000002
20,14,3,9,28.0,5,4.9,3.22,3.5475
20,14,3,9,5.6,4,3.47,2.96,3.557916666666667
20,14,3,9,13.0,1,3.08,4.72,3.5629166666666667
21,14,3,9,24.9,5,2.59,2.15,3.4741666666666666
22,14,3,9,-7.7,1,3.82,4.49,3.5437499999999997
23,14,3,9,-5.0,4,2.71,3.03,3.469583333333333
0,15,4,9,22.2,5,3.78,3.93,3.500833333333333
0,15,4,9,39.5,1,4.46,3.56,3.522916666666667
1,15,4,9,10.3,3,4.36,3.19,3.5562500000000004
4,15,4,9,33.4,4,4.98,4.21,3.6308333333333334
6,15,4,9,17.7,5,2.58,4.74,3.5629166666666667
6,15,4,9,14.4,5,2.62,4.63,3.4745833333333334
6,15,4,9,5.0,4,4.74,4.11,3.4791666666666665
6,15,4,9,17.1,3,4.69,2.02,3.5033333333333334
6,15,4,9,9.5,2,4.4,3.45,3.6024999999999996
6,15,4,9,-5.2,1,3.41,3.12,3.6008333333333336
8,15,4,9,4.3,2,3.21,4.52,3.6045833333333337
9,15,4,9,-4.4,5,2.31,2.46,3.5124999999999997
9,15,4,9,33.1,4,4.61,2.45,3.6020833333333333
10,15,4,9,28.2,2,2.8,2.43,3.6166666666666667
10,15,4,9,5.3,3,3.56,4.15,3.6637500000000003
12,15,4,9,5.3,1,2.29,4.33,3.58625
14,15,4,9,35.1,5,2.61,2.37,3.514583333333334
15,15,4,9,11.3,5,2.09,4.9,3.5029166666666662
15,15,4,9,-7.5,5,2.01,3.47,3.3825000000000003
16,15,4,9,26.8,3,3.86,3.08,3.3987499999999997
17,15,4,9,5.4,2,3.89,2.59,3.4324999999999997
19,15,4,9,14.9,5,4.35,3.82,3.5058333333333334
20,15,4,9,8.4,3,2.78,2.71,3.4625
21,15,4,9,-5.0,5,3.41,3.78,3.491666666666667
21,15,4,9,30.0,1,4.28,4.46,3.5125000000000006
22,15,4,9,11.1,2,3.07,4.36,3.4545833333333333
22,15,4,9,39.3,1,3.41,4.98,3.4149999999999996
2,16,5,9,1.0,3,4.76,2.58,3.4058333333333337
2,16,5,9,33.1,1,3.47,2.62,3.4429166666666666
2,16,5,9,34.9,4,4.92,4.74,3.5387500000000003
2,16,5,9,12.6,3,3.87,4.69,3.5025
2,16,5,9,-6.0,2,4.61,4.4,3.499166666666667
3,16,5,9,25.4,2,2.9,3.41,3.436666666666667
5,16,5,9,-3.0,1,2.94,3.21,3.417083333333333
5,16,5,9,25.8,3,2.95,2.31,3.40625
6,16,5,9,8.4,4,4.58,4.61,3.500833333333333
6,16,5,9,-2.3,1,2.6,2.8,3.4170833333333337
6,16,5,9,38.7,4,2.06,3.56,3.3862500000000004
8,16,5,9,7.7,2,2.56,2.29,3.344583333333333
9,16,5,9,15.2,5,3.97,2.61,3.414583333333333
11,16,5,9,37.0,1,2.02,2.09,3.39
11,16,5,9,17.1,5,2.99,2.01,3.4275
11,16,5,9,12.7,4,3.87,3.86,3.5050000000000003
11,16,5,9,6.8,1,4.82,3.89,3.545
11,16,5,9,31.0,1,2.57,4.35,3.49
12,16,5,9,21.2,5,3.92,2.78,3.472083333333334
13,16,5,9,8.3,2,3.31,3.41,3.494166666666667
13,16,5,9,14.5,4,4.37,4.28,3.5341666666666662
14,16,5,9,34.0,1,2.04,3.07,3.4408333333333334
15,16,5,9,19.6,3,4.79,3.41,3.5124999999999997
16,16,5,9,27.0,1,3.93,4.76,3.534166666666667
16,16,5,9,5.9,4,2.07,3.47,3.422083333333333
16,16,5,9,7.2,3,3.01,4.92,3.4029166666666666
18,16,5,9,20.8,4,2.09,3.87,3.285
21,16,5,9,14.8,3,4.0,4.61,3.2904166666666668
21,16,5,9,1.5,4,2.49,2.9,3.202083333333333
23,16,5,9,5.3,4,2.14,2.94,3.1704166666666667
23,16,5,9,33.4,1,3.89,2.95,3.2100000000000004
0,17,6,9,3.5,5,4.15,4.58,3.2600000000000002
0,17,6,9,3.5,4,3.71,2.6,3.2237500000000003
1,17,6,9,20.0,1,4.76,2.06,3.31375
2,17,6,9,6.7,2,4.82,2.56,3.4287499999999995
2,17,6,9,17.5,5,4.63,3.97,3.5150000000000006
3,17,6,9,21.2,4,2.3,2.02,3.445416666666667
4,17,6,9,22.9,5,4.42,2.99,3.5454166666666667
5,17,6,9,12.7,4,2.21,3.87,3.512916666666667
7,17,6,9,17.4,3,2.99,4.82,3.47625
7,17,6,9,28.5,3,2.14,2.57,3.3645833333333335
7,17,6,9,-3.3,3,3.86,3.92,3.418333333333333
7,17,6,9,0.8,5,3.58,3.31,3.404166666666667
8,17,6,9,36.1,3,3.95,4.37,3.4308333333333327
8,17,6,9,13.3,4,2.36,2.04,3.3470833333333334
8,17,6,9,5.6,2,4.48,4.79,3.44875
10,17,6,9,-1.2,5,4.11,3.93,3.4204166666666667
12,17,6,9,2.4,4,3.5,2.07,3.4025
13,17,6,9,11.0,3,4.86,3.01,3.5187500000000003
14,17,6,9,-3.9,1,3.26,2.09,3.529166666666667
15,17,6,9,-0.5,4,3.7,4.0,3.59625
17,17,6,9,26.2,4,2.1,2.49,3.5170833333333333
18,17,6,9,17.0,1,2.81,2.14,3.530416666666667
19,17,6,9,35.1,4,3.91,3.89,3.6041666666666665
21,17,6,9,-2.3,2,4.63,4.15,3.6350000000000002
22,17,6,9,20.5,5,2.19,3.71,3.5533333333333332
23,17,6,9,17.3,3,3.21,4.76,3.5325
2,18,0,9,-9.3,4,4.54,4.82,3.5233333333333334
3,18,0,9,4.4,1,2.84,4.63,3.4408333333333334
3,18,0,9,24.3,5,3.56,2.3,3.3962499999999998
4,18,0,9,25.6,1,4.16,4.42,3.4737500000000003
5,18,0,9,11.8,2,4.88,2.21,3.4929166666666664
8,18,0,9,4.8,4,2.11,2.99,3.48875
10,18,0,9,-8.1,5,4.7,2.14,3.5600000000000005
12,18,0,9,25.1,1,2.75,3.86,3.585416666666667
14,18,0,9,8.2,2,3.69,3.58,3.5783333333333336
15,18,0,9,11.1,2,2.61,3.95,3.5379166666666664
15,18,0,9,9.0,3,4.56,2.36,3.563333333333334
15,18,0,9,2.1,1,2.31,4.48,3.56125
17,18,0,9,16.5,4,2.09,4.11,3.4616666666666664
17,18,0,9,15.6,4,3.99,3.5,3.456666666666667
21,18,0,9,39.9,3,3.77,4.86,3.467916666666667
22,18,0,9,12.2,4,4.62,3.26,3.457916666666667
22,18,0,9,-9.6,2,4.62,3.7,3.514583333333333
0,19,1,9,-8.4,3,2.53,2.1,3.465833333333333
1,19,1,9,-4.1,3,3.17,2.81,3.5104166666666665
3,19,1,9,11.9,4,4.17,3.91,3.567083333333333
5,19,1,9,2.3,3,2.3,4.63,3.5
5,19,1,9,26.2,2,3.95,2.19,3.471666666666667
6,19,1,9,34.4,4,3.59,3.21,3.53
6,19,1,9,-0.4,4,4.87,4.54,3.5991666666666666
8,19,1,9,-2.2,3,4.01,2.84,3.577083333333333
10,19,1,9,26.2,2,2.52,3.56,3.56375
10,19,1,9,30.5,5,4.14,4.16,3.5879166666666666
12,19,1,9,30.6,1,2.12,4.88,3.5029166666666662
13,19,1,9,19.1,2,4.53,2.11,3.4883333333333333
13,19,1,9,37.7,4,2.83,4.7,3.518333333333333
14,19,1,9,33.9,2,2.51,2.75,3.4270833333333335
15,19,1,9,28.5,2,3.49,3.69,3.4579166666666663
16,19,1,9,38.3,2,4.48,2.61,3.4908333333333332
17,19,1,9,23.7,1,4.44,4.56,3.567083333333333
17,19,1,9,4.6,4,3.87,2.31,3.5383333333333327
18,19,1,9,39.9,2,3.91,2.09,3.6050000000000004
19,19,1,9,8.4,1,2.37,3.99,3.6166666666666667
20,19,1,9,8.1,2,4.37,3.77,3.6325
21,19,1,9,9.8,5,4.32,4.62,3.655416666666667
22,19,1,9,22.5,4,4.89,4.62,3.6666666666666665
22,19,1,9,0.8,2,4.02,2.53,3.641666666666667
22,19,1,9,39.5,1,4.55,3.17,3.7258333333333336
23,19,1,9,26.9,1,4.3,4.17,3.7729166666666667
23,19,1,9,34.3,1,2.19,2.3,3.6904166666666662
3,20,2,9,25.8,4,3.36,3.95,3.734583333333333
4,20,2,9,37.9,2,4.51,3.59,3.7579166666666666
7,20,2,9,1.6,2,2.31,4.87,3.7045833333333333
9,20,2,9,10.1,3,3.23,4.01,3.6362500000000004
10,20,2,9,12.7,2,2.55,2.52,3.575416666666667
10,20,2,9,0.7,5,4.66,4.14,3.6645833333333333
12,20,2,9,19.4,2,4.65,2.12,3.6858333333333335
13,20,2,9,-8.9,1,2.13,4.53,3.68625
13,20,2,9,22.8,5,2.51,2.83,3.6020833333333333
16,20,2,9,19.0,1,4.74,2.51,3.6816666666666666
18,20,2,9,7.2,1,2.9,3.49,3.6979166666666665
19,20,2,9,23.7,3,3.04,4.48,3.6791666666666667
20,20,2,9,0.7,1,2.54,4.44,3.598333333333333
21,20,2,9,39.5,5,4.96,3.87,3.6199999999999997
21,20,2,9,39.7,3,4.69,3.91,3.6541666666666663
22,20,2,9,2.7,3,2.53,2.37,3.5966666666666662
22,20,2,9,7.5,4,2.17,4.37,3.5883333333333334
23,20,2,9,6.9,1,4.51,4.32,3.5941666666666667
23,20,2,9,32.3,1,2.14,4.89,3.5033333333333334
23,20,2,9,-3.2,5,4.56,4.02,3.4895833333333335
0,21,3,9,22.6,3,4.55,4.55,3.5116666666666667
0,21,3,9,32.5,3,3.39,4.3,3.4633333333333334
0,21,3,9,6.9,2,2.29,2.19,3.379583333333333
1,21,3,9,16.1,2,3.9,3.36,3.4508333333333336
5,21,3,9,-1.1,2,4.81,4.51,3.5112500000000004
5,21,3,9,26.5,5,3.5,2.31,3.4691666666666667
5,21,3,9,-6.8,1,2.37,3.23,3.4716666666666662
6,21,3,9,21.1,4,4.54,2.55,3.5262499999999997
7,21,3,9,4.4,5,2.55,4.66,3.5262499999999997
7,21,3,9,9.5,3,2.87,4.65,3.4516666666666667
7,21,3,9,13.9,5,3.8,2.13,3.41625
9,21,3,9,4.5,4,2.44,2.51,3.4291666666666667
10,21,3,9,-3.1,4,4.32,4.74,3.504583333333333
11,21,3,9,22.0,2,2.65,2.9,3.4175
13,21,3,9,1.9,2,3.73,3.04,3.452083333333333
14,21,3,9,24.3,2,3.29,2.54,3.4625
15,21,3,9,29.1,2,4.22,4.96,3.5325
15,21,3,9,17.7,5,3.25,4.69,3.46125
18,21,3,9,17.1,1,2.96,2.53,3.3891666666666667
18,21,3,9,12.6,1,3.89,2.17,3.4458333333333333
20,21,3,9,18.5,1,4.35,4.51,3.5366666666666666
20,21,3,9,31.4,3,2.26,2.14,3.4429166666666666
20,21,3,9,1.2,2,3.49,4.56,3.499166666666666
