hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
20,21,0,8,9.9,2,0.99,1.39,1.2120833333333334
21,21,0,8,-5.2,1,0.56,1.75,1.1775
21,21,0,8,18.7,4,1.04,0.79,1.1479166666666667
21,21,0,8,26.5,4,1.52,0.92,1.1783333333333335
21,21,0,8,14.9,1,1.27,1.69,1.1929166666666666
23,21,0,8,30.7,4,1.0,0.85,1.1641666666666666
23,21,0,8,15.1,1,1.13,1.49,1.1758333333333333
0,22,1,8,-6.5,2,0.26,1.76,1.1245833333333333
1,22,1,8,18.0,4,1.43,1.87,1.1108333333333333
2,22,1,8,35.9,3,0.95,0.96,1.0725
2,22,1,8,-0.6,5,0.88,1.7,1.0691666666666666
2,22,1,8,4.1,5,0.99,1.61,1.0395833333333333
4,22,1,8,37.4,1,1.87,1.97,1.0504166666666668
4,22,1,8,24.2,5,1.79,1.31,1.0429166666666667
5,22,1,8,23.7,4,1.8,0.53,1.0633333333333332
5,22,1,8,5.9,2,1.08,0.94,1.08625
5,22,1,8,9.2,4,1.17,1.17,1.0958333333333334
7,22,1,8,-5.4,1,1.35,0.59,1.1033333333333333
8,22,1,8,-8.5,3,1.73,0.72,1.1508333333333334
8,22,1,8,8.9,4,0.33,1.2,1.1345833333333333
10,22,1,8,11.3,2,1.36,0.32,1.14125
11,22,1,8,1.5,5,1.32,0.82,1.1829166666666666
11,22,1,8,7.3,4,1.61,1.75,1.2158333333333333
16,22,1,8,31.7,3,0.51,0.99,1.1641666666666668
17,22,1,8,29.3,3,0.33,0.56,1.1366666666666667
17,22,1,8,1.5,2,1.84,1.04,1.19
19,22,1,8,7.6,3,1.32,1.52,1.2016666666666667
21,22,1,8,31.8,3,1.47,1.27,1.1995833333333332
22,22,1,8,29.0,5,0.34,1.0,1.1608333333333334
23,22,1,8,17.8,1,1.05,1.13,1.1629166666666666
23,22,1,8,31.5,1,0.43,0.26,1.13375
23,22,1,8,-6.9,2,0.32,1.43,1.13625
0,23,2,8,12.4,1,1.98,0.95,1.1591666666666667
1,23,2,8,12.3,4,1.38,0.88,1.1770833333333333
2,23,2,8,27.7,4,0.71,0.99,1.1700000000000002
3,23,2,8,28.7,4,1.37,1.87,1.1858333333333333
4,23,2,8,31.6,2,0.29,1.79,1.1199999999999999
5,23,2,8,-1.4,1,0.64,1.8,1.0720833333333333
5,23,2,8,12.4,3,0.3,1.08,1.0095833333333333
5,23,2,8,-6.3,2,0.47,1.17,0.9841666666666667
6,23,2,8,6.3,3,0.65,1.35,0.9624999999999999
7,23,2,8,28.3,1,1.5,1.73,0.96875
7,23,2,8,39.4,2,1.12,0.33,0.9433333333333334
8,23,2,8,14.5,4,1.55,1.36,0.9941666666666666
11,23,2,8,15.4,4,0.85,1.32,0.9729166666666668
14,23,2,8,13.8,4,0.62,1.61,0.94375
14,23,2,8,0.2,1,1.67,0.51,0.94625
14,23,2,8,13.2,3,1.93,0.33,1.0054166666666666
16,23,2,8,24.4,1,1.0,1.84,1.0333333333333334
17,23,2,8,38.5,2,0.45,1.32,0.9754166666666667
17,23,2,8,1.1,5,0.23,1.47,0.93
18,23,2,8,-3.7,5,0.97,0.34,0.9091666666666667
18,23,2,8,-0.1,5,1.47,1.05,0.9562500000000002
18,23,2,8,7.8,5,1.39,0.43,0.9704166666666666
19,23,2,8,12.3,3,1.42,0.32,1.0116666666666667
20,23,2,8,26.9,1,1.21,1.98,1.04875
20,23,2,8,23.7,1,1.64,1.38,1.0345833333333332
0,24,3,8,4.2,2,1.21,0.71,1.0275
0,24,3,8,4.4,4,1.23,1.37,1.0491666666666666
6,24,3,8,-6.2,3,1.65,0.29,1.0608333333333333
7,24,3,8,35.5,3,1.88,0.64,1.1270833333333334
8,24,3,8,22.0,3,0.65,0.3,1.1275
8,24,3,8,11.2,2,1.15,0.47,1.1629166666666666
8,24,3,8,19.1,4,1.11,0.65,1.1895833333333334
10,24,3,8,3.9,1,0.74,1.5,1.1933333333333334
12,24,3,8,36.4,2,0.48,1.12,1.1508333333333334
14,24,3,8,-3.8,3,1.99,1.55,1.1870833333333333
14,24,3,8,3.5,1,0.71,0.85,1.1520833333333333
16,24,3,8,29.3,5,0.87,0.62,1.1529166666666666
18,24,3,8,31.9,3,1.08,1.67,1.1720833333333334
19,24,3,8,31.1,4,0.49,1.93,1.1229166666666666
20,24,3,8,6.3,4,1.11,1.0,1.0887499999999999
21,24,3,8,13.0,3,0.61,0.45,1.0725
22,24,3,8,25.6,1,1.65,0.23,1.1224999999999998
22,24,3,8,-6.9,2,1.99,0.97,1.1958333333333333
22,24,3,8,-0.5,2,1.82,1.47,1.23125
0,25,4,8,23.3,2,1.9,1.39,1.2491666666666665
0,25,4,8,3.2,3,0.63,1.42,1.2175
3,25,4,8,-1.5,3,1.08,1.21,1.2033333333333334
5,25,4,8,13.0,1,1.04,1.64,1.1962499999999998
6,25,4,8,24.2,3,1.18,1.21,1.1770833333333333
6,25,4,8,23.9,5,1.12,1.23,1.1733333333333333
7,25,4,8,15.6,2,0.46,1.65,1.14125
7,25,4,8,37.6,4,1.7,1.88,1.1433333333333333
11,25,4,8,34.1,2,0.77,0.65,1.0970833333333332
11,25,4,8,-1.2,3,1.58,1.15,1.1358333333333335
13,25,4,8,-0.5,4,1.25,1.11,1.14
15,25,4,8,36.9,1,1.15,0.74,1.1416666666666666
16,25,4,8,5.6,2,0.74,0.48,1.1416666666666666
17,25,4,8,23.3,1,1.31,1.99,1.17625
18,25,4,8,1.2,3,1.31,0.71,1.1479166666666667
18,25,4,8,19.7,4,1.43,0.87,1.1779166666666667
18,25,4,8,-5.3,2,1.09,1.08,1.1870833333333333
20,25,4,8,23.5,2,1.74,0.49,1.2145833333333333
21,25,4,8,39.7,4,1.08,1.11,1.2391666666666665
22,25,4,8,-8.0,2,0.76,0.61,1.2245833333333334
22,25,4,8,9.4,4,1.03,1.65,1.2420833333333334
22,25,4,8,-9.7,5,1.61,1.99,1.2404166666666667
22,25,4,8,34.7,1,0.73,1.82,1.1879166666666667
23,25,4,8,26.3,2,0.54,1.9,1.1345833333333333
0,26,5,8,-5.1,2,0.79,0.63,1.0883333333333334
2,26,5,8,20.5,5,0.67,1.08,1.09
3,26,5,8,33.0,3,1.67,1.04,1.1145833333333333
4,26,5,8,12.9,1,1.63,1.18,1.1391666666666667
5,26,5,8,18.3,3,1.25,1.12,1.1420833333333333
6,26,5,8,-7.0,4,1.47,0.46,1.1566666666666667
6,26,5,8,34.4,1,0.92,1.7,1.1758333333333333
6,26,5,8,10.7,3,1.54,0.77,1.1691666666666667
7,26,5,8,37.2,1,0.79,1.58,1.1700000000000002
8,26,5,8,16.1,4,1.2,1.25,1.1541666666666666
9,26,5,8,22.6,4,1.71,1.15,1.1733333333333333
10,26,5,8,14.4,1,0.36,0.74,1.1404166666666666
12,26,5,8,-2.3,5,0.86,1.31,1.1454166666666667
13,26,5,8,7.1,4,0.98,1.31,1.1316666666666666
14,26,5,8,33.2,1,0.59,1.43,1.1016666666666668
15,26,5,8,21.7,1,0.81,1.09,1.0758333333333334
15,26,5,8,21.9,3,0.71,1.74,1.06
15,26,5,8,0.6,3,0.23,1.08,0.9970833333333333
16,26,5,8,39.4,5,0.85,0.76,0.9875000000000002
20,26,5,8,35.3,4,0.62,1.03,0.9816666666666666
20,26,5,8,0.7,2,0.47,1.61,0.9583333333333335
21,26,5,8,24.7,3,0.35,0.73,0.9058333333333333
21,26,5,8,22.3,4,1.94,0.54,0.9562499999999999
21,26,5,8,19.6,3,0.32,0.79,0.9470833333333334
0,27,6,8,6.7,2,1.07,0.67,0.9587500000000001
0,27,6,8,19.9,2,0.65,1.67,0.9579166666666666
2,27,6,8,36.8,4,1.26,1.63,0.9408333333333334
4,27,6,8,3.1,4,1.71,1.25,0.9441666666666667
5,27,6,8,39.5,3,1.03,1.47,0.935
7,27,6,8,21.7,4,0.43,0.92,0.8916666666666666
7,27,6,8,24.8,1,0.61,1.54,0.87875
9,27,6,8,10.9,1,1.7,0.79,0.8854166666666666
9,27,6,8,30.8,2,0.34,1.2,0.8666666666666667
11,27,6,8,28.7,4,1.2,1.71,0.8666666666666667
13,27,6,8,18.5,5,1.29,0.36,0.8491666666666666
13,27,6,8,36.9,3,0.34,0.86,0.8483333333333333
15,27,6,8,-4.3,1,0.33,0.98,0.82625
15,27,6,8,0.6,5,1.51,0.59,0.8483333333333333
19,27,6,8,4.6,2,0.99,0.81,0.8650000000000001
21,27,6,8,35.3,3,0.37,0.71,0.8466666666666667
22,27,6,8,22.3,2,1.21,0.23,0.8675
1,28,0,8,-7.4,4,1.65,0.85,0.9266666666666666
1,28,0,8,24.6,3,0.86,0.62,0.9270833333333335
2,28,0,8,-5.8,1,0.69,0.47,0.93
3,28,0,8,33.5,3,0.97,0.35,0.9508333333333332
5,28,0,8,22.2,1,1.06,1.94,0.9804166666666667
7,28,0,8,31.6,4,0.47,0.32,0.9191666666666666
7,28,0,8,25.0,3,0.6,1.07,0.9308333333333333
7,28,0,8,28.4,5,0.92,0.65,0.9245833333333332
8,28,0,8,37.6,1,1.5,1.26,0.96
9,28,0,8,13.6,1,0.67,1.71,0.9354166666666667
10,28,0,8,23.2,5,1.9,1.03,0.9433333333333334
10,28,0,8,24.7,1,0.93,0.43,0.9391666666666666
11,28,0,8,20.7,4,0.43,0.61,0.9391666666666666
17,28,0,8,22.2,5,1.23,1.7,0.965
19,28,0,8,2.4,1,0.89,0.34,0.93125
20,28,0,8,29.9,1,0.36,1.2,0.9320833333333333
21,28,0,8,22.2,1,1.99,1.29,0.965
22,28,0,8,21.3,4,1.8,0.34,0.9862500000000001
23,28,0,8,-1.2,4,0.56,0.33,0.9954166666666667
23,28,0,8,28.2,1,0.94,1.51,1.0208333333333333
23,28,0,8,24.5,1,0.24,0.99,0.9679166666666666
1,29,1,8,4.1,5,1.73,0.37,0.9987499999999999
3,29,1,8,1.2,2,1.63,1.21,1.05125
3,29,1,8,37.3,5,0.75,1.65,1.0320833333333332
4,29,1,8,23.6,1,0.5,0.86,0.9841666666666667
6,29,1,8,2.4,4,0.32,0.69,0.9616666666666666
7,29,1,8,31.4,3,1.2,0.97,0.9829166666666667
8,29,1,8,38.5,1,1.0,1.06,0.9841666666666667
8,29,1,8,32.1,1,0.95,0.47,0.9795833333333333
9,29,1,8,-2.2,2,1.68,0.6,1.03
9,29,1,8,4.0,1,1.82,0.92,1.0808333333333333
9,29,1,8,35.3,3,1.78,1.5,1.1166666666666667
9,29,1,8,36.9,3,1.71,0.67,1.1254166666666667
9,29,1,8,17.2,1,1.55,1.9,1.1620833333333334
10,29,1,8,9.7,1,0.82,0.93,1.1170833333333334
10,29,1,8,4.7,5,0.42,0.43,1.0958333333333334
10,29,1,8,27.6,2,0.22,1.23,1.0870833333333334
11,29,1,8,38.7,3,1.08,0.89,1.0808333333333333
11,29,1,8,7.4,3,2.0,0.36,1.1270833333333334
12,29,1,8,19.6,2,0.72,1.99,1.1420833333333333
12,29,1,8,10.4,1,0.44,1.8,1.0775
13,29,1,8,18.1,3,0.38,0.56,1.0183333333333333
13,29,1,8,21.0,5,1.38,0.94,1.0525
14,29,1,8,-0.4,5,0.91,0.24,1.0512499999999998
14,29,1,8,11.0,4,0.35,1.73,1.0558333333333334
14,29,1,8,22.0,5,1.6,1.63,1.0504166666666668
17,29,1,8,6.7,4,0.61,0.75,1.0079166666666668
17,29,1,8,24.1,3,0.41,0.5,0.99375
18,29,1,8,28.0,1,0.92,0.32,1.01125
19,29,1,8,3.2,2,0.72,1.2,1.0279166666666668
19,29,1,8,24.5,2,0.46,1.0,0.9970833333333333
20,29,1,8,6.7,1,1.58,0.95,1.02125
21,29,1,8,37.2,3,0.46,1.68,1.0008333333333335
21,29,1,8,17.7,2,0.35,1.82,0.9454166666666667
21,29,1,8,12.9,5,1.44,1.78,0.9295833333333334
23,29,1,8,-1.9,3,0.91,1.71,0.8933333333333334
23,29,1,8,34.0,4,0.82,1.55,0.8562500000000001
0,30,2,8,20.0,2,1.43,0.82,0.85125
0,30,2,8,15.8,1,0.45,0.42,0.8358333333333333
3,30,2,8,9.6,3,1.61,0.22,0.8854166666666666
3,30,2,8,8.0,3,1.35,1.08,0.9325000000000001
5,30,2,8,-3.7,3,1.63,2.0,0.9554166666666667
6,30,2,8,2.1,2,0.38,0.72,0.8879166666666666
7,30,2,8,13.8,3,1.38,0.44,0.9154166666666667
8,30,2,8,-8.5,5,1.19,0.38,0.9466666666666667
9,30,2,8,35.4,2,0.64,1.38,0.9575
9,30,2,8,39.8,4,1.38,0.91,0.9575
9,30,2,8,11.8,4,1.5,0.35,0.9820833333333333
10,30,2,8,-7.3,3,0.27,1.6,0.9787499999999999
11,30,2,8,17.6,3,0.54,0.61,0.9345833333333333
12,30,2,8,33.7,4,2.0,0.41,0.9925
12,30,2,8,26.7,1,1.18,0.92,1.0245833333333334
13,30,2,8,2.2,1,0.3,0.72,0.9987499999999999
15,30,2,8,1.8,2,1.41,0.46,1.0274999999999999
20,30,2,8,25.0,1,1.29,1.58,1.0620833333333335
20,30,2,8,20.1,3,1.83,0.46,1.0725
22,30,2,8,39.9,3,0.89,0.35,1.0904166666666666
22,30,2,8,11.0,5,0.81,1.44,1.1095833333333334
23,30,2,8,4.2,4,1.09,0.91,1.095
23,30,2,8,27.0,1,1.98,0.82,1.1395833333333332
1,31,3,8,30.6,1,1.88,1.43,1.18375
4,31,3,8,16.8,1,1.07,0.45,1.16875
6,31,3,8,11.7,4,1.19,1.61,1.1995833333333332
7,31,3,8,24.7,2,1.65,1.35,1.2012500000000002
8,31,3,8,-0.1,2,1.55,1.63,1.2095833333333332
8,31,3,8,25.5,5,1.57,0.38,1.2070833333333333
9,31,3,8,24.8,5,1.12,1.38,1.2379166666666668
9,31,3,8,19.2,4,1.68,1.19,1.2504166666666665
12,31,3,8,4.9,5,0.44,0.64,1.2191666666666667
12,31,3,8,19.1,2,1.0,1.38,1.2341666666666666
13,31,3,8,27.8,3,0.7,1.5,1.2058333333333333
14,31,3,8,36.5,5,1.33,0.27,1.19875
15,31,3,8,3.6,3,1.53,0.54,1.25125
15,31,3,8,37.8,4,1.02,2.0,1.27125
15,31,3,8,-7.8,4,0.34,1.18,1.2020833333333332
16,31,3,8,1.1,5,1.76,0.3,1.22625
18,31,3,8,1.7,2,1.57,1.41,1.2791666666666668
20,31,3,8,-7.9,1,0.46,1.29,1.2395833333333335
20,31,3,8,25.3,2,1.92,1.83,1.2658333333333334
20,31,3,8,34.2,3,0.71,0.89,1.2191666666666667
20,31,3,8,35.3,4,1.25,0.81,1.2341666666666666
21,31,3,8,15.8,1,1.8,1.09,1.2754166666666669
22,31,3,8,23.6,4,1.33,1.98,1.2854166666666667
1,1,4,9,29.4,4,0.3,1.88,1.2154166666666668
2,1,4,9,23.2,2,0.73,1.07,1.1675
2,1,4,9,2.2,2,0.47,1.19,1.1424999999999998
3,1,4,9,22.9,3,0.55,1.65,1.1158333333333335
3,1,4,9,22.6,4,0.24,1.55,1.0570833333333332
4,1,4,9,26.2,3,0.71,1.57,1.0220833333333335
6,1,4,9,17.1,1,1.31,1.12,1.0112500000000002
8,1,4,9,36.7,2,0.68,1.68,0.9929166666666668
8,1,4,9,-7.2,5,1.58,0.44,0.98875
8,1,4,9,-1.6,1,1.93,1.0,1.0508333333333333
9,1,4,9,-8.0,1,1.29,0.7,1.0629166666666665
10,1,4,9,35.3,5,1.73,1.33,1.1058333333333332
11,1,4,9,-0.1,1,0.58,1.53,1.0745833333333334
12,1,4,9,0.0,3,0.42,1.02,1.0283333333333333
13,1,4,9,-5.3,3,1.35,0.34,1.0420833333333335
16,1,4,9,28.9,1,1.3,1.76,1.0820833333333335
17,1,4,9,36.3,3,1.88,1.57,1.0870833333333334
17,1,4,9,36.0,1,0.44,0.46,1.04
18,1,4,9,13.9,3,1.29,1.92,1.0745833333333332
18,1,4,9,5.4,1,1.82,0.71,1.0704166666666668
20,1,4,9,-4.5,4,1.47,1.25,1.1020833333333333
21,1,4,9,-5.0,3,0.89,1.8,1.0870833333333334
22,1,4,9,39.4,1,0.62,1.33,1.0379166666666666
0,2,5,9,-4.8,1,0.45,0.3,1.00125
1,2,5,9,1.8,1,1.1,0.73,1.0345833333333332
2,2,5,9,2.9,1,0.21,0.47,1.0129166666666667
2,2,5,9,33.0,2,0.4,0.55,1.01
5,2,5,9,36.3,4,0.62,0.24,1.0129166666666667
5,2,5,9,-4.1,5,0.37,0.71,1.0183333333333333
6,2,5,9,22.2,1,1.64,1.31,1.0570833333333334
7,2,5,9,29.2,5,0.39,0.68,1.01875
8,2,5,9,13.4,5,0.67,1.58,1.0183333333333333
9,2,5,9,-1.9,2,0.72,1.93,0.9825
10,2,5,9,31.6,2,0.4,1.29,0.9187500000000001
10,2,5,9,-8.7,3,1.58,1.73,0.9308333333333335
10,2,5,9,2.0,4,1.22,0.58,0.9095833333333334
11,2,5,9,9.9,2,0.68,0.42,0.91375
13,2,5,9,-0.3,4,0.83,1.35,0.9308333333333333
13,2,5,9,-6.8,4,1.4,1.3,0.9329166666666667
13,2,5,9,15.7,2,1.26,1.88,0.9312499999999999
14,2,5,9,17.3,5,0.92,0.44,0.89125
15,2,5,9,10.9,1,1.86,1.29,0.9504166666666666
16,2,5,9,31.8,1,1.29,1.82,0.9504166666666666
18,2,5,9,37.1,5,0.94,1.47,0.91375
18,2,5,9,7.5,5,0.56,0.89,0.8758333333333334
19,2,5,9,20.8,3,1.89,0.62,0.9175
20,2,5,9,8.0,1,1.3,0.45,0.9458333333333333
20,2,5,9,39.4,1,0.73,1.1,0.9575
20,2,5,9,0.5,1,1.35,0.21,0.9679166666666666
21,2,5,9,-5.3,5,0.49,0.4,0.9795833333333334
21,2,5,9,39.4,4,1.62,0.62,1.0304166666666668
22,2,5,9,14.3,4,1.86,0.37,1.0820833333333335
23,2,5,9,11.0,5,1.66,1.64,1.1358333333333335
23,2,5,9,22.4,3,1.91,0.39,1.1470833333333335
0,3,6,9,38.0,2,0.36,0.67,1.1458333333333333
0,3,6,9,-8.5,2,1.36,0.72,1.1745833333333333
0,3,6,9,16.9,2,0.61,0.4,1.17
2,3,6,9,23.7,5,1.63,1.58,1.22125
3,3,6,9,29.3,3,1.05,1.22,1.1991666666666665
4,3,6,9,0.8,1,0.68,0.68,1.1766666666666665
4,3,6,9,26.0,1,0.23,0.83,1.1579166666666667
4,3,6,9,37.6,5,1.81,1.4,1.1987500000000002
4,3,6,9,27.2,5,1.49,1.26,1.2025
4,3,6,9,11.3,5,0.43,0.92,1.1679166666666667
5,3,6,9,24.2,1,1.98,1.86,1.2120833333333334
5,3,6,9,-2.2,5,1.33,1.29,1.19
5,3,6,9,36.3,4,1.92,0.94,1.21625
5,3,6,9,18.4,5,0.21,0.56,1.1858333333333333
6,3,6,9,-8.9,3,0.48,1.89,1.1825
7,3,6,9,15.0,5,1.39,1.3,1.1616666666666666
9,3,6,9,29.0,2,0.87,0.73,1.14375
10,3,6,9,-9.9,5,1.03,1.35,1.15625
10,3,6,9,21.1,4,0.44,0.49,1.1183333333333334
10,3,6,9,37.1,3,1.31,1.62,1.1525
11,3,6,9,-6.1,3,0.66,1.86,1.1125
11,3,6,9,-5.0,4,0.25,1.66,1.0454166666666667
11,3,6,9,28.2,3,1.63,1.91,1.0441666666666667
11,3,6,9,-8.5,1,0.78,0.36,0.9970833333333333
13,3,6,9,34.8,2,0.62,1.36,1.0079166666666666
14,3,6,9,31.7,5,1.65,0.61,1.02
14,3,6,9,30.5,1,1.58,1.63,1.0604166666666666
15,3,6,9,-0.1,5,0.56,1.05,1.0158333333333334
15,3,6,9,-0.1,4,0.3,0.68,0.9845833333333333
16,3,6,9,-4.2,1,1.07,0.23,1.0008333333333332
18,3,6,9,4.0,4,1.37,1.81,1.0483333333333333
19,3,6,9,17.0,1,1.09,1.49,1.0183333333333333
20,3,6,9,-4.3,5,0.78,0.43,0.98875
20,3,6,9,16.9,1,0.8,1.98,1.0041666666666667
21,3,6,9,16.0,3,0.48,1.33,0.9416666666666668
22,3,6,9,31.1,3,1.61,1.92,0.9533333333333335
23,3,6,9,29.5,3,0.34,0.21,0.8875000000000001
23,3,6,9,-1.1,1,0.95,0.48,0.9183333333333333
23,3,6,9,7.8,5,1.15,1.39,0.9462499999999999
1,4,0,9,37.6,1,0.3,0.87,0.9008333333333334
1,4,0,9,12.3,1,0.26,1.03,0.8754166666666667
1,4,0,9,25.5,5,0.53,0.44,0.8545833333333333
2,4,0,9,21.9,3,1.29,1.31,0.8900000000000001
3,4,0,9,23.9,4,1.09,0.66,0.8808333333333334
4,4,0,9,39.3,1,1.92,0.25,0.9333333333333332
6,4,0,9,31.6,2,1.61,1.63,0.9899999999999999
6,4,0,9,-7.5,2,0.91,0.78,0.96
8,4,0,9,24.2,5,0.4,0.62,0.9441666666666667
9,4,0,9,36.2,1,0.65,1.65,0.9454166666666667
9,4,0,9,32.5,3,0.31,1.58,0.8895833333333334
9,4,0,9,31.6,3,1.77,0.56,0.8975000000000001
9,4,0,9,7.8,5,1.29,0.3,0.9279166666666666
9,4,0,9,33.6,4,1.31,1.07,0.9700000000000001
10,4,0,9,22.5,3,1.92,1.37,1.0054166666666668
10,4,0,9,12.3,4,1.76,1.09,1.0216666666666667
10,4,0,9,-0.3,5,0.61,0.78,1.0016666666666667
10,4,0,9,13.1,1,0.94,0.8,1.0083333333333333
11,4,0,9,-9.9,1,0.65,0.48,1.0020833333333334
12,4,0,9,-1.8,3,1.01,1.61,1.0241666666666667
13,4,0,9,-5.2,5,0.42,0.34,0.9745833333333334
17,4,0,9,12.3,2,0.46,0.95,0.9795833333333333
17,4,0,9,8.8,5,0.32,1.15,0.9533333333333333
19,4,0,9,20.3,1,1.7,0.3,0.97625
20,4,0,9,19.8,3,0.26,0.26,0.9745833333333334
20,4,0,9,31.7,3,0.51,0.53,0.985
20,4,0,9,7.9,4,1.59,1.29,1.0291666666666668
20,4,0,9,-3.9,1,1.36,1.09,1.0320833333333332
21,4,0,9,35.0,5,0.71,1.92,1.01625
22,4,0,9,-9.7,3,0.69,1.61,0.965
23,4,0,9,15.7,2,1.96,0.91,0.9795833333333334
0,5,1,9,39.3,3,0.47,0.4,0.96125
0,5,1,9,23.9,5,1.92,0.65,1.0245833333333334
0,5,1,9,26.3,5,1.77,0.31,1.07125
0,5,1,9,39.0,2,0.79,1.77,1.0912499999999998
1,5,1,9,24.3,1,0.94,1.29,1.0566666666666666
1,5,1,9,-5.8,1,1.96,1.31,1.0845833333333335
2,5,1,9,12.5,3,0.77,1.92,1.0620833333333335
2,5,1,9,36.8,5,1.1,1.76,1.0279166666666666
2,5,1,9,-1.8,2,1.24,0.61,1.00625
3,5,1,9,-2.5,3,1.72,0.94,1.0525
3,5,1,9,-0.6,5,1.82,0.65,1.0891666666666666
4,5,1,9,24.7,1,1.28,1.01,1.1154166666666667
4,5,1,9,-6.6,1,1.82,0.42,1.1491666666666667
5,5,1,9,15.4,2,1.73,0.46,1.20375
5,5,1,9,-9.8,3,1.23,0.32,1.2358333333333333
6,5,1,9,37.1,2,0.41,1.7,1.2395833333333333
6,5,1,9,-7.0,4,0.92,0.26,1.2070833333333333
7,5,1,9,35.2,2,1.02,0.51,1.23875
8,5,1,9,33.0,3,0.53,1.59,1.2395833333333333
8,5,1,9,3.5,2,0.28,1.36,1.1849999999999998
9,5,1,9,21.8,5,0.67,0.71,1.15625
10,5,1,9,19.4,1,0.23,0.69,1.13625
10,5,1,9,8.4,2,0.37,1.96,1.1229166666666668
12,5,1,9,9.5,4,0.23,0.47,1.0508333333333333
13,5,1,9,39.1,3,1.58,1.92,1.0970833333333334
13,5,1,9,27.7,3,1.9,1.77,1.09625
13,5,1,9,17.7,1,1.01,0.79,1.0645833333333334
13,5,1,9,15.8,3,1.03,0.94,1.0745833333333332
15,5,1,9,0.2,5,1.76,1.96,1.10875
17,5,1,9,18.5,4,0.28,0.77,1.03875
17,5,1,9,29.5,4,1.32,1.1,1.0616666666666668
17,5,1,9,-3.5,5,1.84,1.24,1.0925
17,5,1,9,27.6,3,1.47,1.72,1.1020833333333333
20,5,1,9,-2.3,3,1.67,1.82,1.1
21,5,1,9,5.2,1,1.19,1.28,1.07375
23,5,1,9,-4.7,1,0.76,1.82,1.0520833333333333
1,6,2,9,-8.9,4,1.2,1.73,1.0262499999999999
2,6,2,9,-5.8,4,1.24,1.23,1.0058333333333331
3,6,2,9,21.4,4,1.41,0.41,1.0133333333333334
4,6,2,9,-3.2,2,0.3,0.92,1.00875
9,6,2,9,-6.3,4,1.74,1.02,1.0429166666666667
10,6,2,9,21.9,4,0.33,0.53,1.0141666666666667
10,6,2,9,-4.5,1,0.35,0.28,1.0066666666666666
12,6,2,9,-9.2,1,0.89,0.67,1.0320833333333335
15,6,2,9,4.4,1,1.46,0.23,1.065
15,6,2,9,-7.8,1,1.38,0.37,1.1129166666666668
17,6,2,9,25.8,2,1.46,0.23,1.1583333333333334
18,6,2,9,3.8,3,0.73,1.58,1.1791666666666667
18,6,2,9,35.0,2,0.79,1.9,1.14625
19,6,2,9,-1.7,5,0.87,1.01,1.1033333333333333
19,6,2,9,14.9,3,0.29,1.03,1.0733333333333333
19,6,2,9,-5.3,5,1.58,1.76,1.09625
21,6,2,9,-2.5,1,0.65,0.28,1.05
0,7,3,9,-5.6,1,0.87,1.32,1.0745833333333332
0,7,3,9,22.0,2,0.74,1.84,1.0504166666666666
0,7,3,9,19.0,4,1.12,1.47,1.0204166666666665
1,7,3,9,18.3,5,0.21,1.67,0.9679166666666666
1,7,3,9,15.5,4,0.39,1.19,0.9145833333333333
1,7,3,9,28.4,4,1.39,0.76,0.9229166666666666
1,7,3,9,30.4,2,1.84,1.2,0.9679166666666666
2,7,3,9,26.2,5,0.85,1.24,0.9533333333333333
3,7,3,9,14.1,3,0.49,1.41,0.9220833333333335
3,7,3,9,38.8,5,0.8,0.3,0.8966666666666666
4,7,3,9,39.2,1,0.85,1.74,0.9195833333333333
4,7,3,9,-2.6,4,1.46,0.33,0.9079166666666666
4,7,3,9,38.8,4,0.57,0.35,0.9179166666666667
5,7,3,9,32.0,3,1.34,0.89,0.9591666666666666
6,7,3,9,36.7,3,0.37,1.46,0.9375
6,7,3,9,32.1,1,0.63,1.38,0.9029166666666667
8,7,3,9,37.0,3,0.51,1.46,0.8666666666666666
10,7,3,9,8.7,4,1.43,0.73,0.8654166666666666
10,7,3,9,28.6,3,1.66,0.79,0.9041666666666667
11,7,3,9,-6.8,1,1.67,0.87,0.9408333333333334
11,7,3,9,-9.3,5,1.89,0.29,0.9833333333333334
12,7,3,9,11.6,1,1.43,1.58,1.0308333333333335
12,7,3,9,6.2,5,0.33,0.65,0.9787499999999999
15,7,3,9,15.3,3,0.89,0.87,0.98875
18,7,3,9,3.1,4,0.65,0.74,0.9795833333333333
19,7,3,9,14.8,5,1.89,1.12,1.0275
22,7,3,9,-1.3,1,0.78,0.21,1.0133333333333334
22,7,3,9,10.4,3,0.49,0.39,1.025
23,7,3,9,20.6,3,1.14,1.39,1.05625
23,7,3,9,30.3,1,1.52,1.84,1.0616666666666668
0,8,4,9,32.6,1,0.21,0.85,0.9937499999999999
0,8,4,9,24.1,3,1.07,0.49,1.0029166666666667
1,8,4,9,9.6,5,0.57,0.8,1.0062499999999999
1,8,4,9,36.0,4,0.87,0.85,1.0091666666666668
2,8,4,9,34.0,3,0.32,1.46,0.9870833333333334
2,8,4,9,-6.6,2,0.93,0.57,0.965
4,8,4,9,6.7,3,0.21,1.34,0.9499999999999998
4,8,4,9,1.3,3,1.39,0.37,0.9520833333333333
5,8,4,9,23.4,3,1.82,0.63,1.0125
5,8,4,9,32.2,1,0.31,0.51,0.9991666666666665
