hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
22,12,4,5,-0.7,3,1.22,1.21,1.2175
4,13,5,5,29.9,2,1.22,1.21,1.2179166666666668
21,25,3,5,9.6,4,1.22,1.21,1.2183333333333333
14,26,4,5,10.3,1,1.22,1.21,1.21875
2,28,6,5,15.5,1,1.22,1.21,1.2191666666666665
1,2,4,6,-5.2,5,1.22,1.21,1.2195833333333332
17,2,4,6,39.7,3,1.22,1.22,1.22
0,3,5,6,21.7,3,1.22,1.22,1.22
6,3,5,6,-0.5,4,1.22,1.22,1.22
2,6,1,6,5.1,4,1.22,1.22,1.22
7,13,1,6,-9.7,2,1.22,1.22,1.22
13,14,2,6,10.4,1,1.22,1.22,1.22
21,16,4,6,39.3,2,1.22,1.22,1.22
3,23,4,6,17.7,4,1.22,1.22,1.22
7,23,4,6,0.5,4,1.22,1.22,1.22
18,23,4,6,-2.2,4,1.22,1.22,1.22
18,29,3,6,17.9,1,1.22,1.22,1.22
3,30,4,6,24.7,3,1.22,1.22,1.22
7,7,4,7,14.9,4,1.22,1.22,1.22
4,17,0,7,-5.9,3,1.22,1.22,1.22
17,17,3,8,-8.5,4,1.22,1.22,1.22
23,19,5,8,-5.9,2,1.22,1.22,1.22
9,24,3,8,32.6,1,1.22,1.22,1.22
2,27,6,8,31.5,1,1.22,1.22,1.22
11,1,4,9,39.1,5,1.22,1.22,1.22
6,12,1,9,-8.2,4,1.22,1.22,1.22
19,14,3,9,38.3,1,1.22,1.22,1.22
0,26,1,9,-4.2,4,1.22,1.22,1.22
7,5,3,10,32.7,4,1.22,1.22,1.22
7,12,3,10,6.9,1,1.22,1.22,1.22
22,15,6,10,38.3,1,1.22,1.22,1.22
8,12,6,11,-5.2,1,1.22,1.22,1.22
10,13,0,11,-4.1,3,1.22,1.22,1.22
1,14,1,11,-0.6,1,1.22,1.22,1.22
0,19,6,11,-9.6,1,1.22,1.22,1.22
11,25,5,11,0.2,1,1.22,1.22,1.22
8,14,3,12,-7.3,4,1.22,1.22,1.22
1,21,3,12,22.6,5,1.22,1.22,1.22
19,21,3,12,-2.0,4,1.22,1.22,1.22
9,23,5,12,39.7,4,1.22,1.22,1.22
12,27,2,12,-4.8,2,1.22,1.22,1.22
23,13,4,1,36.2,3,1.22,1.22,1.22
7,26,3,1,6.4,3,1.23,1.22,1.2204166666666667
3,2,3,2,13.3,1,1.23,1.22,1.2208333333333334
23,3,4,2,20.4,4,1.23,1.22,1.22125
14,10,4,2,29.2,4,1.23,1.22,1.2216666666666667
11,17,4,2,30.2,1,1.23,1.22,1.2220833333333332
13,17,4,2,-7.3,3,1.23,1.22,1.2225
9,19,6,2,-3.5,4,1.23,1.22,1.2229166666666667
23,19,6,2,32.7,2,1.23,1.22,1.2233333333333334
1,24,4,2,35.9,4,1.23,1.22,1.2237500000000001
21,25,5,2,-4.7,1,1.23,1.22,1.2241666666666666
1,26,6,2,7.4,4,1.23,1.22,1.2245833333333334
13,5,6,3,-4.7,2,1.23,1.22,1.225
13,6,0,3,3.2,5,1.23,1.22,1.2254166666666666
5,7,1,3,3.3,4,1.23,1.22,1.2258333333333333
15,10,4,3,40.0,4,1.23,1.22,1.22625
20,17,4,3,33.6,3,1.23,1.22,1.2266666666666666
15,2,6,4,38.8,1,1.23,1.22,1.2270833333333333
11,23,6,4,-7.8,2,1.23,1.22,1.2275
23,18,3,5,27.1,1,1.23,1.22,1.2279166666666668
9,19,4,5,33.9,3,1.23,1.22,1.2283333333333333
18,26,4,5,18.5,1,1.23,1.22,1.22875
20,27,5,5,37.1,3,1.23,1.22,1.2291666666666667
21,27,5,5,12.8,5,1.23,1.22,1.2295833333333333
20,13,1,6,38.8,1,1.23,1.23,1.23
21,13,1,6,-1.3,1,1.23,1.23,1.23
22,25,6,6,-5.7,5,1.23,1.23,1.23
10,11,1,7,39.8,2,1.23,1.23,1.23
11,17,0,7,22.0,1,1.23,1.23,1.23
17,3,3,8,33.3,5,1.23,1.23,1.23
1,8,1,8,-0.8,2,1.23,1.23,1.23
9,13,6,8,-2.8,2,1.23,1.23,1.23
15,17,3,8,31.4,2,1.23,1.23,1.23
17,20,6,8,14.1,4,1.23,1.23,1.23
22,22,1,8,22.8,4,1.23,1.23,1.23
17,24,3,8,20.5,5,1.23,1.23,1.23
21,27,6,8,-2.7,3,1.23,1.23,1.23
16,3,6,9,-6.5,4,1.23,1.23,1.23
22,3,6,9,22.5,2,1.23,1.23,1.23
10,14,3,9,36.1,2,1.23,1.23,1.23
18,8,6,10,39.5,4,1.23,1.23,1.23
5,3,4,11,-0.5,3,1.23,1.23,1.23
19,14,1,11,32.0,3,1.23,1.23,1.23
4,20,0,11,13.2,2,1.23,1.23,1.23
17,8,4,12,3.4,4,1.23,1.23,1.23
7,11,0,12,12.3,1,1.23,1.23,1.23
10,22,4,12,31.9,1,1.23,1.23,1.23
19,23,5,12,-7.5,2,1.23,1.23,1.23
8,24,6,12,34.8,1,1.23,1.23,1.23
5,25,0,12,18.0,3,1.23,1.23,1.23
1,27,2,12,11.8,2,1.23,1.23,1.23
10,1,6,1,27.7,5,1.23,1.23,1.23
13,3,1,1,23.7,1,1.24,1.23,1.2304166666666665
22,4,2,1,24.2,3,1.24,1.23,1.2308333333333334
14,6,4,1,10.9,2,1.24,1.23,1.23125
17,22,6,1,22.9,1,1.24,1.23,1.2316666666666667
9,1,2,2,36.8,3,1.24,1.23,1.2320833333333334
21,4,5,2,38.4,3,1.24,1.23,1.2325
15,10,4,2,17.6,1,1.24,1.23,1.2329166666666667
15,10,4,2,9.0,5,1.24,1.23,1.2333333333333332
17,20,0,2,22.4,2,1.24,1.23,1.23375
16,7,1,3,26.8,1,1.24,1.23,1.2341666666666666
6,10,4,3,33.3,5,1.24,1.23,1.2345833333333334
8,13,0,3,-1.1,5,1.24,1.23,1.235
3,19,6,3,-9.7,3,1.24,1.23,1.2354166666666666
3,29,2,3,17.0,2,1.24,1.23,1.2358333333333333
3,30,3,3,-0.3,3,1.24,1.23,1.2362499999999998
4,8,5,4,33.7,5,1.24,1.23,1.2366666666666666
13,14,4,4,-3.3,1,1.24,1.23,1.2370833333333333
1,16,6,4,27.1,4,1.24,1.23,1.2375
14,22,5,4,21.8,2,1.24,1.23,1.2379166666666668
18,28,4,4,38.9,1,1.24,1.23,1.2383333333333333
19,10,2,5,-4.9,5,1.24,1.23,1.23875
6,13,5,5,21.6,4,1.24,1.23,1.2391666666666665
14,13,5,5,38.3,5,1.24,1.23,1.2395833333333333
9,19,4,5,31.4,1,1.24,1.24,1.24
13,19,4,5,19.7,2,1.24,1.24,1.24
10,22,0,5,-6.7,1,1.24,1.24,1.24
1,29,0,5,14.6,1,1.24,1.24,1.24
15,30,1,5,16.9,4,1.24,1.24,1.24
22,30,1,5,30.4,1,1.24,1.24,1.24
14,3,5,6,37.8,5,1.24,1.24,1.24
8,11,6,6,-4.5,5,1.24,1.24,1.24
17,16,4,6,29.8,4,1.24,1.24,1.24
21,23,4,6,39.8,4,1.24,1.24,1.24
4,24,5,6,25.7,3,1.24,1.24,1.24
10,20,3,7,-8.4,1,1.24,1.24,1.24
1,4,4,8,-4.2,4,1.24,1.24,1.24
1,9,2,8,-6.1,2,1.24,1.24,1.24
2,20,6,8,7.3,1,1.24,1.24,1.24
0,23,2,8,9.6,1,1.24,1.24,1.24
11,4,0,9,26.3,5,1.24,1.24,1.24
21,18,0,9,20.6,3,1.24,1.24,1.24
4,3,1,10,20.1,1,1.24,1.24,1.24
10,13,4,10,-0.4,3,1.24,1.24,1.24
7,14,5,10,4.5,2,1.24,1.24,1.24
2,16,0,10,34.9,4,1.24,1.24,1.24
22,16,0,10,28.6,1,1.24,1.24,1.24
21,19,3,10,15.9,5,1.24,1.24,1.24
20,22,6,10,39.6,5,1.24,1.24,1.24
7,25,2,10,-5.0,2,1.24,1.24,1.24
13,25,2,10,-9.1,1,1.24,1.24,1.24
18,27,4,10,28.2,3,1.24,1.24,1.24
2,30,0,10,-7.0,5,1.24,1.24,1.24
20,4,5,11,38.1,4,1.24,1.24,1.24
15,5,6,11,33.2,2,1.24,1.24,1.24
19,5,6,11,8.6,4,1.24,1.24,1.24
14,17,4,11,14.0,4,1.24,1.24,1.24
22,26,6,11,-8.2,2,1.24,1.24,1.24
5,30,3,11,30.6,5,1.24,1.24,1.24
3,5,1,12,6.8,5,1.24,1.24,1.24
23,7,3,12,-8.1,4,1.24,1.24,1.24
19,9,5,12,7.4,2,1.24,1.24,1.24
13,11,0,12,25.1,4,1.24,1.24,1.24
2,17,6,12,3.4,2,1.24,1.24,1.24
21,1,6,1,16.1,3,1.24,1.24,1.24
15,2,0,1,-2.9,1,1.25,1.24,1.2404166666666667
6,5,3,1,34.4,1,1.25,1.24,1.2408333333333335
1,12,3,1,27.7,3,1.25,1.24,1.24125
19,18,2,1,20.2,1,1.25,1.24,1.2416666666666667
0,16,3,2,17.2,2,1.25,1.24,1.2420833333333334
8,16,3,2,-9.6,2,1.25,1.24,1.2425
20,16,3,2,15.4,3,1.25,1.24,1.2429166666666667
7,19,6,2,38.3,3,1.25,1.24,1.2433333333333334
0,26,6,2,16.0,3,1.25,1.24,1.2437500000000001
13,2,3,3,21.7,1,1.25,1.24,1.2441666666666666
18,21,1,3,35.4,1,1.25,1.24,1.2445833333333334
13,12,2,4,13.1,2,1.25,1.24,1.245
14,12,2,4,1.9,3,1.25,1.24,1.2454166666666666
20,15,5,4,24.3,1,1.25,1.24,1.2458333333333333
9,16,6,4,-7.2,1,1.25,1.24,1.24625
1,23,6,4,26.4,2,1.25,1.24,1.2466666666666668
10,5,4,5,-5.0,3,1.25,1.24,1.2470833333333333
7,15,0,5,0.3,2,1.25,1.24,1.2475
7,16,1,5,25.3,3,1.25,1.24,1.2479166666666668
9,21,6,5,19.6,3,1.25,1.24,1.2483333333333333
6,28,6,5,-1.1,3,1.25,1.24,1.24875
10,30,1,5,20.2,4,1.25,1.24,1.2491666666666668
4,8,3,6,26.5,4,1.25,1.24,1.2495833333333335
6,22,3,6,13.5,4,1.25,1.25,1.25
1,24,5,6,30.4,3,1.25,1.25,1.25
5,24,5,6,20.6,3,1.25,1.25,1.25
11,18,1,7,8.2,2,1.25,1.25,1.25
20,21,4,7,-6.5,2,1.25,1.25,1.25
7,17,3,8,38.1,5,1.25,1.25,1.25
7,19,5,8,33.0,5,1.25,1.25,1.25
8,19,5,8,10.7,3,1.25,1.25,1.25
11,15,4,9,29.4,3,1.25,1.25,1.25
2,23,5,9,4.6,1,1.25,1.25,1.25
5,23,5,9,-1.0,2,1.25,1.25,1.25
2,2,0,10,0.0,5,1.25,1.25,1.25
2,14,5,10,10.2,5,1.25,1.25,1.25
15,1,2,11,12.4,2,1.25,1.25,1.25
12,8,2,11,30.3,2,1.25,1.25,1.25
6,13,0,11,0.7,5,1.25,1.25,1.25
7,19,6,11,-1.2,2,1.25,1.25,1.25
12,24,4,11,0.8,2,1.25,1.25,1.25
0,30,3,11,-0.3,5,1.25,1.25,1.25
14,10,1,1,35.2,1,1.25,1.25,1.25
17,10,1,1,3.2,5,1.26,1.25,1.2504166666666665
9,19,3,1,36.8,4,1.26,1.25,1.2508333333333332
19,26,3,1,13.4,3,1.26,1.25,1.25125
4,3,4,2,6.8,3,1.26,1.25,1.2516666666666667
2,5,6,2,25.4,1,1.26,1.25,1.2520833333333332
9,1,2,3,6.8,5,1.26,1.25,1.2525
13,12,6,3,0.5,1,1.26,1.25,1.2529166666666667
14,25,5,3,27.7,3,1.26,1.25,1.2533333333333332
23,29,2,3,8.1,1,1.26,1.25,1.25375
0,4,1,4,31.5,2,1.26,1.25,1.2541666666666667
0,7,4,4,21.8,3,1.26,1.25,1.2545833333333334
22,13,3,4,-3.0,5,1.26,1.25,1.255
18,14,4,4,30.6,1,1.26,1.25,1.2554166666666666
22,17,0,4,32.9,2,1.26,1.25,1.2558333333333334
23,18,1,4,1.4,3,1.26,1.25,1.2562499999999999
21,28,4,4,13.5,3,1.26,1.25,1.2566666666666666
16,10,2,5,2.2,3,1.26,1.25,1.2570833333333333
5,16,1,5,35.3,2,1.26,1.25,1.2575
23,17,2,5,-2.9,2,1.26,1.25,1.2579166666666666
3,18,3,5,33.7,3,1.26,1.25,1.2583333333333333
23,22,0,5,21.0,1,1.26,1.25,1.25875
9,9,4,6,21.0,5,1.26,1.25,1.2591666666666665
10,10,5,6,6.7,2,1.26,1.25,1.2595833333333333
22,12,0,6,-5.5,3,1.26,1.26,1.26
6,16,4,6,2.4,1,1.26,1.26,1.26
11,17,5,6,-8.0,3,1.26,1.26,1.26
21,27,1,6,-9.9,2,1.26,1.26,1.26
21,8,5,7,28.1,2,1.26,1.26,1.26
14,21,4,7,-3.1,5,1.26,1.26,1.26
7,22,5,7,15.1,5,1.26,1.26,1.26
15,4,4,8,29.3,5,1.26,1.26,1.26
23,11,4,8,6.2,3,1.26,1.26,1.26
10,15,1,8,18.9,5,1.26,1.26,1.26
13,23,2,8,34.0,2,1.26,1.26,1.26
4,27,6,8,31.3,5,1.26,1.26,1.26
19,27,6,8,35.9,1,1.26,1.26,1.26
23,4,0,9,8.1,1,1.26,1.26,1.26
2,12,1,9,39.1,2,1.26,1.26,1.26
10,21,3,9,15.7,3,1.26,1.26,1.26
5,27,2,9,-1.9,4,1.26,1.26,1.26
19,28,3,9,37.2,3,1.26,1.26,1.26
17,30,5,9,-5.1,4,1.26,1.26,1.26
0,1,6,10,25.5,2,1.26,1.26,1.26
4,2,0,10,15.1,1,1.26,1.26,1.26
8,2,0,10,25.2,1,1.26,1.26,1.26
14,3,1,10,-5.1,3,1.26,1.26,1.26
10,10,1,10,17.5,2,1.26,1.26,1.26
19,13,4,10,30.5,5,1.26,1.26,1.26
7,14,5,10,4.1,4,1.26,1.26,1.26
17,25,2,10,22.2,1,1.26,1.26,1.26
16,4,5,11,15.8,5,1.26,1.26,1.26
12,5,6,11,11.8,1,1.26,1.26,1.26
14,5,6,11,32.7,3,1.26,1.26,1.26
23,7,1,11,0.8,4,1.26,1.26,1.26
22,13,0,11,20.3,3,1.26,1.26,1.26
4,28,1,11,4.3,2,1.26,1.26,1.26
9,3,6,12,7.1,4,1.26,1.26,1.26
17,13,2,12,36.0,1,1.26,1.26,1.26
2,14,3,12,28.0,4,1.26,1.26,1.26
8,14,3,12,12.1,3,1.26,1.26,1.26
19,22,4,12,8.3,3,1.26,1.26,1.26
11,26,1,12,34.1,5,1.26,1.26,1.26
10,3,1,1,21.2,1,1.26,1.26,1.26
19,10,1,1,5.7,4,1.27,1.26,1.2604166666666667
19,19,3,1,-0.6,2,1.27,1.26,1.2608333333333333
6,20,4,1,26.4,1,1.27,1.26,1.2612500000000002
19,29,6,1,8.2,5,1.27,1.26,1.2616666666666667
10,30,0,1,12.7,2,1.27,1.26,1.2620833333333334
10,3,4,2,-6.1,3,1.27,1.26,1.2625
1,12,6,2,12.0,4,1.27,1.26,1.2629166666666667
13,15,2,2,17.9,1,1.27,1.26,1.2633333333333334
6,17,4,2,12.9,1,1.27,1.26,1.26375
8,23,3,2,25.7,3,1.27,1.26,1.2641666666666667
12,27,0,2,19.4,5,1.27,1.26,1.2645833333333334
0,4,5,3,30.2,5,1.27,1.26,1.2650000000000001
7,10,4,3,-7.7,5,1.27,1.26,1.2654166666666666
18,11,5,3,-6.1,2,1.27,1.26,1.2658333333333334
12,12,6,3,32.6,2,1.27,1.26,1.26625
6,14,1,3,-4.4,3,1.27,1.26,1.2666666666666666
12,14,1,3,16.0,4,1.27,1.26,1.2670833333333333
0,17,4,3,13.2,4,1.27,1.26,1.2674999999999998
14,29,2,3,19.8,3,1.27,1.26,1.2679166666666666
20,12,2,4,-2.3,4,1.27,1.26,1.2683333333333333
22,20,3,4,-6.2,2,1.27,1.26,1.26875
6,4,3,5,2.4,1,1.27,1.26,1.2691666666666668
23,6,5,5,13.5,4,1.27,1.26,1.2695833333333333
1,22,0,5,5.0,3,1.27,1.27,1.27
12,26,4,5,-9.4,4,1.27,1.27,1.27
2,30,1,5,18.8,2,1.27,1.27,1.27
10,1,3,6,-1.5,3,1.27,1.27,1.27
23,8,3,6,-2.0,2,1.27,1.27,1.27
10,25,6,6,14.8,1,1.27,1.27,1.27
22,16,6,7,29.9,2,1.27,1.27,1.27
0,9,2,8,38.4,5,1.27,1.27,1.27
11,9,2,8,-4.1,4,1.27,1.27,1.27
0,26,5,8,-8.1,1,1.27,1.27,1.27
23,31,3,8,38.8,5,1.27,1.27,1.27
6,19,1,9,2.2,3,1.27,1.27,1.27
6,8,6,10,-4.3,2,1.27,1.27,1.27
16,11,2,10,4.6,3,1.27,1.27,1.27
15,18,2,10,-9.9,1,1.27,1.27,1.27
13,24,1,10,32.2,5,1.27,1.27,1.27
21,28,5,10,38.5,3,1.27,1.27,1.27
17,6,0,11,16.1,5,1.27,1.27,1.27
11,10,4,11,-1.3,1,1.27,1.27,1.27
9,26,6,11,-1.6,4,1.27,1.27,1.27
5,28,1,11,6.8,1,1.27,1.27,1.27
23,1,4,12,-6.8,5,1.27,1.27,1.27
17,13,2,12,30.4,5,1.27,1.27,1.27
6,21,3,12,2.3,3,1.27,1.27,1.27
1,26,1,12,-3.7,2,1.27,1.27,1.27
18,13,4,1,27.3,1,1.27,1.27,1.27
7,16,0,1,15.7,4,1.28,1.27,1.2704166666666667
17,4,5,2,16.0,1,1.28,1.27,1.2708333333333333
14,5,6,2,-7.3,2,1.28,1.27,1.27125
11,9,3,2,27.2,4,1.28,1.27,1.2716666666666667
9,20,0,2,-3.9,5,1.28,1.27,1.2720833333333335
0,1,2,3,1.8,4,1.28,1.27,1.2725
10,19,6,3,39.8,4,1.28,1.27,1.2729166666666667
23,2,6,4,-2.0,1,1.28,1.27,1.2733333333333334
6,3,0,4,0.9,5,1.28,1.27,1.27375
4,5,2,4,24.7,4,1.28,1.27,1.2741666666666667
1,10,0,4,-4.1,1,1.28,1.27,1.2745833333333334
3,15,5,4,-7.1,2,1.28,1.27,1.2750000000000001
12,19,2,4,14.4,4,1.28,1.27,1.2754166666666666
18,23,6,4,18.4,2,1.28,1.27,1.2758333333333334
18,25,1,4,31.4,1,1.28,1.27,1.27625
5,30,6,4,9.0,5,1.28,1.27,1.2766666666666666
14,2,1,5,37.2,5,1.28,1.27,1.2770833333333333
11,6,5,5,2.3,1,1.28,1.27,1.2775
8,31,2,5,12.7,4,1.28,1.27,1.2779166666666666
17,2,4,6,27.9,1,1.28,1.27,1.2783333333333333
5,5,0,6,15.2,3,1.28,1.27,1.27875
13,12,0,6,20.4,2,1.28,1.27,1.2791666666666666
10,24,5,6,-8.5,3,1.28,1.27,1.2795833333333333
8,28,2,6,9.8,4,1.28,1.28,1.28
7,5,2,7,35.0,3,1.28,1.28,1.28
11,15,5,7,10.7,1,1.28,1.28,1.28
3,22,5,7,-3.2,3,1.28,1.28,1.28
11,28,4,7,16.3,3,1.28,1.28,1.28
21,7,0,8,23.4,1,1.28,1.28,1.28
21,16,2,8,24.6,4,1.28,1.28,1.28
11,22,1,8,-4.3,5,1.28,1.28,1.28
0,25,4,8,24.4,2,1.28,1.28,1.28
19,6,2,9,0.3,3,1.28,1.28,1.28
10,12,1,9,20.6,5,1.28,1.28,1.28
8,14,3,9,25.8,3,1.28,1.28,1.28
3,15,4,9,9.7,1,1.28,1.28,1.28
18,16,5,9,6.2,4,1.28,1.28,1.28
2,30,5,9,3.2,1,1.28,1.28,1.28
13,17,1,10,16.3,2,1.28,1.28,1.28
13,19,3,10,34.5,1,1.28,1.28,1.28
17,26,3,10,35.9,1,1.28,1.28,1.28
9,10,4,11,-2.0,1,1.28,1.28,1.28
20,10,4,11,3.2,2,1.28,1.28,1.28
20,13,0,11,21.0,1,1.28,1.28,1.28
21,13,0,11,-0.4,4,1.28,1.28,1.28
2,24,4,11,38.3,3,1.28,1.28,1.28
15,29,2,11,-9.5,2,1.28,1.28,1.28
22,25,0,12,-1.6,4,1.28,1.28,1.28
22,27,2,12,3.9,4,1.28,1.28,1.28
22,29,4,12,12.5,2,1.28,1.28,1.28
6,1,6,1,5.8,1,1.28,1.28,1.28
18,7,5,1,38.2,5,1.29,1.28,1.2804166666666668
23,13,4,1,-4.4,4,1.29,1.28,1.2808333333333335
0,15,6,1,-9.2,1,1.29,1.28,1.28125
9,17,1,1,35.8,3,1.29,1.28,1.2816666666666665
4,27,4,1,9.5,1,1.29,1.28,1.2820833333333335
15,18,5,2,12.3,2,1.29,1.28,1.2825
4,23,3,2,27.1,5,1.29,1.28,1.2829166666666667
1,6,0,3,12.6,3,1.29,1.28,1.2833333333333334
14,18,5,3,9.5,1,1.29,1.28,1.2837500000000002
16,19,6,3,10.9,1,1.29,1.28,1.2841666666666667
16,23,3,3,11.4,4,1.29,1.28,1.2845833333333334
11,26,6,3,19.1,1,1.29,1.28,1.285
8,5,2,4,5.0,2,1.29,1.28,1.2854166666666667
0,8,5,4,7.6,2,1.29,1.28,1.2858333333333334
8,11,1,4,39.6,3,1.29,1.28,1.2862500000000001
11,12,2,4,33.1,2,1.29,1.28,1.2866666666666666
20,12,2,4,34.7,4,1.29,1.28,1.2870833333333336
15,17,0,4,36.2,1,1.29,1.28,1.2875
19,19,2,4,4.3,4,1.29,1.28,1.2879166666666666
11,21,4,4,8.0,2,1.29,1.28,1.2883333333333333
2,26,2,4,18.9,1,1.29,1.28,1.28875
3,29,5,4,6.8,1,1.29,1.28,1.2891666666666668
14,9,1,5,-4.7,2,1.29,1.28,1.2895833333333333
6,10,2,5,37.1,2,1.29,1.29,1.29
16,12,4,5,37.3,5,1.29,1.29,1.29
9,13,5,5,23.0,4,1.29,1.29,1.29
1,14,6,5,7.0,5,1.29,1.29,1.29
5,19,4,5,30.9,4,1.29,1.29,1.29
19,21,6,5,38.8,1,1.29,1.29,1.29
17,24,2,5,0.6,4,1.29,1.29,1.29
11,1,3,6,9.8,3,1.29,1.29,1.29
14,6,1,6,19.3,2,1.29,1.29,1.29
14,7,2,6,15.2,4,1.29,1.29,1.29
20,10,5,6,-1.5,3,1.29,1.29,1.29
11,14,2,6,4.8,3,1.29,1.29,1.29
11,25,6,6,29.0,4,1.29,1.29,1.29
11,26,0,6,-5.0,2,1.29,1.29,1.29
18,29,3,6,-6.5,4,1.29,1.29,1.29
14,30,4,6,-8.0,5,1.29,1.29,1.29
21,1,5,7,30.6,4,1.29,1.29,1.29
12,2,6,7,33.9,4,1.29,1.29,1.29
16,9,6,7,8.1,4,1.29,1.29,1.29
0,12,2,7,38.3,2,1.29,1.29,1.29
11,3,3,8,19.1,4,1.29,1.29,1.29
2,14,0,8,29.2,2,1.29,1.29,1.29
1,15,1,8,-2.0,2,1.29,1.29,1.29
15,15,1,8,10.7,5,1.29,1.29,1.29
13,26,5,8,11.6,5,1.29,1.29,1.29
4,10,6,9,-2.7,2,1.29,1.29,1.29
15,13,2,9,31.6,3,1.29,1.29,1.29
0,27,2,9,6.4,5,1.29,1.29,1.29
13,4,2,10,11.4,4,1.29,1.29,1.29
21,9,0,10,5.9,4,1.29,1.29,1.29
3,10,1,10,32.3,1,1.29,1.29,1.29
12,6,0,11,12.4,5,1.29,1.29,1.29
0,7,1,11,37.6,4,1.29,1.29,1.29
19,10,4,11,-9.5,1,1.29,1.29,1.29
21,10,4,11,0.3,1,1.29,1.29,1.29
8,13,0,11,39.0,1,1.29,1.29,1.29
9,15,2,11,-2.4,2,1.29,1.29,1.29
16,20,0,11,6.5,1,1.29,1.29,1.29
16,20,0,11,23.8,5,1.29,1.29,1.29
23,5,1,12,13.7,1,1.29,1.29,1.29
22,11,0,12,38.4,3,1.29,1.29,1.29
0,15,4,12,-5.8,3,1.29,1.29,1.29
11,21,3,12,1.1,1,1.29,1.29,1.29
13,21,3,12,34.1,3,1.29,1.29,1.29
1,16,0,1,9.0,3,1.29,1.29,1.29
10,20,4,1,23.4,2,1.3,1.29,1.2904166666666665
17,21,5,1,-0.9,1,1.3,1.29,1.2908333333333333
11,24,1,1,19.3,4,1.3,1.29,1.29125
8,30,0,1,28.5,1,1.3,1.29,1.2916666666666667
6,1,2,2,12.2,4,1.3,1.29,1.2920833333333333
20,4,5,2,-6.6,4,1.3,1.29,1.2925
5,11,5,2,27.4,5,1.3,1.29,1.2929166666666667
20,13,0,2,20.9,1,1.3,1.29,1.2933333333333334
8,14,1,2,-8.1,4,1.3,1.29,1.29375
16,18,5,2,37.6,3,1.3,1.29,1.2941666666666667
18,18,5,2,10.6,3,1.3,1.29,1.2945833333333334
17,1,2,3,-8.5,4,1.3,1.29,1.2950000000000002
21,3,4,3,-5.6,5,1.3,1.29,1.2954166666666667
23,10,4,3,30.8,1,1.3,1.29,1.2958333333333334
21,14,1,3,-7.3,4,1.3,1.29,1.29625
2,15,2,3,10.6,2,1.3,1.29,1.2966666666666666
5,16,3,3,22.2,3,1.3,1.29,1.2970833333333334
10,22,2,3,30.6,4,1.3,1.29,1.2975
23,4,1,4,-1.2,4,1.3,1.29,1.2979166666666668
7,23,1,5,12.3,2,1.3,1.29,1.2983333333333336
20,1,3,6,5.3,1,1.3,1.29,1.2987499999999998
20,8,3,6,33.9,4,1.3,1.29,1.2991666666666666
19,10,5,6,36.3,2,1.3,1.29,1.2995833333333333
11,13,1,6,17.8,4,1.3,1.3,1.3
8,20,1,6,-7.7,3,1.3,1.3,1.3
22,25,6,6,29.5,1,1.3,1.3,1.3
21,27,1,6,4.3,2,1.3,1.3,1.3
16,3,0,7,5.6,3,1.3,1.3,1.3
7,11,1,7,29.9,1,1.3,1.3,1.3
10,14,4,7,-2.7,5,1.3,1.3,1.3
18,16,6,7,29.4,1,1.3,1.3,1.3
23,24,0,7,11.3,1,1.3,1.3,1.3
10,28,4,7,31.3,4,1.3,1.3,1.3
11,7,0,8,31.6,2,1.3,1.3,1.3
12,24,3,8,-9.2,5,1.3,1.3,1.3
10,28,0,8,10.9,2,1.3,1.3,1.3
1,30,2,8,-9.5,2,1.3,1.3,1.3
1,31,3,8,-10.0,5,1.3,1.3,1.3
10,9,0,10,39.1,1,1.3,1.3,1.3
11,9,0,10,22.1,5,1.3,1.3,1.3
6,13,4,10,-5.4,5,1.3,1.3,1.3
2,26,3,10,5.6,3,1.3,1.3,1.3
21,6,0,11,19.4,4,1.3,1.3,1.3
2,7,1,11,38.5,3,1.3,1.3,1.3
11,10,4,11,5.4,2,1.3,1.3,1.3
10,17,4,11,7.2,4,1.3,1.3,1.3
16,18,5,11,12.7,5,1.3,1.3,1.3
2,21,1,11,-1.9,4,1.3,1.3,1.3
8,28,1,11,-1.5,1,1.3,1.3,1.3
20,28,1,11,1.8,1,1.3,1.3,1.3
18,30,3,11,36.3,1,1.3,1.3,1.3
3,2,5,12,26.3,2,1.3,1.3,1.3
11,6,2,12,37.5,5,1.3,1.3,1.3
12,21,3,12,25.4,4,1.3,1.3,1.3
4,4,2,1,9.7,4,1.3,1.3,1.3
21,4,2,1,9.1,4,1.31,1.3,1.3004166666666668
17,5,3,1,29.5,3,1.31,1.3,1.3008333333333335
20,6,4,1,0.7,2,1.31,1.3,1.30125
5,7,5,1,6.7,3,1.31,1.3,1.3016666666666667
4,17,1,1,-0.8,3,1.31,1.3,1.3020833333333333
3,22,6,1,0.4,4,1.31,1.3,1.3025
8,5,6,2,25.0,1,1.31,1.3,1.3029166666666667
14,17,4,2,34.4,4,1.31,1.3,1.3033333333333335
8,9,3,3,6.7,5,1.31,1.3,1.30375
13,17,4,3,27.5,2,1.31,1.3,1.3041666666666667
7,18,5,3,27.4,5,1.31,1.3,1.3045833333333334
15,21,1,3,34.7,5,1.31,1.3,1.305
8,24,4,3,2.6,1,1.31,1.3,1.3054166666666667
12,29,2,3,8.9,2,1.31,1.3,1.3058333333333334
