hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
9,19,2,4,-7.7,3,0.34,0.34,0.34
11,22,5,4,34.7,5,0.34,0.34,0.34
18,22,5,4,38.1,1,0.34,0.34,0.34
17,23,6,4,-9.3,3,0.34,0.34,0.34
4,24,0,4,17.4,1,0.34,0.34,0.34
22,26,2,4,2.9,2,0.34,0.34,0.34
13,27,3,4,-6.9,2,0.34,0.34,0.34
18,30,6,4,29.4,3,0.34,0.34,0.34
4,1,0,5,-5.0,1,0.34,0.34,0.34
3,5,4,5,34.2,5,0.34,0.34,0.34
23,5,4,5,-9.6,2,0.34,0.34,0.34
11,8,0,5,38.5,1,0.34,0.34,0.34
9,9,1,5,29.3,2,0.34,0.34,0.34
20,10,2,5,33.4,4,0.34,0.34,0.34
12,11,3,5,33.2,3,0.34,0.34,0.34
12,15,0,5,-8.3,3,0.34,0.34,0.34
8,20,5,5,26.0,2,0.34,0.34,0.34
20,20,5,5,18.4,3,0.34,0.34,0.34
21,20,5,5,-1.2,2,0.34,0.34,0.34
7,21,6,5,19.8,3,0.34,0.34,0.34
7,22,0,5,15.3,3,0.34,0.34,0.34
15,24,2,5,21.0,3,0.34,0.34,0.34
7,25,3,5,-6.1,1,0.34,0.34,0.34
23,25,3,5,6.6,4,0.34,0.34,0.34
4,29,0,5,32.7,2,0.34,0.34,0.34
17,30,1,5,7.8,1,0.34,0.34,0.34
0,1,3,6,24.0,3,0.34,0.34,0.34
13,4,6,6,17.0,3,0.34,0.34,0.34
22,4,6,6,21.9,3,0.34,0.34,0.34
20,6,1,6,14.9,2,0.34,0.34,0.34
23,8,3,6,-6.6,5,0.34,0.34,0.34
3,9,4,6,-7.5,5,0.34,0.34,0.34
9,9,4,6,-6.8,2,0.34,0.34,0.34
6,12,0,6,25.5,2,0.34,0.34,0.34
8,14,2,6,-2.2,1,0.34,0.34,0.34
2,16,4,6,15.4,1,0.34,0.34,0.34
6,16,4,6,7.7,2,0.34,0.34,0.34
1,17,5,6,37.8,4,0.34,0.34,0.34
17,18,6,6,-3.3,5,0.34,0.34,0.34
13,21,2,6,-5.5,5,0.34,0.34,0.34
6,28,2,6,38.2,4,0.34,0.34,0.34
22,28,2,6,12.6,4,0.34,0.34,0.34
11,29,3,6,20.2,4,0.34,0.34,0.34
13,29,3,6,3.3,4,0.34,0.34,0.34
2,2,6,7,36.5,1,0.34,0.34,0.34
19,3,0,7,-3.0,5,0.34,0.34,0.34
15,4,1,7,21.0,3,0.34,0.34,0.34
2,5,2,7,6.3,1,0.34,0.34,0.34
18,6,3,7,33.7,5,0.34,0.34,0.34
21,6,3,7,-4.8,2,0.34,0.34,0.34
22,6,3,7,21.4,4,0.34,0.34,0.34
12,8,5,7,21.0,5,0.34,0.34,0.34
13,8,5,7,5.8,2,0.34,0.34,0.34
18,10,0,7,24.1,3,0.34,0.34,0.34
0,11,1,7,24.9,2,0.34,0.34,0.34
9,11,1,7,27.5,2,0.34,0.34,0.34
15,12,2,7,6.7,3,0.34,0.34,0.34
3,13,3,7,34.9,3,0.34,0.34,0.34
12,15,5,7,37.8,2,0.34,0.34,0.34
7,16,6,7,13.2,1,0.34,0.34,0.34
22,16,6,7,-0.2,1,0.34,0.34,0.34
19,18,1,7,7.1,3,0.34,0.34,0.34
20,19,2,7,1.8,2,0.34,0.34,0.34
16,20,3,7,34.0,2,0.34,0.34,0.34
20,21,4,7,-7.3,3,0.34,0.34,0.34
22,22,5,7,28.2,3,0.34,0.34,0.34
20,24,0,7,21.4,5,0.34,0.34,0.34
23,24,0,7,32.0,3,0.34,0.34,0.34
9,25,1,7,39.7,1,0.34,0.34,0.34
12,29,5,7,11.3,1,0.34,0.34,0.34
12,29,5,7,-4.6,1,0.34,0.34,0.34
15,29,5,7,-6.5,1,0.34,0.34,0.34
11,30,6,7,8.5,3,0.34,0.34,0.34
5,2,2,8,10.2,2,0.34,0.34,0.34
21,3,3,8,39.3,5,0.34,0.34,0.34
4,4,4,8,19.0,1,0.34,0.34,0.34
10,4,4,8,15.2,5,0.34,0.34,0.34
16,4,4,8,-5.3,1,0.34,0.34,0.34
5,5,5,8,5.0,4,0.34,0.34,0.34
8,5,5,8,26.1,4,0.34,0.34,0.34
5,12,5,8,2.8,4,0.34,0.34,0.34
7,12,5,8,-7.2,5,0.34,0.34,0.34
20,13,6,8,14.8,4,0.34,0.34,0.34
15,15,1,8,4.9,4,0.34,0.34,0.34
7,16,2,8,29.6,4,0.34,0.34,0.34
3,17,3,8,23.0,3,0.34,0.34,0.34
10,17,3,8,20.7,3,0.34,0.34,0.34
4,18,4,8,25.8,1,0.34,0.34,0.34
11,19,5,8,39.9,4,0.34,0.34,0.34
11,21,0,8,0.6,5,0.34,0.34,0.34
8,22,1,8,0.6,5,0.34,0.34,0.34
9,23,2,8,20.7,1,0.34,0.34,0.34
9,23,2,8,7.1,3,0.34,0.34,0.34
18,26,5,8,34.4,3,0.34,0.34,0.34
5,27,6,8,11.8,4,0.34,0.34,0.34
15,27,6,8,19.7,3,0.34,0.34,0.34
22,30,2,8,30.8,1,0.34,0.34,0.34
20,31,3,8,-8.8,1,0.34,0.34,0.34
11,1,4,9,23.6,3,0.34,0.34,0.34
0,2,5,9,-6.0,4,0.34,0.34,0.34
21,5,1,9,17.8,5,0.34,0.34,0.34
23,5,1,9,26.7,4,0.34,0.34,0.34
1,6,2,9,22.1,2,0.34,0.34,0.34
21,8,4,9,18.5,4,0.34,0.34,0.34
6,10,6,9,17.2,5,0.34,0.34,0.34
4,11,0,9,28.1,2,0.34,0.34,0.34
5,11,0,9,17.2,1,0.34,0.34,0.34
23,11,0,9,-9.5,3,0.34,0.34,0.34
18,12,1,9,30.7,1,0.34,0.34,0.34
17,15,4,9,36.0,1,0.34,0.34,0.34
7,17,6,9,11.3,4,0.34,0.34,0.34
18,17,6,9,8.5,1,0.34,0.34,0.34
4,22,4,9,-8.3,5,0.34,0.34,0.34
13,23,5,9,9.5,1,0.34,0.34,0.34
1,25,0,9,4.0,4,0.34,0.34,0.34
2,25,0,9,2.8,5,0.34,0.34,0.34
11,26,1,9,21.0,2,0.34,0.34,0.34
13,29,4,9,-2.0,4,0.34,0.34,0.34
16,30,5,9,38.7,2,0.34,0.34,0.34
15,1,6,10,7.9,5,0.34,0.34,0.34
18,1,6,10,-0.3,3,0.34,0.34,0.34
13,3,1,10,23.1,5,0.34,0.34,0.34
19,4,2,10,6.5,1,0.34,0.34,0.34
0,5,3,10,26.2,5,0.34,0.34,0.34
23,7,5,10,32.6,5,0.34,0.34,0.34
20,8,6,10,36.4,3,0.34,0.34,0.34
19,10,1,10,12.8,1,0.34,0.34,0.34
7,11,2,10,-7.7,5,0.34,0.34,0.34
19,11,2,10,22.9,5,0.34,0.34,0.34
9,12,3,10,32.7,2,0.34,0.34,0.34
18,12,3,10,6.1,2,0.34,0.34,0.34
10,13,4,10,-2.4,1,0.34,0.34,0.34
20,14,5,10,8.8,3,0.34,0.34,0.34
0,16,0,10,10.7,4,0.34,0.34,0.34
14,17,1,10,5.3,5,0.34,0.34,0.34
23,18,2,10,8.0,3,0.34,0.34,0.34
3,20,4,10,6.4,4,0.34,0.34,0.34
8,20,4,10,20.3,4,0.34,0.34,0.34
4,21,5,10,14.3,2,0.34,0.34,0.34
6,22,6,10,18.8,5,0.34,0.34,0.34
17,24,1,10,25.6,5,0.34,0.34,0.34
6,26,3,10,-2.6,4,0.34,0.34,0.34
8,26,3,10,3.6,5,0.34,0.34,0.34
9,26,3,10,17.8,1,0.34,0.34,0.34
13,26,3,10,24.4,4,0.34,0.34,0.34
8,27,4,10,18.0,2,0.34,0.34,0.34
2,28,5,10,-8.7,4,0.34,0.34,0.34
7,28,5,10,17.6,2,0.34,0.34,0.34
21,28,5,10,-4.7,1,0.34,0.34,0.34
4,2,3,11,11.5,4,0.34,0.34,0.34
9,2,3,11,3.5,3,0.34,0.34,0.34
11,3,4,11,32.0,3,0.34,0.34,0.34
18,3,4,11,-9.1,5,0.34,0.34,0.34
23,5,6,11,17.1,2,0.34,0.34,0.34
2,7,1,11,37.1,2,0.34,0.34,0.34
1,8,2,11,17.3,4,0.34,0.34,0.34
5,8,2,11,18.0,4,0.34,0.34,0.34
13,10,4,11,-2.1,2,0.34,0.34,0.34
9,16,3,11,-4.8,3,0.34,0.34,0.34
6,17,4,11,-4.8,2,0.34,0.34,0.34
19,17,4,11,25.3,1,0.34,0.34,0.34
18,18,5,11,17.0,5,0.34,0.34,0.34
7,20,0,11,-9.4,3,0.34,0.34,0.34
8,21,1,11,36.6,2,0.34,0.34,0.34
11,21,1,11,-4.1,3,0.34,0.34,0.34
3,23,3,11,8.4,5,0.34,0.34,0.34
10,24,4,11,11.2,4,0.34,0.34,0.34
7,25,5,11,27.1,2,0.34,0.34,0.34
7,26,6,11,30.8,1,0.34,0.34,0.34
16,28,1,11,37.9,3,0.34,0.34,0.34
14,29,2,11,34.2,4,0.34,0.34,0.34
5,1,4,12,25.1,4,0.34,0.34,0.34
7,6,2,12,0.3,3,0.34,0.34,0.34
0,8,4,12,-2.8,4,0.34,0.34,0.34
5,8,4,12,23.7,4,0.34,0.34,0.34
19,8,4,12,2.9,4,0.34,0.34,0.34
9,10,6,12,-3.2,1,0.34,0.34,0.34
11,10,6,12,14.0,4,0.34,0.34,0.34
16,10,6,12,35.4,2,0.34,0.34,0.34
10,12,1,12,-4.9,1,0.34,0.34,0.34
17,12,1,12,5.4,1,0.34,0.34,0.34
10,13,2,12,32.7,1,0.34,0.34,0.34
17,17,6,12,-4.4,4,0.34,0.34,0.34
18,18,0,12,-6.2,3,0.34,0.34,0.34
11,24,6,12,24.0,2,0.34,0.34,0.34
16,28,3,12,35.2,1,0.34,0.34,0.34
19,28,3,12,-9.3,2,0.34,0.34,0.34
7,29,4,12,-9.7,5,0.34,0.34,0.34
10,30,5,12,6.6,1,0.34,0.34,0.34
16,30,5,12,27.9,1,0.34,0.34,0.34
0,1,0,1,38.1,2,0.34,0.34,0.34
20,1,0,1,-0.7,4,0.34,0.34,0.34
9,1,6,1,-7.8,5,0.34,0.34,0.34
17,1,6,1,38.8,2,0.35,0.34,0.34041666666666665
21,2,0,1,0.2,2,0.35,0.34,0.3408333333333333
3,3,1,1,39.0,5,0.35,0.34,0.34125000000000005
7,3,1,1,18.4,3,0.35,0.34,0.34166666666666673
13,3,1,1,32.3,3,0.35,0.34,0.34208333333333335
6,4,2,1,21.6,3,0.35,0.34,0.3425
12,5,3,1,23.8,1,0.35,0.34,0.3429166666666667
14,15,6,1,-2.0,5,0.35,0.34,0.3433333333333333
16,20,4,1,24.7,3,0.35,0.34,0.34375
2,22,6,1,-7.5,4,0.35,0.34,0.3441666666666667
14,24,1,1,2.7,2,0.35,0.34,0.3445833333333334
15,25,2,1,32.4,2,0.35,0.34,0.345
3,27,4,1,-1.5,4,0.35,0.34,0.34541666666666665
16,27,4,1,-7.7,4,0.35,0.34,0.3458333333333334
1,1,2,2,5.4,4,0.35,0.34,0.34625
16,1,2,2,-4.3,5,0.35,0.34,0.3466666666666667
16,2,3,2,-2.2,2,0.35,0.34,0.34708333333333335
14,3,4,2,1.9,5,0.35,0.34,0.3475
20,4,5,2,34.2,5,0.35,0.34,0.34791666666666665
20,4,5,2,-8.4,1,0.35,0.34,0.34833333333333333
3,5,6,2,-6.1,4,0.35,0.34,0.34874999999999995
2,7,1,2,9.8,3,0.35,0.34,0.3491666666666667
1,8,2,2,8.0,2,0.35,0.34,0.34958333333333336
14,9,3,2,7.3,1,0.35,0.35,0.35
4,10,4,2,3.4,5,0.35,0.35,0.35
12,11,5,2,8.2,2,0.35,0.35,0.35
10,16,3,2,22.0,2,0.35,0.35,0.35
5,17,4,2,8.6,3,0.35,0.35,0.35
8,17,4,2,20.7,3,0.35,0.35,0.35
3,19,6,2,29.7,1,0.35,0.35,0.35
6,20,0,2,6.4,4,0.35,0.35,0.35
7,20,0,2,13.2,2,0.35,0.35,0.35
22,22,2,2,-8.0,5,0.35,0.35,0.35
0,23,3,2,-7.7,2,0.35,0.35,0.35
17,24,4,2,-9.6,1,0.35,0.35,0.35
3,26,6,2,3.5,1,0.35,0.35,0.35
4,28,1,2,13.8,3,0.35,0.35,0.35
17,1,2,3,21.7,2,0.35,0.35,0.35
20,4,5,3,36.7,1,0.35,0.35,0.35
16,11,5,3,20.4,1,0.35,0.35,0.35
3,12,6,3,21.5,5,0.35,0.35,0.35
16,14,1,3,34.8,5,0.35,0.35,0.35
5,15,2,3,2.1,3,0.35,0.35,0.35
10,16,3,3,8.6,5,0.35,0.35,0.35
9,17,4,3,-2.0,3,0.35,0.35,0.35
12,18,5,3,23.4,3,0.35,0.35,0.35
14,19,6,3,32.2,1,0.35,0.35,0.35
0,20,0,3,-3.6,3,0.35,0.35,0.35
2,22,2,3,22.7,4,0.35,0.35,0.35
22,22,2,3,13.9,4,0.35,0.35,0.35
5,24,4,3,37.5,1,0.35,0.35,0.35
6,25,5,3,3.2,4,0.35,0.35,0.35
18,27,0,3,4.7,3,0.35,0.35,0.35
7,29,2,3,12.5,1,0.35,0.35,0.35
4,31,4,3,27.3,5,0.35,0.35,0.35
17,31,4,3,8.4,2,0.35,0.35,0.35
10,2,6,4,2.4,1,0.35,0.35,0.35
19,4,1,4,19.5,3,0.35,0.35,0.35
11,5,2,4,23.0,5,0.35,0.35,0.35
15,5,2,4,-3.0,4,0.35,0.35,0.35
14,6,3,4,-6.4,5,0.35,0.35,0.35
3,10,0,4,3.5,5,0.35,0.35,0.35
18,12,2,4,33.5,3,0.35,0.35,0.35
22,12,2,4,39.7,3,0.35,0.35,0.35
19,14,4,4,-7.1,5,0.35,0.35,0.35
8,18,1,4,21.0,2,0.35,0.35,0.35
12,18,1,4,-0.5,1,0.35,0.35,0.35
14,19,2,4,37.4,4,0.35,0.35,0.35
11,21,4,4,34.2,2,0.35,0.35,0.35
17,22,5,4,-2.0,4,0.35,0.35,0.35
21,23,6,4,4.0,1,0.35,0.35,0.35
21,24,0,4,-9.4,3,0.35,0.35,0.35
9,25,1,4,31.1,4,0.35,0.35,0.35
2,27,3,4,-0.7,5,0.35,0.35,0.35
5,1,0,5,-3.5,4,0.35,0.35,0.35
16,1,0,5,1.2,3,0.35,0.35,0.35
3,3,2,5,7.5,3,0.35,0.35,0.35
10,3,2,5,24.9,2,0.35,0.35,0.35
23,3,2,5,-5.6,3,0.35,0.35,0.35
21,5,4,5,5.9,3,0.35,0.35,0.35
6,6,5,5,13.5,1,0.35,0.35,0.35
10,9,1,5,3.8,1,0.35,0.35,0.35
14,10,2,5,11.7,3,0.35,0.35,0.35
14,12,4,5,39.1,3,0.35,0.35,0.35
17,13,5,5,20.5,2,0.35,0.35,0.35
17,14,6,5,19.8,2,0.35,0.35,0.35
12,25,3,5,35.4,5,0.35,0.35,0.35
6,26,4,5,4.3,4,0.35,0.35,0.35
1,27,5,5,-9.0,4,0.35,0.35,0.35
12,28,6,5,38.4,5,0.35,0.35,0.35
10,29,0,5,27.6,2,0.35,0.35,0.35
3,30,1,5,16.2,1,0.35,0.35,0.35
7,2,4,6,9.5,4,0.35,0.35,0.35
4,3,5,6,-7.2,4,0.35,0.35,0.35
14,4,6,6,24.9,5,0.35,0.35,0.35
23,6,1,6,-9.9,2,0.35,0.35,0.35
4,10,5,6,1.3,3,0.35,0.35,0.35
18,10,5,6,19.6,5,0.35,0.35,0.35
12,14,2,6,15.0,3,0.35,0.35,0.35
14,18,6,6,2.5,2,0.35,0.35,0.35
1,19,0,6,12.8,3,0.35,0.35,0.35
2,19,0,6,22.1,1,0.35,0.35,0.35
3,24,5,6,24.8,3,0.35,0.35,0.35
15,27,1,6,20.0,3,0.35,0.35,0.35
11,28,2,6,21.7,1,0.35,0.35,0.35
15,28,2,6,38.0,1,0.35,0.35,0.35
11,1,5,7,28.3,5,0.35,0.35,0.35
7,2,6,7,14.3,1,0.35,0.35,0.35
8,4,1,7,17.9,5,0.35,0.35,0.35
19,4,1,7,31.6,2,0.35,0.35,0.35
20,4,1,7,15.2,4,0.35,0.35,0.35
20,4,1,7,-5.5,5,0.35,0.35,0.35
5,5,2,7,39.7,4,0.35,0.35,0.35
9,5,2,7,2.6,2,0.35,0.35,0.35
12,5,2,7,37.8,2,0.35,0.35,0.35
17,8,5,7,6.8,3,0.35,0.35,0.35
14,9,6,7,12.3,4,0.35,0.35,0.35
21,9,6,7,14.0,4,0.35,0.35,0.35
2,10,0,7,7.3,1,0.35,0.35,0.35
7,10,0,7,33.0,4,0.35,0.35,0.35
15,10,0,7,10.2,4,0.35,0.35,0.35
20,15,5,7,-1.6,1,0.35,0.35,0.35
3,16,6,7,37.8,3,0.35,0.35,0.35
11,16,6,7,33.3,2,0.35,0.35,0.35
5,18,1,7,24.3,4,0.35,0.35,0.35
21,20,3,7,28.1,4,0.35,0.35,0.35
6,21,4,7,19.3,3,0.35,0.35,0.35
16,21,4,7,16.2,1,0.35,0.35,0.35
22,21,4,7,13.3,2,0.35,0.35,0.35
3,22,5,7,8.8,5,0.35,0.35,0.35
22,22,5,7,32.2,5,0.35,0.35,0.35
13,23,6,7,16.6,3,0.35,0.35,0.35
17,26,2,7,39.9,4,0.35,0.35,0.35
0,28,4,7,13.6,5,0.35,0.35,0.35
1,28,4,7,17.0,1,0.35,0.35,0.35
21,30,6,7,-8.5,1,0.35,0.35,0.35
23,5,5,8,23.5,2,0.35,0.35,0.35
20,8,1,8,-9.0,3,0.35,0.35,0.35
14,12,5,8,23.8,4,0.35,0.35,0.35
6,14,0,8,38.2,1,0.35,0.35,0.35
13,15,1,8,13.9,2,0.35,0.35,0.35
19,15,1,8,0.7,4,0.35,0.35,0.35
2,21,0,8,1.9,5,0.35,0.35,0.35
9,23,2,8,13.7,2,0.35,0.35,0.35
16,23,2,8,39.1,2,0.35,0.35,0.35
16,24,3,8,38.4,2,0.35,0.35,0.35
9,26,5,8,9.6,4,0.35,0.35,0.35
15,26,5,8,2.0,2,0.35,0.35,0.35
3,28,0,8,3.6,2,0.35,0.35,0.35
19,28,0,8,-5.3,2,0.35,0.35,0.35
0,30,2,8,34.0,5,0.35,0.35,0.35
23,30,2,8,29.1,3,0.35,0.35,0.35
14,2,5,9,20.5,1,0.35,0.35,0.35
17,6,2,9,3.8,2,0.35,0.35,0.35
21,13,2,9,30.6,4,0.35,0.35,0.35
6,15,4,9,26.1,2,0.35,0.35,0.35
1,16,5,9,25.3,5,0.35,0.35,0.35
7,17,6,9,-1.0,1,0.35,0.35,0.35
23,20,2,9,26.7,4,0.35,0.35,0.35
11,24,6,9,20.6,1,0.35,0.35,0.35
4,25,0,9,31.4,1,0.35,0.35,0.35
18,25,0,9,5.4,5,0.35,0.35,0.35
22,30,5,9,29.1,2,0.35,0.35,0.35
7,3,1,10,5.8,1,0.35,0.35,0.35
11,3,1,10,37.7,5,0.35,0.35,0.35
3,4,2,10,10.7,4,0.35,0.35,0.35
5,4,2,10,-8.7,4,0.35,0.35,0.35
19,4,2,10,0.1,3,0.35,0.35,0.35
8,5,3,10,21.7,5,0.35,0.35,0.35
18,8,6,10,7.1,5,0.35,0.35,0.35
20,8,6,10,23.9,5,0.35,0.35,0.35
1,9,0,10,18.8,5,0.35,0.35,0.35
15,10,1,10,18.3,5,0.35,0.35,0.35
9,11,2,10,24.6,3,0.35,0.35,0.35
15,11,2,10,9.8,2,0.35,0.35,0.35
11,12,3,10,-6.6,5,0.35,0.35,0.35
1,13,4,10,12.1,3,0.35,0.35,0.35
4,14,5,10,4.9,3,0.35,0.35,0.35
4,15,6,10,-2.8,4,0.35,0.35,0.35
5,17,1,10,-4.1,5,0.35,0.35,0.35
3,18,2,10,-8.4,3,0.35,0.35,0.35
22,21,5,10,13.9,2,0.35,0.35,0.35
22,25,2,10,39.9,5,0.35,0.35,0.35
12,29,6,10,9.4,1,0.35,0.35,0.35
17,29,6,10,19.2,5,0.35,0.35,0.35
21,29,6,10,-3.6,3,0.35,0.35,0.35
12,30,0,10,18.2,3,0.35,0.35,0.35
14,30,0,10,14.1,1,0.35,0.35,0.35
14,31,1,10,-3.1,4,0.35,0.35,0.35
6,5,6,11,16.3,2,0.35,0.35,0.35
21,5,6,11,12.1,5,0.35,0.35,0.35
0,7,1,11,31.2,2,0.35,0.35,0.35
18,9,3,11,30.4,2,0.35,0.35,0.35
3,15,2,11,-3.0,2,0.35,0.35,0.35
21,16,3,11,-1.0,3,0.35,0.35,0.35
13,17,4,11,5.9,2,0.35,0.35,0.35
19,18,5,11,-4.3,4,0.35,0.35,0.35
12,19,6,11,0.1,1,0.35,0.35,0.35
23,19,6,11,31.5,4,0.35,0.35,0.35
0,21,1,11,2.8,3,0.35,0.35,0.35
22,21,1,11,-5.4,2,0.35,0.35,0.35
8,23,3,11,10.7,2,0.35,0.35,0.35
6,28,1,11,-4.0,1,0.35,0.35,0.35
0,29,2,11,18.6,4,0.35,0.35,0.35
20,1,4,12,11.6,1,0.35,0.35,0.35
4,2,5,12,2.0,4,0.35,0.35,0.35
7,2,5,12,16.2,4,0.35,0.35,0.35
6,4,0,12,3.2,4,0.35,0.35,0.35
19,5,1,12,19.7,2,0.35,0.35,0.35
23,5,1,12,26.8,4,0.35,0.35,0.35
18,6,2,12,31.4,5,0.35,0.35,0.35
1,7,3,12,29.7,2,0.35,0.35,0.35
12,8,4,12,22.1,2,0.35,0.35,0.35
19,9,5,12,-8.4,4,0.35,0.35,0.35
22,12,1,12,4.8,5,0.35,0.35,0.35
11,13,2,12,7.9,1,0.35,0.35,0.35
0,14,3,12,1.6,2,0.35,0.35,0.35
18,14,3,12,4.3,4,0.35,0.35,0.35
21,15,4,12,-1.9,1,0.35,0.35,0.35
20,20,2,12,25.7,5,0.35,0.35,0.35
14,21,3,12,10.1,3,0.35,0.35,0.35
18,21,3,12,12.8,3,0.35,0.35,0.35
3,26,1,12,24.7,1,0.35,0.35,0.35
19,29,4,12,16.1,1,0.35,0.35,0.35
17,31,6,12,-6.6,2,0.35,0.35,0.35
12,1,0,1,35.2,1,0.35,0.35,0.35
22,1,0,1,20.2,2,0.35,0.35,0.35
8,1,6,1,-2.9,4,0.35,0.35,0.35
2,2,0,1,9.9,2,0.36,0.35,0.35041666666666665
8,2,0,1,36.4,1,0.36,0.35,0.35083333333333333
3,5,3,1,29.7,5,0.36,0.35,0.35125
0,6,4,1,17.5,3,0.36,0.35,0.3516666666666666
18,6,4,1,13.6,2,0.36,0.35,0.3520833333333333
18,6,4,1,14.9,2,0.36,0.35,0.3525
18,6,4,1,36.3,3,0.36,0.35,0.3529166666666666
7,7,5,1,2.9,4,0.36,0.35,0.35333333333333333
0,8,6,1,0.8,2,0.36,0.35,0.35375
2,9,0,1,-8.7,3,0.36,0.35,0.3541666666666666
6,9,0,1,4.5,4,0.36,0.35,0.3545833333333333
1,15,6,1,5.5,2,0.36,0.35,0.355
1,19,3,1,18.4,4,0.36,0.35,0.35541666666666666
4,20,4,1,-0.9,5,0.36,0.35,0.3558333333333334
0,21,5,1,14.1,3,0.36,0.35,0.35624999999999996
23,21,5,1,13.1,3,0.36,0.35,0.35666666666666663
8,22,6,1,10.7,5,0.36,0.35,0.35708333333333336
15,22,6,1,5.4,2,0.36,0.35,0.3575
20,22,6,1,24.5,5,0.36,0.35,0.35791666666666666
16,23,0,1,0.6,3,0.36,0.35,0.35833333333333334
11,24,1,1,8.6,4,0.36,0.35,0.35874999999999996
22,25,2,1,35.5,1,0.36,0.35,0.35916666666666663
15,26,3,1,0.6,3,0.36,0.35,0.3595833333333333
2,28,5,1,24.7,5,0.36,0.36,0.36
2,29,6,1,39.4,2,0.36,0.36,0.36
17,3,4,2,3.6,5,0.36,0.36,0.36
4,4,5,2,24.7,4,0.36,0.36,0.36
11,5,6,2,23.1,4,0.36,0.36,0.36
23,5,6,2,-2.4,4,0.36,0.36,0.36
14,7,1,2,17.3,2,0.36,0.36,0.36
0,10,4,2,13.0,2,0.36,0.36,0.36
9,12,6,2,37.3,2,0.36,0.36,0.36
14,13,0,2,23.2,2,0.36,0.36,0.36
15,14,1,2,30.2,5,0.36,0.36,0.36
2,16,3,2,22.2,2,0.36,0.36,0.36
14,16,3,2,19.9,1,0.36,0.36,0.36
15,17,4,2,11.8,2,0.36,0.36,0.36
16,18,5,2,3.6,2,0.36,0.36,0.36
17,18,5,2,-9.3,3,0.36,0.36,0.36
13,19,6,2,13.8,3,0.36,0.36,0.36
20,22,2,2,4.0,2,0.36,0.36,0.36
6,23,3,2,-5.7,1,0.36,0.36,0.36
16,24,4,2,30.5,3,0.36,0.36,0.36
11,25,5,2,-4.0,2,0.36,0.36,0.36
15,25,5,2,14.1,5,0.36,0.36,0.36
20,25,5,2,-1.1,4,0.36,0.36,0.36
3,26,6,2,34.4,2,0.36,0.36,0.36
16,1,2,3,-2.6,4,0.36,0.36,0.36
8,2,3,3,30.0,5,0.36,0.36,0.36
10,2,3,3,-9.1,3,0.36,0.36,0.36
19,5,6,3,19.8,3,0.36,0.36,0.36
4,6,0,3,19.9,1,0.36,0.36,0.36
13,6,0,3,33.6,1,0.36,0.36,0.36
8,8,2,3,39.0,5,0.36,0.36,0.36
10,8,2,3,23.3,4,0.36,0.36,0.36
12,8,2,3,8.3,1,0.36,0.36,0.36
6,9,3,3,30.3,1,0.36,0.36,0.36
11,11,5,3,-4.9,2,0.36,0.36,0.36
0,12,6,3,-1.2,3,0.36,0.36,0.36
8,13,0,3,23.2,4,0.36,0.36,0.36
4,14,1,3,11.6,4,0.36,0.36,0.36
4,16,3,3,-6.4,2,0.36,0.36,0.36
3,17,4,3,15.6,2,0.36,0.36,0.36
17,20,0,3,31.2,2,0.36,0.36,0.36
0,21,1,3,6.1,2,0.36,0.36,0.36
11,24,4,3,-6.4,1,0.36,0.36,0.36
9,27,0,3,6.9,5,0.36,0.36,0.36
5,29,2,3,9.0,5,0.36,0.36,0.36
15,29,2,3,23.7,2,0.36,0.36,0.36
16,29,2,3,4.3,4,0.36,0.36,0.36
3,2,6,4,23.2,1,0.36,0.36,0.36
7,2,6,4,34.9,2,0.36,0.36,0.36
8,2,6,4,7.1,1,0.36,0.36,0.36
6,3,0,4,22.2,3,0.36,0.36,0.36
16,4,1,4,3.3,1,0.36,0.36,0.36
16,4,1,4,-3.8,1,0.36,0.36,0.36
9,7,4,4,1.1,1,0.36,0.36,0.36
6,8,5,4,20.4,3,0.36,0.36,0.36
18,8,5,4,15.7,4,0.36,0.36,0.36
6,9,6,4,5.9,2,0.36,0.36,0.36
0,11,1,4,1.1,5,0.36,0.36,0.36
12,12,2,4,-2.8,4,0.36,0.36,0.36
19,12,2,4,-8.8,5,0.36,0.36,0.36
5,14,4,4,-0.1,5,0.36,0.36,0.36
3,15,5,4,27.9,1,0.36,0.36,0.36
13,15,5,4,-4.7,2,0.36,0.36,0.36
16,15,5,4,2.9,4,0.36,0.36,0.36
3,16,6,4,-1.9,3,0.36,0.36,0.36
8,25,1,4,1.6,2,0.36,0.36,0.36
15,28,4,4,5.7,4,0.36,0.36,0.36
16,28,4,4,20.7,5,0.36,0.36,0.36
19,29,5,4,38.1,2,0.36,0.36,0.36
10,1,0,5,20.0,4,0.36,0.36,0.36
18,1,0,5,11.5,3,0.36,0.36,0.36
2,2,1,5,33.8,2,0.36,0.36,0.36
11,4,3,5,32.2,4,0.36,0.36,0.36
5,9,1,5,31.1,1,0.36,0.36,0.36
1,10,2,5,-3.1,5,0.36,0.36,0.36
23,10,2,5,28.8,4,0.36,0.36,0.36
0,12,4,5,2.2,1,0.36,0.36,0.36
5,12,4,5,25.1,5,0.36,0.36,0.36
2,14,6,5,-0.7,1,0.36,0.36,0.36
10,16,1,5,16.4,4,0.36,0.36,0.36
