hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
15,26,5,8,35.8,1,1.41,1.41,1.41
19,29,1,8,26.5,2,1.41,1.41,1.41
6,30,2,8,35.5,1,1.41,1.41,1.41
4,5,1,9,26.3,4,1.41,1.41,1.41
0,13,2,9,14.2,1,1.41,1.41,1.41
18,19,1,9,37.0,3,1.41,1.41,1.41
17,22,4,9,20.1,2,1.41,1.41,1.41
11,23,5,9,36.9,2,1.41,1.41,1.41
8,20,4,10,25.5,5,1.41,1.41,1.41
8,22,6,10,5.6,4,1.41,1.41,1.41
16,2,3,11,22.2,5,1.41,1.41,1.41
21,11,5,11,-9.8,5,1.41,1.41,1.41
16,7,3,12,-6.4,1,1.41,1.41,1.41
19,7,3,12,14.8,4,1.41,1.41,1.41
8,15,4,12,-1.4,4,1.41,1.41,1.41
14,22,4,12,35.7,3,1.41,1.41,1.41
20,26,1,12,25.7,1,1.41,1.41,1.41
17,3,1,1,25.0,3,1.41,1.41,1.41
17,3,1,1,25.5,1,1.42,1.41,1.4104166666666664
18,29,6,1,23.8,4,1.42,1.41,1.4108333333333334
3,11,5,2,-4.8,3,1.42,1.41,1.41125
0,13,0,2,25.9,1,1.42,1.41,1.4116666666666668
1,13,0,2,7.1,2,1.42,1.41,1.4120833333333334
13,16,3,2,1.9,4,1.42,1.41,1.4124999999999999
20,19,6,2,34.3,1,1.42,1.41,1.4129166666666666
6,22,2,2,31.6,1,1.42,1.41,1.4133333333333333
18,22,2,2,30.3,1,1.42,1.41,1.4137499999999996
12,7,1,3,24.3,5,1.42,1.41,1.4141666666666666
12,9,3,3,2.9,4,1.42,1.41,1.414583333333333
4,11,5,3,15.6,1,1.42,1.41,1.415
0,14,1,3,24.0,1,1.42,1.41,1.4154166666666665
10,24,4,3,1.1,1,1.42,1.41,1.4158333333333333
20,24,4,3,-5.3,3,1.42,1.41,1.4162499999999998
9,4,1,4,16.2,2,1.42,1.41,1.4166666666666667
16,14,4,4,15.2,4,1.42,1.41,1.4170833333333335
3,18,1,4,29.4,4,1.42,1.41,1.4174999999999998
23,20,3,4,26.8,2,1.42,1.41,1.4179166666666667
7,2,1,5,30.1,4,1.42,1.41,1.4183333333333332
18,21,6,5,1.4,3,1.42,1.41,1.41875
5,24,2,5,8.1,2,1.42,1.41,1.4191666666666665
0,31,2,5,4.9,2,1.42,1.41,1.4195833333333334
11,2,4,6,10.2,2,1.42,1.42,1.42
16,2,4,6,33.4,1,1.42,1.42,1.42
17,14,2,6,0.1,2,1.42,1.42,1.42
20,15,3,6,2.9,1,1.42,1.42,1.42
7,21,2,6,4.4,1,1.42,1.42,1.42
11,25,6,6,39.3,1,1.42,1.42,1.42
20,9,6,7,34.0,2,1.42,1.42,1.42
17,11,1,7,31.8,1,1.42,1.42,1.42
18,15,5,7,4.8,5,1.42,1.42,1.42
18,16,6,7,-3.7,3,1.42,1.42,1.42
1,19,2,7,22.2,1,1.42,1.42,1.42
1,30,6,7,9.8,4,1.42,1.42,1.42
4,4,4,8,-2.4,5,1.42,1.42,1.42
14,4,4,8,20.0,2,1.42,1.42,1.42
17,13,6,8,-0.9,1,1.42,1.42,1.42
9,24,3,8,15.3,1,1.42,1.42,1.42
13,10,6,9,32.0,3,1.42,1.42,1.42
3,15,4,9,3.5,5,1.42,1.42,1.42
4,15,4,9,24.7,1,1.42,1.42,1.42
6,15,4,9,13.9,3,1.42,1.42,1.42
11,18,0,9,9.4,4,1.42,1.42,1.42
7,28,3,9,15.4,4,1.42,1.42,1.42
18,1,6,10,-0.3,3,1.42,1.42,1.42
20,8,6,10,-1.8,1,1.42,1.42,1.42
23,9,0,10,30.4,4,1.42,1.42,1.42
20,16,0,10,26.8,2,1.42,1.42,1.42
1,19,3,10,14.2,5,1.42,1.42,1.42
17,25,2,10,17.1,4,1.42,1.42,1.42
9,26,3,10,19.2,5,1.42,1.42,1.42
10,30,0,10,21.1,5,1.42,1.42,1.42
12,2,3,11,-3.5,4,1.42,1.42,1.42
22,8,2,11,-8.3,3,1.42,1.42,1.42
14,17,4,11,15.9,4,1.42,1.42,1.42
15,17,4,11,34.4,4,1.42,1.42,1.42
19,2,5,12,21.4,1,1.42,1.42,1.42
18,3,6,12,28.6,3,1.42,1.42,1.42
6,10,6,12,-7.7,5,1.42,1.42,1.42
5,17,6,12,-3.5,1,1.42,1.42,1.42
11,19,1,12,25.9,1,1.42,1.42,1.42
0,30,5,12,17.6,5,1.42,1.42,1.42
1,1,6,1,22.7,3,1.42,1.42,1.42
7,1,6,1,13.9,3,1.43,1.42,1.4204166666666664
18,13,4,1,1.2,4,1.43,1.42,1.4208333333333334
21,16,0,1,24.8,5,1.43,1.42,1.42125
7,17,1,1,39.2,1,1.43,1.42,1.4216666666666666
20,24,1,1,13.1,4,1.43,1.42,1.4220833333333334
8,26,3,1,4.9,1,1.43,1.42,1.4225
9,27,4,1,33.1,4,1.43,1.42,1.4229166666666666
11,4,5,2,-2.0,2,1.43,1.42,1.4233333333333331
17,8,2,2,18.6,1,1.43,1.42,1.4237499999999998
19,12,6,2,2.3,1,1.43,1.42,1.4241666666666666
4,14,1,2,36.4,2,1.43,1.42,1.4245833333333333
21,16,3,2,33.3,2,1.43,1.42,1.4249999999999998
11,21,1,2,20.8,3,1.43,1.42,1.4254166666666668
19,21,1,2,-6.0,5,1.43,1.42,1.4258333333333333
4,26,6,2,22.2,5,1.43,1.42,1.4262499999999998
11,3,4,3,14.9,3,1.43,1.42,1.4266666666666665
1,11,5,3,-9.7,4,1.43,1.42,1.427083333333333
8,19,6,3,4.2,1,1.43,1.42,1.4275
0,22,2,3,29.5,1,1.43,1.42,1.4279166666666665
10,28,1,3,38.1,4,1.43,1.42,1.428333333333333
23,4,1,4,37.7,2,1.43,1.42,1.42875
21,12,2,4,25.9,2,1.43,1.42,1.4291666666666665
11,14,4,4,39.3,3,1.43,1.42,1.4295833333333332
9,23,6,4,38.4,2,1.43,1.43,1.43
16,26,2,4,-6.7,1,1.43,1.43,1.43
2,4,3,5,-6.0,2,1.43,1.43,1.43
9,9,1,5,16.3,3,1.43,1.43,1.43
4,13,5,5,11.8,4,1.43,1.43,1.43
12,20,5,5,6.1,2,1.43,1.43,1.43
15,24,2,5,33.4,4,1.43,1.43,1.43
7,25,3,5,3.2,5,1.43,1.43,1.43
11,29,0,5,30.2,5,1.43,1.43,1.43
11,31,2,5,18.0,5,1.43,1.43,1.43
21,7,2,6,14.4,1,1.43,1.43,1.43
1,9,4,6,-8.8,5,1.43,1.43,1.43
14,21,2,6,-6.3,4,1.43,1.43,1.43
17,24,5,6,-8.3,1,1.43,1.43,1.43
4,1,5,7,33.7,3,1.43,1.43,1.43
2,23,6,7,29.9,1,1.43,1.43,1.43
18,24,0,7,10.2,3,1.43,1.43,1.43
14,28,4,7,7.9,5,1.43,1.43,1.43
1,30,6,7,5.6,5,1.43,1.43,1.43
16,12,5,8,20.1,4,1.43,1.43,1.43
19,13,6,8,2.3,1,1.43,1.43,1.43
19,19,5,8,25.9,2,1.43,1.43,1.43
4,23,2,8,19.8,5,1.43,1.43,1.43
19,31,3,8,23.5,3,1.43,1.43,1.43
22,4,0,9,38.3,3,1.43,1.43,1.43
1,9,5,9,20.6,4,1.43,1.43,1.43
16,13,2,9,26.6,5,1.43,1.43,1.43
15,15,4,9,-6.6,4,1.43,1.43,1.43
3,16,5,9,24.0,2,1.43,1.43,1.43
20,19,1,9,4.4,1,1.43,1.43,1.43
23,21,3,9,31.9,3,1.43,1.43,1.43
5,22,4,9,24.1,5,1.43,1.43,1.43
23,22,4,9,-6.1,2,1.43,1.43,1.43
2,2,0,10,27.0,1,1.43,1.43,1.43
15,19,3,10,-4.2,3,1.43,1.43,1.43
5,8,2,11,30.4,4,1.43,1.43,1.43
8,8,2,11,19.7,2,1.43,1.43,1.43
10,10,4,11,-3.3,1,1.43,1.43,1.43
11,11,5,11,-6.4,1,1.43,1.43,1.43
8,27,0,11,2.1,3,1.43,1.43,1.43
5,3,6,12,29.4,4,1.43,1.43,1.43
1,10,6,12,39.1,3,1.43,1.43,1.43
15,14,3,12,12.6,5,1.43,1.43,1.43
0,19,1,12,39.3,3,1.43,1.43,1.43
20,30,5,12,0.2,3,1.43,1.43,1.43
13,10,1,1,-9.5,1,1.43,1.43,1.43
6,12,3,1,20.6,4,1.44,1.43,1.4304166666666667
13,31,1,1,16.0,3,1.44,1.43,1.4308333333333334
15,2,3,2,24.1,2,1.44,1.43,1.4312500000000001
18,26,6,2,7.6,4,1.44,1.43,1.4316666666666666
0,8,2,3,2.6,5,1.44,1.43,1.4320833333333332
21,19,6,3,12.6,5,1.44,1.43,1.4325
1,26,6,3,36.1,3,1.44,1.43,1.4329166666666666
22,4,1,4,22.3,1,1.44,1.43,1.4333333333333333
0,9,6,4,33.2,3,1.44,1.43,1.43375
4,12,2,4,37.0,2,1.44,1.43,1.4341666666666668
0,17,0,4,2.8,4,1.44,1.43,1.434583333333333
8,22,5,4,29.5,1,1.44,1.43,1.4349999999999998
12,3,2,5,12.0,2,1.44,1.43,1.4354166666666666
6,18,3,5,21.1,2,1.44,1.43,1.435833333333333
2,22,0,5,13.5,2,1.44,1.43,1.43625
13,17,5,6,27.6,5,1.44,1.43,1.4366666666666665
19,10,0,7,29.3,2,1.44,1.43,1.437083333333333
4,16,6,7,24.6,5,1.44,1.43,1.4375
0,17,0,7,10.0,3,1.44,1.43,1.4379166666666665
15,17,0,7,27.8,2,1.44,1.43,1.4383333333333332
16,18,1,7,3.2,2,1.44,1.43,1.4387499999999998
2,19,2,7,26.3,1,1.44,1.43,1.4391666666666667
5,2,2,8,-8.4,5,1.44,1.43,1.4395833333333332
0,13,6,8,3.8,4,1.44,1.44,1.44
16,17,3,8,11.3,2,1.44,1.44,1.44
9,21,0,8,12.2,5,1.44,1.44,1.44
20,21,0,8,-3.1,4,1.44,1.44,1.44
19,22,1,8,16.4,5,1.44,1.44,1.44
19,25,4,8,36.6,3,1.44,1.44,1.44
5,27,6,8,2.8,2,1.44,1.44,1.44
21,27,6,8,-2.7,1,1.44,1.44,1.44
6,24,6,9,29.1,5,1.44,1.44,1.44
23,24,6,9,33.5,2,1.44,1.44,1.44
1,28,3,9,-9.4,1,1.44,1.44,1.44
22,1,6,10,-3.8,5,1.44,1.44,1.44
1,11,2,10,31.0,5,1.44,1.44,1.44
13,11,2,10,5.3,1,1.44,1.44,1.44
6,12,3,10,0.7,1,1.44,1.44,1.44
23,24,1,10,14.8,5,1.44,1.44,1.44
19,28,5,10,-9.1,2,1.44,1.44,1.44
1,4,5,11,10.2,2,1.44,1.44,1.44
18,8,2,11,32.6,5,1.44,1.44,1.44
13,17,4,11,24.2,4,1.44,1.44,1.44
22,30,3,11,38.2,1,1.44,1.44,1.44
15,8,4,12,28.6,4,1.44,1.44,1.44
0,20,2,12,39.1,5,1.44,1.44,1.44
10,22,4,12,-3.4,4,1.44,1.44,1.44
18,10,1,1,-4.3,4,1.44,1.44,1.44
12,15,6,1,15.0,4,1.45,1.44,1.4404166666666665
12,16,0,1,10.3,2,1.45,1.44,1.4408333333333332
19,18,2,1,6.5,4,1.45,1.44,1.4412500000000001
5,31,1,1,11.1,2,1.45,1.44,1.4416666666666664
23,5,6,2,-4.6,2,1.45,1.44,1.4420833333333334
12,7,1,2,6.8,4,1.45,1.44,1.4425
18,25,5,2,24.3,2,1.45,1.44,1.4429166666666664
16,2,3,3,11.3,3,1.45,1.44,1.4433333333333334
11,3,4,3,24.0,3,1.45,1.44,1.4437499999999999
8,11,5,3,30.4,5,1.45,1.44,1.4441666666666666
14,6,3,4,9.3,3,1.45,1.44,1.444583333333333
8,12,2,4,-5.8,1,1.45,1.44,1.445
19,25,1,4,4.5,4,1.45,1.44,1.4454166666666668
10,2,1,5,-7.4,5,1.45,1.44,1.445833333333333
0,8,0,5,38.4,3,1.45,1.44,1.44625
13,10,2,5,0.0,5,1.45,1.44,1.4466666666666665
0,14,6,5,18.0,3,1.45,1.44,1.4470833333333333
19,28,6,5,25.5,1,1.45,1.44,1.4475
21,10,5,6,24.5,4,1.45,1.44,1.4479166666666667
3,18,6,6,8.4,1,1.45,1.44,1.4483333333333333
9,19,0,6,27.2,3,1.45,1.44,1.4487499999999998
11,27,1,6,17.2,2,1.45,1.44,1.4491666666666667
21,27,1,6,19.1,5,1.45,1.44,1.4495833333333332
19,8,5,7,1.6,4,1.45,1.45,1.45
6,9,6,7,3.0,2,1.45,1.45,1.45
10,13,3,7,32.5,3,1.45,1.45,1.45
11,21,3,9,-1.4,5,1.45,1.45,1.45
13,25,0,9,13.7,5,1.45,1.45,1.45
6,30,5,9,0.1,1,1.45,1.45,1.45
21,6,4,10,8.7,1,1.45,1.45,1.45
16,17,1,10,7.5,3,1.45,1.45,1.45
13,20,4,10,32.5,2,1.45,1.45,1.45
15,22,6,10,32.4,1,1.45,1.45,1.45
12,26,3,10,22.2,2,1.45,1.45,1.45
12,15,2,11,-6.4,4,1.45,1.45,1.45
4,22,2,11,34.9,2,1.45,1.45,1.45
6,4,0,12,35.2,3,1.45,1.45,1.45
19,11,0,12,14.9,1,1.45,1.45,1.45
22,16,5,12,-8.4,4,1.45,1.45,1.45
15,24,6,12,-4.7,3,1.45,1.45,1.45
18,16,0,1,22.2,2,1.45,1.45,1.45
10,18,2,1,2.4,5,1.46,1.45,1.4504166666666665
20,20,4,1,17.9,4,1.46,1.45,1.4508333333333334
22,26,3,1,21.1,1,1.46,1.45,1.45125
3,1,2,2,-2.4,4,1.46,1.45,1.4516666666666669
20,1,2,2,30.3,2,1.46,1.45,1.4520833333333334
8,11,5,2,30.2,1,1.46,1.45,1.4525
23,16,3,2,-9.8,1,1.46,1.45,1.4529166666666666
6,20,0,2,7.3,5,1.46,1.45,1.4533333333333331
8,28,1,2,20.6,3,1.46,1.45,1.45375
15,23,3,3,1.8,2,1.46,1.45,1.4541666666666666
4,24,4,3,4.4,5,1.46,1.45,1.4545833333333331
23,29,2,3,4.3,2,1.46,1.45,1.455
13,11,1,4,1.5,4,1.46,1.45,1.4554166666666666
8,13,3,4,-2.1,5,1.46,1.45,1.4558333333333333
3,17,0,4,10.8,5,1.46,1.45,1.4562499999999998
9,23,6,4,9.2,4,1.46,1.45,1.4566666666666668
8,30,6,4,31.2,2,1.46,1.45,1.4570833333333333
15,8,0,5,-6.1,2,1.46,1.45,1.4574999999999998
21,9,1,5,34.8,1,1.46,1.45,1.4579166666666667
3,11,3,5,12.6,1,1.46,1.45,1.4583333333333333
20,2,4,6,15.3,1,1.46,1.45,1.4587500000000002
15,9,4,6,12.0,2,1.46,1.45,1.4591666666666665
14,11,6,6,24.9,1,1.46,1.45,1.459583333333333
7,12,0,6,7.3,5,1.46,1.46,1.46
9,22,3,6,-5.2,3,1.46,1.46,1.46
6,25,6,6,-6.9,1,1.46,1.46,1.46
14,5,2,7,24.1,3,1.46,1.46,1.46
4,10,3,8,-2.4,4,1.46,1.46,1.46
23,11,4,8,2.3,2,1.46,1.46,1.46
6,26,5,8,18.6,1,1.46,1.46,1.46
3,13,2,9,2.3,2,1.46,1.46,1.46
2,23,5,9,29.8,2,1.46,1.46,1.46
12,23,5,9,5.1,5,1.46,1.46,1.46
9,26,1,9,36.1,1,1.46,1.46,1.46
1,8,6,10,5.3,5,1.46,1.46,1.46
5,8,6,10,30.1,5,1.46,1.46,1.46
23,20,4,10,-3.0,2,1.46,1.46,1.46
21,29,6,10,9.6,4,1.46,1.46,1.46
6,9,3,11,-4.6,5,1.46,1.46,1.46
10,22,2,11,33.7,5,1.46,1.46,1.46
14,28,1,11,23.9,5,1.46,1.46,1.46
8,29,2,11,17.3,2,1.46,1.46,1.46
0,5,1,12,4.1,4,1.46,1.46,1.46
13,17,6,12,-3.0,4,1.46,1.46,1.46
16,18,0,12,16.5,2,1.46,1.46,1.46
21,1,0,1,36.9,5,1.46,1.46,1.46
6,2,0,1,37.5,1,1.46,1.46,1.46
16,8,6,1,10.9,3,1.47,1.46,1.460416666666667
22,20,4,1,15.0,3,1.47,1.46,1.4608333333333334
18,26,3,1,37.3,1,1.47,1.46,1.46125
18,30,0,1,-4.0,1,1.47,1.46,1.4616666666666667
3,31,1,1,2.2,3,1.47,1.46,1.4620833333333332
13,2,3,2,36.9,3,1.47,1.46,1.4624999999999997
18,12,6,2,33.3,3,1.47,1.46,1.4629166666666666
13,20,0,2,26.2,1,1.47,1.46,1.4633333333333336
9,22,2,2,-6.0,4,1.47,1.46,1.46375
21,25,5,2,-8.6,2,1.47,1.46,1.4641666666666666
3,28,1,2,4.0,4,1.47,1.46,1.4645833333333333
11,4,5,3,-8.9,4,1.47,1.46,1.4649999999999999
5,10,4,3,6.7,5,1.47,1.46,1.4654166666666664
14,11,5,3,3.6,2,1.47,1.46,1.4658333333333333
14,26,6,3,-3.6,1,1.47,1.46,1.4662499999999998
12,3,0,4,-5.1,4,1.47,1.46,1.4666666666666668
8,10,0,4,5.9,2,1.47,1.46,1.4670833333333333
8,15,5,4,26.7,4,1.47,1.46,1.4675
2,19,2,4,19.5,3,1.47,1.46,1.4679166666666665
8,20,3,4,33.7,4,1.47,1.46,1.468333333333333
22,22,5,4,24.1,2,1.47,1.46,1.46875
14,26,2,4,25.2,1,1.47,1.46,1.4691666666666665
23,4,3,5,3.6,4,1.47,1.46,1.4695833333333332
16,9,1,5,17.0,3,1.47,1.47,1.47
23,11,3,5,30.0,2,1.47,1.47,1.47
5,12,4,5,24.4,3,1.47,1.47,1.47
10,12,4,5,4.6,5,1.47,1.47,1.47
17,16,1,5,15.5,2,1.47,1.47,1.47
11,5,0,6,-8.1,5,1.47,1.47,1.47
16,6,1,6,10.2,5,1.47,1.47,1.47
19,8,3,6,-5.8,2,1.47,1.47,1.47
2,18,6,6,26.2,3,1.47,1.47,1.47
16,20,1,6,24.4,1,1.47,1.47,1.47
8,8,5,7,25.7,1,1.47,1.47,1.47
10,20,3,7,13.9,4,1.47,1.47,1.47
18,24,0,7,2.3,4,1.47,1.47,1.47
20,4,4,8,31.5,4,1.47,1.47,1.47
21,9,2,8,0.3,4,1.47,1.47,1.47
3,10,3,8,4.3,3,1.47,1.47,1.47
2,14,0,8,-9.8,1,1.47,1.47,1.47
11,18,4,8,28.1,3,1.47,1.47,1.47
5,23,2,8,4.5,1,1.47,1.47,1.47
9,27,6,8,38.9,2,1.47,1.47,1.47
3,28,0,8,-9.0,5,1.47,1.47,1.47
14,4,0,9,12.9,3,1.47,1.47,1.47
22,11,0,9,14.6,5,1.47,1.47,1.47
3,16,5,9,3.9,3,1.47,1.47,1.47
23,26,1,9,0.3,4,1.47,1.47,1.47
22,29,4,9,10.3,2,1.47,1.47,1.47
8,7,5,10,-3.2,4,1.47,1.47,1.47
17,8,6,10,38.8,1,1.47,1.47,1.47
0,13,4,10,33.2,1,1.47,1.47,1.47
22,14,5,10,-4.2,2,1.47,1.47,1.47
4,27,4,10,32.2,1,1.47,1.47,1.47
15,27,4,10,-7.3,5,1.47,1.47,1.47
1,1,2,11,28.2,4,1.47,1.47,1.47
15,19,6,11,6.3,2,1.47,1.47,1.47
10,23,3,11,18.5,5,1.47,1.47,1.47
11,29,2,11,14.6,3,1.47,1.47,1.47
23,29,2,11,24.1,3,1.47,1.47,1.47
12,30,3,11,5.1,1,1.47,1.47,1.47
19,5,1,12,-0.4,4,1.47,1.47,1.47
11,10,6,12,-0.6,1,1.47,1.47,1.47
23,25,0,12,32.1,2,1.47,1.47,1.47
18,26,1,12,-1.7,2,1.47,1.47,1.47
13,1,6,1,29.7,2,1.47,1.47,1.47
14,2,0,1,20.6,3,1.48,1.47,1.4704166666666667
23,6,4,1,11.0,2,1.48,1.47,1.4708333333333334
23,11,2,1,18.1,1,1.48,1.47,1.4712500000000002
8,13,4,1,31.7,2,1.48,1.47,1.4716666666666665
1,20,4,1,27.8,1,1.48,1.47,1.4720833333333332
14,30,0,1,24.4,2,1.48,1.47,1.4725
15,10,4,2,1.2,4,1.48,1.47,1.4729166666666667
4,27,0,2,27.1,4,1.48,1.47,1.4733333333333334
1,4,5,3,25.6,5,1.48,1.47,1.4737500000000001
20,9,3,3,-2.0,3,1.48,1.47,1.4741666666666668
13,4,1,4,36.6,4,1.48,1.47,1.4745833333333334
5,25,1,4,29.0,5,1.48,1.47,1.4749999999999999
0,28,4,4,-6.4,5,1.48,1.47,1.4754166666666666
5,2,1,5,-5.4,3,1.48,1.47,1.4758333333333333
0,4,3,5,31.7,2,1.48,1.47,1.47625
9,23,1,5,4.4,2,1.48,1.47,1.4766666666666668
8,31,2,5,35.6,5,1.48,1.47,1.477083333333333
7,4,6,6,-9.8,2,1.48,1.47,1.4775
9,7,2,6,35.4,3,1.48,1.47,1.4779166666666665
3,14,2,6,22.1,4,1.48,1.47,1.4783333333333333
16,27,1,6,22.7,1,1.48,1.47,1.47875
4,5,2,7,28.7,4,1.48,1.47,1.4791666666666667
18,6,3,7,4.8,3,1.48,1.47,1.4795833333333333
12,11,1,7,-1.1,2,1.48,1.48,1.48
13,24,0,7,32.5,2,1.48,1.48,1.48
8,11,4,8,20.9,4,1.48,1.48,1.48
17,17,3,8,22.4,2,1.48,1.48,1.48
0,25,4,8,-5.9,1,1.48,1.48,1.48
19,30,2,8,-5.0,5,1.48,1.48,1.48
6,9,5,9,-1.3,4,1.48,1.48,1.48
2,2,0,10,18.6,1,1.48,1.48,1.48
14,21,5,10,30.0,5,1.48,1.48,1.48
5,25,2,10,38.6,5,1.48,1.48,1.48
18,25,2,10,7.0,3,1.48,1.48,1.48
20,2,3,11,10.7,3,1.48,1.48,1.48
0,8,2,11,33.0,3,1.48,1.48,1.48
6,17,4,11,26.9,4,1.48,1.48,1.48
21,19,6,11,-6.7,3,1.48,1.48,1.48
18,21,1,11,-5.3,3,1.48,1.48,1.48
9,25,5,11,-3.1,1,1.48,1.48,1.48
7,12,1,12,30.1,4,1.48,1.48,1.48
20,6,4,1,16.7,5,1.48,1.48,1.48
4,19,6,2,-0.8,4,1.49,1.48,1.4804166666666667
11,19,6,2,13.6,5,1.49,1.48,1.4808333333333337
4,20,0,2,32.1,5,1.49,1.48,1.48125
6,3,4,3,-0.3,2,1.49,1.48,1.4816666666666667
8,4,5,3,2.8,5,1.49,1.48,1.4820833333333334
4,13,0,3,-4.3,3,1.49,1.48,1.4825
0,19,6,3,-4.8,4,1.49,1.48,1.4829166666666664
18,28,1,3,-5.9,5,1.49,1.48,1.4833333333333334
8,29,2,3,33.5,4,1.49,1.48,1.4837500000000003
11,1,5,4,12.2,1,1.49,1.48,1.4841666666666666
13,1,5,4,9.2,2,1.49,1.48,1.4845833333333334
6,25,1,4,16.4,2,1.49,1.48,1.485
16,27,3,4,-8.7,1,1.49,1.48,1.4854166666666666
0,4,3,5,31.8,2,1.49,1.48,1.4858333333333331
6,4,3,5,-9.4,3,1.49,1.48,1.48625
19,9,1,5,6.1,5,1.49,1.48,1.4866666666666666
2,17,2,5,38.1,4,1.49,1.48,1.4870833333333333
10,19,4,5,3.6,5,1.49,1.48,1.4875
1,22,0,5,16.7,5,1.49,1.48,1.4879166666666668
5,22,0,5,-3.0,2,1.49,1.48,1.4883333333333333
18,22,0,5,0.1,2,1.49,1.48,1.4887499999999998
8,24,2,5,31.7,1,1.49,1.48,1.4891666666666667
22,6,1,6,-0.1,4,1.49,1.48,1.4895833333333333
22,9,4,6,30.5,4,1.49,1.49,1.49
3,15,3,6,-0.3,2,1.49,1.49,1.49
21,16,4,6,16.7,5,1.49,1.49,1.49
19,4,1,7,33.0,5,1.49,1.49,1.49
6,8,5,7,13.3,4,1.49,1.49,1.49
18,8,5,7,-3.6,3,1.49,1.49,1.49
9,15,5,7,4.6,3,1.49,1.49,1.49
2,19,2,7,34.8,2,1.49,1.49,1.49
14,28,4,7,32.2,5,1.49,1.49,1.49
17,1,1,8,17.5,5,1.49,1.49,1.49
5,5,5,8,17.5,4,1.49,1.49,1.49
16,6,6,8,25.4,5,1.49,1.49,1.49
19,10,3,8,-0.4,5,1.49,1.49,1.49
11,13,6,8,5.6,5,1.49,1.49,1.49
0,17,3,8,-6.7,2,1.49,1.49,1.49
0,18,4,8,22.7,5,1.49,1.49,1.49
18,19,5,8,10.1,4,1.49,1.49,1.49
10,24,3,8,14.4,5,1.49,1.49,1.49
23,7,3,9,31.9,1,1.49,1.49,1.49
2,8,4,9,-0.4,3,1.49,1.49,1.49
6,9,5,9,36.6,4,1.49,1.49,1.49
18,9,5,9,12.0,1,1.49,1.49,1.49
15,13,2,9,33.9,3,1.49,1.49,1.49
19,20,2,9,27.9,1,1.49,1.49,1.49
9,21,3,9,6.9,4,1.49,1.49,1.49
16,23,5,9,6.5,4,1.49,1.49,1.49
0,5,3,10,1.9,5,1.49,1.49,1.49
19,12,3,10,15.9,3,1.49,1.49,1.49
3,15,6,10,21.8,4,1.49,1.49,1.49
21,15,6,10,6.6,4,1.49,1.49,1.49
0,17,1,10,31.3,4,1.49,1.49,1.49
22,17,1,10,6.1,1,1.49,1.49,1.49
18,21,5,10,6.2,2,1.49,1.49,1.49
3,3,4,11,22.2,5,1.49,1.49,1.49
5,9,3,11,-7.0,4,1.49,1.49,1.49
1,14,1,11,31.1,1,1.49,1.49,1.49
12,19,6,11,-9.6,5,1.49,1.49,1.49
10,22,2,11,6.9,4,1.49,1.49,1.49
20,28,1,11,14.6,3,1.49,1.49,1.49
13,1,4,12,30.7,4,1.49,1.49,1.49
13,5,1,12,-4.7,3,1.49,1.49,1.49
2,6,4,1,36.2,2,1.49,1.49,1.49
9,19,3,1,38.1,4,1.5,1.49,1.4904166666666667
5,22,6,1,-0.4,5,1.5,1.49,1.4908333333333335
8,22,6,1,16.0,2,1.5,1.49,1.49125
11,24,1,1,-5.2,3,1.5,1.49,1.491666666666667
4,30,0,1,9.2,5,1.5,1.49,1.4920833333333334
3,5,6,2,30.3,4,1.5,1.49,1.4925
5,5,6,2,18.0,1,1.5,1.49,1.4929166666666667
10,21,1,2,13.2,1,1.5,1.49,1.4933333333333334
22,25,5,2,4.3,3,1.5,1.49,1.4937500000000001
5,28,1,2,38.2,3,1.5,1.49,1.4941666666666666
2,1,2,3,8.7,4,1.5,1.49,1.4945833333333336
3,1,2,3,33.7,5,1.5,1.49,1.495
23,3,4,3,3.7,3,1.5,1.49,1.4954166666666666
6,6,0,3,30.9,2,1.5,1.49,1.4958333333333333
18,26,6,3,8.6,1,1.5,1.49,1.49625
15,4,1,4,21.9,5,1.5,1.49,1.4966666666666668
2,7,4,4,33.9,3,1.5,1.49,1.4970833333333333
2,9,1,5,-6.5,3,1.5,1.49,1.4975000000000003
3,9,1,5,23.9,3,1.5,1.49,1.4979166666666668
16,12,4,5,5.7,3,1.5,1.49,1.4983333333333333
23,13,5,5,2.2,4,1.5,1.49,1.49875
18,14,6,5,-4.2,3,1.5,1.49,1.4991666666666668
17,19,4,5,8.9,4,1.5,1.49,1.4995833333333335
14,21,6,5,32.0,2,1.5,1.5,1.5
14,23,1,5,17.2,4,1.5,1.5,1.5
20,31,2,5,19.4,5,1.5,1.5,1.5
7,14,2,6,17.0,2,1.5,1.5,1.5
4,15,3,6,13.7,3,1.5,1.5,1.5
18,20,1,6,-9.7,5,1.5,1.5,1.5
14,26,0,6,18.6,2,1.5,1.5,1.5
14,3,0,7,-3.4,1,1.5,1.5,1.5
7,9,6,7,5.5,4,1.5,1.5,1.5
11,10,0,7,-0.8,5,1.5,1.5,1.5
23,18,1,7,18.5,3,1.5,1.5,1.5
12,25,1,7,32.9,3,1.5,1.5,1.5
5,8,1,8,-7.4,3,1.5,1.5,1.5
23,9,2,8,16.1,3,1.5,1.5,1.5
1,12,5,8,-5.2,5,1.5,1.5,1.5
5,25,4,8,-3.2,2,1.5,1.5,1.5
