hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
16,26,6,2,-7.4,4,1.3,1.29,1.29375
8,9,3,3,31.8,2,1.3,1.29,1.2941666666666667
9,11,5,3,24.9,3,1.3,1.29,1.2945833333333334
20,15,2,3,-4.6,1,1.3,1.29,1.2950000000000002
16,18,5,3,-4.3,5,1.3,1.29,1.2954166666666669
11,26,6,3,-4.7,5,1.3,1.29,1.2958333333333332
11,3,0,4,3.1,4,1.3,1.29,1.29625
3,4,1,4,29.3,4,1.3,1.29,1.2966666666666666
1,20,3,4,1.9,3,1.3,1.29,1.2970833333333334
4,20,3,4,29.6,4,1.3,1.29,1.2975
22,21,4,4,-7.3,4,1.3,1.29,1.2979166666666666
15,24,0,4,8.8,5,1.3,1.29,1.2983333333333333
10,29,5,4,-5.9,1,1.3,1.29,1.29875
17,1,0,5,-5.8,5,1.3,1.29,1.2991666666666666
5,4,3,5,35.3,4,1.3,1.29,1.2995833333333333
3,18,3,5,12.3,3,1.3,1.3,1.3
12,24,2,5,-2.5,3,1.3,1.3,1.3
8,27,5,5,10.2,4,1.3,1.3,1.3
22,29,0,5,33.4,5,1.3,1.3,1.3
1,31,2,5,4.7,2,1.3,1.3,1.3
18,6,1,6,14.0,3,1.3,1.3,1.3
23,7,2,6,27.0,4,1.3,1.3,1.3
1,11,6,6,23.5,5,1.3,1.3,1.3
14,15,3,6,22.5,3,1.3,1.3,1.3
4,17,5,6,4.7,5,1.3,1.3,1.3
19,8,5,7,26.9,4,1.3,1.3,1.3
5,13,3,7,23.1,4,1.3,1.3,1.3
6,16,6,7,-3.8,4,1.3,1.3,1.3
12,18,1,7,4.3,2,1.3,1.3,1.3
5,20,3,7,-6.4,2,1.3,1.3,1.3
14,26,2,7,-2.2,2,1.3,1.3,1.3
18,30,6,7,22.1,2,1.3,1.3,1.3
22,31,0,7,7.5,5,1.3,1.3,1.3
4,3,3,8,-7.1,1,1.3,1.3,1.3
19,9,2,8,27.7,5,1.3,1.3,1.3
5,19,5,8,9.1,3,1.3,1.3,1.3
3,22,1,8,13.1,4,1.3,1.3,1.3
1,25,4,8,38.4,4,1.3,1.3,1.3
15,10,6,9,-0.9,3,1.3,1.3,1.3
18,15,4,9,-0.7,1,1.3,1.3,1.3
1,16,5,9,3.8,2,1.3,1.3,1.3
13,17,6,9,32.7,1,1.3,1.3,1.3
13,23,5,9,-7.9,5,1.3,1.3,1.3
10,24,6,9,10.6,3,1.3,1.3,1.3
15,1,6,10,31.2,4,1.3,1.3,1.3
4,5,3,10,27.7,3,1.3,1.3,1.3
20,8,6,10,17.1,2,1.3,1.3,1.3
21,14,5,10,23.1,5,1.3,1.3,1.3
2,22,6,10,0.3,3,1.3,1.3,1.3
12,22,6,10,19.2,5,1.3,1.3,1.3
21,24,1,10,19.6,1,1.3,1.3,1.3
10,30,0,10,17.1,1,1.3,1.3,1.3
12,5,6,11,35.0,5,1.3,1.3,1.3
9,14,1,11,39.5,4,1.3,1.3,1.3
23,14,1,11,12.6,1,1.3,1.3,1.3
16,17,4,11,11.4,4,1.3,1.3,1.3
0,19,6,11,20.9,4,1.3,1.3,1.3
19,19,6,11,36.7,1,1.3,1.3,1.3
16,23,3,11,-6.6,1,1.3,1.3,1.3
11,30,3,11,21.3,5,1.3,1.3,1.3
16,4,0,12,-3.5,2,1.3,1.3,1.3
2,24,6,12,8.5,5,1.3,1.3,1.3
10,26,1,12,4.1,4,1.3,1.3,1.3
4,7,5,1,29.5,4,1.3,1.3,1.3
8,14,5,1,27.3,3,1.31,1.3,1.3004166666666668
21,15,6,1,26.2,1,1.31,1.3,1.3008333333333333
22,17,1,1,6.9,3,1.31,1.3,1.3012500000000002
4,21,5,1,7.8,5,1.31,1.3,1.3016666666666667
11,29,6,1,21.1,1,1.31,1.3,1.3020833333333333
15,29,6,1,11.8,3,1.31,1.3,1.3025
0,10,4,2,8.9,2,1.31,1.3,1.3029166666666667
6,13,0,2,12.9,4,1.31,1.3,1.3033333333333335
0,19,6,2,23.9,4,1.31,1.3,1.3037500000000002
23,26,6,2,8.0,1,1.31,1.3,1.3041666666666667
0,4,5,3,33.9,2,1.31,1.3,1.3045833333333334
6,18,5,3,10.4,1,1.31,1.3,1.305
15,21,1,3,21.9,4,1.31,1.3,1.3054166666666667
22,28,1,3,1.8,5,1.31,1.3,1.3058333333333334
12,30,3,3,22.1,1,1.31,1.3,1.3062500000000001
19,11,1,4,36.2,3,1.31,1.3,1.3066666666666669
2,13,3,4,8.3,3,1.31,1.3,1.3070833333333334
0,18,1,4,17.4,3,1.31,1.3,1.3074999999999999
22,27,3,4,-7.1,3,1.31,1.3,1.3079166666666666
11,2,1,5,24.4,5,1.31,1.3,1.3083333333333333
3,19,4,5,29.8,4,1.31,1.3,1.30875
4,15,3,6,19.2,5,1.31,1.3,1.3091666666666668
7,22,3,6,25.0,2,1.31,1.3,1.3095833333333333
14,22,3,6,14.4,1,1.31,1.31,1.31
10,23,4,6,12.2,1,1.31,1.31,1.31
14,27,1,6,15.7,5,1.31,1.31,1.31
15,9,6,7,15.8,4,1.31,1.31,1.31
19,10,0,7,18.5,4,1.31,1.31,1.31
7,12,2,7,24.3,3,1.31,1.31,1.31
22,15,5,7,24.1,4,1.31,1.31,1.31
1,16,6,7,8.8,4,1.31,1.31,1.31
22,24,0,7,-4.7,3,1.31,1.31,1.31
14,18,4,8,-0.9,1,1.31,1.31,1.31
23,25,4,8,6.6,3,1.31,1.31,1.31
2,2,5,9,25.2,2,1.31,1.31,1.31
19,12,1,9,37.4,2,1.31,1.31,1.31
4,15,4,9,13.2,3,1.31,1.31,1.31
18,19,1,9,17.2,5,1.31,1.31,1.31
17,23,5,9,20.4,2,1.31,1.31,1.31
1,28,3,9,21.2,3,1.31,1.31,1.31
20,4,2,10,11.2,1,1.31,1.31,1.31
8,11,2,10,37.4,5,1.31,1.31,1.31
18,17,1,10,1.2,1,1.31,1.31,1.31
20,17,1,10,35.7,3,1.31,1.31,1.31
22,22,6,10,25.9,2,1.31,1.31,1.31
19,1,2,11,12.6,3,1.31,1.31,1.31
20,18,5,11,16.1,2,1.31,1.31,1.31
14,23,3,11,36.3,5,1.31,1.31,1.31
0,26,6,11,19.4,2,1.31,1.31,1.31
14,26,6,11,23.2,1,1.31,1.31,1.31
14,29,2,11,11.6,5,1.31,1.31,1.31
22,5,1,12,7.7,5,1.31,1.31,1.31
17,20,2,12,2.7,1,1.31,1.31,1.31
18,30,5,12,19.3,3,1.31,1.31,1.31
15,2,0,1,3.8,3,1.31,1.31,1.31
19,2,0,1,29.6,2,1.32,1.31,1.3104166666666666
20,21,5,1,17.0,5,1.32,1.31,1.3108333333333333
17,3,4,2,-3.3,4,1.32,1.31,1.31125
10,13,0,2,26.5,3,1.32,1.31,1.3116666666666668
1,18,5,2,6.2,3,1.32,1.31,1.3120833333333335
14,19,6,2,11.4,4,1.32,1.31,1.3125000000000002
21,20,0,2,12.4,4,1.32,1.31,1.3129166666666667
10,23,3,2,14.1,5,1.32,1.31,1.3133333333333335
16,24,4,2,5.6,2,1.32,1.31,1.31375
5,25,5,2,32.6,1,1.32,1.31,1.3141666666666667
16,25,5,2,10.5,4,1.32,1.31,1.3145833333333334
12,2,3,3,4.7,2,1.32,1.31,1.315
15,6,0,3,-9.0,3,1.32,1.31,1.3154166666666667
12,1,5,4,24.1,3,1.32,1.31,1.3158333333333334
9,6,3,4,13.6,4,1.32,1.31,1.31625
3,8,5,4,1.8,4,1.32,1.31,1.3166666666666667
17,12,2,4,13.6,4,1.32,1.31,1.3170833333333334
7,17,0,4,14.2,3,1.32,1.31,1.3175000000000001
8,25,1,4,39.2,4,1.32,1.31,1.3179166666666668
7,26,2,4,21.1,1,1.32,1.31,1.3183333333333334
7,27,3,4,-4.2,2,1.32,1.31,1.31875
13,12,4,5,23.8,5,1.32,1.31,1.3191666666666668
17,21,6,5,-4.2,5,1.32,1.31,1.3195833333333333
20,31,2,5,31.4,4,1.32,1.32,1.32
4,13,1,6,4.2,4,1.32,1.32,1.32
14,14,2,6,25.7,2,1.32,1.32,1.32
14,20,1,6,35.2,3,1.32,1.32,1.32
4,22,3,6,23.2,5,1.32,1.32,1.32
21,18,1,7,31.1,3,1.32,1.32,1.32
10,19,2,7,-7.9,2,1.32,1.32,1.32
19,20,3,7,27.3,5,1.32,1.32,1.32
17,2,2,8,-4.6,4,1.32,1.32,1.32
7,5,5,8,39.8,2,1.32,1.32,1.32
7,12,5,8,4.4,3,1.32,1.32,1.32
8,14,0,8,4.4,4,1.32,1.32,1.32
10,26,5,8,-9.2,4,1.32,1.32,1.32
15,30,2,8,-4.5,4,1.32,1.32,1.32
18,30,2,8,31.4,2,1.32,1.32,1.32
13,5,1,9,17.1,1,1.32,1.32,1.32
18,12,1,9,38.1,5,1.32,1.32,1.32
12,18,0,9,22.8,2,1.32,1.32,1.32
5,20,2,9,38.1,4,1.32,1.32,1.32
12,25,0,9,31.0,1,1.32,1.32,1.32
6,2,0,10,10.0,5,1.32,1.32,1.32
4,3,1,10,30.2,1,1.32,1.32,1.32
2,1,2,11,29.0,2,1.32,1.32,1.32
3,10,4,11,31.7,3,1.32,1.32,1.32
0,4,0,12,35.1,5,1.32,1.32,1.32
23,5,1,12,32.7,2,1.32,1.32,1.32
0,26,1,12,7.6,2,1.32,1.32,1.32
13,1,6,1,15.6,1,1.32,1.32,1.32
1,9,0,1,3.4,1,1.33,1.32,1.3204166666666668
21,11,2,1,9.8,5,1.33,1.32,1.3208333333333335
2,19,3,1,24.9,4,1.33,1.32,1.32125
19,7,1,2,25.6,3,1.33,1.32,1.3216666666666668
13,20,0,2,39.7,4,1.33,1.32,1.3220833333333335
5,3,4,3,-4.0,1,1.33,1.32,1.3225
9,11,5,3,24.9,3,1.33,1.32,1.3229166666666667
2,13,0,3,30.5,2,1.33,1.32,1.3233333333333335
8,20,0,3,3.0,1,1.33,1.32,1.3237500000000002
7,24,4,3,28.1,5,1.33,1.32,1.3241666666666667
1,19,2,4,39.8,1,1.33,1.32,1.3245833333333332
23,30,6,4,29.3,5,1.33,1.32,1.325
18,6,5,5,18.1,1,1.33,1.32,1.3254166666666667
17,17,2,5,39.0,2,1.33,1.32,1.3258333333333334
16,22,0,5,30.3,1,1.33,1.32,1.32625
23,1,3,6,22.4,1,1.33,1.32,1.3266666666666667
10,5,0,6,36.3,4,1.33,1.32,1.3270833333333334
6,16,4,6,5.0,3,1.33,1.32,1.3275000000000001
18,30,4,6,14.2,5,1.33,1.32,1.3279166666666669
0,12,2,7,11.9,2,1.33,1.32,1.3283333333333334
21,31,0,7,4.8,3,1.33,1.32,1.32875
8,1,1,8,34.2,3,1.33,1.32,1.3291666666666668
2,8,1,8,27.0,5,1.33,1.32,1.3295833333333336
0,14,0,8,32.8,3,1.33,1.33,1.33
6,30,2,8,35.2,4,1.33,1.33,1.33
23,30,2,8,2.5,1,1.33,1.33,1.33
6,3,6,9,9.2,3,1.33,1.33,1.33
2,25,0,9,21.9,2,1.33,1.33,1.33
23,12,3,10,34.8,4,1.33,1.33,1.33
7,23,0,10,-0.5,3,1.33,1.33,1.33
9,25,2,10,4.1,2,1.33,1.33,1.33
4,30,0,10,30.9,5,1.33,1.33,1.33
14,15,2,11,29.7,1,1.33,1.33,1.33
15,19,6,11,-0.3,5,1.33,1.33,1.33
15,24,4,11,-2.7,4,1.33,1.33,1.33
20,30,3,11,13.1,3,1.33,1.33,1.33
2,2,5,12,31.1,2,1.33,1.33,1.33
4,3,6,12,15.3,2,1.33,1.33,1.33
14,29,4,12,27.4,2,1.33,1.33,1.33
9,1,6,1,7.5,5,1.33,1.33,1.33
6,13,4,1,-8.0,5,1.34,1.33,1.3304166666666668
12,23,0,1,34.7,5,1.34,1.33,1.3308333333333333
6,18,5,2,-5.2,3,1.34,1.33,1.33125
15,20,0,2,12.3,4,1.34,1.33,1.3316666666666668
17,20,0,2,26.7,3,1.34,1.33,1.3320833333333335
0,23,3,2,29.0,2,1.34,1.33,1.3325
20,7,1,3,2.8,4,1.34,1.33,1.3329166666666665
20,20,0,3,19.0,5,1.34,1.33,1.3333333333333333
21,21,1,3,9.3,2,1.34,1.33,1.3337500000000002
12,23,3,3,11.0,1,1.34,1.33,1.3341666666666667
23,2,6,4,-5.2,4,1.34,1.33,1.3345833333333335
9,23,6,4,37.6,2,1.34,1.33,1.335
22,27,3,4,4.4,4,1.34,1.33,1.335416666666667
15,10,2,5,-8.3,1,1.34,1.33,1.3358333333333334
0,25,3,5,4.7,1,1.34,1.33,1.33625
9,27,5,5,38.5,1,1.34,1.33,1.3366666666666667
9,29,0,5,21.6,1,1.34,1.33,1.3370833333333334
20,2,4,6,2.7,4,1.34,1.33,1.3375000000000001
2,4,6,6,27.6,5,1.34,1.33,1.3379166666666669
14,6,1,6,-8.5,1,1.34,1.33,1.3383333333333336
5,9,4,6,33.4,3,1.34,1.33,1.33875
20,12,0,6,21.1,1,1.34,1.33,1.3391666666666666
10,30,4,6,20.2,1,1.34,1.33,1.3395833333333336
16,30,4,6,37.8,1,1.34,1.34,1.34
8,1,5,7,23.7,2,1.34,1.34,1.34
19,7,4,7,18.2,3,1.34,1.34,1.34
21,7,4,7,7.5,3,1.34,1.34,1.34
16,9,6,7,-3.6,4,1.34,1.34,1.34
8,23,6,7,35.1,2,1.34,1.34,1.34
12,23,6,7,4.5,1,1.34,1.34,1.34
23,28,4,7,31.4,4,1.34,1.34,1.34
21,5,5,8,8.5,5,1.34,1.34,1.34
6,6,6,8,7.0,2,1.34,1.34,1.34
7,10,3,8,5.5,2,1.34,1.34,1.34
17,17,3,8,2.6,3,1.34,1.34,1.34
22,23,2,8,39.6,5,1.34,1.34,1.34
15,10,6,9,28.2,1,1.34,1.34,1.34
10,15,4,9,12.3,5,1.34,1.34,1.34
9,23,0,10,-1.6,3,1.34,1.34,1.34
18,29,6,10,34.0,3,1.34,1.34,1.34
11,1,2,11,5.1,2,1.34,1.34,1.34
15,5,6,11,28.6,4,1.34,1.34,1.34
2,6,0,11,7.1,5,1.34,1.34,1.34
12,6,0,11,39.9,3,1.34,1.34,1.34
6,12,6,11,5.5,1,1.34,1.34,1.34
12,12,6,11,24.3,2,1.34,1.34,1.34
14,12,6,11,35.7,3,1.34,1.34,1.34
15,23,3,11,38.9,3,1.34,1.34,1.34
14,25,5,11,27.4,3,1.34,1.34,1.34
5,30,3,11,22.1,1,1.34,1.34,1.34
0,4,0,12,5.4,3,1.34,1.34,1.34
6,4,0,12,39.2,4,1.34,1.34,1.34
15,7,3,12,31.4,2,1.34,1.34,1.34
10,8,4,12,2.1,2,1.34,1.34,1.34
13,11,0,12,8.2,1,1.34,1.34,1.34
18,11,0,12,25.3,3,1.34,1.34,1.34
2,22,4,12,-5.6,2,1.34,1.34,1.34
2,27,2,12,30.7,5,1.34,1.34,1.34
21,30,5,12,-0.5,5,1.34,1.34,1.34
12,8,6,1,38.7,4,1.34,1.34,1.34
5,13,4,1,15.6,2,1.35,1.34,1.3404166666666668
4,16,0,1,39.7,5,1.35,1.34,1.3408333333333335
15,2,3,2,12.4,2,1.35,1.34,1.3412500000000003
18,6,0,2,4.0,3,1.35,1.34,1.3416666666666668
23,9,3,2,32.4,5,1.35,1.34,1.3420833333333333
5,16,3,2,12.9,4,1.35,1.34,1.3425
12,24,4,2,-2.9,5,1.35,1.34,1.3429166666666668
20,1,2,3,39.2,2,1.35,1.34,1.3433333333333335
19,3,4,3,34.1,2,1.35,1.34,1.34375
9,15,2,3,0.6,5,1.35,1.34,1.344166666666667
14,15,2,3,7.8,2,1.35,1.34,1.3445833333333335
5,28,1,3,17.7,3,1.35,1.34,1.345
20,23,6,4,5.7,5,1.35,1.34,1.3454166666666667
22,24,0,4,34.9,5,1.35,1.34,1.3458333333333334
7,26,2,4,-0.9,2,1.35,1.34,1.3462500000000002
5,30,6,4,19.9,2,1.35,1.34,1.3466666666666667
19,5,4,5,36.5,5,1.35,1.34,1.3470833333333336
20,10,2,5,34.7,5,1.35,1.34,1.3475000000000001
6,17,2,5,14.0,1,1.35,1.34,1.3479166666666667
2,25,3,5,37.8,2,1.35,1.34,1.3483333333333334
6,27,5,5,4.3,2,1.35,1.34,1.34875
23,1,3,6,8.6,1,1.35,1.34,1.3491666666666668
16,2,4,6,33.1,2,1.35,1.34,1.3495833333333334
15,26,0,6,29.3,4,1.35,1.35,1.35
16,8,5,7,31.9,2,1.35,1.35,1.35
6,17,0,7,13.3,3,1.35,1.35,1.35
10,17,0,7,13.1,2,1.35,1.35,1.35
20,19,2,7,29.9,1,1.35,1.35,1.35
3,23,6,7,11.5,4,1.35,1.35,1.35
10,7,0,8,-6.6,4,1.35,1.35,1.35
0,25,4,8,9.9,5,1.35,1.35,1.35
18,31,3,8,27.9,1,1.35,1.35,1.35
14,13,2,9,-6.4,5,1.35,1.35,1.35
16,16,5,9,11.4,2,1.35,1.35,1.35
11,21,3,9,-3.9,3,1.35,1.35,1.35
13,22,4,9,16.7,4,1.35,1.35,1.35
13,29,4,9,-3.8,5,1.35,1.35,1.35
12,11,2,10,9.3,1,1.35,1.35,1.35
19,12,3,10,10.7,3,1.35,1.35,1.35
6,15,6,10,24.9,3,1.35,1.35,1.35
0,17,1,10,2.9,3,1.35,1.35,1.35
5,31,1,10,2.6,2,1.35,1.35,1.35
6,13,0,11,18.4,5,1.35,1.35,1.35
9,17,4,11,12.5,3,1.35,1.35,1.35
13,23,3,11,22.5,4,1.35,1.35,1.35
7,26,6,11,-0.5,4,1.35,1.35,1.35
13,8,4,12,-2.9,3,1.35,1.35,1.35
22,15,4,12,38.2,4,1.35,1.35,1.35
7,17,6,12,2.2,1,1.35,1.35,1.35
12,18,0,12,-6.9,4,1.35,1.35,1.35
13,18,0,12,-7.1,5,1.35,1.35,1.35
15,18,0,12,38.1,5,1.35,1.35,1.35
17,20,2,12,-3.2,4,1.35,1.35,1.35
5,22,4,12,30.0,5,1.35,1.35,1.35
5,28,3,12,15.3,4,1.35,1.35,1.35
7,30,5,12,35.3,4,1.35,1.35,1.35
8,30,0,1,36.5,2,1.35,1.35,1.35
9,10,4,2,3.7,5,1.36,1.35,1.3504166666666668
1,21,1,2,-9.5,3,1.36,1.35,1.3508333333333333
0,22,2,2,18.7,1,1.36,1.35,1.35125
10,27,0,2,21.3,5,1.36,1.35,1.3516666666666668
19,4,5,3,3.3,1,1.36,1.35,1.3520833333333335
11,10,4,3,20.0,2,1.36,1.35,1.3525
16,10,4,3,-1.9,4,1.36,1.35,1.3529166666666665
1,16,3,3,-8.3,5,1.36,1.35,1.3533333333333335
11,22,2,3,18.3,4,1.36,1.35,1.35375
19,24,4,3,6.8,2,1.36,1.35,1.3541666666666667
16,26,6,3,2.5,2,1.36,1.35,1.3545833333333335
20,26,6,3,-5.2,5,1.36,1.35,1.3550000000000002
13,30,3,3,34.7,1,1.36,1.35,1.3554166666666667
6,12,2,4,15.9,2,1.36,1.35,1.3558333333333337
13,22,5,4,11.3,4,1.36,1.35,1.3562500000000002
13,26,2,4,39.6,1,1.36,1.35,1.3566666666666667
17,26,2,4,-4.0,3,1.36,1.35,1.3570833333333334
20,30,6,4,-7.3,3,1.36,1.35,1.3575
13,7,6,5,0.3,1,1.36,1.35,1.3579166666666669
16,2,4,6,-8.0,5,1.36,1.35,1.3583333333333334
15,4,6,6,10.9,1,1.36,1.35,1.35875
1,5,0,6,39.7,4,1.36,1.35,1.3591666666666669
20,12,0,6,18.5,1,1.36,1.35,1.3595833333333334
2,22,3,6,-1.3,1,1.36,1.36,1.36
4,22,3,6,15.6,2,1.36,1.36,1.36
11,25,6,6,-4.5,5,1.36,1.36,1.36
18,2,6,7,7.1,1,1.36,1.36,1.36
5,11,1,7,-9.2,1,1.36,1.36,1.36
11,15,5,7,-7.1,1,1.36,1.36,1.36
2,25,1,7,10.2,1,1.36,1.36,1.36
1,31,0,7,37.6,3,1.36,1.36,1.36
5,31,0,7,33.2,5,1.36,1.36,1.36
12,5,5,8,-8.4,4,1.36,1.36,1.36
18,11,4,8,27.9,2,1.36,1.36,1.36
8,16,2,8,11.3,4,1.36,1.36,1.36
5,17,3,8,30.3,1,1.36,1.36,1.36
6,23,2,8,34.7,1,1.36,1.36,1.36
9,29,1,8,2.8,4,1.36,1.36,1.36
13,4,0,9,34.9,2,1.36,1.36,1.36
0,6,2,9,-7.7,5,1.36,1.36,1.36
21,9,5,9,10.9,1,1.36,1.36,1.36
15,15,4,9,21.8,3,1.36,1.36,1.36
0,16,5,9,-7.4,1,1.36,1.36,1.36
10,23,5,9,32.8,5,1.36,1.36,1.36
14,26,1,9,-7.0,5,1.36,1.36,1.36
14,24,1,10,6.5,1,1.36,1.36,1.36
22,30,0,10,-4.5,5,1.36,1.36,1.36
21,8,2,11,36.9,2,1.36,1.36,1.36
2,9,3,11,31.1,5,1.36,1.36,1.36
17,21,1,11,39.5,5,1.36,1.36,1.36
9,27,0,11,28.8,1,1.36,1.36,1.36
23,27,0,11,34.1,2,1.36,1.36,1.36
14,28,1,11,5.2,5,1.36,1.36,1.36
2,16,5,12,-5.2,4,1.36,1.36,1.36
16,17,6,12,-4.5,3,1.36,1.36,1.36
0,5,3,1,2.3,4,1.36,1.36,1.36
4,20,4,1,-4.4,4,1.37,1.36,1.3604166666666666
17,21,5,1,39.4,5,1.37,1.36,1.3608333333333336
12,25,2,1,9.9,4,1.37,1.36,1.36125
22,27,4,1,7.8,3,1.37,1.36,1.3616666666666666
0,30,0,1,36.9,3,1.37,1.36,1.3620833333333335
6,24,4,2,1.3,3,1.37,1.36,1.3625
15,10,4,3,32.6,2,1.37,1.36,1.3629166666666668
7,12,6,3,-1.6,4,1.37,1.36,1.3633333333333333
13,29,2,3,17.1,4,1.37,1.36,1.3637500000000002
12,31,4,3,14.3,4,1.37,1.36,1.3641666666666667
10,2,6,4,11.5,2,1.37,1.36,1.3645833333333337
3,4,1,4,24.5,4,1.37,1.36,1.365
12,11,1,4,24.9,1,1.37,1.36,1.3654166666666667
18,14,4,4,31.4,5,1.37,1.36,1.3658333333333335
13,21,4,4,27.2,3,1.37,1.36,1.3662500000000002
15,3,2,5,2.1,2,1.37,1.36,1.366666666666667
15,13,5,5,11.0,4,1.37,1.36,1.3670833333333334
20,13,5,5,-2.8,1,1.37,1.36,1.3675
23,18,3,5,10.5,3,1.37,1.36,1.367916666666667
8,20,5,5,7.0,3,1.37,1.36,1.3683333333333334
19,21,6,5,6.1,3,1.37,1.36,1.3687500000000001
11,25,3,5,3.1,4,1.37,1.36,1.3691666666666669
21,26,4,5,9.3,2,1.37,1.36,1.3695833333333336
2,1,3,6,-6.0,5,1.37,1.37,1.37
0,7,2,6,7.5,5,1.37,1.37,1.37
19,16,4,6,27.1,1,1.37,1.37,1.37
6,18,6,6,1.0,2,1.37,1.37,1.37
9,6,3,7,-8.1,1,1.37,1.37,1.37
22,8,5,7,0.4,2,1.37,1.37,1.37
7,13,3,7,16.9,2,1.37,1.37,1.37
4,16,6,7,34.3,5,1.37,1.37,1.37
21,17,0,7,-7.2,2,1.37,1.37,1.37
13,26,2,7,21.2,2,1.37,1.37,1.37
13,2,2,8,18.4,5,1.37,1.37,1.37
15,10,3,8,14.3,3,1.37,1.37,1.37
11,13,6,8,31.1,3,1.37,1.37,1.37
13,22,4,9,25.9,4,1.37,1.37,1.37
7,27,2,9,4.8,3,1.37,1.37,1.37
20,2,0,10,-1.9,3,1.37,1.37,1.37
0,11,2,10,21.7,1,1.37,1.37,1.37
6,15,6,10,10.9,4,1.37,1.37,1.37
19,22,6,10,1.7,4,1.37,1.37,1.37
8,2,3,11,-5.8,1,1.37,1.37,1.37
2,9,3,11,34.3,5,1.37,1.37,1.37
4,13,0,11,29.6,2,1.37,1.37,1.37
23,16,3,11,-1.8,1,1.37,1.37,1.37
4,3,6,12,25.7,3,1.37,1.37,1.37
22,3,6,12,-2.3,2,1.37,1.37,1.37
16,19,1,12,-0.9,3,1.37,1.37,1.37
4,24,6,12,32.3,2,1.37,1.37,1.37
23,28,3,12,27.8,2,1.37,1.37,1.37
2,29,4,12,11.6,4,1.37,1.37,1.37
3,10,1,1,2.0,5,1.37,1.37,1.37
16,11,2,1,10.4,4,1.38,1.37,1.3704166666666666
2,27,4,1,2.6,5,1.38,1.37,1.3708333333333336
6,14,1,2,7.5,4,1.38,1.37,1.37125
13,20,0,2,19.9,3,1.38,1.37,1.3716666666666668
20,25,5,2,7.8,3,1.38,1.37,1.3720833333333333
7,16,3,3,-2.5,4,1.38,1.37,1.3725000000000003
22,24,4,3,-1.4,1,1.38,1.37,1.3729166666666668
19,27,0,3,13.3,5,1.38,1.37,1.3733333333333333
6,29,2,3,16.5,3,1.38,1.37,1.37375
7,5,2,4,9.3,3,1.38,1.37,1.3741666666666668
18,10,0,4,12.9,5,1.38,1.37,1.3745833333333335
6,12,2,4,-6.5,5,1.38,1.37,1.375
4,18,1,4,18.2,1,1.38,1.37,1.3754166666666665
23,7,6,5,20.5,5,1.38,1.37,1.3758333333333335
23,11,3,5,7.7,2,1.38,1.37,1.37625
18,7,2,6,30.5,4,1.38,1.37,1.3766666666666667
3,8,3,6,35.3,1,1.38,1.37,1.3770833333333332
14,25,6,6,-5.5,5,1.38,1.37,1.3775000000000002
20,3,0,7,-4.5,4,1.38,1.37,1.3779166666666667
20,8,5,7,34.7,4,1.38,1.37,1.3783333333333332
10,25,1,7,30.6,5,1.38,1.37,1.37875
5,31,0,7,21.0,4,1.38,1.37,1.3791666666666667
15,1,1,8,29.7,5,1.38,1.37,1.3795833333333334
17,8,1,8,39.7,2,1.38,1.38,1.38
0,11,4,8,10.1,1,1.38,1.38,1.38
4,15,1,8,-9.6,4,1.38,1.38,1.38
14,16,2,8,26.2,2,1.38,1.38,1.38
5,18,4,8,24.4,1,1.38,1.38,1.38
23,31,3,8,-4.6,3,1.38,1.38,1.38
0,1,4,9,-4.3,1,1.38,1.38,1.38
5,5,1,9,-2.8,1,1.38,1.38,1.38
18,7,3,9,12.2,5,1.38,1.38,1.38
16,18,0,9,26.7,5,1.38,1.38,1.38
12,27,2,9,18.2,1,1.38,1.38,1.38
12,27,2,9,16.9,4,1.38,1.38,1.38
14,30,5,9,0.3,3,1.38,1.38,1.38
16,16,0,10,1.4,2,1.38,1.38,1.38
4,29,6,10,22.1,1,1.38,1.38,1.38
10,4,5,11,23.8,4,1.38,1.38,1.38
18,7,1,11,28.4,2,1.38,1.38,1.38
11,13,0,11,9.8,3,1.38,1.38,1.38
15,15,2,11,21.1,5,1.38,1.38,1.38
22,21,1,11,8.4,5,1.38,1.38,1.38
21,4,0,12,28.9,4,1.38,1.38,1.38
19,6,2,12,10.7,4,1.38,1.38,1.38
0,13,2,12,1.7,1,1.38,1.38,1.38
8,17,6,12,31.1,5,1.38,1.38,1.38
13,23,5,12,38.6,1,1.38,1.38,1.38
16,1,6,1,32.1,2,1.38,1.38,1.38
5,4,2,1,10.3,4,1.39,1.38,1.3804166666666664
8,6,4,1,-5.7,2,1.39,1.38,1.3808333333333334
22,7,5,1,7.0,5,1.39,1.38,1.3812499999999999
23,12,3,1,-0.6,1,1.39,1.38,1.3816666666666666
16,15,6,1,5.5,4,1.39,1.38,1.382083333333333
9,17,1,1,-7.4,1,1.39,1.38,1.3825
11,25,2,1,9.4,1,1.39,1.38,1.3829166666666666
13,27,4,1,34.2,2,1.39,1.38,1.383333333333333
11,30,0,1,2.8,5,1.39,1.38,1.38375
12,2,3,2,22.1,2,1.39,1.38,1.3841666666666665
10,6,0,2,-8.9,4,1.39,1.38,1.3845833333333333
23,16,3,2,31.9,5,1.39,1.38,1.3849999999999998
20,17,4,2,25.0,3,1.39,1.38,1.3854166666666667
16,19,6,2,-0.7,2,1.39,1.38,1.3858333333333333
