hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
12,25,1,7,6.7,1,1.29,1.29,1.29
10,8,1,8,23.1,2,1.29,1.29,1.29
8,9,2,8,1.9,4,1.29,1.29,1.29
3,20,6,8,5.4,5,1.29,1.29,1.29
8,26,5,8,32.7,1,1.29,1.29,1.29
4,13,2,9,5.0,2,1.29,1.29,1.29
21,18,0,9,4.5,4,1.29,1.29,1.29
19,19,1,9,-9.3,2,1.29,1.29,1.29
10,25,0,9,30.0,4,1.29,1.29,1.29
21,26,1,9,0.6,4,1.29,1.29,1.29
14,27,2,9,18.1,2,1.29,1.29,1.29
1,30,5,9,3.2,4,1.29,1.29,1.29
6,21,5,10,-3.2,2,1.29,1.29,1.29
13,22,6,10,13.7,5,1.29,1.29,1.29
16,27,4,10,6.9,5,1.29,1.29,1.29
18,13,0,11,12.5,1,1.29,1.29,1.29
4,20,0,11,8.8,1,1.29,1.29,1.29
9,25,5,11,10.7,1,1.29,1.29,1.29
23,27,0,11,7.6,5,1.29,1.29,1.29
17,2,5,12,16.3,4,1.29,1.29,1.29
5,7,3,12,39.5,2,1.29,1.29,1.29
11,26,1,12,-4.9,5,1.29,1.29,1.29
14,27,2,12,12.4,2,1.29,1.29,1.29
13,29,4,12,37.2,2,1.29,1.29,1.29
23,1,6,1,8.5,3,1.29,1.29,1.29
20,2,0,1,35.9,3,1.3,1.29,1.2904166666666668
14,4,2,1,20.6,4,1.3,1.29,1.2908333333333333
2,7,5,1,27.1,4,1.3,1.29,1.29125
13,20,4,1,26.3,4,1.3,1.29,1.2916666666666667
12,2,3,2,4.1,5,1.3,1.29,1.2920833333333335
16,2,3,2,28.6,1,1.3,1.29,1.2925000000000002
23,6,0,2,36.5,5,1.3,1.29,1.2929166666666667
6,8,2,2,29.2,2,1.3,1.29,1.2933333333333332
0,21,1,2,39.7,1,1.3,1.29,1.29375
8,25,5,2,6.2,1,1.3,1.29,1.2941666666666667
4,8,2,3,4.6,3,1.3,1.29,1.2945833333333334
1,13,0,3,-9.7,1,1.3,1.29,1.2950000000000002
4,21,1,3,29.7,2,1.3,1.29,1.2954166666666667
11,11,1,4,33.4,3,1.3,1.29,1.2958333333333334
1,18,1,4,26.9,1,1.3,1.29,1.29625
1,20,3,4,28.0,1,1.3,1.29,1.2966666666666666
20,30,6,4,-5.3,1,1.3,1.29,1.2970833333333334
12,3,2,5,31.0,4,1.3,1.29,1.2975
21,9,1,5,30.4,2,1.3,1.29,1.2979166666666666
4,20,5,5,36.9,5,1.3,1.29,1.2983333333333333
23,26,4,5,31.8,1,1.3,1.29,1.29875
19,29,0,5,27.9,2,1.3,1.29,1.2991666666666668
2,3,5,6,17.0,4,1.3,1.29,1.2995833333333333
1,13,1,6,30.2,1,1.3,1.3,1.3
19,16,4,6,2.9,1,1.3,1.3,1.3
8,24,5,6,-8.5,5,1.3,1.3,1.3
1,3,0,7,5.4,1,1.3,1.3,1.3
1,24,0,7,8.5,5,1.3,1.3,1.3
6,31,0,7,10.9,3,1.3,1.3,1.3
21,1,1,8,29.7,4,1.3,1.3,1.3
1,5,5,8,39.6,1,1.3,1.3,1.3
5,7,0,8,15.3,3,1.3,1.3,1.3
17,9,2,8,-8.9,3,1.3,1.3,1.3
17,25,4,8,15.4,4,1.3,1.3,1.3
22,26,5,8,25.8,1,1.3,1.3,1.3
22,31,3,8,3.3,5,1.3,1.3,1.3
13,4,0,9,19.4,5,1.3,1.3,1.3
2,19,1,9,17.6,2,1.3,1.3,1.3
2,23,5,9,11.4,3,1.3,1.3,1.3
20,8,6,10,39.4,3,1.3,1.3,1.3
20,10,1,10,31.1,2,1.3,1.3,1.3
23,17,1,10,5.8,4,1.3,1.3,1.3
13,1,2,11,-7.0,2,1.3,1.3,1.3
21,3,4,11,21.1,3,1.3,1.3,1.3
19,5,6,11,3.2,1,1.3,1.3,1.3
21,6,0,11,-4.3,2,1.3,1.3,1.3
4,24,4,11,-3.0,1,1.3,1.3,1.3
19,1,4,12,-1.8,2,1.3,1.3,1.3
16,4,0,12,32.7,2,1.3,1.3,1.3
8,6,2,12,36.5,4,1.3,1.3,1.3
10,10,6,12,17.9,1,1.3,1.3,1.3
21,10,6,12,9.2,1,1.3,1.3,1.3
22,12,1,12,15.6,1,1.3,1.3,1.3
13,18,0,12,37.9,1,1.3,1.3,1.3
22,24,6,12,-5.4,5,1.3,1.3,1.3
0,6,4,1,28.9,4,1.3,1.3,1.3
5,16,0,1,27.1,3,1.31,1.3,1.3004166666666668
20,23,0,1,26.2,5,1.31,1.3,1.3008333333333335
22,1,2,2,35.9,2,1.31,1.3,1.30125
23,23,3,2,5.7,2,1.31,1.3,1.3016666666666667
10,1,2,3,28.0,5,1.31,1.3,1.3020833333333333
23,2,3,3,14.9,2,1.31,1.3,1.3025
9,3,4,3,18.2,4,1.31,1.3,1.3029166666666667
10,3,4,3,4.9,4,1.31,1.3,1.3033333333333335
1,12,6,3,10.8,4,1.31,1.3,1.3037500000000002
1,20,0,3,-3.6,4,1.31,1.3,1.3041666666666667
15,26,6,3,17.3,2,1.31,1.3,1.3045833333333332
10,29,2,3,6.2,1,1.31,1.3,1.305
9,17,0,4,36.4,5,1.31,1.3,1.3054166666666667
19,17,0,4,26.5,2,1.31,1.3,1.3058333333333334
10,28,4,4,34.9,1,1.31,1.3,1.3062500000000001
0,30,6,4,36.7,2,1.31,1.3,1.3066666666666666
6,2,1,5,5.1,2,1.31,1.3,1.3070833333333334
15,15,0,5,3.5,3,1.31,1.3,1.3075
14,17,2,5,-2.2,2,1.31,1.3,1.3079166666666666
18,31,2,5,16.1,2,1.31,1.3,1.3083333333333333
7,6,1,6,29.3,3,1.31,1.3,1.30875
11,7,2,6,30.4,2,1.31,1.3,1.3091666666666668
20,8,3,6,38.1,1,1.31,1.3,1.3095833333333335
2,11,6,6,18.5,4,1.31,1.31,1.31
17,14,2,6,7.8,1,1.31,1.31,1.31
22,16,4,6,8.5,4,1.31,1.31,1.31
21,27,1,6,11.2,5,1.31,1.31,1.31
9,10,0,7,32.2,2,1.31,1.31,1.31
20,16,6,7,23.9,4,1.31,1.31,1.31
17,28,4,7,13.8,3,1.31,1.31,1.31
18,14,0,8,14.9,3,1.31,1.31,1.31
20,18,4,8,-3.2,3,1.31,1.31,1.31
20,20,6,8,-4.8,2,1.31,1.31,1.31
8,25,4,8,30.5,1,1.31,1.31,1.31
13,25,4,8,-3.1,5,1.31,1.31,1.31
11,1,6,10,5.6,4,1.31,1.31,1.31
18,5,3,10,6.1,5,1.31,1.31,1.31
17,6,4,10,14.1,5,1.31,1.31,1.31
5,17,1,10,11.3,3,1.31,1.31,1.31
15,27,4,10,24.8,3,1.31,1.31,1.31
15,31,1,10,27.2,2,1.31,1.31,1.31
8,1,2,11,16.3,4,1.31,1.31,1.31
0,7,1,11,0.9,5,1.31,1.31,1.31
18,8,2,11,9.9,3,1.31,1.31,1.31
5,6,2,12,36.3,5,1.31,1.31,1.31
8,25,0,12,33.8,1,1.31,1.31,1.31
10,1,0,1,32.7,3,1.31,1.31,1.31
9,6,4,1,12.4,1,1.31,1.31,1.31
19,23,0,1,-4.4,3,1.32,1.31,1.3104166666666666
19,4,5,2,28.7,4,1.32,1.31,1.3108333333333333
20,6,0,2,6.8,1,1.32,1.31,1.31125
7,8,2,2,19.1,5,1.32,1.31,1.3116666666666668
19,16,3,2,21.8,2,1.32,1.31,1.3120833333333335
18,24,4,2,31.7,5,1.32,1.31,1.3125
8,2,3,3,-2.4,1,1.32,1.31,1.3129166666666667
9,3,4,3,11.3,3,1.32,1.31,1.3133333333333335
16,10,4,3,16.5,2,1.32,1.31,1.31375
2,16,3,3,21.9,2,1.32,1.31,1.3141666666666667
4,1,5,4,21.7,4,1.32,1.31,1.3145833333333334
18,3,0,4,20.8,2,1.32,1.31,1.3150000000000002
11,8,5,4,31.3,4,1.32,1.31,1.3154166666666667
3,15,5,4,23.7,2,1.32,1.31,1.3158333333333332
17,26,2,4,-8.8,5,1.32,1.31,1.31625
9,9,1,5,-0.4,2,1.32,1.31,1.3166666666666667
15,25,3,5,23.3,1,1.32,1.31,1.3170833333333334
0,26,4,5,18.9,3,1.32,1.31,1.3175000000000001
23,6,1,6,7.0,5,1.32,1.31,1.3179166666666668
9,9,4,6,18.7,5,1.32,1.31,1.3183333333333334
8,22,3,6,-4.9,5,1.32,1.31,1.31875
22,3,0,7,-8.2,4,1.32,1.31,1.3191666666666666
12,5,2,7,18.2,1,1.32,1.31,1.3195833333333333
14,6,3,7,32.9,2,1.32,1.32,1.32
2,10,0,7,-0.2,4,1.32,1.32,1.32
23,12,2,7,36.8,3,1.32,1.32,1.32
1,25,1,7,28.9,2,1.32,1.32,1.32
15,2,2,8,-6.4,4,1.32,1.32,1.32
7,7,0,8,5.4,5,1.32,1.32,1.32
16,13,6,8,17.5,3,1.32,1.32,1.32
11,17,3,8,-0.3,5,1.32,1.32,1.32
15,18,4,8,12.7,2,1.32,1.32,1.32
20,18,4,8,-2.5,1,1.32,1.32,1.32
21,19,5,8,3.8,3,1.32,1.32,1.32
18,25,4,8,1.1,4,1.32,1.32,1.32
18,25,4,8,21.1,1,1.32,1.32,1.32
7,11,0,9,6.1,5,1.32,1.32,1.32
2,25,0,9,7.0,2,1.32,1.32,1.32
11,25,0,9,-3.1,1,1.32,1.32,1.32
15,30,5,9,26.8,5,1.32,1.32,1.32
3,5,3,10,-6.6,3,1.32,1.32,1.32
8,29,6,10,28.9,4,1.32,1.32,1.32
19,6,0,11,33.8,4,1.32,1.32,1.32
0,29,2,11,-6.0,2,1.32,1.32,1.32
0,17,6,12,-1.7,4,1.32,1.32,1.32
7,21,3,12,15.7,2,1.32,1.32,1.32
9,25,0,12,0.2,5,1.32,1.32,1.32
19,2,0,1,-1.7,1,1.32,1.32,1.32
6,4,2,1,33.8,2,1.33,1.32,1.3204166666666668
8,13,4,1,35.1,1,1.33,1.32,1.3208333333333333
22,31,1,1,16.4,3,1.33,1.32,1.32125
7,11,5,2,-3.3,3,1.33,1.32,1.3216666666666665
22,24,4,2,3.7,5,1.33,1.32,1.3220833333333333
6,26,6,2,5.5,4,1.33,1.32,1.3225
7,4,5,3,35.8,4,1.33,1.32,1.3229166666666667
0,6,0,3,39.7,2,1.33,1.32,1.3233333333333335
18,7,1,3,1.7,1,1.33,1.32,1.3237500000000002
13,26,6,3,-1.8,3,1.33,1.32,1.3241666666666667
18,6,3,4,9.2,2,1.33,1.32,1.3245833333333334
23,18,1,4,12.9,3,1.33,1.32,1.325
10,26,2,4,-9.2,2,1.33,1.32,1.3254166666666667
14,5,4,5,-4.3,1,1.33,1.32,1.3258333333333334
2,7,6,5,4.7,4,1.33,1.32,1.3262500000000002
10,8,0,5,0.3,3,1.33,1.32,1.3266666666666667
15,11,3,5,29.7,4,1.33,1.32,1.3270833333333334
13,21,6,5,37.5,1,1.33,1.32,1.3275
2,31,2,5,40.0,1,1.33,1.32,1.3279166666666666
21,5,2,7,13.1,4,1.33,1.32,1.3283333333333334
3,14,4,7,28.9,5,1.33,1.32,1.32875
1,4,4,8,-3.2,1,1.33,1.32,1.3291666666666668
10,8,1,8,28.4,5,1.33,1.32,1.3295833333333336
1,29,1,8,20.5,1,1.33,1.33,1.33
13,1,4,9,-6.6,3,1.33,1.33,1.33
1,5,1,9,-4.5,2,1.33,1.33,1.33
22,9,5,9,23.0,1,1.33,1.33,1.33
23,18,0,9,35.4,4,1.33,1.33,1.33
7,19,1,9,3.9,1,1.33,1.33,1.33
9,24,6,9,18.9,3,1.33,1.33,1.33
9,26,1,9,-0.9,1,1.33,1.33,1.33
0,3,1,10,-5.0,4,1.33,1.33,1.33
23,9,0,10,30.9,2,1.33,1.33,1.33
3,23,0,10,-5.3,1,1.33,1.33,1.33
15,28,5,10,38.3,1,1.33,1.33,1.33
11,2,3,11,5.9,2,1.33,1.33,1.33
20,5,6,11,0.1,2,1.33,1.33,1.33
13,6,0,11,-3.1,5,1.33,1.33,1.33
13,24,4,11,3.9,4,1.33,1.33,1.33
7,28,1,11,13.3,4,1.33,1.33,1.33
10,29,2,11,34.9,3,1.33,1.33,1.33
15,10,6,12,-9.5,2,1.33,1.33,1.33
2,29,4,12,34.9,4,1.33,1.33,1.33
19,29,4,12,2.0,1,1.33,1.33,1.33
12,10,1,1,1.3,5,1.33,1.33,1.33
10,14,5,1,25.0,2,1.34,1.33,1.3304166666666668
20,18,2,1,14.4,3,1.34,1.33,1.3308333333333333
0,23,0,1,1.1,3,1.34,1.33,1.33125
5,24,1,1,4.4,5,1.34,1.33,1.3316666666666668
10,6,0,2,-1.5,3,1.34,1.33,1.3320833333333335
3,22,2,2,-7.3,5,1.34,1.33,1.3325
5,28,1,2,6.5,5,1.34,1.33,1.3329166666666667
21,28,1,2,37.1,5,1.34,1.33,1.3333333333333333
21,11,5,3,22.6,1,1.34,1.33,1.3337500000000002
15,12,6,3,1.3,5,1.34,1.33,1.3341666666666667
7,15,2,3,31.1,1,1.34,1.33,1.3345833333333335
0,17,4,3,23.4,2,1.34,1.33,1.335
4,19,6,3,4.0,2,1.34,1.33,1.335416666666667
16,3,0,4,29.8,2,1.34,1.33,1.3358333333333334
7,7,4,4,6.4,4,1.34,1.33,1.33625
12,10,0,4,27.5,4,1.34,1.33,1.3366666666666667
19,21,4,4,24.3,4,1.34,1.33,1.3370833333333334
19,26,2,4,34.3,1,1.34,1.33,1.3375000000000001
18,1,0,5,-9.2,4,1.34,1.33,1.3379166666666666
17,5,4,5,1.4,3,1.34,1.33,1.3383333333333336
23,13,5,5,26.6,2,1.34,1.33,1.33875
22,19,4,5,15.5,5,1.34,1.33,1.3391666666666666
9,25,3,5,-9.1,5,1.34,1.33,1.3395833333333336
10,12,0,6,18.3,2,1.34,1.34,1.34
11,14,2,6,-8.7,1,1.34,1.34,1.34
12,20,1,6,21.0,1,1.34,1.34,1.34
16,22,3,6,-3.0,5,1.34,1.34,1.34
11,1,5,7,11.3,2,1.34,1.34,1.34
7,9,6,7,-0.2,2,1.34,1.34,1.34
12,11,1,7,22.1,5,1.34,1.34,1.34
13,22,5,7,25.2,3,1.34,1.34,1.34
10,29,5,7,-1.4,4,1.34,1.34,1.34
7,12,5,8,-2.4,1,1.34,1.34,1.34
16,13,6,8,-1.7,3,1.34,1.34,1.34
1,17,3,8,25.3,3,1.34,1.34,1.34
4,25,0,9,0.2,4,1.34,1.34,1.34
16,27,2,9,-3.8,1,1.34,1.34,1.34
9,1,6,10,3.9,5,1.34,1.34,1.34
20,5,3,10,15.2,5,1.34,1.34,1.34
6,8,6,10,14.3,1,1.34,1.34,1.34
17,19,3,10,6.6,3,1.34,1.34,1.34
18,21,5,10,31.2,3,1.34,1.34,1.34
18,30,0,10,5.3,5,1.34,1.34,1.34
12,9,3,11,-3.3,1,1.34,1.34,1.34
5,11,5,11,35.8,4,1.34,1.34,1.34
16,11,5,11,4.4,5,1.34,1.34,1.34
21,12,6,11,7.9,2,1.34,1.34,1.34
1,13,0,11,24.3,1,1.34,1.34,1.34
19,20,0,11,6.4,1,1.34,1.34,1.34
12,25,5,11,-6.4,4,1.34,1.34,1.34
10,29,2,11,-1.1,4,1.34,1.34,1.34
0,6,2,12,16.6,5,1.34,1.34,1.34
7,14,3,12,39.3,1,1.34,1.34,1.34
16,28,3,12,29.3,5,1.34,1.34,1.34
11,29,4,12,32.0,4,1.34,1.34,1.34
2,30,5,12,21.3,3,1.34,1.34,1.34
6,4,2,1,15.3,1,1.34,1.34,1.34
23,8,6,1,-7.6,3,1.35,1.34,1.3404166666666668
8,16,0,1,13.0,3,1.35,1.34,1.3408333333333333
9,24,1,1,1.6,1,1.35,1.34,1.3412500000000003
16,16,3,2,15.9,3,1.35,1.34,1.3416666666666668
17,21,1,2,12.3,2,1.35,1.34,1.3420833333333333
11,14,1,3,12.7,5,1.35,1.34,1.3425000000000002
19,15,2,3,36.5,1,1.35,1.34,1.3429166666666668
16,19,6,3,-6.3,5,1.35,1.34,1.3433333333333335
12,22,2,3,6.6,1,1.35,1.34,1.34375
23,24,4,3,23.4,4,1.35,1.34,1.3441666666666665
10,25,5,3,9.6,3,1.35,1.34,1.3445833333333335
15,27,0,3,29.6,1,1.35,1.34,1.345
15,31,4,3,21.0,1,1.35,1.34,1.3454166666666667
13,4,1,4,36.9,4,1.35,1.34,1.3458333333333334
6,5,2,4,33.6,4,1.35,1.34,1.3462500000000002
4,7,4,4,29.1,4,1.35,1.34,1.3466666666666667
20,8,5,4,28.0,1,1.35,1.34,1.3470833333333332
20,13,3,4,39.4,1,1.35,1.34,1.3475000000000001
2,18,1,4,3.8,3,1.35,1.34,1.3479166666666667
10,23,6,4,37.2,1,1.35,1.34,1.3483333333333334
4,28,4,4,7.5,5,1.35,1.34,1.3487500000000001
15,3,2,5,23.1,5,1.35,1.34,1.3491666666666668
11,4,3,5,37.9,2,1.35,1.34,1.3495833333333334
1,9,1,5,17.7,4,1.35,1.35,1.35
22,9,1,5,-5.2,2,1.35,1.35,1.35
4,12,4,5,9.7,2,1.35,1.35,1.35
17,13,5,5,32.4,5,1.35,1.35,1.35
21,20,5,5,28.1,5,1.35,1.35,1.35
1,28,6,5,19.9,4,1.35,1.35,1.35
6,3,5,6,-1.1,2,1.35,1.35,1.35
14,25,6,6,-1.2,1,1.35,1.35,1.35
17,7,4,7,21.0,1,1.35,1.35,1.35
20,17,0,7,8.7,4,1.35,1.35,1.35
21,20,3,7,-0.7,3,1.35,1.35,1.35
3,24,0,7,15.7,4,1.35,1.35,1.35
6,1,1,8,-9.6,5,1.35,1.35,1.35
21,1,1,8,-3.6,2,1.35,1.35,1.35
12,14,0,8,5.6,1,1.35,1.35,1.35
2,15,1,8,-4.3,2,1.35,1.35,1.35
19,17,3,8,17.2,2,1.35,1.35,1.35
4,22,1,8,-3.0,4,1.35,1.35,1.35
8,25,4,8,16.8,4,1.35,1.35,1.35
9,7,3,9,-6.6,3,1.35,1.35,1.35
3,9,5,9,-6.1,4,1.35,1.35,1.35
3,10,6,9,38.2,1,1.35,1.35,1.35
8,12,1,9,26.9,2,1.35,1.35,1.35
3,6,4,10,5.0,4,1.35,1.35,1.35
6,6,4,10,-5.5,2,1.35,1.35,1.35
18,22,6,10,21.4,2,1.35,1.35,1.35
10,30,0,10,-7.7,4,1.35,1.35,1.35
8,1,2,11,20.8,3,1.35,1.35,1.35
21,23,3,11,6.5,3,1.35,1.35,1.35
17,27,0,11,24.6,4,1.35,1.35,1.35
23,28,1,11,4.4,5,1.35,1.35,1.35
8,3,6,12,-9.1,5,1.35,1.35,1.35
17,4,0,12,21.4,4,1.35,1.35,1.35
16,14,3,12,3.8,2,1.35,1.35,1.35
6,18,0,12,20.0,4,1.35,1.35,1.35
7,19,1,12,13.2,2,1.35,1.35,1.35
5,22,4,12,-8.7,2,1.35,1.35,1.35
13,28,3,12,36.5,3,1.35,1.35,1.35
8,1,6,1,30.7,1,1.35,1.35,1.35
20,9,0,1,26.5,5,1.36,1.35,1.3504166666666668
3,13,4,1,33.9,5,1.36,1.35,1.3508333333333333
18,8,2,3,-7.1,2,1.36,1.35,1.35125
20,30,3,3,19.2,2,1.36,1.35,1.3516666666666666
1,4,1,4,-1.6,3,1.36,1.35,1.3520833333333335
21,8,5,4,18.5,1,1.36,1.35,1.3525
6,14,4,4,27.5,3,1.36,1.35,1.3529166666666665
12,24,0,4,10.6,3,1.36,1.35,1.3533333333333335
13,19,4,5,14.1,2,1.36,1.35,1.35375
15,6,1,6,-2.3,4,1.36,1.35,1.3541666666666667
8,17,5,6,26.7,2,1.36,1.35,1.3545833333333335
12,18,6,6,23.1,3,1.36,1.35,1.3550000000000002
4,20,1,6,-9.5,2,1.36,1.35,1.3554166666666667
20,26,0,6,-9.2,1,1.36,1.35,1.3558333333333332
12,28,2,6,12.4,1,1.36,1.35,1.35625
16,5,2,7,-9.4,5,1.36,1.35,1.3566666666666667
11,7,4,7,6.7,2,1.36,1.35,1.3570833333333334
18,23,6,7,6.0,5,1.36,1.35,1.3575000000000002
13,24,0,7,37.7,4,1.36,1.35,1.3579166666666669
23,26,2,7,-7.7,4,1.36,1.35,1.3583333333333334
7,27,3,7,37.8,4,1.36,1.35,1.3587500000000003
14,30,6,7,39.3,4,1.36,1.35,1.3591666666666669
2,31,0,7,4.6,3,1.36,1.35,1.3595833333333334
12,2,2,8,6.7,3,1.36,1.36,1.36
18,6,6,8,38.2,3,1.36,1.36,1.36
22,19,5,8,-5.0,3,1.36,1.36,1.36
6,23,2,8,-6.4,2,1.36,1.36,1.36
9,25,4,8,-9.0,1,1.36,1.36,1.36
8,26,5,8,7.0,1,1.36,1.36,1.36
3,28,0,8,34.2,4,1.36,1.36,1.36
23,30,2,8,9.3,5,1.36,1.36,1.36
5,4,0,9,29.9,5,1.36,1.36,1.36
4,11,0,9,-8.3,4,1.36,1.36,1.36
11,18,0,9,-0.7,1,1.36,1.36,1.36
11,20,2,9,35.3,4,1.36,1.36,1.36
23,20,2,9,21.3,1,1.36,1.36,1.36
6,6,4,10,23.3,5,1.36,1.36,1.36
1,13,4,10,5.4,4,1.36,1.36,1.36
16,16,0,10,33.1,3,1.36,1.36,1.36
23,16,0,10,29.6,5,1.36,1.36,1.36
5,15,2,11,31.0,5,1.36,1.36,1.36
21,17,4,11,5.2,3,1.36,1.36,1.36
13,19,6,11,0.9,2,1.36,1.36,1.36
4,28,1,11,22.7,1,1.36,1.36,1.36
22,12,1,12,13.9,3,1.36,1.36,1.36
2,23,5,12,-6.8,5,1.36,1.36,1.36
3,23,5,12,22.0,5,1.36,1.36,1.36
2,1,0,1,19.4,4,1.36,1.36,1.36
22,12,3,1,5.0,5,1.36,1.36,1.36
17,15,6,1,28.3,5,1.37,1.36,1.3604166666666668
17,18,2,1,35.9,1,1.37,1.36,1.3608333333333336
18,20,4,1,25.3,1,1.37,1.36,1.36125
8,3,4,2,6.0,3,1.37,1.36,1.3616666666666666
2,6,0,2,36.2,2,1.37,1.36,1.3620833333333335
22,1,2,3,14.0,4,1.37,1.36,1.3625
21,4,5,3,23.3,1,1.37,1.36,1.3629166666666668
7,23,3,3,23.2,2,1.37,1.36,1.3633333333333335
15,8,5,4,10.6,2,1.37,1.36,1.3637500000000002
20,9,6,4,10.4,2,1.37,1.36,1.3641666666666667
11,11,1,4,24.1,1,1.37,1.36,1.3645833333333333
0,15,5,4,6.3,5,1.37,1.36,1.3650000000000002
7,16,6,4,18.3,3,1.37,1.36,1.3654166666666667
21,2,1,5,5.5,4,1.37,1.36,1.3658333333333335
3,7,6,5,18.6,4,1.37,1.36,1.36625
3,10,2,5,22.0,5,1.37,1.36,1.366666666666667
7,19,4,5,12.3,4,1.37,1.36,1.3670833333333334
15,19,4,5,1.9,2,1.37,1.36,1.3675
5,21,6,5,-5.4,5,1.37,1.36,1.367916666666667
15,27,5,5,39.6,2,1.37,1.36,1.3683333333333334
17,4,6,6,30.2,5,1.37,1.36,1.3687500000000001
6,5,0,6,24.0,4,1.37,1.36,1.3691666666666666
19,26,0,6,36.2,1,1.37,1.36,1.3695833333333336
8,27,1,6,-1.2,1,1.37,1.37,1.37
23,1,5,7,17.7,1,1.37,1.37,1.37
21,2,6,7,17.8,2,1.37,1.37,1.37
2,3,0,7,34.3,5,1.37,1.37,1.37
1,12,2,7,-4.7,2,1.37,1.37,1.37
19,12,2,7,19.6,5,1.37,1.37,1.37
20,26,2,7,36.5,5,1.37,1.37,1.37
16,30,6,7,26.3,3,1.37,1.37,1.37
15,5,5,8,27.2,4,1.37,1.37,1.37
7,7,0,8,-4.8,4,1.37,1.37,1.37
13,9,2,8,0.1,4,1.37,1.37,1.37
2,22,1,8,9.2,4,1.37,1.37,1.37
22,1,4,9,31.3,2,1.37,1.37,1.37
21,8,4,9,15.2,5,1.37,1.37,1.37
10,11,0,9,27.7,5,1.37,1.37,1.37
11,1,6,10,11.7,3,1.37,1.37,1.37
9,5,3,10,16.6,4,1.37,1.37,1.37
0,25,2,10,4.4,2,1.37,1.37,1.37
16,1,2,11,39.7,5,1.37,1.37,1.37
7,4,5,11,-4.7,5,1.37,1.37,1.37
0,5,6,11,21.7,3,1.37,1.37,1.37
21,11,5,11,8.4,1,1.37,1.37,1.37
10,26,6,11,26.8,1,1.37,1.37,1.37
12,28,1,11,38.6,5,1.37,1.37,1.37
1,11,0,12,32.2,2,1.37,1.37,1.37
18,27,2,12,27.1,3,1.37,1.37,1.37
17,1,6,1,17.7,5,1.37,1.37,1.37
9,7,5,1,30.5,1,1.38,1.37,1.3704166666666666
15,30,0,1,18.3,4,1.38,1.37,1.3708333333333336
5,6,0,2,8.8,2,1.38,1.37,1.37125
19,7,1,2,17.9,5,1.38,1.37,1.3716666666666668
0,8,2,2,23.8,1,1.38,1.37,1.3720833333333333
21,16,3,2,21.5,3,1.38,1.37,1.3725000000000003
10,27,0,2,22.0,1,1.38,1.37,1.3729166666666668
12,28,1,2,16.2,3,1.38,1.37,1.3733333333333333
21,1,2,3,6.3,2,1.38,1.37,1.37375
3,4,5,3,30.6,3,1.38,1.37,1.3741666666666668
9,22,2,3,-7.5,1,1.38,1.37,1.3745833333333335
17,26,6,3,11.6,4,1.38,1.37,1.375
5,30,3,3,10.9,3,1.38,1.37,1.3754166666666665
1,7,4,4,27.6,5,1.38,1.37,1.3758333333333335
9,18,1,4,33.4,2,1.38,1.37,1.37625
15,19,2,4,-8.1,3,1.38,1.37,1.3766666666666667
2,21,4,4,21.8,4,1.38,1.37,1.3770833333333332
17,7,6,5,-0.1,4,1.38,1.37,1.3775000000000002
9,22,0,5,39.0,5,1.38,1.37,1.3779166666666667
2,25,3,5,1.2,5,1.38,1.37,1.3783333333333332
6,25,3,5,12.6,5,1.38,1.37,1.37875
20,26,4,5,35.5,5,1.38,1.37,1.3791666666666667
23,30,1,5,17.9,5,1.38,1.37,1.3795833333333334
23,2,4,6,7.4,2,1.38,1.38,1.38
23,4,6,6,-2.8,4,1.38,1.38,1.38
10,9,4,6,10.2,4,1.38,1.38,1.38
16,15,3,6,3.8,2,1.38,1.38,1.38
21,1,5,7,29.7,4,1.38,1.38,1.38
23,11,1,7,33.5,5,1.38,1.38,1.38
1,18,1,7,13.5,2,1.38,1.38,1.38
11,14,0,8,7.0,4,1.38,1.38,1.38
6,17,3,8,39.5,1,1.38,1.38,1.38
20,25,0,9,25.3,4,1.38,1.38,1.38
9,12,3,10,-7.2,3,1.38,1.38,1.38
20,1,2,11,20.5,3,1.38,1.38,1.38
2,2,3,11,21.0,4,1.38,1.38,1.38
19,20,0,11,34.8,2,1.38,1.38,1.38
8,24,4,11,16.9,4,1.38,1.38,1.38
14,29,2,11,-7.2,2,1.38,1.38,1.38
3,3,6,12,8.6,5,1.38,1.38,1.38
6,9,5,12,38.4,1,1.38,1.38,1.38
9,13,2,12,1.3,5,1.38,1.38,1.38
17,16,5,12,7.7,2,1.38,1.38,1.38
3,3,1,1,33.3,1,1.38,1.38,1.38
15,5,3,1,36.8,4,1.39,1.38,1.3804166666666664
15,11,2,1,12.0,4,1.39,1.38,1.3808333333333334
16,16,0,1,4.9,5,1.39,1.38,1.3812499999999999
0,26,3,1,29.6,3,1.39,1.38,1.3816666666666666
12,27,4,1,12.0,5,1.39,1.38,1.382083333333333
7,31,1,1,16.6,3,1.39,1.38,1.3825
4,9,3,2,6.8,3,1.39,1.38,1.3829166666666666
22,17,4,2,3.6,1,1.39,1.38,1.383333333333333
2,21,1,2,11.5,5,1.39,1.38,1.38375
7,22,2,2,13.8,5,1.39,1.38,1.3841666666666665
12,27,0,2,21.7,2,1.39,1.38,1.3845833333333333
20,12,6,3,14.9,4,1.39,1.38,1.3849999999999998
5,15,2,3,-3.1,4,1.39,1.38,1.3854166666666667
