Appliance Type,hour,day,weekday,month,lag1,lag24,rolling_mean
Air Conditioning,11,3,6,9,2.38,4.85,4.390833333333333
Air Conditioning,12,3,6,9,6.22,2.38,4.340833333333333
Air Conditioning,13,3,6,9,7.49,6.22,4.600833333333333
Air Conditioning,14,3,6,9,6.24,7.49,4.735
Air Conditioning,15,3,6,9,3.22,6.24,4.387083333333334
Air Conditioning,16,3,6,9,0.0,3.22,4.265833333333333
Air Conditioning,17,3,6,9,0.0,0.0,4.472083333333333
Air Conditioning,18,3,6,9,4.95,0.0,4.190416666666667
Air Conditioning,19,3,6,9,0.0,4.95,4.190416666666667
Air Conditioning,20,3,6,9,0.0,0.0,4.0875
Air Conditioning,21,3,6,9,2.8,0.0,3.8354166666666667
Air Conditioning,22,3,6,9,0.0,2.8,4.345
Air Conditioning,23,3,6,9,14.69,0.0,4.301666666666667
Air Conditioning,0,4,0,9,2.53,14.69,4.2804166666666665
Air Conditioning,1,4,0,9,4.09,2.53,4.038333333333333
Air Conditioning,2,4,0,9,2.56,4.09,4.2245833333333325
Air Conditioning,3,4,0,9,4.47,2.56,4.0687500000000005
Air Conditioning,4,4,0,9,0.0,4.47,4.09125
Air Conditioning,5,4,0,9,4.54,0.0,3.926666666666667
Air Conditioning,6,4,0,9,4.76,4.54,3.7779166666666666
Air Conditioning,7,4,0,9,2.36,4.76,3.5245833333333336
Air Conditioning,8,4,0,9,0.0,2.36,3.5087500000000005
Air Conditioning,9,4,0,9,6.0600000000000005,0.0,3.4583333333333335
Air Conditioning,10,4,0,9,3.64,6.0600000000000005,3.48375
Air Conditioning,11,4,0,9,2.99,3.64,3.3312500000000003
Air Conditioning,12,4,0,9,2.56,2.99,3.561666666666667
Air Conditioning,13,4,0,9,13.02,2.56,3.4441666666666664
Air Conditioning,14,4,0,9,3.42,13.02,3.4216666666666664
Air Conditioning,15,4,0,9,2.68,3.42,3.4216666666666664
Air Conditioning,16,4,0,9,0.0,2.68,3.4216666666666664
Air Conditioning,17,4,0,9,0.0,0.0,3.215416666666666
Air Conditioning,18,4,0,9,0.0,0.0,3.215416666666666
Air Conditioning,19,4,0,9,0.0,0.0,3.353333333333333
Air Conditioning,20,4,0,9,3.31,0.0,3.404583333333333
Air Conditioning,21,4,0,9,4.03,3.31,3.4920833333333334
Air Conditioning,22,4,0,9,2.1,4.03,3.0254166666666666
Air Conditioning,23,4,0,9,3.49,2.1,2.92
Air Conditioning,0,5,1,9,0.0,3.49,2.7495833333333333
Air Conditioning,1,5,1,9,0.0,0.0,2.9233333333333333
Air Conditioning,2,5,1,9,6.73,0.0,2.942083333333333
Air Conditioning,3,5,1,9,4.92,6.73,3.046666666666667
Air Conditioning,4,5,1,9,2.51,4.92,3.06
Air Conditioning,5,5,1,9,4.859999999999999,2.51,2.861666666666667
Air Conditioning,6,5,1,9,0.0,4.859999999999999,3.1437500000000003
Air Conditioning,7,5,1,9,9.13,0.0,3.2725000000000004
Air Conditioning,8,5,1,9,3.09,9.13,3.1833333333333336
Air Conditioning,9,5,1,9,3.92,3.09,3.3204166666666666
Air Conditioning,10,5,1,9,6.93,3.92,3.4125
Air Conditioning,11,5,1,9,5.199999999999999,6.93,3.4345833333333338
Air Conditioning,12,5,1,9,3.09,5.199999999999999,3.027916666666666
Air Conditioning,13,5,1,9,3.26,3.09,3.19125
Air Conditioning,14,5,1,9,7.34,3.26,3.2616666666666667
Air Conditioning,15,5,1,9,4.37,7.34,3.2616666666666667
Air Conditioning,16,5,1,9,0.0,4.37,3.5379166666666664
Air Conditioning,17,5,1,9,6.629999999999999,0.0,3.8387499999999997
Air Conditioning,18,5,1,9,7.220000000000001,6.629999999999999,4.04375
Air Conditioning,19,5,1,9,4.92,7.220000000000001,4.184583333333333
Air Conditioning,20,5,1,9,6.69,4.92,4.204999999999999
Air Conditioning,21,5,1,9,4.52,6.69,4.1175
Air Conditioning,22,5,1,9,0.0,4.52,3.972083333333334
Air Conditioning,23,5,1,9,0.0,0.0,4.155833333333334
Air Conditioning,0,6,2,9,4.41,0.0,4.428333333333334
Air Conditioning,1,6,2,9,6.54,4.41,4.370416666666666
Air Conditioning,2,6,2,9,5.34,6.54,4.454166666666667
Air Conditioning,3,6,2,9,6.93,5.34,4.816249999999999
Air Conditioning,4,6,2,9,11.2,6.93,4.905833333333333
Air Conditioning,5,6,2,9,7.01,11.2,5.0320833333333335
Air Conditioning,6,6,2,9,3.03,7.01,4.777916666666667
Air Conditioning,7,6,2,9,3.03,3.03,4.844166666666666
Air Conditioning,8,6,2,9,4.68,3.03,4.680833333333333
Air Conditioning,9,6,2,9,0.0,4.68,4.392083333333333
Air Conditioning,10,6,2,9,0.0,0.0,4.175416666666666
Air Conditioning,11,6,2,9,0.0,0.0,4.046666666666666
Air Conditioning,12,6,2,9,0.0,0.0,4.0495833333333335
Air Conditioning,13,6,2,9,3.33,0.0,3.893333333333333
Air Conditioning,14,6,2,9,3.59,3.33,3.824583333333333
Air Conditioning,15,6,2,9,2.72,3.59,4.007499999999999
Air Conditioning,16,6,2,9,4.39,2.72,3.7312499999999997
Air Conditioning,17,6,2,9,0.0,4.39,3.4304166666666664
Air Conditioning,18,6,2,9,0.0,0.0,3.3679166666666664
Air Conditioning,19,6,2,9,3.42,0.0,3.089166666666667
Air Conditioning,20,6,2,9,0.0,3.42,2.9008333333333334
Air Conditioning,21,6,2,9,0.0,0.0,3.2745833333333336
Air Conditioning,22,6,2,9,8.969999999999999,0.0,3.6979166666666665
Air Conditioning,23,6,2,9,10.16,8.969999999999999,3.6804166666666664
Air Conditioning,0,7,3,9,3.99,10.16,3.580833333333333
Air Conditioning,1,7,3,9,4.15,3.99,3.358333333333333
Air Conditioning,2,7,3,9,0.0,4.15,3.0695833333333327
Air Conditioning,3,7,3,9,0.0,0.0,2.9825
Air Conditioning,4,7,3,9,9.11,0.0,2.6904166666666662
Air Conditioning,5,7,3,9,0.0,9.11,2.7712499999999998
Air Conditioning,6,7,3,9,4.97,0.0,2.811666666666667
Air Conditioning,7,7,3,9,4.0,4.97,2.7933333333333334
Air Conditioning,8,7,3,9,4.24,4.0,2.7933333333333334
Air Conditioning,9,7,3,9,0.0,4.24,2.7933333333333334
Air Conditioning,10,7,3,9,0.0,0.0,2.9920833333333334
Air Conditioning,11,7,3,9,4.77,0.0,3.120416666666667
Air Conditioning,12,7,3,9,3.08,4.77,2.981666666666667
Air Conditioning,13,7,3,9,0.0,3.08,2.8320833333333333
Air Conditioning,14,7,3,9,0.0,0.0,2.71875
Air Conditioning,15,7,3,9,0.0,0.0,2.674583333333333
Air Conditioning,16,7,3,9,3.33,0.0,2.674583333333333
Air Conditioning,17,7,3,9,0.0,3.33,3.1804166666666664
Air Conditioning,18,7,3,9,12.14,0.0,3.0379166666666664
Air Conditioning,19,7,3,9,0.0,12.14,3.2191666666666667
Air Conditioning,20,7,3,9,4.35,0.0,3.2191666666666667
Air Conditioning,21,7,3,9,0.0,4.35,3.0620833333333333
Air Conditioning,22,7,3,9,5.2,0.0,2.89875
Air Conditioning,23,7,3,9,6.24,5.2,2.853333333333333
Air Conditioning,0,8,4,9,2.9,6.24,2.7920833333333337
Air Conditioning,1,8,4,9,2.68,2.9,2.7920833333333337
Air Conditioning,2,8,4,9,0.0,2.68,2.92625
Air Conditioning,3,8,4,9,3.22,0.0,2.640416666666667
Air Conditioning,4,8,4,9,2.25,3.22,2.751666666666667
Air Conditioning,5,8,4,9,2.67,2.25,3.1733333333333333
Air Conditioning,6,8,4,9,15.09,2.67,3.105833333333333
Air Conditioning,7,8,4,9,2.38,15.09,2.9291666666666667
Air Conditioning,8,8,4,9,0.0,2.38,3.2133333333333334
Air Conditioning,9,8,4,9,6.82,0.0,3.3754166666666667
Air Conditioning,10,8,4,9,3.89,6.82,3.33625
Air Conditioning,11,8,4,9,3.83,3.89,3.410833333333333
Air Conditioning,12,8,4,9,4.87,3.83,3.64
Air Conditioning,13,8,4,9,5.5,4.87,4.1883333333333335
Air Conditioning,14,8,4,9,13.16,5.5,4.1883333333333335
Air Conditioning,15,8,4,9,0.0,13.16,4.151666666666666
Air Conditioning,16,8,4,9,2.45,0.0,4.506666666666667
Air Conditioning,17,8,4,9,8.52,2.45,4.1241666666666665
Air Conditioning,18,8,4,9,2.96,8.52,4.432916666666666
Air Conditioning,19,8,4,9,7.41,2.96,4.505
Air Conditioning,20,8,4,9,6.08,7.41,4.691666666666667
Air Conditioning,21,8,4,9,4.48,6.08,4.4750000000000005
Air Conditioning,22,8,4,9,0.0,4.48,4.506666666666667
Air Conditioning,23,8,4,9,7.0,0.0,4.385833333333333
Air Conditioning,0,9,5,9,0.0,7.0,4.274166666666667
Air Conditioning,1,9,5,9,0.0,0.0,4.482083333333334
Air Conditioning,2,9,5,9,4.99,0.0,4.553333333333333
Air Conditioning,3,9,5,9,4.93,4.99,4.626666666666666
Air Conditioning,4,9,5,9,4.01,4.93,4.780833333333334
Air Conditioning,5,9,5,9,6.37,4.01,4.152083333333334
Air Conditioning,6,9,5,9,0.0,6.37,4.242916666666667
Air Conditioning,7,9,5,9,4.56,0.0,4.242916666666667
Air Conditioning,8,9,5,9,0.0,4.56,4.272083333333334
Air Conditioning,9,9,5,9,7.52,0.0,4.317916666666666
Air Conditioning,10,9,5,9,4.99,7.52,4.158333333333333
Air Conditioning,11,9,5,9,0.0,4.99,4.135416666666667
Air Conditioning,12,9,5,9,4.32,0.0,4.14
Air Conditioning,13,9,5,9,5.609999999999999,4.32,3.6787499999999995
Air Conditioning,14,9,5,9,2.09,5.609999999999999,3.6787499999999995
Air Conditioning,15,9,5,9,0.0,2.09,4.065
Air Conditioning,16,9,5,9,11.72,0.0,3.9949999999999997
Air Conditioning,17,9,5,9,6.84,11.72,3.8716666666666666
Air Conditioning,18,9,5,9,0.0,6.84,3.7579166666666666
Air Conditioning,19,9,5,9,4.68,0.0,3.7108333333333334
Air Conditioning,20,9,5,9,4.95,4.68,3.6149999999999998
Air Conditioning,21,9,5,9,2.18,4.95,3.795
Air Conditioning,22,9,5,9,4.32,2.18,3.839583333333333
Air Conditioning,23,9,5,9,8.07,4.32,4.087083333333333
Air Conditioning,0,10,6,9,5.94,8.07,4.391666666666667
Air Conditioning,1,10,6,9,7.31,5.94,4.18375
Air Conditioning,2,10,6,9,0.0,7.31,4.134166666666666
Air Conditioning,3,10,6,9,3.74,0.0,4.795
Air Conditioning,4,10,6,9,19.87,3.74,4.529583333333333
Air Conditioning,5,10,6,9,0.0,19.87,4.529583333333333
Air Conditioning,6,10,6,9,0.0,0.0,4.45375
Air Conditioning,7,10,6,9,2.74,0.0,4.45375
Air Conditioning,8,10,6,9,0.0,2.74,4.260416666666667
Air Conditioning,9,10,6,9,2.88,0.0,4.209583333333334
Air Conditioning,10,10,6,9,3.77,2.88,4.209583333333334
Air Conditioning,11,10,6,9,0.0,3.77,4.528333333333333
Air Conditioning,12,10,6,9,11.97,0.0,4.48625
Air Conditioning,13,10,6,9,4.6,11.97,4.644583333333334
Air Conditioning,14,10,6,9,5.890000000000001,4.6,4.737916666666667
Air Conditioning,15,10,6,9,2.24,5.890000000000001,4.69625
Air Conditioning,16,10,6,9,10.72,2.24,4.5566666666666675
Air Conditioning,17,10,6,9,3.49,10.72,4.855416666666667
Air Conditioning,18,10,6,9,7.17,3.49,4.816666666666666
Air Conditioning,19,10,6,9,3.75,7.17,4.7475
Air Conditioning,20,10,6,9,3.29,3.75,4.970416666666667
Air Conditioning,21,10,6,9,7.529999999999999,3.29,4.790416666666666
Air Conditioning,22,10,6,9,0.0,7.529999999999999,4.64625
Air Conditioning,23,10,6,9,4.61,0.0,4.398750000000001
Air Conditioning,0,11,0,9,0.0,4.61,4.094166666666667
Air Conditioning,1,11,0,9,0.0,0.0,4.444166666666667
Air Conditioning,2,11,0,9,8.4,0.0,4.288333333333334
Air Conditioning,3,11,0,9,0.0,8.4,3.460416666666667
Air Conditioning,4,11,0,9,0.0,0.0,3.5695833333333336
Air Conditioning,5,11,0,9,2.62,0.0,3.827083333333334
Air Conditioning,6,11,0,9,6.18,2.62,3.822083333333333
Air Conditioning,7,11,0,9,2.62,6.18,3.822083333333333
Air Conditioning,8,11,0,9,0.0,2.62,3.8641666666666663
Air Conditioning,9,11,0,9,3.89,0.0,3.8995833333333336
Air Conditioning,10,11,0,9,4.62,3.89,4.161666666666667
Air Conditioning,11,11,0,9,6.29,4.62,4.107500000000001
Air Conditioning,12,11,0,9,10.67,6.29,4.11375
Air Conditioning,13,11,0,9,4.75,10.67,4.012083333333333
Air Conditioning,14,11,0,9,3.45,4.75,4.0616666666666665
Air Conditioning,15,11,0,9,3.43,3.45,3.7583333333333333
Air Conditioning,16,11,0,9,3.44,3.43,3.6129166666666666
Air Conditioning,17,11,0,9,0.0,3.44,3.3141666666666665
Air Conditioning,18,11,0,9,0.0,0.0,3.1579166666666665
Air Conditioning,19,11,0,9,0.0,0.0,3.0208333333333335
Air Conditioning,20,11,0,9,0.0,0.0,3.2175
Air Conditioning,21,11,0,9,12.25,0.0,3.2175
Air Conditioning,22,11,0,9,0.0,12.25,3.0254166666666666
Air Conditioning,23,11,0,9,0.0,0.0,3.1479166666666667
Air Conditioning,0,12,1,9,2.94,0.0,3.30625
Air Conditioning,1,12,1,9,3.8,2.94,3.234583333333333
Air Conditioning,2,12,1,9,6.68,3.8,3.4116666666666666
Air Conditioning,3,12,1,9,4.25,6.68,3.5787499999999994
Air Conditioning,4,12,1,9,4.01,4.25,3.67625
Air Conditioning,5,12,1,9,4.96,4.01,3.5641666666666665
Air Conditioning,6,12,1,9,3.49,4.96,3.4549999999999996
Air Conditioning,7,12,1,9,0.0,3.49,4.265833333333333
Air Conditioning,8,12,1,9,19.46,0.0,4.103750000000001
Air Conditioning,9,12,1,9,0.0,19.46,4.164583333333334
Air Conditioning,10,12,1,9,6.08,0.0,4.18
Air Conditioning,11,12,1,9,6.66,6.08,3.8775
Air Conditioning,12,12,1,9,3.41,6.66,3.8237500000000004
Air Conditioning,13,12,1,9,3.46,3.41,3.8837500000000005
Air Conditioning,14,12,1,9,4.89,3.46,4.173333333333333
Air Conditioning,15,12,1,9,10.38,4.89,4.357083333333333
Air Conditioning,16,12,1,9,7.85,10.38,4.4679166666666665
Air Conditioning,17,12,1,9,2.66,7.85,4.569583333333333
Air Conditioning,18,12,1,9,2.44,2.66,4.569583333333333
Air Conditioning,19,12,1,9,0.0,2.44,4.70375
Air Conditioning,20,12,1,9,3.22,0.0,4.193333333333333
Air Conditioning,21,12,1,9,0.0,3.22,4.320416666666667
Air Conditioning,22,12,1,9,3.05,0.0,4.527083333333334
Air Conditioning,23,12,1,9,4.96,3.05,4.921666666666667
Air Conditioning,0,13,2,9,12.41,4.96,4.9350000000000005
Air Conditioning,1,13,2,9,4.12,12.41,4.802083333333333
Air Conditioning,2,13,2,9,3.49,4.12,4.625
Air Conditioning,3,13,2,9,0.0,3.49,4.60125
Air Conditioning,4,13,2,9,3.44,0.0,4.480416666666667
Air Conditioning,5,13,2,9,2.06,3.44,4.475416666666667
Air Conditioning,6,13,2,9,3.37,2.06,4.61125
Air Conditioning,7,13,2,9,3.26,3.37,3.8974999999999995
Air Conditioning,8,13,2,9,2.33,3.26,3.8974999999999995
Air Conditioning,9,13,2,9,0.0,2.33,3.6441666666666666
Air Conditioning,10,13,2,9,0.0,0.0,3.3666666666666667
Air Conditioning,11,13,2,9,0.0,0.0,3.395416666666667
Air Conditioning,12,13,2,9,4.1,0.0,3.35375
Air Conditioning,13,13,2,9,2.46,4.1,3.5291666666666663
Air Conditioning,14,13,2,9,9.1,2.46,3.530416666666667
Air Conditioning,15,13,2,9,10.41,9.1,3.579166666666666
Air Conditioning,16,13,2,9,9.02,10.41,3.56375
Air Conditioning,17,13,2,9,2.29,9.02,3.779166666666667
Air Conditioning,18,13,2,9,7.61,2.29,4.009583333333333
Air Conditioning,19,13,2,9,5.529999999999999,7.61,4.050833333333333
Air Conditioning,20,13,2,9,4.21,5.529999999999999,4.235833333333333
Air Conditioning,21,13,2,9,4.44,4.21,4.211250000000001
Air Conditioning,22,13,2,9,2.46,4.44,4.372083333333333
Air Conditioning,23,13,2,9,8.82,2.46,3.9904166666666665
Air Conditioning,0,14,3,9,3.25,8.82,3.8187499999999996
Air Conditioning,1,14,3,9,0.0,3.25,3.9308333333333336
Air Conditioning,2,14,3,9,6.18,0.0,3.9308333333333336
Air Conditioning,3,14,3,9,0.0,6.18,3.7875
Air Conditioning,4,14,3,9,0.0,0.0,3.9879166666666666
Air Conditioning,5,14,3,9,6.869999999999999,0.0,3.8474999999999997
Air Conditioning,6,14,3,9,0.0,6.869999999999999,3.8987499999999997
Air Conditioning,7,14,3,9,4.49,0.0,3.801666666666667
Air Conditioning,8,14,3,9,0.0,4.49,4.24
Air Conditioning,9,14,3,9,10.52,0.0,4.745833333333334
Air Conditioning,10,14,3,9,12.14,10.52,4.745833333333334
Air Conditioning,11,14,3,9,0.0,12.14,4.767916666666666
Air Conditioning,12,14,3,9,4.63,0.0,4.920833333333333
Air Conditioning,13,14,3,9,6.130000000000001,4.63,4.685416666666667
Air Conditioning,14,14,3,9,3.45,6.130000000000001,4.381666666666667
Air Conditioning,15,14,3,9,3.12,3.45,4.296666666666667
Air Conditioning,16,14,3,9,6.98,3.12,4.20125
Air Conditioning,17,14,3,9,0.0,6.98,4.0874999999999995
Air Conditioning,18,14,3,9,4.880000000000001,0.0,4.03
Air Conditioning,19,14,3,9,4.15,4.880000000000001,3.8545833333333337
Air Conditioning,20,14,3,9,0.0,4.15,4.53375
Air Conditioning,21,14,3,9,20.74,0.0,4.590416666666666
Air Conditioning,22,14,3,9,3.82,20.74,4.335833333333333
Air Conditioning,23,14,3,9,2.71,3.82,4.357916666666667
Air Conditioning,0,15,4,9,3.78,2.71,4.725416666666667
Air Conditioning,1,15,4,9,8.82,3.78,4.675416666666666
Air Conditioning,2,15,4,9,4.98,8.82,4.675416666666667
Air Conditioning,3,15,4,9,0.0,4.98,4.675416666666667
Air Conditioning,4,15,4,9,0.0,0.0,4.496666666666667
Air Conditioning,5,15,4,9,2.58,0.0,4.496666666666667
Air Conditioning,6,15,4,9,0.0,2.58,5.270833333333333
Air Conditioning,7,15,4,9,23.07,0.0,5.270833333333333
Air Conditioning,8,15,4,9,0.0,23.07,4.92875
Air Conditioning,9,15,4,9,2.31,0.0,4.7316666666666665
Air Conditioning,10,15,4,9,7.41,2.31,4.975416666666667
Air Conditioning,11,15,4,9,5.85,7.41,4.7825
Air Conditioning,12,15,4,9,0.0,5.85,4.635833333333333
Air Conditioning,13,15,4,9,2.61,0.0,4.492083333333333
Air Conditioning,14,15,4,9,0.0,2.61,4.449166666666667
Air Conditioning,15,15,4,9,2.09,0.0,4.402916666666666
Air Conditioning,16,15,4,9,5.869999999999999,2.09,4.5649999999999995
Air Conditioning,17,15,4,9,3.89,5.869999999999999,4.542916666666667
Air Conditioning,18,15,4,9,4.35,3.89,4.37
Air Conditioning,19,15,4,9,0.0,4.35,4.485833333333333
Air Conditioning,20,15,4,9,2.78,0.0,3.76375
Air Conditioning,21,15,4,9,3.41,2.78,3.910833333333333
Air Conditioning,22,15,4,9,7.35,3.41,4.138333333333333
Air Conditioning,23,15,4,9,8.17,7.35,3.980833333333333
Air Conditioning,0,16,5,9,0.0,8.17,3.6133333333333333
Air Conditioning,1,16,5,9,0.0,0.0,3.4058333333333333
Air Conditioning,2,16,5,9,0.0,0.0,4.229583333333333
Air Conditioning,3,16,5,9,19.77,0.0,4.352083333333334
Air Conditioning,4,16,5,9,2.94,19.77,4.244583333333334
Air Conditioning,5,16,5,9,0.0,2.94,4.558333333333334
Air Conditioning,6,16,5,9,7.53,0.0,3.897916666666667
Air Conditioning,7,16,5,9,7.220000000000001,7.53,3.897916666666667
Air Conditioning,8,16,5,9,0.0,7.220000000000001,3.9670833333333335
Air Conditioning,9,16,5,9,3.97,0.0,3.7424999999999997
Air Conditioning,10,16,5,9,2.02,3.97,3.49875
Air Conditioning,11,16,5,9,0.0,2.02,4.255833333333333
Air Conditioning,12,16,5,9,18.17,0.0,4.285
Air Conditioning,13,16,5,9,3.31,18.17,4.552083333333333
Air Conditioning,14,16,5,9,6.41,3.31,4.664583333333334
Air Conditioning,15,16,5,9,4.79,6.41,4.58375
Air Conditioning,16,16,5,9,3.93,4.79,4.720416666666667
Air Conditioning,17,16,5,9,7.17,3.93,4.539166666666667
Air Conditioning,18,16,5,9,0.0,7.17,4.7058333333333335
Air Conditioning,19,16,5,9,4.0,0.0,4.59
Air Conditioning,20,16,5,9,0.0,4.0,4.447916666666667
Air Conditioning,21,16,5,9,0.0,0.0,4.334583333333334
Air Conditioning,22,16,5,9,4.630000000000001,0.0,3.994166666666667
Air Conditioning,23,16,5,9,0.0,4.630000000000001,4.329166666666667
Air Conditioning,0,17,6,9,8.040000000000001,0.0,4.682083333333334
Air Conditioning,1,17,6,9,8.469999999999999,8.040000000000001,4.8829166666666675
Air Conditioning,2,17,6,9,4.82,8.469999999999999,4.347916666666667
Air Conditioning,3,17,6,9,6.93,4.82,4.409583333333333
Air Conditioning,4,17,6,9,4.42,6.93,4.501666666666666
Air Conditioning,5,17,6,9,2.21,4.42,4.3125
Air Conditioning,6,17,6,9,2.99,2.21,4.011666666666667
Air Conditioning,7,17,6,9,0.0,2.99,4.5754166666666665
Air Conditioning,8,17,6,9,13.53,0.0,4.86625
Air Conditioning,9,17,6,9,10.95,13.53,4.7820833333333335
Air Conditioning,10,17,6,9,0.0,10.95,4.927916666666667
Air Conditioning,11,17,6,9,3.5,0.0,4.170833333333333
Air Conditioning,12,17,6,9,0.0,3.5,4.235416666666667
Air Conditioning,13,17,6,9,4.86,0.0,4.104166666666667
Air Conditioning,14,17,6,9,3.26,4.86,4.05875
Air Conditioning,15,17,6,9,3.7,3.26,3.9825
Air Conditioning,16,17,6,9,2.1,3.7,3.68375
Air Conditioning,17,17,6,9,0.0,2.1,3.8008333333333333
Air Conditioning,18,17,6,9,2.81,0.0,3.797083333333333
Air Conditioning,19,17,6,9,3.91,2.81,3.99
Air Conditioning,20,17,6,9,4.63,3.91,3.99
Air Conditioning,21,17,6,9,0.0,4.63,3.888333333333333
Air Conditioning,22,17,6,9,2.19,0.0,4.022083333333333
Air Conditioning,23,17,6,9,3.21,2.19,3.87625
Air Conditioning,0,18,0,9,4.54,3.21,3.5233333333333334
Air Conditioning,1,18,0,9,0.0,4.54,3.3225
Air Conditioning,2,18,0,9,0.0,0.0,3.1520833333333336
Air Conditioning,3,18,0,9,2.84,0.0,3.2895833333333333
Air Conditioning,4,18,0,9,7.720000000000001,2.84,3.4008333333333334
Air Conditioning,5,18,0,9,4.88,7.720000000000001,3.3641666666666663
Air Conditioning,6,18,0,9,2.11,4.88,3.3641666666666663
Air Conditioning,7,18,0,9,0.0,2.11,2.8004166666666666
Air Conditioning,8,18,0,9,0.0,0.0,2.54
Air Conditioning,9,18,0,9,4.7,0.0,2.54
Air Conditioning,10,18,0,9,0.0,4.7,2.50875
Air Conditioning,11,18,0,9,2.75,0.0,2.50875
Air Conditioning,12,18,0,9,0.0,2.75,2.46
Air Conditioning,13,18,0,9,3.69,0.0,2.3241666666666667
Air Conditioning,14,18,0,9,0.0,3.69,2.27875
Air Conditioning,15,18,0,9,2.61,0.0,2.564583333333333
Air Conditioning,16,18,0,9,8.959999999999999,2.61,2.564583333333333
Air Conditioning,17,18,0,9,0.0,8.959999999999999,2.7708333333333335
Air Conditioning,18,18,0,9,7.76,0.0,2.6079166666666667
Air Conditioning,19,18,0,9,0.0,7.76,2.4149999999999996
Air Conditioning,20,18,0,9,0.0,0.0,2.4149999999999996
Air Conditioning,21,18,0,9,0.0,0.0,2.51625
Air Conditioning,22,18,0,9,4.62,0.0,2.6804166666666664
Air Conditioning,23,18,0,9,7.15,4.62,2.49125
Air Conditioning,0,19,1,9,0.0,7.15,2.6233333333333335
Air Conditioning,1,19,1,9,3.17,0.0,2.797083333333333
Air Conditioning,2,19,1,9,4.17,3.17,2.6787499999999995
Air Conditioning,3,19,1,9,0.0,4.17,2.4529166666666664
Air Conditioning,4,19,1,9,2.3,0.0,2.2495833333333333
Air Conditioning,5,19,1,9,0.0,2.3,2.4758333333333336
Air Conditioning,6,19,1,9,7.54,0.0,2.845833333333333
Air Conditioning,7,19,1,9,8.879999999999999,7.54,2.845833333333333
Air Conditioning,8,19,1,9,0.0,8.879999999999999,2.7550000000000003
Air Conditioning,9,19,1,9,2.52,0.0,2.7550000000000003
Air Conditioning,10,19,1,9,0.0,2.52,2.9012499999999997
Air Conditioning,11,19,1,9,6.26,0.0,2.9012499999999997
Air Conditioning,12,19,1,9,0.0,6.26,2.93625
Air Conditioning,13,19,1,9,4.53,0.0,3.15875
Air Conditioning,14,19,1,9,5.34,4.53,3.1954166666666666
Air Conditioning,15,19,1,9,3.49,5.34,3.0087499999999996
Air Conditioning,16,19,1,9,4.48,3.49,3.19375
Air Conditioning,17,19,1,9,4.44,4.48,3.1945833333333336
Air Conditioning,18,19,1,9,7.78,4.44,3.2933333333333334
Air Conditioning,19,19,1,9,2.37,7.78,3.4754166666666664
Air Conditioning,20,19,1,9,4.37,2.37,3.655416666666667
Air Conditioning,21,19,1,9,4.32,4.37,3.6666666666666665
Air Conditioning,22,19,1,9,4.89,4.32,3.905
Air Conditioning,23,19,1,9,12.87,4.89,4.13625
Air Conditioning,0,20,2,9,5.55,12.87,4.004166666666667
Air Conditioning,1,20,2,9,0.0,5.55,3.830416666666667
Air Conditioning,2,20,2,9,0.0,0.0,3.830416666666667
Air Conditioning,3,20,2,9,0.0,0.0,3.9225
Air Conditioning,4,20,2,9,4.51,0.0,4.01875
Air Conditioning,5,20,2,9,2.31,4.51,3.7045833333333333
Air Conditioning,6,20,2,9,0.0,2.31,3.3345833333333332
Air Conditioning,7,20,2,9,0.0,0.0,3.4691666666666667
Air Conditioning,8,20,2,9,3.23,0.0,3.3641666666666663
Air Conditioning,9,20,2,9,0.0,3.23,3.4704166666666665
Air Conditioning,10,20,2,9,2.55,0.0,3.5975
Air Conditioning,11,20,2,9,9.31,2.55,3.5975
Air Conditioning,12,20,2,9,0.0,9.31,3.4975
Air Conditioning,13,20,2,9,2.13,0.0,3.577083333333333
Air Conditioning,14,20,2,9,7.25,2.13,3.4316666666666666
Air Conditioning,15,20,2,9,0.0,7.25,3.2449999999999997
Air Conditioning,16,20,2,9,0.0,0.0,3.1808333333333336
Air Conditioning,17,20,2,9,2.9,0.0,2.856666666666667
Air Conditioning,18,20,2,9,0.0,2.9,2.884583333333333
Air Conditioning,19,20,2,9,3.04,0.0,2.8083333333333336
Air Conditioning,20,20,2,9,2.54,3.04,2.8349999999999995
Air Conditioning,21,20,2,9,4.96,2.54,2.9320833333333334
Air Conditioning,22,20,2,9,7.220000000000001,4.96,2.674166666666667
Air Conditioning,23,20,2,9,6.68,7.220000000000001,2.911666666666667
Air Conditioning,0,21,3,9,11.25,6.68,3.3108333333333335
Air Conditioning,1,21,3,9,9.58,11.25,3.5112500000000004
Air Conditioning,2,21,3,9,4.81,9.58,3.5112500000000004
Air Conditioning,3,21,3,9,0.0,4.81,3.3233333333333337
Air Conditioning,4,21,3,9,0.0,0.0,3.2270833333333333
Air Conditioning,5,21,3,9,0.0,0.0,3.660833333333333
Air Conditioning,6,21,3,9,10.41,0.0,3.7670833333333333
Air Conditioning,7,21,3,9,2.55,10.41,4.012083333333334
Air Conditioning,8,21,3,9,9.11,2.55,4.012083333333334
Air Conditioning,9,21,3,9,0.0,9.11,4.085833333333333
Air Conditioning,10,21,3,9,4.32,0.0,3.808333333333333
Air Conditioning,11,21,3,9,2.65,4.32,3.9637500000000006
Air Conditioning,12,21,3,9,3.73,2.65,3.875
