Appliance Type,hour,day,weekday,month,lag1,lag24,rolling_mean
Dishwasher,19,31,3,8,1.7200000000000002,6.52,1.3445833333333332
Dishwasher,20,31,3,8,0.0,1.7200000000000002,1.2383333333333333
Dishwasher,21,31,3,8,0.29,0.0,1.3129166666666665
Dishwasher,22,31,3,8,1.79,0.29,1.2291666666666667
Dishwasher,23,31,3,8,2.6,1.79,1.4558333333333333
Dishwasher,0,1,4,9,7.05,2.6,1.6379166666666667
Dishwasher,1,1,4,9,4.37,7.05,1.7070833333333333
Dishwasher,2,1,4,9,1.93,4.37,1.7804166666666668
Dishwasher,3,1,4,9,2.36,1.93,1.7966666666666666
Dishwasher,4,1,4,9,1.15,2.36,1.8162500000000001
Dishwasher,5,1,4,9,2.14,1.15,1.875
Dishwasher,6,1,4,9,1.41,2.14,1.86
Dishwasher,7,1,4,9,1.19,1.41,1.8445833333333335
Dishwasher,8,1,4,9,0.0,1.19,1.73375
Dishwasher,9,1,4,9,1.1,0.0,1.73375
Dishwasher,10,1,4,9,0.0,1.1,1.73375
Dishwasher,11,1,4,9,0.0,0.0,1.7091666666666665
Dishwasher,12,1,4,9,0.0,0.0,1.6741666666666666
Dishwasher,13,1,4,9,0.3,0.0,1.8
Dishwasher,14,1,4,9,4.529999999999999,0.3,1.9645833333333333
Dishwasher,15,1,4,9,3.95,4.529999999999999,1.9520833333333334
Dishwasher,16,1,4,9,1.57,3.95,2.06375
Dishwasher,17,1,4,9,3.56,1.57,1.8012499999999998
Dishwasher,18,1,4,9,0.22,3.56,1.8054166666666667
Dishwasher,19,1,4,9,1.82,0.22,1.8729166666666666
Dishwasher,20,1,4,9,1.62,1.82,1.875
Dishwasher,21,1,4,9,0.34,1.62,1.8004166666666668
Dishwasher,22,1,4,9,0.0,0.34,1.6920833333333334
Dishwasher,23,1,4,9,0.0,0.0,1.5962500000000002
Dishwasher,0,2,5,9,4.75,0.0,1.4141666666666666
Dishwasher,1,2,5,9,0.0,4.75,1.33375
Dishwasher,2,2,5,9,0.0,0.0,1.2899999999999998
Dishwasher,3,2,5,9,1.31,0.0,1.295
Dishwasher,4,2,5,9,1.27,1.31,1.2870833333333331
Dishwasher,5,2,5,9,1.95,1.27,1.2891666666666666
Dishwasher,6,2,5,9,1.46,1.95,1.3054166666666667
Dishwasher,7,2,5,9,1.58,1.46,1.3054166666666667
Dishwasher,8,2,5,9,0.0,1.58,1.2595833333333333
Dishwasher,9,2,5,9,0.0,0.0,1.2975
Dishwasher,10,2,5,9,0.91,0.0,1.3687500000000001
Dishwasher,11,2,5,9,1.71,0.91,1.3687500000000001
Dishwasher,12,2,5,9,0.0,1.71,1.3779166666666667
Dishwasher,13,2,5,9,0.52,0.0,1.1891666666666667
Dishwasher,14,2,5,9,0.0,0.52,1.1183333333333332
Dishwasher,15,2,5,9,2.25,0.0,1.0529166666666667
Dishwasher,16,2,5,9,0.0,2.25,0.9045833333333334
Dishwasher,17,2,5,9,0.0,0.0,0.8954166666666667
Dishwasher,18,2,5,9,0.0,0.0,0.9416666666666668
Dishwasher,19,2,5,9,2.93,0.0,0.9562499999999999
Dishwasher,20,2,5,9,1.97,2.93,1.0570833333333332
Dishwasher,21,2,5,9,2.76,1.97,1.1279166666666667
Dishwasher,22,2,5,9,1.7000000000000002,2.76,1.1279166666666667
Dishwasher,23,2,5,9,0.0,1.7000000000000002,0.93
Dishwasher,0,3,6,9,0.0,0.0,0.9945833333333334
Dishwasher,1,3,6,9,1.55,0.0,1.01375
Dishwasher,2,3,6,9,0.46,1.55,1.0670833333333334
Dishwasher,3,3,6,9,2.59,0.46,1.0141666666666667
Dishwasher,4,3,6,9,0.0,2.59,0.94625
Dishwasher,5,3,6,9,0.32,0.0,0.8854166666666666
Dishwasher,6,3,6,9,0.0,0.32,0.9279166666666666
Dishwasher,7,3,6,9,2.6,0.0,1.0333333333333332
Dishwasher,8,3,6,9,2.53,2.6,1.0333333333333332
Dishwasher,9,3,6,9,0.0,2.53,0.9954166666666667
Dishwasher,10,3,6,9,0.0,0.0,0.9241666666666667
Dishwasher,11,3,6,9,0.0,0.0,0.9533333333333335
Dishwasher,12,3,6,9,0.7,0.0,0.9716666666666666
Dishwasher,13,3,6,9,0.96,0.7,0.9916666666666667
Dishwasher,14,3,6,9,0.48,0.96,0.9629166666666666
Dishwasher,15,3,6,9,1.56,0.48,1.1520833333333333
Dishwasher,16,3,6,9,4.54,1.56,1.1929166666666666
Dishwasher,17,3,6,9,0.98,4.54,1.2195833333333335
Dishwasher,18,3,6,9,0.64,0.98,1.1737499999999998
Dishwasher,19,3,6,9,1.83,0.64,1.1629166666666666
Dishwasher,20,3,6,9,1.71,1.83,1.0679166666666666
Dishwasher,21,3,6,9,0.48,1.71,1.0262499999999999
Dishwasher,22,3,6,9,0.7,0.48,1.0441666666666667
Dishwasher,23,3,6,9,0.43,0.7,1.0441666666666667
Dishwasher,0,4,0,9,0.0,0.43,0.9795833333333333
Dishwasher,1,4,0,9,0.0,0.0,0.98375
Dishwasher,2,4,0,9,0.56,0.0,1.1050000000000002
Dishwasher,3,4,0,9,5.5,0.56,1.2237500000000001
Dishwasher,4,4,0,9,2.85,5.5,1.2104166666666667
Dishwasher,5,4,0,9,0.0,2.85,1.2104166666666667
Dishwasher,6,4,0,9,0.0,0.0,1.1245833333333333
Dishwasher,7,4,0,9,0.54,0.0,1.0979166666666667
Dishwasher,8,4,0,9,1.89,0.54,1.1666666666666667
Dishwasher,9,4,0,9,1.65,1.89,1.2145833333333333
Dishwasher,10,4,0,9,1.15,1.65,1.2366666666666666
Dishwasher,11,4,0,9,0.53,1.15,1.2983333333333333
Dishwasher,12,4,0,9,2.18,0.53,1.3729166666666668
Dishwasher,13,4,0,9,2.75,2.18,1.4733333333333334
Dishwasher,14,4,0,9,2.89,2.75,1.4083333333333334
Dishwasher,15,4,0,9,0.0,2.89,1.2591666666666665
Dishwasher,16,4,0,9,0.96,0.0,1.2183333333333333
Dishwasher,17,4,0,9,0.0,0.96,1.2341666666666666
Dishwasher,18,4,0,9,1.02,0.0,1.2404166666666667
Dishwasher,19,4,0,9,1.98,1.02,1.2179166666666668
Dishwasher,20,4,0,9,1.17,1.98,1.1979166666666667
Dishwasher,21,4,0,9,0.0,1.17,1.1937499999999999
Dishwasher,22,4,0,9,0.6,0.0,1.43375
Dishwasher,23,4,0,9,6.19,0.6,1.43375
Dishwasher,0,5,1,9,0.0,6.19,1.4425000000000001
Dishwasher,1,5,1,9,0.21,0.0,1.4883333333333333
Dishwasher,2,5,1,9,1.66,0.21,1.2591666666666665
Dishwasher,3,5,1,9,0.0,1.66,1.1404166666666666
Dishwasher,4,5,1,9,0.0,0.0,1.1670833333333335
Dishwasher,5,5,1,9,0.64,0.0,1.2620833333333332
Dishwasher,6,5,1,9,2.28,0.64,1.2754166666666669
Dishwasher,7,5,1,9,0.86,2.28,1.2741666666666667
Dishwasher,8,5,1,9,1.86,0.86,1.2366666666666666
Dishwasher,9,5,1,9,0.75,1.86,1.2175
Dishwasher,10,5,1,9,0.69,0.75,1.1954166666666666
Dishwasher,11,5,1,9,0.0,0.69,1.1045833333333333
Dishwasher,12,5,1,9,0.0,0.0,0.9899999999999999
Dishwasher,13,5,1,9,0.0,0.0,1.035
Dishwasher,14,5,1,9,3.97,0.0,1.0745833333333332
Dishwasher,15,5,1,9,0.95,3.97,1.1079166666666669
Dishwasher,16,5,1,9,1.76,0.95,1.1958333333333335
Dishwasher,17,5,1,9,2.1100000000000003,1.76,1.1533333333333333
Dishwasher,18,5,1,9,0.0,2.1100000000000003,1.0895833333333333
Dishwasher,19,5,1,9,0.45,0.0,1.0408333333333333
Dishwasher,20,5,1,9,0.0,0.45,1.0408333333333333
Dishwasher,21,5,1,9,0.0,0.0,1.09125
Dishwasher,22,5,1,9,1.81,0.0,0.92625
Dishwasher,23,5,1,9,2.23,1.81,0.9416666666666668
Dishwasher,0,6,2,9,0.37,2.23,1.1108333333333333
Dishwasher,1,6,2,9,4.27,0.37,1.1845833333333333
Dishwasher,2,6,2,9,3.43,4.27,1.1845833333333333
Dishwasher,3,6,2,9,0.0,3.43,1.2341666666666666
Dishwasher,4,6,2,9,1.19,0.0,1.2395833333333333
Dishwasher,5,6,2,9,0.77,1.19,1.2720833333333335
Dishwasher,6,6,2,9,3.06,0.77,1.3216666666666665
Dishwasher,7,6,2,9,2.0500000000000003,3.06,1.3195833333333333
Dishwasher,8,6,2,9,1.81,2.0500000000000003,1.3825
Dishwasher,9,6,2,9,2.26,1.81,1.3958333333333333
Dishwasher,10,6,2,9,1.01,2.26,1.3958333333333333
Dishwasher,11,6,2,9,0.0,1.01,1.5216666666666667
Dishwasher,12,6,2,9,3.02,0.0,1.5216666666666667
Dishwasher,13,6,2,9,0.0,3.02,1.4316666666666669
Dishwasher,14,6,2,9,1.81,0.0,1.4429166666666668
Dishwasher,15,6,2,9,1.22,1.81,1.460416666666667
Dishwasher,16,6,2,9,2.18,1.22,1.3725000000000003
Dishwasher,17,6,2,9,0.0,2.18,1.38375
Dishwasher,18,6,2,9,0.27,0.0,1.4204166666666669
Dishwasher,19,6,2,9,1.33,0.27,1.45375
Dishwasher,20,6,2,9,0.8,1.33,1.4854166666666666
Dishwasher,21,6,2,9,0.76,0.8,1.4883333333333333
Dishwasher,22,6,2,9,1.88,0.76,1.3954166666666667
Dishwasher,23,6,2,9,0.0,1.88,1.3800000000000001
Dishwasher,0,7,3,9,0.0,0.0,1.2020833333333334
Dishwasher,1,7,3,9,0.0,0.0,1.0591666666666668
Dishwasher,2,7,3,9,0.0,0.0,1.0591666666666668
Dishwasher,3,7,3,9,0.0,0.0,1.0816666666666668
Dishwasher,4,7,3,9,1.73,0.0,1.1429166666666666
Dishwasher,5,7,3,9,2.24,1.73,1.0154166666666666
Dishwasher,6,7,3,9,0.0,2.24,0.93
Dishwasher,7,7,3,9,0.0,0.0,1.00125
Dishwasher,8,7,3,9,3.52,0.0,0.9070833333333334
Dishwasher,9,7,3,9,0.0,3.52,0.9370833333333333
Dishwasher,10,7,3,9,1.73,0.0,1.0116666666666665
Dishwasher,11,7,3,9,1.79,1.73,0.8858333333333333
Dishwasher,12,7,3,9,0.0,1.79,1.0625
Dishwasher,13,7,3,9,4.24,0.0,0.9870833333333334
Dishwasher,14,7,3,9,0.0,4.24,0.9808333333333334
Dishwasher,15,7,3,9,1.07,0.0,0.9274999999999999
Dishwasher,16,7,3,9,0.9,1.07,1.05375
Dishwasher,17,7,3,9,3.03,0.9,1.2329166666666667
Dishwasher,18,7,3,9,4.57,3.03,1.2708333333333333
Dishwasher,19,7,3,9,2.24,4.57,1.2375
Dishwasher,20,7,3,9,0.0,2.24,1.2058333333333335
Dishwasher,21,7,3,9,0.0,0.0,1.1275000000000002
Dishwasher,22,7,3,9,0.0,0.0,1.1483333333333334
Dishwasher,23,7,3,9,0.5,0.0,1.1483333333333334
Dishwasher,0,8,4,9,0.0,0.5,1.1483333333333334
Dishwasher,1,8,4,9,0.0,0.0,1.1483333333333334
Dishwasher,2,8,4,9,0.0,0.0,1.1483333333333334
Dishwasher,3,8,4,9,0.0,0.0,1.1483333333333332
Dishwasher,4,8,4,9,1.73,0.0,1.1229166666666668
Dishwasher,5,8,4,9,1.63,1.73,1.20625
Dishwasher,6,8,4,9,2.0,1.63,1.2845833333333334
Dishwasher,7,8,4,9,1.88,2.0,1.2079166666666667
Dishwasher,8,8,4,9,1.68,1.88,1.2329166666666669
Dishwasher,9,8,4,9,0.6,1.68,1.1991666666666667
Dishwasher,10,8,4,9,0.92,0.6,1.175
Dishwasher,11,8,4,9,1.21,0.92,1.3029166666666667
Dishwasher,12,8,4,9,3.07,1.21,1.12625
Dishwasher,13,8,4,9,0.0,3.07,1.2429166666666667
Dishwasher,14,8,4,9,2.8,0.0,1.1983333333333333
Dishwasher,15,8,4,9,0.0,2.8,1.1608333333333334
Dishwasher,16,8,4,9,0.0,0.0,1.0641666666666667
Dishwasher,17,8,4,9,0.71,0.0,0.8737499999999999
Dishwasher,18,8,4,9,0.0,0.71,0.8341666666666665
Dishwasher,19,8,4,9,1.29,0.0,0.9066666666666666
Dishwasher,20,8,4,9,1.74,1.29,0.92375
Dishwasher,21,8,4,9,0.41,1.74,1.0520833333333333
Dishwasher,22,8,4,9,3.08,0.41,1.1479166666666667
Dishwasher,23,8,4,9,2.8,3.08,1.2966666666666666
Dishwasher,0,9,5,9,3.5700000000000003,2.8,1.2966666666666666
Dishwasher,1,9,5,9,0.0,3.5700000000000003,1.2966666666666666
Dishwasher,2,9,5,9,0.0,0.0,1.3491666666666664
Dishwasher,3,9,5,9,1.26,0.0,1.2770833333333333
Dishwasher,4,9,5,9,0.0,1.26,1.2091666666666667
Dishwasher,5,9,5,9,0.0,0.0,1.1879166666666665
Dishwasher,6,9,5,9,1.49,0.0,1.1775
Dishwasher,7,9,5,9,1.63,1.49,1.1075
Dishwasher,8,9,5,9,0.0,1.63,1.0824999999999998
Dishwasher,9,9,5,9,0.0,0.0,1.0795833333333333
Dishwasher,10,9,5,9,0.85,0.0,1.0291666666666666
Dishwasher,11,9,5,9,0.0,0.85,0.9266666666666666
Dishwasher,12,9,5,9,0.61,0.0,1.0283333333333333
Dishwasher,13,9,5,9,2.44,0.61,0.9116666666666667
Dishwasher,14,9,5,9,0.0,2.44,1.06125
Dishwasher,15,9,5,9,3.59,0.0,1.06125
Dishwasher,16,9,5,9,0.0,3.59,1.0316666666666667
Dishwasher,17,9,5,9,0.0,0.0,1.0316666666666667
Dishwasher,18,9,5,9,0.0,0.0,0.9779166666666667
Dishwasher,19,9,5,9,0.0,0.0,0.93375
Dishwasher,20,9,5,9,0.68,0.0,0.9904166666666666
Dishwasher,21,9,5,9,1.77,0.68,0.9187500000000001
Dishwasher,22,9,5,9,1.36,1.77,0.8279166666666667
Dishwasher,23,9,5,9,0.62,1.36,0.7333333333333334
Dishwasher,0,10,6,9,1.3,0.62,0.7625000000000001
Dishwasher,1,10,6,9,0.7,1.3,0.8795833333333333
Dishwasher,2,10,6,9,2.81,0.7,0.9787499999999999
Dishwasher,3,10,6,9,3.64,2.81,0.9787499999999999
Dishwasher,4,10,6,9,0.0,3.64,1.1008333333333333
Dishwasher,5,10,6,9,2.93,0.0,1.1079166666666667
Dishwasher,6,10,6,9,1.66,2.93,1.1720833333333334
Dishwasher,7,10,6,9,3.17,1.66,1.1720833333333334
Dishwasher,8,10,6,9,0.0,3.17,1.2916666666666667
Dishwasher,9,10,6,9,2.87,0.0,1.2562499999999999
Dishwasher,10,10,6,9,0.0,2.87,1.2562499999999999
Dishwasher,11,10,6,9,0.0,0.0,1.3504166666666668
Dishwasher,12,10,6,9,2.87,0.0,1.2833333333333334
Dishwasher,13,10,6,9,0.83,2.87,1.3458333333333332
Dishwasher,14,10,6,9,1.5,0.83,1.19625
Dishwasher,15,10,6,9,0.0,1.5,1.32875
Dishwasher,16,10,6,9,3.18,0.0,1.3866666666666667
Dishwasher,17,10,6,9,1.39,3.18,1.3866666666666667
Dishwasher,18,10,6,9,0.0,1.39,1.4929166666666667
Dishwasher,19,10,6,9,2.55,0.0,1.64375
Dishwasher,20,10,6,9,4.3,2.55,1.5700000000000003
Dishwasher,21,10,6,9,0.0,4.3,1.5912499999999998
Dishwasher,22,10,6,9,1.87,0.0,1.5654166666666667
Dishwasher,23,10,6,9,0.0,1.87,1.5112500000000002
Dishwasher,0,11,0,9,0.0,0.0,1.4820833333333334
Dishwasher,1,11,0,9,0.0,0.0,1.365
Dishwasher,2,11,0,9,0.0,0.0,1.2133333333333334
Dishwasher,3,11,0,9,0.0,0.0,1.3862500000000002
Dishwasher,4,11,0,9,4.15,0.0,1.4100000000000001
Dishwasher,5,11,0,9,3.5,4.15,1.3408333333333333
Dishwasher,6,11,0,9,0.0,3.5,1.3479166666666667
Dishwasher,7,11,0,9,3.34,0.0,1.3925
Dishwasher,8,11,0,9,1.07,3.34,1.3004166666666668
Dishwasher,9,11,0,9,0.66,1.07,1.3766666666666667
Dishwasher,10,11,0,9,1.83,0.66,1.3908333333333334
Dishwasher,11,11,0,9,0.34,1.83,1.385
Dishwasher,12,11,0,9,2.73,0.34,1.42375
Dishwasher,13,11,0,9,1.76,2.73,1.5170833333333336
Dishwasher,14,11,0,9,3.74,1.76,1.55
Dishwasher,15,11,0,9,0.79,3.74,1.4175000000000002
Dishwasher,16,11,0,9,0.0,0.79,1.3779166666666667
Dishwasher,17,11,0,9,0.44,0.0,1.4383333333333335
Dishwasher,18,11,0,9,1.45,0.44,1.3320833333333333
Dishwasher,19,11,0,9,0.0,1.45,1.1529166666666668
Dishwasher,20,11,0,9,0.0,0.0,1.2125000000000001
Dishwasher,21,11,0,9,1.43,0.0,1.20125
Dishwasher,22,11,0,9,1.6,1.43,1.20125
Dishwasher,23,11,0,9,0.0,1.6,1.2104166666666667
Dishwasher,0,12,1,9,0.22,0.0,1.3770833333333332
Dishwasher,1,12,1,9,4.0,0.22,1.46375
Dishwasher,2,12,1,9,2.08,4.0,1.5220833333333335
Dishwasher,3,12,1,9,1.4,2.08,1.3491666666666668
Dishwasher,4,12,1,9,0.0,1.4,1.2816666666666667
Dishwasher,5,12,1,9,1.88,0.0,1.3604166666666666
Dishwasher,6,12,1,9,1.89,1.88,1.35875
Dishwasher,7,12,1,9,3.3,1.89,1.3545833333333333
Dishwasher,8,12,1,9,0.97,3.3,1.4445833333333333
Dishwasher,9,12,1,9,2.82,0.97,1.3683333333333334
Dishwasher,10,12,1,9,0.0,2.82,1.3966666666666665
Dishwasher,11,12,1,9,1.02,0.0,1.3991666666666667
Dishwasher,12,12,1,9,2.79,1.02,1.3258333333333334
Dishwasher,13,12,1,9,0.0,2.79,1.235
Dishwasher,14,12,1,9,1.56,0.0,1.2920833333333333
Dishwasher,15,12,1,9,2.16,1.56,1.4420833333333334
Dishwasher,16,12,1,9,3.6,2.16,1.5345833333333336
Dishwasher,17,12,1,9,2.66,3.6,1.5079166666666666
Dishwasher,18,12,1,9,0.81,2.66,1.5629166666666665
Dishwasher,19,12,1,9,1.32,0.81,1.6175
Dishwasher,20,12,1,9,1.31,1.32,1.5579166666666666
Dishwasher,21,12,1,9,0.0,1.31,1.5841666666666665
Dishwasher,22,12,1,9,2.23,0.0,1.71125
Dishwasher,23,12,1,9,3.05,2.23,1.7625
Dishwasher,0,13,2,9,1.45,3.05,1.6370833333333332
Dishwasher,1,13,2,9,0.99,1.45,1.5750000000000002
Dishwasher,2,13,2,9,0.59,0.99,1.585416666666667
Dishwasher,3,13,2,9,1.65,0.59,1.6908333333333336
Dishwasher,4,13,2,9,2.53,1.65,1.6870833333333335
Dishwasher,5,13,2,9,1.79,2.53,1.7033333333333331
Dishwasher,6,13,2,9,2.28,1.79,1.6420833333333336
Dishwasher,7,13,2,9,1.83,2.28,1.6016666666666668
Dishwasher,8,13,2,9,0.0,1.83,1.4841666666666669
Dishwasher,9,13,2,9,0.0,0.0,1.540416666666667
Dishwasher,10,13,2,9,1.35,0.0,1.5633333333333335
Dishwasher,11,13,2,9,1.57,1.35,1.4470833333333335
Dishwasher,12,13,2,9,0.0,1.57,1.4570833333333333
Dishwasher,13,13,2,9,0.24,0.0,1.4579166666666665
Dishwasher,14,13,2,9,1.58,0.24,1.46875
Dishwasher,15,13,2,9,2.42,1.58,1.4870833333333333
Dishwasher,16,13,2,9,4.04,2.42,1.3762499999999998
Dishwasher,17,13,2,9,0.0,4.04,1.3425
Dishwasher,18,13,2,9,0.0,0.0,1.405
Dishwasher,19,13,2,9,2.8200000000000003,0.0,1.3504166666666666
Dishwasher,20,13,2,9,0.0,2.8200000000000003,1.4437499999999999
Dishwasher,21,13,2,9,2.24,0.0,1.3941666666666668
Dishwasher,22,13,2,9,1.04,2.24,1.3166666666666667
Dishwasher,23,13,2,9,1.19,1.04,1.2562499999999999
Dishwasher,0,14,3,9,0.0,1.19,1.215
Dishwasher,1,14,3,9,0.0,0.0,1.335
Dishwasher,2,14,3,9,3.47,0.0,1.344166666666667
Dishwasher,3,14,3,9,1.87,3.47,1.23875
Dishwasher,4,14,3,9,0.0,1.87,1.2266666666666668
Dishwasher,5,14,3,9,1.5,0.0,1.2091666666666667
Dishwasher,6,14,3,9,1.86,1.5,1.1654166666666665
Dishwasher,7,14,3,9,0.78,1.86,1.1654166666666665
Dishwasher,8,14,3,9,0.0,0.78,1.3429166666666665
Dishwasher,9,14,3,9,4.26,0.0,1.2866666666666668
Dishwasher,10,14,3,9,0.0,4.26,1.2679166666666666
Dishwasher,11,14,3,9,1.12,0.0,1.3166666666666667
Dishwasher,12,14,3,9,1.17,1.12,1.3166666666666667
Dishwasher,13,14,3,9,0.24,1.17,1.2833333333333334
Dishwasher,14,14,3,9,0.78,0.24,1.1825
Dishwasher,15,14,3,9,0.0,0.78,1.0858333333333332
Dishwasher,16,14,3,9,1.72,0.0,1.2491666666666668
Dishwasher,17,14,3,9,3.92,1.72,1.2491666666666668
Dishwasher,18,14,3,9,0.0,3.92,1.1979166666666667
Dishwasher,19,14,3,9,1.59,0.0,1.2575
Dishwasher,20,14,3,9,1.43,1.59,1.2083333333333333
Dishwasher,21,14,3,9,1.06,1.43,1.1741666666666668
Dishwasher,22,14,3,9,0.22,1.06,1.1754166666666668
Dishwasher,23,14,3,9,1.22,0.22,1.29
Dishwasher,0,15,4,9,2.75,1.22,1.29
Dishwasher,1,15,4,9,0.0,2.75,1.1454166666666667
Dishwasher,2,15,4,9,0.0,0.0,1.0845833333333335
Dishwasher,3,15,4,9,0.41,0.0,1.0845833333333335
Dishwasher,4,15,4,9,0.0,0.41,1.0766666666666667
Dishwasher,5,15,4,9,1.31,0.0,1.1345833333333333
Dishwasher,6,15,4,9,3.25,1.31,1.1270833333333334
Dishwasher,7,15,4,9,0.6,3.25,1.1858333333333333
Dishwasher,8,15,4,9,1.41,0.6,1.04375
Dishwasher,9,15,4,9,0.85,1.41,1.04375
Dishwasher,10,15,4,9,0.0,0.85,1.1279166666666667
Dishwasher,11,15,4,9,3.14,0.0,1.0791666666666666
Dishwasher,12,15,4,9,0.0,3.14,1.1520833333333333
Dishwasher,13,15,4,9,1.99,0.0,1.1195833333333334
Dishwasher,14,15,4,9,0.0,1.99,1.1775
Dishwasher,15,15,4,9,1.39,0.0,1.2741666666666667
Dishwasher,16,15,4,9,4.04,1.39,1.2020833333333332
Dishwasher,17,15,4,9,2.19,4.04,1.2829166666666667
Dishwasher,18,15,4,9,1.94,2.19,1.4604166666666665
Dishwasher,19,15,4,9,5.8500000000000005,1.94,1.4008333333333332
Dishwasher,20,15,4,9,0.0,5.8500000000000005,1.3566666666666665
Dishwasher,21,15,4,9,0.0,0.0,1.3758333333333332
Dishwasher,22,15,4,9,0.68,0.0,1.415
Dishwasher,23,15,4,9,2.16,0.68,1.3004166666666668
Dishwasher,0,16,5,9,0.0,2.16,1.3941666666666668
Dishwasher,1,16,5,9,2.25,0.0,1.6095833333333334
Dishwasher,2,16,5,9,5.17,2.25,1.6233333333333333
Dishwasher,3,16,5,9,0.74,5.17,1.6841666666666668
Dishwasher,4,16,5,9,1.46,0.74,1.6295833333333334
Dishwasher,5,16,5,9,0.0,1.46,1.4941666666666666
Dishwasher,6,16,5,9,0.0,0.0,1.4691666666666665
Dishwasher,7,16,5,9,0.0,0.0,1.4104166666666667
Dishwasher,8,16,5,9,0.0,0.0,1.3883333333333334
Dishwasher,9,16,5,9,0.32,0.0,1.4645833333333336
Dishwasher,10,16,5,9,1.83,0.32,1.4100000000000001
Dishwasher,11,16,5,9,1.83,1.83,1.5179166666666666
Dishwasher,12,16,5,9,2.59,1.83,1.5420833333333333
Dishwasher,13,16,5,9,2.57,2.59,1.5599999999999998
Dishwasher,14,16,5,9,0.43,2.57,1.5470833333333334
Dishwasher,15,16,5,9,1.08,0.43,1.46125
Dishwasher,16,16,5,9,1.98,1.08,1.48625
Dishwasher,17,16,5,9,2.79,1.98,1.4054166666666668
Dishwasher,18,16,5,9,0.0,2.79,1.2683333333333333
Dishwasher,19,16,5,9,2.56,0.0,1.2683333333333333
Dishwasher,20,16,5,9,0.0,2.56,1.3499999999999999
Dishwasher,21,16,5,9,1.96,0.0,1.3216666666666665
Dishwasher,22,16,5,9,0.0,1.96,1.2316666666666667
Dishwasher,23,16,5,9,0.0,0.0,1.2604166666666667
Dishwasher,0,17,6,9,0.69,0.0,1.1666666666666667
Dishwasher,1,17,6,9,0.0,0.69,1.0216666666666667
Dishwasher,2,17,6,9,1.69,0.0,1.0654166666666667
Dishwasher,3,17,6,9,1.79,1.69,1.0995833333333334
Dishwasher,4,17,6,9,2.28,1.79,1.1491666666666667
Dishwasher,5,17,6,9,1.19,2.28,1.1491666666666667
Dishwasher,6,17,6,9,0.0,1.19,1.1491666666666667
Dishwasher,7,17,6,9,0.0,0.0,1.22625
Dishwasher,8,17,6,9,1.85,0.0,1.2633333333333334
Dishwasher,9,17,6,9,1.21,1.85,1.2591666666666665
Dishwasher,10,17,6,9,1.73,1.21,1.265
Dishwasher,11,17,6,9,1.97,1.73,1.1570833333333332
Dishwasher,12,17,6,9,0.0,1.97,1.09375
Dishwasher,13,17,6,9,1.05,0.0,1.2229166666666667
Dishwasher,14,17,6,9,3.53,1.05,1.35125
Dishwasher,15,17,6,9,4.16,3.53,1.32
Dishwasher,16,17,6,9,1.23,4.16,1.20375
Dishwasher,17,17,6,9,0.0,1.23,1.2529166666666667
Dishwasher,18,17,6,9,1.18,0.0,1.14625
Dishwasher,19,17,6,9,0.0,1.18,1.14625
Dishwasher,20,17,6,9,0.0,0.0,1.0645833333333334
Dishwasher,21,17,6,9,0.0,0.0,1.0870833333333334
Dishwasher,22,17,6,9,0.54,0.0,1.1516666666666666
Dishwasher,23,17,6,9,1.55,0.54,1.1954166666666666
Dishwasher,0,18,0,9,1.74,1.55,1.2604166666666667
Dishwasher,1,18,0,9,1.56,1.74,1.2274999999999998
Dishwasher,2,18,0,9,0.9,1.56,1.2241666666666666
Dishwasher,3,18,0,9,1.71,0.9,1.1779166666666667
Dishwasher,4,18,0,9,1.17,1.71,1.2629166666666667
Dishwasher,5,18,0,9,3.23,1.17,1.2629166666666667
Dishwasher,6,18,0,9,0.0,3.23,1.2629166666666667
Dishwasher,7,18,0,9,0.0,0.0,1.2016666666666667
Dishwasher,8,18,0,9,0.38,0.0,1.2320833333333334
Dishwasher,9,18,0,9,1.94,0.38,1.1904166666666667
Dishwasher,10,18,0,9,0.73,1.94,1.1891666666666667
Dishwasher,11,18,0,9,1.94,0.73,1.1891666666666667
Dishwasher,12,18,0,9,0.0,1.94,1.2004166666666667
Dishwasher,13,18,0,9,1.32,0.0,1.0620833333333333
Dishwasher,14,18,0,9,0.21,1.32,0.93
Dishwasher,15,18,0,9,0.99,0.21,1.0608333333333333
Dishwasher,16,18,0,9,4.37,0.99,1.1183333333333334
Dishwasher,17,18,0,9,1.38,4.37,1.0691666666666666
Dishwasher,18,18,0,9,0.0,1.38,1.0691666666666666
Dishwasher,19,18,0,9,0.0,0.0,1.1629166666666666
Dishwasher,20,18,0,9,2.25,0.0,1.1629166666666666
Dishwasher,21,18,0,9,0.0,2.25,1.1404166666666666
Dishwasher,22,18,0,9,0.0,0.0,1.0858333333333332
Dishwasher,23,18,0,9,0.24,0.0,1.0908333333333333
Dishwasher,0,19,1,9,1.86,0.24,1.0258333333333332
Dishwasher,1,19,1,9,0.0,1.86,1.1041666666666667
Dishwasher,2,19,1,9,2.78,0.0,1.0329166666666667
Dishwasher,3,19,1,9,0.0,2.78,1.05625
Dishwasher,4,19,1,9,1.73,0.0,0.9216666666666667
Dishwasher,5,19,1,9,0.0,1.73,1.07
Dishwasher,6,19,1,9,3.56,0.0,1.07
Dishwasher,7,19,1,9,0.0,3.56,1.0541666666666665
