Appliance Type,hour,day,weekday,month,lag1,lag24,rolling_mean
Microwave,6,31,3,8,0.34,2.24,1.0433333333333332
Microwave,7,31,3,8,0.0,0.34,1.0433333333333332
Microwave,8,31,3,8,0.0,0.0,0.96875
Microwave,9,31,3,8,0.6499999999999999,0.0,0.91375
Microwave,10,31,3,8,0.0,0.6499999999999999,0.8791666666666665
Microwave,11,31,3,8,0.0,0.0,0.9470833333333334
Microwave,12,31,3,8,1.63,0.0,1.0554166666666667
Microwave,13,31,3,8,3.58,1.63,0.9495833333333333
Microwave,14,31,3,8,0.88,3.58,1.0141666666666667
Microwave,15,31,3,8,1.5499999999999998,0.88,0.8583333333333334
Microwave,16,31,3,8,1.5,1.5499999999999998,0.8145833333333333
Microwave,17,31,3,8,0.0,1.5,0.8145833333333333
Microwave,18,31,3,8,0.0,0.0,0.8204166666666666
Microwave,19,31,3,8,0.52,0.0,0.7799999999999999
Microwave,20,31,3,8,2.06,0.52,0.7466666666666667
Microwave,21,31,3,8,0.0,2.06,0.7466666666666667
Microwave,22,31,3,8,0.0,0.0,0.8083333333333332
Microwave,23,31,3,8,1.48,0.0,0.8083333333333332
Microwave,0,1,4,9,0.0,1.48,0.8083333333333332
Microwave,1,1,4,9,0.0,0.0,0.7583333333333333
Microwave,2,1,4,9,0.0,0.0,0.7775
Microwave,3,1,4,9,1.59,0.0,0.7508333333333334
Microwave,4,1,4,9,0.0,1.59,0.6854166666666667
Microwave,5,1,4,9,0.67,0.0,0.7541666666666665
Microwave,6,1,4,9,1.99,0.67,0.7883333333333332
Microwave,7,1,4,9,0.82,1.99,0.90125
Microwave,8,1,4,9,2.71,0.82,0.9970833333333333
Microwave,9,1,4,9,2.95,2.71,1.06
Microwave,10,1,4,9,1.51,2.95,1.06
Microwave,11,1,4,9,0.0,1.51,0.9920833333333333
Microwave,12,1,4,9,0.0,0.0,0.8429166666666666
Microwave,13,1,4,9,0.0,0.0,0.8854166666666666
Microwave,14,1,4,9,1.9,0.0,0.8766666666666666
Microwave,15,1,4,9,1.34,1.9,0.9054166666666666
Microwave,16,1,4,9,2.19,1.34,1.035
Microwave,17,1,4,9,3.1100000000000003,2.19,1.0795833333333333
Microwave,18,1,4,9,1.07,3.1100000000000003,1.0579166666666666
Microwave,19,1,4,9,0.0,1.07,0.9720833333333333
Microwave,20,1,4,9,0.0,0.0,1.0420833333333333
Microwave,21,1,4,9,1.68,0.0,1.105
Microwave,22,1,4,9,1.51,1.68,1.0433333333333334
Microwave,23,1,4,9,0.0,1.51,1.2229166666666667
Microwave,0,2,5,9,4.3100000000000005,0.0,1.3695833333333336
Microwave,1,2,5,9,3.52,4.3100000000000005,1.47625
Microwave,2,2,5,9,2.56,3.52,1.41
Microwave,3,2,5,9,0.0,2.56,1.4654166666666668
Microwave,4,2,5,9,1.33,0.0,1.4375000000000002
Microwave,5,2,5,9,0.0,1.33,1.3545833333333335
Microwave,6,2,5,9,0.0,0.0,1.4745833333333334
Microwave,7,2,5,9,3.7,0.0,1.3845833333333335
Microwave,8,2,5,9,0.55,3.7,1.3695833333333336
Microwave,9,2,5,9,2.59,0.55,1.3620833333333333
Microwave,10,2,5,9,1.33,2.59,1.3862500000000002
Microwave,11,2,5,9,0.58,1.33,1.4262499999999998
Microwave,12,2,5,9,0.96,0.58,1.4400000000000002
Microwave,13,2,5,9,0.33,0.96,1.3608333333333336
Microwave,14,2,5,9,0.0,0.33,1.3391666666666666
Microwave,15,2,5,9,0.82,0.0,1.2479166666666666
Microwave,16,2,5,9,0.0,0.82,1.16875
Microwave,17,2,5,9,1.21,0.0,1.1241666666666668
Microwave,18,2,5,9,0.0,1.21,1.1966666666666668
Microwave,19,2,5,9,1.74,0.0,1.1966666666666668
Microwave,20,2,5,9,0.0,1.74,1.1266666666666667
Microwave,21,2,5,9,0.0,0.0,1.06375
Microwave,22,2,5,9,0.0,0.0,1.16375
Microwave,23,2,5,9,2.4,0.0,0.9841666666666667
Microwave,0,3,6,9,0.0,2.4,0.91125
Microwave,1,3,6,9,1.77,0.0,0.8045833333333333
Microwave,2,3,6,9,0.0,1.77,0.9041666666666667
Microwave,3,3,6,9,2.39,0.0,0.8958333333333334
Microwave,4,3,6,9,1.13,2.39,0.9066666666666667
Microwave,5,3,6,9,0.26,1.13,0.9187500000000001
Microwave,6,3,6,9,0.29,0.26,0.7858333333333335
Microwave,7,3,6,9,0.51,0.29,0.7629166666666668
Microwave,8,3,6,9,0.0,0.51,0.655
Microwave,9,3,6,9,0.0,0.0,0.7616666666666667
Microwave,10,3,6,9,3.89,0.0,0.8029166666666666
Microwave,11,3,6,9,1.57,3.89,0.8166666666666668
Microwave,12,3,6,9,1.29,1.57,0.8475
Microwave,13,3,6,9,1.07,1.29,0.8475
Microwave,14,3,6,9,0.0,1.07,0.8133333333333334
Microwave,15,3,6,9,0.0,0.0,0.8133333333333334
Microwave,16,3,6,9,0.0,0.0,0.7966666666666665
Microwave,17,3,6,9,0.81,0.0,0.8154166666666667
Microwave,18,3,6,9,0.45,0.81,0.8854166666666666
Microwave,19,3,6,9,3.42,0.45,1.0316666666666667
Microwave,20,3,6,9,3.51,3.42,1.0316666666666667
Microwave,21,3,6,9,0.0,3.51,1.1216666666666668
Microwave,22,3,6,9,2.16,0.0,1.0975000000000001
Microwave,23,3,6,9,1.82,2.16,1.1120833333333333
Microwave,0,4,0,9,0.35,1.82,1.0383333333333333
Microwave,1,4,0,9,0.0,0.35,1.19
Microwave,2,4,0,9,3.64,0.0,1.16875
Microwave,3,4,0,9,1.88,3.64,1.1479166666666667
Microwave,4,4,0,9,0.63,1.88,1.18875
Microwave,5,4,0,9,1.24,0.63,1.3133333333333332
Microwave,6,4,0,9,3.28,1.24,1.2920833333333335
Microwave,7,4,0,9,0.0,3.28,1.37125
Microwave,8,4,0,9,1.9,0.0,1.47375
Microwave,9,4,0,9,2.46,1.9,1.3116666666666668
Microwave,10,4,0,9,0.0,2.46,1.24625
Microwave,11,4,0,9,0.0,0.0,1.32875
Microwave,12,4,0,9,3.27,0.0,1.3429166666666665
Microwave,13,4,0,9,1.41,3.27,1.4000000000000001
Microwave,14,4,0,9,1.37,1.41,1.46125
Microwave,15,4,0,9,1.47,1.37,1.5120833333333332
Microwave,16,4,0,9,1.22,1.47,1.4783333333333333
Microwave,17,4,0,9,0.0,1.22,1.4595833333333335
Microwave,18,4,0,9,0.0,0.0,1.3170833333333334
Microwave,19,4,0,9,0.0,0.0,1.2783333333333333
Microwave,20,4,0,9,2.58,0.0,1.32
Microwave,21,4,0,9,1.0,2.58,1.23
Microwave,22,4,0,9,0.0,1.0,1.2774999999999999
Microwave,23,4,0,9,2.96,0.0,1.3733333333333333
Microwave,0,5,1,9,2.6500000000000004,2.96,1.3733333333333333
Microwave,1,5,1,9,0.0,2.6500000000000004,1.2216666666666667
Microwave,2,5,1,9,0.0,0.0,1.1433333333333333
Microwave,3,5,1,9,0.0,0.0,1.42375
Microwave,4,5,1,9,7.359999999999999,0.0,1.4308333333333332
Microwave,5,5,1,9,1.41,7.359999999999999,1.2941666666666667
Microwave,6,5,1,9,0.0,1.41,1.2941666666666667
Microwave,7,5,1,9,0.0,0.0,1.2991666666666666
Microwave,8,5,1,9,2.02,0.0,1.2483333333333333
Microwave,9,5,1,9,1.24,2.02,1.32
Microwave,10,5,1,9,1.72,1.24,1.32
Microwave,11,5,1,9,0.0,1.72,1.18375
Microwave,12,5,1,9,0.0,0.0,1.125
Microwave,13,5,1,9,0.0,0.0,1.0679166666666666
Microwave,14,5,1,9,0.0,0.0,1.0866666666666667
Microwave,15,5,1,9,1.92,0.0,1.0358333333333334
Microwave,16,5,1,9,0.0,1.92,1.0358333333333334
Microwave,17,5,1,9,0.0,0.0,1.05
Microwave,18,5,1,9,0.34,0.0,1.0929166666666668
Microwave,19,5,1,9,1.03,0.34,0.9854166666666666
Microwave,20,5,1,9,0.0,1.03,0.9674999999999999
Microwave,21,5,1,9,0.57,0.0,1.1079166666666667
Microwave,22,5,1,9,3.37,0.57,0.9845833333333335
Microwave,23,5,1,9,0.0,3.37,0.9679166666666666
Microwave,0,6,2,9,2.25,0.0,1.0179166666666666
Microwave,1,6,2,9,1.2,2.25,1.0925
Microwave,2,6,2,9,1.79,1.2,1.2416666666666665
Microwave,3,6,2,9,3.58,1.79,0.9349999999999999
Microwave,4,6,2,9,0.0,3.58,0.8762500000000001
Microwave,5,6,2,9,0.0,0.0,1.00375
Microwave,6,6,2,9,3.06,0.0,1.0241666666666667
Microwave,7,6,2,9,0.49,3.06,0.9791666666666666
Microwave,8,6,2,9,0.94,0.49,1.0383333333333333
Microwave,9,6,2,9,2.66,0.94,1.03375
Microwave,10,6,2,9,1.61,2.66,1.03375
Microwave,11,6,2,9,0.0,1.61,1.03375
Microwave,12,6,2,9,0.0,0.0,1.1320833333333333
Microwave,13,6,2,9,2.36,0.0,1.1470833333333332
Microwave,14,6,2,9,0.36,2.36,1.0670833333333334
Microwave,15,6,2,9,0.0,0.36,1.0783333333333334
Microwave,16,6,2,9,0.27,0.0,1.1579166666666667
Microwave,17,6,2,9,1.91,0.27,1.14375
Microwave,18,6,2,9,0.0,1.91,1.2083333333333333
Microwave,19,6,2,9,2.58,0.0,1.2083333333333333
Microwave,20,6,2,9,0.0,2.58,1.1845833333333333
Microwave,21,6,2,9,0.0,0.0,1.1266666666666667
Microwave,22,6,2,9,1.98,0.0,1.215
Microwave,23,6,2,9,2.12,1.98,1.2016666666666667
Microwave,0,7,3,9,1.93,2.12,1.1516666666666666
Microwave,1,7,3,9,0.0,1.93,1.0916666666666666
Microwave,2,7,3,9,0.35,0.0,1.01125
Microwave,3,7,3,9,1.65,0.35,1.0112500000000002
Microwave,4,7,3,9,0.0,1.65,1.1020833333333335
Microwave,5,7,3,9,2.18,0.0,0.9841666666666667
Microwave,6,7,3,9,0.23,2.18,1.0991666666666668
Microwave,7,7,3,9,3.25,0.23,1.06
Microwave,8,7,3,9,0.0,3.25,0.9808333333333333
Microwave,9,7,3,9,0.76,0.0,0.9862500000000001
Microwave,10,7,3,9,1.7400000000000002,0.76,0.9862500000000001
Microwave,11,7,3,9,0.0,1.7400000000000002,0.9862500000000001
Microwave,12,7,3,9,0.0,0.0,0.8879166666666668
Microwave,13,7,3,9,0.0,0.0,0.9170833333333334
Microwave,14,7,3,9,1.06,0.0,0.9683333333333334
Microwave,15,7,3,9,1.23,1.06,1.0620833333333333
Microwave,16,7,3,9,2.52,1.23,0.9824999999999999
Microwave,17,7,3,9,0.0,2.52,1.0029166666666665
Microwave,18,7,3,9,0.49,0.0,0.9433333333333334
Microwave,19,7,3,9,1.15,0.49,0.9433333333333334
Microwave,20,7,3,9,0.0,1.15,0.9791666666666666
Microwave,21,7,3,9,0.86,0.0,0.9445833333333332
Microwave,22,7,3,9,1.15,0.86,0.8779166666666667
Microwave,23,7,3,9,0.52,1.15,0.9020833333333332
Microwave,0,8,4,9,2.51,0.52,0.9020833333333332
Microwave,1,8,4,9,0.0,2.51,0.8875000000000001
Microwave,2,8,4,9,0.0,0.0,0.8808333333333332
Microwave,3,8,4,9,1.49,0.0,0.9341666666666666
Microwave,4,8,4,9,1.28,1.49,0.9187499999999998
Microwave,5,8,4,9,1.81,1.28,1.1512499999999999
Microwave,6,8,4,9,5.8100000000000005,1.81,1.0883333333333332
Microwave,7,8,4,9,1.74,5.8100000000000005,1.1454166666666665
Microwave,8,8,4,9,1.37,1.74,1.11375
Microwave,9,8,4,9,0.0,1.37,1.04125
Microwave,10,8,4,9,0.0,0.0,1.1591666666666667
Microwave,11,8,4,9,2.83,0.0,1.2404166666666667
Microwave,12,8,4,9,1.95,2.83,1.30625
Microwave,13,8,4,9,1.58,1.95,1.2741666666666667
Microwave,14,8,4,9,0.29,1.58,1.23375
Microwave,15,8,4,9,0.26,0.29,1.23625
Microwave,16,8,4,9,2.58,0.26,1.23625
Microwave,17,8,4,9,0.0,2.58,1.2158333333333335
Microwave,18,8,4,9,0.0,0.0,1.23625
Microwave,19,8,4,9,1.64,0.0,1.3404166666666668
Microwave,20,8,4,9,2.5,1.64,1.3724999999999998
Microwave,21,8,4,9,1.63,2.5,1.3470833333333332
Microwave,22,8,4,9,0.54,1.63,1.3254166666666667
Microwave,23,8,4,9,0.0,0.54,1.2425
Microwave,0,9,5,9,0.52,0.0,1.2866666666666668
Microwave,1,9,5,9,1.06,0.52,1.3462500000000002
Microwave,2,9,5,9,1.43,1.06,1.284166666666667
Microwave,3,9,5,9,0.0,1.43,1.2725000000000002
Microwave,4,9,5,9,1.0,0.0,1.1970833333333335
Microwave,5,9,5,9,0.0,1.0,1.0795833333333333
Microwave,6,9,5,9,2.99,0.0,1.1983333333333335
Microwave,7,9,5,9,4.59,2.99,1.1725
Microwave,8,9,5,9,0.75,4.59,1.1725
Microwave,9,9,5,9,0.0,0.75,1.23875
Microwave,10,9,5,9,1.59,0.0,1.2
Microwave,11,9,5,9,1.9,1.59,1.1341666666666665
Microwave,12,9,5,9,0.37,1.9,1.0683333333333334
Microwave,13,9,5,9,0.0,0.37,1.0845833333333332
Microwave,14,9,5,9,0.6799999999999999,0.0,1.1541666666666666
Microwave,15,9,5,9,1.93,0.6799999999999999,1.0629166666666665
Microwave,16,9,5,9,0.39,1.93,1.0879166666666666
Microwave,17,9,5,9,0.6,0.39,1.1099999999999999
Microwave,18,9,5,9,0.53,0.6,1.1695833333333332
Microwave,19,9,5,9,3.0700000000000003,0.53,1.1358333333333335
Microwave,20,9,5,9,1.69,3.0700000000000003,1.1658333333333333
Microwave,21,9,5,9,2.35,1.69,1.2054166666666666
Microwave,22,9,5,9,1.4900000000000002,2.35,1.2054166666666666
Microwave,23,9,5,9,0.0,1.4900000000000002,1.2758333333333334
Microwave,0,10,6,9,2.21,0.0,1.2833333333333334
Microwave,1,10,6,9,1.24,2.21,1.22375
Microwave,2,10,6,9,0.0,1.24,1.2474999999999998
Microwave,3,10,6,9,0.57,0.0,1.275
Microwave,4,10,6,9,1.66,0.57,1.3099999999999998
Microwave,5,10,6,9,0.84,1.66,1.1854166666666666
Microwave,6,10,6,9,0.0,0.84,1.14875
Microwave,7,10,6,9,3.71,0.0,1.1175
Microwave,8,10,6,9,0.0,3.71,1.1175
Microwave,9,10,6,9,0.0,0.0,1.1066666666666667
Microwave,10,10,6,9,1.33,0.0,1.1558333333333335
Microwave,11,10,6,9,3.08,1.33,1.1404166666666666
Microwave,12,10,6,9,0.0,3.08,1.1404166666666666
Microwave,13,10,6,9,0.0,0.0,1.3275
Microwave,14,10,6,9,5.17,0.0,1.2470833333333333
Microwave,15,10,6,9,0.0,5.17,1.2308333333333332
Microwave,16,10,6,9,0.0,0.0,1.2058333333333333
Microwave,17,10,6,9,0.0,0.0,1.2004166666666667
Microwave,18,10,6,9,0.4,0.0,1.09
Microwave,19,10,6,9,0.42,0.4,1.0195833333333333
Microwave,20,10,6,9,0.0,0.42,0.9775
Microwave,21,10,6,9,1.34,0.0,0.9408333333333334
Microwave,22,10,6,9,0.61,1.34,0.9408333333333334
Microwave,23,10,6,9,0.0,0.61,0.8675
Microwave,0,11,0,9,0.45,0.0,0.8420833333333334
Microwave,1,11,0,9,0.63,0.45,0.9116666666666667
Microwave,2,11,0,9,1.67,0.63,0.9541666666666667
Microwave,3,11,0,9,1.59,1.67,0.9604166666666667
Microwave,4,11,0,9,1.81,1.59,0.9254166666666667
Microwave,5,11,0,9,0.0,1.81,0.9575
Microwave,6,11,0,9,0.77,0.0,0.8654166666666666
Microwave,7,11,0,9,1.5,0.77,0.9070833333333334
Microwave,8,11,0,9,1.0,1.5,1.0491666666666666
Microwave,9,11,0,9,3.41,1.0,0.99375
Microwave,10,11,0,9,0.0,3.41,0.8945833333333333
Microwave,11,11,0,9,0.7,0.0,0.8945833333333333
Microwave,12,11,0,9,0.0,0.7,0.8945833333333333
Microwave,13,11,0,9,0.0,0.0,0.7133333333333333
Microwave,14,11,0,9,0.82,0.0,0.7133333333333333
Microwave,15,11,0,9,0.0,0.82,0.8062499999999999
Microwave,16,11,0,9,2.23,0.0,0.80625
Microwave,17,11,0,9,0.0,2.23,0.7895833333333333
Microwave,18,11,0,9,0.0,0.0,0.8041666666666667
Microwave,19,11,0,9,0.77,0.0,0.8766666666666668
Microwave,20,11,0,9,1.7400000000000002,0.77,0.8891666666666668
Microwave,21,11,0,9,1.64,1.7400000000000002,0.86375
Microwave,22,11,0,9,0.0,1.64,1.0020833333333332
Microwave,23,11,0,9,3.32,0.0,1.0391666666666668
Microwave,0,12,1,9,1.34,3.32,1.0445833333333334
Microwave,1,12,1,9,0.76,1.34,0.975
Microwave,2,12,1,9,0.0,0.76,0.90875
Microwave,3,12,1,9,0.0,0.0,0.9787500000000001
Microwave,4,12,1,9,3.49,0.0,1.02125
Microwave,5,12,1,9,1.02,3.49,0.9891666666666667
Microwave,6,12,1,9,0.0,1.02,0.9266666666666667
Microwave,7,12,1,9,0.0,0.0,0.94125
Microwave,8,12,1,9,1.35,0.0,0.8279166666666667
Microwave,9,12,1,9,0.69,1.35,0.88625
Microwave,10,12,1,9,1.4,0.69,0.9487500000000001
Microwave,11,12,1,9,2.2,1.4,1.1066666666666667
Microwave,12,12,1,9,3.79,2.2,1.1766666666666667
Microwave,13,12,1,9,1.68,3.79,1.1808333333333334
Microwave,14,12,1,9,0.92,1.68,1.1808333333333334
Microwave,15,12,1,9,0.0,0.92,1.0879166666666666
Microwave,16,12,1,9,0.0,0.0,1.0879166666666666
Microwave,17,12,1,9,0.0,0.0,1.1183333333333334
Microwave,18,12,1,9,0.73,0.0,1.08625
Microwave,19,12,1,9,0.0,0.73,1.14125
Microwave,20,12,1,9,3.06,0.0,1.1229166666666666
Microwave,21,12,1,9,1.2,3.06,1.1229166666666666
Microwave,22,12,1,9,0.0,1.2,1.05
Microwave,23,12,1,9,1.57,0.0,1.0475
Microwave,0,13,2,9,1.28,1.57,1.1558333333333335
Microwave,1,13,2,9,3.36,1.28,1.1675
Microwave,2,13,2,9,0.28,3.36,1.2929166666666667
Microwave,3,13,2,9,3.01,0.28,1.2083333333333333
Microwave,4,13,2,9,1.46,3.01,1.1783333333333335
Microwave,5,13,2,9,0.3,1.46,1.1783333333333335
Microwave,6,13,2,9,0.0,0.3,1.1975
Microwave,7,13,2,9,0.46,0.0,1.14125
Microwave,8,13,2,9,0.0,0.46,1.1941666666666666
Microwave,9,13,2,9,1.96,0.0,1.1458333333333333
Microwave,10,13,2,9,0.24,1.96,1.135
Microwave,11,13,2,9,1.94,0.24,1.0875000000000001
Microwave,12,13,2,9,2.6500000000000004,1.94,1.07125
Microwave,13,13,2,9,1.29,2.6500000000000004,1.0329166666666667
Microwave,14,13,2,9,0.0,1.29,1.0550000000000002
Microwave,15,13,2,9,0.53,0.0,1.1458333333333335
Microwave,16,13,2,9,2.18,0.53,1.2770833333333333
Microwave,17,13,2,9,3.15,2.18,1.2670833333333336
Microwave,18,13,2,9,0.49,3.15,1.3016666666666667
Microwave,19,13,2,9,0.8300000000000001,0.49,1.1741666666666666
Microwave,20,13,2,9,0.0,0.8300000000000001,1.1241666666666668
Microwave,21,13,2,9,0.0,0.0,1.1241666666666668
Microwave,22,13,2,9,0.0,0.0,1.05875
Microwave,23,13,2,9,0.0,0.0,1.0054166666666666
Microwave,0,14,3,9,0.0,0.0,0.8654166666666666
Microwave,1,14,3,9,0.0,0.0,0.8537500000000001
Microwave,2,14,3,9,0.0,0.0,0.7858333333333333
Microwave,3,14,3,9,1.38,0.0,0.7820833333333334
Microwave,4,14,3,9,1.37,1.38,0.8887499999999999
Microwave,5,14,3,9,2.86,1.37,0.8887499999999999
Microwave,6,14,3,9,0.0,2.86,1.0383333333333333
Microwave,7,14,3,9,4.05,0.0,1.0383333333333333
Microwave,8,14,3,9,0.0,4.05,1.11375
Microwave,9,14,3,9,3.77,0.0,1.1429166666666668
Microwave,10,14,3,9,0.94,3.77,1.1320833333333333
Microwave,11,14,3,9,1.68,0.94,1.0604166666666666
Microwave,12,14,3,9,0.93,1.68,1.0066666666666666
Microwave,13,14,3,9,0.0,0.93,1.0574999999999999
Microwave,14,14,3,9,1.22,0.0,1.0354166666666667
Microwave,15,14,3,9,0.0,1.22,0.9445833333333332
Microwave,16,14,3,9,0.0,0.0,0.8654166666666666
Microwave,17,14,3,9,1.25,0.0,0.8633333333333333
Microwave,18,14,3,9,0.44,1.25,0.82875
Microwave,19,14,3,9,0.0,0.44,0.82875
Microwave,20,14,3,9,0.0,0.0,0.9408333333333333
Microwave,21,14,3,9,2.69,0.0,1.0208333333333333
Microwave,22,14,3,9,1.92,2.69,1.0208333333333333
Microwave,23,14,3,9,0.0,1.92,1.0208333333333333
Microwave,0,15,4,9,0.0,0.0,1.1025
Microwave,1,15,4,9,1.96,0.0,1.1937499999999999
Microwave,2,15,4,9,2.19,1.96,1.1766666666666667
Microwave,3,15,4,9,0.97,2.19,1.21875
Microwave,4,15,4,9,2.38,0.97,1.2012500000000002
Microwave,5,15,4,9,2.44,2.38,1.2012500000000002
Microwave,6,15,4,9,0.0,2.44,1.2275
Microwave,7,15,4,9,4.68,0.0,1.2275
Microwave,8,15,4,9,0.0,4.68,1.095
Microwave,9,15,4,9,0.59,0.0,1.0558333333333334
Microwave,10,15,4,9,0.0,0.59,1.0599999999999998
Microwave,11,15,4,9,1.78,0.0,1.02125
Microwave,12,15,4,9,0.0,1.78,1.02125
Microwave,13,15,4,9,0.0,0.0,0.9704166666666666
Microwave,14,15,4,9,0.0,0.0,0.9704166666666666
Microwave,15,15,4,9,0.0,0.0,1.1075
Microwave,16,15,4,9,3.29,0.0,1.0554166666666667
Microwave,17,15,4,9,0.0,3.29,1.1758333333333333
Microwave,18,15,4,9,3.33,0.0,1.2104166666666665
Microwave,19,15,4,9,0.83,3.33,1.3375000000000001
Microwave,20,15,4,9,3.05,0.83,1.2254166666666666
Microwave,21,15,4,9,0.0,3.05,1.1454166666666665
Microwave,22,15,4,9,0.0,0.0,1.1454166666666665
Microwave,23,15,4,9,0.0,0.0,1.1454166666666665
Microwave,0,16,5,9,0.0,0.0,1.1691666666666667
Microwave,1,16,5,9,2.53,0.0,1.16
Microwave,2,16,5,9,1.97,2.53,1.20625
Microwave,3,16,5,9,2.08,1.97,1.2279166666666665
Microwave,4,16,5,9,2.9,2.08,1.1916666666666667
Microwave,5,16,5,9,1.57,2.9,1.2304166666666665
Microwave,6,16,5,9,0.93,1.57,1.1295833333333334
Microwave,7,16,5,9,2.26,0.93,1.1295833333333334
Microwave,8,16,5,9,0.0,2.26,1.105
Microwave,9,16,5,9,0.0,0.0,1.1566666666666665
Microwave,10,16,5,9,1.24,0.0,1.1587500000000002
Microwave,11,16,5,9,1.83,1.24,1.2025
Microwave,12,16,5,9,1.05,1.83,1.2733333333333334
Microwave,13,16,5,9,1.7000000000000002,1.05,1.2733333333333334
Microwave,14,16,5,9,0.0,1.7000000000000002,1.32375
Microwave,15,16,5,9,1.21,0.0,1.2370833333333333
Microwave,16,16,5,9,1.21,1.21,1.2370833333333333
Microwave,17,16,5,9,0.0,1.21,1.1500000000000001
Microwave,18,16,5,9,1.24,0.0,1.13375
Microwave,19,16,5,9,0.44,1.24,1.08875
Microwave,20,16,5,9,1.97,0.44,1.1025
Microwave,21,16,5,9,0.33,1.97,1.1025
Microwave,22,16,5,9,0.0,0.33,1.21375
Microwave,23,16,5,9,2.67,0.0,1.2716666666666667
Microwave,0,17,6,9,1.39,2.67,1.16625
Microwave,1,17,6,9,0.0,1.39,1.1066666666666667
Microwave,2,17,6,9,0.54,0.0,1.0704166666666666
Microwave,3,17,6,9,1.21,0.54,0.9495833333333333
Microwave,4,17,6,9,0.0,1.21,1.04125
Microwave,5,17,6,9,3.77,0.0,1.1291666666666667
Microwave,6,17,6,9,3.04,3.77,1.1229166666666666
Microwave,7,17,6,9,2.11,3.04,1.1741666666666666
Microwave,8,17,6,9,1.23,2.11,1.1741666666666666
Microwave,9,17,6,9,0.0,1.23,1.1225
Microwave,10,17,6,9,0.0,0.0,1.1183333333333334
Microwave,11,17,6,9,1.73,0.0,1.1658333333333333
Microwave,12,17,6,9,2.1900000000000004,1.73,1.095
Microwave,13,17,6,9,0.0,2.1900000000000004,1.1533333333333333
Microwave,14,17,6,9,1.4,0.0,1.1029166666666668
Microwave,15,17,6,9,0.0,1.4,1.1908333333333334
Microwave,16,17,6,9,3.3200000000000003,0.0,1.21125
Microwave,17,17,6,9,0.49,3.3200000000000003,1.1595833333333332
Microwave,18,17,6,9,0.0,0.49,1.2891666666666668
Microwave,19,17,6,9,3.55,0.0,1.35375
Microwave,20,17,6,9,3.52,3.55,1.4033333333333333
Microwave,21,17,6,9,1.52,3.52,1.5291666666666668
Microwave,22,17,6,9,3.02,1.52,1.46875
Microwave,23,17,6,9,1.22,3.02,1.5270833333333333
Microwave,0,18,0,9,2.79,1.22,1.5775
Microwave,1,18,0,9,1.21,2.79,1.555
Microwave,2,18,0,9,0.0,1.21,1.5045833333333334
Microwave,3,18,0,9,0.0,0.0,1.5154166666666666
Microwave,4,18,0,9,0.26,0.0,1.4145833333333335
Microwave,5,18,0,9,1.35,0.26,1.315
Microwave,6,18,0,9,0.65,1.35,1.2270833333333333
Microwave,7,18,0,9,0.0,0.65,1.1758333333333333
Microwave,8,18,0,9,0.0,0.0,1.1758333333333333
Microwave,9,18,0,9,0.0,0.0,1.23875
Microwave,10,18,0,9,1.51,0.0,1.23375
Microwave,11,18,0,9,1.61,1.51,1.2483333333333333
Microwave,12,18,0,9,2.54,1.61,1.5133333333333334
Microwave,13,18,0,9,6.36,2.54,1.455
Microwave,14,18,0,9,0.0,6.36,1.4820833333333334
Microwave,15,18,0,9,0.65,0.0,1.4037500000000003
Microwave,16,18,0,9,1.44,0.65,1.3833333333333335
Microwave,17,18,0,9,0.0,1.44,1.3945833333333333
Microwave,18,18,0,9,0.27,0.0,1.2925
Microwave,19,18,0,9,1.1,0.27,1.1754166666666668
Microwave,20,18,0,9,0.71,1.1,1.1958333333333335
Microwave,21,18,0,9,2.01,0.71,1.1458333333333333
Microwave,22,18,0,9,1.82,2.01,1.095
Microwave,23,18,0,9,0.0,1.82,1.0520833333333333
Microwave,0,19,1,9,1.76,0.0,1.0016666666666667
Microwave,1,19,1,9,0.0,1.76,1.0791666666666666
Microwave,2,19,1,9,1.86,0.0,1.2266666666666666
Microwave,3,19,1,9,3.54,1.86,1.2837500000000002
Microwave,4,19,1,9,1.63,3.54,1.3949999999999998
Microwave,5,19,1,9,4.02,1.63,1.3966666666666667
Microwave,6,19,1,9,0.69,4.02,1.5725
Microwave,7,19,1,9,4.22,0.69,1.6470833333333335
Microwave,8,19,1,9,1.79,4.22,1.6879166666666665
Microwave,9,19,1,9,0.98,1.79,1.625
Microwave,10,19,1,9,0.0,0.98,1.7066666666666663
Microwave,11,19,1,9,3.5700000000000003,0.0,1.600833333333333
Microwave,12,19,1,9,0.0,3.5700000000000003,1.3612499999999998
Microwave,13,19,1,9,0.61,0.0,1.38375
Microwave,14,19,1,9,0.54,0.61,1.4012499999999999
Microwave,15,19,1,9,1.07,0.54,1.3958333333333333
Microwave,16,19,1,9,1.31,1.07,1.4741666666666668
Microwave,17,19,1,9,1.88,1.31,1.4629166666666666
Microwave,18,19,1,9,0.0,1.88,1.508333333333333
Microwave,19,19,1,9,2.19,0.0,1.5241666666666667
Microwave,20,19,1,9,1.09,2.19,1.5741666666666667
Microwave,21,19,1,9,3.21,1.09,1.498333333333333
Microwave,22,19,1,9,0.0,3.21,1.5566666666666666
Microwave,23,19,1,9,1.4,0.0,1.4833333333333334
Microwave,0,20,2,9,0.0,1.4,1.5191666666666668
Microwave,1,20,2,9,0.86,0.0,1.4416666666666667
