Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
17.4,1,16,17,9,6,2.95,4.01,3.5537499999999995
17.8,3,16,17,9,6,4.81,3.52,3.5933333333333333
33.1,5,17,17,9,6,4.47,4.04,3.5995833333333334
4.4,1,18,17,9,6,4.19,3.24,3.6629166666666664
38.6,1,18,17,9,6,4.76,2.06,3.746666666666666
31.0,4,18,17,9,6,4.07,2.16,3.827083333333333
35.7,2,19,17,9,6,4.09,4.49,3.7245833333333334
33.2,2,19,17,9,6,2.03,3.67,3.7433333333333336
18.7,5,20,17,9,6,4.12,2.79,3.7841666666666662
37.0,5,20,17,9,6,3.77,2.43,3.8495833333333334
18.2,1,21,17,9,6,4.0,4.12,3.8425
-4.4,5,21,17,9,6,3.95,3.71,3.785
22.8,2,22,17,9,6,2.33,2.9,3.84
10.3,2,0,18,9,0,4.22,3.31,3.8679166666666664
35.8,4,0,18,9,0,3.98,4.38,3.87625
7.9,5,0,18,9,0,4.58,3.42,3.8699999999999997
20.4,2,1,18,9,0,3.27,3.91,3.8266666666666667
39.6,2,1,18,9,0,2.87,4.28,3.7862500000000003
-1.4,3,2,18,9,0,3.31,2.74,3.7587499999999996
27.0,2,2,18,9,0,2.08,3.45,3.707916666666667
29.2,2,3,18,9,0,2.23,4.38,3.71875
39.2,5,3,18,9,0,4.64,4.75,3.7079166666666663
36.0,2,6,18,9,0,4.49,3.78,3.7204166666666665
36.1,5,6,18,9,0,4.08,2.95,3.6970833333333335
-3.5,4,12,18,9,0,2.39,4.81,3.6233333333333335
23.3,3,13,18,9,0,3.04,4.47,3.545
17.5,1,13,18,9,0,2.59,4.19,3.455416666666667
8.6,2,13,18,9,0,2.04,4.76,3.425416666666667
-0.9,2,14,18,9,0,4.04,4.07,3.4150000000000005
38.2,5,15,18,9,0,3.82,4.09,3.3983333333333334
35.3,1,15,18,9,0,3.69,2.03,3.4029166666666666
28.5,3,15,18,9,0,2.14,4.12,3.3979166666666667
-1.7,3,16,18,9,0,4.0,3.77,3.407083333333334
9.8,3,17,18,9,0,3.99,4.0,3.33375
21.2,4,19,18,9,0,2.24,3.95,3.3333333333333335
19.9,1,20,18,9,0,3.94,2.33,3.356666666666667
0.1,2,21,18,9,0,2.89,4.22,3.315416666666667
24.1,1,23,18,9,0,3.23,3.98,3.2825
-6.6,5,0,19,9,1,3.19,4.58,3.1808333333333336
-3.1,4,0,19,9,1,2.14,3.27,3.2275000000000005
12.7,2,1,19,9,1,4.39,2.87,3.2875
-4.0,1,3,19,9,1,4.31,3.31,3.2391666666666663
25.7,1,3,19,9,1,2.15,2.08,3.2895833333333333
3.1,1,4,19,9,1,3.29,2.23,3.384583333333333
33.5,2,4,19,9,1,4.51,4.64,3.330833333333333
-1.3,5,5,19,9,1,3.35,4.49,3.285
14.9,4,5,19,9,1,3.39,4.08,3.25625
25.8,3,6,19,9,1,3.39,2.39,3.3020833333333335
-1.3,2,6,19,9,1,3.49,3.04,3.3125
1.0,3,6,19,9,1,3.29,2.59,3.3533333333333335
-2.8,1,7,19,9,1,3.57,2.04,3.4299999999999997
14.2,5,7,19,9,1,3.88,4.04,3.3520833333333333
22.1,2,7,19,9,1,2.17,3.82,3.362083333333333
30.3,4,8,19,9,1,4.06,3.69,3.311666666666667
28.7,2,11,19,9,1,2.48,2.14,3.3166666666666664
9.1,5,11,19,9,1,2.26,4.0,3.3008333333333333
-3.1,3,14,19,9,1,3.62,3.99,3.2479166666666663
-1.1,3,14,19,9,1,2.72,2.24,3.292083333333333
8.9,3,15,19,9,1,3.3,3.94,3.23875
34.8,4,17,19,9,1,2.66,2.89,3.25
20.3,4,18,19,9,1,3.16,3.23,3.2883333333333336
10.6,1,18,19,9,1,4.15,3.19,3.285
39.2,5,19,19,9,1,3.11,2.14,3.3316666666666666
31.6,4,20,19,9,1,3.26,4.39,3.26625
29.1,4,22,19,9,1,2.82,4.31,3.280416666666666
14.0,5,23,19,9,1,4.65,2.15,3.325416666666667
-4.1,5,0,20,9,2,3.23,3.29,3.276666666666667
34.6,3,0,20,9,2,2.12,4.51,3.21875
-6.2,5,1,20,9,2,3.12,3.35,3.205833333333333
-9.2,2,3,20,9,2,3.04,3.39,3.250833333333333
30.2,2,4,20,9,2,4.47,3.39,3.30625
0.1,1,4,20,9,2,4.72,3.49,3.3629166666666666
18.2,1,5,20,9,2,4.85,3.29,3.4087499999999995
6.6,4,7,20,9,2,4.39,3.57,3.3491666666666666
35.4,2,7,20,9,2,2.14,3.88,3.276666666666667
6.1,2,7,20,9,2,2.14,2.17,3.344583333333334
-8.3,2,8,20,9,2,3.8,4.06,3.3579166666666667
34.2,1,9,20,9,2,4.38,2.48,3.3962499999999998
1.7,5,10,20,9,2,3.4,2.26,3.3854166666666665
9.7,3,10,20,9,2,2.0,3.62,3.345416666666667
-5.6,1,11,20,9,2,2.66,2.72,3.3720833333333338
18.4,5,11,20,9,2,3.36,3.3,3.425416666666667
2.3,4,11,20,9,2,4.58,2.66,3.5104166666666665
-9.3,2,15,20,9,2,4.7,3.16,3.4704166666666665
8.8,3,15,20,9,2,2.2,4.15,3.4537499999999994
0.8,3,17,20,9,2,3.75,3.11,3.4529166666666664
22.8,3,17,20,9,2,3.09,3.26,3.502916666666667
-9.9,2,17,20,9,2,4.46,2.82,3.4979166666666663
36.7,2,19,20,9,2,2.7,4.65,3.475
22.0,3,22,20,9,2,4.1,3.23,3.467916666666667
26.2,4,22,20,9,2,3.06,2.12,3.559166666666666
6.7,3,3,21,9,3,4.31,3.12,3.5370833333333334
33.5,2,5,21,9,3,2.59,3.04,3.49625
39.1,3,5,21,9,3,2.06,4.47,3.4204166666666667
13.9,5,7,21,9,3,2.65,4.72,3.3487500000000003
3.9,3,8,21,9,3,3.0,4.85,3.3083333333333336
21.4,5,10,21,9,3,3.88,4.39,3.3191666666666673
-5.8,4,11,21,9,3,4.65,2.14,3.3554166666666667
33.9,4,11,21,9,3,3.01,2.14,3.407083333333334
4.3,2,11,21,9,3,3.38,3.8,3.3787499999999997
30.0,3,12,21,9,3,3.12,4.38,3.34375
34.1,3,14,21,9,3,3.54,3.4,3.3995833333333336
21.0,3,14,21,9,3,4.74,2.0,3.487916666666667
21.9,2,14,21,9,3,4.12,2.66,3.530416666666666
-3.4,2,14,21,9,3,3.68,3.36,3.5425
31.2,5,15,21,9,3,3.65,4.58,3.5016666666666665
26.6,5,18,21,9,3,3.6,4.7,3.4562499999999994
7.1,5,19,21,9,3,3.61,2.2,3.472916666666667
3.8,4,19,21,9,3,2.6,3.75,3.4595833333333332
-3.0,5,21,21,9,3,3.43,3.09,3.4720833333333334
22.5,5,21,21,9,3,3.39,4.46,3.3937499999999994
-2.9,4,22,21,9,3,2.58,2.7,3.445416666666667
-9.5,1,23,21,9,3,3.94,4.1,3.4491666666666667
-4.7,5,0,22,9,4,4.19,3.06,3.4562500000000003
-7.5,5,0,22,9,4,3.23,4.31,3.377916666666667
13.5,1,0,22,9,4,2.43,2.59,3.43875
18.7,3,1,22,9,4,4.05,2.06,3.453333333333333
25.8,1,1,22,9,4,2.41,2.65,3.510833333333333
13.9,4,2,22,9,4,4.03,3.0,3.5
30.8,3,2,22,9,4,2.74,3.88,3.53375
20.2,2,2,22,9,4,4.69,4.65,3.4424999999999994
9.8,4,2,22,9,4,2.46,3.01,3.4595833333333332
38.5,4,5,22,9,4,3.42,3.38,3.508333333333333
32.4,1,6,22,9,4,4.55,3.12,3.47
29.9,1,6,22,9,4,2.2,3.54,3.5116666666666667
37.5,1,9,22,9,4,4.54,4.74,3.4783333333333335
18.5,5,10,22,9,4,3.94,4.12,3.4766666666666666
32.9,1,10,22,9,4,4.08,3.68,3.5158333333333336
6.0,5,11,22,9,4,4.62,3.65,3.4525
5.0,2,12,22,9,4,2.13,3.6,3.489166666666667
3.3,3,12,22,9,4,4.48,3.61,3.4483333333333337
14.6,1,12,22,9,4,2.63,2.6,3.4812499999999997
18.0,3,12,22,9,4,3.39,3.43,3.535833333333334
27.8,4,15,22,9,4,4.74,3.39,3.5750000000000006
2.8,3,16,22,9,4,4.33,2.58,3.6550000000000007
18.3,3,16,22,9,4,4.5,3.94,3.68375
15.0,2,16,22,9,4,4.63,4.19,3.7075
27.0,4,17,22,9,4,4.76,3.23,3.7441666666666666
39.8,2,18,22,9,4,4.11,2.43,3.77375
-7.6,4,19,22,9,4,3.14,4.05,3.7758333333333334
-5.3,3,19,22,9,4,4.1,2.41,3.7650000000000006
26.0,3,0,23,9,5,2.15,4.03,3.771666666666667
35.5,1,1,23,9,5,4.19,2.74,3.7899999999999996
32.6,1,2,23,9,5,3.18,4.69,3.7412500000000004
12.2,5,2,23,9,5,3.52,2.46,3.7325000000000004
25.2,5,2,23,9,5,2.25,3.42,3.7591666666666668
-9.9,5,4,23,9,5,4.06,4.55,3.7716666666666665
16.6,2,5,23,9,5,4.85,2.2,3.8070833333333334
-0.3,1,6,23,9,5,3.05,4.54,3.70125
33.3,3,6,23,9,5,2.0,3.94,3.65875
1.0,4,7,23,9,5,2.92,4.08,3.6766666666666663
-8.5,1,9,23,9,5,4.51,4.62,3.57
26.7,2,9,23,9,5,2.06,2.13,3.6179166666666664
20.8,5,10,23,9,5,3.28,4.48,3.530416666666666
24.2,2,10,23,9,5,2.38,2.63,3.609166666666667
3.9,4,11,23,9,5,4.52,3.39,3.627083333333333
-9.9,2,11,23,9,5,3.82,4.74,3.5975
11.5,5,12,23,9,5,4.03,4.33,3.574583333333333
-2.9,2,12,23,9,5,3.78,4.5,3.5174999999999996
18.0,5,13,23,9,5,3.13,4.63,3.4579166666666663
32.5,1,14,23,9,5,3.2,4.76,3.3812499999999996
15.8,3,15,23,9,5,2.92,4.11,3.3679166666666664
11.7,3,17,23,9,5,3.79,3.14,3.3466666666666662
29.7,1,17,23,9,5,2.63,4.1,3.3316666666666666
17.6,4,20,23,9,5,3.74,2.15,3.345833333333333
-0.5,3,20,23,9,5,2.49,4.19,3.36
21.3,2,23,23,9,5,4.53,3.18,3.3200000000000003
-7.1,3,23,23,9,5,2.22,3.52,3.3354166666666667
33.6,3,0,24,9,6,3.89,2.25,3.3349999999999995
0.8,4,0,24,9,6,2.24,4.06,3.3087500000000003
7.2,1,1,24,9,6,3.43,4.85,3.2829166666666665
14.3,2,1,24,9,6,4.23,3.05,3.3495833333333334
11.7,1,2,24,9,6,4.65,2.0,3.3829166666666666
-8.5,4,2,24,9,6,2.8,2.92,3.39625
28.9,5,4,24,9,6,3.24,4.51,3.38125
19.9,2,5,24,9,6,4.15,2.06,3.48375
28.3,2,7,24,9,6,4.52,3.28,3.535416666666667
7.2,1,8,24,9,6,4.52,2.38,3.549583333333333
5.9,2,8,24,9,6,2.72,4.52,3.47125
32.1,4,9,24,9,6,2.64,3.82,3.4820833333333336
28.9,3,10,24,9,6,4.08,4.03,3.42125
27.2,4,11,24,9,6,2.57,3.78,3.4120833333333334
27.8,4,13,24,9,6,3.56,3.13,3.387916666666667
16.8,1,14,24,9,6,2.55,3.2,3.4162500000000002
25.8,2,14,24,9,6,3.88,2.92,3.470416666666667
-8.6,3,14,24,9,6,4.22,3.79,3.4308333333333336
16.2,4,14,24,9,6,2.84,2.63,3.4095833333333334
39.4,3,17,24,9,6,2.12,3.74,3.396666666666667
7.5,1,21,24,9,6,3.43,2.49,3.4620833333333336
37.8,2,0,25,9,0,4.06,4.53,3.3987499999999997
33.6,3,0,25,9,0,3.01,2.22,3.495833333333333
24.9,3,1,25,9,0,4.55,3.89,3.4741666666666666
35.9,1,1,25,9,0,3.37,2.24,3.5829166666666663
39.2,2,1,25,9,0,4.85,3.43,3.6129166666666666
3.9,1,2,25,9,0,4.15,4.23,3.5225000000000004
15.0,1,2,25,9,0,2.06,4.65,3.5237499999999997
39.5,3,2,25,9,0,4.68,2.8,3.5704166666666666
10.7,3,3,25,9,0,3.92,3.24,3.5537499999999995
1.7,1,3,25,9,0,2.84,4.15,3.500833333333333
-0.9,2,4,25,9,0,2.88,4.52,3.4800000000000004
4.6,3,6,25,9,0,4.02,4.52,3.47625
32.6,3,6,25,9,0,4.43,2.72,3.53125
37.8,1,7,25,9,0,4.04,2.64,3.513333333333333
-2.6,5,10,25,9,0,2.21,4.08,3.5004166666666663
16.4,5,10,25,9,0,3.77,2.57,3.5370833333333334
8.7,2,12,25,9,0,3.45,3.56,3.52125
8.9,2,12,25,9,0,3.18,2.55,3.6166666666666667
13.8,3,14,25,9,0,4.84,3.88,3.615833333333333
-5.0,5,14,25,9,0,3.86,4.22,3.6029166666666668
1.0,2,15,25,9,0,3.91,2.84,3.6675
16.4,5,15,25,9,0,4.39,2.12,3.6879166666666667
-2.7,5,15,25,9,0,2.61,3.43,3.6737499999999996
-6.1,4,16,25,9,0,3.09,4.06,3.703333333333333
31.4,4,17,25,9,0,4.77,3.01,3.7708333333333335
18.9,1,19,25,9,0,4.63,4.55,3.7258333333333336
8.0,3,19,25,9,0,3.47,3.37,3.785833333333333
22.1,5,20,25,9,0,4.81,4.85,3.719583333333334
7.4,1,22,25,9,0,3.26,4.15,3.685416666666667
-3.4,4,0,26,9,1,3.33,2.06,3.7537499999999997
33.3,3,0,26,9,1,3.7,4.68,3.6804166666666664
-4.7,5,0,26,9,1,2.92,3.92,3.62375
30.6,1,0,26,9,1,2.56,2.84,3.6195833333333334
-9.7,4,1,26,9,1,2.74,2.88,3.6037500000000002
10.3,1,1,26,9,1,2.5,4.02,3.5529166666666665
2.1,5,3,26,9,1,2.8,4.43,3.4945833333333334
31.3,5,7,26,9,1,3.03,4.04,3.432083333333333
-3.4,3,8,26,9,1,2.54,2.21,3.4375
18.3,1,10,26,9,1,2.34,3.77,3.435
30.5,2,12,26,9,1,3.71,3.45,3.4058333333333333
4.3,5,13,26,9,1,2.75,3.18,3.4291666666666667
19.8,3,14,26,9,1,3.74,4.84,3.3245833333333334
23.2,1,14,26,9,1,2.33,3.86,3.297916666666667
4.2,3,14,26,9,1,3.22,3.91,3.258333333333333
22.1,3,14,26,9,1,2.96,4.39,3.2237499999999994
30.8,5,16,26,9,1,3.56,2.61,3.3120833333333333
37.0,4,17,26,9,1,4.73,3.09,3.3687500000000004
-9.1,2,18,26,9,1,4.45,4.77,3.3658333333333332
8.5,2,19,26,9,1,4.7,4.63,3.36375
-1.0,2,19,26,9,1,4.58,3.47,3.3745833333333333
19.1,5,20,26,9,1,3.73,4.81,3.28
9.0,5,21,26,9,1,2.54,3.26,3.315416666666667
26.6,3,21,26,9,1,4.11,3.33,3.297083333333333
17.1,2,22,26,9,1,2.89,3.7,3.2587500000000005
-7.9,4,22,26,9,1,2.78,2.92,3.3229166666666665
39.8,5,22,26,9,1,4.46,2.56,3.3550000000000004
3.1,5,22,26,9,1,3.33,2.74,3.34125
31.9,2,23,26,9,1,2.41,2.5,3.42
32.0,5,0,27,9,2,4.39,2.8,3.401666666666667
15.2,4,0,27,9,2,2.36,3.03,3.377083333333333
39.8,2,1,27,9,2,2.44,2.54,3.3770833333333337
36.5,5,2,27,9,2,2.54,2.34,3.45875
10.7,1,2,27,9,2,4.3,3.71,3.396666666666667
5.8,4,3,27,9,2,2.22,2.75,3.457916666666667
35.9,5,3,27,9,2,4.22,3.74,3.4691666666666663
25.2,2,4,27,9,2,4.01,2.33,3.4629166666666666
13.2,1,8,27,9,2,2.18,3.22,3.4933333333333336
10.7,4,9,27,9,2,3.95,2.96,3.5158333333333336
-2.7,5,10,27,9,2,3.5,3.56,3.4875000000000003
2.9,5,10,27,9,2,2.88,4.73,3.41625
2.0,5,11,27,9,2,3.02,4.45,3.3320833333333333
10.9,3,12,27,9,2,2.43,4.7,3.23625
21.4,4,12,27,9,2,2.4,4.58,3.143333333333333
24.4,1,13,27,9,2,2.35,3.73,3.0820833333333337
-2.5,2,15,27,9,2,2.26,2.54,3.0704166666666666
2.0,4,15,27,9,2,2.26,4.11,3.0845833333333332
-8.2,5,17,27,9,2,4.45,2.89,3.1445833333333333
-6.2,4,18,27,9,2,4.33,2.78,3.1225
-2.1,4,20,27,9,2,2.25,4.46,3.077083333333334
8.3,4,22,27,9,2,3.37,3.33,3.0262499999999997
11.4,4,22,27,9,2,2.11,2.41,3.0437499999999997
-0.3,4,22,27,9,2,2.83,4.39,3.0029166666666662
-6.5,1,0,28,9,3,3.41,2.36,3.0329166666666665
23.9,3,0,28,9,3,3.08,2.44,3.0375
20.9,5,0,28,9,3,2.55,2.54,3.1033333333333335
15.0,3,0,28,9,3,4.12,4.3,3.098333333333333
-6.2,2,1,28,9,3,4.18,2.22,3.10125
37.8,5,1,28,9,3,2.29,4.22,3.0275
28.3,1,4,28,9,3,2.45,4.01,3.034166666666667
-4.5,3,4,28,9,3,4.17,2.18,3.0433333333333334
36.1,3,6,28,9,3,2.4,3.95,3.0454166666666667
6.9,5,6,28,9,3,4.0,3.5,2.9899999999999998
-3.9,4,7,28,9,3,2.17,2.88,3.0370833333333334
0.7,4,7,28,9,3,4.01,3.02,3.067916666666667
-5.5,3,8,28,9,3,3.76,2.43,3.1458333333333335
21.2,1,8,28,9,3,4.3,2.4,3.2199999999999993
1.5,1,9,28,9,3,4.18,2.35,3.3212499999999996
-2.1,3,9,28,9,3,4.78,2.26,3.402083333333333
28.2,1,10,28,9,3,4.2,2.26,3.48375
20.1,1,12,28,9,3,4.22,4.45,3.38625
14.9,3,12,28,9,3,2.11,4.33,3.3662500000000004
26.9,4,14,28,9,3,3.85,2.25,3.3679166666666664
27.4,2,14,28,9,3,2.29,3.37,3.4124999999999996
36.3,4,15,28,9,3,4.44,2.11,3.4616666666666664
-5.4,1,17,28,9,3,3.29,2.83,3.4933333333333336
32.2,1,18,28,9,3,3.59,3.41,3.485
39.2,2,18,28,9,3,3.21,3.08,3.4762500000000003
4.0,4,19,28,9,3,2.87,2.55,3.5620833333333333
26.9,5,22,28,9,3,4.61,4.12,3.4995833333333337
37.9,3,1,29,9,4,2.62,4.18,3.4145833333333333
37.7,5,2,29,9,4,2.14,2.29,3.4525
15.5,5,2,29,9,4,3.2,2.45,3.5433333333333334
24.9,2,3,29,9,4,4.63,4.17,3.4775000000000005
29.4,5,3,29,9,4,2.59,2.4,3.512083333333333
17.6,4,6,29,9,4,3.23,4.0,3.469583333333333
1.2,3,7,29,9,4,2.98,2.17,3.5383333333333336
-1.9,1,7,29,9,4,3.82,4.01,3.5725000000000002
33.6,2,9,29,9,4,4.83,3.76,3.4995833333333333
17.3,2,9,29,9,4,2.01,4.3,3.4754166666666664
39.7,2,9,29,9,4,3.72,4.18,3.3858333333333337
33.4,4,9,29,9,4,2.03,4.78,3.3320833333333333
15.5,1,10,29,9,4,3.49,4.2,3.2920833333333337
17.6,4,11,29,9,4,3.24,4.22,3.28375
5.2,1,11,29,9,4,4.02,2.11,3.33375
7.8,3,11,29,9,4,3.31,3.85,3.3529166666666668
21.9,2,12,29,9,4,4.31,2.29,3.4341666666666666
21.6,3,13,29,9,4,4.24,4.44,3.3375000000000004
20.1,3,13,29,9,4,2.12,3.29,3.3370833333333336
7.7,3,13,29,9,4,3.28,3.59,3.3279166666666664
38.7,2,14,29,9,4,3.37,3.21,3.315416666666667
31.3,1,14,29,9,4,2.91,2.87,3.3225
1.1,2,15,29,9,4,3.04,4.61,3.32625
36.4,2,19,29,9,4,4.7,2.62,3.372083333333333
16.0,5,19,29,9,4,3.72,2.14,3.390833333333333
9.4,4,22,29,9,4,2.59,3.2,3.3550000000000004
39.8,1,23,29,9,4,2.34,4.63,3.2987499999999996
16.1,1,0,30,9,5,3.28,2.59,3.3129166666666663
9.4,3,0,30,9,5,2.93,3.23,3.2783333333333338
14.9,5,4,30,9,5,2.4,2.98,3.3024999999999998
9.1,2,5,30,9,5,3.56,3.82,3.2587500000000005
5.6,5,7,30,9,5,2.77,4.83,3.1804166666666664
19.9,3,9,30,9,5,2.95,2.01,3.26625
22.7,1,10,30,9,5,4.07,3.72,3.31125
-2.5,3,10,30,9,5,4.8,2.03,3.348333333333333
16.9,1,10,30,9,5,2.92,3.49,3.300416666666667
-0.7,5,11,30,9,5,2.34,3.24,3.2616666666666667
29.1,2,11,30,9,5,2.31,4.02,3.23625
22.9,3,11,30,9,5,3.41,3.31,3.2366666666666664
32.7,1,11,30,9,5,3.32,4.31,3.1933333333333334
31.8,4,17,30,9,5,3.27,4.24,3.11125
22.7,2,19,30,9,5,2.27,2.12,3.2241666666666666
9.9,1,21,30,9,5,4.83,3.28,3.25375
35.2,5,2,1,10,6,3.99,3.37,3.2375000000000003
20.0,4,3,1,10,6,2.98,2.91,3.29125
21.3,5,9,1,10,6,4.2,3.04,3.31875
14.2,4,11,1,10,6,3.7,4.7,3.3029166666666665
-3.0,3,13,1,10,6,4.32,3.72,3.3029166666666665
30.3,3,13,1,10,6,3.72,2.59,3.3125
34.5,5,14,1,10,6,2.82,2.34,3.3016666666666663
36.3,1,15,1,10,6,2.08,3.28,3.287083333333334
-9.6,5,17,1,10,6,2.93,2.93,3.3479166666666664
16.4,2,18,1,10,6,4.39,2.4,3.3779166666666662
18.2,4,19,1,10,6,3.12,3.56,3.3945833333333337
-4.6,2,19,1,10,6,3.96,2.77,3.372083333333333
31.1,4,19,1,10,6,2.23,2.95,3.40375
3.9,5,20,1,10,6,3.71,4.07,3.3495833333333334
-1.9,2,20,1,10,6,2.77,4.8,3.301666666666667
34.0,2,21,1,10,6,3.65,2.92,3.3550000000000004
-3.9,5,0,2,10,0,4.2,2.34,3.4345833333333338
34.9,2,2,2,10,0,4.25,2.31,3.5233333333333334
4.2,1,2,2,10,0,4.44,3.41,3.5558333333333336
25.2,2,3,2,10,0,4.19,3.32,3.597916666666667
0.9,1,3,2,10,0,4.33,3.27,3.6504166666666666
-1.1,5,3,2,10,0,4.53,2.27,3.6466666666666665
5.5,5,4,2,10,0,2.18,4.83,3.6070833333333336
-7.1,2,4,2,10,0,3.88,3.99,3.5733333333333337
23.1,5,4,2,10,0,3.18,2.98,3.5333333333333337
24.6,3,5,2,10,0,2.02,4.2,3.555
28.9,4,9,2,10,0,4.72,3.7,3.4941666666666666
9.8,2,10,2,10,0,2.24,4.32,3.514583333333334
29.3,4,10,2,10,0,4.81,3.72,3.5500000000000003
1.9,4,13,2,10,0,4.57,2.82,3.5529166666666665
13.4,1,13,2,10,0,2.89,2.08,3.6079166666666667
-1.6,3,13,2,10,0,3.4,2.93,3.667083333333333
-5.6,4,15,2,10,0,4.35,4.39,3.6862500000000007
15.2,3,15,2,10,0,4.85,3.12,3.6787500000000004
32.0,5,16,2,10,0,2.94,3.96,3.6245833333333333
39.6,5,17,2,10,0,2.66,2.23,3.677916666666667
17.3,1,20,2,10,0,3.51,3.71,3.67625
9.4,2,20,2,10,0,3.67,2.77,3.714166666666667
11.6,2,22,2,10,0,3.68,3.65,3.668333333333333
34.2,1,22,2,10,0,2.55,4.2,3.6620833333333334
33.9,5,0,3,10,1,4.05,4.25,3.5966666666666662
22.9,2,1,3,10,1,2.68,4.44,3.580833333333333
16.2,4,2,3,10,1,4.06,4.19,3.5066666666666664
38.3,3,4,3,10,1,2.41,4.33,3.495416666666667
11.5,3,7,3,10,1,4.06,4.53,3.43625
21.2,5,7,3,10,1,3.11,2.18,3.4508333333333336
39.6,3,7,3,10,1,2.53,3.88,3.4499999999999997
15.6,2,9,3,10,1,3.86,3.18,3.4625
-0.4,1,10,3,10,1,3.48,2.02,3.4749999999999996
27.0,5,11,3,10,1,2.32,4.72,3.374166666666666
10.7,3,11,3,10,1,2.3,2.24,3.4812499999999997
-2.7,2,12,3,10,1,4.81,4.81,3.469583333333333
9.6,4,12,3,10,1,4.53,4.57,3.39875
13.0,2,13,3,10,1,2.87,2.89,3.375
35.1,4,14,3,10,1,2.32,3.4,3.3454166666666665
39.9,1,16,3,10,1,2.69,4.35,3.3195833333333336
37.9,3,16,3,10,1,3.73,4.85,3.3029166666666665
2.2,2,17,3,10,1,4.45,2.94,3.2816666666666663
26.7,4,20,3,10,1,2.43,2.66,3.3508333333333336
4.9,4,21,3,10,1,4.32,3.51,3.3541666666666665
20.8,2,21,3,10,1,3.59,3.67,3.3141666666666665
-6.9,4,21,3,10,1,2.71,3.68,3.3470833333333334
13.3,5,21,3,10,1,4.47,2.55,3.361666666666667
4.5,1,22,3,10,1,2.9,4.05,3.347916666666667
1.1,1,22,3,10,1,3.72,2.68,3.387916666666667
39.4,3,22,3,10,1,3.64,4.06,3.3841666666666668
28.9,2,23,3,10,1,3.97,2.41,3.4270833333333335
31.3,3,23,3,10,1,3.44,4.06,3.3575
4.0,3,0,4,10,2,2.39,3.11,3.4058333333333333
38.1,3,1,4,10,2,4.27,2.53,3.47875
17.7,2,2,4,10,2,4.28,3.86,3.455833333333333
30.1,1,3,4,10,2,3.31,3.48,3.495416666666667
5.8,1,5,4,10,2,4.43,2.32,3.4949999999999997
33.7,2,6,4,10,2,2.31,2.3,3.5
-6.7,1,6,4,10,2,2.42,4.81,3.445
32.8,3,8,4,10,2,3.49,4.53,3.3745833333333333
36.8,3,9,4,10,2,2.84,2.87,3.4404166666666662
30.8,3,10,4,10,2,4.45,2.32,3.526666666666667
24.4,2,12,4,10,2,4.39,2.69,3.5433333333333334
36.8,5,12,4,10,2,3.09,3.73,3.4933333333333336
8.7,2,12,4,10,2,2.53,4.45,3.49375
15.8,5,14,4,10,2,4.46,2.43,3.5404166666666668
13.9,4,15,4,10,2,3.55,4.32,3.516666666666666
13.7,5,17,4,10,2,3.75,3.59,3.565
-6.9,5,18,4,10,2,4.75,2.71,3.5491666666666664
17.3,2,20,4,10,2,2.33,4.47,3.4595833333333332
-5.1,1,20,4,10,2,2.32,2.9,3.508333333333333
21.3,4,21,4,10,2,4.07,3.72,3.5399999999999996
5.0,2,21,4,10,2,4.48,3.64,3.588333333333333
28.2,1,21,4,10,2,4.8,3.97,3.557083333333333
5.1,3,23,4,10,2,3.22,3.44,3.5383333333333336
11.0,5,0,5,10,3,2.99,2.39,3.5345833333333334
38.3,1,1,5,10,3,2.3,4.27,3.4929166666666664
26.5,4,1,5,10,3,3.27,4.28,3.4683333333333333
-0.9,5,1,5,10,3,3.69,3.31,3.5258333333333334
6.5,3,1,5,10,3,4.69,4.43,3.442916666666667
10.3,2,2,5,10,3,2.44,2.31,3.4925
31.7,3,2,5,10,3,3.5,2.42,3.545833333333333
28.6,2,2,5,10,3,3.7,3.49,3.5208333333333335
-9.7,3,3,5,10,3,2.89,2.84,3.500833333333333
14.7,1,4,5,10,3,2.36,4.45,3.51125
20.2,2,8,5,10,3,4.7,4.39,3.4499999999999997
32.6,4,8,5,10,3,2.92,3.09,3.4112499999999994
-1.1,4,9,5,10,3,2.16,2.53,3.502083333333333
16.8,5,11,5,10,3,4.71,4.46,3.4333333333333336
17.4,5,13,5,10,3,2.81,3.55,3.4483333333333337
39.1,5,14,5,10,3,3.91,3.75,3.407083333333334
9.8,4,15,5,10,3,2.76,4.75,3.35875
17.5,4,16,5,10,3,3.59,2.33,3.4025000000000003
3.0,4,16,5,10,3,3.38,2.32,3.4258333333333333
33.9,3,17,5,10,3,2.88,4.07,3.4375
15.6,5,18,5,10,3,4.35,4.48,3.43625
0.7,5,18,5,10,3,4.45,4.8,3.3558333333333334
-4.1,1,19,5,10,3,2.87,3.22,3.420833333333334
32.2,1,20,5,10,3,4.78,2.99,3.4445833333333336
4.7,5,20,5,10,3,3.56,2.3,3.464583333333333
12.4,2,20,5,10,3,2.78,3.27,3.425416666666667
16.4,5,21,5,10,3,2.33,3.69,3.4008333333333334
12.5,3,0,6,10,4,3.1,4.69,3.4033333333333338
-2.8,1,1,6,10,4,4.75,2.44,3.49625
0.0,1,1,6,10,4,4.67,3.5,3.51
23.5,3,1,6,10,4,3.83,3.7,3.4633333333333334
