Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
33.3,4,9,5,9,1,1.46,0.5,1.1616666666666666
28.4,1,9,5,9,1,1.03,1.13,1.1570833333333332
27.3,1,9,5,9,1,1.02,1.56,1.10125
26.4,1,10,5,9,1,0.22,1.63,1.0945833333333332
-2.0,5,10,5,9,1,1.47,0.64,1.1245833333333333
5.3,3,11,5,9,1,1.36,0.99,1.1612500000000001
7.2,2,11,5,9,1,1.87,0.65,1.2129166666666666
-10.0,4,14,5,9,1,1.89,0.77,1.25875
3.5,5,14,5,9,1,1.87,1.92,1.2083333333333333
21.7,2,14,5,9,1,0.71,1.7,1.2166666666666668
37.2,3,15,5,9,1,1.9,0.45,1.2566666666666666
37.4,2,16,5,9,1,1.41,1.62,1.25875
16.7,4,16,5,9,1,1.67,1.07,1.2754166666666666
36.6,1,17,5,9,1,1.47,1.27,1.2466666666666668
38.5,2,20,5,9,1,0.58,1.59,1.1975
39.9,3,21,5,9,1,0.41,0.64,1.2204166666666667
33.6,1,22,5,9,1,1.19,0.68,1.2212500000000002
11.4,4,0,6,9,2,0.7,0.68,1.2116666666666667
31.8,4,0,6,9,2,0.45,0.25,1.2225
0.3,2,1,6,9,2,0.51,1.66,1.2316666666666667
18.8,3,1,6,9,2,1.88,0.8,1.23375
23.3,3,2,6,9,2,0.85,1.91,1.19875
1.9,3,2,6,9,2,1.07,1.78,1.1470833333333332
9.3,3,3,6,9,2,0.54,1.46,1.1312499999999999
5.4,3,3,6,9,2,1.08,1.03,1.1454166666666667
7.1,1,4,6,9,2,1.37,1.02,1.1233333333333333
26.1,4,4,6,9,2,0.49,0.22,1.1620833333333331
8.1,2,5,6,9,2,1.15,1.47,1.1754166666666668
35.3,3,7,6,9,2,1.79,1.36,1.195
34.9,4,7,6,9,2,1.83,1.87,1.1308333333333334
26.5,3,9,6,9,2,0.33,1.89,1.10875
21.6,2,11,6,9,2,1.36,1.87,1.0933333333333335
-8.0,3,11,6,9,2,1.5,0.71,1.08375
24.3,4,11,6,9,2,0.48,1.9,1.0129166666666667
29.3,5,13,6,9,2,0.2,1.41,0.9795833333333333
31.4,4,13,6,9,2,0.61,1.67,0.9508333333333333
19.2,5,14,6,9,2,0.98,1.47,0.9400000000000001
7.0,4,15,6,9,2,1.21,0.58,0.98375
-6.8,4,15,6,9,2,1.63,0.41,1.0354166666666667
36.5,3,16,6,9,2,1.65,1.19,1.0141666666666667
16.8,2,16,6,9,2,0.68,0.7,1.04375
24.3,3,18,6,9,2,1.41,0.45,1.0454166666666667
-6.3,3,18,6,9,2,0.49,0.51,1.0770833333333334
36.3,4,18,6,9,2,1.27,1.88,1.0483333333333333
34.5,5,19,6,9,2,1.19,0.85,1.02375
5.6,4,20,6,9,2,0.26,1.07,1.06
24.2,1,20,6,9,2,1.94,0.54,1.1075000000000002
11.5,1,23,6,9,2,1.68,1.08,1.0929166666666668
20.8,3,0,7,9,3,0.73,1.37,1.0766666666666667
6.9,2,0,7,9,3,0.98,0.49,1.0654166666666667
22.2,5,1,7,9,3,0.22,1.15,1.0295833333333333
2.0,2,1,7,9,3,0.29,1.79,1.02375
23.2,2,1,7,9,3,1.65,1.83,1.0041666666666667
38.4,2,2,7,9,3,1.36,0.33,1.0291666666666666
16.0,5,3,7,9,3,0.93,1.36,1.0
13.8,5,4,7,9,3,0.66,1.5,0.9954166666666667
16.4,5,4,7,9,3,1.39,0.48,0.9895833333333334
4.1,5,5,7,9,3,0.34,0.2,1.04625
34.3,4,6,7,9,3,1.56,0.61,1.04375
17.0,4,6,7,9,3,0.55,0.98,1.0466666666666666
20.8,5,9,7,9,3,1.05,1.21,1.0204166666666665
31.5,2,9,7,9,3,0.58,1.63,1.0154166666666666
29.9,1,10,7,9,3,1.51,1.65,1.02375
27.0,1,11,7,9,3,1.85,0.68,1.0695833333333333
-9.4,3,11,7,9,3,1.78,1.41,1.0233333333333334
4.0,3,11,7,9,3,0.3,0.49,1.0158333333333334
18.0,1,11,7,9,3,0.31,1.27,1.0362500000000001
18.3,3,12,7,9,3,1.76,1.19,1.03125
34.8,1,15,7,9,3,1.07,0.26,1.0999999999999999
1.4,2,16,7,9,3,1.91,1.94,1.0908333333333333
33.2,3,16,7,9,3,1.72,1.68,1.065
8.0,3,17,7,9,3,1.06,0.73,1.0595833333333333
21.0,1,19,7,9,3,0.6,0.98,1.0645833333333332
19.7,1,19,7,9,3,1.1,0.22,1.1158333333333335
-0.6,3,21,7,9,3,1.45,0.29,1.18375
20.0,1,22,7,9,3,1.92,1.65,1.1633333333333333
12.9,2,22,7,9,3,1.16,1.36,1.1279166666666667
-4.0,3,0,8,9,4,0.51,0.93,1.16875
13.8,3,0,8,9,4,1.91,0.66,1.1558333333333333
32.1,5,1,8,9,4,0.35,1.39,1.1483333333333332
34.5,3,1,8,9,4,1.21,0.34,1.2016666666666667
19.0,1,2,8,9,4,1.62,1.56,1.1725
9.7,5,3,8,9,4,0.86,0.55,1.2249999999999999
22.9,1,4,8,9,4,1.81,1.05,1.2170833333333333
31.8,5,5,8,9,4,0.86,0.58,1.23875
2.5,1,5,8,9,4,1.1,1.51,1.2462499999999999
7.2,2,7,8,9,4,1.69,1.85,1.2070833333333333
6.4,1,7,8,9,4,0.91,1.78,1.1741666666666666
25.9,1,8,8,9,4,0.99,0.3,1.2070833333333333
18.6,4,10,8,9,4,1.09,0.31,1.25
30.7,2,11,8,9,4,1.34,1.76,1.24625
22.4,3,11,8,9,4,1.67,1.07,1.265
5.9,4,11,8,9,4,1.52,1.91,1.2454166666666666
-1.4,4,12,8,9,4,1.44,1.72,1.2316666666666667
27.1,4,13,8,9,4,1.39,1.06,1.26125
37.8,4,15,8,9,4,1.77,0.6,1.2787499999999998
23.8,1,15,8,9,4,1.02,1.1,1.2854166666666667
20.4,1,16,8,9,4,1.26,1.45,1.2870833333333331
18.9,1,18,8,9,4,1.49,1.92,1.2316666666666667
-7.1,1,18,8,9,4,0.59,1.16,1.2249999999999999
39.6,3,20,8,9,4,1.0,0.51,1.2441666666666666
-2.1,4,20,8,9,4,0.97,1.91,1.2233333333333334
-9.8,1,20,8,9,4,1.41,0.35,1.2770833333333333
13.4,2,21,8,9,4,1.64,1.21,1.2570833333333333
20.2,5,23,8,9,4,0.73,1.62,1.2158333333333333
37.5,2,23,8,9,4,0.63,0.86,1.2125
34.4,3,0,9,9,5,0.78,1.81,1.17875
39.5,1,0,9,9,5,1.0,0.86,1.2012500000000002
36.0,1,0,9,9,5,1.4,1.1,1.2366666666666666
-7.8,4,1,9,9,5,1.95,1.69,1.2095833333333335
30.4,2,2,9,9,5,1.04,0.91,1.1875
32.0,2,4,9,9,5,0.38,0.99,1.18375
35.5,5,6,9,9,5,0.9,1.09,1.17625
38.6,3,9,9,9,5,0.91,1.34,1.1733333333333333
38.3,1,10,9,9,5,1.27,1.67,1.1275
-5.9,3,12,9,9,5,0.57,1.52,1.1154166666666667
-7.0,4,12,9,9,5,1.23,1.44,1.1183333333333334
-1.2,4,13,9,9,5,1.51,1.39,1.0983333333333334
20.5,2,13,9,9,5,0.91,1.77,1.0333333333333334
-7.4,3,14,9,9,5,0.21,1.02,1.0391666666666668
16.2,5,16,9,9,5,1.16,1.26,1.0029166666666667
29.4,3,16,9,9,5,0.39,1.49,0.9566666666666667
-7.1,1,17,9,9,5,0.38,0.59,0.9916666666666667
-7.2,5,18,9,9,5,1.43,1.0,0.9812500000000001
36.8,5,19,9,9,5,0.75,0.97,1.0204166666666665
32.7,2,21,9,9,5,1.91,1.41,1.02125
35.7,3,23,9,9,5,1.43,1.64,1.0329166666666667
2.6,3,23,9,9,5,1.92,0.73,1.0483333333333333
4.0,3,2,10,9,6,1.1,0.63,1.0595833333333333
-9.4,5,4,10,9,6,0.9,0.78,1.0533333333333335
3.5,3,5,10,9,6,0.63,1.0,1.0416666666666667
22.1,2,5,10,9,6,0.72,1.4,1.05625
3.3,1,9,10,9,6,1.75,1.95,1.055
33.6,2,10,10,9,6,1.92,1.04,1.0216666666666667
-9.5,4,10,10,9,6,0.24,0.38,1.0816666666666668
2.4,4,10,10,9,6,1.82,0.9,1.1024999999999998
37.3,1,12,10,9,6,1.4,0.91,1.1316666666666666
27.4,4,13,10,9,6,1.61,1.27,1.1145833333333333
12.2,4,13,10,9,6,0.86,0.57,1.1079166666666667
9.4,2,13,10,9,6,0.41,1.23,1.0741666666666665
26.9,2,16,10,9,6,0.42,1.51,1.0475
14.5,5,16,10,9,6,0.87,0.91,1.0741666666666667
-1.3,4,16,10,9,6,1.55,0.21,1.1170833333333332
8.1,3,17,10,9,6,1.24,1.16,1.0808333333333333
-6.9,2,17,10,9,6,0.29,0.39,1.1337499999999998
27.8,2,18,10,9,6,1.66,0.38,1.12875
6.6,3,18,10,9,6,0.26,1.43,1.1366666666666667
-9.3,3,18,10,9,6,1.62,0.75,1.1395833333333334
2.6,1,19,10,9,6,0.82,1.91,1.135
-6.9,4,20,10,9,6,1.8,1.43,1.0966666666666667
14.6,1,20,10,9,6,0.51,1.92,1.0791666666666666
-0.1,1,21,10,9,6,1.5,1.1,1.05375
-3.1,2,22,10,9,6,0.49,0.9,1.09625
39.4,1,23,10,9,6,1.92,0.63,1.1145833333333333
-9.5,5,0,11,9,0,1.07,0.72,1.1187500000000001
29.0,2,2,11,9,0,0.82,1.75,1.115
17.9,2,2,11,9,0,1.66,1.92,1.0999999999999999
11.1,1,4,11,9,0,1.56,0.24,1.1529166666666668
33.3,4,4,11,9,0,1.51,1.82,1.1083333333333334
-7.1,5,5,11,9,0,0.75,1.4,1.1091666666666666
30.4,1,6,11,9,0,1.42,1.61,1.10625
17.3,2,6,11,9,0,1.54,0.86,1.12375
13.5,3,6,11,9,0,1.28,0.41,1.1175
5.6,5,7,11,9,0,0.26,0.42,1.1808333333333334
37.6,3,7,11,9,0,1.94,0.87,1.2137499999999999
6.5,3,7,11,9,0,1.66,1.55,1.2008333333333334
15.5,5,7,11,9,0,1.24,1.24,1.20375
13.3,4,10,11,9,0,1.31,0.29,1.2100000000000002
29.2,5,10,11,9,0,0.44,1.66,1.1670833333333335
30.9,2,11,11,9,0,0.63,0.26,1.2258333333333333
35.7,3,12,11,9,0,1.67,1.62,1.1791666666666665
8.5,5,13,11,9,0,0.5,0.82,1.1579166666666667
-9.6,4,14,11,9,0,0.31,1.8,1.1116666666666666
12.5,3,14,11,9,0,0.69,0.51,1.1104166666666666
24.1,3,15,11,9,0,0.48,1.5,1.0966666666666667
29.3,3,15,11,9,0,1.17,0.49,1.1458333333333333
22.8,1,17,11,9,0,1.67,1.92,1.11375
14.4,1,17,11,9,0,1.15,1.07,1.11375
37.4,4,18,11,9,0,1.07,0.82,1.1508333333333332
-7.9,3,20,11,9,0,1.71,1.66,1.1379166666666667
38.5,2,20,11,9,0,1.35,1.56,1.1229166666666666
7.1,3,20,11,9,0,1.2,1.51,1.09625
-8.8,2,22,11,9,0,0.87,0.75,1.0937499999999998
37.4,3,23,11,9,0,0.69,1.42,1.0704166666666668
15.8,2,1,12,9,1,0.86,1.54,1.0466666666666666
4.9,1,5,12,9,1,0.97,1.28,1.0758333333333334
0.7,5,6,12,9,1,1.98,0.26,1.1195833333333332
22.7,1,7,12,9,1,1.31,1.94,1.0625
-7.3,5,8,12,9,1,0.57,1.66,1.0329166666666667
-3.7,2,9,12,9,1,0.95,1.24,1.0075
19.5,2,10,12,9,1,0.63,1.31,1.0029166666666667
33.3,5,10,12,9,1,1.2,0.44,1.0545833333333332
39.0,5,11,12,9,1,1.68,0.63,1.07125
-0.6,4,11,12,9,1,1.03,1.67,1.0566666666666666
28.2,5,11,12,9,1,1.32,0.5,1.0654166666666667
34.3,2,14,12,9,1,0.71,0.31,1.0658333333333332
-1.6,2,15,12,9,1,0.32,0.69,1.0716666666666668
26.6,5,15,12,9,1,0.83,0.48,1.1120833333333333
-2.4,4,16,12,9,1,1.45,1.17,1.0725
2.2,2,17,12,9,1,0.22,1.67,1.0541666666666667
33.2,2,20,12,9,1,1.23,1.15,1.0491666666666666
25.3,3,22,12,9,1,1.03,1.07,1.0225
38.1,2,22,12,9,1,0.43,1.71,1.0175
7.9,4,22,12,9,1,1.59,1.35,0.9820833333333333
-8.3,1,23,12,9,1,0.5,1.2,0.95125
-2.2,5,0,13,9,2,0.46,0.87,0.9387499999999999
15.3,2,0,13,9,2,0.57,0.69,0.9354166666666668
27.5,1,0,13,9,2,0.61,0.86,0.9345833333333333
-9.0,1,0,13,9,2,0.84,0.97,0.9570833333333333
0.4,5,0,13,9,2,1.51,1.98,0.8916666666666666
23.0,5,1,13,9,2,0.41,1.31,0.8808333333333334
33.3,1,2,13,9,2,1.05,0.57,0.8895833333333334
-2.7,1,3,13,9,2,0.78,0.95,0.8858333333333334
-5.0,2,3,13,9,2,0.86,0.63,0.8724999999999999
29.6,3,3,13,9,2,0.31,1.2,0.8424999999999999
-5.6,2,6,13,9,2,0.48,1.68,0.8241666666666666
-1.0,3,7,13,9,2,1.24,1.03,0.8033333333333333
-5.1,1,7,13,9,2,0.53,1.32,0.775
20.1,5,8,13,9,2,0.64,0.71,0.8245833333333333
10.2,4,10,13,9,2,1.9,0.32,0.8508333333333334
13.7,4,11,13,9,2,0.95,0.83,0.8937499999999999
26.9,5,14,13,9,2,1.86,1.45,0.8966666666666666
-5.6,3,16,13,9,2,1.52,0.22,0.9504166666666666
18.9,2,16,13,9,2,1.51,1.23,0.9420833333333333
18.0,4,16,13,9,2,1.03,1.03,0.9654166666666666
14.4,2,18,13,9,2,1.59,0.43,0.9666666666666667
37.6,2,20,13,9,2,0.46,1.59,0.9558333333333332
8.6,1,21,13,9,2,1.33,0.5,0.9895833333333334
-6.2,5,1,14,9,3,1.31,0.46,1.01375
30.8,2,2,14,9,3,1.04,0.57,1.04875
-0.1,3,2,14,9,3,1.41,0.61,1.0504166666666666
23.2,3,4,14,9,3,0.65,0.84,1.0354166666666667
22.7,3,5,14,9,3,0.48,1.51,1.0279166666666668
4.8,1,7,14,9,3,1.33,0.41,1.0254166666666666
-8.9,1,7,14,9,3,0.35,1.05,1.0308333333333333
14.5,1,7,14,9,3,1.18,0.78,1.03
29.1,1,9,14,9,3,0.76,0.86,1.0616666666666668
6.1,1,10,14,9,3,1.62,0.31,1.1079166666666667
9.1,4,10,14,9,3,1.42,0.48,1.16625
-1.5,4,13,14,9,3,1.88,1.24,1.1704166666666669
31.1,2,13,14,9,3,1.34,0.53,1.20375
2.4,1,14,14,9,3,1.33,0.64,1.2041666666666666
15.5,4,15,14,9,3,0.65,1.9,1.1362500000000002
17.2,5,15,14,9,3,0.27,0.95,1.1125
-4.4,3,16,14,9,3,0.38,1.86,1.08625
20.4,1,16,14,9,3,1.23,1.52,1.1054166666666667
-6.2,1,18,14,9,3,1.98,1.51,1.1095833333333334
25.4,5,19,14,9,3,1.61,1.03,1.0887499999999999
5.0,2,20,14,9,3,0.53,1.59,1.0941666666666667
1.6,5,21,14,9,3,1.72,0.46,1.1358333333333333
17.0,5,21,14,9,3,1.46,1.33,1.0987500000000001
4.9,5,23,14,9,3,0.44,1.31,1.0675
10.6,1,23,14,9,3,0.56,1.04,1.08375
12.2,4,23,14,9,3,1.43,1.41,1.0404166666666665
35.9,2,0,15,9,4,0.37,0.65,1.035
3.7,3,0,15,9,4,0.52,0.48,1.035
10.8,4,2,15,9,4,0.48,1.33,1.0554166666666667
35.9,4,3,15,9,4,1.82,0.35,1.0804166666666666
-2.6,5,5,15,9,4,0.95,1.18,1.0720833333333333
11.6,5,6,15,9,4,0.98,0.76,1.0666666666666667
9.5,5,8,15,9,4,0.63,1.62,1.0391666666666666
39.5,4,9,15,9,4,0.96,1.42,0.9987500000000001
-5.1,1,9,15,9,4,0.45,1.88,0.96625
28.5,2,9,15,9,4,1.1,1.34,0.935
1.2,3,9,15,9,4,0.59,1.33,0.9408333333333333
7.2,3,9,15,9,4,1.47,0.65,0.9416666666666668
20.4,5,10,15,9,4,0.67,0.27,0.9979166666666667
20.1,3,10,15,9,4,1.62,0.38,1.0262499999999999
13.5,2,10,15,9,4,1.06,1.23,0.98875
28.7,5,10,15,9,4,0.33,1.98,0.9766666666666666
32.8,5,11,15,9,4,1.69,1.61,0.9279166666666666
3.3,3,12,15,9,4,0.44,0.53,0.9616666666666668
38.2,2,13,15,9,4,1.34,1.72,0.9379166666666666
18.2,1,13,15,9,4,1.15,1.46,0.9270833333333334
12.9,3,14,15,9,4,1.2,0.44,0.9516666666666667
2.1,5,14,15,9,4,1.03,0.56,0.9445833333333334
14.9,2,14,15,9,4,0.39,1.43,0.9016666666666665
-5.9,3,16,15,9,4,0.4,0.37,0.8966666666666666
37.3,4,16,15,9,4,0.25,0.52,0.9308333333333335
24.4,5,16,15,9,4,1.34,0.48,0.9437500000000001
35.2,5,16,15,9,4,0.79,1.82,0.9458333333333334
19.0,4,19,15,9,4,1.87,0.95,0.9158333333333334
18.7,4,22,15,9,4,0.23,0.98,0.8975000000000001
6.1,5,1,16,9,5,0.54,0.63,0.89
16.3,3,2,16,9,5,0.45,0.96,0.8925000000000001
34.8,1,2,16,9,5,1.02,0.45,0.9141666666666666
-8.8,1,2,16,9,5,0.97,1.1,0.9437500000000001
-5.1,3,3,16,9,5,1.81,0.59,0.9933333333333333
-6.1,2,4,16,9,5,1.78,1.47,0.96125
-10.0,4,4,16,9,5,0.7,0.67,0.9641666666666667
12.6,4,5,16,9,5,0.74,1.62,0.9354166666666667
33.1,1,6,16,9,5,0.93,1.06,0.9495833333333333
39.6,3,9,16,9,5,1.4,0.33,1.0183333333333333
22.6,5,10,16,9,5,1.98,1.69,1.0108333333333335
13.2,2,12,16,9,5,1.51,0.44,1.0050000000000001
12.1,3,12,16,9,5,0.3,1.34,1.0275
-8.6,1,13,16,9,5,1.88,1.15,1.0604166666666668
38.0,3,14,16,9,5,1.94,1.2,1.0495833333333333
38.2,5,14,16,9,5,0.94,1.03,1.0383333333333333
15.7,5,16,16,9,5,0.76,0.39,1.0916666666666666
32.0,3,16,16,9,5,1.67,0.4,1.145
13.7,1,17,16,9,5,1.68,0.25,1.145
-3.5,3,18,16,9,5,0.25,1.34,1.16375
11.7,3,18,16,9,5,1.79,0.79,1.15875
30.1,2,19,16,9,5,0.67,1.87,1.1304166666666666
-1.2,1,20,16,9,5,1.19,0.23,1.1733333333333333
4.5,5,20,16,9,5,1.26,0.54,1.1704166666666664
38.1,1,20,16,9,5,0.47,0.45,1.22625
25.7,5,20,16,9,5,1.79,1.02,1.1995833333333332
-4.0,2,20,16,9,5,0.38,0.97,1.175
32.4,5,23,16,9,5,0.38,1.81,1.1220833333333333
1.6,4,0,17,9,6,0.54,1.78,1.0625
17.3,3,0,17,9,6,0.35,0.7,1.0683333333333331
29.6,4,1,17,9,6,0.84,0.74,1.0770833333333332
2.5,1,1,17,9,6,0.95,0.93,1.0574999999999999
-1.4,3,1,17,9,6,0.46,1.4,1.0391666666666668
19.0,2,1,17,9,6,0.96,1.98,0.9787500000000001
17.0,1,1,17,9,6,0.53,1.51,0.9845833333333333
6.0,1,1,17,9,6,1.65,0.3,1.01125
34.4,5,4,17,9,6,0.94,1.88,0.96375
10.4,1,5,17,9,6,0.74,1.94,0.9137499999999998
19.0,1,5,17,9,6,0.74,0.94,0.9362499999999999
-6.8,4,6,17,9,6,1.48,0.76,0.9175
36.0,1,7,17,9,6,0.31,1.67,0.9129166666666667
19.8,4,8,17,9,6,1.56,1.68,0.8616666666666667
17.5,5,8,17,9,6,0.45,0.25,0.9066666666666667
33.7,3,8,17,9,6,1.33,1.79,0.9020833333333332
-9.5,5,9,17,9,6,1.68,0.67,0.9116666666666666
6.7,4,10,17,9,6,0.9,1.19,0.9316666666666666
-7.8,2,11,17,9,6,1.67,1.26,0.9254166666666667
-1.4,3,12,17,9,6,1.11,0.47,0.9408333333333334
0.1,2,13,17,9,6,0.84,1.79,0.8954166666666666
11.1,1,14,17,9,6,0.7,0.38,0.9387500000000001
14.1,5,14,17,9,6,1.42,0.38,0.9325000000000001
32.9,3,16,17,9,6,0.23,0.54,0.9829166666666665
15.1,5,16,17,9,6,1.75,0.35,0.9804166666666667
21.4,1,17,17,9,6,0.29,0.84,0.9758333333333334
26.1,5,20,17,9,6,0.73,0.95,0.94875
36.5,3,20,17,9,6,0.3,0.46,0.98375
36.7,3,20,17,9,6,1.3,0.96,1.0108333333333333
12.7,4,20,17,9,6,1.61,0.53,1.03
26.6,4,21,17,9,6,0.99,1.65,0.9795833333333334
23.0,3,22,17,9,6,0.44,0.94,0.9787499999999999
19.1,4,22,17,9,6,0.92,0.74,1.0091666666666665
-1.4,4,22,17,9,6,1.47,0.74,1.0016666666666667
22.5,1,23,17,9,6,0.56,1.48,0.965
33.2,1,23,17,9,6,0.6,0.31,0.9933333333333333
8.9,2,0,18,9,0,0.99,1.56,0.9495833333333333
-3.7,3,0,18,9,0,0.51,0.45,0.9458333333333334
6.4,1,2,18,9,0,0.36,1.33,0.93375
25.5,1,3,18,9,0,1.04,1.68,0.9308333333333333
21.9,1,6,18,9,0,1.61,0.9,0.9270833333333334
6.7,4,6,18,9,0,0.81,1.67,0.88375
-2.2,1,10,18,9,0,0.63,1.11,0.8775
4.0,4,12,18,9,0,0.96,0.84,0.8941666666666667
34.1,3,13,18,9,0,1.24,0.7,0.8879166666666668
-8.0,1,13,18,9,0,0.55,1.42,0.9049999999999999
17.3,5,14,18,9,0,1.83,0.23,0.9329166666666665
-0.8,3,17,18,9,0,0.9,1.75,0.8691666666666668
2.9,3,17,18,9,0,0.22,0.29,0.91125
12.1,4,20,18,9,0,1.3,0.73,0.8999999999999999
9.8,2,21,18,9,0,0.46,0.3,0.9079166666666668
33.4,3,21,18,9,0,0.49,1.3,0.8766666666666668
5.0,4,21,18,9,0,0.55,1.61,0.8679166666666668
6.3,4,22,18,9,0,1.4,0.99,0.8733333333333334
31.3,4,23,18,9,0,1.12,0.44,0.9208333333333333
13.8,4,1,19,9,1,1.58,0.92,0.9458333333333333
29.2,3,1,19,9,1,1.52,1.47,0.9479166666666666
6.2,2,1,19,9,1,1.52,0.56,1.0041666666666667
11.0,4,3,19,9,1,1.91,0.6,1.00125
18.2,2,3,19,9,1,0.53,0.99,1.0308333333333333
7.3,2,7,19,9,1,1.7,0.51,1.0420833333333335
14.0,5,7,19,9,1,0.78,0.36,1.0808333333333333
30.0,2,8,19,9,1,1.29,1.04,1.11875
21.6,1,8,19,9,1,1.95,1.61,1.1187500000000001
-6.2,3,9,19,9,1,1.61,0.81,1.1616666666666668
18.1,4,9,19,9,1,1.84,0.63,1.1504166666666666
37.7,1,10,19,9,1,0.36,0.96,1.185
-0.1,1,11,19,9,1,1.79,1.24,1.18625
24.8,5,12,19,9,1,1.27,0.55,1.1941666666666666
14.9,2,13,19,9,1,0.74,1.83,1.1733333333333333
9.7,4,18,19,9,1,1.33,0.9,1.1695833333333334
1.4,5,19,19,9,1,0.81,0.22,1.2016666666666667
22.5,2,19,19,9,1,0.99,1.3,1.1849999999999998
1.0,1,21,19,9,1,0.9,0.46,1.2358333333333336
27.1,1,23,19,9,1,1.68,0.49,1.2562499999999999
32.6,2,23,19,9,1,0.98,0.55,1.3116666666666668
3.6,4,23,19,9,1,1.88,1.4,1.2720833333333335
36.7,5,1,20,9,2,0.45,1.12,1.2783333333333333
21.5,2,3,20,9,2,1.27,1.58,1.2608333333333335
5.9,3,3,20,9,2,1.16,1.52,1.2433333333333334
36.4,3,4,20,9,2,1.1,1.52,1.2166666666666666
14.9,5,4,20,9,2,0.88,1.91,1.1645833333333335
-5.4,1,5,20,9,2,0.66,0.53,1.1908333333333334
3.3,5,5,20,9,2,1.16,1.7,1.1454166666666667
32.0,5,6,20,9,2,0.61,0.78,1.1604166666666667
7.8,4,7,20,9,2,1.14,1.29,1.1779166666666667
14.9,2,10,20,9,2,1.71,1.95,1.1091666666666666
-4.1,1,12,20,9,2,0.3,1.61,1.1095833333333334
18.9,4,13,20,9,2,1.62,1.84,1.1154166666666667
8.7,1,13,20,9,2,1.98,0.36,1.1154166666666667
15.9,4,15,20,9,2,0.36,1.79,1.12125
16.3,4,15,20,9,2,1.93,1.27,1.1391666666666667
5.9,3,17,20,9,2,1.7,0.74,1.1558333333333333
19.3,5,19,20,9,2,1.14,1.33,1.155
20.3,3,19,20,9,2,1.31,0.81,1.1941666666666666
19.9,4,20,20,9,2,1.75,0.99,1.2254166666666666
29.5,4,21,20,9,2,1.74,0.9,1.2550000000000001
-0.0,4,23,20,9,2,1.61,1.68,1.2375
-9.5,4,23,20,9,2,1.26,0.98,1.2683333333333333
32.5,5,23,20,9,2,1.72,1.88,1.21
24.4,5,0,21,9,3,0.48,0.45,1.2133333333333332
-4.7,4,1,21,9,3,0.53,1.27,1.2125
-9.1,4,3,21,9,3,1.25,1.16,1.2154166666666666
15.8,2,3,21,9,3,1.23,1.1,1.2166666666666668
37.6,4,5,21,9,3,1.13,0.88,1.1895833333333332
-6.6,3,5,21,9,3,0.23,0.66,1.2162499999999998
38.8,2,8,21,9,3,1.3,1.16,1.2249999999999999
-3.2,4,10,21,9,3,1.37,0.61,1.2629166666666667
8.6,5,12,21,9,3,1.52,1.14,1.2320833333333334
4.1,3,15,21,9,3,0.4,1.71,1.2004166666666667
32.5,1,18,21,9,3,0.95,0.3,1.2533333333333334
-6.6,5,19,21,9,3,1.57,1.62,1.2354166666666666
-3.7,2,20,21,9,3,1.19,1.98,1.1670833333333333
-3.3,4,1,22,9,4,0.34,0.36,1.2241666666666666
21.6,3,2,22,9,4,1.73,1.93,1.1554166666666668
11.4,3,2,22,9,4,0.28,1.7,1.0945833333333332
-8.2,2,3,22,9,4,0.24,1.14,1.1220833333333333
10.0,1,3,22,9,4,1.8,1.31,1.1400000000000001
15.1,1,3,22,9,4,1.74,1.75,1.0825
26.1,4,3,22,9,4,0.37,1.74,1.0808333333333333
-2.0,5,3,22,9,4,1.7,1.61,1.0504166666666668
-3.8,3,5,22,9,4,0.88,1.26,1.0229166666666665
8.7,5,6,22,9,4,0.6,1.72,1.0262499999999999
19.0,5,7,22,9,4,1.8,0.48,1.0345833333333332
34.9,1,7,22,9,4,0.68,0.53,1.0570833333333334
16.9,4,7,22,9,4,1.07,1.25,1.0233333333333334
28.6,3,8,22,9,4,0.44,1.23,1.04875
36.3,3,9,22,9,4,1.84,1.13,1.0104166666666667
28.5,5,11,22,9,4,0.21,0.23,1.0483333333333336
20.2,3,12,22,9,4,1.14,1.3,1.0195833333333335
10.3,1,13,22,9,4,0.61,1.37,1.0404166666666665
-8.0,2,14,22,9,4,1.87,1.52,1.04625
24.4,5,14,22,9,4,1.66,0.4,1.1020833333333333
25.1,1,15,22,9,4,1.74,0.95,1.145
0.4,4,16,22,9,4,1.98,1.57,1.15625
33.3,3,16,22,9,4,1.84,1.19,1.1525
15.9,3,17,22,9,4,1.1,0.34,1.17375
29.0,1,18,22,9,4,0.85,1.73,1.1416666666666668
-5.5,1,20,22,9,4,0.96,0.28,1.2029166666666666
29.9,4,21,22,9,4,1.75,0.24,1.2066666666666668
1.1,2,22,22,9,4,0.33,1.8,1.1754166666666668
-5.4,3,23,22,9,4,1.05,1.74,1.1820833333333332
31.3,1,0,23,9,5,1.9,0.37,1.1945833333333333
23.8,5,0,23,9,5,0.67,1.7,1.1929166666666666
-7.9,3,2,23,9,5,1.66,0.88,1.2145833333333333
22.3,5,3,23,9,5,1.4,0.6,1.2166666666666668
-5.0,5,3,23,9,5,0.65,1.8,1.1970833333333333
26.7,2,4,23,9,5,1.33,0.68,1.2279166666666665
15.8,2,7,23,9,5,1.42,1.07,1.23
-3.8,2,7,23,9,5,1.12,0.44,1.2495833333333333
15.2,1,8,23,9,5,0.91,1.84,1.255
