Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
6.2,4,5,29,9,4,1.78,0.43,1.2054166666666666
22.4,2,5,29,9,4,0.71,0.8,1.2183333333333333
27.4,3,6,29,9,4,1.11,1.07,1.2366666666666666
38.6,1,8,29,9,4,1.51,0.7,1.2416666666666667
0.1,3,10,29,9,4,0.82,1.8,1.2
5.9,5,11,29,9,4,0.8,1.89,1.135
32.3,2,12,29,9,4,0.33,1.71,1.0958333333333334
0.9,4,13,29,9,4,0.77,0.99,1.07875
10.2,5,16,29,9,4,0.58,0.33,1.11
5.1,2,16,29,9,4,1.08,1.22,1.1070833333333334
24.3,1,16,29,9,4,1.15,1.95,1.0608333333333333
8.6,3,17,29,9,4,0.84,0.28,1.1083333333333332
31.9,1,18,29,9,4,1.42,1.05,1.1354166666666667
-7.4,4,22,29,9,4,1.7,1.52,1.0858333333333332
9.0,2,22,29,9,4,0.33,1.0,1.0775000000000001
-1.7,1,23,29,9,4,0.8,1.5,1.0645833333333332
4.2,4,23,29,9,4,1.19,0.77,1.10875
35.5,2,0,30,9,5,1.83,1.96,1.055
5.0,3,0,30,9,5,0.67,1.39,1.0133333333333334
3.2,4,1,30,9,5,0.39,1.11,1.0208333333333333
26.3,2,1,30,9,5,1.29,1.68,1.0270833333333333
25.4,1,4,30,9,5,1.83,0.66,1.0204166666666667
6.3,5,4,30,9,5,0.5,1.06,1.0358333333333334
37.1,3,4,30,9,5,1.43,1.78,0.9733333333333335
4.4,3,6,30,9,5,0.28,0.71,0.9529166666666667
-0.7,3,8,30,9,5,0.22,1.11,0.96625
-5.6,5,11,30,9,5,1.43,1.51,0.9366666666666666
20.0,4,11,30,9,5,0.8,0.82,0.9604166666666667
18.6,4,13,30,9,5,1.39,0.8,0.9366666666666666
26.8,5,15,30,9,5,0.23,0.33,0.9779166666666667
17.2,1,15,30,9,5,1.32,0.77,0.97625
8.8,3,16,30,9,5,0.73,0.58,1.0254166666666666
16.4,5,16,30,9,5,1.76,1.08,1.0083333333333333
24.2,5,16,30,9,5,0.67,1.15,1.0058333333333334
23.4,4,18,30,9,5,1.09,0.84,1.0025
13.4,5,18,30,9,5,0.76,1.42,1.0250000000000001
15.7,1,19,30,9,5,1.96,1.7,0.97625
37.2,1,19,30,9,5,0.53,0.33,0.9879166666666667
16.7,5,19,30,9,5,0.61,0.8,0.9833333333333333
35.4,2,20,30,9,5,0.69,1.19,0.9637500000000001
32.8,3,22,30,9,5,0.72,1.83,0.9349999999999999
21.4,5,22,30,9,5,1.14,0.67,0.9216666666666667
-5.5,2,22,30,9,5,0.35,0.39,0.9829166666666667
21.5,1,0,1,10,6,1.86,1.29,1.00375
3.1,3,1,1,10,6,1.79,1.83,0.9945833333333334
20.7,1,3,1,10,6,1.61,0.5,1.0245833333333334
4.5,3,3,1,10,6,1.22,1.43,1.0333333333333334
33.4,5,4,1,10,6,1.64,0.28,1.065
33.2,4,8,1,10,6,1.04,0.22,1.1325
16.8,2,9,1,10,6,1.84,1.43,1.1104166666666666
34.7,1,9,1,10,6,0.9,0.8,1.1229166666666666
3.9,5,9,1,10,6,1.1,1.39,1.1208333333333333
5.6,4,11,1,10,6,1.34,0.23,1.1658333333333333
11.7,3,11,1,10,6,1.31,1.32,1.1679166666666667
35.6,1,13,1,10,6,1.37,0.73,1.1458333333333333
-8.1,4,13,1,10,6,0.2,1.76,1.1216666666666666
22.3,5,14,1,10,6,1.18,0.67,1.1520833333333333
-8.7,4,16,1,10,6,1.4,1.09,1.1783333333333335
-7.8,4,16,1,10,6,1.72,0.76,1.22625
1.1,1,17,1,10,6,1.91,1.96,1.1916666666666667
-6.3,3,18,1,10,6,1.13,0.53,1.2154166666666668
30.6,3,18,1,10,6,1.1,0.61,1.2070833333333333
4.7,3,18,1,10,6,0.41,0.69,1.2016666666666667
11.5,1,19,1,10,6,0.56,0.72,1.2074999999999998
8.2,2,23,1,10,6,0.86,1.14,1.2366666666666666
27.7,4,0,2,10,0,1.84,0.35,1.2670833333333333
4.8,5,1,2,10,0,1.08,1.86,1.2541666666666667
15.6,2,1,2,10,0,1.55,1.79,1.2545833333333334
5.0,4,2,2,10,0,1.8,1.61,1.2162499999999998
24.3,2,4,2,10,0,0.69,1.22,1.2479166666666666
12.9,4,5,2,10,0,1.98,1.64,1.2220833333333332
-4.0,1,6,2,10,0,1.02,1.04,1.1970833333333333
-7.9,3,7,2,10,0,0.44,1.84,1.1608333333333334
3.3,1,8,2,10,0,0.97,0.9,1.14625
22.6,5,9,2,10,0,0.55,1.1,1.13375
22.0,1,11,2,10,0,0.8,1.34,1.0987500000000001
-3.9,2,12,2,10,0,0.5,1.31,1.1108333333333333
2.4,4,14,2,10,0,1.6,1.37,1.0654166666666667
0.1,5,14,2,10,0,0.28,0.2,1.0941666666666667
-5.9,1,14,2,10,0,0.89,1.18,1.11
-2.0,3,14,2,10,0,1.56,1.4,1.07875
36.3,3,15,2,10,0,0.65,1.72,1.0483333333333333
-9.1,2,15,2,10,0,0.99,1.91,1.0137500000000002
-1.0,1,17,2,10,0,1.08,1.13,1.0458333333333334
-7.0,2,17,2,10,0,1.9,1.1,1.0116666666666667
37.2,1,18,2,10,0,0.28,0.41,1.00375
6.6,2,19,2,10,0,0.22,0.56,1.06
34.0,1,20,2,10,0,1.91,0.86,1.0850000000000002
16.3,3,20,2,10,0,1.46,1.84,1.0354166666666667
11.7,1,20,2,10,0,0.65,1.08,1.0579166666666666
39.7,4,21,2,10,0,1.62,1.55,1.02375
10.3,3,22,2,10,0,0.73,1.8,0.9733333333333333
28.6,3,22,2,10,0,0.59,0.69,1.0041666666666667
9.4,5,22,2,10,0,1.43,1.98,1.0033333333333334
34.8,5,23,2,10,0,1.96,1.02,1.0216666666666667
22.1,1,0,3,10,1,1.46,0.44,1.0320833333333332
-5.0,4,0,3,10,1,0.69,0.97,1.0470833333333334
38.3,2,0,3,10,1,1.33,0.55,1.0458333333333334
12.6,4,0,3,10,1,0.52,0.8,1.0229166666666667
-2.4,2,0,3,10,1,0.25,0.5,1.0358333333333334
5.2,4,0,3,10,1,0.81,1.6,1.04875
12.1,2,0,3,10,1,1.91,0.28,1.0870833333333334
40.0,2,1,3,10,1,1.2,0.89,1.12625
1.6,2,1,3,10,1,1.83,1.56,1.0729166666666667
7.7,2,1,3,10,1,0.28,0.65,1.0554166666666667
18.0,1,2,3,10,1,0.23,0.99,1.0720833333333333
26.2,5,4,3,10,1,1.39,1.08,1.05125
7.5,1,7,3,10,1,0.58,1.9,0.9895833333333334
-3.0,4,7,3,10,1,0.42,0.28,1.0579166666666666
20.8,4,8,3,10,1,1.92,0.22,1.1199999999999999
-3.8,1,8,3,10,1,1.71,1.91,1.105
23.6,3,8,3,10,1,1.55,1.46,1.1170833333333332
24.4,4,9,3,10,1,1.75,0.65,1.12125
12.9,5,10,3,10,1,0.75,1.62,1.1300000000000001
18.0,3,12,3,10,1,1.83,0.73,1.1141666666666665
17.2,4,13,3,10,1,0.35,0.59,1.1420833333333333
19.8,4,14,3,10,1,1.26,1.43,1.1475
-6.6,4,14,3,10,1,1.56,1.96,1.0933333333333333
34.7,5,16,3,10,1,0.66,1.46,1.0695833333333333
-4.0,5,16,3,10,1,0.89,0.69,1.09375
38.4,2,17,3,10,1,1.27,1.33,1.05
31.5,4,18,3,10,1,0.28,0.52,1.1083333333333332
23.8,2,18,3,10,1,1.92,0.25,1.1066666666666667
24.4,5,19,3,10,1,0.21,0.81,1.1083333333333334
29.0,1,21,3,10,1,0.85,1.91,1.0533333333333335
27.6,5,22,3,10,1,0.59,1.2,1.0466666666666666
-9.5,3,22,3,10,1,1.04,1.83,1.0333333333333334
28.4,5,23,3,10,1,1.51,0.28,1.0370833333333334
-1.3,3,1,4,10,2,0.37,0.23,1.0645833333333334
33.8,1,2,4,10,2,0.89,1.39,1.0320833333333332
-0.2,5,3,4,10,2,0.61,0.58,1.0433333333333332
1.1,1,3,4,10,2,0.85,0.42,1.0866666666666667
23.8,1,4,4,10,2,1.46,1.92,1.0554166666666667
18.1,1,4,4,10,2,1.17,1.71,1.0104166666666667
15.0,2,4,4,10,2,0.63,1.55,0.98875
35.4,2,5,4,10,2,1.03,1.75,0.9249999999999999
22.2,3,5,4,10,2,0.22,0.75,0.9408333333333334
22.4,5,7,4,10,2,1.13,1.83,0.9108333333333333
-4.4,3,7,4,10,2,1.11,0.35,0.9170833333333334
11.9,2,7,4,10,2,0.5,1.26,0.9041666666666667
27.4,5,8,4,10,2,0.95,1.56,0.9120833333333334
5.6,5,11,4,10,2,1.75,0.66,0.9333333333333335
27.3,4,11,4,10,2,1.17,0.89,0.9708333333333333
30.0,2,11,4,10,2,1.79,1.27,0.9641666666666667
7.5,3,12,4,10,2,1.11,0.28,1.00125
34.1,4,13,4,10,2,1.17,1.92,0.9445833333333334
4.2,4,14,4,10,2,0.56,0.21,1.0050000000000001
8.1,3,17,4,10,2,1.66,0.85,1.0054166666666666
37.0,3,18,4,10,2,0.86,0.59,1.0616666666666668
25.9,1,18,4,10,2,1.94,1.04,1.0516666666666665
33.9,5,18,4,10,2,0.8,1.51,1.0516666666666665
20.9,4,19,4,10,2,1.51,0.37,1.05875
33.8,5,21,4,10,2,0.54,0.89,1.0470833333333334
12.1,4,23,4,10,2,0.61,0.61,1.0604166666666668
16.1,3,0,5,10,3,0.93,0.85,1.0879166666666666
-0.3,3,2,5,10,3,1.51,1.46,1.085
22.6,1,3,5,10,3,1.39,1.17,1.0508333333333333
-6.6,3,3,5,10,3,0.35,0.63,1.0795833333333333
1.8,2,6,5,10,3,1.32,1.03,1.0958333333333334
-1.7,1,7,5,10,3,1.42,0.22,1.1520833333333333
-9.7,3,8,5,10,3,1.57,1.13,1.1654166666666665
13.8,3,8,5,10,3,1.45,1.11,1.13625
28.9,2,8,5,10,3,0.41,0.5,1.1566666666666665
16.6,4,9,5,10,3,0.99,0.95,1.1741666666666666
0.0,5,10,5,10,3,1.37,1.75,1.1358333333333335
-5.2,5,10,5,10,3,0.83,1.17,1.1558333333333333
3.1,5,11,5,10,3,1.65,1.79,1.1199999999999999
4.4,5,11,5,10,3,0.93,1.11,1.1404166666666666
-2.6,1,11,5,10,3,1.6,1.17,1.1616666666666668
27.6,3,12,5,10,3,1.68,0.56,1.1695833333333334
33.4,1,12,5,10,3,0.75,1.66,1.1195833333333334
25.4,4,12,5,10,3,0.46,0.86,1.11
26.7,2,12,5,10,3,0.63,1.94,1.0420833333333333
35.7,1,15,5,10,3,0.31,0.8,1.0825
11.0,3,16,5,10,3,1.77,1.51,1.1008333333333333
38.2,2,16,5,10,3,1.95,0.54,1.0925
-4.0,1,17,5,10,3,0.34,0.61,1.0904166666666668
1.8,2,18,5,10,3,0.56,0.93,1.0804166666666668
6.1,5,18,5,10,3,0.69,1.51,1.0720833333333333
-4.2,2,18,5,10,3,1.31,1.39,1.0570833333333334
3.7,1,18,5,10,3,1.03,0.35,1.1175
3.6,4,19,5,10,3,1.8,1.32,1.0729166666666667
-1.4,2,19,5,10,3,0.25,1.42,1.0345833333333332
15.2,5,20,5,10,3,0.5,1.57,1.0250000000000001
14.7,2,21,5,10,3,1.34,1.45,0.9904166666666666
17.6,4,21,5,10,3,0.62,0.41,1.0420833333333335
-0.5,2,3,6,10,4,1.65,0.99,1.0420833333333335
35.7,1,3,6,10,4,0.99,1.37,1.0158333333333334
5.0,4,3,6,10,4,0.74,0.83,1.0374999999999999
24.9,4,4,6,10,4,1.35,1.65,1.0145833333333334
5.0,3,4,6,10,4,1.1,0.93,1.0283333333333333
7.5,3,4,6,10,4,1.26,1.6,1.0395833333333333
24.2,4,5,6,10,4,1.87,1.68,1.03
-5.5,2,6,6,10,4,1.45,0.75,1.055
-8.1,1,6,6,10,4,1.35,0.46,1.0799999999999998
23.3,5,6,6,10,4,1.06,0.63,1.1104166666666666
23.1,2,8,6,10,4,1.36,0.31,1.1204166666666666
5.6,5,8,6,10,4,0.55,1.77,1.0995833333333334
9.5,3,8,6,10,4,1.27,1.95,1.08125
24.1,2,8,6,10,4,1.51,0.34,1.0783333333333334
2.6,2,9,6,10,4,0.27,0.56,1.0691666666666666
10.0,2,9,6,10,4,0.34,0.69,1.1091666666666666
-5.3,4,11,6,10,4,1.65,1.31,1.0775
30.4,3,12,6,10,4,0.55,1.03,1.0599999999999998
4.1,4,13,6,10,4,0.61,1.8,1.0004166666666667
20.1,1,13,6,10,4,0.37,0.25,1.0533333333333332
27.3,2,15,6,10,4,1.52,0.5,1.0720833333333335
16.4,4,15,6,10,4,0.95,1.34,1.0970833333333332
6.9,2,17,6,10,4,1.94,0.62,1.1445833333333335
17.4,4,17,6,10,4,1.76,1.65,1.1129166666666668
14.1,5,17,6,10,4,0.89,0.99,1.12625
31.9,2,17,6,10,4,1.31,0.74,1.12875
9.8,2,18,6,10,4,0.8,1.35,1.1545833333333333
23.4,1,19,6,10,4,1.97,1.1,1.1429166666666666
-1.8,2,19,6,10,4,0.82,1.26,1.13125
17.0,4,20,6,10,4,0.98,1.87,1.0745833333333332
20.8,5,20,6,10,4,0.51,1.45,1.0454166666666667
22.0,1,20,6,10,4,0.75,1.35,1.0029166666666667
39.7,5,21,6,10,4,0.33,1.06,1.0337500000000002
13.8,3,22,6,10,4,1.8,1.36,1.0245833333333334
34.6,3,0,7,10,5,1.14,0.55,1.0454166666666667
24.0,1,0,7,10,5,1.05,1.27,1.0133333333333334
10.3,4,1,7,10,5,0.5,1.51,0.9608333333333333
32.7,2,2,7,10,5,0.25,0.27,0.9845833333333333
17.8,3,2,7,10,5,0.84,0.34,1.0225
1.4,1,2,7,10,5,1.25,1.65,0.99375
29.1,2,7,7,10,5,0.96,0.55,0.9795833333333334
-2.9,2,7,7,10,5,0.21,0.61,0.9891666666666667
30.1,2,8,7,10,5,0.84,0.37,0.995
19.6,5,14,7,10,5,0.51,1.52,0.9741666666666667
30.9,3,15,7,10,5,1.02,0.95,0.9741666666666666
-8.7,5,17,7,10,5,0.95,1.94,0.9316666666666666
5.2,4,19,7,10,5,0.92,1.76,0.9387499999999999
36.7,5,20,7,10,5,1.93,0.89,0.9645833333333332
39.8,3,21,7,10,5,1.51,1.31,0.9708333333333333
3.5,2,23,7,10,5,1.46,0.8,1.0179166666666666
-6.8,5,23,7,10,5,1.93,1.97,0.9624999999999999
32.7,1,1,8,10,6,0.64,0.82,0.9925
4.0,2,2,8,10,6,1.54,0.98,0.9987499999999999
31.1,3,2,8,10,6,1.13,0.51,1.0445833333333334
38.9,1,3,8,10,6,1.61,0.75,1.0404166666666668
26.2,1,3,8,10,6,0.65,0.33,1.0991666666666666
14.2,4,3,8,10,6,1.74,1.8,1.0525
37.8,3,4,8,10,6,0.68,1.14,1.0404166666666668
14.3,1,6,8,10,6,0.85,1.05,1.0525
25.3,3,6,8,10,6,1.34,0.5,1.1
7.2,3,6,8,10,6,1.64,0.25,1.125
9.8,5,7,8,10,6,0.85,0.84,1.1595833333333334
31.8,1,8,8,10,6,1.67,1.25,1.1175
24.3,5,9,8,10,6,0.24,0.96,1.1220833333333333
24.6,4,10,8,10,6,1.07,0.21,1.15
-4.1,3,12,8,10,6,0.88,0.84,1.1741666666666666
15.8,5,13,8,10,6,1.42,0.51,1.2145833333333333
20.3,1,14,8,10,6,1.48,1.02,1.2166666666666668
2.2,1,14,8,10,6,1.07,0.95,1.2383333333333333
25.2,1,16,8,10,6,1.47,0.92,1.21125
-3.1,3,16,8,10,6,0.27,1.93,1.1408333333333334
28.0,4,18,8,10,6,0.24,1.51,1.1312499999999999
16.2,3,19,8,10,6,1.28,1.46,1.1154166666666667
-7.5,5,20,8,10,6,1.08,1.93,1.1145833333333333
39.4,3,20,8,10,6,1.91,0.64,1.1420833333333333
2.8,5,21,8,10,6,1.3,1.54,1.0925
39.4,1,22,8,10,6,0.35,1.13,1.0775
-4.1,2,22,8,10,6,0.77,1.61,1.0283333333333333
17.8,2,22,8,10,6,0.43,0.65,1.0316666666666665
26.2,5,22,8,10,6,0.73,1.74,1.0391666666666668
19.8,4,1,9,10,0,1.92,0.68,1.0754166666666667
31.3,5,1,9,10,0,1.55,0.85,1.09875
6.7,2,2,9,10,0,1.41,1.34,1.105
26.6,2,3,9,10,0,1.49,1.64,1.1058333333333332
31.5,4,4,9,10,0,1.66,0.85,1.13625
17.7,3,4,9,10,0,1.58,1.67,1.1395833333333332
22.0,2,4,9,10,0,1.75,0.24,1.1770833333333333
-5.5,3,5,9,10,0,1.14,1.07,1.1629166666666666
23.3,5,5,9,10,0,0.73,0.88,1.1433333333333333
28.5,4,5,9,10,0,0.41,1.42,1.1191666666666666
13.5,5,6,9,10,0,0.84,1.48,1.0912499999999998
36.0,4,7,9,10,0,0.81,1.07,1.0954166666666667
0.9,5,7,9,10,0,1.17,1.47,1.0529166666666667
-4.7,3,8,9,10,0,0.45,0.27,1.0920833333333333
3.1,5,9,9,10,0,1.21,0.24,1.1445833333333335
35.7,1,10,9,10,0,1.5,1.28,1.1641666666666668
-7.8,3,12,9,10,0,1.75,1.08,1.1670833333333333
19.0,3,14,9,10,0,1.15,1.91,1.1524999999999999
26.8,1,15,9,10,0,1.56,1.3,1.1566666666666667
25.6,4,15,9,10,0,1.4,0.35,1.2
24.5,5,17,9,10,0,1.39,0.77,1.1820833333333334
15.0,5,18,9,10,0,0.34,0.43,1.1829166666666666
8.6,4,19,9,10,0,0.45,0.73,1.2058333333333333
-9.8,3,19,9,10,0,1.28,1.92,1.1770833333333333
19.1,5,21,9,10,0,1.23,1.55,1.1316666666666666
20.5,1,22,9,10,0,0.46,1.41,1.11125
39.6,4,22,9,10,0,0.92,1.49,1.1183333333333334
30.9,2,23,9,10,0,1.66,1.66,1.1045833333333333
10.4,4,3,10,10,1,1.33,1.58,1.07
33.4,4,3,10,10,1,0.75,1.75,1.0429166666666667
39.5,3,4,10,10,1,1.1,1.14,1.0258333333333334
18.6,3,4,10,10,1,0.73,0.73,1.0170833333333333
-8.4,1,4,10,10,1,0.52,0.41,1.0599999999999998
18.1,2,7,10,10,1,1.44,0.84,1.05875
36.7,1,9,10,10,1,0.81,0.81,1.0620833333333335
30.9,4,10,10,10,1,0.89,1.17,1.0858333333333332
1.7,2,11,10,10,1,1.74,0.45,1.1020833333333333
20.2,4,11,10,10,1,0.84,1.21,1.0908333333333333
33.4,3,12,10,10,1,0.94,1.5,1.0458333333333332
15.5,1,12,10,10,1,0.42,1.75,1.0308333333333333
12.6,4,12,10,10,1,1.39,1.15,1.0633333333333332
19.5,2,16,10,10,1,1.93,1.56,1.0483333333333333
9.7,1,17,10,10,1,1.2,1.4,1.0670833333333334
39.1,1,19,10,10,1,1.85,1.39,1.0541666666666665
31.1,2,20,10,10,1,1.08,0.34,1.0941666666666665
19.5,2,20,10,10,1,1.3,0.45,1.0841666666666667
-7.8,2,21,10,10,1,0.21,1.28,1.10625
-2.7,4,0,11,10,2,1.81,1.23,1.1208333333333333
37.2,1,0,11,10,2,1.58,0.46,1.1445833333333335
23.8,5,4,11,10,2,1.03,0.92,1.1204166666666666
-5.6,1,5,11,10,2,0.34,1.66,1.12125
-8.2,3,5,11,10,2,1.68,1.33,1.1079166666666667
-1.4,5,6,11,10,2,1.01,0.75,1.1420833333333333
32.4,3,7,11,10,2,1.57,1.1,1.1204166666666666
39.7,3,8,11,10,2,0.58,0.73,1.1516666666666666
5.3,4,9,11,10,2,1.48,0.52,1.1679166666666667
20.3,3,9,11,10,2,0.91,1.44,1.1220833333333335
6.9,2,9,11,10,2,0.34,0.81,1.1545833333333333
32.6,2,10,11,10,2,1.59,0.89,1.1754166666666668
18.6,5,11,11,10,2,1.39,1.74,1.185
30.0,3,11,11,10,2,1.97,0.84,1.2275
-4.3,4,12,11,10,2,1.86,0.94,1.2116666666666667
1.5,1,13,11,10,2,0.56,0.42,1.2208333333333334
21.6,5,13,11,10,2,0.64,1.39,1.1925000000000001
2.6,1,13,11,10,2,0.71,1.93,1.1554166666666668
30.1,3,14,11,10,2,1.04,1.2,1.17375
-6.7,1,15,11,10,2,1.64,1.85,1.14
18.9,4,17,11,10,2,1.04,1.08,1.127916666666667
29.7,5,17,11,10,2,0.79,1.3,1.1541666666666668
-3.1,2,17,11,10,2,1.93,0.21,1.2141666666666666
18.0,4,18,11,10,2,1.65,1.81,1.1820833333333334
23.6,4,19,11,10,2,1.04,1.58,1.1854166666666666
35.6,2,19,11,10,2,1.66,1.03,1.1716666666666666
11.2,5,21,11,10,2,0.7,0.34,1.2025
-2.1,3,21,11,10,2,1.08,1.68,1.1633333333333333
28.5,4,22,11,10,2,0.74,1.01,1.1587500000000002
-6.6,5,23,11,10,2,0.9,1.57,1.10375
-1.0,1,23,11,10,2,0.25,0.58,1.0991666666666666
13.2,3,23,11,10,2,0.47,1.48,1.0683333333333331
5.8,3,1,12,10,3,0.74,0.91,1.05375
9.3,2,2,12,10,3,0.56,0.34,1.0487499999999998
26.0,5,2,12,10,3,0.22,1.59,1.0041666666666667
9.4,2,3,12,10,3,0.52,1.39,0.9608333333333334
35.2,3,3,12,10,3,0.35,1.97,0.9075000000000001
11.8,5,3,12,10,3,0.69,1.86,0.8825
34.1,2,3,12,10,3,1.26,0.56,0.8879166666666668
25.4,2,6,12,10,3,0.69,0.64,0.8841666666666667
24.8,2,7,12,10,3,0.55,0.71,0.8929166666666667
3.2,1,7,12,10,3,0.92,1.04,0.8958333333333334
-2.3,5,9,12,10,3,1.11,1.64,0.8629166666666667
-7.2,3,9,12,10,3,0.85,1.04,0.8770833333333333
4.7,4,13,12,10,3,1.38,0.79,0.9112499999999999
15.6,5,14,12,10,3,1.61,1.93,0.8595833333333333
9.1,4,14,12,10,3,0.69,1.65,0.8358333333333333
23.1,4,15,12,10,3,1.08,1.04,0.8520833333333334
-2.6,3,15,12,10,3,1.43,1.66,0.8275
21.4,5,16,12,10,3,1.07,0.7,0.84125
37.4,5,18,12,10,3,1.03,1.08,0.8304166666666667
14.5,4,18,12,10,3,0.82,0.74,0.8233333333333334
10.9,3,19,12,10,3,0.57,0.9,0.8358333333333333
18.3,2,20,12,10,3,1.2,0.25,0.8845833333333334
8.5,5,21,12,10,3,1.42,0.47,0.9029166666666667
-9.9,1,23,12,10,3,0.91,0.74,0.9012500000000001
33.5,4,23,12,10,3,0.7,0.56,0.93
13.1,1,23,12,10,3,1.25,0.22,0.9970833333333333
5.4,4,1,13,10,4,1.83,0.52,1.0320833333333332
-8.7,3,2,13,10,4,1.36,0.35,1.0970833333333332
24.5,4,2,13,10,4,1.91,0.69,1.07875
38.9,5,3,13,10,4,0.25,1.26,1.0425
30.7,5,4,13,10,4,0.39,0.69,1.0479166666666666
-1.5,1,4,13,10,4,0.82,0.55,1.1025
36.9,3,4,13,10,4,1.86,0.92,1.10625
35.2,4,4,13,10,4,1.01,1.11,1.1229166666666666
26.9,1,6,13,10,4,1.51,0.85,1.16875
31.7,3,7,13,10,4,1.95,1.38,1.1725
33.0,1,7,13,10,4,1.47,1.61,1.1583333333333334
3.2,1,7,13,10,4,1.27,0.69,1.15625
2.3,2,8,13,10,4,0.64,1.08,1.1795833333333334
38.9,4,9,13,10,4,1.64,1.43,1.1975
-8.9,5,9,13,10,4,1.86,1.07,1.1629166666666666
2.3,3,9,13,10,4,0.24,1.03,1.1466666666666667
-5.9,4,9,13,10,4,0.64,0.82,1.1929166666666666
33.0,5,9,13,10,4,1.93,0.57,1.2
14.0,2,10,13,10,4,0.74,1.2,1.1733333333333333
6.9,1,11,13,10,4,0.56,1.42,1.1829166666666666
17.9,1,11,13,10,4,1.65,0.91,1.1929166666666666
27.8,4,12,13,10,4,1.15,0.7,1.2108333333333332
18.7,2,12,13,10,4,1.13,1.25,1.1891666666666667
39.8,2,13,13,10,4,0.73,1.83,1.1279166666666667
33.6,3,14,13,10,4,0.36,1.36,1.12
14.3,1,14,13,10,4,1.17,1.91,1.0491666666666666
33.9,3,14,13,10,4,0.21,0.25,1.0491666666666666
6.4,3,14,13,10,4,0.25,0.39,1.10375
7.4,1,15,13,10,4,1.7,0.82,1.09375
8.7,5,17,13,10,4,0.58,1.86,1.0245833333333334
9.8,4,20,13,10,4,0.2,1.01,1.01625
-6.5,3,21,13,10,4,0.81,1.51,1.0066666666666666
38.5,2,21,13,10,4,1.28,1.95,1.0045833333333334
5.1,4,22,13,10,4,1.9,1.47,1.0120833333333332
20.1,4,23,13,10,4,1.65,1.27,0.9708333333333333
25.5,5,23,13,10,4,0.28,0.64,0.9925
33.2,5,0,14,10,5,1.16,1.64,0.9616666666666666
2.0,1,0,14,10,5,0.9,1.86,0.9483333333333333
17.2,3,0,14,10,5,1.54,0.24,0.9733333333333333
1.6,3,1,14,10,5,0.84,0.64,0.9841666666666667
14.8,2,2,14,10,5,0.9,1.93,0.9808333333333333
20.6,3,3,14,10,5,1.85,0.74,0.9679166666666666
4.5,5,3,14,10,5,0.43,0.56,0.9920833333333333
-0.9,1,4,14,10,5,1.14,1.65,0.9858333333333333
6.7,3,4,14,10,5,1.5,1.15,1.0166666666666666
-0.3,3,4,14,10,5,1.89,1.13,1.0125
16.2,5,4,14,10,5,1.03,0.73,1.0329166666666667
19.6,4,5,14,10,5,1.22,0.36,1.0683333333333334
9.2,1,6,14,10,5,1.21,1.17,1.0374999999999999
21.2,1,8,14,10,5,0.43,0.21,1.0595833333333333
3.6,4,9,14,10,5,0.74,0.25,1.075
4.0,3,10,14,10,5,0.62,1.7,1.055
29.3,4,12,14,10,5,1.22,0.58,1.0987500000000001
26.0,5,13,14,10,5,1.63,0.2,1.1541666666666666
32.5,5,14,14,10,5,1.53,0.81,1.1508333333333332
14.3,5,14,14,10,5,0.73,1.28,1.1270833333333334
-2.2,2,16,14,10,5,0.71,1.9,1.0716666666666665
32.1,1,16,14,10,5,0.57,1.65,1.0166666666666666
33.9,4,17,14,10,5,0.33,0.28,1.08125
-8.0,1,17,14,10,5,1.83,1.16,1.1145833333333333
28.9,4,18,14,10,5,1.96,0.9,1.0987500000000001
-9.2,3,19,14,10,5,0.52,1.54,1.0941666666666667
22.7,3,19,14,10,5,1.43,0.84,1.0791666666666668
4.2,3,20,14,10,5,0.48,0.9,1.0574999999999999
8.5,3,20,14,10,5,0.38,1.85,1.0183333333333333
30.6,5,21,14,10,5,0.91,0.43,1.0616666666666665
37.7,1,21,14,10,5,1.47,1.14,1.0262499999999999
3.4,3,23,14,10,5,0.29,1.5,1.0266666666666666
24.8,3,23,14,10,5,1.51,1.89,1.0291666666666666
21.5,3,0,15,10,6,1.95,1.03,0.995
27.9,1,1,15,10,6,0.21,1.22,0.9633333333333334
27.5,2,2,15,10,6,0.46,1.21,0.9366666666666666
2.5,4,2,15,10,6,0.57,0.43,0.9558333333333332
-8.8,1,3,15,10,6,0.89,0.74,0.9508333333333333
3.4,3,3,15,10,6,0.62,0.62,0.9358333333333334
23.7,2,3,15,10,6,0.26,1.22,0.9520833333333334
-8.1,3,4,15,10,6,1.61,1.63,0.9166666666666666
31.8,5,4,15,10,6,0.78,1.53,0.9166666666666666
8.8,1,5,15,10,6,1.53,0.73,0.8979166666666667
6.5,5,8,15,10,6,0.28,0.71,0.9125
3.7,4,9,15,10,6,1.06,0.57,0.9708333333333333
0.3,4,11,15,10,6,1.97,0.33,1.00125
7.3,5,14,15,10,6,1.06,1.83,0.9645833333333332
32.3,5,14,15,10,6,0.95,1.96,0.9616666666666666
-1.5,3,14,15,10,6,1.89,0.52,1.015
10.3,4,15,15,10,6,1.8,1.43,1.03375
-1.6,2,17,15,10,6,1.88,0.48,1.06625
6.2,4,19,15,10,6,1.26,0.38,1.125
35.5,2,19,15,10,6,1.79,0.91,1.1245833333333333
23.5,3,19,15,10,6,0.9,1.47,1.1125
