Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
34.9,1,16,22,9,4,0.78,1.2,0.9262500000000001
-2.9,3,16,22,9,4,1.17,1.07,0.92
30.7,1,16,22,9,4,0.92,1.68,0.89
-4.9,1,17,22,9,4,0.96,0.83,0.9162500000000001
6.2,1,19,22,9,4,1.46,0.41,0.9341666666666667
19.6,5,19,22,9,4,0.84,0.66,0.9283333333333333
28.5,3,19,22,9,4,0.52,0.34,0.9674999999999999
7.9,2,19,22,9,4,1.28,1.1,0.9925
32.3,4,20,22,9,4,1.7,0.55,1.0041666666666667
8.8,5,22,22,9,4,0.83,1.09,0.9754166666666667
1.8,3,22,22,9,4,0.4,0.32,0.9920833333333334
3.1,1,23,22,9,4,0.72,0.42,1.0475
13.6,1,23,22,9,4,1.75,0.85,1.0695833333333333
15.5,2,23,22,9,4,1.38,1.75,1.0137500000000002
35.0,3,0,23,9,5,0.41,0.67,1.06375
1.0,5,0,23,9,5,1.87,1.38,1.0895833333333333
-0.2,3,0,23,9,5,2.0,1.5,1.0525
38.5,1,0,23,9,5,0.61,0.59,1.10125
14.8,5,0,23,9,5,1.76,1.26,1.0970833333333332
-1.0,3,1,23,9,5,1.16,0.31,1.1454166666666667
10.7,3,1,23,9,5,1.47,1.62,1.1041666666666667
6.0,1,2,23,9,5,0.63,0.54,1.0929166666666668
-5.5,3,3,23,9,5,0.27,1.34,1.1070833333333334
15.2,4,4,23,9,5,1.68,0.78,1.1175
-4.6,4,8,23,9,5,1.03,1.17,1.12875
30.8,3,8,23,9,5,1.44,0.92,1.15375
9.4,1,10,23,9,5,1.52,0.96,1.1329166666666666
36.8,5,11,23,9,5,0.46,1.46,1.0970833333333332
32.3,1,12,23,9,5,0.6,0.84,1.1441666666666666
30.2,1,12,23,9,5,1.97,0.52,1.1404166666666666
21.8,3,12,23,9,5,0.43,1.28,1.14
6.7,3,13,23,9,5,1.27,1.7,1.0975
1.7,5,14,23,9,5,0.68,0.83,1.1304166666666666
20.4,2,15,23,9,5,1.62,0.4,1.15625
23.2,4,15,23,9,5,1.02,0.72,1.2070833333333333
2.8,4,16,23,9,5,1.94,1.75,1.2129166666666666
27.9,2,18,23,9,5,1.89,1.38,1.1933333333333334
35.3,2,19,23,9,5,0.91,0.41,1.25125
36.3,3,19,23,9,5,1.8,1.87,1.2479166666666666
14.5,1,20,23,9,5,1.79,2.0,1.2329166666666667
10.6,5,20,23,9,5,1.64,0.61,1.2704166666666665
17.9,5,21,23,9,5,1.51,1.76,1.2729166666666667
0.9,4,22,23,9,5,1.82,1.16,1.3004166666666668
32.9,2,22,23,9,5,1.82,1.47,1.3208333333333333
28.3,2,23,23,9,5,1.96,0.63,1.31625
4.8,2,23,23,9,5,0.52,0.27,1.3429166666666665
3.1,5,0,24,9,6,0.91,1.68,1.3216666666666665
24.8,3,0,24,9,6,1.17,1.03,1.2979166666666666
35.5,1,2,24,9,6,0.46,1.44,1.2537500000000001
36.5,1,3,24,9,6,0.38,1.52,1.2625
-1.8,5,3,24,9,6,1.73,0.46,1.2766666666666666
32.2,4,6,24,9,6,0.8,0.6,1.2920833333333335
19.9,3,6,24,9,6,0.97,1.97,1.25875
19.6,4,6,24,9,6,1.17,0.43,1.2970833333333334
7.3,1,8,24,9,6,1.35,1.27,1.3266666666666669
-7.3,4,11,24,9,6,1.98,0.68,1.3641666666666667
30.1,1,11,24,9,6,1.58,1.62,1.3229166666666667
34.7,2,12,24,9,6,0.63,1.02,1.3095833333333335
15.5,2,13,24,9,6,0.7,1.94,1.27375
28.1,5,13,24,9,6,1.08,1.89,1.2783333333333333
-7.0,1,15,24,9,6,2.0,0.91,1.2525
28.5,1,16,24,9,6,0.29,1.8,1.2249999999999999
37.2,4,16,24,9,6,1.14,1.79,1.1816666666666666
28.3,5,17,24,9,6,0.75,1.64,1.1491666666666667
37.7,4,20,24,9,6,0.86,1.51,1.1129166666666668
8.9,3,21,24,9,6,0.64,1.82,1.0858333333333334
30.4,3,23,24,9,6,1.17,1.82,1.0479166666666668
4.1,4,23,24,9,6,0.91,1.96,1.0366666666666666
8.5,5,1,25,9,0,1.69,0.52,1.03875
27.9,5,2,25,9,0,0.57,0.91,1.0741666666666667
28.3,2,4,25,9,0,1.76,1.17,1.1066666666666667
-7.5,3,5,25,9,0,1.95,0.46,1.1633333333333333
21.4,5,5,25,9,0,1.82,0.38,1.2058333333333333
26.3,4,5,25,9,0,1.4,1.73,1.1795833333333334
31.4,4,7,25,9,0,1.1,0.8,1.1583333333333334
9.8,1,7,25,9,0,0.29,0.97,1.1429166666666666
35.6,5,7,25,9,0,0.6,1.17,1.14375
25.8,2,7,25,9,0,1.19,1.35,1.1158333333333332
21.8,1,8,25,9,0,0.68,1.98,1.07375
9.7,5,11,25,9,0,0.97,1.58,1.0491666666666666
-5.9,2,13,25,9,0,0.99,0.63,1.0604166666666666
11.4,4,14,25,9,0,0.9,0.7,1.08375
11.8,2,14,25,9,0,1.26,1.08,1.0691666666666666
14.5,4,15,25,9,0,0.73,2.0,1.0483333333333333
32.3,3,15,25,9,0,1.5,0.29,1.1
9.4,3,15,25,9,0,1.53,1.14,1.1104166666666666
0.4,3,16,25,9,0,1.39,0.75,1.1370833333333332
-6.9,4,17,25,9,0,1.39,0.86,1.1675
36.1,3,18,25,9,0,1.59,0.64,1.2175
24.2,1,18,25,9,0,1.84,1.17,1.1833333333333333
39.7,2,18,25,9,0,0.35,0.91,1.1991666666666665
30.1,5,18,25,9,0,1.29,1.69,1.1670833333333335
21.9,4,20,25,9,0,0.92,0.57,1.21125
-3.7,4,21,25,9,0,1.63,1.76,1.1783333333333332
4.7,4,22,25,9,0,0.97,1.95,1.17625
2.4,2,23,25,9,0,1.9,1.82,1.1116666666666666
17.6,4,1,26,9,1,0.27,1.4,1.0758333333333334
37.5,5,2,26,9,1,0.54,1.1,1.0754166666666667
-7.8,4,2,26,9,1,1.09,0.29,1.1391666666666667
16.0,1,3,26,9,1,1.82,0.6,1.1304166666666666
30.2,3,4,26,9,1,0.39,1.19,1.0958333333333334
17.0,3,4,26,9,1,0.36,0.68,1.14875
6.5,1,5,26,9,1,1.95,0.97,1.15
18.9,4,6,26,9,1,1.0,0.99,1.1833333333333333
-4.7,4,7,26,9,1,1.79,0.9,1.20625
-2.0,2,7,26,9,1,1.45,1.26,1.2249999999999999
31.8,3,7,26,9,1,1.71,0.73,1.24
30.9,5,8,26,9,1,1.09,1.5,1.1866666666666668
17.1,3,9,26,9,1,0.22,1.53,1.14375
5.6,1,10,26,9,1,0.5,1.39,1.1295833333333334
-3.0,1,10,26,9,1,1.05,1.39,1.1079166666666667
-2.9,5,10,26,9,1,0.87,1.59,1.1095833333333334
-5.4,5,12,26,9,1,1.63,1.84,1.0516666666666667
35.6,5,12,26,9,1,0.45,0.35,1.08125
25.3,2,12,26,9,1,1.06,1.29,1.1016666666666668
7.7,2,12,26,9,1,1.78,0.92,1.0870833333333334
4.8,2,14,26,9,1,0.57,1.63,1.02875
8.4,4,14,26,9,1,0.23,0.97,1.01625
26.4,4,14,26,9,1,0.67,1.9,1.0091666666666665
31.7,4,16,26,9,1,1.73,0.27,1.0754166666666667
-5.3,5,17,26,9,1,1.86,0.54,1.0654166666666667
23.9,5,17,26,9,1,0.3,1.09,1.0529166666666667
10.8,1,19,26,9,1,0.79,1.82,1.0520833333333333
38.8,2,20,26,9,1,1.8,0.39,1.1183333333333334
6.5,5,21,26,9,1,1.98,0.36,1.1558333333333333
20.5,2,0,27,9,2,1.26,1.95,1.1275000000000002
-4.1,5,0,27,9,2,1.27,1.0,1.1016666666666668
-1.3,5,0,27,9,2,0.38,1.79,1.1029166666666668
36.4,5,0,27,9,2,1.82,1.45,1.0854166666666665
22.3,1,4,27,9,2,1.03,1.71,1.08
-0.5,3,4,27,9,2,1.58,1.09,1.0975000000000001
-4.5,2,6,27,9,2,1.51,0.22,1.1312499999999999
34.2,4,7,27,9,2,1.03,0.5,1.17625
-9.3,4,10,27,9,2,1.58,1.05,1.1933333333333331
10.0,4,10,27,9,2,1.46,0.87,1.2245833333333334
22.6,2,11,27,9,2,1.62,1.63,1.1937499999999999
-6.8,5,12,27,9,2,0.89,0.45,1.255
-5.1,4,12,27,9,2,1.92,1.06,1.265
-8.0,1,13,27,9,2,1.3,1.78,1.2366666666666666
31.2,2,14,27,9,2,1.1,0.57,1.2425
5.0,5,15,27,9,2,0.71,0.23,1.2658333333333334
11.5,4,17,27,9,2,0.79,0.67,1.32
18.3,2,19,27,9,2,1.97,1.73,1.2925
34.3,4,20,27,9,2,1.07,1.86,1.2575
-4.4,1,20,27,9,2,1.02,0.3,1.3225
-9.9,1,22,27,9,2,1.86,0.79,1.36625
33.1,3,22,27,9,2,1.84,1.8,1.3379166666666666
9.5,5,23,27,9,2,1.12,1.98,1.29625
30.3,4,0,28,9,3,0.98,1.26,1.3141666666666667
9.6,2,0,28,9,3,1.69,1.27,1.2866666666666666
17.9,4,1,28,9,3,0.61,0.38,1.2975
-4.1,5,1,28,9,3,0.64,1.82,1.2595833333333333
0.3,1,2,28,9,3,0.91,1.03,1.2975
28.7,1,2,28,9,3,1.94,1.58,1.2550000000000001
-4.6,5,2,28,9,3,0.56,1.51,1.2679166666666666
-1.9,4,3,28,9,3,1.82,1.03,1.245
1.5,1,5,28,9,3,0.48,1.58,1.1916666666666667
4.2,3,5,28,9,3,0.3,1.46,1.1691666666666667
36.8,2,6,28,9,3,0.92,1.62,1.1654166666666668
39.8,2,6,28,9,3,1.53,0.89,1.2008333333333334
-5.7,2,6,28,9,3,1.74,1.92,1.1375
17.3,2,8,28,9,3,0.4,1.3,1.1454166666666667
8.7,2,9,28,9,3,1.49,1.1,1.1470833333333335
20.1,1,10,28,9,3,1.14,0.71,1.1895833333333334
-8.7,5,11,28,9,3,1.73,0.79,1.2204166666666667
19.8,5,12,28,9,3,1.53,1.97,1.16375
2.1,1,12,28,9,3,0.61,1.07,1.1770833333333333
-3.6,4,12,28,9,3,1.39,1.02,1.1825
21.6,4,14,28,9,3,1.15,1.86,1.1375
38.3,2,14,28,9,3,0.78,1.84,1.1016666666666666
3.4,3,15,28,9,3,0.98,1.12,1.0654166666666667
13.5,4,16,28,9,3,0.25,0.98,1.0991666666666666
30.2,3,18,28,9,3,1.79,1.69,1.0475
14.6,5,19,28,9,3,0.45,0.61,1.0595833333333333
-2.5,2,20,28,9,3,0.9,0.64,1.10125
28.7,3,20,28,9,3,1.64,0.91,1.12375
22.4,4,20,28,9,3,1.45,1.94,1.0908333333333333
7.3,4,22,28,9,3,1.15,0.56,1.1504166666666666
-2.7,1,23,28,9,3,1.99,1.82,1.1379166666666667
18.1,4,0,29,9,4,1.52,0.48,1.1512499999999999
-3.2,1,0,29,9,4,0.8,0.3,1.1775
14.9,5,0,29,9,4,0.93,0.92,1.175
4.8,1,1,29,9,4,0.86,1.53,1.1295833333333334
16.6,1,1,29,9,4,0.44,1.74,1.1129166666666668
2.9,5,1,29,9,4,1.34,0.4,1.1775
-4.2,2,2,29,9,4,1.95,1.49,1.1483333333333332
20.4,5,2,29,9,4,0.79,1.14,1.1833333333333333
31.5,1,3,29,9,4,1.98,1.73,1.1595833333333332
7.1,1,4,29,9,4,1.16,1.53,1.1329166666666668
-4.8,3,4,29,9,4,0.89,0.61,1.1554166666666668
38.1,2,5,29,9,4,1.15,1.39,1.11125
-7.7,3,5,29,9,4,0.33,1.15,1.0745833333333332
-6.3,4,6,29,9,4,0.27,0.78,1.0545833333333334
0.9,5,6,29,9,4,0.3,0.98,1.0245833333333334
-8.3,3,8,29,9,4,0.26,0.25,1.07125
30.3,3,8,29,9,4,1.37,1.79,1.0375
14.6,3,8,29,9,4,0.98,0.45,1.1016666666666666
32.0,5,8,29,9,4,1.99,0.9,1.1275
31.9,2,9,29,9,4,1.52,1.64,1.1275
10.3,1,11,29,9,4,1.64,1.45,1.1116666666666666
21.8,5,11,29,9,4,1.07,1.15,1.095
36.2,4,12,29,9,4,0.75,1.99,1.0508333333333333
15.8,4,12,29,9,4,0.93,1.52,1.0420833333333335
19.8,3,13,29,9,4,1.31,0.8,1.0454166666666667
10.7,1,14,29,9,4,0.88,0.93,1.0183333333333333
-9.8,1,15,29,9,4,0.28,0.86,1.0337500000000002
21.2,1,15,29,9,4,1.23,0.44,1.0475
6.3,4,16,29,9,4,0.77,1.34,1.0445833333333334
-1.4,1,18,29,9,4,1.27,1.95,1.01625
13.6,1,19,29,9,4,1.27,0.79,1.0516666666666667
-9.2,5,19,29,9,4,1.64,1.98,0.9995833333333334
14.3,2,20,29,9,4,0.73,1.16,1.03375
37.9,3,20,29,9,4,1.98,0.89,1.03875
16.8,2,20,29,9,4,1.01,1.15,1.06
11.7,2,21,29,9,4,1.66,0.33,1.06125
-1.3,1,21,29,9,4,0.36,0.27,1.0975
-6.5,2,22,29,9,4,1.14,0.3,1.1683333333333332
-7.7,1,22,29,9,4,2.0,0.26,1.1766666666666667
20.8,1,22,29,9,4,0.46,1.37,1.1720833333333334
-8.7,1,23,29,9,4,1.26,0.98,1.2049999999999998
23.5,1,0,30,9,5,1.77,1.99,1.1970833333333333
8.4,3,0,30,9,5,1.8,1.52,1.1629166666666666
13.7,4,2,30,9,5,0.7,1.64,1.1195833333333334
13.7,3,3,30,9,5,0.6,1.07,1.1300000000000001
21.6,3,3,30,9,5,1.32,0.75,1.1275000000000002
-7.4,5,4,30,9,5,0.69,0.93,1.12375
18.7,4,5,30,9,5,0.84,1.31,1.1466666666666667
26.1,5,9,30,9,5,1.86,0.88,1.1737499999999998
7.3,3,9,30,9,5,1.53,0.28,1.1820833333333332
2.2,3,10,30,9,5,0.48,1.23,1.1429166666666668
-2.3,4,10,30,9,5,0.29,0.77,1.1283333333333332
0.9,4,10,30,9,5,0.42,1.27,1.12625
7.3,5,13,30,9,5,1.22,1.27,1.1441666666666668
17.6,2,13,30,9,5,1.7,1.64,1.1229166666666666
-8.1,4,13,30,9,5,1.13,0.73,1.1320833333333333
18.8,5,14,30,9,5,0.95,1.98,1.0970833333333334
23.1,1,14,30,9,5,1.14,1.01,1.1300000000000001
1.2,4,14,30,9,5,1.8,1.66,1.07125
7.4,3,15,30,9,5,0.25,0.36,1.1395833333333334
14.8,3,16,30,9,5,2.0,1.14,1.1075
24.4,2,19,30,9,5,0.37,2.0,1.0454166666666667
23.9,1,19,30,9,5,0.51,0.46,1.0954166666666667
-7.1,1,21,30,9,5,1.66,1.26,1.0645833333333334
-6.3,5,22,30,9,5,0.52,1.77,1.0479166666666668
0.1,4,22,30,9,5,1.37,1.8,0.995
22.1,2,0,1,10,6,0.53,0.7,1.0441666666666667
7.2,2,1,1,10,6,1.88,0.6,1.07
-7.1,1,2,1,10,6,1.22,1.32,1.0254166666666666
0.9,1,2,1,10,6,0.25,0.69,1.0566666666666669
13.4,1,3,1,10,6,1.44,0.84,1.0670833333333334
18.4,3,3,1,10,6,1.09,1.86,1.0079166666666666
22.1,1,4,1,10,6,0.44,1.53,1.0154166666666666
13.0,5,4,1,10,6,1.71,0.48,1.0379166666666666
37.2,5,4,1,10,6,1.02,0.29,1.0429166666666665
14.7,2,6,1,10,6,0.41,0.42,1.05875
-9.3,1,6,1,10,6,0.8,1.22,1.0254166666666666
28.9,4,7,1,10,6,0.42,1.7,1.0025
32.3,5,8,1,10,6,1.15,1.13,1.0329166666666667
4.9,3,10,1,10,6,1.86,0.95,1.0720833333333333
-0.5,4,10,1,10,6,1.89,1.14,1.0725
13.7,1,11,1,10,6,1.15,1.8,1.0458333333333332
-7.2,5,11,1,10,6,1.16,0.25,1.1133333333333333
-2.9,5,12,1,10,6,1.87,2.0,1.07375
10.2,3,13,1,10,6,1.05,0.37,1.1354166666666667
2.8,4,13,1,10,6,1.85,0.51,1.16
32.3,3,15,1,10,6,1.1,1.66,1.115
32.3,5,17,1,10,6,0.58,0.52,1.1300000000000001
9.7,2,18,1,10,6,0.88,1.37,1.1295833333333334
25.1,1,18,1,10,6,1.36,0.53,1.165
0.0,5,19,1,10,6,1.38,1.88,1.1624999999999999
14.7,4,19,1,10,6,1.82,1.22,1.1716666666666666
14.7,1,20,1,10,6,1.44,0.25,1.175
-4.9,4,20,1,10,6,0.33,1.44,1.17125
-4.2,4,21,1,10,6,1.35,1.09,1.1629166666666666
8.7,3,1,2,10,0,0.89,0.44,1.2083333333333333
16.9,2,1,2,10,0,1.53,1.71,1.1941666666666666
18.9,1,2,2,10,0,1.37,1.02,1.1970833333333333
11.8,1,2,2,10,0,1.09,0.41,1.2245833333333334
11.5,5,4,2,10,0,1.07,0.8,1.2054166666666666
18.9,5,7,2,10,0,0.34,0.42,1.2212500000000002
-7.3,1,9,2,10,0,0.8,1.15,1.2529166666666667
28.6,5,9,2,10,0,1.91,1.86,1.2091666666666667
28.4,1,10,2,10,0,0.81,1.89,1.2045833333333333
21.8,2,11,2,10,0,1.78,1.15,1.1833333333333333
18.0,3,11,2,10,0,0.64,1.16,1.18875
29.2,3,12,2,10,0,1.29,1.87,1.1816666666666666
15.1,5,12,2,10,0,1.7,1.05,1.1808333333333334
32.9,4,14,2,10,0,1.03,1.85,1.1729166666666668
1.5,4,15,2,10,0,1.66,1.1,1.14375
15.9,1,17,2,10,0,0.4,0.58,1.1891666666666667
15.7,4,18,2,10,0,1.67,0.88,1.1733333333333333
37.8,2,19,2,10,0,0.5,1.36,1.1445833333333333
-5.5,4,19,2,10,0,0.67,1.38,1.1420833333333333
15.8,5,20,2,10,0,1.32,1.82,1.1291666666666667
35.5,4,20,2,10,0,1.51,1.44,1.0908333333333333
12.8,3,21,2,10,0,0.52,0.33,1.1266666666666667
25.2,4,22,2,10,0,1.19,1.35,1.09125
32.5,5,23,2,10,0,0.5,0.89,1.1233333333333333
32.8,3,23,2,10,0,1.66,1.53,1.0737500000000002
29.1,2,23,2,10,0,0.34,1.37,1.0791666666666668
8.5,1,23,2,10,0,1.5,1.09,1.1158333333333335
-5.3,5,0,3,10,1,1.97,1.07,1.0958333333333334
12.6,5,0,3,10,1,0.59,0.34,1.1570833333333332
19.7,4,0,3,10,1,1.81,0.8,1.1433333333333333
1.5,3,2,3,10,1,0.47,1.91,1.1104166666666666
35.5,2,2,3,10,1,1.12,0.81,1.09
9.3,3,3,3,10,1,0.32,1.78,1.03375
32.6,4,3,3,10,1,0.43,0.64,1.0695833333333333
13.5,5,5,3,10,1,1.5,1.29,1.0354166666666667
15.9,3,5,3,10,1,0.47,1.7,1.0095833333333333
12.0,3,6,3,10,1,1.08,1.03,1.0129166666666667
32.7,4,7,3,10,1,1.11,1.66,0.9941666666666666
25.8,5,7,3,10,1,1.21,0.4,0.9916666666666667
21.5,2,8,3,10,1,0.34,1.67,0.9695833333333334
28.0,2,8,3,10,1,1.14,0.5,0.9983333333333334
12.6,3,8,3,10,1,1.19,0.67,1.01875
26.0,1,9,3,10,1,1.16,1.32,1.0145833333333334
17.3,3,10,3,10,1,1.22,1.51,1.0245833333333334
15.4,1,11,3,10,1,1.75,0.52,1.0566666666666666
25.5,5,11,3,10,1,1.29,1.19,1.05
20.3,4,11,3,10,1,1.03,0.5,1.0616666666666668
28.0,1,13,3,10,1,0.78,1.66,1.0395833333333333
39.2,3,15,3,10,1,1.13,0.34,1.0954166666666667
18.0,3,16,3,10,1,1.68,1.5,1.1083333333333332
-6.9,2,18,3,10,1,1.81,1.97,1.0445833333333334
-9.7,3,18,3,10,1,0.44,0.59,1.0833333333333333
3.7,5,19,3,10,1,1.52,1.81,1.0245833333333334
33.7,2,22,3,10,1,0.4,0.47,1.07125
7.0,4,23,3,10,1,1.59,1.12,1.0333333333333334
35.5,2,23,3,10,1,0.21,0.32,1.0420833333333335
-1.7,3,23,3,10,1,0.53,0.43,1.09
8.3,4,0,4,10,2,1.58,1.5,1.0720833333333333
5.3,1,1,4,10,2,1.07,0.47,1.0675000000000001
6.7,2,2,4,10,2,0.36,1.08,1.0995833333333334
9.9,3,7,4,10,2,1.85,1.11,1.11125
39.3,3,10,4,10,2,1.39,1.21,1.0908333333333333
-3.5,3,12,4,10,2,0.72,0.34,1.1533333333333333
14.5,4,13,4,10,2,1.84,1.14,1.1445833333333333
34.0,3,13,4,10,2,0.93,1.19,1.1554166666666668
38.9,5,15,4,10,2,1.45,1.16,1.145
-5.2,2,17,4,10,2,0.91,1.22,1.1633333333333333
-5.0,1,18,4,10,2,1.66,1.75,1.16875
8.6,1,19,4,10,2,1.88,1.29,1.1566666666666667
-0.0,1,20,4,10,2,1.0,1.03,1.1554166666666668
-1.4,4,21,4,10,2,1.0,0.78,1.1958333333333333
-4.4,4,23,4,10,2,1.75,1.13,1.2191666666666665
9.2,3,23,4,10,2,1.69,1.68,1.2041666666666666
8.7,4,2,5,10,3,1.32,1.81,1.1587500000000002
-1.3,4,3,5,10,3,0.72,0.44,1.1729166666666666
28.5,2,3,5,10,3,0.78,1.52,1.1783333333333335
30.0,5,4,5,10,3,1.65,0.4,1.2420833333333334
2.7,2,5,5,10,3,1.93,1.59,1.2020833333333332
-2.8,2,6,5,10,3,0.63,0.21,1.24875
16.7,3,6,5,10,3,1.33,0.53,1.2745833333333334
16.6,1,8,5,10,3,1.15,1.58,1.2862500000000001
27.4,2,9,5,10,3,1.86,1.07,1.2808333333333335
14.4,1,10,5,10,3,0.94,0.36,1.32625
4.0,4,11,5,10,3,1.45,1.85,1.3245833333333332
29.4,2,11,5,10,3,1.81,1.39,1.3008333333333333
31.6,4,11,5,10,3,0.82,0.72,1.3154166666666667
29.4,4,12,5,10,3,1.07,1.84,1.31125
-8.6,2,12,5,10,3,1.74,0.93,1.3083333333333333
22.0,3,13,5,10,3,0.86,1.45,1.29625
-3.5,2,13,5,10,3,1.16,0.91,1.3283333333333334
-8.5,1,14,5,10,3,1.68,1.66,1.3166666666666667
10.8,3,15,5,10,3,1.38,1.88,1.2899999999999998
-4.4,5,16,5,10,3,1.24,1.0,1.3166666666666667
24.1,4,16,5,10,3,1.64,1.0,1.345
29.9,2,16,5,10,3,1.68,1.75,1.3412499999999998
3.1,4,18,5,10,3,1.66,1.69,1.29
27.0,2,19,5,10,3,0.46,1.32,1.2645833333333334
9.8,5,19,5,10,3,0.71,0.72,1.2725
25.8,4,21,5,10,3,0.91,0.78,1.2920833333333335
21.4,2,21,5,10,3,1.25,1.65,1.2641666666666664
25.3,5,21,5,10,3,0.98,1.93,1.2462499999999999
22.4,5,22,5,10,3,1.5,0.63,1.2629166666666667
20.0,1,23,5,10,3,1.03,1.33,1.24375
21.7,2,0,6,10,4,0.87,1.15,1.2575
2.4,4,2,6,10,4,1.48,1.86,1.2420833333333332
23.9,5,3,6,10,4,1.49,0.94,1.2270833333333333
31.6,2,3,6,10,4,0.58,1.45,1.2495833333333333
11.1,3,5,6,10,4,1.99,1.81,1.1854166666666666
-4.0,1,6,6,10,4,0.27,0.82,1.2058333333333333
36.5,4,7,6,10,4,1.31,1.07,1.2049999999999998
-0.6,4,7,6,10,4,1.05,1.74,1.1854166666666666
29.7,5,8,6,10,4,1.27,0.86,1.2270833333333333
37.2,2,8,6,10,4,1.86,1.16,1.2429166666666667
1.8,5,9,6,10,4,1.54,1.68,1.1920833333333334
28.5,3,11,6,10,4,0.46,1.38,1.1512499999999999
23.4,3,11,6,10,4,0.4,1.24,1.1254166666666667
15.3,3,11,6,10,4,0.62,1.64,1.1166666666666667
18.9,4,13,6,10,4,1.43,1.68,1.1216666666666668
15.1,5,13,6,10,4,1.8,1.66,1.0954166666666667
27.9,2,14,6,10,4,1.03,0.46,1.1345833333333333
4.7,4,16,6,10,4,1.4,0.71,1.17875
24.7,4,16,6,10,4,1.77,0.91,1.1979166666666667
17.3,3,16,6,10,4,1.37,1.25,1.2145833333333333
13.7,5,16,6,10,4,1.65,0.98,1.2550000000000001
36.0,3,18,6,10,4,1.95,1.5,1.2333333333333332
24.4,1,20,6,10,4,0.98,1.03,1.21375
36.3,5,20,6,10,4,0.56,0.87,1.2420833333333332
-9.7,3,23,6,10,4,1.55,1.48,1.2258333333333333
39.5,5,23,6,10,4,1.09,1.49,1.2100000000000002
7.4,1,0,7,10,5,1.11,0.58,1.2520833333333334
8.3,3,1,7,10,5,1.59,1.99,1.2166666666666666
-8.4,5,1,7,10,5,1.14,0.27,1.2583333333333335
30.6,2,5,7,10,5,1.27,1.31,1.2604166666666667
23.4,4,6,7,10,5,1.36,1.05,1.2733333333333334
33.0,3,7,7,10,5,1.36,1.27,1.235
39.8,5,8,7,10,5,0.35,1.86,1.2095833333333335
-4.8,5,8,7,10,5,1.25,1.54,1.20875
31.9,2,9,7,10,5,1.52,0.46,1.20125
9.6,4,10,7,10,5,0.28,0.4,1.19625
21.0,4,11,7,10,5,0.28,0.62,1.2441666666666666
2.9,1,11,7,10,5,1.77,1.43,1.2129166666666666
32.9,4,12,7,10,5,0.68,1.8,1.2095833333333335
14.8,3,13,7,10,5,1.72,1.03,1.1970833333333333
35.7,2,17,7,10,5,0.73,1.4,1.2
3.3,1,18,7,10,5,1.47,1.77,1.1979166666666667
1.4,3,18,7,10,5,1.72,1.37,1.21
-8.4,4,20,7,10,5,1.66,1.65,1.2137499999999999
-9.4,5,20,7,10,5,1.74,1.95,1.145
13.3,4,21,7,10,5,0.3,0.98,1.1604166666666667
31.0,2,22,7,10,5,1.35,0.56,1.1779166666666667
4.0,5,0,8,10,6,0.98,1.55,1.1612500000000001
-1.5,4,1,8,10,6,1.15,1.09,1.1808333333333334
30.2,3,1,8,10,6,1.56,1.11,1.1770833333333333
-2.3,4,2,8,10,6,1.02,1.59,1.18875
22.5,5,3,8,10,6,1.87,1.14,1.2108333333333334
18.1,4,4,8,10,6,1.67,1.27,1.2266666666666666
33.5,1,5,8,10,6,1.65,1.36,1.2083333333333333
23.5,5,5,8,10,6,0.92,1.36,1.1641666666666668
16.9,1,5,8,10,6,0.3,0.35,1.1729166666666666
4.2,3,6,8,10,6,0.56,1.25,1.1429166666666666
34.6,3,7,8,10,6,0.53,1.52,1.0908333333333333
9.8,4,7,8,10,6,0.27,0.28,1.1329166666666668
22.0,3,8,8,10,6,1.29,0.28,1.1358333333333335
-1.7,5,8,8,10,6,0.35,1.77,1.14125
-2.7,1,10,8,10,6,1.9,0.68,1.1429166666666666
-1.0,4,10,8,10,6,0.72,1.72,1.09375
37.7,4,11,8,10,6,0.54,0.73,1.14375
14.5,1,11,8,10,6,1.93,1.47,1.1258333333333332
-3.4,2,11,8,10,6,1.04,1.72,1.0883333333333334
-0.3,2,11,8,10,6,0.82,1.66,1.0483333333333333
17.4,3,11,8,10,6,0.7,1.74,0.9883333333333334
33.0,3,12,8,10,6,0.3,0.3,0.9908333333333333
30.2,4,13,8,10,6,0.36,1.35,0.9641666666666667
-5.0,2,13,8,10,6,0.71,0.98,0.94125
2.3,4,13,8,10,6,0.43,1.15,0.9179166666666667
-0.4,2,16,8,10,6,0.59,1.56,0.8766666666666668
19.8,5,16,8,10,6,0.57,1.02,0.8787499999999998
31.0,1,18,8,10,6,1.07,1.87,0.8195833333333334
-2.3,2,19,8,10,6,0.45,1.67,0.7758333333333333
39.5,1,20,8,10,6,0.62,1.65,0.7233333333333333
26.9,5,20,8,10,6,0.39,0.92,0.7637499999999999
29.4,5,21,8,10,6,1.89,0.3,0.78875
22.2,2,21,8,10,6,0.9,0.56,0.80125
3.7,2,21,8,10,6,0.86,0.53,0.8441666666666666
14.6,4,21,8,10,6,1.56,0.27,0.91375
37.2,5,21,8,10,6,1.94,1.29,0.9216666666666667
31.6,4,21,8,10,6,1.48,0.35,0.9279166666666666
27.1,2,21,8,10,6,0.5,1.9,0.8683333333333333
34.0,1,22,8,10,6,0.47,0.72,0.8858333333333334
13.4,1,23,8,10,6,1.14,0.54,0.8804166666666667
