Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
-5.8,1,23,12,9,1,1.02,1.93,1.1608333333333334
31.7,3,23,12,9,1,0.66,1.49,1.1729166666666666
31.1,2,0,13,9,2,1.78,0.8,1.2229166666666667
37.8,4,0,13,9,2,2.0,1.94,1.16375
30.9,2,2,13,9,2,0.52,1.63,1.1083333333333334
12.7,2,3,13,9,2,0.3,0.74,1.1441666666666668
24.0,4,3,13,9,2,1.6,0.81,1.155
4.8,3,4,13,9,2,1.07,0.88,1.1879166666666667
35.0,2,5,13,9,2,1.67,0.71,1.23375
8.7,1,5,13,9,2,1.81,1.22,1.1995833333333334
-9.2,5,5,13,9,2,0.4,0.95,1.21
2.0,5,5,13,9,2,1.2,1.76,1.15625
11.8,1,6,13,9,2,0.47,0.7,1.1929166666666668
11.5,5,7,13,9,2,1.58,0.89,1.17625
-9.2,4,8,13,9,2,0.49,1.95,1.1066666666666667
8.1,2,9,13,9,2,0.28,1.28,1.0833333333333333
20.3,2,9,13,9,2,0.72,1.15,1.07375
17.5,2,11,13,9,2,0.92,1.61,1.02375
34.3,3,12,13,9,2,0.41,0.26,1.0608333333333333
31.6,3,15,13,9,2,1.15,1.78,1.0404166666666665
6.4,4,15,13,9,2,1.29,1.2,1.0133333333333334
36.7,2,15,13,9,2,0.55,1.06,0.98375
-8.3,2,16,13,9,2,0.35,1.37,0.9745833333333334
-7.0,2,16,13,9,2,1.15,1.02,0.9812500000000001
10.3,3,16,13,9,2,1.18,0.66,1.0033333333333334
22.4,4,17,13,9,2,1.19,1.78,0.9491666666666667
-7.4,3,17,13,9,2,0.48,2.0,0.8833333333333333
12.1,2,18,13,9,2,0.42,0.52,0.8708333333333335
14.2,3,19,13,9,2,0.22,0.3,0.875
-2.4,2,19,13,9,2,0.4,1.6,0.8420833333333332
36.5,1,20,13,9,2,0.81,1.07,0.8258333333333333
-8.8,5,22,13,9,2,0.68,1.67,0.7920833333333334
7.8,4,0,14,9,3,0.86,1.81,0.7312500000000001
18.2,1,0,14,9,3,0.35,0.4,0.7475
6.7,5,2,14,9,3,0.79,1.2,0.7229166666666668
-8.7,1,2,14,9,3,0.61,0.47,0.7816666666666667
29.4,1,2,14,9,3,1.88,1.58,0.7370833333333332
11.7,4,3,14,9,3,0.51,0.49,0.7533333333333334
-4.1,3,3,14,9,3,0.88,0.28,0.7845833333333333
23.8,2,3,14,9,3,1.03,0.72,0.8358333333333334
14.1,4,4,14,9,3,1.95,0.92,0.8066666666666666
14.6,5,4,14,9,3,0.22,0.41,0.8529166666666667
-3.7,2,5,14,9,3,1.52,1.15,0.8766666666666666
11.8,5,5,14,9,3,1.72,1.29,0.9041666666666668
-8.5,3,6,14,9,3,1.95,0.55,0.9225
-6.4,4,7,14,9,3,0.99,0.35,0.9575
36.0,1,7,14,9,3,1.19,1.15,0.9225
36.0,5,8,14,9,3,0.31,1.18,0.9279166666666666
37.1,3,8,14,9,3,1.31,1.19,0.9049999999999999
-9.5,2,8,14,9,3,0.64,0.48,0.9016666666666667
0.5,2,8,14,9,3,0.4,0.42,0.9675000000000001
25.8,3,8,14,9,3,2.0,0.22,1.0116666666666665
26.0,5,9,14,9,3,1.28,0.4,1.0391666666666668
-1.6,5,10,14,9,3,1.06,0.81,1.0833333333333333
36.1,2,10,14,9,3,1.87,0.68,1.10625
30.6,1,10,14,9,3,1.23,0.86,1.1125
24.6,5,11,14,9,3,1.01,0.35,1.16
29.0,4,11,14,9,3,1.49,0.79,1.1366666666666665
37.4,3,12,14,9,3,0.23,0.61,1.1283333333333332
1.9,3,13,14,9,3,0.41,1.88,1.0958333333333334
36.8,4,15,14,9,3,1.1,0.51,1.1337499999999998
17.7,1,17,14,9,3,1.42,0.88,1.1708333333333334
18.0,3,17,14,9,3,1.77,1.03,1.1745833333333333
16.9,4,18,14,9,3,1.12,1.95,1.1416666666666666
38.3,1,19,14,9,3,1.16,0.22,1.1833333333333333
27.0,4,19,14,9,3,1.22,1.52,1.1383333333333334
11.4,4,19,14,9,3,0.44,1.72,1.0945833333333335
23.1,2,20,14,9,3,0.67,1.95,1.085
21.5,2,20,14,9,3,1.72,0.99,1.1170833333333334
28.7,5,22,14,9,3,1.76,1.19,1.13875
24.2,3,0,15,9,4,1.71,0.31,1.1475
33.3,5,0,15,9,4,0.52,1.31,1.1391666666666669
37.9,4,1,15,9,4,1.11,0.64,1.175
33.6,1,2,15,9,4,1.5,0.4,1.1929166666666666
10.6,3,3,15,9,4,0.83,2.0,1.135
9.7,1,3,15,9,4,0.61,1.28,1.135
38.9,2,5,15,9,4,1.28,1.06,1.1104166666666666
37.0,1,5,15,9,4,0.47,1.87,1.1050000000000002
7.6,2,6,15,9,4,1.74,1.23,1.08875
3.7,1,6,15,9,4,0.84,1.01,1.0945833333333332
30.7,4,8,15,9,4,1.15,1.49,1.0891666666666666
30.1,5,9,15,9,4,1.36,0.23,1.1612500000000001
29.4,3,11,15,9,4,1.96,0.41,1.19625
11.3,4,12,15,9,4,1.25,1.1,1.1733333333333333
18.8,4,13,15,9,4,0.55,1.42,1.1779166666666667
37.3,1,13,15,9,4,1.53,1.77,1.1141666666666665
-9.6,2,16,15,9,4,0.24,1.12,1.1445833333333335
12.3,5,16,15,9,4,1.85,1.16,1.17125
18.3,2,17,15,9,4,1.8,1.22,1.1354166666666667
15.6,2,18,15,9,4,0.36,0.44,1.13625
27.1,2,18,15,9,4,0.46,0.67,1.145
18.6,1,20,15,9,4,0.88,1.72,1.1095833333333334
37.7,4,20,15,9,4,0.87,1.76,1.0608333333333333
-4.6,2,21,15,9,4,0.59,1.71,1.0120833333333334
19.1,5,22,15,9,4,0.54,0.52,1.0466666666666666
11.5,2,22,15,9,4,1.35,1.11,1.0320833333333332
20.8,5,0,16,9,5,0.76,1.5,1.0483333333333333
28.1,3,1,16,9,5,1.89,0.83,1.0395833333333333
33.4,1,2,16,9,5,0.62,0.61,1.0908333333333333
23.3,3,2,16,9,5,1.84,1.28,1.1083333333333334
5.9,4,6,16,9,5,1.7,0.47,1.135
-0.4,1,7,16,9,5,1.11,1.74,1.1370833333333332
8.4,4,7,16,9,5,1.79,0.84,1.1716666666666666
-1.6,3,8,16,9,5,1.67,1.15,1.1925000000000001
25.7,3,9,16,9,5,1.65,1.36,1.16625
15.8,2,10,16,9,5,0.73,1.96,1.0991666666666666
33.7,2,11,16,9,5,0.35,1.25,1.065
39.7,4,11,16,9,5,0.43,0.55,1.0533333333333335
29.6,4,13,16,9,5,0.27,1.53,1.06625
31.4,2,14,16,9,5,1.84,0.24,1.0795833333333333
16.9,5,15,16,9,5,0.56,1.85,1.0287499999999998
-3.0,2,15,16,9,5,0.63,1.8,0.9995833333333334
5.2,5,15,16,9,5,1.1,0.36,1.0120833333333332
32.2,5,16,16,9,5,0.66,0.46,1.03875
-4.3,5,17,16,9,5,1.1,0.88,1.0395833333333333
6.2,4,18,16,9,5,0.9,0.87,1.0566666666666669
16.5,5,19,16,9,5,1.28,0.59,1.10125
22.1,2,20,16,9,5,1.66,0.54,1.1358333333333333
29.6,3,20,16,9,5,1.37,1.35,1.1370833333333334
3.2,5,21,16,9,5,1.38,0.76,1.1383333333333334
13.9,3,21,16,9,5,0.79,1.89,1.135
22.3,3,23,16,9,5,1.81,0.62,1.14125
10.1,3,23,16,9,5,0.77,1.84,1.1370833333333334
-0.5,4,0,17,9,6,1.74,1.7,1.0933333333333333
30.3,1,1,17,9,6,0.65,1.11,1.065
40.0,5,1,17,9,6,0.43,1.79,1.0687499999999999
-2.9,4,1,17,9,6,1.88,1.67,1.0625
38.3,3,2,17,9,6,1.52,1.65,1.0395833333333333
11.3,5,2,17,9,6,1.1,0.73,1.07125
-3.9,2,4,17,9,6,1.49,0.35,1.1187500000000001
19.9,3,4,17,9,6,1.49,0.43,1.1179166666666667
23.4,1,5,17,9,6,0.41,0.27,1.1312499999999999
-5.4,1,6,17,9,6,0.59,1.84,1.1033333333333333
8.0,1,6,17,9,6,1.17,0.56,1.135
1.7,4,7,17,9,6,1.32,0.63,1.1270833333333334
-5.9,4,10,17,9,6,0.44,1.1,1.1500000000000001
7.6,4,11,17,9,6,1.65,0.66,1.1441666666666668
31.8,2,13,17,9,6,0.52,1.1,1.1545833333333333
20.9,5,14,17,9,6,1.35,0.9,1.1741666666666666
3.8,3,15,17,9,6,1.37,1.28,1.1683333333333332
-5.6,2,15,17,9,6,1.14,1.66,1.14875
13.2,5,15,17,9,6,1.19,1.37,1.17375
29.0,4,17,17,9,6,1.97,1.38,1.1483333333333332
-0.6,4,18,17,9,6,0.77,0.79,1.1795833333333332
16.7,5,19,17,9,6,1.54,1.81,1.1391666666666667
35.1,3,20,17,9,6,0.84,0.77,1.1775
3.5,3,20,17,9,6,1.69,1.74,1.125
22.7,1,20,17,9,6,0.48,0.65,1.12125
19.4,4,23,17,9,6,0.56,0.43,1.1691666666666667
1.7,4,1,18,9,0,1.58,1.88,1.1279166666666665
2.9,2,1,18,9,0,0.89,1.52,1.0866666666666667
3.9,1,2,18,9,0,0.53,1.1,1.0608333333333333
-5.8,3,3,18,9,0,0.48,1.49,1.0416666666666667
9.4,5,3,18,9,0,1.03,1.49,1.0091666666666665
35.2,3,4,18,9,0,0.71,0.41,1.0633333333333332
33.5,1,4,18,9,0,1.71,0.59,1.1125
8.4,1,4,18,9,0,1.77,1.17,1.11375
16.9,5,4,18,9,0,1.2,1.32,1.0875
31.8,2,5,18,9,0,0.69,0.44,1.13625
-6.2,2,7,18,9,0,1.61,1.65,1.11
18.8,1,7,18,9,0,1.02,0.52,1.1029166666666665
-4.8,5,10,18,9,0,0.35,1.35,1.1125
34.3,5,10,18,9,0,1.58,1.37,1.1304166666666666
8.3,4,11,18,9,0,1.8,1.14,1.0941666666666667
34.3,3,12,18,9,0,0.27,1.19,1.1170833333333332
-2.6,5,12,18,9,0,1.74,1.97,1.0654166666666667
30.3,2,14,18,9,0,0.73,0.77,1.1079166666666667
27.5,4,15,18,9,0,1.79,1.54,1.0666666666666667
17.9,3,15,18,9,0,0.55,0.84,1.0404166666666668
19.8,4,17,18,9,0,0.21,1.69,0.9841666666666667
18.3,5,18,18,9,0,0.34,0.48,1.0425
-7.3,3,19,18,9,0,1.88,0.56,1.0408333333333333
4.0,2,19,18,9,0,0.52,1.58,0.9954166666666667
32.6,5,21,18,9,0,0.49,0.89,1.00125
20.6,3,21,18,9,0,1.03,0.53,1.0308333333333335
25.5,4,23,18,9,0,1.24,0.48,1.0845833333333335
5.6,4,23,18,9,0,1.77,1.03,1.07375
22.2,2,0,19,9,1,0.77,0.71,1.06
26.7,3,3,19,9,1,0.38,1.71,1.0450000000000002
28.8,3,3,19,9,1,1.35,1.77,1.0329166666666667
14.3,1,4,19,9,1,1.48,1.2,1.0295833333333333
32.6,2,4,19,9,1,1.12,0.69,1.0258333333333334
-0.8,5,4,19,9,1,0.6,1.61,0.9691666666666667
-3.7,2,6,19,9,1,0.25,1.02,0.9495833333333334
2.2,3,6,19,9,1,0.55,0.35,0.9879166666666667
-5.5,5,7,19,9,1,1.27,1.58,0.9970833333333333
6.0,5,8,19,9,1,1.8,1.8,0.93125
-8.2,4,10,19,9,1,0.22,0.27,0.9445833333333332
6.7,3,11,19,9,1,0.59,1.74,0.91375
35.3,5,11,19,9,1,1.0,0.73,0.8937499999999999
38.9,5,12,19,9,1,0.25,1.79,0.8500000000000001
23.3,1,13,19,9,1,0.74,0.55,0.9083333333333333
1.1,1,16,19,9,1,1.95,0.21,0.9083333333333333
9.7,1,16,19,9,1,0.21,0.34,0.965
16.1,2,17,19,9,1,1.7,1.88,0.9458333333333333
-8.6,3,17,19,9,1,1.42,0.52,0.9433333333333334
5.3,3,19,19,9,1,0.46,0.49,0.9879166666666666
-5.7,4,20,19,9,1,1.56,1.03,0.9579166666666667
4.8,1,20,19,9,1,0.31,1.24,0.9358333333333332
1.9,2,20,19,9,1,0.71,1.77,0.895
22.6,1,0,20,9,2,0.79,0.77,0.9245833333333334
33.9,2,0,20,9,2,1.48,0.38,0.9716666666666667
34.7,5,0,20,9,2,1.51,1.35,0.94
37.9,2,0,20,9,2,0.59,1.48,0.8874999999999998
6.1,1,1,20,9,2,0.22,1.12,0.8841666666666668
-9.5,2,1,20,9,2,1.04,0.6,0.9279166666666666
11.6,2,3,20,9,2,1.65,0.25,0.9966666666666667
23.9,1,3,20,9,2,1.9,0.55,1.0483333333333333
39.7,4,4,20,9,2,1.79,1.27,1.0775
34.0,2,5,20,9,2,1.97,1.8,1.0233333333333332
5.5,5,5,20,9,2,0.5,0.22,1.0733333333333335
20.8,5,6,20,9,2,1.42,0.59,1.09125
16.8,2,7,20,9,2,1.02,1.0,1.0908333333333333
32.0,2,7,20,9,2,0.99,0.25,1.10125
-4.7,2,7,20,9,2,0.5,0.74,1.1045833333333333
14.4,1,8,20,9,2,0.82,1.95,1.0933333333333333
31.4,4,8,20,9,2,1.68,0.21,1.1495833333333332
30.1,4,8,20,9,2,1.56,1.7,1.14125
25.9,3,9,20,9,2,1.5,1.42,1.1291666666666667
25.0,1,10,20,9,2,1.13,0.46,1.185
10.2,3,11,20,9,2,1.8,1.56,1.2016666666666667
11.5,3,11,20,9,2,1.96,0.31,1.265
17.9,5,12,20,9,2,1.83,0.71,1.2916666666666667
15.5,2,15,20,9,2,1.35,0.79,1.2733333333333332
-2.7,4,16,20,9,2,0.35,1.48,1.2920833333333333
5.0,3,18,20,9,2,1.93,1.51,1.24625
28.3,2,18,20,9,2,0.41,0.59,1.2425
10.4,4,19,20,9,2,0.5,0.22,1.2550000000000001
21.0,3,20,20,9,2,0.52,1.04,1.2620833333333332
12.5,5,21,20,9,2,1.21,1.65,1.2654166666666666
4.1,3,23,20,9,2,1.73,1.9,1.2233333333333334
18.9,2,0,21,9,3,0.89,1.79,1.1641666666666666
30.7,5,2,21,9,3,0.37,1.97,1.12375
1.5,1,2,21,9,3,1.0,0.5,1.1154166666666667
14.0,3,2,21,9,3,0.3,1.42,1.1333333333333333
1.7,1,3,21,9,3,1.85,1.02,1.0995833333333334
37.4,2,4,21,9,3,0.21,0.99,1.0929166666666668
39.7,5,4,21,9,3,0.83,0.5,1.0979166666666667
14.1,5,4,21,9,3,0.62,0.82,1.0929166666666668
-2.0,1,5,21,9,3,0.7,1.68,1.0558333333333334
24.5,1,7,21,9,3,0.79,1.56,1.0258333333333334
-9.8,3,7,21,9,3,0.84,1.5,1.0091666666666665
39.3,3,7,21,9,3,1.1,1.13,0.9704166666666666
-9.8,1,8,21,9,3,0.2,1.8,0.9725
15.7,3,10,21,9,3,1.85,1.96,0.9433333333333334
11.6,3,10,21,9,3,1.26,1.83,0.8975
18.8,2,10,21,9,3,0.73,1.35,0.8879166666666668
39.7,5,10,21,9,3,1.12,0.35,0.9125
37.1,2,11,21,9,3,0.94,1.93,0.8562500000000001
-6.2,5,11,21,9,3,0.58,0.41,0.9075000000000001
30.3,2,11,21,9,3,1.64,0.5,0.9204166666666667
39.1,2,11,21,9,3,0.81,0.52,0.9320833333333334
8.3,3,13,21,9,3,0.8,1.21,0.9191666666666666
20.3,5,13,21,9,3,0.9,1.73,0.9270833333333334
32.2,3,14,21,9,3,1.92,0.89,0.955
-9.5,2,14,21,9,3,1.56,0.37,1.0070833333333333
31.8,4,15,21,9,3,1.62,1.0,1.0241666666666667
29.7,4,15,21,9,3,1.41,0.3,1.0345833333333334
28.6,3,16,21,9,3,0.55,1.85,1.0275
34.6,1,16,21,9,3,1.68,0.21,1.0879166666666666
36.3,5,16,21,9,3,1.66,0.83,1.0891666666666666
22.9,5,17,21,9,3,0.86,0.62,1.1004166666666666
16.0,1,17,21,9,3,0.89,0.7,1.1104166666666666
8.3,5,17,21,9,3,0.94,0.79,1.1158333333333335
17.1,1,18,21,9,3,0.92,0.84,1.0895833333333333
26.6,2,18,21,9,3,0.21,1.1,1.0875000000000001
-6.1,1,19,21,9,3,1.05,0.2,1.145
-9.8,4,19,21,9,3,1.58,1.85,1.125
20.7,1,20,21,9,3,1.37,1.26,1.1145833333333333
23.2,1,21,21,9,3,1.01,0.73,1.16375
-6.9,1,22,21,9,3,1.91,1.12,1.1841666666666666
1.3,5,22,21,9,3,1.61,0.94,1.2233333333333334
16.5,4,23,21,9,3,1.88,0.58,1.23625
28.2,5,23,21,9,3,0.89,1.64,1.2091666666666667
-1.6,4,23,21,9,3,0.99,0.81,1.2345833333333334
14.9,2,23,21,9,3,1.42,0.8,1.2704166666666665
21.4,2,0,22,9,4,1.66,0.9,1.3058333333333334
18.3,2,1,22,9,4,1.75,1.92,1.30375
16.8,1,1,22,9,4,1.87,1.56,1.2995833333333333
0.4,4,2,22,9,4,1.46,1.62,1.2758333333333334
-7.7,1,2,22,9,4,1.05,1.41,1.265
37.0,3,2,22,9,4,1.15,0.55,1.3166666666666667
11.7,2,4,22,9,4,1.79,1.68,1.2683333333333333
12.2,4,5,22,9,4,0.52,1.66,1.2320833333333334
17.1,5,6,22,9,4,0.79,0.86,1.2604166666666667
8.4,4,6,22,9,4,1.54,0.89,1.2454166666666666
11.8,4,7,22,9,4,0.53,0.94,1.2783333333333335
4.5,3,7,22,9,4,1.73,0.92,1.2975
-9.7,3,10,22,9,4,1.38,0.21,1.352083333333333
33.2,3,10,22,9,4,1.52,1.05,1.3412500000000003
0.5,1,10,22,9,4,0.79,1.58,1.3070833333333334
39.2,4,12,22,9,4,0.76,1.37,1.2804166666666668
12.7,4,15,22,9,4,0.73,1.01,1.2683333333333333
10.7,5,16,22,9,4,0.72,1.91,1.2508333333333332
18.4,4,19,22,9,4,1.49,1.61,1.2437500000000001
27.8,3,0,23,9,5,1.44,1.88,1.1808333333333334
21.5,2,1,23,9,5,0.37,0.89,1.2258333333333333
4.6,1,2,23,9,5,1.97,0.99,1.2366666666666666
-1.0,2,5,23,9,5,1.25,1.42,1.2295833333333333
11.6,4,6,23,9,5,1.25,1.66,1.2066666666666668
22.2,5,7,23,9,5,1.11,1.75,1.2025000000000001
19.5,1,9,23,9,5,1.65,1.87,1.2008333333333334
2.1,4,12,23,9,5,1.83,1.46,1.2129166666666666
-6.9,2,14,23,9,5,1.75,1.05,1.2049999999999998
12.4,3,15,23,9,5,0.86,1.15,1.1958333333333333
5.7,5,16,23,9,5,0.93,1.79,1.2045833333333333
-9.4,4,17,23,9,5,2.0,0.52,1.22625
13.0,5,18,23,9,5,1.04,0.79,1.2162499999999998
38.0,1,18,23,9,5,0.55,1.54,1.2320833333333334
17.6,2,19,23,9,5,1.92,0.53,1.2254166666666666
15.7,4,19,23,9,5,0.37,1.73,1.2091666666666667
-5.3,2,19,23,9,5,1.34,1.38,1.1891666666666667
4.7,1,19,23,9,5,0.9,1.52,1.195
24.4,3,20,23,9,5,1.66,0.79,1.23875
27.3,1,20,23,9,5,1.84,0.76,1.2770833333333333
-7.6,2,20,23,9,5,1.68,0.73,1.2899999999999998
12.3,3,21,23,9,5,1.04,0.72,1.3104166666666666
38.0,5,22,23,9,5,1.21,1.49,1.2766666666666666
0.8,2,23,23,9,5,0.68,1.44,1.2879166666666666
29.2,1,23,23,9,5,1.71,0.37,1.345
16.6,3,0,24,9,6,1.74,1.97,1.3175000000000001
-0.2,4,0,24,9,6,1.31,1.25,1.335
19.3,4,2,24,9,6,1.67,1.25,1.3625
18.8,4,4,24,9,6,1.91,1.11,1.3341666666666667
23.4,4,5,24,9,6,0.43,1.65,1.2995833333333333
3.6,4,8,24,9,6,0.82,1.83,1.2845833333333334
6.3,5,8,24,9,6,1.47,1.75,1.29
30.3,4,9,24,9,6,1.88,0.86,1.2679166666666666
19.6,4,10,24,9,6,0.33,0.93,1.24875
-5.5,4,13,24,9,6,0.47,2.0,1.2412500000000002
5.6,3,13,24,9,6,1.82,1.04,1.2283333333333333
5.5,3,15,24,9,6,0.73,0.55,1.24625
18.5,5,15,24,9,6,0.98,1.92,1.1941666666666666
37.9,2,16,24,9,6,0.67,0.37,1.2029166666666666
35.3,5,16,24,9,6,0.58,1.34,1.1783333333333332
30.3,3,16,24,9,6,0.75,0.9,1.22
23.8,5,17,24,9,6,1.9,1.66,1.1816666666666666
-0.7,3,17,24,9,6,0.74,1.84,1.1279166666666667
2.0,4,21,24,9,6,0.55,1.68,1.0920833333333333
1.7,4,21,24,9,6,0.82,1.04,1.0629166666666667
-6.7,3,22,24,9,6,0.34,1.21,1.0725
27.5,4,23,24,9,6,1.44,0.68,1.1129166666666668
13.8,5,23,24,9,6,1.65,1.71,1.0654166666666667
7.6,5,0,25,9,0,0.57,1.74,1.0729166666666667
-0.2,4,0,25,9,0,1.92,1.31,1.0512499999999998
2.1,1,2,25,9,0,0.79,1.67,1.06125
-4.9,4,3,25,9,0,1.91,1.91,1.0529166666666667
33.0,3,3,25,9,0,1.71,0.43,1.0504166666666668
-8.4,2,3,25,9,0,0.37,0.82,1.0366666666666666
32.5,2,3,25,9,0,0.49,1.47,1.0208333333333333
-3.7,4,5,25,9,0,1.09,1.88,1.0095833333333333
1.7,2,5,25,9,0,1.61,0.33,1.0741666666666667
15.4,2,5,25,9,0,1.88,0.47,1.0975
15.6,2,6,25,9,0,1.03,1.82,1.0395833333333333
24.6,5,6,25,9,0,0.43,0.73,1.0595833333333333
19.8,2,7,25,9,0,1.21,0.98,1.035
10.5,5,8,25,9,0,0.39,0.67,1.06625
-4.0,1,9,25,9,0,1.42,0.58,1.0775
-2.7,5,11,25,9,0,0.85,0.75,1.0895833333333333
-9.6,1,11,25,9,0,1.04,1.9,1.0508333333333333
4.7,5,12,25,9,0,0.97,0.74,1.0758333333333334
21.2,1,13,25,9,0,1.34,0.55,1.0695833333333333
-0.6,4,13,25,9,0,0.4,0.82,1.0799999999999998
-5.8,4,16,25,9,0,1.07,0.34,1.0925
8.7,4,16,25,9,0,0.64,1.44,1.1058333333333334
15.4,2,17,25,9,0,1.76,1.65,1.0983333333333334
25.5,1,17,25,9,0,1.47,0.57,1.1370833333333332
11.0,4,17,25,9,0,1.5,1.92,1.1187500000000001
10.0,2,19,25,9,0,1.48,0.79,1.1300000000000001
-9.4,5,19,25,9,0,1.06,1.91,1.1266666666666667
18.0,3,20,25,9,0,1.83,1.71,1.1195833333333334
3.5,1,21,25,9,0,1.54,0.37,1.1245833333333333
17.5,1,21,25,9,0,0.49,0.49,1.1162500000000002
-2.5,5,21,25,9,0,0.29,1.09,1.14875
-3.8,2,21,25,9,0,1.87,1.61,1.1104166666666666
-2.7,3,23,25,9,0,0.69,1.88,1.0929166666666668
6.2,2,23,25,9,0,1.46,1.03,1.0591666666666668
-3.8,3,0,26,9,1,0.22,0.43,1.085
-4.2,4,0,26,9,1,1.05,1.21,1.0854166666666667
0.2,1,1,26,9,1,1.22,0.39,1.1291666666666667
-9.8,1,1,26,9,1,1.44,1.42,1.0795833333333333
12.0,2,3,26,9,1,0.23,0.85,1.1120833333333333
35.3,1,3,26,9,1,1.63,1.04,1.10125
8.9,2,3,26,9,1,0.78,0.97,1.075
33.4,4,7,26,9,1,0.34,1.34,1.0329166666666667
-3.6,5,7,26,9,1,0.33,0.4,1.0591666666666668
25.9,5,7,26,9,1,1.03,1.07,1.0454166666666667
-2.7,3,8,26,9,1,0.74,0.64,1.0845833333333335
22.2,1,8,26,9,1,1.58,1.76,1.0441666666666667
10.7,1,8,26,9,1,0.79,1.47,1.0504166666666668
0.1,2,9,26,9,1,1.62,1.5,1.0433333333333332
-2.0,3,9,26,9,1,1.33,1.48,1.05
30.9,2,11,26,9,1,1.64,1.06,1.0666666666666667
-3.0,5,11,26,9,1,1.46,1.83,1.04
27.1,1,11,26,9,1,1.19,1.54,1.0533333333333335
-3.2,3,11,26,9,1,1.86,0.49,1.0875000000000001
6.4,3,15,26,9,1,1.31,0.29,1.1320833333333333
35.8,2,16,26,9,1,1.36,1.87,1.1033333333333333
-7.0,1,16,26,9,1,1.18,0.69,1.1408333333333334
-6.4,4,16,26,9,1,1.59,1.46,1.1433333333333333
18.3,1,17,26,9,1,1.52,0.22,1.1679166666666667
11.2,1,17,26,9,1,0.81,1.05,1.1483333333333332
-0.8,4,18,26,9,1,0.58,1.22,1.18
16.3,1,18,26,9,1,1.98,1.44,1.1820833333333334
25.7,2,18,26,9,1,1.49,0.23,1.2416666666666667
-0.2,5,19,26,9,1,1.66,1.63,1.23125
-5.5,4,19,26,9,1,1.38,0.78,1.2104166666666667
12.2,5,20,26,9,1,0.28,0.34,1.20875
-7.1,5,21,26,9,1,0.3,0.33,1.2291666666666667
5.8,2,21,26,9,1,0.82,1.03,1.2254166666666666
1.5,1,22,26,9,1,0.94,0.74,1.2658333333333334
39.6,1,22,26,9,1,1.71,1.58,1.2633333333333334
23.0,2,22,26,9,1,1.52,0.79,1.25875
11.9,1,22,26,9,1,0.68,1.62,1.2520833333333334
23.9,5,23,26,9,1,1.46,1.33,1.2645833333333334
-8.5,4,23,26,9,1,1.63,1.64,1.2666666666666666
2.2,2,23,26,9,1,1.69,1.46,1.2783333333333333
6.4,5,0,27,9,2,1.74,1.19,1.2825
19.6,2,1,27,9,2,1.29,1.86,1.26
19.1,4,1,27,9,2,1.32,1.31,1.2249999999999999
24.6,5,1,27,9,2,0.47,1.36,1.2358333333333333
1.7,5,2,27,9,2,1.62,1.18,1.2016666666666667
39.0,5,2,27,9,2,0.36,1.59,1.1900000000000002
-1.9,4,5,27,9,2,1.31,1.52,1.1791666666666665
31.2,5,5,27,9,2,1.26,0.81,1.165
5.9,2,5,27,9,2,0.47,0.58,1.1695833333333334
36.4,5,6,27,9,2,0.69,1.98,1.0966666666666667
39.5,2,8,27,9,2,0.23,1.49,1.0670833333333334
22.9,1,8,27,9,2,0.78,1.66,1.0479166666666666
34.3,2,9,27,9,2,1.2,1.38,1.0283333333333333
-9.1,5,9,27,9,2,0.91,0.28,1.0941666666666665
35.5,5,9,27,9,2,1.86,0.3,1.1179166666666667
16.0,1,9,27,9,2,0.87,0.82,1.1091666666666666
37.5,2,11,27,9,2,0.61,0.94,1.135
15.8,2,12,27,9,2,1.56,1.71,1.1141666666666665
36.3,3,13,27,9,2,1.21,1.52,1.1104166666666666
37.9,4,14,27,9,2,1.43,0.68,1.12125
-0.4,2,14,27,9,2,0.94,1.46,1.0829166666666665
9.3,2,16,27,9,2,0.54,1.63,1.0525
32.1,2,17,27,9,2,0.9,1.69,1.0420833333333335
11.3,5,18,27,9,2,1.44,1.74,0.9995833333333333
38.9,2,19,27,9,2,0.72,1.29,1.0141666666666667
37.2,1,20,27,9,2,1.64,1.32,1.0195833333333333
37.2,3,22,27,9,2,1.45,0.47,1.0679166666666668
35.7,5,0,28,9,3,1.63,1.62,1.0416666666666667
-9.1,2,4,28,9,3,0.99,0.36,1.0933333333333335
20.9,4,4,28,9,3,1.6,1.31,1.1024999999999998
8.2,5,5,28,9,3,1.53,1.26,1.0883333333333334
-6.7,2,10,28,9,3,0.92,0.47,1.09625
6.6,4,12,28,9,3,0.66,0.69,1.0829166666666667
9.5,1,13,28,9,3,0.37,0.23,1.1204166666666666
36.6,4,15,28,9,3,1.13,0.78,1.1320833333333333
9.9,4,16,28,9,3,1.06,1.2,1.1016666666666668
3.3,5,17,28,9,3,0.47,0.91,1.1125
32.0,3,17,28,9,3,1.17,1.86,1.0833333333333333
35.5,5,17,28,9,3,1.16,0.87,1.13
37.2,3,19,28,9,3,1.99,0.61,1.1570833333333332
7.8,1,19,28,9,3,1.26,1.56,1.1658333333333333
26.7,4,20,28,9,3,1.77,1.21,1.1395833333333334
14.5,4,21,28,9,3,0.58,1.43,1.15875
11.6,3,21,28,9,3,1.89,0.94,1.195
32.8,3,23,28,9,3,1.81,0.54,1.1845833333333333
13.1,5,23,28,9,3,0.29,0.9,1.16625
19.6,1,23,28,9,3,0.46,1.44,1.145
