Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
33.8,5,7,7,9,3,0.62,1.62,0.9883333333333333
27.5,3,7,7,9,3,0.35,0.43,1.0316666666666667
-7.6,2,7,7,9,3,1.47,0.35,1.0620833333333333
35.2,2,9,7,9,3,1.08,1.46,1.0225
13.1,2,9,7,9,3,0.51,1.2,1.0233333333333332
2.2,5,10,7,9,3,1.22,1.06,1.05375
-2.8,2,12,7,9,3,1.79,1.01,1.0725
-9.3,1,12,7,9,3,1.46,1.78,1.0354166666666667
37.0,3,12,7,9,3,0.89,1.24,1.0625
14.5,4,14,7,9,3,1.89,1.05,1.0633333333333332
29.2,3,15,7,9,3,1.07,0.76,1.0691666666666666
10.6,4,16,7,9,3,0.9,1.22,1.0983333333333334
39.9,4,16,7,9,3,1.92,1.75,1.0404166666666665
6.4,5,16,7,9,3,0.36,0.43,1.05375
-6.0,5,17,7,9,3,0.75,0.27,1.1204166666666666
15.3,4,17,7,9,3,1.87,0.29,1.1783333333333335
8.0,4,17,7,9,3,1.68,1.04,1.1775
12.2,5,18,7,9,3,1.02,0.8,1.2016666666666667
11.0,4,18,7,9,3,1.38,0.76,1.2058333333333333
11.0,3,22,7,9,3,0.86,1.88,1.1483333333333332
9.6,2,3,8,9,4,0.5,1.73,1.1483333333333332
-9.2,1,4,8,9,4,1.73,1.45,1.1558333333333333
17.1,3,5,8,9,4,1.63,0.79,1.20625
31.8,5,6,8,9,4,2.0,0.62,1.25875
34.2,5,7,8,9,4,1.88,0.35,1.3141666666666667
9.2,2,8,8,9,4,1.68,1.47,1.2779166666666666
28.7,3,9,8,9,4,0.6,1.08,1.27125
16.4,4,10,8,9,4,0.92,0.51,1.3004166666666668
31.6,4,11,8,9,4,1.21,1.22,1.3191666666666666
5.0,2,11,8,9,4,1.67,1.79,1.3029166666666667
2.7,3,13,8,9,4,1.4,1.46,1.2666666666666666
39.5,5,13,8,9,4,0.59,0.89,1.3045833333333332
8.1,1,13,8,9,4,1.8,1.89,1.2429166666666667
23.0,5,16,8,9,4,0.41,1.07,1.2279166666666665
22.7,2,18,8,9,4,0.71,0.9,1.2441666666666666
3.4,2,19,8,9,4,1.29,1.92,1.2366666666666666
28.6,2,20,8,9,4,1.74,0.36,1.23875
6.8,2,21,8,9,4,0.41,0.75,1.2587499999999998
-7.8,5,21,8,9,4,1.23,1.87,1.2579166666666666
-8.5,2,22,8,9,4,1.85,1.68,1.2029166666666666
2.2,1,22,8,9,4,0.36,1.02,1.2354166666666666
37.7,4,22,8,9,4,1.8,1.38,1.2045833333333333
18.2,1,23,8,9,4,0.64,0.86,1.2345833333333334
28.6,5,23,8,9,4,1.58,0.5,1.2966666666666666
1.4,1,2,9,9,5,1.99,1.73,1.2770833333333333
11.2,5,5,9,9,5,1.26,1.63,1.27125
3.0,4,6,9,9,5,1.49,2.0,1.21375
18.5,3,6,9,9,5,0.62,1.88,1.1775
29.0,2,9,9,9,5,1.01,1.68,1.1429166666666666
37.3,2,11,9,9,5,0.85,0.6,1.1433333333333333
15.8,4,12,9,9,5,0.61,0.92,1.13625
-2.3,3,12,9,9,5,0.75,1.21,1.1475
28.5,2,12,9,9,5,1.48,1.67,1.0866666666666667
15.5,5,14,9,9,5,0.21,1.4,1.0966666666666667
32.2,2,14,9,9,5,1.64,0.59,1.1533333333333333
39.6,5,19,9,9,5,1.95,1.8,1.09
1.9,1,19,9,9,5,0.28,0.41,1.0895833333333333
10.3,3,20,9,9,5,0.4,0.71,1.13375
10.9,1,21,9,9,5,1.77,1.29,1.1366666666666667
2.2,5,22,9,9,5,1.36,1.74,1.09
4.6,5,23,9,9,5,0.62,0.41,1.0920833333333333
-9.0,5,23,9,9,5,0.46,1.23,1.0758333333333334
30.9,5,0,10,9,6,0.84,1.85,1.0091666666666665
10.4,3,0,10,9,6,0.25,0.36,1.0129166666666667
12.2,2,1,10,9,6,0.45,1.8,0.9733333333333333
11.9,1,1,10,9,6,0.85,0.64,1.0283333333333333
6.1,3,2,10,9,6,1.96,1.58,1.04
26.1,2,2,10,9,6,1.86,1.99,1.03125
21.3,3,4,10,9,6,1.78,1.26,1.0383333333333333
32.9,1,4,10,9,6,1.43,1.49,1.03875
37.2,1,5,10,9,6,1.5,0.62,1.0820833333333333
33.1,4,6,10,9,6,1.66,1.01,1.1191666666666666
24.8,4,6,10,9,6,1.9,0.85,1.1366666666666665
-5.6,5,8,10,9,6,1.27,0.61,1.1604166666666667
9.6,1,8,10,9,6,1.18,0.75,1.1741666666666666
39.0,3,8,10,9,6,1.08,1.48,1.1379166666666667
28.0,1,11,10,9,6,0.61,0.21,1.1870833333333333
0.9,3,11,10,9,6,1.39,1.64,1.1804166666666667
9.9,5,12,10,9,6,1.48,1.95,1.13375
18.0,3,13,10,9,6,0.83,0.28,1.1845833333333333
4.6,4,15,10,9,6,1.5,0.4,1.1904166666666667
-0.9,3,15,10,9,6,0.54,1.77,1.1708333333333332
28.2,1,15,10,9,6,1.3,1.36,1.17
13.4,4,16,10,9,6,1.34,0.62,1.1829166666666666
38.7,5,16,10,9,6,0.93,0.46,1.1829166666666666
-4.1,4,18,10,9,6,0.46,0.84,1.1904166666666667
0.7,2,18,10,9,6,1.02,0.25,1.2437500000000001
17.4,2,19,10,9,6,1.53,0.45,1.27375
10.5,5,19,10,9,6,1.17,0.85,1.2870833333333334
-2.6,5,19,10,9,6,1.17,1.96,1.2758333333333334
-0.5,5,19,10,9,6,1.69,1.86,1.2095833333333335
36.5,2,21,10,9,6,0.27,1.78,1.2133333333333334
29.8,2,3,11,9,0,1.87,1.43,1.1645833333333333
39.8,4,3,11,9,0,0.26,1.5,1.1829166666666666
4.0,2,3,11,9,0,1.94,1.66,1.1658333333333333
12.0,1,3,11,9,0,1.25,1.9,1.1158333333333335
2.2,1,4,11,9,0,0.7,1.27,1.12625
30.6,1,4,11,9,0,1.52,1.18,1.1433333333333333
-7.5,3,4,11,9,0,1.59,1.08,1.1145833333333333
-2.2,2,6,11,9,0,0.39,0.61,1.1658333333333333
14.0,2,6,11,9,0,1.84,1.39,1.1704166666666667
36.1,5,7,11,9,0,1.5,1.48,1.1533333333333333
-8.4,2,8,11,9,0,1.07,0.83,1.14625
18.9,3,9,11,9,0,0.66,1.5,1.16
18.3,4,10,11,9,0,1.83,0.54,1.1516666666666666
-3.9,3,11,11,9,0,0.34,1.3,1.145
37.6,3,11,11,9,0,1.14,1.34,1.1554166666666668
12.1,3,12,11,9,0,1.59,0.93,1.1900000000000002
10.7,1,13,11,9,0,1.76,0.46,1.2437500000000001
20.3,5,13,11,9,0,1.75,1.02,1.27125
18.9,1,13,11,9,0,1.68,1.53,1.2204166666666667
38.1,3,14,11,9,0,0.31,1.17,1.2045833333333333
-5.0,4,16,11,9,0,0.79,1.17,1.1741666666666666
-3.6,3,17,11,9,0,0.44,1.69,1.1641666666666666
33.2,4,20,11,9,0,1.45,0.27,1.2125
6.0,5,21,11,9,0,1.43,1.87,1.20125
27.7,5,23,11,9,0,1.6,0.26,1.1995833333333332
33.9,4,0,12,9,1,0.22,1.94,1.1624999999999999
19.1,4,0,12,9,1,1.05,1.25,1.1516666666666666
-3.0,1,0,12,9,1,0.99,0.7,1.2041666666666666
3.3,4,1,12,9,1,1.96,1.52,1.2116666666666667
12.6,2,1,12,9,1,1.7,1.59,1.1612500000000001
17.5,5,2,12,9,1,0.38,0.39,1.2033333333333334
-6.2,2,4,12,9,1,1.4,1.84,1.205
26.2,1,5,12,9,1,1.88,1.5,1.22125
25.3,1,6,12,9,1,1.89,1.07,1.2395833333333333
-7.7,3,6,12,9,1,1.51,0.66,1.2866666666666666
-1.2,5,7,12,9,1,1.79,1.83,1.2508333333333332
21.8,5,8,12,9,1,0.97,0.34,1.26125
27.0,2,8,12,9,1,0.59,1.14,1.2720833333333335
27.2,3,8,12,9,1,1.4,1.59,1.2404166666666667
28.4,3,10,12,9,1,0.83,1.76,1.2095833333333335
-1.7,2,11,12,9,1,1.02,1.75,1.2120833333333334
3.4,1,11,12,9,1,1.81,1.68,1.1829166666666666
27.3,2,13,12,9,1,0.98,0.31,1.235
20.5,5,14,12,9,1,1.56,0.79,1.2320833333333332
22.7,2,14,12,9,1,0.72,0.44,1.27375
-3.2,4,15,12,9,1,1.44,1.45,1.2825
4.4,2,15,12,9,1,1.66,1.43,1.3037500000000002
27.2,5,16,12,9,1,1.94,1.6,1.265
-1.7,3,16,12,9,1,0.67,0.22,1.33875
13.6,4,17,12,9,1,1.99,1.05,1.32875
38.1,5,18,12,9,1,0.81,0.99,1.3425
37.4,2,19,12,9,1,1.32,1.96,1.3154166666666667
32.4,3,21,12,9,1,1.31,1.7,1.2954166666666667
25.5,3,21,12,9,1,1.22,0.38,1.3216666666666665
-0.9,2,22,12,9,1,1.01,1.4,1.3291666666666668
1.8,1,22,12,9,1,1.58,1.88,1.3120833333333335
2.6,4,23,12,9,1,1.47,1.89,1.2516666666666667
22.7,2,23,12,9,1,0.44,1.51,1.2308333333333332
28.5,5,0,13,9,2,1.01,1.79,1.1975
27.4,5,1,13,9,2,0.99,0.97,1.1816666666666669
4.4,4,2,13,9,2,0.59,0.59,1.2258333333333333
23.3,1,3,13,9,2,1.65,1.4,1.1770833333333333
3.9,5,3,13,9,2,0.23,0.83,1.2237500000000001
2.5,3,3,13,9,2,1.95,1.02,1.1958333333333335
10.0,5,4,13,9,2,0.35,1.81,1.195
25.1,5,5,13,9,2,1.79,0.98,1.1970833333333333
-3.5,2,5,13,9,2,1.03,1.56,1.1841666666666668
20.2,1,6,13,9,2,1.25,0.72,1.2304166666666667
-4.9,3,9,13,9,2,1.83,1.44,1.2020833333333334
35.3,4,9,13,9,2,0.76,1.66,1.1575
8.2,2,10,13,9,2,0.59,1.94,1.1420833333333333
26.8,5,12,13,9,2,1.57,0.67,1.1241666666666668
34.6,2,13,13,9,2,0.24,1.99,1.1070833333333334
6.6,5,14,13,9,2,1.58,0.81,1.1179166666666667
-6.4,5,14,13,9,2,1.07,1.32,1.1191666666666666
-8.8,5,15,13,9,2,1.35,1.31,1.09
13.0,4,15,13,9,2,0.61,1.22,1.1016666666666666
5.9,4,15,13,9,2,1.5,1.01,1.14
-6.4,3,18,13,9,2,1.93,1.58,1.1508333333333332
-2.4,1,18,13,9,2,1.84,1.47,1.1304166666666666
20.7,2,20,13,9,2,0.98,0.44,1.1433333333333333
10.5,1,20,13,9,2,0.75,1.01,1.1633333333333333
30.3,5,21,13,9,2,1.49,0.99,1.1654166666666665
2.8,4,22,13,9,2,1.04,0.59,1.1904166666666667
18.6,1,1,14,9,3,1.19,1.65,1.1941666666666666
11.3,2,1,14,9,3,1.74,0.23,1.2566666666666666
-4.2,2,2,14,9,3,1.73,1.95,1.2533333333333334
-9.1,4,4,14,9,3,1.87,0.35,1.29
0.8,4,4,14,9,3,1.23,1.79,1.2266666666666668
27.8,1,5,14,9,3,0.27,1.03,1.26125
39.7,1,6,14,9,3,1.86,1.25,1.2416666666666665
15.8,4,8,14,9,3,0.78,1.83,1.2445833333333334
25.5,2,8,14,9,3,1.9,0.76,1.2329166666666667
28.3,3,8,14,9,3,0.48,0.59,1.2866666666666666
31.0,5,10,14,9,3,1.88,1.57,1.2679166666666666
31.5,2,11,14,9,3,1.12,0.24,1.3066666666666666
-3.6,5,12,14,9,3,1.17,1.58,1.2508333333333332
-1.2,4,13,14,9,3,0.24,1.07,1.2266666666666668
-2.6,3,13,14,9,3,0.49,1.35,1.1824999999999999
18.6,3,15,14,9,3,0.29,0.61,1.22875
13.1,5,16,14,9,3,1.72,1.5,1.2479166666666666
2.3,2,16,14,9,3,1.96,1.93,1.2491666666666668
11.6,1,18,14,9,3,1.96,1.84,1.23875
25.2,5,19,14,9,3,1.59,0.98,1.2575
-4.5,1,20,14,9,3,1.43,0.75,1.2704166666666667
38.8,4,21,14,9,3,1.06,1.49,1.2175
29.0,1,22,14,9,3,0.22,1.04,1.2249999999999999
-3.4,1,23,14,9,3,1.22,1.19,1.2104166666666665
17.3,1,23,14,9,3,0.84,1.74,1.2175
20.2,2,2,15,9,4,1.91,1.73,1.1624999999999999
13.2,3,4,15,9,4,0.41,1.87,1.1391666666666667
-4.0,4,5,15,9,4,1.31,1.23,1.1633333333333333
-1.8,4,5,15,9,4,1.81,0.27,1.2120833333333334
21.3,2,6,15,9,4,1.44,1.86,1.1595833333333332
29.9,3,7,15,9,4,0.6,0.78,1.1858333333333333
34.7,5,8,15,9,4,1.41,1.9,1.1420833333333333
22.3,2,10,15,9,4,0.85,0.48,1.1704166666666667
12.3,5,10,15,9,4,1.16,1.88,1.1479166666666667
34.8,5,10,15,9,4,1.34,1.12,1.1279166666666667
-1.7,3,12,15,9,4,0.64,1.17,1.0954166666666667
26.6,1,12,15,9,4,0.39,0.24,1.0991666666666666
26.5,4,12,15,9,4,0.33,0.49,1.1316666666666666
5.6,2,14,15,9,4,1.27,0.29,1.1775
21.8,3,15,15,9,4,1.39,1.72,1.1624999999999999
32.2,1,15,15,9,4,1.36,1.96,1.1625
24.8,5,15,15,9,4,1.96,1.96,1.0925
20.2,5,15,15,9,4,0.28,1.59,1.0445833333333334
32.3,1,16,15,9,4,0.44,1.43,1.0
17.8,3,16,15,9,4,0.36,1.06,1.0320833333333332
2.4,1,17,15,9,4,1.83,0.22,1.10375
37.5,5,18,15,9,4,1.94,1.22,1.0820833333333335
7.0,2,18,15,9,4,0.7,0.84,1.1141666666666667
-8.8,4,18,15,9,4,1.61,1.91,1.05125
-0.7,1,18,15,9,4,0.4,0.41,1.0883333333333334
32.0,2,18,15,9,4,1.3,1.31,1.1104166666666666
20.1,2,21,15,9,4,1.84,1.81,1.0633333333333332
20.4,3,22,15,9,4,0.68,1.44,1.0341666666666667
36.0,5,22,15,9,4,0.74,0.6,1.0683333333333334
-7.4,1,0,16,9,5,1.42,1.41,1.06625
-2.2,2,0,16,9,5,1.36,0.85,1.0679166666666666
3.8,2,1,16,9,5,0.89,1.16,1.07375
26.0,2,1,16,9,5,1.3,1.34,1.0275
-0.7,5,1,16,9,5,0.23,0.64,1.07
-5.2,4,1,16,9,5,1.66,0.39,1.1362500000000002
14.8,3,2,16,9,5,1.98,0.33,1.1533333333333333
7.5,1,3,16,9,5,0.74,1.27,1.1612500000000001
20.8,3,8,16,9,5,1.46,1.39,1.1166666666666667
8.0,2,9,16,9,5,0.32,1.36,1.13625
4.7,5,10,16,9,5,1.83,1.96,1.1308333333333334
10.3,5,11,16,9,5,1.83,0.28,1.1783333333333335
5.4,5,11,16,9,5,1.42,0.44,1.20875
4.6,5,12,16,9,5,1.17,0.36,1.2212500000000002
6.9,5,12,16,9,5,0.66,1.83,1.2245833333333334
5.6,5,13,16,9,5,1.91,1.94,1.1616666666666668
33.5,3,14,16,9,5,0.43,0.7,1.1775
10.5,5,15,16,9,5,1.08,1.61,1.1929166666666666
11.4,2,16,16,9,5,1.98,0.4,1.2325000000000002
20.5,2,16,16,9,5,1.35,1.3,1.2383333333333333
8.1,5,18,16,9,5,1.44,1.84,1.2416666666666667
31.7,2,18,16,9,5,1.92,0.68,1.24
8.5,2,20,16,9,5,0.64,0.74,1.2908333333333333
13.6,5,23,16,9,5,1.96,1.42,1.2604166666666667
37.9,4,1,17,9,6,0.69,1.36,1.2741666666666667
12.8,2,2,17,9,6,1.69,0.89,1.2504166666666667
30.2,4,2,17,9,6,0.32,1.3,1.2575
21.1,1,3,17,9,6,1.47,0.23,1.2866666666666666
-2.9,1,3,17,9,6,0.93,1.66,1.2474999999999998
38.5,3,3,17,9,6,0.72,1.98,1.19125
2.4,2,4,17,9,6,0.63,0.74,1.21
16.5,5,7,17,9,6,1.19,1.46,1.1779166666666667
29.4,2,7,17,9,6,0.69,0.32,1.2129166666666666
-2.0,3,8,17,9,6,1.16,1.83,1.1870833333333335
18.3,2,9,17,9,6,1.21,1.83,1.1829166666666666
4.1,4,10,17,9,6,1.73,1.42,1.1816666666666666
27.2,2,10,17,9,6,1.39,1.17,1.145
27.1,1,10,17,9,6,0.29,0.66,1.1295833333333334
27.9,3,12,17,9,6,0.29,1.91,1.09375
11.9,5,13,17,9,6,1.05,0.43,1.1454166666666665
34.6,3,13,17,9,6,1.67,1.08,1.12375
32.7,1,13,17,9,6,0.56,1.98,1.0954166666666667
18.4,2,14,17,9,6,1.3,1.35,1.0895833333333333
34.7,3,14,17,9,6,1.21,1.44,1.0695833333333333
30.8,3,14,17,9,6,0.96,1.92,1.0725
0.5,5,15,17,9,6,1.99,0.64,1.06375
37.4,3,15,17,9,6,0.43,1.96,1.0154166666666666
12.0,1,17,17,9,6,0.8,0.69,1.0358333333333334
-6.2,4,21,17,9,6,1.18,1.69,0.9879166666666666
-6.2,5,22,17,9,6,0.54,0.32,1.0391666666666666
39.9,3,23,17,9,6,1.55,1.47,1.0504166666666668
10.8,4,0,18,9,0,1.74,0.93,1.0766666666666667
7.8,3,1,18,9,0,1.56,0.72,1.0841666666666667
28.5,5,2,18,9,0,0.9,0.63,1.1291666666666667
36.3,2,3,18,9,0,1.71,1.19,1.1283333333333334
19.6,3,4,18,9,0,1.17,0.69,1.16
0.6,1,4,18,9,0,1.45,1.16,1.1858333333333333
16.1,4,7,18,9,0,1.78,1.21,1.1512499999999999
29.0,2,8,18,9,0,0.38,1.73,1.1475
-8.7,2,8,18,9,0,1.64,1.39,1.1020833333333335
20.7,3,9,18,9,0,0.3,0.29,1.1204166666666666
19.6,2,10,18,9,0,0.73,0.29,1.1533333333333333
19.9,3,10,18,9,0,1.08,1.05,1.1312499999999999
-3.4,3,10,18,9,0,0.52,1.67,1.0758333333333334
22.8,2,12,18,9,0,0.34,0.56,1.1075
11.6,1,13,18,9,0,1.32,1.3,1.0620833333333335
39.9,2,14,18,9,0,0.21,1.21,1.0395833333333333
30.6,1,14,18,9,0,0.67,0.96,1.0129166666666667
39.4,1,15,18,9,0,0.32,1.99,0.99375
23.1,4,15,18,9,0,1.53,0.43,1.0220833333333335
18.9,4,15,18,9,0,1.11,0.8,1.0608333333333333
26.7,5,16,18,9,0,1.73,1.18,1.0691666666666666
22.9,2,19,18,9,0,1.38,0.54,1.0870833333333334
29.9,4,19,18,9,0,0.97,1.55,1.0758333333333334
-7.8,3,22,18,9,0,1.28,1.74,1.0133333333333334
7.5,1,23,18,9,0,0.24,1.56,0.9891666666666667
6.4,3,23,18,9,0,0.98,0.9,0.9883333333333334
7.9,3,1,19,9,1,0.88,1.71,0.9975
22.3,3,1,19,9,1,1.93,1.17,0.9841666666666665
0.6,2,3,19,9,1,0.85,1.45,0.9958333333333332
-6.3,5,5,19,9,1,1.73,1.78,0.9920833333333333
2.3,2,5,19,9,1,1.69,0.38,1.0541666666666667
-7.1,3,8,19,9,1,1.87,1.64,1.015
20.3,4,8,19,9,1,0.7,0.3,1.0670833333333334
33.0,2,9,19,9,1,1.55,0.73,1.0720833333333333
-0.4,4,9,19,9,1,0.85,1.08,1.0479166666666666
3.0,4,9,19,9,1,0.5,0.52,1.0479166666666666
10.6,4,9,19,9,1,0.52,0.34,1.1020833333333333
-3.0,4,11,19,9,1,1.64,1.32,1.09375
33.5,2,11,19,9,1,1.12,0.21,1.1208333333333333
-3.1,3,11,19,9,1,0.86,0.67,1.12625
15.3,4,11,19,9,1,0.8,0.32,1.1608333333333334
-0.6,1,11,19,9,1,1.15,1.53,1.1791666666666667
4.6,2,12,19,9,1,1.97,1.11,1.175
1.4,3,15,19,9,1,1.01,1.73,1.1608333333333334
-9.2,2,15,19,9,1,1.39,1.38,1.1629166666666666
19.2,5,16,19,9,1,1.43,0.97,1.1320833333333333
31.6,4,16,19,9,1,0.23,1.28,1.1491666666666667
-8.0,1,16,19,9,1,1.69,0.24,1.1729166666666666
17.2,5,18,19,9,1,0.81,0.98,1.1866666666666665
-7.4,2,19,19,9,1,1.31,0.88,1.2333333333333332
6.2,1,20,19,9,1,2.0,1.93,1.1720833333333334
17.6,5,20,19,9,1,0.46,0.85,1.1495833333333334
18.0,1,20,19,9,1,0.31,1.73,1.0904166666666668
17.7,3,21,19,9,1,0.31,1.69,1.0629166666666667
16.8,1,22,19,9,1,1.03,1.87,1.01
-6.2,4,22,19,9,1,0.6,0.7,1.0504166666666668
39.7,3,23,19,9,1,1.67,1.55,1.0508333333333333
30.2,1,23,19,9,1,1.56,0.85,1.0545833333333334
-9.4,1,23,19,9,1,0.94,0.5,1.0962500000000002
-4.2,1,23,19,9,1,1.5,0.52,1.0854166666666667
25.0,3,23,19,9,1,0.26,1.64,1.0375
8.5,2,0,20,9,2,0.49,1.12,1.0374999999999999
23.0,4,2,20,9,2,1.12,0.86,1.0195833333333333
34.2,2,4,20,9,2,0.43,0.8,1.0174999999999998
38.1,4,5,20,9,2,0.75,1.15,1.0245833333333334
15.2,3,6,20,9,2,1.32,1.97,0.9624999999999999
2.4,5,6,20,9,2,0.48,1.01,1.0004166666666667
26.3,2,7,20,9,2,1.92,1.39,0.975
0.7,2,7,20,9,2,0.78,1.43,0.9654166666666667
39.8,2,10,20,9,2,1.2,0.23,1.0033333333333332
-9.4,4,10,20,9,2,1.14,1.69,0.9770833333333333
16.5,2,10,20,9,2,1.06,0.81,0.9679166666666666
25.3,4,11,20,9,2,0.59,1.31,0.9891666666666667
39.4,4,12,20,9,2,1.82,2.0,0.9458333333333334
35.1,1,12,20,9,2,0.96,0.46,0.9383333333333334
26.1,2,14,20,9,2,0.28,0.31,0.9629166666666668
5.3,4,18,20,9,2,0.9,0.31,0.99625
-5.5,1,19,20,9,2,1.11,1.03,0.9954166666666665
24.9,2,20,20,9,2,1.01,0.6,1.0458333333333334
-0.8,5,20,20,9,2,1.81,1.67,1.0425
2.4,1,20,20,9,2,1.59,1.56,1.0445833333333334
38.6,5,21,20,9,2,1.61,0.94,1.0641666666666667
13.0,5,21,20,9,2,1.41,1.5,1.0766666666666667
-3.0,5,22,20,9,2,1.8,0.26,1.0891666666666666
4.9,1,22,20,9,2,0.56,0.49,1.1483333333333332
-7.0,4,0,21,9,3,1.91,1.12,1.175
23.3,2,1,21,9,3,1.76,0.43,1.1970833333333333
16.9,3,5,21,9,3,0.96,0.75,1.1991666666666667
6.1,1,5,21,9,3,0.8,1.32,1.1787500000000002
-3.0,3,5,21,9,3,0.83,0.48,1.1995833333333332
38.0,2,7,21,9,3,0.98,1.92,1.1704166666666667
2.0,2,7,21,9,3,1.22,0.78,1.1520833333333333
-6.0,3,8,21,9,3,0.34,1.2,1.13875
1.6,1,8,21,9,3,0.88,1.14,1.1695833333333334
20.9,3,8,21,9,3,1.88,1.06,1.175
34.5,4,9,21,9,3,1.19,0.59,1.2108333333333332
13.1,4,9,21,9,3,1.45,1.82,1.2020833333333332
13.4,2,9,21,9,3,1.61,0.96,1.2337500000000001
35.2,1,10,21,9,3,1.72,0.28,1.23375
7.9,3,10,21,9,3,0.28,0.9,1.2333333333333332
-3.9,3,11,21,9,3,0.89,1.11,1.2433333333333334
21.7,3,12,21,9,3,1.35,1.01,1.2191666666666667
-8.6,4,12,21,9,3,0.43,1.81,1.2225
35.6,3,13,21,9,3,1.89,1.59,1.2058333333333333
-3.4,1,14,21,9,3,1.19,1.61,1.2091666666666667
8.6,5,14,21,9,3,1.69,1.41,1.1770833333333333
22.3,2,15,21,9,3,0.64,1.8,1.1383333333333332
-0.6,4,15,21,9,3,0.87,0.56,1.12625
11.2,1,15,21,9,3,0.27,1.91,1.0983333333333334
38.2,1,18,21,9,3,1.24,1.76,1.0841666666666665
-5.0,2,19,21,9,3,1.42,0.96,1.0529166666666667
13.7,4,20,21,9,3,0.21,0.8,1.0395833333333333
30.5,4,20,21,9,3,0.48,0.83,1.0504166666666666
16.9,1,22,21,9,3,1.09,0.98,1.0562500000000001
-3.1,3,22,21,9,3,1.12,1.22,1.0208333333333333
24.5,2,23,21,9,3,0.37,0.34,1.0683333333333334
5.1,1,23,21,9,3,1.48,0.88,1.0654166666666667
-9.9,4,1,22,9,4,0.81,1.88,1.0241666666666667
13.0,3,2,22,9,4,0.89,1.19,1.01875
1.5,2,3,22,9,4,1.06,1.45,0.9841666666666667
35.3,4,3,22,9,4,0.62,1.61,0.9620833333333333
29.7,3,3,22,9,4,1.08,1.72,0.9091666666666667
5.5,4,7,22,9,4,0.45,0.28,0.9420833333333333
23.1,5,9,22,9,4,1.07,0.89,0.9725
26.8,4,9,22,9,4,1.62,1.35,0.9545833333333333
33.1,5,10,22,9,4,0.92,0.43,0.9758333333333332
-4.0,2,10,22,9,4,0.94,1.89,0.91
-4.7,5,11,22,9,4,0.31,1.19,0.9370833333333334
25.7,2,12,22,9,4,1.84,1.69,0.9266666666666666
16.7,4,13,22,9,4,1.44,0.64,0.9562499999999999
25.9,4,13,22,9,4,1.35,0.87,0.9770833333333334
-9.4,4,14,22,9,4,1.37,0.27,1.0241666666666667
16.7,1,14,22,9,4,1.4,1.24,1.0308333333333335
38.1,4,15,22,9,4,1.4,1.42,1.0475
35.3,1,15,22,9,4,1.82,0.21,1.0979166666666667
-6.1,1,16,22,9,4,1.42,0.48,1.1570833333333332
38.8,3,16,22,9,4,1.9,1.09,1.1841666666666668
37.8,5,17,22,9,4,1.74,1.12,1.20625
32.7,2,21,22,9,4,1.65,0.37,1.2445833333333332
-7.1,4,21,22,9,4,1.29,1.48,1.2437500000000001
7.2,5,21,22,9,4,1.46,0.81,1.2629166666666667
-2.8,2,22,22,9,4,1.27,0.89,1.2691666666666668
22.9,4,23,22,9,4,1.04,1.06,1.2837500000000002
14.8,1,0,23,9,5,1.41,0.62,1.32875
6.8,3,1,23,9,5,1.7,1.08,1.3333333333333333
10.7,3,2,23,9,5,1.19,0.45,1.3791666666666667
23.5,1,2,23,9,5,1.55,1.07,1.3862499999999998
35.6,5,3,23,9,5,1.24,1.62,1.3670833333333334
30.5,1,4,23,9,5,1.16,0.92,1.3875
37.4,3,4,23,9,5,1.41,0.94,1.4000000000000001
29.7,1,4,23,9,5,1.24,0.31,1.4495833333333332
16.7,4,4,23,9,5,1.5,1.84,1.4333333333333336
-4.9,4,4,23,9,5,1.45,1.44,1.4395833333333332
29.9,5,5,23,9,5,1.59,1.35,1.4541666666666666
-8.4,3,6,23,9,5,1.7,1.37,1.4683333333333335
-7.2,2,6,23,9,5,1.71,1.4,1.4270833333333333
0.4,1,8,23,9,5,0.41,1.4,1.3958333333333333
37.6,5,9,23,9,5,0.65,1.82,1.397916666666667
-6.6,2,10,23,9,5,1.87,1.42,1.3883333333333334
32.8,5,10,23,9,5,1.19,1.9,1.3658333333333335
8.1,2,11,23,9,5,1.36,1.74,1.3133333333333332
37.6,2,13,23,9,5,0.48,1.65,1.2604166666666667
13.3,1,13,23,9,5,0.38,1.29,1.2154166666666668
-7.9,5,13,23,9,5,0.21,1.46,1.20875
15.7,5,13,23,9,5,1.3,1.27,1.1841666666666668
-3.3,2,14,23,9,5,0.68,1.04,1.1925
12.1,4,14,23,9,5,1.24,1.41,1.1812500000000001
20.4,2,17,23,9,5,1.14,1.7,1.1649999999999998
-4.4,3,17,23,9,5,1.31,1.19,1.1375
28.5,2,18,23,9,5,0.53,1.55,1.1366666666666667
-3.9,1,18,23,9,5,1.53,1.24,1.1629166666666666
28.2,3,18,23,9,5,1.87,1.16,1.1529166666666666
14.9,1,20,23,9,5,0.92,1.41,1.1645833333333335
25.9,1,21,23,9,5,1.69,1.24,1.1333333333333333
34.6,2,21,23,9,5,0.49,1.5,1.0816666666666668
8.9,3,23,23,9,5,0.26,1.45,1.04875
-4.7,5,0,24,9,6,0.66,1.59,1.0041666666666667
13.5,1,1,24,9,6,0.52,1.7,0.965
-5.6,1,1,24,9,6,0.76,1.71,0.9641666666666667
22.4,2,5,24,9,6,1.69,0.41,1.03
