Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
-1.5,5,7,26,8,5,1.46,1.34,1.1749999999999998
18.3,1,7,26,8,5,1.03,1.95,1.16125
6.3,2,7,26,8,5,1.62,0.23,1.1916666666666667
32.7,1,8,26,8,5,0.96,1.82,1.16
8.3,5,9,26,8,5,1.06,1.07,1.1529166666666666
13.0,5,10,26,8,5,0.9,1.38,1.1583333333333332
-3.0,5,10,26,8,5,1.51,0.85,1.1741666666666666
3.6,5,11,26,8,5,1.23,0.75,1.2075
-1.9,4,12,26,8,5,1.55,2.0,1.1979166666666667
35.5,5,12,26,8,5,1.77,1.44,1.1820833333333332
37.7,4,12,26,8,5,1.06,1.36,1.1883333333333332
39.7,3,13,26,8,5,1.51,0.56,1.19
-9.5,5,14,26,8,5,0.6,1.64,1.1729166666666666
35.8,1,15,26,8,5,1.23,1.35,1.1754166666666666
6.1,3,15,26,8,5,1.41,1.5,1.1708333333333332
31.8,1,17,26,8,5,1.39,0.41,1.2104166666666665
20.3,3,17,26,8,5,1.36,1.97,1.1691666666666667
32.6,2,17,26,8,5,0.98,1.96,1.1654166666666665
31.7,2,18,26,8,5,1.87,0.44,1.17125
28.0,2,19,26,8,5,0.58,0.75,1.1954166666666666
19.7,3,19,26,8,5,1.33,1.16,1.1645833333333333
-2.4,1,20,26,8,5,0.42,0.53,1.21
13.5,5,20,26,8,5,1.62,0.59,1.23875
26.9,4,21,26,8,5,1.28,1.46,1.24375
18.1,5,21,26,8,5,1.58,1.03,1.2583333333333333
6.8,3,23,26,8,5,1.38,1.62,1.2225
7.6,4,23,26,8,5,0.76,0.96,1.2191666666666667
18.5,5,23,26,8,5,0.88,1.06,1.21
8.8,4,0,27,8,6,0.84,0.9,1.1979166666666667
38.0,4,2,27,8,6,0.61,1.51,1.2170833333333333
14.3,2,2,27,8,6,1.97,1.23,1.185
8.0,1,2,27,8,6,0.46,1.55,1.1579166666666667
-5.8,3,3,27,8,6,0.9,1.77,1.09625
25.5,4,5,27,8,6,0.29,1.06,1.1170833333333332
2.8,2,5,27,8,6,1.56,1.51,1.1141666666666665
11.2,2,7,27,8,6,1.44,0.6,1.115
12.8,3,9,27,8,6,0.62,1.23,1.0725
38.9,2,9,27,8,6,0.21,1.41,1.075
14.4,5,11,27,8,6,1.47,1.39,1.08625
-2.2,1,11,27,8,6,1.66,1.36,1.0491666666666666
35.6,4,11,27,8,6,0.47,0.98,1.085
10.3,1,13,27,8,6,1.84,1.87,1.0170833333333333
23.2,2,16,27,8,6,0.24,0.58,1.0758333333333332
22.1,3,17,27,8,6,1.99,1.33,1.0341666666666667
36.3,3,19,27,8,6,0.33,0.42,1.0791666666666666
15.2,1,20,27,8,6,1.5,1.62,1.0345833333333334
-5.2,5,20,27,8,6,0.55,1.28,1.0075
-2.7,1,21,27,8,6,0.63,1.58,1.0016666666666667
16.1,1,23,27,8,6,1.44,1.38,1.0145833333333332
29.8,3,23,27,8,6,1.69,0.76,1.0599999999999998
-4.2,2,0,28,8,0,1.85,0.88,1.0416666666666667
-5.3,2,0,28,8,0,0.44,0.84,1.08625
21.9,3,1,28,8,0,1.91,0.61,1.12375
36.3,4,3,28,8,0,1.51,1.97,1.11125
-9.0,5,3,28,8,0,1.67,0.46,1.1533333333333333
3.9,3,4,28,8,0,1.47,0.9,1.1900000000000002
23.4,3,4,28,8,0,1.78,0.29,1.2045833333333331
5.1,5,4,28,8,0,0.64,1.56,1.1525
33.9,5,5,28,8,0,0.31,1.44,1.1195833333333332
35.1,5,5,28,8,0,0.65,0.62,1.11625
-6.8,1,5,28,8,0,0.54,0.21,1.1745833333333333
-2.3,2,6,28,8,0,1.61,1.47,1.1408333333333334
-0.1,1,6,28,8,0,0.66,1.66,1.1220833333333333
8.4,4,10,28,8,0,1.21,0.47,1.1604166666666667
33.4,3,10,28,8,0,1.39,1.84,1.0941666666666665
-3.2,3,12,28,8,0,0.25,0.24,1.1195833333333334
28.9,4,13,28,8,0,0.85,1.99,1.0645833333333332
31.5,2,14,28,8,0,0.67,0.33,1.0804166666666666
4.4,3,16,28,8,0,0.71,1.5,1.0708333333333333
8.2,2,17,28,8,0,1.27,0.55,1.0920833333333333
-2.5,5,19,28,8,0,1.06,0.63,1.1466666666666667
38.0,1,19,28,8,0,1.94,1.44,1.1245833333333333
17.1,1,20,28,8,0,0.91,1.69,1.0675
34.1,2,20,28,8,0,0.32,1.85,1.04125
-7.4,3,20,28,8,0,1.22,0.44,1.0679166666666666
20.5,5,22,28,8,0,1.08,1.91,1.0325
32.0,2,22,28,8,0,1.06,1.51,1.0416666666666667
23.9,5,22,28,8,0,1.73,1.67,0.9920833333333333
32.3,5,22,28,8,0,0.48,1.47,0.9679166666666666
28.8,2,23,28,8,0,0.89,1.78,0.9162499999999999
28.0,5,0,29,8,1,0.54,0.64,0.9216666666666665
38.9,5,1,29,8,1,0.77,0.31,0.9304166666666666
-3.5,2,2,29,8,1,0.52,0.65,0.9554166666666667
-3.5,5,2,29,8,1,1.25,0.54,0.9979166666666667
5.9,4,2,29,8,1,1.56,1.61,0.9729166666666665
20.3,2,3,29,8,1,1.01,0.66,0.9704166666666666
12.6,5,3,29,8,1,0.6,1.21,0.9608333333333333
4.8,4,4,29,8,1,0.98,1.39,0.9400000000000001
37.3,4,5,29,8,1,0.89,0.25,0.9425
5.4,5,5,29,8,1,0.31,0.85,0.9899999999999999
-7.6,4,6,29,8,1,1.99,0.67,0.9845833333333335
33.9,2,7,29,8,1,0.54,0.71,1.0345833333333332
38.2,2,9,29,8,1,1.91,1.27,1.06375
35.9,1,9,29,8,1,1.97,1.06,1.04375
-1.9,5,10,29,8,1,0.58,1.94,1.0408333333333333
12.2,2,11,29,8,1,1.87,0.91,1.0254166666666666
33.2,4,13,29,8,1,0.54,0.32,1.0470833333333334
3.4,1,15,29,8,1,0.84,1.22,1.0720833333333333
11.0,2,16,29,8,1,1.82,1.08,1.0525
-2.8,1,16,29,8,1,0.61,1.06,1.085
36.1,1,17,29,8,1,1.84,1.73,1.0825
24.9,5,18,29,8,1,1.67,0.48,1.0733333333333335
34.1,2,19,29,8,1,0.26,0.89,1.1112499999999998
26.5,2,19,29,8,1,1.8,0.54,1.1475
4.6,1,20,29,8,1,1.41,0.77,1.1925000000000001
-1.6,3,21,29,8,1,1.85,0.52,1.1979166666666667
11.5,4,22,29,8,1,0.65,1.25,1.2170833333333333
7.9,3,23,29,8,1,1.71,1.56,1.1779166666666667
27.0,4,23,29,8,1,0.62,1.01,1.2025
1.6,4,0,30,8,2,1.6,0.6,1.2333333333333334
35.6,5,0,30,8,2,1.34,0.98,1.2566666666666666
36.3,4,1,30,8,2,1.54,0.89,1.23375
39.0,3,1,30,8,2,0.34,0.31,1.2791666666666666
-3.2,1,3,30,8,2,1.4,1.99,1.2054166666666666
20.1,2,4,30,8,2,0.22,0.54,1.2191666666666665
1.6,5,5,30,8,2,0.87,1.91,1.1654166666666665
-2.3,1,5,30,8,2,0.62,1.97,1.0929166666666668
18.5,2,5,30,8,2,0.23,0.58,1.1016666666666666
39.6,5,6,30,8,2,0.79,1.87,1.0620833333333335
35.5,1,6,30,8,2,0.92,0.54,1.0983333333333334
12.2,1,6,30,8,2,1.41,0.84,1.0829166666666665
21.1,2,8,30,8,2,0.47,1.82,1.0504166666666668
36.4,5,8,30,8,2,1.04,0.61,1.0454166666666667
31.5,2,8,30,8,2,0.49,1.84,1.0066666666666666
-5.3,2,9,30,8,2,0.91,1.67,0.9754166666666667
11.6,3,9,30,8,2,0.92,0.26,0.9812500000000001
17.7,1,10,30,8,2,0.4,1.8,0.9408333333333333
25.1,4,12,30,8,2,0.83,1.41,0.9229166666666666
23.2,2,13,30,8,2,0.98,1.85,0.9249999999999999
6.7,1,13,30,8,2,1.9,0.65,0.9612499999999998
20.4,5,15,30,8,2,1.52,1.71,0.9133333333333334
34.3,3,15,30,8,2,0.56,0.62,0.9679166666666666
36.3,2,15,30,8,2,1.93,1.6,0.9362499999999999
1.4,2,15,30,8,2,0.84,1.34,0.96
29.9,3,16,30,8,2,1.91,1.54,0.9395833333333333
4.4,2,18,30,8,2,1.05,0.34,0.94125
13.2,4,19,30,8,2,0.38,1.4,0.9474999999999999
-5.0,5,19,30,8,2,1.55,0.22,1.0
23.6,5,20,30,8,2,1.48,0.87,0.9970833333333332
-6.9,5,1,31,8,3,0.8,0.62,1.02125
32.4,2,2,31,8,3,1.2,0.23,1.0241666666666667
11.1,2,2,31,8,3,0.3,0.79,1.0258333333333334
16.0,5,3,31,8,3,0.83,0.92,1.0141666666666667
38.8,4,4,31,8,3,0.64,1.41,0.9733333333333333
32.5,4,4,31,8,3,0.43,0.47,1.0291666666666666
18.9,3,5,31,8,3,1.81,1.04,1.0
6.4,4,8,31,8,3,0.34,0.49,0.9916666666666666
-2.0,4,8,31,8,3,0.29,0.91,0.96875
4.7,2,11,31,8,3,0.36,0.92,0.9491666666666667
3.0,1,11,31,8,3,0.45,0.4,0.96
-9.1,2,11,31,8,3,0.66,0.83,0.9470833333333334
5.1,2,12,31,8,3,0.52,0.98,0.98
31.2,5,12,31,8,3,1.77,1.9,0.9762499999999998
29.5,3,13,31,8,3,1.81,1.52,0.9495833333333333
30.6,4,14,31,8,3,0.88,0.56,0.9429166666666666
19.7,3,14,31,8,3,0.4,1.93,0.9104166666666665
24.6,5,15,31,8,3,1.15,0.84,0.9379166666666666
25.5,5,18,31,8,3,1.5,1.91,0.8799999999999999
1.9,4,19,31,8,3,0.52,1.05,0.8624999999999999
23.5,3,19,31,8,3,0.63,0.38,0.90625
35.6,5,22,31,8,3,1.43,1.55,0.8620833333333332
-7.3,2,22,31,8,3,0.49,1.48,0.8416666666666667
-1.6,1,2,1,9,4,0.99,0.8,0.8358333333333333
9.2,4,2,1,9,4,0.66,1.2,0.8245833333333333
22.6,5,4,1,9,4,0.93,0.3,0.8399999999999999
22.0,1,5,1,9,4,0.67,0.83,0.8791666666666668
3.3,3,5,1,9,4,1.77,0.64,0.8616666666666667
16.7,1,6,1,9,4,0.22,0.43,0.8779166666666667
16.5,5,7,1,9,4,0.82,1.81,0.8370833333333333
6.6,5,7,1,9,4,0.83,0.34,0.90125
5.6,2,8,1,9,4,1.88,0.29,0.9325
20.2,5,8,1,9,4,1.04,0.36,0.9970833333333333
16.9,2,9,1,9,4,1.91,0.45,1.04125
26.0,3,13,1,9,4,1.51,0.66,1.0929166666666668
19.9,3,14,1,9,4,1.9,0.52,1.0929166666666668
38.6,2,14,1,9,4,0.52,1.77,1.04125
-9.5,4,14,1,9,4,0.53,1.81,0.9779166666666667
15.9,1,15,1,9,4,0.29,0.88,1.0108333333333333
-6.1,1,15,1,9,4,1.67,0.4,1.0158333333333334
34.1,5,16,1,9,4,0.52,1.15,1.03375
11.5,3,16,1,9,4,1.58,1.5,1.035
-1.4,2,17,1,9,4,1.53,0.52,1.0579166666666666
5.2,4,20,1,9,4,1.07,0.63,1.1016666666666666
25.1,5,21,1,9,4,1.68,1.43,1.105
12.8,4,23,1,9,4,1.51,0.49,1.1183333333333332
16.6,5,23,1,9,4,0.81,0.99,1.1591666666666667
16.9,3,23,1,9,4,1.97,0.66,1.1954166666666666
25.5,4,0,2,9,5,1.53,0.93,1.1795833333333332
13.3,2,0,2,9,5,0.55,0.67,1.2325
12.9,3,0,2,9,5,1.94,1.77,1.2016666666666664
20.6,5,1,2,9,5,1.03,0.22,1.2033333333333334
17.5,4,1,2,9,5,0.26,0.82,1.1891666666666667
18.5,3,1,2,9,5,0.48,0.83,1.2304166666666667
9.6,1,3,2,9,5,1.82,1.88,1.2074999999999998
-4.7,1,6,2,9,5,1.33,1.04,1.2104166666666667
37.9,2,6,2,9,5,1.11,1.91,1.1983333333333333
22.8,5,6,2,9,5,1.62,1.51,1.1758333333333335
19.7,1,7,2,9,5,0.97,1.9,1.1075
23.3,4,7,2,9,5,0.26,0.52,1.0979166666666667
1.8,4,8,2,9,5,0.29,0.53,1.1541666666666666
-7.7,2,8,2,9,5,1.88,0.29,1.1595833333333332
21.2,2,8,2,9,5,0.42,1.67,1.1020833333333333
18.1,3,9,2,9,5,0.29,0.52,1.1358333333333335
34.3,2,10,2,9,5,1.33,1.58,1.0941666666666665
12.0,4,11,2,9,5,0.58,1.53,1.0395833333333333
8.5,2,11,2,9,5,0.22,1.07,1.0258333333333332
6.3,3,12,2,9,5,0.74,1.68,0.9695833333333334
1.9,4,14,2,9,5,0.33,1.51,0.9408333333333334
18.0,2,16,2,9,5,0.82,0.81,0.9574999999999999
28.1,3,18,2,9,5,1.21,1.97,0.9166666666666666
38.2,1,18,2,9,5,0.99,1.53,0.8841666666666667
3.1,1,22,2,9,5,0.75,0.55,0.9341666666666667
-8.1,2,22,2,9,5,1.75,1.94,0.8804166666666666
39.6,5,0,3,9,6,0.65,1.03,0.9112499999999999
39.8,5,2,3,9,6,1.77,0.26,0.9716666666666667
35.6,2,2,3,9,6,1.71,0.48,0.98
5.8,3,3,3,9,6,0.68,1.82,0.9512499999999999
9.2,3,4,3,9,6,1.13,1.33,0.9066666666666666
-9.2,3,5,3,9,6,0.26,1.11,0.8724999999999999
23.6,3,6,3,9,6,0.29,1.62,0.8262499999999999
-7.8,3,9,3,9,6,0.51,0.97,0.8683333333333333
-7.7,1,9,3,9,6,1.98,0.26,0.9370833333333334
39.7,3,10,3,9,6,1.91,0.29,0.9904166666666665
20.5,3,11,3,9,6,1.57,1.88,0.9658333333333333
2.8,2,12,3,9,6,1.29,0.42,0.9620833333333333
35.6,5,12,3,9,6,0.33,0.29,0.9808333333333333
11.7,3,16,3,9,6,0.74,1.33,0.9591666666666666
27.3,4,17,3,9,6,0.81,0.58,0.9537499999999999
6.7,1,18,3,9,6,0.45,0.22,0.9783333333333334
-7.9,5,18,3,9,6,0.81,0.74,0.9983333333333334
27.4,2,18,3,9,6,1.22,0.33,1.0425
4.1,1,19,3,9,6,1.39,0.82,1.0554166666666667
17.6,3,19,3,9,6,1.13,1.21,1.02125
16.3,1,19,3,9,6,0.39,0.99,1.0629166666666665
5.0,1,21,3,9,6,1.99,0.75,1.0458333333333332
26.5,2,21,3,9,6,0.34,1.75,1.0487499999999998
25.0,1,22,3,9,6,1.82,0.65,1.0975
-7.7,2,23,3,9,6,1.82,1.77,1.0383333333333333
-9.6,2,1,4,9,0,0.35,1.71,1.0458333333333334
14.5,2,1,4,9,0,1.89,0.68,1.0904166666666668
12.9,5,2,4,9,0,1.75,1.13,1.1216666666666666
-1.4,5,3,4,9,0,1.88,0.26,1.1370833333333332
28.5,1,4,4,9,0,0.63,0.29,1.1633333333333333
35.3,2,4,4,9,0,0.92,0.51,1.1554166666666668
26.9,2,5,4,9,0,0.32,1.98,1.1099999999999999
33.5,5,5,4,9,0,0.89,1.91,1.0574999999999999
20.0,4,5,4,9,0,0.65,1.57,1.0645833333333332
-2.7,5,7,4,9,0,1.74,1.29,1.0691666666666666
20.9,1,7,4,9,0,1.4,0.33,1.0762500000000002
-8.1,2,8,4,9,0,0.5,0.74,1.1283333333333332
17.4,3,8,4,9,0,1.99,0.81,1.1141666666666665
-5.2,5,11,4,9,0,0.47,0.45,1.1683333333333332
30.3,5,11,4,9,0,1.75,0.81,1.1979166666666667
23.3,1,12,4,9,0,1.52,1.22,1.1845833333333333
10.0,5,12,4,9,0,0.9,1.39,1.1479166666666665
10.8,5,13,4,9,0,0.51,1.13,1.1195833333333334
19.0,1,13,4,9,0,0.45,0.39,1.1416666666666666
12.9,3,14,4,9,0,0.92,1.99,1.1199999999999999
35.4,3,15,4,9,0,1.47,0.34,1.1145833333333333
-2.9,2,15,4,9,0,0.21,1.82,1.0808333333333333
12.1,5,19,4,9,0,1.01,1.82,1.0716666666666665
30.0,5,19,4,9,0,1.6,0.35,1.0979166666666667
26.4,5,20,4,9,0,0.98,1.89,1.0608333333333333
9.0,1,22,4,9,0,1.0,1.75,1.0516666666666665
38.3,3,22,4,9,0,1.53,1.88,1.0329166666666667
-3.0,3,23,4,9,0,1.43,0.63,1.0495833333333333
30.9,5,23,4,9,0,1.03,0.92,1.07875
31.5,3,3,5,9,1,1.62,0.32,1.10375
-2.6,4,3,5,9,1,0.92,0.89,1.1241666666666665
14.2,4,3,5,9,1,1.38,0.65,1.1737499999999998
38.4,5,3,5,9,1,1.84,1.74,1.1720833333333334
9.0,5,3,5,9,1,1.7,1.4,1.1770833333333333
26.3,4,4,5,9,1,1.52,0.5,1.215
6.5,1,7,5,9,1,1.41,1.99,1.1708333333333334
27.6,1,7,5,9,1,0.93,0.47,1.1966666666666665
10.0,5,8,5,9,1,1.09,1.75,1.1754166666666666
37.4,5,9,5,9,1,1.24,1.52,1.1837499999999999
37.1,5,14,5,9,1,1.72,0.9,1.22625
37.6,3,17,5,9,1,1.92,0.51,1.2191666666666665
37.8,3,18,5,9,1,0.34,0.45,1.2304166666666665
28.2,3,18,5,9,1,0.72,0.92,1.205
37.0,5,20,5,9,1,0.31,1.47,1.1675
-0.8,5,21,5,9,1,0.57,0.21,1.1791666666666665
30.6,3,21,5,9,1,0.49,1.01,1.2141666666666666
-4.9,1,21,5,9,1,1.85,1.6,1.1904166666666665
3.7,1,23,5,9,1,1.03,0.98,1.1879166666666665
7.0,3,23,5,9,1,0.92,1.0,1.1837499999999999
-4.8,1,23,5,9,1,0.9,1.53,1.1379166666666667
22.0,1,0,6,9,2,0.43,1.43,1.1283333333333334
39.2,1,1,6,9,2,1.2,1.03,1.16
18.0,4,2,6,9,2,1.79,1.62,1.1454166666666665
-2.5,2,2,6,9,2,1.27,0.92,1.17875
21.6,3,2,6,9,2,1.72,1.38,1.1458333333333333
6.7,1,5,6,9,2,0.59,1.84,1.1216666666666666
39.2,5,5,6,9,2,1.26,1.7,1.0695833333333333
7.1,1,5,6,9,2,0.45,1.52,1.0625
34.0,5,6,6,9,2,1.35,1.41,1.0241666666666667
21.8,2,7,6,9,2,0.49,0.93,1.0245833333333334
26.8,1,8,6,9,2,0.94,1.09,1.0075
27.4,5,8,6,9,2,0.68,1.24,1.0383333333333333
38.9,5,9,6,9,2,1.98,1.72,1.03375
8.3,5,12,6,9,2,1.61,1.92,1.0020833333333334
38.6,1,12,6,9,2,1.16,0.34,1.0379166666666666
-2.3,3,13,6,9,2,1.2,0.72,1.0229166666666665
17.0,1,15,6,9,2,0.36,0.31,1.02125
33.3,3,16,6,9,2,0.27,0.57,1.0770833333333332
34.2,3,18,6,9,2,1.91,0.49,1.1208333333333333
3.8,3,18,6,9,2,1.54,1.85,1.0870833333333334
38.1,4,21,6,9,2,1.04,1.03,1.1266666666666667
26.5,4,22,6,9,2,1.98,0.92,1.1083333333333334
14.0,4,22,6,9,2,0.48,0.9,1.1391666666666664
3.4,2,23,6,9,2,1.64,0.43,1.2016666666666664
-7.5,5,1,7,9,3,1.93,1.2,1.16625
-1.1,1,2,7,9,3,0.35,1.79,1.1604166666666667
23.6,3,4,7,9,3,1.65,1.27,1.1316666666666666
7.2,1,4,7,9,3,0.58,1.72,1.095
-1.0,5,4,7,9,3,0.84,0.59,1.102083333333333
0.6,1,5,7,9,3,0.76,1.26,1.0591666666666666
33.6,3,6,7,9,3,0.23,0.45,1.1216666666666668
35.6,3,6,7,9,3,1.95,1.35,1.1195833333333332
2.0,5,8,7,9,3,1.3,0.49,1.1308333333333334
20.0,2,9,7,9,3,0.76,0.94,1.1379166666666667
4.6,3,9,7,9,3,1.11,0.68,1.1358333333333333
18.3,5,13,7,9,3,0.63,1.98,1.0641666666666667
24.0,3,13,7,9,3,0.26,1.61,1.0304166666666668
-3.1,1,14,7,9,3,0.8,1.16,1.0333333333333334
25.0,1,15,7,9,3,1.23,1.2,1.0591666666666668
23.2,5,15,7,9,3,1.82,0.36,1.0733333333333335
21.4,3,17,7,9,3,0.7,0.27,1.0824999999999998
32.0,3,18,7,9,3,0.49,1.91,1.0508333333333335
11.5,3,20,7,9,3,1.15,1.54,1.0225
22.5,1,21,7,9,3,0.86,1.04,1.0270833333333333
7.4,3,22,7,9,3,1.15,1.98,0.9662499999999999
16.7,5,23,7,9,3,0.52,0.48,0.9887499999999999
31.9,1,23,7,9,3,1.02,1.64,0.9824999999999999
-0.4,3,2,8,9,4,1.49,1.93,0.9641666666666665
-6.0,3,3,8,9,4,1.49,0.35,1.0029166666666667
6.8,4,4,8,9,4,1.28,1.65,1.0095833333333333
15.2,4,5,8,9,4,1.81,0.58,1.0625
27.6,1,5,8,9,4,1.85,0.84,1.0791666666666666
-5.2,3,5,8,9,4,1.24,0.76,1.0870833333333334
-7.3,3,5,8,9,4,0.95,0.23,1.1512499999999999
23.7,3,6,8,9,4,1.77,1.95,1.1424999999999998
12.0,2,7,8,9,4,1.74,1.3,1.1454166666666665
26.9,4,10,8,9,4,1.37,0.76,1.1633333333333333
15.8,5,10,8,9,4,1.19,1.11,1.1466666666666667
4.2,3,10,8,9,4,0.71,0.63,1.1591666666666665
-0.4,4,11,8,9,4,0.93,0.26,1.1575
-4.7,3,11,8,9,4,0.22,0.8,1.1608333333333334
9.4,5,11,8,9,4,0.88,1.23,1.145
26.7,2,12,8,9,4,0.85,1.82,1.135
13.9,1,13,8,9,4,1.58,0.7,1.1179166666666667
37.3,5,14,8,9,4,0.29,0.49,1.1083333333333334
9.7,2,15,8,9,4,0.26,1.15,1.1233333333333333
22.9,1,15,8,9,4,1.51,0.86,1.1320833333333333
14.7,2,18,8,9,4,1.07,1.15,1.1525
18.8,3,19,8,9,4,1.64,0.52,1.1854166666666668
32.3,4,19,8,9,4,1.31,1.02,1.1925
31.8,3,20,8,9,4,1.19,1.49,1.1983333333333333
3.7,4,21,8,9,4,1.63,1.49,1.15875
8.3,3,23,8,9,4,0.54,1.28,1.1270833333333334
17.6,4,0,9,9,5,0.52,1.81,1.0958333333333332
20.6,4,1,9,9,5,1.06,1.85,1.0783333333333334
15.0,4,3,9,9,5,1.43,1.24,1.0683333333333331
-2.2,1,5,9,9,5,1.0,0.95,1.1024999999999998
35.6,2,5,9,9,5,1.77,1.77,1.0795833333333333
36.6,4,6,9,9,5,1.22,1.74,1.0691666666666666
-1.3,4,6,9,9,5,1.49,1.37,1.07375
3.6,2,6,9,9,5,1.48,1.19,1.0916666666666666
36.1,4,7,9,9,5,1.62,0.71,1.0933333333333335
25.1,4,9,9,9,5,0.75,0.93,1.1208333333333333
29.3,1,10,9,9,5,1.59,0.22,1.1758333333333333
27.3,3,10,9,9,5,1.54,0.88,1.1541666666666666
9.6,1,11,9,9,5,0.36,0.85,1.1341666666666665
-2.2,1,13,9,9,5,0.37,1.58,1.08625
23.0,4,13,9,9,5,0.43,0.29,1.0845833333333335
-9.6,4,14,9,9,5,0.25,0.26,1.1541666666666666
19.8,1,15,9,9,5,1.93,1.51,1.1075
16.7,5,16,9,9,5,0.39,1.07,1.0879166666666664
14.6,1,17,9,9,5,0.6,1.64,1.0416666666666667
-7.0,1,18,9,9,5,0.53,1.31,1.0529166666666667
12.0,1,18,9,9,5,1.58,1.19,1.0654166666666667
28.8,2,19,9,9,5,1.49,1.63,1.0679166666666666
6.3,1,20,9,9,5,1.69,0.54,1.07375
-0.9,4,20,9,9,5,0.68,0.52,1.1216666666666666
5.9,5,21,9,9,5,1.67,1.06,1.0929166666666668
14.0,4,21,9,9,5,0.37,1.43,1.08
13.1,5,23,9,9,5,1.12,1.0,1.0825
37.2,2,23,9,9,5,1.06,1.77,1.0566666666666666
32.8,3,0,10,9,6,1.15,1.22,1.0574999999999999
18.6,1,2,10,9,6,1.24,1.49,1.0191666666666668
5.1,1,3,10,9,6,0.57,1.48,1.0266666666666666
-9.4,1,4,10,9,6,1.66,1.62,0.9941666666666666
13.7,1,6,10,9,6,0.84,0.75,1.0354166666666667
-3.0,2,6,10,9,6,1.74,1.59,1.05125
36.1,2,9,10,9,6,1.97,1.54,1.0016666666666667
6.5,5,9,10,9,6,0.35,0.36,1.0275
30.5,3,10,10,9,6,0.98,0.37,1.0533333333333332
-2.2,5,10,10,9,6,0.99,0.43,1.0591666666666666
-4.0,2,10,10,9,6,0.57,0.25,1.1120833333333333
4.3,5,13,10,9,6,1.52,1.93,1.0420833333333333
32.0,3,13,10,9,6,0.25,0.39,1.085
38.7,2,13,10,9,6,1.42,0.6,1.1337499999999998
25.9,5,13,10,9,6,1.77,0.53,1.18375
25.4,3,17,10,9,6,1.73,1.58,1.1345833333333333
24.7,2,18,10,9,6,0.4,1.49,1.09
37.9,3,20,10,9,6,0.42,1.69,1.0754166666666667
-2.1,1,21,10,9,6,1.34,0.68,1.0725
39.3,1,23,10,9,6,0.61,1.67,1.0216666666666667
0.6,2,0,11,9,0,0.45,0.37,1.0325
-4.3,4,1,11,9,0,0.63,1.12,1.0554166666666667
16.8,3,2,11,9,0,1.67,1.06,1.0295833333333333
-0.3,2,2,11,9,0,0.44,1.15,1.0295833333333333
4.1,4,3,11,9,0,1.15,1.24,1.0533333333333335
-6.8,5,5,11,9,0,1.81,0.57,1.0616666666666668
9.1,2,6,11,9,0,0.77,1.66,1.055
10.0,3,7,11,9,0,1.5,0.84,1.0616666666666668
30.6,1,8,11,9,0,1.0,1.74,1.0254166666666666
0.1,2,8,11,9,0,0.87,1.97,0.9791666666666666
9.0,1,8,11,9,0,0.86,0.35,0.9975
14.1,3,8,11,9,0,0.79,0.98,0.99375
-0.2,5,10,11,9,0,0.89,0.99,0.9816666666666666
24.8,3,13,11,9,0,0.7,0.57,0.9920833333333333
4.4,5,15,11,9,0,0.82,1.52,0.9695833333333334
12.1,4,15,11,9,0,0.98,0.25,1.01125
-9.7,1,18,11,9,0,1.25,1.42,0.9841666666666667
33.6,3,19,11,9,0,0.77,1.77,0.9545833333333333
8.0,2,19,11,9,0,1.06,1.73,0.9108333333333333
36.2,1,20,11,9,0,0.68,0.4,0.9624999999999999
21.5,1,22,11,9,0,1.64,0.42,0.9816666666666666
6.6,5,22,11,9,0,0.88,1.34,0.96625
14.6,5,22,11,9,0,0.97,0.61,1.0020833333333334
16.3,1,23,11,9,0,1.47,0.45,1.0391666666666666
-2.4,4,0,12,9,1,1.34,0.63,1.0445833333333334
23.4,1,3,12,9,1,0.76,1.67,1.0475
2.6,3,3,12,9,1,1.74,0.44,1.1020833333333333
-3.2,2,4,12,9,1,1.75,1.15,1.0966666666666667
7.5,1,7,12,9,1,1.02,1.81,1.0775
30.3,3,8,12,9,1,1.35,0.77,1.0741666666666665
11.7,4,9,12,9,1,0.69,1.5,1.07
5.3,5,10,12,9,1,1.4,1.0,1.0574999999999999
3.9,3,10,12,9,1,0.7,0.87,1.08375
27.7,3,11,12,9,1,1.5,0.86,1.0595833333333333
12.5,3,11,12,9,1,0.28,0.79,1.1095833333333334
27.5,4,11,12,9,1,1.99,0.89,1.1358333333333333
24.0,1,12,12,9,1,1.52,0.7,1.1766666666666665
17.4,4,13,12,9,1,1.68,0.82,1.1808333333333334
12.2,3,17,12,9,1,0.92,0.98,1.1704166666666667
9.6,3,19,12,9,1,0.73,1.25,1.1620833333333331
-1.4,4,19,12,9,1,1.05,0.77,1.1433333333333333
3.4,5,19,12,9,1,0.32,1.06,1.1695833333333334
29.1,2,20,12,9,1,1.69,0.68,1.19125
27.9,1,22,12,9,1,1.2,1.64,1.1675
38.0,1,22,12,9,1,1.07,0.88,1.1516666666666666
1.7,4,23,12,9,1,0.5,0.97,1.1445833333333333
14.1,4,23,12,9,1,0.8,1.47,1.1033333333333333
38.5,4,0,13,9,2,0.48,1.34,1.0995833333333334
14.2,1,0,13,9,2,1.25,0.76,1.1266666666666667
38.8,3,0,13,9,2,1.41,1.74,1.0833333333333333
20.9,2,1,13,9,2,0.7,1.75,1.0220833333333335
35.1,5,2,13,9,2,0.28,1.02,1.02375
