Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
4.5,1,2,30,9,5,0.32,0.32,0.32083333333333336
25.6,2,2,30,9,5,0.12,0.42,0.30875
32.1,2,3,30,9,5,0.13,0.21,0.31
14.4,1,4,30,9,5,0.24,0.32,0.30333333333333334
20.7,1,4,30,9,5,0.16,0.48,0.2966666666666667
33.9,2,5,30,9,5,0.32,0.15,0.295
-0.6,3,5,30,9,5,0.11,0.22,0.29583333333333334
31.9,1,6,30,9,5,0.24,0.34,0.29916666666666664
25.2,5,7,30,9,5,0.42,0.25,0.30583333333333335
32.7,3,8,30,9,5,0.41,0.46,0.30291666666666667
1.4,4,9,30,9,5,0.39,0.3,0.2970833333333333
13.9,1,10,30,9,5,0.16,0.25,0.2995833333333333
8.5,3,10,30,9,5,0.31,0.46,0.3
-6.8,4,10,30,9,5,0.47,0.41,0.2920833333333333
34.7,2,10,30,9,5,0.22,0.47,0.285
24.0,4,12,30,9,5,0.3,0.39,0.2866666666666667
30.3,1,12,30,9,5,0.43,0.3,0.2941666666666667
18.0,1,13,30,9,5,0.48,0.42,0.29166666666666663
23.5,4,13,30,9,5,0.36,0.28,0.29791666666666666
12.1,5,14,30,9,5,0.43,0.27,0.30583333333333335
33.3,1,14,30,9,5,0.46,0.2,0.30666666666666664
10.8,4,14,30,9,5,0.22,0.19,0.3120833333333333
-5.2,1,16,30,9,5,0.32,0.47,0.3116666666666667
38.7,2,16,30,9,5,0.46,0.32,0.3125
3.2,3,17,30,9,5,0.34,0.12,0.3154166666666667
-8.7,1,18,30,9,5,0.19,0.13,0.32916666666666666
-2.1,4,19,30,9,5,0.46,0.24,0.33916666666666667
10.3,1,20,30,9,5,0.48,0.16,0.3529166666666666
6.7,2,21,30,9,5,0.49,0.32,0.34708333333333335
22.0,5,21,30,9,5,0.18,0.11,0.35375
29.1,2,22,30,9,5,0.27,0.24,0.35833333333333334
35.2,5,22,30,9,5,0.35,0.42,0.34541666666666665
30.9,1,22,30,9,5,0.11,0.41,0.33416666666666667
6.0,3,23,30,9,5,0.14,0.39,0.32958333333333334
13.0,3,23,30,9,5,0.28,0.16,0.33791666666666664
22.6,3,1,1,10,6,0.36,0.31,0.3304166666666667
-6.2,1,3,1,10,6,0.13,0.47,0.3304166666666667
11.8,3,5,1,10,6,0.47,0.22,0.33166666666666667
1.0,4,5,1,10,6,0.25,0.3,0.3275
25.6,1,5,1,10,6,0.2,0.43,0.31833333333333336
5.7,5,6,1,10,6,0.21,0.48,0.30333333333333334
30.8,5,9,1,10,6,0.12,0.36,0.29833333333333334
39.4,5,10,1,10,6,0.24,0.43,0.2966666666666667
8.6,5,10,1,10,6,0.39,0.46,0.2866666666666667
-6.7,1,10,1,10,6,0.22,0.22,0.29
-0.2,1,11,1,10,6,0.3,0.32,0.2833333333333333
12.7,4,11,1,10,6,0.16,0.46,0.2704166666666667
10.9,2,12,1,10,6,0.15,0.34,0.26125
-8.5,1,13,1,10,6,0.12,0.19,0.27041666666666664
27.1,3,14,1,10,6,0.41,0.46,0.25916666666666666
7.9,5,15,1,10,6,0.19,0.48,0.25333333333333335
25.1,2,15,1,10,6,0.34,0.49,0.25333333333333335
11.8,5,16,1,10,6,0.49,0.18,0.25833333333333336
-0.3,3,18,1,10,6,0.3,0.27,0.26125
23.6,3,20,1,10,6,0.34,0.35,0.25666666666666665
34.6,5,20,1,10,6,0.24,0.11,0.26958333333333334
33.0,2,20,1,10,6,0.42,0.14,0.28375
16.4,3,20,1,10,6,0.48,0.28,0.285
38.0,4,21,1,10,6,0.31,0.36,0.27458333333333335
28.8,3,21,1,10,6,0.11,0.13,0.27375
20.2,1,22,1,10,6,0.11,0.47,0.26208333333333333
10.7,5,23,1,10,6,0.19,0.25,0.2675
4.1,3,0,2,10,0,0.38,0.2,0.27125
24.6,5,2,2,10,0,0.29,0.21,0.27958333333333335
3.9,4,2,2,10,0,0.41,0.12,0.2933333333333333
19.5,1,4,2,10,0,0.45,0.24,0.29333333333333333
-0.6,3,4,2,10,0,0.24,0.39,0.2945833333333333
-8.6,3,8,2,10,0,0.42,0.22,0.2916666666666667
13.0,4,8,2,10,0,0.15,0.3,0.28750000000000003
-8.1,2,8,2,10,0,0.2,0.16,0.29458333333333336
20.7,2,11,2,10,0,0.33,0.15,0.2925
2.2,3,11,2,10,0,0.1,0.12,0.3041666666666667
-3.5,4,12,2,10,0,0.4,0.41,0.3020833333333333
19.1,3,13,2,10,0,0.36,0.19,0.29833333333333334
0.4,4,14,2,10,0,0.1,0.34,0.30041666666666667
36.2,5,15,2,10,0,0.39,0.49,0.30083333333333334
-8.5,4,16,2,10,0,0.5,0.3,0.29791666666666666
35.3,3,17,2,10,0,0.23,0.34,0.29250000000000004
-2.1,4,17,2,10,0,0.21,0.24,0.2995833333333333
30.8,4,17,2,10,0,0.41,0.42,0.2970833333333333
4.1,1,21,2,10,0,0.36,0.48,0.2866666666666667
21.5,2,21,2,10,0,0.23,0.31,0.29125
-8.7,1,23,2,10,0,0.42,0.11,0.2945833333333333
3.2,1,0,3,10,1,0.19,0.11,0.29583333333333334
-6.8,2,4,3,10,1,0.14,0.19,0.3
39.8,2,4,3,10,1,0.29,0.38,0.3020833333333333
-2.5,5,4,3,10,1,0.43,0.29,0.30291666666666667
8.4,3,5,3,10,1,0.31,0.41,0.305
29.0,5,5,3,10,1,0.46,0.45,0.30583333333333335
32.2,3,5,3,10,1,0.47,0.24,0.30041666666666667
9.1,4,7,3,10,1,0.11,0.42,0.29375
5.8,1,7,3,10,1,0.26,0.15,0.3020833333333333
24.4,3,8,3,10,1,0.35,0.2,0.31166666666666665
37.7,5,11,3,10,1,0.43,0.33,0.3125
14.7,4,11,3,10,1,0.35,0.1,0.3175
33.4,4,11,3,10,1,0.22,0.4,0.32
-5.6,5,12,3,10,1,0.46,0.36,0.3129166666666667
12.3,4,13,3,10,1,0.19,0.1,0.32791666666666663
23.1,5,13,3,10,1,0.46,0.39,0.32583333333333336
7.6,3,15,3,10,1,0.34,0.5,0.31875000000000003
22.7,3,16,3,10,1,0.33,0.23,0.32416666666666666
30.3,3,19,3,10,1,0.36,0.21,0.325
38.3,5,21,3,10,1,0.23,0.41,0.32125000000000004
23.8,2,22,3,10,1,0.32,0.36,0.32666666666666666
35.3,4,22,3,10,1,0.49,0.23,0.32749999999999996
6.7,1,0,4,10,2,0.25,0.42,0.32541666666666663
3.7,2,2,4,10,2,0.37,0.19,0.325
-3.6,3,2,4,10,2,0.18,0.14,0.32625
10.7,4,3,4,10,2,0.17,0.29,0.32875000000000004
38.7,3,3,4,10,2,0.35,0.43,0.3308333333333333
-3.3,1,3,4,10,2,0.48,0.31,0.32375000000000004
27.2,5,3,4,10,2,0.14,0.46,0.32458333333333333
-8.7,4,5,4,10,2,0.48,0.47,0.31958333333333333
15.0,4,7,4,10,2,0.35,0.11,0.32208333333333333
39.2,4,8,4,10,2,0.17,0.26,0.32625
4.1,4,9,4,10,2,0.36,0.35,0.3279166666666667
35.7,2,9,4,10,2,0.39,0.43,0.3216666666666667
0.8,2,10,4,10,2,0.28,0.35,0.31833333333333336
-1.0,1,12,4,10,2,0.27,0.22,0.32
12.3,2,13,4,10,2,0.26,0.46,0.3145833333333333
15.8,5,13,4,10,2,0.33,0.19,0.3166666666666667
26.2,3,15,4,10,2,0.24,0.46,0.30625
-9.0,2,18,4,10,2,0.21,0.34,0.29875
35.5,4,19,4,10,2,0.16,0.33,0.2920833333333333
0.1,3,19,4,10,2,0.17,0.36,0.2916666666666667
6.5,1,19,4,10,2,0.35,0.23,0.29624999999999996
32.8,2,20,4,10,2,0.34,0.32,0.28833333333333333
5.8,1,20,4,10,2,0.13,0.49,0.27958333333333335
22.4,4,20,4,10,2,0.28,0.25,0.27875
38.3,3,21,4,10,2,0.23,0.37,0.275
34.2,3,22,4,10,2,0.28,0.18,0.27208333333333334
39.8,1,22,4,10,2,0.11,0.17,0.26999999999999996
19.9,5,23,4,10,2,0.12,0.35,0.26708333333333334
9.4,5,23,4,10,2,0.28,0.48,0.25958333333333333
26.2,5,0,5,10,3,0.3,0.14,0.26791666666666664
9.3,2,4,5,10,3,0.34,0.48,0.2570833333333334
24.9,4,7,5,10,3,0.22,0.35,0.25958333333333333
29.2,4,7,5,10,3,0.41,0.17,0.2733333333333333
21.7,5,8,5,10,3,0.5,0.36,0.2729166666666667
35.6,1,8,5,10,3,0.35,0.39,0.2608333333333333
-3.1,1,8,5,10,3,0.1,0.28,0.2629166666666667
27.7,5,9,5,10,3,0.33,0.27,0.2604166666666667
13.1,3,11,5,10,3,0.21,0.26,0.2679166666666667
28.3,3,12,5,10,3,0.44,0.33,0.26
26.4,1,14,5,10,3,0.14,0.24,0.25625000000000003
19.4,3,15,5,10,3,0.15,0.21,0.25583333333333336
1.9,1,15,5,10,3,0.2,0.16,0.2625
5.5,2,16,5,10,3,0.32,0.17,0.26833333333333337
-4.2,5,16,5,10,3,0.31,0.35,0.26125000000000004
12.4,4,16,5,10,3,0.18,0.34,0.2541666666666667
29.5,4,17,5,10,3,0.17,0.13,0.2683333333333333
16.8,3,18,5,10,3,0.47,0.28,0.2754166666666667
11.1,3,18,5,10,3,0.45,0.23,0.28125
21.7,2,19,5,10,3,0.37,0.28,0.27541666666666664
1.1,4,19,5,10,3,0.14,0.11,0.28708333333333336
-7.7,5,20,5,10,3,0.39,0.12,0.30083333333333334
16.4,1,21,5,10,3,0.45,0.28,0.29625
33.9,2,22,5,10,3,0.17,0.3,0.29208333333333336
17.1,2,23,5,10,3,0.2,0.34,0.29375
8.2,4,23,5,10,3,0.38,0.22,0.30375
10.2,4,23,5,10,3,0.46,0.41,0.29708333333333337
23.4,4,0,6,10,4,0.25,0.5,0.2891666666666667
29.1,3,1,6,10,4,0.31,0.35,0.2866666666666667
36.7,3,1,6,10,4,0.29,0.1,0.29875
35.9,1,2,6,10,4,0.39,0.33,0.29083333333333333
-4.2,4,5,6,10,4,0.14,0.21,0.29583333333333334
22.3,2,6,6,10,4,0.33,0.44,0.2975
27.0,2,6,6,10,4,0.48,0.14,0.3075
7.3,2,7,6,10,4,0.38,0.15,0.30916666666666665
5.8,5,8,6,10,4,0.19,0.2,0.305
31.0,3,9,6,10,4,0.1,0.32,0.305
18.4,1,9,6,10,4,0.32,0.31,0.30416666666666664
33.6,2,11,6,10,4,0.29,0.18,0.3120833333333333
19.9,2,12,6,10,4,0.37,0.17,0.31333333333333335
14.6,3,13,6,10,4,0.2,0.47,0.30541666666666667
15.6,5,15,6,10,4,0.28,0.45,0.29458333333333336
22.1,5,16,6,10,4,0.19,0.37,0.29583333333333334
22.9,2,16,6,10,4,0.4,0.14,0.30583333333333335
16.4,3,18,6,10,4,0.38,0.39,0.3016666666666667
39.2,2,18,6,10,4,0.29,0.45,0.2916666666666667
27.9,5,20,6,10,4,0.21,0.17,0.2995833333333333
8.7,3,21,6,10,4,0.36,0.2,0.3070833333333333
6.7,2,23,6,10,4,0.38,0.38,0.2983333333333333
18.2,2,23,6,10,4,0.17,0.46,0.29624999999999996
-8.4,1,0,7,10,5,0.41,0.25,0.30624999999999997
18.1,5,2,7,10,5,0.49,0.31,0.3045833333333334
-4.8,5,2,7,10,5,0.27,0.29,0.3129166666666667
20.9,1,3,7,10,5,0.49,0.39,0.31416666666666665
-3.6,1,5,7,10,5,0.42,0.14,0.3279166666666667
-2.2,1,7,7,10,5,0.47,0.33,0.32166666666666666
0.9,2,10,7,10,5,0.18,0.48,0.3175
10.3,4,12,7,10,5,0.38,0.38,0.3070833333333333
32.6,2,12,7,10,5,0.13,0.19,0.31958333333333333
-9.1,5,13,7,10,5,0.49,0.1,0.3233333333333333
-5.2,4,14,7,10,5,0.19,0.32,0.32749999999999996
-5.3,3,16,7,10,5,0.42,0.29,0.32583333333333336
2.6,4,18,7,10,5,0.25,0.37,0.32166666666666666
19.2,4,18,7,10,5,0.27,0.2,0.31958333333333333
-9.1,5,19,7,10,5,0.15,0.28,0.32625
33.0,3,21,7,10,5,0.44,0.19,0.3283333333333333
11.1,2,23,7,10,5,0.24,0.4,0.31749999999999995
11.2,4,23,7,10,5,0.14,0.38,0.31
32.6,5,23,7,10,5,0.2,0.29,0.3120833333333333
3.7,4,0,8,10,6,0.34,0.21,0.32249999999999995
-8.6,1,0,8,10,6,0.46,0.36,0.3254166666666667
20.0,3,0,8,10,6,0.43,0.38,0.315
33.6,4,1,8,10,6,0.13,0.17,0.3229166666666667
18.2,5,2,8,10,6,0.36,0.41,0.3145833333333333
12.8,5,3,8,10,6,0.21,0.49,0.3045833333333333
22.2,2,5,8,10,6,0.25,0.27,0.3133333333333333
4.6,3,5,8,10,6,0.48,0.49,0.31124999999999997
23.6,3,5,8,10,6,0.44,0.42,0.3066666666666667
16.6,1,6,8,10,6,0.31,0.47,0.2995833333333333
0.3,2,6,8,10,6,0.3,0.18,0.3025
5.7,4,7,8,10,6,0.25,0.38,0.29625
39.1,2,7,8,10,6,0.23,0.13,0.29791666666666666
-7.3,1,9,8,10,6,0.17,0.49,0.295
13.3,3,10,8,10,6,0.42,0.19,0.29291666666666666
4.2,4,10,8,10,6,0.14,0.42,0.28291666666666665
-2.6,4,11,8,10,6,0.18,0.25,0.28833333333333333
18.1,5,11,8,10,6,0.38,0.27,0.28750000000000003
28.5,2,12,8,10,6,0.25,0.15,0.2875
7.6,2,12,8,10,6,0.15,0.44,0.27666666666666667
8.0,5,13,8,10,6,0.18,0.24,0.27458333333333335
23.0,3,14,8,10,6,0.19,0.14,0.2804166666666667
-8.4,4,15,8,10,6,0.28,0.2,0.27958333333333335
-0.9,4,16,8,10,6,0.18,0.34,0.2754166666666667
14.3,2,17,8,10,6,0.24,0.46,0.2608333333333333
37.5,5,17,8,10,6,0.11,0.43,0.25
7.1,5,18,8,10,6,0.17,0.13,0.25916666666666666
23.9,5,20,8,10,6,0.35,0.36,0.25875
36.4,3,20,8,10,6,0.35,0.21,0.26416666666666666
27.3,5,20,8,10,6,0.34,0.25,0.25875
-0.7,5,22,8,10,6,0.12,0.48,0.2508333333333333
-3.7,2,22,8,10,6,0.29,0.44,0.2520833333333334
26.8,3,23,8,10,6,0.47,0.31,0.24458333333333335
2.0,5,23,8,10,6,0.13,0.3,0.24791666666666667
7.8,1,0,9,10,0,0.38,0.25,0.2504166666666667
5.6,1,1,9,10,0,0.31,0.23,0.25
30.9,3,1,9,10,0,0.22,0.17,0.2495833333333333
18.8,5,1,9,10,0,0.16,0.42,0.24666666666666667
17.3,2,8,9,10,0,0.35,0.14,0.24875
18.4,4,8,9,10,0,0.19,0.18,0.24666666666666667
-9.1,2,9,9,10,0,0.13,0.38,0.23666666666666666
15.4,3,10,9,10,0,0.14,0.25,0.23291666666666666
36.7,5,10,9,10,0,0.16,0.15,0.23124999999999998
-7.3,4,11,9,10,0,0.11,0.18,0.23375
-6.1,4,11,9,10,0,0.24,0.19,0.24583333333333335
23.4,4,12,9,10,0,0.48,0.28,0.24541666666666664
-7.6,1,13,9,10,0,0.27,0.18,0.24375
-7.3,3,15,9,10,0,0.14,0.24,0.2383333333333333
30.1,5,16,9,10,0,0.11,0.11,0.24250000000000002
25.5,2,17,9,10,0,0.21,0.17,0.24749999999999997
37.9,3,18,9,10,0,0.29,0.35,0.24458333333333335
19.0,3,18,9,10,0,0.28,0.35,0.24750000000000003
-3.1,5,19,9,10,0,0.42,0.34,0.2483333333333333
39.4,4,20,9,10,0,0.36,0.12,0.25375
-7.8,5,20,9,10,0,0.25,0.29,0.2525
35.3,3,22,9,10,0,0.26,0.47,0.245
15.2,3,23,9,10,0,0.29,0.13,0.25333333333333335
35.2,4,0,10,10,1,0.33,0.38,0.24291666666666667
-2.4,1,0,10,10,1,0.13,0.31,0.23916666666666667
0.1,3,2,10,10,1,0.22,0.22,0.23875
-9.4,2,2,10,10,1,0.21,0.16,0.2366666666666667
12.5,3,2,10,10,1,0.11,0.35,0.24041666666666664
13.0,2,4,10,10,1,0.44,0.19,0.2416666666666667
25.1,2,5,10,10,1,0.22,0.13,0.24291666666666667
26.1,5,6,10,10,1,0.16,0.14,0.24250000000000002
32.7,2,7,10,10,1,0.13,0.16,0.24375
25.5,5,8,10,10,1,0.19,0.11,0.2504166666666667
39.7,3,9,10,10,1,0.27,0.24,0.26
-2.4,4,10,10,10,1,0.47,0.48,0.2575
7.9,3,12,10,10,1,0.42,0.27,0.255
37.5,2,12,10,10,1,0.21,0.14,0.25666666666666665
4.3,4,13,10,10,1,0.18,0.11,0.26916666666666667
17.9,3,15,10,10,1,0.41,0.21,0.2725
-4.4,5,15,10,10,1,0.29,0.29,0.26708333333333334
20.7,2,15,10,10,1,0.16,0.28,0.26375
18.3,5,15,10,10,1,0.2,0.42,0.2608333333333333
0.9,3,16,10,10,1,0.35,0.36,0.26083333333333336
12.8,1,19,10,10,1,0.36,0.25,0.26458333333333334
18.7,4,20,10,10,1,0.34,0.26,0.26625
39.9,2,21,10,10,1,0.3,0.29,0.2725
10.8,4,21,10,10,1,0.44,0.33,0.26958333333333334
27.0,4,21,10,10,1,0.26,0.13,0.28125
-7.5,2,22,10,10,1,0.41,0.22,0.28833333333333333
38.0,3,23,10,10,1,0.39,0.21,0.29083333333333333
11.3,4,0,11,10,2,0.27,0.11,0.29541666666666666
12.6,4,0,11,10,2,0.22,0.44,0.29083333333333333
16.3,4,1,11,10,2,0.33,0.22,0.29083333333333333
32.6,4,1,11,10,2,0.22,0.16,0.29208333333333336
39.4,2,1,11,10,2,0.19,0.13,0.29250000000000004
6.8,2,3,11,10,2,0.14,0.19,0.30291666666666667
28.5,5,3,11,10,2,0.44,0.27,0.3
0.3,5,4,11,10,2,0.2,0.47,0.29125
10.4,3,5,11,10,2,0.26,0.42,0.28250000000000003
0.7,2,5,11,10,2,0.21,0.21,0.28250000000000003
-1.0,5,5,11,10,2,0.21,0.18,0.2791666666666667
32.7,5,6,11,10,2,0.1,0.41,0.27458333333333335
28.3,5,6,11,10,2,0.3,0.29,0.27999999999999997
-7.7,5,7,11,10,2,0.42,0.16,0.28750000000000003
-5.2,4,9,11,10,2,0.34,0.2,0.29291666666666666
24.6,3,9,11,10,2,0.33,0.35,0.29291666666666666
-8.8,4,10,11,10,2,0.35,0.36,0.2945833333333333
10.5,3,10,11,10,2,0.4,0.34,0.28750000000000003
35.2,3,11,11,10,2,0.17,0.3,0.28875
21.8,2,12,11,10,2,0.33,0.44,0.28958333333333336
0.9,4,13,11,10,2,0.46,0.26,0.29375
9.8,2,15,11,10,2,0.36,0.41,0.29125
-5.6,4,16,11,10,2,0.35,0.39,0.2808333333333333
37.7,4,17,11,10,2,0.14,0.27,0.2829166666666667
5.0,2,17,11,10,2,0.32,0.22,0.28041666666666665
21.6,3,18,11,10,2,0.16,0.33,0.2870833333333333
22.9,5,19,11,10,2,0.49,0.22,0.2920833333333333
1.2,1,19,11,10,2,0.34,0.19,0.2945833333333333
23.5,2,19,11,10,2,0.25,0.14,0.30875
39.4,5,20,11,10,2,0.48,0.44,0.31
-2.5,5,21,11,10,2,0.47,0.2,0.315
-4.3,4,21,11,10,2,0.32,0.26,0.31
16.1,2,23,11,10,2,0.14,0.21,0.30624999999999997
27.7,2,2,12,10,3,0.12,0.21,0.30416666666666664
4.9,5,2,12,10,3,0.16,0.1,0.3175
-8.1,1,3,12,10,3,0.42,0.3,0.31708333333333333
2.6,4,5,12,10,3,0.29,0.42,0.31
0.6,2,6,12,10,3,0.25,0.34,0.3133333333333333
-7.4,1,6,12,10,3,0.42,0.33,0.3154166666666667
19.4,3,7,12,10,3,0.38,0.35,0.3083333333333333
31.9,5,8,12,10,3,0.18,0.4,0.30875
22.5,5,8,12,10,3,0.41,0.17,0.30666666666666664
32.7,2,9,12,10,3,0.12,0.33,0.3070833333333333
20.7,5,9,12,10,3,0.34,0.46,0.29416666666666663
21.2,5,9,12,10,3,0.15,0.36,0.29458333333333336
36.8,2,10,12,10,3,0.37,0.35,0.2933333333333333
-9.8,5,11,12,10,3,0.32,0.14,0.2925
-6.6,5,11,12,10,3,0.12,0.32,0.29375
21.6,3,12,12,10,3,0.35,0.16,0.30541666666666667
34.1,5,13,12,10,3,0.44,0.49,0.30583333333333335
33.8,5,13,12,10,3,0.5,0.34,0.3020833333333333
32.3,2,16,12,10,3,0.25,0.25,0.3120833333333333
32.4,4,16,12,10,3,0.49,0.48,0.3095833333333333
-1.2,5,18,12,10,3,0.42,0.47,0.29458333333333336
6.1,2,18,12,10,3,0.11,0.32,0.29541666666666666
10.1,4,18,12,10,3,0.34,0.14,0.30125
-8.7,5,18,12,10,3,0.28,0.12,0.31666666666666665
-9.2,4,19,12,10,3,0.49,0.16,0.3179166666666667
35.3,3,20,12,10,3,0.19,0.42,0.31416666666666665
24.9,1,20,12,10,3,0.33,0.29,0.3175
4.5,5,20,12,10,3,0.37,0.25,0.32375
0.2,3,21,12,10,3,0.4,0.42,0.31124999999999997
0.4,1,22,12,10,3,0.12,0.38,0.3070833333333333
-1.8,4,22,12,10,3,0.28,0.18,0.31333333333333335
1.3,1,22,12,10,3,0.33,0.41,0.30541666666666667
9.5,5,23,12,10,3,0.22,0.12,0.3125
38.6,3,0,13,10,4,0.29,0.34,0.30875
3.6,2,0,13,10,4,0.25,0.15,0.3129166666666667
38.7,3,0,13,10,4,0.25,0.37,0.31
12.7,3,0,13,10,4,0.3,0.32,0.3095833333333334
12.1,3,1,13,10,4,0.31,0.12,0.31916666666666665
-6.0,5,2,13,10,4,0.35,0.35,0.32125
0.7,2,7,13,10,4,0.4,0.44,0.31083333333333335
24.5,1,7,13,10,4,0.19,0.5,0.30541666666666667
15.3,4,7,13,10,4,0.37,0.25,0.3016666666666667
16.4,2,8,13,10,4,0.16,0.49,0.28833333333333333
16.0,5,8,13,10,4,0.17,0.42,0.27708333333333335
-2.4,1,10,13,10,4,0.15,0.11,0.2866666666666667
24.8,5,11,13,10,4,0.34,0.34,0.2916666666666667
40.0,5,12,13,10,4,0.46,0.28,0.295
6.4,3,13,13,10,4,0.36,0.49,0.29
25.3,1,14,13,10,4,0.37,0.19,0.29458333333333336
31.8,2,15,13,10,4,0.3,0.33,0.28583333333333333
33.2,5,16,13,10,4,0.12,0.37,0.27625
1.4,1,17,13,10,4,0.14,0.4,0.2791666666666667
26.8,5,17,13,10,4,0.47,0.12,0.28375
34.7,5,18,13,10,4,0.23,0.28,0.2783333333333333
-4.5,2,18,13,10,4,0.15,0.33,0.28375
30.1,5,19,13,10,4,0.46,0.22,0.2916666666666667
39.7,5,19,13,10,4,0.41,0.29,0.29250000000000004
35.0,4,19,13,10,4,0.31,0.25,0.29333333333333333
8.3,5,19,13,10,4,0.27,0.25,0.30041666666666667
33.4,1,19,13,10,4,0.42,0.3,0.3045833333333334
-0.2,2,19,13,10,4,0.4,0.31,0.2970833333333333
34.4,5,20,13,10,4,0.13,0.35,0.28833333333333333
4.2,1,22,13,10,4,0.14,0.4,0.2920833333333333
26.4,1,22,13,10,4,0.49,0.19,0.29375
34.2,4,23,13,10,4,0.23,0.37,0.29625
-4.0,4,23,13,10,4,0.43,0.16,0.3075
22.6,2,0,14,10,5,0.43,0.17,0.3129166666666667
6.3,4,0,14,10,5,0.3,0.15,0.325
29.0,2,1,14,10,5,0.44,0.34,0.32375
31.1,1,1,14,10,5,0.31,0.46,0.3183333333333333
10.0,1,2,14,10,5,0.33,0.36,0.30916666666666665
23.1,2,3,14,10,5,0.14,0.37,0.30625
4.9,3,4,14,10,5,0.3,0.3,0.3083333333333333
24.8,5,4,14,10,5,0.35,0.12,0.3233333333333333
26.5,1,5,14,10,5,0.48,0.14,0.32916666666666666
8.1,3,6,14,10,5,0.28,0.47,0.32458333333333333
30.3,1,8,14,10,5,0.36,0.23,0.33541666666666664
24.7,5,8,14,10,5,0.49,0.15,0.3383333333333334
12.9,3,8,14,10,5,0.22,0.46,0.33625
4.3,3,10,14,10,5,0.41,0.41,0.33083333333333337
37.4,5,10,14,10,5,0.28,0.31,0.33749999999999997
14.9,3,14,14,10,5,0.47,0.27,0.3433333333333333
5.4,1,16,14,10,5,0.41,0.42,0.33916666666666667
0.8,2,19,14,10,5,0.32,0.4,0.3333333333333333
-6.6,1,19,14,10,5,0.26,0.13,0.33499999999999996
8.8,3,20,14,10,5,0.17,0.14,0.3433333333333333
0.7,2,20,14,10,5,0.34,0.49,0.32875
25.5,4,20,14,10,5,0.14,0.23,0.33749999999999997
24.2,2,21,14,10,5,0.44,0.43,0.33708333333333335
-2.9,2,22,14,10,5,0.42,0.43,0.3329166666666667
9.6,4,23,14,10,5,0.33,0.3,0.33708333333333335
4.3,1,23,14,10,5,0.4,0.44,0.33499999999999996
-5.8,1,0,15,10,6,0.39,0.31,0.3429166666666667
17.8,2,0,15,10,6,0.5,0.33,0.335
14.8,5,2,15,10,6,0.14,0.14,0.3429166666666667
39.7,4,2,15,10,6,0.33,0.3,0.33666666666666667
-2.8,4,4,15,10,6,0.15,0.35,0.33666666666666667
30.4,5,6,15,10,6,0.35,0.48,0.325
15.4,3,6,15,10,6,0.2,0.28,0.32
12.1,4,7,15,10,6,0.16,0.36,0.31
36.0,5,9,15,10,6,0.12,0.49,0.30333333333333334
26.1,5,9,15,10,6,0.33,0.22,0.3070833333333333
23.2,1,12,15,10,6,0.31,0.41,0.3016666666666667
32.0,1,13,15,10,6,0.28,0.28,0.3075
17.7,2,14,15,10,6,0.42,0.47,0.30416666666666664
15.7,4,14,15,10,6,0.39,0.41,0.2975
4.8,4,16,15,10,6,0.25,0.32,0.30125
25.8,4,16,15,10,6,0.41,0.26,0.30875
12.3,3,17,15,10,6,0.44,0.17,0.31
18.8,4,18,15,10,6,0.2,0.34,0.31124999999999997
7.9,3,18,15,10,6,0.37,0.14,0.31
8.0,4,19,15,10,6,0.11,0.44,0.29875
8.5,5,19,15,10,6,0.17,0.42,0.28583333333333333
7.3,2,20,15,10,6,0.11,0.33,0.28750000000000003
39.0,1,21,15,10,6,0.37,0.4,0.28125
23.8,5,21,15,10,6,0.25,0.39,0.26916666666666667
10.7,4,0,16,10,0,0.1,0.5,0.2625
34.6,2,1,16,10,0,0.34,0.14,0.275
17.9,5,2,16,10,0,0.44,0.33,0.27208333333333334
0.3,3,3,16,10,0,0.26,0.15,0.2754166666666667
5.3,2,3,16,10,0,0.23,0.35,0.2725
36.8,1,3,16,10,0,0.28,0.2,0.26958333333333334
37.0,5,4,16,10,0,0.13,0.16,0.2783333333333333
16.7,3,5,16,10,0,0.37,0.12,0.29375
-2.2,5,8,16,10,0,0.49,0.33,0.29916666666666664
14.0,4,9,16,10,0,0.46,0.31,0.3066666666666667
-0.9,1,9,16,10,0,0.49,0.28,0.3120833333333333
4.8,5,10,16,10,0,0.41,0.42,0.3075
16.4,3,10,16,10,0,0.31,0.39,0.30625
24.2,2,11,16,10,0,0.36,0.25,0.30833333333333335
15.5,3,12,16,10,0,0.3,0.41,0.2966666666666667
20.5,1,12,16,10,0,0.13,0.44,0.2966666666666667
8.7,5,13,16,10,0,0.44,0.2,0.305
9.9,2,13,16,10,0,0.4,0.37,0.3091666666666667
33.9,4,15,16,10,0,0.47,0.11,0.3116666666666667
17.9,5,18,16,10,0,0.17,0.17,0.32416666666666666
35.8,2,18,16,10,0,0.47,0.11,0.325
8.6,2,19,16,10,0,0.13,0.37,0.315
10.9,1,19,16,10,0,0.13,0.25,0.32166666666666666
-9.8,4,20,16,10,0,0.41,0.1,0.32666666666666666
16.0,1,21,16,10,0,0.22,0.34,0.3225
39.0,2,22,16,10,0,0.24,0.44,0.30916666666666665
-9.2,3,0,17,10,1,0.12,0.26,0.30291666666666667
12.3,4,1,17,10,1,0.11,0.23,0.3120833333333333
22.9,4,4,17,10,1,0.45,0.28,0.3129166666666667
