hour,day,weekday,lag_1,lag_24,rolling_mean_24
16,9,6,0.0,0.66,1.7025000000000006
17,9,6,3.18,3.18,1.636666666666667
18,9,6,1.6,5.48,1.5537500000000002
19,9,6,3.49,3.3200000000000003,1.4483333333333335
20,9,6,0.79,0.0,1.5225000000000002
21,9,6,1.7799999999999998,2.3,1.4962500000000005
22,9,6,1.67,1.58,1.4304166666666671
23,9,6,0.0,1.39,1.466666666666667
0,10,0,2.26,0.0,1.466666666666667
1,10,0,0.0,2.51,1.3620833333333338
2,10,0,0.0,2.37,1.3620833333333335
3,10,0,2.37,0.0,1.4170833333333335
4,10,0,1.3199999999999998,2.33,1.3958333333333337
5,10,0,1.82,0.85,1.4933333333333338
6,10,0,3.19,2.33,1.4320833333333338
7,10,0,0.86,1.12,1.385416666666667
8,10,0,0.0,5.19,1.169166666666667
9,10,0,0.0,0.0,1.169166666666667
10,10,0,0.0,0.0,1.169166666666667
11,10,0,0.0,0.0,1.2608333333333337
12,10,0,2.2,1.87,1.182916666666667
13,10,0,0.0,0.53,1.2412500000000004
14,10,0,1.93,1.33,1.260416666666667
15,10,0,1.79,0.0,1.260416666666667
16,10,0,0.0,3.18,1.2625000000000004
17,10,0,3.23,1.6,1.1958333333333335
18,10,0,0.0,3.49,1.050416666666667
19,10,0,0.0,0.79,1.0408333333333337
20,10,0,0.56,1.7799999999999998,0.9975000000000004
21,10,0,0.74,1.67,0.9533333333333337
22,10,0,0.61,0.0,0.9533333333333337
23,10,0,0.0,2.26,0.990416666666667
0,11,1,3.15,0.0,1.069166666666667
1,11,1,1.89,0.0,1.0850000000000002
2,11,1,0.38,2.37,0.9862500000000002
3,11,1,0.0,1.3199999999999998,0.9754166666666669
4,11,1,1.06,1.82,1.0087500000000003
5,11,1,2.62,3.19,0.9320833333333337
6,11,1,1.35,0.86,0.9325000000000004
7,11,1,0.87,0.0,0.9866666666666669
8,11,1,1.3,0.0,0.9866666666666669
9,11,1,0.0,0.0,1.016666666666667
10,11,1,0.72,0.0,1.2625000000000004
11,11,1,5.9,2.2,1.2612500000000002
12,11,1,2.17,0.0,1.345416666666667
13,11,1,2.02,1.93,1.4195833333333336
14,11,1,3.71,1.79,1.3620833333333335
15,11,1,0.41,0.0,1.3620833333333335
16,11,1,0.0,3.23,1.3525000000000003
17,11,1,3.0,0.0,1.3887500000000002
18,11,1,0.87,0.0,1.3887500000000002
19,11,1,0.0,0.56,1.3804166666666668
20,11,1,0.36,0.74,1.3495833333333336
21,11,1,0.0,0.61,1.324166666666667
22,11,1,0.0,0.0,1.4745833333333336
23,11,1,3.61,3.15,1.4841666666666669
0,12,2,3.38,1.89,1.4591666666666672
1,12,2,1.29,0.38,1.5125000000000002
2,12,2,1.66,0.0,1.5895833333333336
3,12,2,1.85,1.06,1.545416666666667
4,12,2,0.0,2.62,1.4925000000000004
5,12,2,1.35,1.35,1.4362500000000005
6,12,2,0.0,0.87,1.446666666666667
7,12,2,1.12,1.3,1.5425000000000004
8,12,2,3.6,0.0,1.5425000000000004
9,12,2,0.0,0.72,1.5125000000000004
10,12,2,0.0,5.9,1.3425000000000002
11,12,2,1.82,2.17,1.2787500000000003
12,12,2,0.64,2.02,1.249166666666667
13,12,2,1.31,3.71,1.0945833333333337
14,12,2,0.0,0.41,1.0900000000000003
15,12,2,0.3,0.0,1.1729166666666668
16,12,2,1.99,3.0,1.0479166666666668
17,12,2,0.0,0.87,1.011666666666667
18,12,2,0.0,0.0,1.2004166666666671
19,12,2,4.529999999999999,0.36,1.2712500000000004
20,12,2,2.06,0.0,1.4266666666666667
21,12,2,3.73,0.0,1.4266666666666667
22,12,2,0.0,3.61,1.2762500000000003
23,12,2,0.0,3.38,1.2075000000000002
0,13,3,1.73,1.29,1.1537500000000003
1,13,3,0.0,1.66,1.0845833333333337
2,13,3,0.0,1.85,1.0075000000000003
3,13,3,0.0,0.0,1.017916666666667
4,13,3,0.25,1.35,0.961666666666667
5,13,3,0.0,0.0,1.0462500000000003
6,13,3,2.03,1.12,1.0695833333333336
7,13,3,1.68,3.6,0.9533333333333336
8,13,3,0.81,0.0,0.9620833333333335
9,13,3,0.21,0.0,0.9620833333333335
10,13,3,0.0,1.82,0.8862500000000001
11,13,3,0.0,0.64,0.9270833333333335
12,13,3,1.62,1.31,0.9850000000000003
13,13,3,2.7,0.0,1.0991666666666668
14,13,3,2.74,0.3,1.1712500000000003
15,13,3,2.03,1.99,1.0883333333333336
16,13,3,0.0,0.0,1.147916666666667
17,13,3,1.43,0.0,1.1820833333333336
18,13,3,0.82,4.529999999999999,1.041666666666667
19,13,3,1.16,2.06,1.0354166666666669
20,13,3,1.91,3.73,0.8800000000000002
21,13,3,0.0,0.0,0.8800000000000002
22,13,3,0.0,0.0,0.8800000000000002
23,13,3,0.0,1.73,0.8629166666666669
0,14,4,1.32,0.0,0.8837500000000001
1,14,4,0.5,0.0,0.8837500000000001
2,14,4,0.0,0.0,0.8837500000000001
3,14,4,0.0,0.25,0.9191666666666669
4,14,4,1.1,0.0,0.9758333333333336
5,14,4,1.36,2.03,0.9700000000000003
6,14,4,1.89,1.68,0.9000000000000004
7,14,4,0.0,0.81,0.8662500000000003
8,14,4,0.0,0.21,0.9145833333333337
9,14,4,1.37,0.0,0.941666666666667
10,14,4,0.65,0.0,0.9958333333333337
11,14,4,1.3,1.62,0.9283333333333337
12,14,4,0.0,2.7,0.8158333333333335
13,14,4,0.0,2.74,0.7679166666666669
14,14,4,1.59,2.03,0.6925000000000002
15,14,4,0.22,0.0,0.9208333333333337
16,14,4,5.48,1.43,0.9250000000000003
17,14,4,1.53,0.82,0.9191666666666669
18,14,4,0.68,1.16,0.9308333333333336
19,14,4,1.44,1.91,0.8512500000000004
20,14,4,0.0,0.0,0.8512500000000004
21,14,4,0.0,0.0,1.0383333333333338
22,14,4,4.49,0.0,1.0383333333333338
23,14,4,0.0,1.32,1.0625000000000004
0,15,5,1.9,0.5,1.0704166666666672
1,15,5,0.69,0.0,1.150416666666667
2,15,5,1.92,0.0,1.2200000000000004
3,15,5,1.67,1.1,1.3362500000000004
4,15,5,3.89,1.36,1.320416666666667
5,15,5,0.98,1.89,1.241666666666667
6,15,5,0.0,0.0,1.241666666666667
7,15,5,0.0,0.0,1.2808333333333337
8,15,5,0.94,1.37,1.247916666666667
9,15,5,0.58,0.65,1.316666666666667
10,15,5,2.3,1.3,1.2625000000000004
11,15,5,0.0,0.0,1.3870833333333337
12,15,5,2.99,0.0,1.446666666666667
13,15,5,1.4300000000000002,1.59,1.4945833333333336
14,15,5,2.74,0.22,1.5695833333333338
15,15,5,2.02,5.48,1.4987500000000005
16,15,5,3.78,1.53,1.4766666666666672
17,15,5,1.0,0.68,1.4483333333333335
18,15,5,0.0,1.44,1.3883333333333336
19,15,5,0.0,0.0,1.5137500000000006
20,15,5,3.01,0.0,1.5487500000000003
21,15,5,0.84,4.49,1.4191666666666671
22,15,5,1.38,0.0,1.4587500000000002
23,15,5,0.95,1.9,1.464166666666667
0,16,6,2.03,0.69,1.4983333333333337
1,16,6,1.51,1.92,1.4183333333333337
2,16,6,0.0,1.67,1.4541666666666668
3,16,6,2.53,3.89,1.2920833333333337
4,16,6,0.0,0.98,1.2512500000000004
5,16,6,0.0,0.0,1.367916666666667
6,16,6,2.8,0.0,1.367916666666667
7,16,6,0.0,0.94,1.4083333333333334
8,16,6,1.91,0.58,1.4637500000000003
9,16,6,1.91,2.3,1.367916666666667
10,16,6,0.0,0.0,1.4050000000000002
11,16,6,0.89,2.99,1.344166666666667
12,16,6,1.53,1.4300000000000002,1.2845833333333336
13,16,6,0.0,2.74,1.1704166666666669
14,16,6,0.0,2.02,1.0862500000000004
15,16,6,0.0,3.78,1.044166666666667
16,16,6,2.77,1.0,1.064166666666667
17,16,6,1.48,0.0,1.2062500000000003
18,16,6,3.41,0.0,1.3475000000000001
19,16,6,3.39,3.01,1.2329166666666669
20,16,6,0.26,0.84,1.2275000000000003
21,16,6,0.71,1.38,1.3458333333333334
22,16,6,4.22,0.95,1.3591666666666669
23,16,6,1.27,2.03,1.4429166666666668
0,17,0,4.04,1.51,1.3925000000000003
1,17,0,0.3,0.0,1.472916666666667
2,17,0,1.93,2.53,1.5458333333333336
3,17,0,4.28,0.0,1.6845833333333335
4,17,0,3.33,0.0,1.8095833333333335
5,17,0,3.0,2.8,1.7637500000000002
6,17,0,1.7000000000000002,0.0,1.7637500000000002
7,17,0,0.0,1.91,1.6841666666666668
8,17,0,0.0,1.91,1.841666666666667
9,17,0,5.69,0.0,1.841666666666667
10,17,0,0.0,0.89,1.861666666666667
11,17,0,1.37,1.53,1.9366666666666668
12,17,0,3.33,0.0,2.027916666666667
13,17,0,2.19,0.0,2.027916666666667
14,17,0,0.0,0.0,2.027916666666667
15,17,0,0.0,2.77,1.9125000000000003
16,17,0,0.0,1.48,1.8662500000000002
17,17,0,0.37,3.41,1.765416666666667
18,17,0,0.99,3.39,1.636666666666667
19,17,0,0.3,0.26,1.7129166666666669
20,17,0,2.09,0.71,1.71875
21,17,0,0.85,4.22,1.68375
22,17,0,3.38,1.27,1.6308333333333336
23,17,0,0.0,4.04,1.6145833333333337
0,18,1,3.65,0.3,1.6420833333333336
1,18,1,0.96,1.93,1.6004166666666668
2,18,1,0.93,4.28,1.4220833333333338
3,18,1,0.0,3.33,1.4458333333333335
4,18,1,3.9,3.0,1.3208333333333335
5,18,1,0.0,1.7000000000000002,1.2500000000000002
6,18,1,0.0,0.0,1.2500000000000002
7,18,1,0.0,0.0,1.332916666666667
8,18,1,1.99,5.69,1.0958333333333334
9,18,1,0.0,0.0,1.2016666666666669
10,18,1,2.54,1.37,1.2008333333333336
11,18,1,1.35,3.33,1.2387500000000002
12,18,1,4.24,2.19,1.1475000000000002
13,18,1,0.0,0.0,1.1670833333333337
14,18,1,0.47,0.0,1.1670833333333337
15,18,1,0.0,0.0,1.2387500000000002
16,18,1,1.72,0.37,1.2233333333333336
17,18,1,0.0,0.99,1.227916666666667
18,18,1,1.1,0.3,1.292916666666667
19,18,1,1.86,2.09,1.3587500000000003
20,18,1,3.67,0.85,1.3233333333333335
21,18,1,0.0,3.38,1.2550000000000003
22,18,1,1.74,0.0,1.3050000000000004
23,18,1,1.2,3.65,1.1529166666666668
0,19,2,0.0,0.96,1.112916666666667
1,19,2,0.0,0.93,1.151666666666667
2,19,2,1.86,0.0,1.151666666666667
3,19,2,0.0,3.9,0.9891666666666669
4,19,2,0.0,0.0,1.091666666666667
5,19,2,2.46,0.0,1.2033333333333336
6,19,2,2.68,0.0,1.2033333333333336
7,19,2,0.0,1.99,1.120416666666667
8,19,2,0.0,0.0,1.120416666666667
9,19,2,0.0,2.54,1.0883333333333336
10,19,2,1.77,1.35,1.089166666666667
11,19,2,1.37,4.24,0.9920833333333335
12,19,2,1.91,0.0,1.022916666666667
13,19,2,0.74,0.47,1.0295833333333337
14,19,2,0.63,0.0,1.0295833333333337
15,19,2,0.0,1.72,1.002916666666667
16,19,2,1.08,0.0,1.002916666666667
17,19,2,0.0,1.1,1.0062500000000003
18,19,2,1.18,1.86,0.9420833333333336
19,19,2,0.32,3.67,0.7891666666666669
20,19,2,0.0,0.0,0.9416666666666669
21,19,2,3.66,1.74,0.869166666666667
22,19,2,0.0,1.2,0.8587500000000002
23,19,2,0.95,0.0,1.081666666666667
0,20,3,5.35,0.0,1.081666666666667
1,20,3,0.0,1.86,1.1220833333333335
2,20,3,2.83,0.0,1.1220833333333335
3,20,3,0.0,0.0,1.1425000000000003
4,20,3,0.49,2.46,1.0400000000000003
5,20,3,0.0,2.68,0.9283333333333337
6,20,3,0.0,0.0,0.9875000000000003
7,20,3,1.42,0.0,0.9875000000000003
8,20,3,0.0,0.0,1.0358333333333336
9,20,3,1.16,1.77,0.996666666666667
10,20,3,0.8300000000000001,1.37,0.9912500000000003
11,20,3,1.24,1.91,0.911666666666667
12,20,3,0.0,0.74,0.8808333333333337
13,20,3,0.0,0.63,1.0087500000000003
14,20,3,3.7,0.0,1.0237500000000002
15,20,3,0.36,1.08,0.9787500000000002
16,20,3,0.0,0.0,1.0008333333333337
17,20,3,0.53,1.18,1.0370833333333336
18,20,3,2.05,0.32,1.0787500000000003
19,20,3,1.32,0.0,1.2737500000000004
20,20,3,4.68,3.66,1.3133333333333337
21,20,3,4.61,0.0,1.4529166666666669
22,20,3,3.35,0.95,1.5433333333333337
23,20,3,3.12,5.35,1.5012500000000004
0,21,4,4.34,0.0,1.5012500000000004
1,21,4,0.0,2.83,1.461666666666667
2,21,4,1.88,0.0,1.5400000000000003
3,21,4,1.88,0.49,1.5195833333333335
4,21,4,0.0,0.0,1.5195833333333335
5,21,4,0.0,0.0,1.5195833333333335
6,21,4,0.0,1.42,1.4733333333333336
7,21,4,0.31,0.0,1.5616666666666668
8,21,4,2.12,1.16,1.5745833333333337
9,21,4,1.47,0.8300000000000001,1.565416666666667
10,21,4,0.61,1.24,1.5137500000000002
11,21,4,0.0,0.0,1.5137500000000002
12,21,4,0.0,0.0,1.591666666666667
13,21,4,1.87,3.7,1.4375000000000002
14,21,4,0.0,0.36,1.5975000000000001
15,21,4,4.2,0.0,1.5975000000000001
16,21,4,0.0,0.53,1.5754166666666667
17,21,4,0.0,2.05,1.4900000000000002
18,21,4,0.0,1.32,1.4350000000000003
19,21,4,0.0,4.68,1.2525000000000002
20,21,4,0.3,4.61,1.1745833333333338
21,21,4,2.74,3.35,1.0683333333333336
22,21,4,0.8,3.12,1.0483333333333338
23,21,4,2.64,4.34,0.8675000000000003
0,22,5,0.0,0.0,0.8791666666666669
1,22,5,0.28,1.88,0.8008333333333336
2,22,5,0.0,1.88,0.9212500000000002
3,22,5,4.77,0.0,1.1550000000000002
4,22,5,5.61,0.0,1.3666666666666671
5,22,5,5.08,0.0,1.3666666666666671
6,22,5,0.0,0.31,1.3891666666666669
7,22,5,0.85,2.12,1.3533333333333337
8,22,5,1.26,1.47,1.320416666666667
9,22,5,0.68,0.61,1.3233333333333335
10,22,5,0.68,0.0,1.3233333333333335
11,22,5,0.0,0.0,1.3512500000000003
12,22,5,0.6699999999999999,1.87,1.2733333333333337
13,22,5,0.0,0.0,1.3679166666666671
14,22,5,2.27,4.2,1.2375000000000003
15,22,5,1.07,0.0,1.2491666666666672
16,22,5,0.28,0.0,1.2491666666666672
17,22,5,0.0,0.0,1.3462500000000004
18,22,5,2.33,0.0,1.3462500000000004
19,22,5,0.0,0.3,1.3550000000000002
20,22,5,0.51,2.74,1.4137500000000003
21,22,5,4.15,0.8,1.380416666666667
22,22,5,0.0,2.64,1.3108333333333337
23,22,5,0.97,0.0,1.3108333333333337
0,23,6,0.0,0.28,1.3762500000000004
1,23,6,1.85,0.0,1.4200000000000006
2,23,6,1.05,4.77,1.247916666666667
3,23,6,0.64,5.61,1.0733333333333337
4,23,6,1.42,5.08,0.9658333333333337
5,23,6,2.5,0.0,1.0375000000000003
6,23,6,1.72,0.85,1.229166666666667
7,23,6,5.45,1.26,1.2320833333333336
8,23,6,1.33,0.68,1.310416666666667
9,23,6,2.56,0.68,1.3308333333333338
10,23,6,1.17,0.0,1.3308333333333338
11,23,6,0.0,0.6699999999999999,1.302916666666667
12,23,6,0.0,0.0,1.4420833333333336
13,23,6,3.34,2.27,1.3475000000000001
14,23,6,0.0,1.07,1.477916666666667
15,23,6,4.199999999999999,0.28,1.5950000000000004
16,23,6,3.09,0.0,1.5950000000000004
17,23,6,0.0,2.33,1.5250000000000004
18,23,6,0.65,0.0,1.5525000000000002
19,23,6,0.66,0.51,1.5312500000000002
20,23,6,0.0,4.15,1.4041666666666668
21,23,6,1.1,0.0,1.4187500000000002
22,23,6,0.35,0.97,1.3783333333333336
23,23,6,0.0,0.0,1.3783333333333336
0,24,0,0.0,1.85,1.3012500000000002
1,24,0,0.0,1.05,1.2575000000000003
2,24,0,0.0,0.64,1.3320833333333335
3,24,0,2.43,1.42,1.272916666666667
4,24,0,0.0,2.5,1.2258333333333338
5,24,0,1.37,1.72,1.2558333333333336
6,24,0,2.44,5.45,1.0937500000000002
7,24,0,1.56,1.33,1.1812500000000004
8,24,0,3.43,2.56,1.0745833333333337
9,24,0,0.0,1.17,1.1162500000000004
10,24,0,2.17,0.0,1.1162500000000004
11,24,0,0.0,0.0,1.1162500000000004
12,24,0,0.0,3.34,0.9770833333333337
13,24,0,0.0,0.0,0.9770833333333337
14,24,0,0.0,4.199999999999999,0.8675000000000003
15,24,0,1.57,3.09,0.7387500000000005
16,24,0,0.0,0.0,0.7387500000000005
17,24,0,0.0,0.65,0.711666666666667
18,24,0,0.0,0.66,0.684166666666667
19,24,0,0.0,0.0,0.7370833333333336
20,24,0,1.27,1.1,0.6912500000000005
21,24,0,0.0,0.35,0.7033333333333337
22,24,0,0.64,0.0,0.7033333333333337
23,24,0,0.0,0.0,0.7575000000000003
0,25,1,1.3,0.0,0.7920833333333337
1,25,1,0.83,0.0,0.936666666666667
2,25,1,3.47,2.43,0.835416666666667
3,25,1,0.0,0.0,1.0195833333333337
4,25,1,4.42,1.37,0.9870833333333336
5,25,1,0.59,2.44,1.040416666666667
6,25,1,3.72,1.56,1.0487500000000003
7,25,1,1.76,3.43,0.9545833333333337
8,25,1,1.17,0.0,1.0175000000000003
9,25,1,1.51,2.17,1.0120833333333337
10,25,1,2.04,0.0,1.0750000000000004
11,25,1,1.51,0.0,1.1437500000000003
12,25,1,1.65,0.0,1.259166666666667
13,25,1,2.77,0.0,1.3208333333333335
14,25,1,1.48,1.57,1.2554166666666668
15,25,1,0.0,0.0,1.3145833333333334
16,25,1,1.42,0.0,1.3145833333333334
17,25,1,0.0,0.0,1.3741666666666668
18,25,1,1.43,0.0,1.4470833333333335
19,25,1,1.75,1.27,1.6333333333333337
20,25,1,5.74,0.0,1.6333333333333337
21,25,1,0.0,0.64,1.6066666666666671
22,25,1,0.0,0.0,1.6912500000000004
23,25,1,2.03,1.3,1.7083333333333337
0,26,2,1.71,0.83,1.6850000000000003
1,26,2,0.27,3.47,1.6520833333333336
2,26,2,2.68,0.0,1.6520833333333336
3,26,2,0.0,4.42,1.4679166666666668
4,26,2,0.0,0.59,1.4433333333333336
5,26,2,0.0,3.72,1.3062500000000004
6,26,2,0.43,1.76,1.2329166666666669
7,26,2,0.0,1.17,1.2345833333333336
8,26,2,1.21,1.51,1.1716666666666669
9,26,2,0.0,2.04,1.1333333333333335
10,26,2,1.12,1.51,1.1733333333333336
11,26,2,2.47,1.65,1.1045833333333335
12,26,2,0.0,2.77,1.0595833333333335
13,26,2,1.69,1.48,0.9979166666666669
14,26,2,0.0,0.0,1.120416666666667
15,26,2,2.9400000000000004,1.42,1.132916666666667
16,26,2,1.72,0.0,1.132916666666667
17,26,2,0.0,1.43,1.1233333333333337
18,26,2,1.2,1.75,1.1066666666666671
19,26,2,1.35,5.74,0.945416666666667
20,26,2,1.87,0.0,1.0183333333333338
21,26,2,1.75,0.0,1.0791666666666668
22,26,2,1.46,2.03,1.0279166666666668
23,26,2,0.8,1.71,0.995416666666667
0,27,3,0.93,0.27,0.9841666666666669
1,27,3,0.0,2.68,0.8725000000000002
2,27,3,0.0,0.0,0.9370833333333336
3,27,3,1.55,0.0,0.9558333333333335
4,27,3,0.45,0.0,0.9558333333333335
5,27,3,0.0,0.43,0.9379166666666668
6,27,3,0.0,0.0,0.9966666666666669
7,27,3,1.41,1.21,1.0145833333333336
8,27,3,1.64,0.0,1.0145833333333336
9,27,3,0.0,1.12,0.967916666666667
10,27,3,0.0,2.47,0.8650000000000002
11,27,3,0.0,0.0,0.8745833333333336
12,27,3,0.23,1.69,0.804166666666667
13,27,3,0.0,0.0,0.804166666666667
14,27,3,0.0,2.9400000000000004,0.7375000000000003
15,27,3,1.34,1.72,0.7412500000000003
16,27,3,1.81,0.0,0.7908333333333336
17,27,3,1.19,1.2,0.8212500000000004
18,27,3,1.93,1.35,0.8008333333333336
19,27,3,0.86,1.87,0.7825000000000002
20,27,3,1.43,1.75,0.7095833333333336
21,27,3,0.0,1.46,0.7425000000000003
22,27,3,2.25,0.8,0.7512500000000002
23,27,3,1.01,0.93,0.7504166666666668
0,28,4,0.91,0.0,0.7504166666666668
1,28,4,0.0,0.0,0.8000000000000003
2,28,4,1.19,1.55,0.8020833333333336
3,28,4,1.6,0.45,0.8637500000000004
4,28,4,1.93,0.0,0.8637500000000004
5,28,4,0.0,0.0,0.9945833333333335
6,28,4,3.14,1.41,0.9358333333333336
7,28,4,0.0,1.64,0.8920833333333337
8,28,4,0.59,0.0,0.8920833333333337
9,28,4,0.0,0.0,0.9325000000000002
10,28,4,0.97,0.0,1.0466666666666669
11,28,4,2.74,0.23,1.196666666666667
12,28,4,3.83,0.0,1.196666666666667
13,28,4,0.0,0.0,1.3258333333333336
14,28,4,3.1,1.34,1.3458333333333334
15,28,4,1.82,1.81,1.3520833333333337
16,28,4,1.96,1.19,1.3345833333333337
17,28,4,0.77,1.93,1.302916666666667
18,28,4,1.17,0.86,1.2670833333333336
19,28,4,0.0,1.43,1.2075000000000002
20,28,4,0.0,0.0,1.2533333333333336
21,28,4,1.1,2.25,1.230416666666667
22,28,4,1.7,1.01,1.2562500000000003
23,28,4,1.63,0.91,1.259166666666667
0,29,5,0.98,0.0,1.2920833333333337
1,29,5,0.79,1.19,1.2425000000000004
2,29,5,0.0,1.6,1.2633333333333336
3,29,5,2.1,1.93,1.2500000000000002
4,29,5,1.61,0.0,1.2900000000000003
5,29,5,0.96,3.14,1.245416666666667
6,29,5,2.07,0.0,1.291666666666667
7,29,5,1.11,0.59,1.2670833333333336
8,29,5,0.0,0.0,1.2670833333333336
9,29,5,0.0,0.97,1.2683333333333338
10,29,5,1.0,2.74,1.1733333333333336
11,29,5,0.46,3.83,1.0137500000000002
12,29,5,0.0,0.0,1.0425000000000002
13,29,5,0.69,3.1,1.1133333333333337
14,29,5,4.8,1.82,1.065416666666667
15,29,5,0.6699999999999999,1.96,1.2508333333333337
16,29,5,6.41,0.77,1.2995833333333338
17,29,5,1.94,1.17,1.267916666666667
18,29,5,0.41,0.0,1.4541666666666668
19,29,5,4.47,0.0,1.5283333333333335
20,29,5,1.78,1.1,1.5279166666666668
21,29,5,1.09,1.7,1.477916666666667
22,29,5,0.5,1.63,1.4100000000000001
23,29,5,0.0,0.98,1.3691666666666669
0,30,6,0.0,0.79,1.3362500000000004
1,30,6,0.0,0.0,1.4625000000000004
2,30,6,3.03,2.1,1.4020833333333336
3,30,6,0.65,1.61,1.3679166666666671
4,30,6,0.79,0.96,1.3920833333333336
5,30,6,1.54,2.07,1.3683333333333334
6,30,6,1.5,1.11,1.3533333333333335
7,30,6,0.75,0.0,1.3533333333333335
8,30,6,0.0,0.0,1.3533333333333335
9,30,6,0.0,1.0,1.4633333333333336
10,30,6,3.64,0.46,1.4441666666666668
11,30,6,0.0,0.0,1.5120833333333337
12,30,6,1.63,0.69,1.510416666666667
13,30,6,0.6499999999999999,4.8,1.310416666666667
14,30,6,0.0,0.6699999999999999,1.2825000000000004
15,30,6,0.0,6.41,1.0808333333333338
16,30,6,1.57,1.94,1.0462500000000003
17,30,6,1.11,0.41,1.0704166666666668
18,30,6,0.99,4.47,1.0287500000000003
19,30,6,3.47,1.78,1.019166666666667
20,30,6,1.55,1.09,0.9837500000000002
21,30,6,0.24,0.5,0.962916666666667
22,30,6,0.0,0.0,0.962916666666667
23,30,6,0.0,0.0,1.0112500000000002
0,31,0,1.16,0.0,1.0533333333333337
1,31,0,1.01,3.03,0.9833333333333337
2,31,0,1.35,0.65,0.9754166666666669
3,31,0,0.46,0.79,1.0241666666666671
4,31,0,1.96,1.54,1.0570833333333336
5,31,0,2.33,1.5,1.0820833333333337
6,31,0,2.1,0.75,1.1233333333333337
7,31,0,1.74,0.0,1.1920833333333338
8,31,0,1.65,0.0,1.3654166666666672
9,31,0,4.16,3.64,1.2483333333333337
10,31,0,0.83,0.0,1.2483333333333337
11,31,0,0.0,1.63,1.250416666666667
12,31,0,1.68,0.6499999999999999,1.282916666666667
13,31,0,1.43,0.0,1.3650000000000002
14,31,0,1.97,0.0,1.4850000000000003
15,31,0,2.88,1.57,1.4195833333333336
16,31,0,0.0,1.11,1.4162500000000005
17,31,0,1.03,0.99,1.4795833333333335
18,31,0,2.51,3.47,1.4733333333333336
19,31,0,3.32,1.55,1.4837500000000003
20,31,0,1.8,0.24,1.5337500000000004
21,31,0,1.44,0.0,1.6445833333333335
22,31,0,2.66,0.0,1.6733333333333336
23,31,0,0.69,1.16,1.6787500000000002
0,1,1,1.29,1.01,1.6504166666666669
1,1,1,0.33,1.35,1.6133333333333335
2,1,1,0.46,0.46,1.5941666666666672
3,1,1,0.0,1.96,1.5125000000000004
4,1,1,0.0,2.33,1.5445833333333334
5,1,1,3.1,2.1,1.4962500000000005
6,1,1,0.94,1.74,1.4237500000000003
7,1,1,0.0,1.65,1.4670833333333337
8,1,1,2.69,4.16,1.3379166666666669
9,1,1,1.06,0.83,1.3212500000000003
10,1,1,0.43,0.0,1.5308333333333337
11,1,1,5.029999999999999,1.68,1.5508333333333335
12,1,1,2.16,1.43,1.5358333333333336
13,1,1,1.07,1.97,1.4537500000000003
14,1,1,0.0,2.88,1.3337500000000002
15,1,1,0.0,0.0,1.4620833333333334
16,1,1,3.08,1.03,1.4475
17,1,1,0.68,2.51,1.441666666666667
18,1,1,2.37,3.32,1.5408333333333335
19,1,1,5.7,1.8,1.4658333333333335
20,1,1,0.0,1.44,1.524166666666667
21,1,1,2.84,2.66,1.4529166666666669
22,1,1,0.95,0.69,1.4970833333333335
23,1,1,1.75,1.29,1.5450000000000006
0,2,2,2.44,0.33,1.5312500000000002
1,2,2,0.0,0.46,1.5120833333333337
2,2,2,0.0,0.0,1.5120833333333337
3,2,2,0.0,0.0,1.5912500000000003
4,2,2,1.9,3.1,1.4620833333333338
5,2,2,0.0,0.94,1.4987500000000002
6,2,2,1.82,0.0,1.5475000000000003
7,2,2,1.17,2.69,1.4912500000000002
8,2,2,1.34,1.06,1.625
9,2,2,4.27,0.43,1.6687500000000002
10,2,2,1.48,5.029999999999999,1.5433333333333337
11,2,2,2.02,2.16,1.5358333333333336
12,2,2,1.98,1.07,1.4912500000000002
13,2,2,0.0,0.0,1.5462500000000003
14,2,2,1.32,0.0,1.5675000000000001
15,2,2,0.51,3.08,1.439166666666667
16,2,2,0.0,0.68,1.4358333333333337
17,2,2,0.6,2.37,1.4041666666666668
18,2,2,1.61,5.7,1.1850000000000003
19,2,2,0.44,0.0,1.1850000000000003
20,2,2,0.0,2.84,1.066666666666667
21,2,2,0.0,0.95,1.1145833333333335
22,2,2,2.1,1.75,1.1275000000000002
23,2,2,2.06,2.44,1.0258333333333336
0,3,3,0.0,0.0,1.1370833333333337
1,3,3,2.67,0.0,1.196666666666667
2,3,3,1.43,0.0,1.206666666666667
3,3,3,0.24,1.9,1.1483333333333337
4,3,3,0.5,0.0,1.2454166666666668
5,3,3,2.33,1.82,1.1695833333333334
6,3,3,0.0,1.17,1.1208333333333336
7,3,3,0.0,1.34,1.0895833333333336
8,3,3,0.59,4.27,1.0487500000000003
9,3,3,3.29,1.48,0.9870833333333335
10,3,3,0.0,2.02,0.9633333333333337
11,3,3,1.4500000000000002,1.98,0.9795833333333336
12,3,3,2.37,0.0,1.0425000000000002
13,3,3,1.51,1.32,1.021666666666667
14,3,3,0.82,0.51,1.0241666666666671
15,3,3,0.57,0.0,1.0241666666666671
16,3,3,0.0,0.6,1.019166666666667
17,3,3,0.48,1.61,1.0033333333333336
18,3,3,1.23,0.44,0.9850000000000003
19,3,3,0.0,0.0,1.0633333333333337
20,3,3,1.88,0.0,1.0633333333333337
21,3,3,0.0,2.1,1.0420833333333337
22,3,3,1.59,2.06,0.9562500000000003
