hour,day,weekday,lag_1,lag_24,rolling_mean_24
18,23,6,2.87,0.57,1.0283333333333335
19,23,6,1.36,0.0,1.0283333333333335
20,23,6,0.0,0.0,1.1283333333333336
21,23,6,2.4,0.0,1.1283333333333336
22,23,6,0.0,2.33,1.0625000000000002
23,23,6,0.75,0.32,1.1612500000000003
0,24,0,2.69,0.0,1.2204166666666671
1,24,0,1.42,1.47,1.2133333333333336
2,24,0,1.3,2.6,1.1050000000000002
3,24,0,0.0,0.0,1.2250000000000003
4,24,0,2.88,1.75,1.289166666666667
5,24,0,3.29,0.0,1.289166666666667
6,24,0,0.0,1.79,1.2145833333333338
7,24,0,0.0,0.0,1.2383333333333337
8,24,0,0.57,2.34,1.1408333333333338
9,24,0,0.0,0.48,1.1208333333333338
10,24,0,0.0,0.86,1.1650000000000003
11,24,0,1.92,1.96,1.091666666666667
12,24,0,0.2,0.0,1.217916666666667
13,24,0,3.03,0.28,1.4337500000000005
14,24,0,5.46,1.03,1.3908333333333338
15,24,0,0.0,0.0,1.4133333333333338
16,24,0,0.54,3.24,1.2783333333333335
17,24,0,0.0,2.87,1.1979166666666672
18,24,0,0.94,1.36,1.2220833333333336
19,24,0,1.94,0.0,1.2958333333333336
20,24,0,1.77,2.4,1.1958333333333337
21,24,0,0.0,0.0,1.2633333333333336
22,24,0,1.62,0.75,1.300416666666667
23,24,0,1.64,2.69,1.1883333333333337
0,25,1,0.0,1.42,1.1412500000000003
1,25,1,0.29,1.3,1.1420833333333336
2,25,1,1.32,0.0,1.2133333333333336
3,25,1,1.71,2.88,1.1520833333333338
4,25,1,1.41,3.29,1.0350000000000004
5,25,1,0.48,0.0,1.0350000000000004
6,25,1,0.0,0.0,1.066666666666667
7,25,1,0.76,0.57,1.150416666666667
8,25,1,2.58,0.0,1.2000000000000004
9,25,1,1.19,0.0,1.2000000000000004
10,25,1,0.0,1.92,1.3437500000000002
11,25,1,5.37,0.2,1.3720833333333335
12,25,1,0.88,3.03,1.3112500000000005
13,25,1,1.57,5.46,1.0837500000000004
14,25,1,0.0,0.0,1.1500000000000006
15,25,1,1.59,0.54,1.232916666666667
16,25,1,2.53,0.0,1.232916666666667
17,25,1,0.0,0.94,1.1937500000000005
18,25,1,0.0,1.94,1.112916666666667
19,25,1,0.0,1.77,1.1250000000000004
20,25,1,2.06,0.0,1.1250000000000004
21,25,1,0.0,1.62,1.1462500000000004
22,25,1,2.13,1.64,1.1075000000000004
23,25,1,0.71,0.0,1.1075000000000004
0,26,2,0.0,0.29,1.1558333333333337
1,26,2,1.45,1.32,1.1008333333333338
2,26,2,0.0,1.71,1.066666666666667
3,26,2,0.89,1.41,1.007916666666667
4,26,2,0.0,0.48,0.9975000000000005
5,26,2,0.23,0.0,0.9975000000000005
6,26,2,0.0,0.76,0.9658333333333338
7,26,2,0.0,2.58,0.920416666666667
8,26,2,1.49,1.19,0.9933333333333337
9,26,2,2.9400000000000004,0.0,0.9933333333333337
10,26,2,0.0,5.37,0.8379166666666671
11,26,2,1.64,0.88,0.9366666666666671
12,26,2,3.25,1.57,0.956666666666667
13,26,2,2.05,0.0,0.956666666666667
14,26,2,0.0,1.59,0.8904166666666672
15,26,2,0.0,2.53,0.831666666666667
16,26,2,1.12,0.0,0.9133333333333337
17,26,2,1.96,0.0,0.9133333333333337
18,26,2,0.0,0.0,0.9733333333333337
19,26,2,1.44,2.06,0.9779166666666671
20,26,2,2.17,0.0,1.080416666666667
21,26,2,2.46,2.13,1.0225000000000002
22,26,2,0.74,0.71,1.0687500000000003
23,26,2,1.82,0.0,1.3095833333333338
0,27,3,5.78,1.45,1.399166666666667
1,27,3,3.6,0.0,1.399166666666667
2,27,3,0.0,0.89,1.3775000000000004
3,27,3,0.37,0.0,1.3775000000000004
4,27,3,0.0,0.23,1.4466666666666672
5,27,3,1.89,0.0,1.5233333333333337
6,27,3,1.84,0.0,1.5470833333333338
7,27,3,0.57,1.49,1.541666666666667
8,27,3,1.36,2.9400000000000004,1.4191666666666671
9,27,3,0.0,0.0,1.5245833333333338
10,27,3,2.53,1.64,1.6050000000000004
11,27,3,3.5700000000000003,3.25,1.4695833333333337
12,27,3,0.0,2.05,1.4975000000000005
13,27,3,2.72,0.0,1.631666666666667
14,27,3,3.22,0.0,1.6595833333333339
15,27,3,0.67,1.12,1.636666666666667
16,27,3,0.57,1.96,1.652916666666667
17,27,3,2.35,0.0,1.652916666666667
18,27,3,0.0,1.44,1.6733333333333338
19,27,3,1.93,2.17,1.6745833333333338
20,27,3,2.2,2.46,1.5720833333333335
21,27,3,0.0,0.74,1.675833333333334
22,27,3,3.23,1.82,1.6000000000000005
23,27,3,0.0,5.78,1.4037500000000005
0,28,4,1.07,3.6,1.2637500000000004
1,28,4,0.24,0.0,1.2637500000000004
2,28,4,0.0,0.37,1.2629166666666671
3,28,4,0.35,0.0,1.2629166666666671
4,28,4,0.0,1.89,1.184166666666667
5,28,4,0.0,1.84,1.1075000000000004
6,28,4,0.0,0.57,1.210416666666667
7,28,4,3.04,1.36,1.192916666666667
8,28,4,0.94,0.0,1.291666666666667
9,28,4,2.37,2.53,1.1862500000000005
10,28,4,0.0,3.5700000000000003,1.0725000000000005
11,28,4,0.84,0.0,1.0725000000000005
12,28,4,0.0,2.72,1.0850000000000004
13,28,4,3.02,3.22,1.1258333333333337
14,28,4,4.2,0.67,1.1483333333333337
15,28,4,1.21,0.57,1.1862500000000005
16,28,4,1.48,2.35,1.0883333333333338
17,28,4,0.0,0.0,1.142916666666667
18,28,4,1.31,1.93,1.0950000000000004
19,28,4,0.78,2.2,1.0145833333333338
20,28,4,0.27,0.0,1.0908333333333335
21,28,4,1.83,3.23,0.9562500000000004
22,28,4,0.0,0.0,1.122916666666667
23,28,4,4.0,1.07,1.0783333333333338
0,29,5,0.0,0.24,1.1775000000000004
1,29,5,2.62,0.0,1.384166666666667
2,29,5,4.96,0.35,1.4387500000000004
3,29,5,1.66,0.0,1.4387500000000004
4,29,5,0.0,0.0,1.4387500000000004
5,29,5,0.0,0.0,1.4529166666666669
6,29,5,0.34,3.04,1.352916666666667
7,29,5,0.64,0.94,1.3654166666666672
8,29,5,1.24,2.37,1.266666666666667
9,29,5,0.0,0.0,1.339166666666667
10,29,5,1.74,0.84,1.4325000000000003
11,29,5,3.08,0.0,1.4325000000000003
12,29,5,0.0,3.02,1.418333333333334
13,29,5,2.68,4.2,1.2433333333333336
14,29,5,0.0,1.21,1.266666666666667
15,29,5,1.77,1.48,1.2050000000000003
16,29,5,0.0,0.0,1.2050000000000003
17,29,5,0.0,1.31,1.1820833333333336
18,29,5,0.76,0.78,1.1495833333333338
19,29,5,0.0,0.27,1.1383333333333339
20,29,5,0.0,1.83,1.174166666666667
21,29,5,2.69,0.0,1.174166666666667
22,29,5,0.0,4.0,1.0645833333333337
23,29,5,1.37,0.0,1.081666666666667
0,30,6,0.41,2.62,0.9725000000000005
1,30,6,0.0,4.96,0.7658333333333337
2,30,6,0.0,1.66,0.6966666666666671
3,30,6,0.0,0.0,0.6966666666666671
4,30,6,0.0,0.0,0.8520833333333337
5,30,6,3.73,0.34,0.8379166666666671
6,30,6,0.0,0.64,0.9550000000000004
7,30,6,3.45,1.24,0.976666666666667
8,30,6,1.76,0.0,1.0270833333333338
9,30,6,1.21,1.74,0.9633333333333337
10,30,6,0.21,3.08,0.914166666666667
11,30,6,1.9,0.0,0.9791666666666671
12,30,6,1.56,2.68,0.930416666666667
13,30,6,1.51,0.0,0.930416666666667
14,30,6,0.0,1.77,0.9437500000000004
15,30,6,2.09,0.0,1.041666666666667
16,30,6,2.35,0.0,1.0987500000000003
17,30,6,1.37,0.76,1.0670833333333338
18,30,6,0.0,0.0,1.1433333333333338
19,30,6,1.83,0.0,1.1575000000000004
20,30,6,0.34,2.69,1.097916666666667
21,30,6,1.26,0.0,1.097916666666667
22,30,6,0.0,1.37,1.2600000000000005
23,30,6,5.26,0.41,1.3495833333333336
0,31,0,2.56,0.0,1.4320833333333336
1,31,0,1.98,0.0,1.4320833333333336
2,31,0,0.0,0.0,1.5237500000000004
3,31,0,2.2,0.0,1.5237500000000004
4,31,0,0.0,3.73,1.3683333333333338
5,31,0,0.0,0.0,1.3975000000000006
6,31,0,0.7,3.45,1.3362500000000004
7,31,0,1.98,1.76,1.3029166666666672
8,31,0,0.96,1.21,1.5275000000000005
9,31,0,6.6,0.21,1.5750000000000004
10,31,0,1.35,1.9,1.5879166666666669
11,31,0,2.21,1.56,1.5720833333333335
12,31,0,1.18,1.51,1.590416666666667
13,31,0,1.95,0.0,1.590416666666667
14,31,0,0.0,2.09,1.5645833333333334
15,31,0,1.47,2.35,1.6120833333333338
16,31,0,3.49,1.37,1.6220833333333335
17,31,0,1.61,0.0,1.6987500000000004
18,31,0,1.84,1.83,1.876666666666667
19,31,0,6.1,0.34,1.8625
20,31,0,0.0,1.26,1.8612500000000003
21,31,0,1.23,0.0,1.8612500000000003
22,31,0,0.0,5.26,1.832083333333334
23,31,0,4.5600000000000005,2.56,1.725416666666667
0,1,1,0.0,1.98,1.7475000000000005
1,1,1,2.51,0.0,1.7737500000000004
2,1,1,0.63,2.2,1.7891666666666668
3,1,1,2.57,0.0,1.7891666666666668
4,1,1,0.0,0.0,1.8708333333333336
5,1,1,1.96,0.7,1.9212500000000006
6,1,1,1.91,1.98,1.8950000000000002
7,1,1,1.35,0.96,1.895416666666667
8,1,1,0.97,6.6,1.6508333333333338
9,1,1,0.73,1.35,1.5945833333333337
10,1,1,0.0,2.21,1.5487500000000003
11,1,1,1.11,1.18,1.5295833333333337
12,1,1,0.72,1.95,1.4483333333333335
13,1,1,0.0,0.0,1.489166666666667
14,1,1,0.98,1.47,1.5129166666666671
15,1,1,2.04,3.49,1.4445833333333338
16,1,1,1.85,1.61,1.5370833333333336
17,1,1,3.83,1.84,1.4941666666666673
18,1,1,0.81,6.1,1.320416666666667
19,1,1,1.93,0.0,1.3670833333333337
20,1,1,1.12,1.23,1.3508333333333338
21,1,1,0.84,0.0,1.4779166666666672
22,1,1,3.0500000000000003,4.5600000000000005,1.3512500000000003
23,1,1,1.52,0.0,1.3695833333333336
0,2,2,0.44,2.51,1.3450000000000004
1,2,2,1.92,0.63,1.3537500000000005
2,2,2,0.84,2.57,1.246666666666667
3,2,2,0.0,0.0,1.3008333333333337
4,2,2,1.3,1.96,1.2962500000000003
5,2,2,1.85,1.91,1.216666666666667
6,2,2,0.0,1.35,1.1920833333333338
7,2,2,0.76,0.97,1.151666666666667
8,2,2,0.0,0.73,1.204166666666667
9,2,2,1.99,0.0,1.204166666666667
10,2,2,0.0,1.11,1.1579166666666671
11,2,2,0.0,0.72,1.171666666666667
12,2,2,1.05,0.0,1.2283333333333337
13,2,2,1.36,0.98,1.3679166666666671
14,2,2,4.33,2.04,1.4166666666666672
15,2,2,3.21,1.85,1.4425000000000006
16,2,2,2.47,3.83,1.3204166666666672
17,2,2,0.9,0.81,1.286666666666667
18,2,2,0.0,1.93,1.2762500000000003
19,2,2,1.68,1.12,1.3308333333333338
20,2,2,2.43,0.84,1.3970833333333337
21,2,2,2.43,3.0500000000000003,1.404166666666667
22,2,2,3.22,1.52,1.4570833333333335
23,2,2,2.79,0.44,1.471666666666667
0,3,3,0.79,1.92,1.3916666666666668
1,3,3,0.0,0.84,1.3975000000000006
2,3,3,0.98,0.0,1.3975000000000006
3,3,3,0.0,1.3,1.3966666666666672
4,3,3,1.28,1.85,1.4612500000000004
5,3,3,3.4000000000000004,0.0,1.5091666666666672
6,3,3,1.15,0.76,1.6066666666666674
7,3,3,3.1,0.0,1.6066666666666674
8,3,3,0.0,1.99,1.573333333333334
9,3,3,1.19,0.0,1.573333333333334
10,3,3,0.0,0.0,1.573333333333334
11,3,3,0.0,1.05,1.5295833333333337
12,3,3,0.0,1.36,1.5520833333333337
13,3,3,1.9,4.33,1.3837500000000003
14,3,3,0.29,3.21,1.3595833333333338
15,3,3,2.63,2.47,1.256666666666667
16,3,3,0.0,0.9,1.2191666666666672
17,3,3,0.0,0.0,1.3070833333333338
18,3,3,2.11,1.68,1.3379166666666673
19,3,3,2.42,2.43,1.236666666666667
20,3,3,0.0,2.43,1.135416666666667
21,3,3,0.0,3.22,1.0370833333333336
22,3,3,0.86,2.79,0.9208333333333337
23,3,3,0.0,0.79,0.9554166666666671
0,4,4,1.62,0.0,1.0220833333333337
1,4,4,1.6,0.98,1.036666666666667
2,4,4,1.33,0.0,1.3337500000000004
3,4,4,7.13,1.28,1.3433333333333337
4,4,4,1.51,3.4000000000000004,1.201666666666667
5,4,4,0.0,1.15,1.221666666666667
6,4,4,1.63,3.1,1.0925000000000002
7,4,4,0.0,0.0,1.1575000000000004
8,4,4,1.56,1.19,1.107916666666667
9,4,4,0.0,0.0,1.1558333333333337
10,4,4,1.15,0.0,1.1900000000000004
11,4,4,0.82,0.0,1.3075000000000003
12,4,4,2.82,1.9,1.3770833333333339
13,4,4,3.5700000000000003,0.29,1.4325000000000003
14,4,4,1.62,2.63,1.357916666666667
15,4,4,0.8400000000000001,0.0,1.357916666666667
16,4,4,0.0,0.0,1.4679166666666672
17,4,4,2.64,2.11,1.4295833333333337
18,4,4,1.19,2.42,1.3287500000000003
19,4,4,0.0,0.0,1.3287500000000003
20,4,4,0.0,0.0,1.4295833333333337
21,4,4,2.42,0.86,1.5233333333333337
22,4,4,3.1100000000000003,0.0,1.5233333333333337
23,4,4,0.0,1.62,1.4958333333333338
0,5,5,0.96,1.6,1.6370833333333337
1,5,5,4.99,1.33,1.635833333333334
2,5,5,1.3,7.13,1.477916666666667
3,5,5,3.34,1.51,1.471666666666667
4,5,5,1.36,0.0,1.471666666666667
5,5,5,0.0,1.63,1.4037500000000003
6,5,5,0.0,0.0,1.4037500000000003
7,5,5,0.0,1.56,1.3725000000000003
8,5,5,0.81,0.0,1.4095833333333336
9,5,5,0.89,1.15,1.402916666666667
10,5,5,0.99,0.82,1.4158333333333335
11,5,5,1.13,2.82,1.2983333333333338
12,5,5,0.0,3.5700000000000003,1.2270833333333337
13,5,5,1.86,1.62,1.1595833333333336
14,5,5,0.0,0.8400000000000001,1.1712500000000003
15,5,5,1.12,0.0,1.2283333333333337
16,5,5,1.37,2.64,1.1183333333333338
17,5,5,0.0,1.19,1.0775000000000003
18,5,5,0.21,0.0,1.0775000000000003
19,5,5,0.0,0.0,1.1445833333333335
20,5,5,1.61,2.42,1.1933333333333336
21,5,5,3.59,3.1100000000000003,1.1083333333333336
22,5,5,1.07,0.0,1.3095833333333338
23,5,5,4.83,0.96,1.3650000000000004
0,6,6,2.29,4.99,1.1570833333333337
1,6,6,0.0,1.3,1.174166666666667
2,6,6,1.71,3.34,1.107916666666667
3,6,6,1.75,1.36,1.0512500000000005
4,6,6,0.0,0.0,1.0512500000000005
5,6,6,0.0,0.0,1.0754166666666671
6,6,6,0.58,0.0,1.1508333333333338
7,6,6,1.81,0.81,1.1837500000000005
8,6,6,1.6,0.89,1.1762500000000002
9,6,6,0.71,0.99,1.1608333333333338
10,6,6,0.62,1.13,1.1237500000000005
11,6,6,0.24,0.0,1.1237500000000005
12,6,6,0.0,1.86,1.0462500000000003
13,6,6,0.0,0.0,1.1325000000000003
14,6,6,2.07,1.12,1.1937500000000003
15,6,6,2.59,1.37,1.136666666666667
16,6,6,0.0,0.0,1.1608333333333338
17,6,6,0.58,0.21,1.2558333333333336
18,6,6,2.49,0.0,1.4058333333333337
19,6,6,3.6,1.61,1.3908333333333338
20,6,6,1.25,3.59,1.3662500000000002
21,6,6,3.0,1.07,1.321666666666667
22,6,6,0.0,4.83,1.120416666666667
23,6,6,0.0,2.29,1.0250000000000004
0,7,0,0.0,0.0,1.2045833333333338
1,7,0,4.3100000000000005,1.71,1.2058333333333338
2,7,0,1.74,1.75,1.1733333333333338
3,7,0,0.97,0.0,1.244166666666667
4,7,0,1.7,0.0,1.4170833333333335
5,7,0,4.15,0.58,1.5237500000000004
6,7,0,3.14,1.81,1.5908333333333335
7,7,0,3.42,1.6,1.6362500000000006
8,7,0,2.6900000000000004,0.71,1.7175000000000005
9,7,0,2.66,0.62,1.7400000000000004
10,7,0,1.16,0.24,1.882083333333334
11,7,0,3.65,0.0,1.882083333333334
12,7,0,0.0,0.0,1.9450000000000005
13,7,0,1.51,2.07,1.9566666666666672
14,7,0,2.35,2.59,1.935416666666667
15,7,0,2.08,0.0,1.935416666666667
16,7,0,0.0,0.58,1.9566666666666672
17,7,0,1.09,2.49,1.8529166666666672
18,7,0,0.0,3.6,1.7650000000000003
19,7,0,1.49,1.25,1.7512500000000004
20,7,0,0.92,3.0,1.6262500000000004
21,7,0,0.0,0.0,1.6879166666666672
22,7,0,1.48,0.0,1.6879166666666672
23,7,0,0.0,0.0,1.776666666666667
0,8,1,2.13,4.3100000000000005,1.6595833333333339
1,8,1,1.5,1.74,1.5870833333333338
2,8,1,0.0,0.97,1.546666666666667
3,8,1,0.0,1.7,1.5012500000000004
4,8,1,0.61,4.15,1.3283333333333338
5,8,1,0.0,3.14,1.279166666666667
6,8,1,1.96,3.42,1.2612500000000004
7,8,1,2.99,2.6900000000000004,1.177916666666667
8,8,1,0.69,2.66,1.225416666666667
9,8,1,3.8,1.16,1.2108333333333337
10,8,1,0.81,3.65,1.2208333333333337
11,8,1,3.89,0.0,1.252916666666667
12,8,1,0.77,1.51,1.226666666666667
13,8,1,0.88,2.35,1.1287500000000004
14,8,1,0.0,2.08,1.100416666666667
15,8,1,1.4,0.0,1.2258333333333338
16,8,1,3.01,1.09,1.2337500000000003
17,8,1,1.28,0.0,1.4195833333333336
18,8,1,4.46,1.49,1.3575000000000002
19,8,1,0.0,0.92,1.319166666666667
20,8,1,0.0,0.0,1.319166666666667
21,8,1,0.0,1.48,1.2575000000000003
22,8,1,0.0,0.0,1.3387500000000003
23,8,1,1.95,2.13,1.3025000000000004
0,9,2,1.26,1.5,1.2400000000000004
1,9,2,0.0,0.0,1.3883333333333336
2,9,2,3.56,0.0,1.446666666666667
3,9,2,1.4,0.61,1.4212500000000003
4,9,2,0.0,0.0,1.5725000000000005
5,9,2,3.63,1.96,1.527916666666667
6,9,2,0.89,2.99,1.4033333333333335
7,9,2,0.0,0.69,1.3745833333333337
8,9,2,0.0,3.8,1.2700000000000002
9,9,2,1.29,0.81,1.2795833333333337
10,9,2,1.04,3.89,1.1175000000000004
11,9,2,0.0,0.77,1.1445833333333337
12,9,2,1.42,0.88,1.1395833333333336
13,9,2,0.76,0.0,1.196666666666667
14,9,2,1.37,1.4,1.261666666666667
15,9,2,2.96,3.01,1.206666666666667
16,9,2,1.69,1.28,1.1533333333333335
17,9,2,0.0,4.46,1.0608333333333337
18,9,2,2.24,0.0,1.081666666666667
19,9,2,0.5,0.0,1.081666666666667
20,9,2,0.0,0.0,1.1300000000000003
21,9,2,1.16,0.0,1.2433333333333338
22,9,2,2.72,1.95,1.1620833333333336
23,9,2,0.0,1.26,1.2787500000000005
0,10,3,4.06,0.0,1.4270833333333337
1,10,3,3.56,3.56,1.2787500000000003
2,10,3,0.0,1.4,1.2429166666666671
3,10,3,0.54,0.0,1.3125000000000004
4,10,3,1.67,3.63,1.3300000000000003
5,10,3,4.05,0.89,1.292916666666667
6,10,3,0.0,0.0,1.3075000000000003
7,10,3,0.35,0.0,1.421666666666667
8,10,3,2.74,1.29,1.3966666666666672
9,10,3,0.69,1.04,1.5525000000000004
10,10,3,4.78,0.0,1.5525000000000004
11,10,3,0.0,1.42,1.5625000000000002
12,10,3,1.66,0.76,1.5308333333333337
13,10,3,0.0,1.37,1.4737500000000001
14,10,3,0.0,2.96,1.3504166666666668
15,10,3,0.0,1.69,1.3254166666666671
16,10,3,1.09,0.0,1.3516666666666672
17,10,3,0.63,2.24,1.2804166666666672
18,10,3,0.53,0.5,1.2595833333333337
19,10,3,0.0,0.0,1.326666666666667
20,10,3,1.61,1.16,1.3395833333333338
21,10,3,1.47,2.72,1.2662500000000003
22,10,3,0.96,0.0,1.3400000000000005
23,10,3,1.77,4.06,1.1708333333333336
0,11,4,0.0,3.56,1.1633333333333338
1,11,4,3.38,0.0,1.3283333333333338
2,11,4,3.96,0.54,1.3870833333333337
3,11,4,1.95,1.67,1.3175000000000003
4,11,4,0.0,4.05,1.172916666666667
5,11,4,0.58,0.0,1.2950000000000004
6,11,4,2.93,0.35,1.280416666666667
7,11,4,0.0,2.74,1.315416666666667
8,11,4,3.58,0.69,1.4220833333333338
9,11,4,3.25,4.78,1.222916666666667
10,11,4,0.0,0.0,1.222916666666667
11,11,4,0.0,1.66,1.2237500000000006
12,11,4,1.68,0.0,1.2400000000000004
13,11,4,0.39,0.0,1.3562500000000004
14,11,4,2.79,0.0,1.4141666666666672
15,11,4,1.39,1.09,1.3687500000000004
16,11,4,0.0,0.63,1.3425000000000005
17,11,4,0.0,0.53,1.320416666666667
18,11,4,0.0,0.0,1.3508333333333338
19,11,4,0.73,1.61,1.3795833333333336
20,11,4,2.3000000000000003,1.47,1.3183333333333336
21,11,4,0.0,0.96,1.4050000000000002
22,11,4,3.04,1.77,1.4025000000000005
23,11,4,1.71,0.0,1.437916666666667
0,12,5,0.85,3.38,1.2970833333333338
1,12,5,0.0,3.96,1.3295833333333336
2,12,5,4.74,1.95,1.2483333333333337
3,12,5,0.0,0.0,1.3141666666666671
4,12,5,1.58,0.58,1.2900000000000005
5,12,5,0.0,2.93,1.167916666666667
6,12,5,0.0,0.0,1.2075000000000002
7,12,5,0.95,3.58,1.2345833333333338
8,12,5,4.23,3.25,1.099166666666667
9,12,5,0.0,0.0,1.099166666666667
10,12,5,0.0,0.0,1.1645833333333337
11,12,5,1.57,1.68,1.0945833333333337
12,12,5,0.0,0.39,1.0783333333333338
13,12,5,0.0,2.79,0.9737500000000004
14,12,5,0.28,1.39,0.9629166666666671
15,12,5,1.13,0.0,0.9629166666666671
16,12,5,0.0,0.0,0.9629166666666671
17,12,5,0.0,0.0,0.9629166666666671
18,12,5,0.0,0.73,0.9325000000000004
19,12,5,0.0,2.3000000000000003,0.886666666666667
20,12,5,1.2,0.0,0.9100000000000003
21,12,5,0.56,3.04,0.831666666666667
22,12,5,1.16,1.71,0.780416666666667
23,12,5,0.48,0.85,0.8212500000000005
0,13,6,1.83,0.0,0.8400000000000004
1,13,6,0.45,4.74,0.7150000000000003
2,13,6,1.74,0.0,0.8750000000000003
3,13,6,3.84,1.58,0.809166666666667
4,13,6,0.0,0.0,0.8841666666666671
5,13,6,1.8,0.0,0.9283333333333338
6,13,6,1.06,0.95,0.9470833333333338
7,13,6,1.4,4.23,0.7850000000000003
8,13,6,0.34,0.0,0.7850000000000005
9,13,6,0.0,0.0,0.9200000000000005
10,13,6,3.24,1.57,0.9995833333333337
11,13,6,3.48,0.0,0.9995833333333337
12,13,6,0.0,0.0,1.0650000000000004
13,13,6,1.57,0.28,1.0533333333333337
14,13,6,0.0,1.13,1.0325000000000004
15,13,6,0.63,0.0,1.0875000000000004
16,13,6,1.3199999999999998,0.0,1.347916666666667
17,13,6,6.25,0.0,1.347916666666667
18,13,6,0.0,0.0,1.3683333333333338
19,13,6,0.49,1.2,1.3975000000000002
20,13,6,1.9,0.56,1.389166666666667
21,13,6,0.36,1.16,1.3408333333333335
22,13,6,0.0,0.48,1.347916666666667
23,13,6,0.65,1.83,1.2716666666666672
0,14,0,0.0,0.45,1.3141666666666671
1,14,0,1.47,1.74,1.3200000000000003
2,14,0,1.88,3.84,1.1600000000000004
3,14,0,0.0,0.0,1.2375000000000005
4,14,0,1.86,1.8,1.1625000000000003
5,14,0,0.0,1.06,1.1670833333333337
6,14,0,1.17,1.4,1.2729166666666671
7,14,0,3.94,0.34,1.3195833333333338
8,14,0,1.46,0.0,1.3437500000000002
9,14,0,0.58,3.24,1.2770833333333338
10,14,0,1.64,3.48,1.3095833333333335
11,14,0,4.26,0.0,1.4395833333333339
12,14,0,3.12,1.57,1.4737500000000001
13,14,0,2.39,0.0,1.5195833333333335
14,14,0,1.1,0.63,1.4933333333333334
15,14,0,0.0,1.3199999999999998,1.4383333333333337
16,14,0,0.0,6.25,1.2808333333333337
17,14,0,2.47,0.0,1.2808333333333337
18,14,0,0.0,0.49,1.3150000000000004
19,14,0,1.31,1.9,1.2358333333333336
20,14,0,0.0,0.36,1.2941666666666671
21,14,0,1.76,0.0,1.3050000000000004
22,14,0,0.26,0.65,1.4220833333333338
23,14,0,3.46,0.0,1.4220833333333338
0,15,1,0.0,1.47,1.3608333333333338
1,15,1,0.0,1.88,1.3033333333333337
2,15,1,0.5,0.0,1.4058333333333337
3,15,1,2.46,1.86,1.3283333333333338
4,15,1,0.0,0.0,1.3283333333333338
5,15,1,0.0,1.17,1.2795833333333337
6,15,1,0.0,3.94,1.1154166666666672
7,15,1,0.0,1.46,1.142916666666667
8,15,1,2.12,0.58,1.1920833333333338
9,15,1,1.76,1.64,1.1237500000000005
10,15,1,0.0,4.26,1.0512500000000002
11,15,1,2.52,3.12,0.9900000000000003
12,15,1,1.65,2.39,0.9737500000000004
13,15,1,2.0,1.1,0.9279166666666671
14,15,1,0.0,0.0,0.9445833333333337
15,15,1,0.4,0.0,0.9758333333333337
16,15,1,0.75,2.47,0.9216666666666672
17,15,1,1.17,0.0,0.9858333333333338
18,15,1,1.54,1.31,1.029166666666667
19,15,1,2.35,0.0,1.0712500000000003
20,15,1,1.01,1.76,1.0108333333333337
21,15,1,0.31,0.26,1.081666666666667
22,15,1,1.96,3.46,0.9375000000000003
23,15,1,0.0,0.0,1.0062500000000003
0,16,2,1.65,0.0,1.0375000000000003
1,16,2,0.75,0.5,1.0533333333333337
2,16,2,0.88,2.46,1.1795833333333337
3,16,2,5.49,0.0,1.1950000000000005
4,16,2,0.37,0.0,1.2362500000000003
5,16,2,0.99,0.0,1.2483333333333337
6,16,2,0.29,0.0,1.2608333333333337
7,16,2,0.3,2.12,1.2204166666666671
8,16,2,1.15,1.76,1.1862500000000002
9,16,2,0.94,0.0,1.1862500000000002
10,16,2,0.0,2.52,1.147916666666667
11,16,2,1.6,1.65,1.1420833333333338
12,16,2,1.51,2.0,1.0975000000000004
13,16,2,0.93,0.0,1.175416666666667
14,16,2,1.87,0.4,1.1587500000000004
15,16,2,0.0,0.75,1.1958333333333335
16,16,2,1.64,1.17,1.1808333333333338
17,16,2,0.81,1.54,1.1591666666666671
18,16,2,1.02,2.35,1.1233333333333337
19,16,2,1.49,1.01,1.0812500000000005
20,16,2,0.0,0.31,1.1008333333333338
21,16,2,0.78,1.96,1.1675000000000002
22,16,2,3.56,0.0,1.271666666666667
23,16,2,2.5,1.65,1.202916666666667
0,17,3,0.0,0.75,1.171666666666667
1,17,3,0.0,0.88,1.2050000000000003
2,17,3,1.6800000000000002,5.49,1.0883333333333336
3,17,3,2.69,0.37,1.0729166666666672
4,17,3,0.0,0.99,1.031666666666667
5,17,3,0.0,0.29,1.0887500000000003
6,17,3,1.66,0.3,1.2316666666666671
7,17,3,3.73,1.15,1.3362500000000004
8,17,3,3.66,0.94,1.3608333333333338
9,17,3,1.53,0.0,1.3608333333333338
10,17,3,0.0,1.6,1.375416666666667
11,17,3,1.95,1.51,1.3675000000000004
12,17,3,1.32,0.93,1.3287500000000005
13,17,3,0.0,1.87,1.2508333333333337
14,17,3,0.0,0.0,1.2637500000000004
15,17,3,0.31,1.64,1.2720833333333337
16,17,3,1.84,0.81,1.2758333333333336
17,17,3,0.9,1.02,1.2870833333333338
18,17,3,1.29,1.49,1.2575000000000003
19,17,3,0.78,0.0,1.4358333333333337
20,17,3,4.28,0.78,1.519166666666667
21,17,3,2.78,3.56,1.418333333333334
22,17,3,1.14,2.5,1.3483333333333336
23,17,3,0.82,0.0,1.3483333333333336
0,18,4,0.0,0.0,1.406666666666667
1,18,4,1.4,1.6800000000000002,1.3487500000000001
