hour,day,weekday,lag_1,lag_24,rolling_mean_24
8,16,6,1.02,1.23,1.4966666666666668
9,16,6,0.0,0.58,1.4725000000000001
10,16,6,0.0,1.06,1.445
11,16,6,0.4,3.1900000000000004,1.3883333333333334
12,16,6,1.83,0.0,1.3883333333333334
13,16,6,0.0,0.0,1.425
14,16,6,0.88,0.65,1.42875
15,16,6,0.74,4.66,1.2345833333333334
16,16,6,0.0,1.34,1.17875
17,16,6,0.0,1.37,1.1966666666666665
18,16,6,1.8,2.75,1.0820833333333333
19,16,6,0.0,0.0,1.0820833333333333
20,16,6,0.0,5.19,0.8658333333333333
21,16,6,0.0,1.22,0.815
22,16,6,0.0,1.93,0.7345833333333333
23,16,6,0.0,0.0,0.7345833333333333
0,17,0,0.0,2.51,0.7050000000000001
1,17,0,1.8,1.31,0.6504166666666666
2,17,0,0.0,0.0,0.6504166666666666
3,17,0,0.0,1.84,0.6108333333333333
4,17,0,0.89,2.84,0.4925
5,17,0,0.0,0.24,0.5254166666666666
6,17,0,1.03,2.22,0.48916666666666675
7,17,0,1.35,1.02,0.4466666666666666
8,17,0,0.0,0.0,0.47083333333333327
9,17,0,0.58,0.0,0.5454166666666667
10,17,0,1.79,0.4,0.6341666666666667
11,17,0,2.53,1.83,0.6350000000000001
12,17,0,1.85,0.0,0.6575000000000001
13,17,0,0.54,0.88,0.6629166666666667
14,17,0,1.01,0.74,0.7324999999999999
15,17,0,2.41,0.0,0.7654166666666667
16,17,0,0.79,0.0,0.8158333333333333
17,17,0,1.21,1.8,0.7654166666666667
18,17,0,0.59,0.0,0.8475
19,17,0,1.97,0.0,0.90875
20,17,0,1.47,0.0,1.0216666666666667
21,17,0,2.71,0.0,1.1383333333333334
22,17,0,2.8,0.0,1.1383333333333334
23,17,0,0.0,0.0,1.1383333333333334
0,18,1,0.0,1.8,1.0633333333333332
1,18,1,0.0,0.0,1.0633333333333332
2,18,1,0.0,0.0,1.0633333333333332
3,18,1,0.0,0.89,1.02625
4,18,1,0.0,0.0,1.02625
5,18,1,0.0,1.03,0.9833333333333334
6,18,1,0.0,1.35,1.0495833333333333
7,18,1,2.94,0.0,1.1504166666666666
8,18,1,2.42,0.58,1.12625
9,18,1,0.0,1.79,1.0516666666666667
10,18,1,0.0,2.53,1.0054166666666666
11,18,1,1.42,1.85,0.9283333333333332
12,18,1,0.0,0.54,0.9966666666666667
13,18,1,2.18,1.01,1.0495833333333333
14,18,1,2.28,2.41,1.0775000000000001
15,18,1,3.08,0.79,1.1175
16,18,1,1.75,1.21,1.1691666666666667
17,18,1,2.45,0.59,1.1691666666666667
18,18,1,0.59,1.97,1.2433333333333334
19,18,1,3.75,1.47,1.3516666666666666
20,18,1,4.07,2.71,1.23875
21,18,1,0.0,2.8,1.2891666666666666
22,18,1,4.01,0.0,1.3604166666666666
23,18,1,1.71,0.0,1.4583333333333333
0,19,2,2.35,0.0,1.4583333333333333
1,19,2,0.0,0.0,1.5629166666666665
2,19,2,2.51,0.0,1.5629166666666665
3,19,2,0.0,0.0,1.5991666666666668
4,19,2,0.87,0.0,1.82875
5,19,2,5.51,0.0,1.82875
6,19,2,0.0,2.94,1.7537500000000001
7,19,2,1.14,2.42,1.7691666666666668
8,19,2,2.79,0.0,1.8499999999999999
9,19,2,1.94,0.0,1.8499999999999999
10,19,2,0.0,1.42,1.8458333333333332
11,19,2,1.32,0.0,1.8720833333333333
12,19,2,0.63,2.18,1.8924999999999998
13,19,2,2.67,2.28,1.8062499999999997
14,19,2,0.21,3.08,1.7845833333333332
15,19,2,2.56,1.75,1.7116666666666667
16,19,2,0.0,2.45,1.7095833333333335
17,19,2,2.4,0.59,1.7675
18,19,2,1.98,3.75,1.61125
19,19,2,0.0,4.07,1.5408333333333333
20,19,2,2.38,0.0,1.6379166666666667
21,19,2,2.33,4.01,1.4708333333333332
22,19,2,0.0,1.71,1.5091666666666665
23,19,2,2.63,2.35,1.48625
0,20,3,1.8,0.0,1.55375
1,20,3,1.62,2.51,1.5233333333333334
2,20,3,1.78,0.0,1.5233333333333334
3,20,3,0.0,0.87,1.5366666666666664
4,20,3,1.19,5.51,1.3070833333333332
5,20,3,0.0,0.0,1.3612499999999998
6,20,3,1.3,1.14,1.31375
7,20,3,0.0,2.79,1.1975
8,20,3,0.0,1.94,1.1166666666666667
9,20,3,0.0,0.0,1.1166666666666667
10,20,3,0.0,1.32,1.0616666666666668
11,20,3,0.0,0.63,1.0354166666666667
12,20,3,0.0,2.67,0.9325
13,20,3,0.2,0.21,0.965
14,20,3,0.99,2.56,0.8583333333333334
15,20,3,0.0,0.0,0.8583333333333334
16,20,3,0.0,2.4,0.84
17,20,3,1.96,1.98,0.7841666666666667
18,20,3,0.64,0.0,0.7841666666666667
19,20,3,0.0,2.38,0.7399999999999999
20,20,3,1.32,2.33,0.6429166666666667
21,20,3,0.0,0.0,0.7708333333333334
22,20,3,3.07,2.63,0.7025
23,20,3,0.99,1.8,0.6558333333333334
0,21,4,0.68,1.62,0.6525
1,21,4,1.54,1.78,0.745
2,21,4,4.0,0.0,0.8095833333333333
3,21,4,1.55,1.19,0.8920833333333332
4,21,4,3.17,0.0,0.9516666666666667
5,21,4,1.43,1.3,0.9758333333333334
6,21,4,1.88,0.0,1.0883333333333334
7,21,4,2.7,0.0,1.0883333333333334
8,21,4,0.0,0.0,1.1608333333333334
9,21,4,1.74,0.0,1.3483333333333334
10,21,4,4.5,0.0,1.4745833333333334
11,21,4,3.03,0.0,1.5512500000000002
12,21,4,1.84,0.2,1.5429166666666667
13,21,4,0.0,0.99,1.5016666666666667
14,21,4,0.0,0.0,1.5812499999999998
15,21,4,1.91,0.0,1.6574999999999998
16,21,4,1.83,1.96,1.62
17,21,4,1.06,0.64,1.7470833333333333
18,21,4,3.69,0.0,1.7470833333333333
19,21,4,0.0,1.32,1.6920833333333334
20,21,4,0.0,0.0,1.6920833333333334
21,21,4,0.0,3.07,1.5641666666666667
22,21,4,0.0,0.99,1.5229166666666665
23,21,4,0.0,0.68,1.5999999999999999
0,22,5,2.53,1.54,1.6754166666666668
1,22,5,3.35,4.0,1.50875
2,22,5,0.0,1.55,1.4795833333333333
3,22,5,0.85,3.17,1.4283333333333335
4,22,5,1.94,1.43,1.3925
5,22,5,0.57,1.88,1.3141666666666667
6,22,5,0.0,2.7,1.3408333333333333
7,22,5,3.34,0.0,1.4879166666666668
8,22,5,3.53,1.74,1.5199999999999998
9,22,5,2.51,4.5,1.3675
10,22,5,0.84,3.03,1.3016666666666665
11,22,5,1.45,1.84,1.2249999999999999
12,22,5,0.0,0.0,1.3529166666666665
13,22,5,3.07,0.0,1.4829166666666669
14,22,5,3.12,1.91,1.403333333333333
15,22,5,0.0,1.83,1.3729166666666666
16,22,5,1.1,1.06,1.32875
17,22,5,0.0,3.69,1.2562499999999999
18,22,5,1.95,0.0,1.2562499999999999
19,22,5,0.0,0.0,1.2679166666666666
20,22,5,0.28,0.0,1.35125
21,22,5,2.0,0.0,1.4520833333333332
22,22,5,2.42,0.0,1.5208333333333333
23,22,5,1.65,2.53,1.4470833333333333
0,23,6,0.76,3.35,1.3399999999999999
1,23,6,0.78,0.0,1.3399999999999999
2,23,6,0.0,0.85,1.3670833333333334
3,23,6,1.5,1.94,1.3425
4,23,6,1.35,0.57,1.43875
5,23,6,2.88,0.0,1.4804166666666667
6,23,6,1.0,3.34,1.3412499999999998
7,23,6,0.0,3.53,1.2070833333333333
8,23,6,0.31,2.51,1.1583333333333334
9,23,6,1.34,0.84,1.1233333333333333
10,23,6,0.0,1.45,1.1525
11,23,6,2.15,0.0,1.1883333333333332
12,23,6,0.86,3.07,1.1870833333333335
13,23,6,3.04,3.12,1.1254166666666665
14,23,6,1.64,0.0,1.1608333333333334
15,23,6,0.85,1.1,1.3170833333333334
16,23,6,4.85,0.0,1.3170833333333334
17,23,6,0.0,1.95,1.24875
18,23,6,0.31,0.0,1.325
19,23,6,1.83,0.28,1.3133333333333332
20,23,6,0.0,2.0,1.2429166666666667
21,23,6,0.31,2.42,1.2
22,23,6,1.39,1.65,1.2862500000000001
23,23,6,3.72,0.76,1.3025
0,24,0,1.15,0.78,1.2699999999999998
1,24,0,0.0,0.0,1.2699999999999998
2,24,0,0.0,1.5,1.2074999999999998
3,24,0,0.0,1.35,1.1866666666666668
4,24,0,0.85,2.88,1.1058333333333334
5,24,0,0.94,1.0,1.0641666666666667
6,24,0,0.0,0.0,1.0995833333333331
7,24,0,0.85,0.31,1.1216666666666666
8,24,0,0.84,1.34,1.1391666666666667
9,24,0,1.76,0.0,1.2045833333333333
10,24,0,1.57,2.15,1.2129166666666666
11,24,0,2.35,0.86,1.2241666666666668
12,24,0,1.13,3.04,1.0975
13,24,0,0.0,1.64,1.08875
14,24,0,1.43,0.85,1.0533333333333335
15,24,0,0.0,4.85,0.8599999999999999
16,24,0,0.21,0.0,0.9541666666666667
17,24,0,2.26,0.31,0.96875
18,24,0,0.66,1.83,0.9320833333333334
19,24,0,0.95,0.0,0.9320833333333334
20,24,0,0.0,0.31,0.9295833333333333
21,24,0,0.25,1.39,0.9175
22,24,0,1.1,3.72,0.8170833333333333
23,24,0,1.31,1.15,0.7691666666666667
0,25,1,0.0,0.0,0.7691666666666667
1,25,1,0.0,0.0,0.7691666666666667
2,25,1,0.0,0.0,0.9904166666666668
3,25,1,5.3100000000000005,0.85,1.0341666666666667
4,25,1,1.9,0.94,1.0166666666666666
5,25,1,0.52,0.0,1.14375
6,25,1,3.05,0.85,1.1083333333333334
7,25,1,0.0,0.84,1.0733333333333335
8,25,1,0.0,1.76,1.0725
9,25,1,1.74,1.57,1.0691666666666666
10,25,1,1.49,2.35,1.02875
11,25,1,1.38,1.13,1.0150000000000001
12,25,1,0.8,0.0,1.015
13,25,1,0.0,1.43,0.9820833333333333
14,25,1,0.64,0.0,0.9820833333333333
15,25,1,0.0,0.21,0.9733333333333335
16,25,1,0.0,2.26,0.9375
17,25,1,1.4,0.66,0.9241666666666667
18,25,1,0.34,0.95,1.0316666666666665
19,25,1,3.53,0.0,1.0316666666666665
20,25,1,0.0,0.25,1.0991666666666666
21,25,1,1.87,1.1,1.1070833333333334
22,25,1,1.29,1.31,1.1175
23,25,1,1.56,0.0,1.2704166666666665
0,26,2,3.67,0.0,1.3758333333333332
1,26,2,2.53,0.0,1.3758333333333332
2,26,2,0.0,5.3100000000000005,1.1545833333333333
3,26,2,0.0,1.9,1.0754166666666667
4,26,2,0.0,0.52,1.0966666666666667
5,26,2,1.03,3.05,0.9929166666666666
6,26,2,0.56,0.0,1.0354166666666667
7,26,2,1.02,0.0,1.06125
8,26,2,0.62,1.74,1.1812500000000001
9,26,2,4.62,1.49,1.1454166666666665
10,26,2,0.63,1.38,1.1754166666666668
11,26,2,2.1,0.8,1.1420833333333333
12,26,2,0.0,0.0,1.1420833333333333
13,26,2,0.0,0.64,1.1724999999999999
14,26,2,1.37,0.0,1.32
15,26,2,3.54,0.0,1.3879166666666665
16,26,2,1.63,1.4,1.3916666666666666
17,26,2,1.49,0.34,1.4200000000000002
18,26,2,1.02,3.53,1.2729166666666667
19,26,2,0.0,0.0,1.2729166666666665
20,26,2,0.0,1.87,1.2333333333333334
21,26,2,0.92,1.29,1.2225000000000001
22,26,2,1.03,1.56,1.1770833333333333
23,26,2,0.47,3.67,1.10125
0,27,3,1.85,2.53,1.0595833333333333
1,27,3,1.53,0.0,1.14625
2,27,3,2.08,0.0,1.2204166666666667
3,27,3,1.78,0.0,1.3404166666666668
4,27,3,2.88,1.03,1.2975
5,27,3,0.0,0.56,1.2983333333333333
6,27,3,0.58,1.02,1.3258333333333334
7,27,3,1.68,0.62,1.4466666666666665
8,27,3,3.52,4.62,1.2825
9,27,3,0.68,0.63,1.3270833333333334
10,27,3,1.7,2.1,1.2995833333333333
11,27,3,1.4400000000000002,0.0,1.2995833333333333
12,27,3,0.0,0.0,1.2995833333333333
13,27,3,0.0,1.37,1.2425
14,27,3,0.0,3.54,1.16375
15,27,3,1.65,1.63,1.0958333333333334
16,27,3,0.0,1.49,1.1029166666666668
17,27,3,1.66,1.02,1.1095833333333334
18,27,3,1.18,0.0,1.1095833333333334
19,27,3,0.0,0.0,1.1754166666666668
20,27,3,1.58,0.92,1.1475
21,27,3,0.25,1.03,1.2433333333333334
22,27,3,3.33,0.47,1.2237500000000001
23,27,3,0.0,1.85,1.1466666666666667
0,28,4,0.0,1.53,1.0829166666666667
1,28,4,0.0,2.08,0.99625
2,28,4,0.0,1.78,0.9220833333333335
3,28,4,0.0,2.88,0.8020833333333334
4,28,4,0.0,0.0,0.95375
5,28,4,3.64,0.58,0.9295833333333334
6,28,4,0.0,1.68,0.8808333333333334
7,28,4,0.51,3.52,0.7341666666666667
8,28,4,0.0,0.68,0.7058333333333334
9,28,4,0.0,1.7,0.7108333333333334
10,28,4,1.82,1.4400000000000002,0.7625000000000001
11,28,4,2.68,0.0,0.7716666666666666
12,28,4,0.22,0.0,0.8183333333333334
13,28,4,1.12,0.0,0.8183333333333334
14,28,4,0.0,1.65,0.8579166666666668
15,28,4,2.6,0.0,0.8791666666666668
16,28,4,0.51,1.66,0.81
17,28,4,0.0,1.18,0.9645833333333335
18,28,4,4.89,0.0,1.0420833333333335
19,28,4,1.86,1.58,1.0633333333333332
20,28,4,2.09,0.25,1.0529166666666667
21,28,4,0.0,3.33,0.9329166666666667
22,28,4,0.45,0.0,0.99375
23,28,4,1.46,0.0,1.115
0,29,5,2.91,0.0,1.1466666666666667
1,29,5,0.76,0.0,1.1829166666666666
2,29,5,0.87,0.0,1.2670833333333333
3,29,5,2.02,0.0,1.2670833333333333
4,29,5,0.0,3.64,1.1154166666666667
5,29,5,0.0,0.0,1.1970833333333333
6,29,5,1.96,0.51,1.1758333333333333
7,29,5,0.0,0.0,1.343333333333333
8,29,5,4.02,0.0,1.343333333333333
9,29,5,0.0,1.82,1.2674999999999998
10,29,5,0.0,2.68,1.1558333333333333
11,29,5,0.0,0.22,1.2416666666666667
12,29,5,2.28,1.12,1.195
13,29,5,0.0,0.0,1.2191666666666665
14,29,5,0.58,2.6,1.1108333333333331
15,29,5,0.0,0.51,1.0895833333333333
16,29,5,0.0,0.0,1.17875
17,29,5,2.14,4.89,1.04375
18,29,5,1.65,1.86,0.9662499999999999
19,29,5,0.0,2.09,0.9254166666666667
20,29,5,1.11,0.0,1.0504166666666668
21,29,5,3.0,0.45,1.0316666666666665
22,29,5,0.0,1.46,0.9708333333333332
23,29,5,0.0,2.91,0.9662499999999999
0,30,6,2.8,0.76,1.0608333333333333
1,30,6,3.03,0.87,1.0670833333333334
2,30,6,1.02,2.02,1.1170833333333332
3,30,6,3.22,0.0,1.1170833333333332
4,30,6,0.0,0.0,1.1170833333333332
5,30,6,0.0,1.96,1.0354166666666667
6,30,6,0.0,0.0,1.2041666666666666
7,30,6,4.05,4.02,1.0366666666666666
8,30,6,0.0,0.0,1.1079166666666667
9,30,6,1.71,0.0,1.2295833333333333
10,30,6,2.92,0.0,1.2695833333333333
11,30,6,0.96,2.28,1.2670833333333331
12,30,6,2.22,0.0,1.34875
13,30,6,1.96,0.58,1.3245833333333332
14,30,6,0.0,0.0,1.3245833333333332
15,30,6,0.0,0.0,1.3416666666666668
16,30,6,0.41,2.14,1.2525
17,30,6,0.0,1.65,1.18375
18,30,6,0.0,0.0,1.2379166666666668
19,30,6,1.3,1.11,1.2254166666666666
20,30,6,0.81,3.0,1.24375
21,30,6,3.4400000000000004,0.0,1.2437500000000001
22,30,6,0.0,0.0,1.2437500000000001
23,30,6,0.0,2.8,1.2041666666666668
0,31,0,1.85,3.03,1.0779166666666666
1,31,0,0.0,1.02,1.0920833333333333
2,31,0,1.36,3.22,0.9925
3,31,0,0.83,0.0,1.1341666666666668
4,31,0,3.4,0.0,1.2541666666666667
5,31,0,2.88,0.0,1.3683333333333334
6,31,0,2.74,4.05,1.25125
7,31,0,1.24,0.0,1.30875
8,31,0,1.38,1.71,1.2620833333333332
9,31,0,0.59,2.92,1.1645833333333335
10,31,0,0.58,0.96,1.2283333333333333
11,31,0,2.49,2.22,1.1733333333333333
12,31,0,0.9,1.96,1.0916666666666666
13,31,0,0.0,0.0,1.2116666666666667
14,31,0,2.88,0.0,1.4741666666666668
15,31,0,6.3,0.41,1.5479166666666666
16,31,0,2.18,0.0,1.5979166666666664
17,31,0,1.2,0.0,1.5979166666666664
18,31,0,0.0,1.3,1.54375
19,31,0,0.0,0.81,1.6416666666666666
20,31,0,3.16,3.4400000000000004,1.4983333333333333
21,31,0,0.0,0.0,1.6970833333333335
22,31,0,4.7700000000000005,0.0,1.9108333333333334
23,31,0,5.13,1.85,1.8766666666666667
0,1,1,1.03,0.0,1.8929166666666666
1,1,1,0.39,1.36,1.83625
2,1,1,0.0,0.83,1.82
3,1,1,0.44,3.4,1.7779166666666668
4,1,1,2.39,2.88,1.7804166666666665
5,1,1,2.94,2.74,1.7954166666666664
6,1,1,3.1,1.24,1.80875
7,1,1,1.56,1.38,1.7891666666666666
8,1,1,0.91,0.59,1.9658333333333333
9,1,1,4.83,0.58,1.9545833333333331
10,1,1,0.31,2.49,1.9312500000000001
11,1,1,1.93,0.9,1.9208333333333334
12,1,1,0.65,0.0,1.9208333333333334
13,1,1,0.0,2.88,1.9295833333333334
14,1,1,3.09,6.3,1.6670833333333333
15,1,1,0.0,2.18,1.6695833333333334
16,1,1,2.24,1.2,1.6695833333333334
17,1,1,1.2,0.0,1.6695833333333334
18,1,1,0.0,0.0,1.7358333333333336
19,1,1,1.59,3.16,1.6979166666666667
20,1,1,2.25,0.0,1.6979166666666667
21,1,1,0.0,4.7700000000000005,1.5604166666666668
22,1,1,1.47,5.13,1.3825
23,1,1,0.86,1.03,1.36625
0,2,2,0.64,0.39,1.4270833333333333
1,2,2,1.85,0.0,1.4270833333333333
2,2,2,0.0,0.44,1.4087500000000002
3,2,2,0.0,2.39,1.3091666666666668
4,2,2,0.0,2.94,1.1866666666666668
5,2,2,0.0,3.1,1.1341666666666668
6,2,2,1.84,1.56,1.0691666666666666
7,2,2,0.0,0.91,1.19625
8,2,2,3.96,4.83,1.0566666666666666
9,2,2,1.48,0.31,1.11375
10,2,2,1.68,1.93,1.0333333333333334
11,2,2,0.0,0.65,1.00625
12,2,2,0.0,0.0,1.0708333333333333
13,2,2,1.55,3.09,1.0179166666666666
14,2,2,1.82,0.0,1.1108333333333333
15,2,2,2.2300000000000004,2.24,1.04375
16,2,2,0.63,1.2,0.99375
17,2,2,0.0,0.0,1.04875
18,2,2,1.32,1.59,0.9824999999999999
19,2,2,0.0,2.25,0.9058333333333333
20,2,2,0.41,0.0,0.9058333333333333
21,2,2,0.0,1.47,0.9066666666666667
22,2,2,1.49,0.86,0.8708333333333335
23,2,2,0.0,0.64,0.9104166666666668
0,3,3,1.59,1.85,0.8454166666666666
1,3,3,0.29,0.0,0.9249999999999999
2,3,3,1.91,0.0,0.9633333333333334
3,3,3,0.92,0.0,0.9812500000000001
4,3,3,0.43,0.0,1.0570833333333334
5,3,3,1.82,1.84,1.0579166666666666
6,3,3,1.86,0.0,1.105
7,3,3,1.13,3.96,0.9654166666666666
8,3,3,0.61,1.48,1.0541666666666665
9,3,3,3.61,1.68,0.9841666666666665
10,3,3,0.0,0.0,1.0445833333333334
11,3,3,1.45,0.0,1.12375
12,3,3,1.9,1.55,1.0591666666666668
13,3,3,0.0,1.82,1.0129166666666667
14,3,3,0.71,2.2300000000000004,1.0016666666666667
15,3,3,1.96,0.63,1.12875
16,3,3,3.68,0.0,1.3358333333333332
17,3,3,4.97,1.32,1.2808333333333333
18,3,3,0.0,0.0,1.3625
19,3,3,1.96,0.41,1.3454166666666667
20,3,3,0.0,0.0,1.4179166666666665
21,3,3,1.74,1.49,1.4662500000000003
22,3,3,2.65,0.0,1.6270833333333334
23,3,3,3.86,1.59,1.5925
0,4,4,0.76,0.29,1.6170833333333334
1,4,4,0.88,1.91,1.5374999999999999
2,4,4,0.0,0.92,1.4991666666666668
3,4,4,0.0,0.43,1.5516666666666667
4,4,4,1.69,1.82,1.4758333333333333
5,4,4,0.0,1.86,1.4354166666666668
6,4,4,0.89,1.13,1.4883333333333333
7,4,4,2.4,0.61,1.4629166666666666
8,4,4,0.0,3.61,1.3916666666666666
9,4,4,1.9,0.0,1.4358333333333333
10,4,4,1.06,1.45,1.4675
11,4,4,2.21,1.9,1.4554166666666666
12,4,4,1.61,0.0,1.4554166666666666
13,4,4,0.0,0.71,1.4937500000000001
14,4,4,1.63,1.96,1.4658333333333333
15,4,4,1.29,3.68,1.3945833333333333
16,4,4,1.97,4.97,1.1875
17,4,4,0.0,0.0,1.1875
18,4,4,0.0,1.96,1.2179166666666665
19,4,4,2.69,0.0,1.31375
20,4,4,2.3,1.74,1.31125
21,4,4,1.68,2.65,1.2795833333333333
22,4,4,1.89,3.86,1.1187500000000001
23,4,4,0.0,0.76,1.0870833333333334
0,5,5,0.0,0.88,1.0504166666666668
1,5,5,0.0,0.0,1.1129166666666668
2,5,5,1.5,0.0,1.1129166666666668
3,5,5,0.0,1.69,1.1112499999999998
4,5,5,1.65,0.0,1.1608333333333334
5,5,5,1.19,0.89,1.12375
6,5,5,0.0,2.4,1.02375
7,5,5,0.0,0.0,1.155
8,5,5,3.1500000000000004,1.9,1.0758333333333334
9,5,5,0.0,1.06,1.1079166666666667
10,5,5,1.83,2.21,1.0291666666666666
11,5,5,0.32,1.61,1.02375
12,5,5,1.48,0.0,1.2095833333333335
13,5,5,4.46,1.63,1.2025
14,5,5,1.46,1.29,1.1729166666666668
15,5,5,0.58,1.97,1.1245833333333333
16,5,5,0.81,0.0,1.2308333333333332
17,5,5,2.55,0.0,1.3133333333333332
18,5,5,1.98,2.69,1.2012500000000002
19,5,5,0.0,2.3,1.1445833333333333
20,5,5,0.94,1.68,1.1791666666666667
21,5,5,2.51,1.89,1.15625
22,5,5,1.34,0.0,1.1708333333333334
23,5,5,0.35,0.0,1.1708333333333334
0,6,6,0.0,0.0,1.3258333333333334
1,6,6,3.72,1.5,1.3433333333333335
2,6,6,1.92,0.0,1.4045833333333333
3,6,6,1.47,1.65,1.3595833333333334
4,6,6,0.57,1.19,1.31
5,6,6,0.0,0.0,1.31
6,6,6,0.0,0.0,1.4116666666666668
7,6,6,2.44,3.1500000000000004,1.2804166666666668
8,6,6,0.0,0.0,1.3816666666666668
9,6,6,2.43,1.83,1.3741666666666665
10,6,6,1.65,0.32,1.43
11,6,6,1.66,1.48,1.4341666666666668
12,6,6,1.58,4.46,1.3945833333333333
13,6,6,3.51,1.46,1.33375
14,6,6,0.0,0.58,1.3687500000000001
15,6,6,1.42,0.81,1.335
16,6,6,0.0,2.55,1.2595833333333333
17,6,6,0.74,1.98,1.2520833333333332
18,6,6,1.8,0.0,1.2520833333333332
19,6,6,0.0,0.94,1.2129166666666666
20,6,6,0.0,2.51,1.1083333333333334
21,6,6,0.0,1.34,1.1204166666666666
22,6,6,1.63,0.35,1.1795833333333332
23,6,6,1.77,0.0,1.1991666666666665
0,7,0,0.47,3.72,1.0979166666666667
1,7,0,1.29,1.92,1.0920833333333333
2,7,0,1.78,1.47,1.175
3,7,0,3.46,0.57,1.1512499999999999
4,7,0,0.0,0.0,1.2208333333333332
5,7,0,1.67,0.0,1.275
6,7,0,1.3,2.44,1.1733333333333333
7,7,0,0.0,0.0,1.2475
8,7,0,1.78,2.43,1.14625
9,7,0,0.0,1.65,1.0775
10,7,0,0.0,1.66,1.0841666666666667
11,7,0,1.82,1.58,1.1175
12,7,0,2.38,3.51,1.0529166666666667
13,7,0,1.96,0.0,1.1537499999999998
14,7,0,2.42,1.42,1.2358333333333333
15,7,0,3.39,0.0,1.2358333333333333
16,7,0,0.0,0.74,1.2695833333333333
17,7,0,1.55,1.8,1.2454166666666666
18,7,0,1.22,0.0,1.2454166666666666
19,7,0,0.0,0.0,1.2958333333333334
20,7,0,1.21,0.0,1.2958333333333334
21,7,0,0.0,1.63,1.3395833333333333
22,7,0,2.68,1.77,1.3333333333333333
23,7,0,1.62,0.47,1.31375
0,8,1,0.0,1.29,1.2991666666666666
1,8,1,0.94,1.78,1.2249999999999999
2,8,1,0.0,3.46,1.1824999999999999
3,8,1,2.4400000000000004,0.0,1.1824999999999999
4,8,1,0.0,1.67,1.1358333333333335
5,8,1,0.55,1.3,1.18875
6,8,1,2.5700000000000003,0.0,1.18875
7,8,1,0.0,1.78,1.2070833333333333
8,8,1,2.22,0.0,1.31
9,8,1,2.47,0.0,1.31
10,8,1,0.0,1.82,1.3316666666666668
11,8,1,2.34,2.38,1.2941666666666667
12,8,1,1.48,1.96,1.2125000000000001
13,8,1,0.0,2.42,1.2058333333333333
14,8,1,2.26,3.39,1.07875
15,8,1,0.34,0.0,1.14
16,8,1,1.47,1.55,1.0983333333333334
17,8,1,0.55,1.22,1.1254166666666667
18,8,1,1.87,0.0,1.1254166666666667
19,8,1,0.0,1.21,1.2616666666666667
20,8,1,4.48,0.0,1.3391666666666666
21,8,1,1.86,2.68,1.2275
22,8,1,0.0,1.62,1.2075
23,8,1,1.14,0.0,1.2520833333333334
0,9,2,1.07,0.94,1.23375
1,9,2,0.5,0.0,1.3154166666666667
2,9,2,1.96,2.4400000000000004,1.21375
3,9,2,0.0,0.0,1.21375
4,9,2,0.0,0.55,1.3075
5,9,2,2.8,2.5700000000000003,1.2758333333333334
6,9,2,1.81,0.0,1.4558333333333333
7,9,2,4.32,2.22,1.5633333333333335
8,9,2,4.8,2.47,1.460416666666667
9,9,2,0.0,0.0,1.4825000000000002
10,9,2,0.53,2.34,1.385
11,9,2,0.0,1.48,1.4054166666666665
12,9,2,1.97,0.0,1.4216666666666666
13,9,2,0.39,2.26,1.3608333333333336
14,9,2,0.8,0.34,1.3741666666666665
15,9,2,0.66,1.47,1.3687500000000001
16,9,2,1.34,0.55,1.4158333333333335
17,9,2,1.68,1.87,1.3858333333333333
18,9,2,1.15,0.0,1.3858333333333333
19,9,2,0.0,4.48,1.3345833333333335
20,9,2,3.25,1.86,1.2570833333333333
21,9,2,0.0,0.0,1.2570833333333333
22,9,2,0.0,1.14,1.2095833333333335
23,9,2,0.0,1.07,1.23875
0,10,3,1.77,0.5,1.2179166666666668
1,10,3,0.0,1.96,1.2129166666666666
2,10,3,1.84,0.0,1.2129166666666666
3,10,3,0.0,0.0,1.2129166666666666
4,10,3,0.0,2.8,1.1558333333333335
5,10,3,1.43,1.81,1.0804166666666666
6,10,3,0.0,4.32,0.9004166666666666
7,10,3,0.0,4.8,0.75625
8,10,3,1.34,0.0,0.8762500000000001
9,10,3,2.88,0.53,0.9104166666666668
10,10,3,1.35,0.0,0.9104166666666668
11,10,3,0.0,1.97,0.8975
12,10,3,1.66,0.39,0.88125
13,10,3,0.0,0.8,0.8608333333333333
14,10,3,0.31,0.66,0.8333333333333334
15,10,3,0.0,1.34,0.9466666666666668
16,10,3,4.0600000000000005,1.68,0.8766666666666666
17,10,3,0.0,1.15,0.8695833333333334
18,10,3,0.98,0.0,0.8695833333333334
19,10,3,0.0,3.25,0.7841666666666667
20,10,3,1.2,0.0,0.9179166666666667
21,10,3,3.21,0.0,0.9179166666666667
22,10,3,0.0,0.0,0.9179166666666667
23,10,3,0.0,1.77,0.9975
0,11,4,3.68,0.0,1.1179166666666667
1,11,4,2.89,1.84,1.04125
2,11,4,0.0,0.0,1.1220833333333333
3,11,4,1.94,0.0,1.1387500000000002
4,11,4,0.4,1.43,1.0791666666666668
5,11,4,0.0,0.0,1.1904166666666667
6,11,4,2.67,0.0,1.1904166666666667
7,11,4,0.0,1.34,1.1345833333333333
8,11,4,0.0,2.88,1.0145833333333334
9,11,4,0.0,1.35,1.06375
10,11,4,2.53,0.0,1.1429166666666666
11,11,4,1.9,1.66,1.11125
