Home ID,Outdoor Temperature (°C),Season,Household Size,hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
209,-4.1,Summer,3.0,13,17,3,8,0.75,1.85,1.7250000000000003
237,26.4,Spring,4.0,18,5,0,6,1.47,0.96,1.5758333333333334
173,11.0,Fall,3.0,17,19,3,10,1.63,0.23,1.5291666666666666
386,12.8,Winter,2.0,12,16,3,2,1.4,1.52,1.5458333333333334
460,36.7,Winter,4.0,15,25,5,2,1.57,0.61,1.83875
423,12.9,Summer,3.0,0,2,5,9,1.53,0.89,1.9375
8,39.2,Winter,1.0,7,17,1,1,0.97,1.45,1.2920833333333337
272,9.9,Fall,3.0,20,23,0,10,0.56,1.61,1.430416666666667
64,29.8,Spring,4.0,15,1,0,5,1.57,0.54,1.3829166666666666
416,24.0,Fall,1.0,13,13,2,12,0.62,0.94,1.1183333333333334
49,13.7,Fall,2.0,5,12,3,10,1.35,0.88,0.9633333333333334
352,-10.0,Spring,3.0,12,25,6,6,1.11,0.3,1.336666666666667
435,1.9,Fall,1.0,2,13,2,12,0.56,1.16,1.6391666666666669
203,20.7,Spring,3.0,15,13,5,5,0.99,1.9,1.3829166666666668
192,8.5,Winter,2.0,22,12,6,2,0.62,1.45,1.56875
354,36.2,Spring,1.0,10,14,2,6,0.93,1.05,1.3945833333333333
447,32.9,Winter,3.0,3,28,1,3,0.74,0.23,1.2954166666666669
113,-2.3,Summer,3.0,13,6,2,9,1.16,1.33,1.625
428,11.7,Spring,3.0,13,3,2,5,1.18,1.52,1.7633333333333334
7,-6.7,Spring,4.0,0,17,2,5,0.64,1.85,1.3066666666666666
299,33.5,Fall,2.0,16,13,2,12,0.75,0.5,1.4425
233,-1.1,Fall,1.0,13,8,2,11,1.01,1.92,1.7345833333333331
153,36.3,Spring,3.0,21,10,2,5,1.53,1.11,0.91375
463,18.8,Fall,1.0,8,14,1,11,0.65,1.4,1.7516666666666667
93,-7.7,Summer,1.0,9,3,6,9,1.71,0.92,1.5145833333333332
403,-9.0,Winter,1.0,23,20,0,3,1.29,0.73,1.2816666666666665
235,3.3,Summer,1.0,5,16,6,7,1.85,1.72,1.5424999999999998
292,12.1,Summer,5.0,7,24,6,9,0.55,0.81,1.6354166666666667
172,10.5,Summer,4.0,22,25,0,9,1.0,0.25,1.3120833333333333
198,14.7,Spring,1.0,10,28,6,5,0.97,0.9,1.3458333333333332
368,28.4,Fall,4.0,13,20,4,10,1.41,0.7,1.20625
356,25.1,Spring,1.0,6,23,6,4,0.49,0.22,1.1629166666666666
57,16.1,Winter,4.0,10,29,6,1,1.02,1.51,1.63
298,24.5,Winter,1.0,0,22,2,3,1.94,1.99,1.5608333333333333
304,7.4,Fall,1.0,14,23,5,12,1.82,0.34,1.5133333333333334
166,-5.1,Spring,1.0,7,24,5,6,1.3,1.09,1.5766666666666664
254,35.2,Spring,3.0,14,20,3,4,0.64,0.71,1.4941666666666666
482,-1.5,Fall,4.0,1,24,6,12,0.58,1.73,0.9933333333333332
185,-1.1,Winter,2.0,20,26,3,1,1.69,1.88,1.8416666666666663
264,35.3,Spring,5.0,1,2,4,6,1.27,0.97,1.7275
194,0.8,Fall,4.0,10,24,1,10,0.71,1.31,1.2608333333333337
415,13.1,Fall,4.0,21,23,5,12,1.13,1.64,1.679166666666667
354,26.1,Spring,5.0,6,16,1,5,1.62,0.52,1.6325
406,26.6,Spring,3.0,4,3,0,4,1.77,0.36,1.4433333333333334
412,-1.4,Summer,1.0,9,13,6,8,1.2,0.31,1.095
286,-7.6,Summer,1.0,0,22,1,8,1.44,1.49,1.1208333333333331
4,3.1,Winter,3.0,18,10,1,1,1.6,0.54,1.5308333333333335
164,20.9,Winter,2.0,3,17,4,3,0.73,0.86,1.3716666666666664
163,1.9,Winter,3.0,19,26,6,2,0.66,0.9,1.2991666666666666
447,-1.8,Summer,1.0,17,11,1,7,1.85,0.78,1.22875
244,28.3,Summer,4.0,22,1,1,8,0.73,1.49,1.5858333333333334
62,16.7,Summer,5.0,16,9,5,9,0.43,1.16,1.3458333333333332
332,33.8,Fall,2.0,22,3,6,12,0.81,1.04,1.9545833333333336
59,30.3,Summer,3.0,8,12,1,9,1.15,0.95,1.752916666666667
55,27.3,Spring,4.0,0,5,4,5,1.47,1.34,0.9970833333333332
30,33.2,Fall,3.0,11,12,6,11,0.68,0.69,1.2241666666666668
247,24.2,Fall,3.0,10,5,3,10,1.33,1.28,1.715
69,-1.8,Fall,2.0,0,21,3,12,1.91,1.64,1.16
390,3.6,Spring,4.0,23,4,3,5,1.74,1.81,0.9845833333333333
284,-0.8,Spring,4.0,12,2,4,6,0.55,0.22,1.7175
462,26.3,Summer,3.0,10,19,1,9,1.39,0.94,1.5875
21,38.2,Winter,5.0,18,5,6,2,1.19,0.54,1.1525
469,20.6,Spring,3.0,10,11,6,6,0.67,1.47,1.1429166666666666
178,-3.1,Fall,2.0,15,4,5,11,1.67,1.67,1.2808333333333333
442,20.4,Winter,2.0,16,22,2,2,0.62,0.56,1.5912499999999998
376,39.4,Winter,5.0,3,6,0,3,0.87,1.56,1.12625
448,39.8,Fall,3.0,3,21,3,12,1.65,0.75,1.6366666666666665
305,19.2,Summer,1.0,11,6,3,7,0.84,0.31,1.75375
216,27.7,Spring,4.0,14,5,2,4,0.97,0.63,1.1975
68,9.0,Summer,5.0,4,26,5,8,0.44,1.44,1.4087500000000002
177,-2.9,Summer,1.0,5,2,6,7,1.57,0.9,1.1779166666666667
302,3.6,Spring,5.0,10,19,4,5,1.07,1.86,1.7266666666666668
425,14.8,Fall,2.0,3,4,0,12,1.9,1.66,1.7270833333333335
253,30.7,Spring,2.0,13,17,2,5,1.16,0.99,1.815416666666667
454,-2.4,Summer,4.0,4,10,3,8,1.47,1.05,1.725
110,7.4,Summer,5.0,12,4,4,8,1.34,0.5,1.3608333333333331
63,-8.4,Fall,3.0,3,16,0,10,1.58,0.79,1.6141666666666667
435,13.8,Summer,4.0,1,21,4,7,1.25,0.43,1.5791666666666668
401,39.2,Spring,4.0,9,6,3,4,1.23,1.77,1.71375
333,12.6,Winter,1.0,3,13,4,1,0.87,1.6,1.8045833333333332
121,-7.8,Winter,2.0,8,10,4,3,0.99,0.98,1.4520833333333332
460,2.3,Summer,1.0,19,13,6,8,0.81,0.26,0.99875
457,6.9,Summer,3.0,6,19,5,8,1.98,1.15,1.12
212,24.2,Fall,4.0,22,20,0,11,1.05,1.86,1.4566666666666668
342,38.9,Winter,4.0,23,6,0,3,0.92,0.44,1.3391666666666666
86,23.5,Winter,5.0,2,25,5,3,0.3,0.63,1.83125
112,30.4,Winter,3.0,6,30,3,3,0.34,1.8,1.299583333333333
169,1.3,Winter,5.0,22,16,3,2,0.28,0.47,1.29625
469,26.7,Spring,5.0,10,13,1,6,0.81,0.83,1.5058333333333334
181,4.1,Summer,5.0,8,7,0,8,1.71,1.4,1.1970833333333333
209,-0.7,Fall,3.0,16,7,1,11,1.98,0.65,1.4704166666666667
61,24.2,Summer,5.0,10,1,5,7,1.35,1.27,1.5499999999999998
284,27.1,Spring,2.0,15,21,2,6,0.31,0.56,1.6291666666666669
346,27.4,Winter,4.0,11,27,4,1,1.32,1.0,1.6895833333333334
140,25.6,Summer,4.0,2,1,5,7,1.27,1.64,1.59375
159,-4.0,Summer,3.0,22,11,1,7,0.91,1.39,1.3745833333333335
239,23.4,Summer,1.0,12,15,5,7,1.69,0.49,1.4729166666666669
479,-4.4,Fall,5.0,17,6,0,11,1.92,1.42,1.444583333333333
208,13.2,Summer,3.0,19,18,4,8,1.04,0.47,1.4633333333333332
426,13.2,Spring,4.0,21,5,4,5,0.23,1.3,1.255
224,32.4,Fall,4.0,22,10,6,12,1.92,1.58,1.3604166666666666
143,3.0,Spring,5.0,1,29,3,6,0.71,0.76,1.555
337,22.5,Summer,5.0,16,13,2,9,1.49,1.0,1.1129166666666668
386,30.9,Winter,5.0,15,4,5,2,0.58,0.55,1.16125
152,7.7,Summer,3.0,6,16,6,7,0.5,0.61,1.52125
278,11.0,Fall,2.0,1,28,1,11,1.54,0.88,1.4166666666666667
25,28.0,Winter,1.0,23,1,0,1,1.46,1.74,1.0791666666666668
336,31.3,Spring,4.0,6,22,0,5,1.5,1.74,1.3533333333333333
285,-5.2,Spring,2.0,19,15,5,4,1.27,1.82,1.4333333333333331
486,2.2,Summer,1.0,4,15,4,9,1.42,0.57,1.35
409,30.6,Spring,2.0,1,7,6,5,1.75,1.61,1.4583333333333333
369,-9.2,Summer,3.0,1,5,5,8,1.28,1.93,1.6266666666666667
402,-7.5,Summer,4.0,13,17,3,8,1.64,0.42,1.7112500000000004
13,-1.9,Fall,4.0,0,27,0,11,1.26,0.54,1.7383333333333333
72,34.0,Summer,2.0,19,11,4,8,1.32,1.22,1.23625
402,-7.8,Spring,1.0,9,1,5,4,1.51,0.64,2.1004166666666664
454,1.4,Fall,3.0,23,12,3,10,0.4,0.91,1.215
201,32.4,Spring,4.0,8,13,3,4,0.76,0.38,1.32125
343,8.1,Summer,2.0,19,24,0,7,1.29,1.47,1.6429166666666666
180,-5.6,Summer,3.0,16,20,3,7,0.93,0.36,1.7679166666666666
210,33.5,Spring,2.0,16,23,1,5,1.69,0.57,1.888333333333333
295,39.5,Spring,4.0,6,5,2,4,0.63,1.03,0.9966666666666668
348,-4.5,Spring,3.0,6,26,2,4,0.56,0.49,1.4533333333333334
152,-3.4,Fall,3.0,14,17,1,10,0.92,1.76,1.2133333333333334
242,5.9,Fall,2.0,8,10,6,12,0.94,0.26,1.4116666666666668
386,-4.3,Fall,2.0,14,12,6,11,1.64,1.66,1.3425
47,28.8,Summer,1.0,22,25,1,7,1.58,2.0,1.8004166666666668
53,31.5,Spring,2.0,9,22,0,5,0.24,0.77,1.385
233,11.2,Winter,3.0,17,29,6,1,0.84,1.32,1.4366666666666663
183,19.8,Summer,4.0,7,19,1,9,1.21,0.53,1.5408333333333333
179,-0.3,Spring,4.0,22,13,5,5,0.26,1.53,1.4633333333333336
471,1.2,Fall,2.0,15,22,2,11,1.31,1.4,1.6654166666666663
413,24.2,Summer,4.0,0,14,4,7,1.25,1.82,1.4624999999999997
327,23.9,Fall,4.0,4,13,4,10,0.49,1.26,1.4791666666666667
47,9.6,Spring,1.0,1,29,0,5,1.58,1.11,1.7620833333333337
151,29.0,Winter,4.0,7,30,0,1,1.5,0.26,1.4695833333333337
208,-5.7,Spring,4.0,3,1,0,5,1.36,0.56,1.9704166666666667
402,14.7,Fall,2.0,8,23,5,12,1.14,0.61,1.424166666666667
54,23.9,Spring,3.0,7,26,2,4,0.68,0.28,1.430416666666667
334,24.3,Winter,1.0,5,12,6,3,0.83,1.35,1.21375
407,14.9,Winter,4.0,22,23,3,2,0.87,1.54,1.3279166666666666
230,18.4,Spring,3.0,2,1,0,5,1.72,1.17,1.8691666666666664
75,21.3,Spring,3.0,17,17,5,6,1.71,0.95,1.3229166666666667
88,-5.5,Spring,5.0,23,27,5,5,1.65,1.29,1.6458333333333333
260,30.5,Spring,1.0,1,5,0,6,1.9,1.72,1.3954166666666667
254,-9.3,Winter,3.0,7,20,4,1,0.94,1.13,1.3208333333333333
257,-1.6,Summer,3.0,21,29,1,8,0.26,1.46,1.6495833333333334
23,7.1,Fall,3.0,22,26,6,11,0.24,1.03,1.6916666666666669
324,36.1,Spring,2.0,11,28,2,6,2.0,1.15,1.6916666666666669
191,33.2,Spring,2.0,21,6,1,6,0.89,0.49,1.6341666666666663
265,20.5,Spring,5.0,1,20,5,5,1.21,1.19,1.6645833333333335
460,-3.9,Summer,5.0,10,5,5,8,0.42,0.64,1.8420833333333333
40,39.1,Summer,1.0,23,21,4,7,0.9,1.03,1.1816666666666669
33,-9.7,Winter,5.0,8,9,0,1,0.54,0.89,1.4145833333333335
317,10.3,Fall,4.0,22,9,5,12,1.61,0.83,1.4483333333333333
93,36.9,Spring,2.0,1,30,4,6,1.93,0.88,1.565416666666667
286,35.7,Fall,1.0,9,19,1,12,1.88,0.96,1.6108333333333331
85,20.0,Fall,3.0,9,29,2,11,1.04,0.63,1.3575
112,32.9,Winter,2.0,10,23,3,2,0.84,0.23,1.2170833333333333
231,22.2,Fall,5.0,3,3,4,11,0.85,1.15,1.53
86,18.9,Fall,2.0,18,18,0,12,0.8,1.97,1.3233333333333337
133,24.6,Winter,3.0,8,26,6,3,0.37,0.78,1.2416666666666665
90,36.0,Spring,1.0,20,29,3,6,0.62,0.45,1.8941666666666668
9,37.6,Summer,2.0,4,13,3,7,0.29,1.12,1.59375
199,35.3,Spring,3.0,6,30,1,5,0.63,0.26,1.3283333333333334
496,-8.5,Fall,3.0,13,10,6,12,1.05,1.13,1.5487499999999998
275,35.5,Winter,2.0,11,28,1,2,1.38,1.15,1.88
102,-2.5,Summer,5.0,19,28,0,8,0.25,1.5,1.59375
260,-4.6,Fall,4.0,14,9,5,12,0.63,1.68,1.2791666666666666
188,-4.1,Winter,1.0,14,2,3,3,0.61,1.53,1.7154166666666668
46,22.1,Winter,4.0,5,4,5,2,1.53,1.58,1.3183333333333331
202,37.4,Summer,5.0,18,25,1,7,1.19,0.42,1.6195833333333336
107,5.6,Summer,1.0,2,5,5,8,0.73,1.62,1.5845833333333337
496,24.0,Spring,4.0,3,15,5,4,0.89,1.07,1.4625
1,18.2,Fall,2.0,23,22,6,10,1.78,1.63,1.6575
136,38.2,Winter,4.0,17,20,4,1,1.91,1.57,1.585416666666667
377,12.7,Fall,2.0,2,1,2,11,1.67,1.12,1.086666666666667
116,11.2,Spring,5.0,21,10,2,5,0.32,1.75,0.9454166666666668
336,37.8,Spring,5.0,16,29,0,5,1.96,1.37,1.8895833333333332
423,4.4,Summer,2.0,18,30,2,8,1.9,0.98,1.475
86,27.7,Summer,3.0,18,19,2,7,1.36,1.69,1.8183333333333331
151,6.8,Summer,3.0,4,28,4,7,1.88,1.65,1.8641666666666667
468,4.3,Winter,2.0,23,29,2,3,1.81,1.52,1.2049999999999998
86,5.8,Spring,3.0,13,24,5,6,0.63,0.93,1.77625
99,35.0,Spring,5.0,14,30,6,4,0.97,1.45,2.2270833333333333
1,14.8,Winter,2.0,12,17,4,3,1.91,0.89,1.37625
138,32.1,Spring,5.0,5,5,2,4,0.63,0.96,0.9504166666666666
254,24.0,Winter,3.0,11,3,4,3,0.85,1.12,1.1970833333333333
49,18.0,Winter,1.0,16,12,3,1,1.87,0.66,1.45625
145,-3.9,Spring,4.0,18,4,3,5,0.72,0.41,1.0337500000000002
51,10.6,Winter,4.0,16,16,0,1,0.96,1.73,1.215
454,38.7,Spring,3.0,9,12,0,6,0.51,1.81,1.3716666666666668
395,-1.5,Fall,3.0,13,8,4,12,1.54,1.21,1.3116666666666668
384,20.0,Spring,1.0,14,28,6,5,1.19,0.62,1.34
237,37.2,Fall,2.0,16,11,0,12,1.28,1.54,1.7804166666666663
201,-2.5,Winter,1.0,16,19,6,3,0.67,1.79,1.617916666666667
399,-8.7,Spring,4.0,15,14,2,6,0.94,1.64,1.8304166666666664
115,36.3,Spring,3.0,13,8,5,4,0.73,0.58,1.52625
331,8.1,Spring,2.0,18,16,1,5,0.5,1.84,1.3079166666666666
187,31.3,Fall,5.0,2,25,2,10,1.44,0.67,1.3929166666666666
31,34.8,Fall,4.0,7,23,5,12,1.8,0.21,1.7266666666666666
208,24.3,Summer,3.0,8,11,1,7,0.91,0.84,1.4229166666666666
141,7.5,Summer,3.0,1,4,4,8,0.93,0.83,1.0716666666666668
495,-3.5,Winter,5.0,4,21,1,2,1.54,1.84,1.5045833333333334
482,8.3,Summer,5.0,12,6,2,9,1.61,1.03,1.554166666666667
331,32.3,Summer,4.0,23,21,4,7,2.0,0.8,1.2129166666666666
464,2.7,Spring,1.0,21,20,5,5,1.02,1.16,1.20125
431,31.4,Fall,4.0,23,2,5,12,1.42,1.81,1.6975
301,29.7,Spring,2.0,13,1,5,4,1.03,1.74,1.8941666666666668
52,30.3,Winter,4.0,3,5,6,2,1.2,1.88,1.7700000000000002
334,29.8,Fall,1.0,2,19,3,10,0.71,0.78,1.60125
85,37.1,Spring,2.0,10,22,3,6,0.64,0.49,1.0270833333333331
460,32.4,Fall,1.0,15,22,6,10,1.81,1.27,1.0679166666666668
195,36.2,Spring,1.0,16,2,4,6,0.49,1.58,1.6283333333333332
473,18.9,Summer,2.0,0,19,5,8,1.87,0.94,1.325416666666667
165,24.3,Spring,3.0,8,25,1,4,0.32,0.54,1.3445833333333332
448,18.1,Spring,2.0,21,4,3,5,0.71,1.57,0.95625
322,-3.5,Fall,4.0,12,2,3,11,0.3,0.89,1.6629166666666668
215,15.5,Spring,3.0,18,14,4,4,1.51,0.65,1.51625
385,0.6,Spring,5.0,23,13,3,4,1.68,1.41,0.985
148,20.6,Winter,4.0,6,12,3,1,1.48,1.35,1.7016666666666669
324,-9.0,Winter,1.0,0,31,1,1,0.56,0.24,1.1675
17,3.6,Summer,4.0,3,26,5,8,0.41,1.25,1.3950000000000002
294,-9.8,Summer,1.0,2,14,0,8,0.25,0.29,1.211666666666667
285,32.6,Fall,4.0,22,29,4,12,1.74,0.43,1.4437500000000003
303,36.2,Spring,3.0,19,15,3,6,1.78,1.25,1.305416666666667
82,10.8,Spring,3.0,9,26,0,6,0.88,0.31,1.1354166666666667
403,31.3,Winter,2.0,3,22,2,2,1.66,1.19,1.49375
294,4.3,Winter,4.0,17,12,6,2,1.16,1.85,1.6345833333333335
416,34.8,Summer,4.0,15,24,0,7,1.7,1.68,1.5254166666666669
163,-8.3,Spring,2.0,12,28,2,6,0.9,1.3,1.4654166666666668
188,32.9,Spring,1.0,13,6,5,5,1.63,0.63,1.819583333333333
490,3.9,Fall,5.0,2,5,1,12,0.41,0.21,1.4729166666666664
36,10.7,Spring,3.0,15,20,3,4,1.29,0.27,1.560833333333333
21,38.9,Winter,1.0,8,10,4,2,1.17,1.35,1.32375
268,20.6,Winter,3.0,8,28,1,2,1.65,1.57,1.33125
306,36.4,Spring,5.0,0,3,0,4,0.58,0.34,1.7045833333333336
243,-2.9,Fall,3.0,1,19,1,12,0.82,1.22,1.4275000000000002
219,23.1,Fall,4.0,0,27,0,11,0.77,0.6,1.4570833333333335
2,38.2,Fall,4.0,23,17,4,11,1.9,1.12,0.9666666666666668
138,37.2,Fall,1.0,21,12,6,11,0.92,1.71,1.1475
145,23.4,Spring,5.0,23,5,2,4,0.55,0.7,1.6645833333333335
230,8.5,Summer,2.0,11,2,5,9,0.58,0.26,1.3591666666666666
384,15.2,Summer,3.0,22,11,1,7,0.49,1.49,1.3954166666666663
144,24.7,Winter,4.0,12,30,3,3,1.31,1.17,1.923333333333333
158,18.6,Winter,2.0,14,5,6,2,1.35,0.74,1.2545833333333334
241,39.3,Summer,1.0,0,10,3,8,1.38,1.59,1.25875
211,23.8,Summer,3.0,4,3,3,8,1.84,1.11,1.7658333333333331
112,18.1,Winter,1.0,23,11,2,1,0.72,0.98,1.595
108,32.7,Summer,1.0,6,27,2,9,1.72,1.41,1.5916666666666666
334,10.3,Summer,4.0,13,12,2,7,0.87,1.04,1.7004166666666665
383,29.6,Fall,1.0,2,30,5,12,0.91,0.89,1.3375
24,28.2,Spring,1.0,6,11,1,4,0.65,0.57,1.5795833333333331
348,-4.9,Summer,4.0,6,28,3,9,1.94,0.55,1.7845833333333336
75,26.5,Spring,3.0,9,1,0,5,1.27,0.68,1.8433333333333333
256,7.2,Fall,5.0,2,11,5,11,1.82,1.89,1.82625
489,33.3,Summer,1.0,18,2,6,7,1.61,0.71,1.665416666666667
3,35.2,Fall,2.0,7,18,5,11,1.86,0.26,1.9158333333333333
135,33.9,Summer,3.0,11,20,2,9,1.38,0.54,1.3124999999999998
96,5.2,Spring,2.0,3,22,3,6,0.53,1.96,1.3429166666666663
51,6.0,Fall,4.0,8,21,3,12,0.99,0.55,1.512916666666667
304,10.1,Winter,5.0,16,26,6,2,0.91,1.67,1.3949999999999998
453,19.2,Fall,2.0,16,13,4,10,0.3,0.92,1.278333333333333
458,-7.7,Spring,2.0,5,23,1,5,0.58,0.85,1.487083333333333
317,12.2,Fall,3.0,10,11,5,11,1.4,0.9,1.5112499999999998
27,29.0,Winter,3.0,5,18,5,2,1.18,0.89,1.4358333333333333
170,10.0,Winter,1.0,19,14,5,1,1.55,0.87,1.22875
187,13.4,Fall,3.0,21,7,3,12,1.13,1.03,1.79
73,28.7,Winter,1.0,20,25,5,3,1.19,1.01,1.7829166666666667
38,-9.7,Fall,2.0,21,27,2,12,0.34,1.73,1.3412499999999998
128,5.6,Summer,2.0,8,1,4,9,1.77,0.25,1.1954166666666666
53,-1.3,Winter,2.0,15,18,5,2,1.19,1.72,1.8554166666666667
80,15.4,Winter,1.0,0,18,2,1,1.43,1.08,1.4441666666666668
240,-2.6,Fall,3.0,7,23,0,10,0.23,1.26,1.294166666666667
430,31.1,Spring,3.0,7,15,0,5,0.59,0.32,1.40625
358,13.3,Summer,4.0,6,8,5,7,1.41,1.77,1.8616666666666664
329,39.8,Summer,5.0,2,3,6,9,0.33,1.6,2.0141666666666667
179,34.4,Winter,3.0,19,29,2,3,0.44,1.08,1.7079166666666663
25,-8.2,Fall,2.0,18,23,3,11,0.93,0.91,1.24625
450,5.5,Fall,5.0,16,29,4,12,1.98,0.58,1.58625
307,36.0,Spring,3.0,21,4,3,5,0.48,0.67,0.7999999999999999
98,29.1,Summer,1.0,23,10,0,7,1.79,0.9,1.7445833333333332
253,3.6,Spring,2.0,20,26,2,4,0.54,0.49,1.2579166666666668
89,12.9,Fall,4.0,10,27,0,11,0.37,0.72,1.1979166666666667
351,21.0,Summer,4.0,8,5,5,8,0.59,1.84,1.7729166666666665
4,25.5,Summer,4.0,13,27,3,7,0.25,0.53,1.3004166666666668
494,38.9,Summer,5.0,9,6,2,9,1.98,1.53,1.507083333333333
205,10.4,Summer,3.0,5,26,1,9,1.18,1.38,1.34375
286,-7.4,Fall,4.0,20,16,3,11,0.45,1.5,1.6033333333333333
90,31.1,Summer,1.0,23,17,3,8,0.75,0.81,1.6508333333333336
123,2.1,Fall,4.0,22,16,5,12,0.78,1.17,1.09875
7,36.8,Spring,3.0,10,23,1,5,1.4,1.35,1.8208333333333333
72,22.5,Fall,1.0,17,10,1,10,1.87,1.77,1.3716666666666668
393,6.7,Winter,5.0,19,5,6,2,1.51,1.84,1.362083333333333
77,14.8,Fall,5.0,23,24,1,10,1.62,1.63,1.3591666666666666
412,18.3,Spring,3.0,15,21,2,6,1.3,1.07,1.7858333333333334
6,31.7,Fall,3.0,2,2,3,11,0.41,1.81,1.4166666666666667
381,11.8,Summer,3.0,19,31,0,7,0.59,1.8,1.3416666666666668
7,2.5,Spring,2.0,17,27,5,5,1.25,1.28,1.465833333333333
115,-4.9,Fall,4.0,17,30,0,10,0.5,1.94,1.41125
73,-4.5,Fall,3.0,20,20,0,11,1.75,1.9,1.4
36,-0.1,Spring,4.0,22,6,1,6,0.9,0.69,1.6254166666666665
18,14.0,Spring,5.0,14,13,1,6,1.95,1.72,1.3954166666666663
458,-3.7,Winter,2.0,15,4,5,2,1.3,1.66,1.3354166666666665
321,2.6,Winter,5.0,1,28,5,1,1.32,0.22,1.2583333333333333
474,24.3,Fall,4.0,4,8,4,12,0.52,0.38,1.15625
267,35.5,Spring,2.0,5,5,2,4,0.68,0.75,0.9295833333333334
202,10.5,Summer,2.0,14,23,6,7,0.53,1.6,1.4220833333333334
175,33.8,Summer,2.0,16,10,3,8,0.44,1.71,1.3216666666666663
94,-3.1,Fall,2.0,9,18,5,11,1.71,1.8,1.90625
200,12.8,Winter,1.0,17,28,5,1,0.93,1.35,1.9316666666666664
180,36.1,Summer,2.0,9,10,6,9,1.12,1.95,1.6158333333333337
17,5.9,Summer,5.0,21,9,5,9,1.67,0.84,1.445
83,23.1,Fall,3.0,8,2,5,12,0.98,0.8,1.1708333333333334
72,0.7,Spring,4.0,9,17,0,4,1.36,1.57,1.2795833333333333
269,2.5,Fall,2.0,9,10,6,12,0.5,0.81,1.4425
370,3.9,Fall,1.0,13,23,0,10,1.55,1.32,1.1929166666666668
150,22.7,Summer,1.0,8,25,1,7,1.65,0.5,1.633333333333333
245,22.6,Winter,4.0,2,21,5,1,0.94,1.17,0.9724999999999998
305,12.1,Winter,2.0,10,4,5,2,1.39,0.75,1.305
301,25.0,Winter,5.0,8,18,5,3,0.81,0.94,1.9179166666666667
374,18.4,Summer,4.0,6,27,3,7,1.65,1.41,1.2954166666666669
457,-0.6,Winter,4.0,17,15,2,2,1.86,1.32,1.63
326,12.5,Fall,4.0,9,22,4,12,0.9,1.56,1.522916666666667
108,30.0,Fall,5.0,14,21,5,10,0.67,1.68,1.2987499999999998
279,5.9,Summer,3.0,23,20,3,7,0.24,0.5,1.3829166666666666
151,-8.1,Fall,3.0,18,23,5,12,1.61,0.6,1.6695833333333334
355,39.9,Winter,4.0,0,10,1,1,0.43,0.69,1.7504166666666665
409,8.9,Summer,1.0,3,2,6,7,1.95,2.0,1.11375
145,-5.4,Fall,3.0,4,11,0,12,0.94,0.76,1.2775
267,35.2,Summer,4.0,5,11,1,7,0.48,1.07,1.6283333333333332
120,2.8,Winter,1.0,18,27,0,3,0.73,1.52,1.4879166666666668
441,25.5,Fall,5.0,8,20,4,10,0.27,1.01,1.3191666666666666
351,25.7,Winter,3.0,9,22,2,2,0.98,0.3,1.5408333333333335
433,24.6,Summer,1.0,15,22,1,8,0.67,1.9,1.26
115,-1.0,Spring,4.0,15,11,6,6,1.05,1.59,1.6208333333333336
375,38.1,Fall,1.0,1,1,4,12,0.5,0.37,1.367916666666667
246,13.4,Spring,2.0,10,7,2,6,0.45,0.52,1.5466666666666666
85,9.6,Fall,4.0,6,9,0,10,1.75,1.74,1.5941666666666665
340,20.7,Fall,1.0,10,21,3,12,0.88,1.88,1.509166666666667
187,28.6,Spring,1.0,19,24,0,4,0.79,1.33,1.2729166666666667
240,21.1,Winter,2.0,2,8,2,3,1.44,0.23,1.3804166666666668
487,-7.6,Fall,5.0,14,25,5,11,0.63,1.05,1.4745833333333334
260,13.4,Fall,4.0,11,8,2,11,0.32,0.89,1.5933333333333335
328,36.7,Winter,2.0,6,23,3,2,1.39,0.45,1.205
403,21.4,Fall,5.0,17,13,4,10,1.76,1.05,1.5166666666666666
372,-1.3,Summer,4.0,15,21,0,8,1.08,1.4,0.9591666666666666
27,9.6,Summer,1.0,11,9,5,9,0.75,1.98,1.4083333333333334
107,24.1,Winter,2.0,9,4,5,2,0.71,0.56,1.3516666666666666
378,-4.3,Winter,4.0,2,30,3,3,0.33,0.81,1.0845833333333337
396,27.2,Fall,4.0,0,10,4,11,0.76,0.89,1.35125
443,21.9,Spring,3.0,2,27,3,4,1.92,1.59,1.122083333333333
361,-8.1,Spring,5.0,11,5,0,6,1.55,1.27,1.2679166666666666
3,1.3,Fall,5.0,9,21,3,12,0.78,1.33,1.5141666666666664
258,-8.8,Spring,5.0,23,11,1,4,1.82,1.27,1.7383333333333335
334,38.1,Fall,3.0,14,8,4,12,0.21,0.85,1.2775
481,32.1,Spring,4.0,5,16,4,6,1.61,0.64,1.717083333333333
36,12.6,Spring,5.0,13,1,5,4,0.96,0.86,1.9279166666666667
452,25.2,Fall,4.0,20,15,2,11,1.66,0.68,1.705
176,-7.6,Fall,2.0,11,31,1,10,1.85,1.23,1.44625
21,-7.7,Fall,4.0,13,14,3,12,1.31,0.97,1.495
457,26.8,Summer,4.0,23,29,5,7,1.02,1.19,1.2162499999999998
5,0.9,Winter,1.0,14,3,4,2,1.71,0.55,1.4579166666666667
264,30.7,Fall,5.0,19,25,5,11,0.35,0.42,1.4183333333333332
80,28.0,Summer,5.0,0,29,1,8,0.89,0.41,1.4470833333333333
19,31.3,Winter,4.0,5,18,5,3,1.9,0.95,1.5895833333333331
